,ReH,ReE,ReHtilde,SetNum
0,4.418473720550537,-5.376389980316162,10.22326374053955,1
1,6.420422077178955,-17.57610511779785,9.385284423828125,1
2,5.662102222442627,-22.18697166442871,10.638665199279785,1
3,7.967567443847656,-23.29834747314453,8.460066795349121,1
4,7.943807601928711,-31.685226440429688,9.227903366088867,1
5,8.391067504882812,-27.311838150024414,7.0085859298706055,1
6,9.210829734802246,-32.22382736206055,7.640223979949951,1
7,6.807311534881592,-24.25181007385254,11.147890090942383,1
8,6.8324294090271,-24.319299697875977,10.151559829711914,1
9,6.626108169555664,-24.524009704589844,10.095797538757324,1
10,9.041727066040039,-37.8664665222168,9.657413482666016,1
11,9.706891059875488,-39.43125915527344,11.404790878295898,1
12,10.252664566040039,-44.11884689331055,8.65737533569336,1
13,10.0946683883667,-42.28268051147461,7.399899482727051,1
14,11.258960723876953,-40.39628219604492,7.27490758895874,1
15,10.08053207397461,-36.39364242553711,9.399507522583008,1
16,10.147207260131836,-36.27119064331055,7.46066951751709,1
17,10.599265098571777,-46.8339958190918,9.288864135742188,1
18,9.949374198913574,-36.582069396972656,8.379237174987793,1
19,8.695149421691895,-34.110660552978516,10.446566581726074,1
20,9.091310501098633,-29.452516555786133,7.815332412719727,1
21,8.030364990234375,-25.60572052001953,9.683938980102539,1
22,7.734200954437256,-28.593233108520508,10.059380531311035,1
23,8.808202743530273,-35.95767593383789,9.707053184509277,1
24,8.687429428100586,-36.31026077270508,7.9047770500183105,1
25,9.798358917236328,-41.31877517700195,8.306046485900879,1
26,9.311437606811523,-39.42597961425781,9.75207805633545,1
27,9.660727500915527,-38.47927474975586,8.790816307067871,1
28,9.385597229003906,-38.72976303100586,9.619610786437988,1
29,10.759766578674316,-39.36326599121094,7.3300275802612305,1
30,9.6209716796875,-41.057655334472656,7.748013019561768,1
31,8.518847465515137,-33.93585968017578,9.426046371459961,1
32,7.692571640014648,-31.054157257080078,8.846245765686035,1
33,7.785418510437012,-30.461206436157227,11.684436798095703,1
34,9.296940803527832,-31.836647033691406,8.644536018371582,1
35,9.544600486755371,-32.637176513671875,8.59520149230957,1
36,9.732240676879883,-32.767826080322266,7.8906941413879395,1
37,9.4398193359375,-33.722251892089844,7.80525541305542,1
38,11.16071605682373,-40.736602783203125,6.740474224090576,1
39,9.952278137207031,-41.054561614990234,8.654279708862305,1
40,9.244428634643555,-37.47172546386719,10.740190505981445,1
41,9.436604499816895,-39.375938415527344,8.333465576171875,1
42,8.475529670715332,-33.520687103271484,10.962886810302734,1
43,9.672399520874023,-43.453731536865234,7.813316345214844,1
44,11.97683048248291,-44.183895111083984,4.974365234375,1
45,11.343489646911621,-42.6761474609375,8.213833808898926,1
46,10.285890579223633,-42.76183319091797,8.441680908203125,1
47,9.873774528503418,-35.745670318603516,8.69448471069336,1
48,10.948016166687012,-41.175010681152344,8.342470169067383,1
49,10.104852676391602,-43.25386047363281,9.775752067565918,1
50,11.00084400177002,-42.34151077270508,7.6610612869262695,1
51,10.30675220489502,-43.59142303466797,9.255745887756348,1
52,9.726134300231934,-40.743865966796875,10.212897300720215,1
53,6.851185321807861,-24.34420394897461,10.501861572265625,1
54,9.501416206359863,-40.02703857421875,8.093879699707031,1
55,9.24270248413086,-36.94490051269531,9.7259521484375,1
56,11.198577880859375,-41.703670501708984,9.123682022094727,1
57,10.418951988220215,-44.4242057800293,8.669739723205566,1
58,8.920068740844727,-35.62652587890625,9.039766311645508,1
59,8.863433837890625,-34.866554260253906,8.673609733581543,1
60,12.234935760498047,-44.83739471435547,7.688193321228027,1
61,10.827164649963379,-38.268341064453125,7.465633392333984,1
62,9.158446311950684,-36.95537185668945,9.19694709777832,1
63,7.342926502227783,-20.404800415039062,10.11304759979248,1
64,7.40230655670166,-20.658409118652344,8.956093788146973,1
65,7.492876052856445,-22.956506729125977,8.861836433410645,1
66,9.864990234375,-40.34420394897461,7.636605739593506,1
67,8.566556930541992,-34.11943054199219,10.264472961425781,1
68,10.014890670776367,-36.11532211303711,9.066018104553223,1
69,10.574841499328613,-35.347808837890625,7.483694076538086,1
70,10.152578353881836,-42.53269958496094,7.272043228149414,1
71,11.453513145446777,-49.94639587402344,7.230097770690918,1
72,11.970033645629883,-45.363983154296875,7.898916244506836,1
73,12.909308433532715,-51.91459274291992,6.9498467445373535,1
74,12.500981330871582,-54.37698745727539,9.673137664794922,1
75,11.075273513793945,-49.83027267456055,8.426871299743652,1
76,10.47852611541748,-43.73072052001953,8.591036796569824,1
77,12.69784927368164,-49.53488540649414,7.0442633628845215,1
78,13.721208572387695,-55.59590148925781,5.996512413024902,1
79,13.579050064086914,-54.43177795410156,6.979529857635498,1
80,14.24144172668457,-58.46216583251953,6.475913047790527,1
81,10.183730125427246,-35.43408966064453,7.795928478240967,1
82,10.486421585083008,-43.80217361450195,7.024754047393799,1
83,11.489968299865723,-42.42471694946289,8.258650779724121,1
84,11.617598533630371,-50.97212600708008,6.737048149108887,1
85,11.882357597351074,-43.79069137573242,7.613985061645508,1
86,10.617379188537598,-46.55201721191406,9.877551078796387,1
87,10.465265274047852,-42.81132125854492,9.84805679321289,1
88,11.361639022827148,-42.66663360595703,8.301711082458496,1
89,11.354909896850586,-47.376956939697266,8.059785842895508,1
90,12.924142837524414,-50.92879867553711,7.363282203674316,1
91,11.091054916381836,-50.976890563964844,9.788568496704102,1
92,11.019279479980469,-52.533966064453125,9.110879898071289,1
93,12.169397354125977,-53.251258850097656,7.047149658203125,1
94,8.21999740600586,-32.69900131225586,9.973472595214844,1
95,8.294258117675781,-32.932369232177734,9.674125671386719,1
96,8.198016166687012,-26.68925666809082,10.329582214355469,1
97,9.36015796661377,-31.071718215942383,7.56803035736084,1
98,9.373390197753906,-30.98709487915039,9.28262710571289,1
99,9.270480155944824,-31.183931350708008,8.250764846801758,1
100,10.51608657836914,-37.76884460449219,6.064734935760498,1
101,7.811384201049805,-30.214279174804688,11.136488914489746,1
102,10.029751777648926,-34.27610397338867,7.558231830596924,1
103,9.631368637084961,-32.2626838684082,9.26576042175293,1
104,7.915116786956787,-33.39512252807617,9.677794456481934,1
105,9.45973014831543,-39.27647399902344,8.414813995361328,1
106,10.534592628479004,-38.46065139770508,8.74917984008789,1
107,12.460721015930176,-47.410701751708984,7.477066993713379,1
108,12.241491317749023,-42.498233795166016,7.804481029510498,1
109,12.581792831420898,-49.65951919555664,6.925445556640625,1
110,11.283995628356934,-48.34870910644531,8.28841781616211,1
111,9.867774963378906,-41.580684661865234,8.58293628692627,1
112,10.158124923706055,-47.28022766113281,8.129704475402832,1
113,12.009932518005371,-46.20572280883789,7.597443103790283,1
114,11.579119682312012,-43.68163299560547,8.117158889770508,1
115,10.337713241577148,-32.65125274658203,7.898065567016602,1
116,9.022400856018066,-36.31109619140625,10.410989761352539,1
117,9.250553131103516,-32.365882873535156,7.9935102462768555,1
118,8.910457611083984,-29.68854522705078,8.169944763183594,1
119,9.248138427734375,-32.54623794555664,8.811613082885742,1
120,11.316553115844727,-48.59088134765625,8.565834045410156,1
121,11.976092338562012,-45.8232421875,7.256489276885986,1
122,12.020271301269531,-45.80258560180664,8.423186302185059,1
123,10.644539833068848,-44.75617599487305,9.94436264038086,1
124,9.29432487487793,-32.192447662353516,8.770322799682617,1
125,7.820758819580078,-34.05665588378906,8.651204109191895,1
126,8.152732849121094,-32.14926528930664,9.239819526672363,1
127,8.73983097076416,-35.54695129394531,7.272165775299072,1
128,11.863935470581055,-44.86351776123047,7.10571813583374,1
129,10.001187324523926,-35.2579460144043,8.333263397216797,1
130,9.891132354736328,-31.890371322631836,9.127429008483887,1
131,8.965731620788574,-30.059473037719727,7.931314468383789,1
132,9.48803997039795,-38.69335174560547,9.62472915649414,1
133,10.997735977172852,-46.620059967041016,6.735073089599609,1
134,11.135259628295898,-40.80742263793945,9.179394721984863,1
135,7.920058250427246,-25.233312606811523,8.848465919494629,1
136,6.265512466430664,-24.208385467529297,9.12547492980957,1
137,8.890026092529297,-27.887678146362305,9.944525718688965,1
138,5.1127028465271,-18.69388198852539,11.473217010498047,1
139,6.326148509979248,-22.993736267089844,8.14351749420166,1
140,7.916946887969971,-22.784765243530273,9.680573463439941,1
141,6.926359176635742,-24.940876007080078,9.99333667755127,1
142,8.47321605682373,-28.062807083129883,9.747991561889648,1
143,10.01325798034668,-35.60467529296875,7.283962726593018,1
144,8.822281837463379,-34.42241287231445,10.731033325195312,1
145,8.6915283203125,-34.25930404663086,9.026704788208008,1
146,9.35482120513916,-38.89931869506836,8.042535781860352,1
147,11.948015213012695,-45.906578063964844,8.059946060180664,1
148,10.662772178649902,-46.912357330322266,9.205561637878418,1
149,10.544849395751953,-37.728336334228516,8.241317749023438,1
150,9.284812927246094,-38.74494171142578,7.4847002029418945,1
151,9.472834587097168,-39.405277252197266,8.430188179016113,1
152,8.461472511291504,-32.8125114440918,10.723505973815918,1
153,9.485519409179688,-38.5330696105957,7.8152079582214355,1
154,9.640251159667969,-39.31578826904297,8.223350524902344,1
155,9.361515998840332,-36.97514343261719,10.202648162841797,1
156,10.236390113830566,-36.79154586791992,7.477816581726074,1
157,9.266561508178711,-37.639564514160156,8.703237533569336,1
158,8.627653121948242,-36.07331085205078,10.547054290771484,1
159,8.455840110778809,-25.846128463745117,9.990447998046875,1
160,8.215675354003906,-32.559486389160156,10.375718116760254,1
161,11.849132537841797,-52.04133987426758,7.224170684814453,1
162,12.722452163696289,-48.341766357421875,7.550225734710693,1
163,12.09874153137207,-45.04021072387695,9.041763305664062,1
164,10.9509916305542,-46.42610549926758,8.36003303527832,1
165,12.523272514343262,-54.580665588378906,7.466351509094238,1
166,14.833356857299805,-58.6574821472168,5.182027816772461,1
167,10.755470275878906,-44.712074279785156,8.07769775390625,1
168,12.912089347839355,-48.461910247802734,5.59387731552124,1
169,8.38292121887207,-36.08002471923828,12.62055778503418,1
170,9.27585506439209,-38.45963668823242,10.798971176147461,1
171,9.727592468261719,-40.130393981933594,9.5936279296875,1
172,8.952905654907227,-38.052734375,8.334399223327637,1
173,10.620461463928223,-44.17713928222656,8.662471771240234,1
174,11.974652290344238,-46.23249816894531,6.44802188873291,1
175,12.13835334777832,-44.05427169799805,7.428867816925049,1
176,8.87783432006836,-38.19789123535156,9.299485206604004,1
177,8.904592514038086,-36.314414978027344,8.765925407409668,1
178,9.375070571899414,-37.37345504760742,9.955888748168945,1
179,10.775373458862305,-38.80455017089844,6.773041248321533,1
180,10.725846290588379,-38.42220687866211,9.270112991333008,1
181,11.252376556396484,-41.42870330810547,8.151412963867188,1
182,11.167113304138184,-42.103050231933594,6.033119201660156,1
183,10.704387664794922,-46.134620666503906,8.89821720123291,1
184,8.968546867370605,-38.01618957519531,9.938861846923828,1
185,10.154191970825195,-36.005924224853516,8.608901023864746,1
186,7.483432769775391,-22.782400131225586,10.144997596740723,1
187,7.735881805419922,-24.125986099243164,9.935859680175781,1
188,8.605676651000977,-27.00448989868164,8.163724899291992,1
189,6.8846821784973145,-26.127302169799805,10.713577270507812,1
190,8.046971321105957,-31.013723373413086,8.083632469177246,1
191,11.254744529724121,-42.80002212524414,7.419742584228516,1
192,11.306344985961914,-39.129493713378906,8.5435791015625,1
193,9.803221702575684,-41.064125061035156,7.913860321044922,1
194,8.400914192199707,-28.708354949951172,7.187740325927734,1
195,11.718097686767578,-44.828216552734375,7.683566093444824,1
196,10.263908386230469,-43.637664794921875,8.620539665222168,1
197,10.239225387573242,-43.43790054321289,8.56398868560791,1
198,10.369054794311523,-44.353790283203125,8.376703262329102,1
199,11.727096557617188,-45.25117874145508,8.853507995605469,1
