,ReH,ReE,ReHtilde,SetNum
0,3.1333773136138916,-29.688356399536133,-1.2002815008163452,7
1,6.716731548309326,-38.89222717285156,2.8404791355133057,7
2,9.457015037536621,-52.72089385986328,4.571954727172852,7
3,9.827410697937012,-62.76210021972656,5.800868511199951,7
4,13.00152587890625,-70.5631332397461,8.731931686401367,7
5,12.619047164916992,-77.67564392089844,9.416830062866211,7
6,13.681416511535645,-82.41763305664062,10.295342445373535,7
7,12.644246101379395,-76.41486358642578,9.934591293334961,7
8,13.676095008850098,-74.81006622314453,6.123514652252197,7
9,15.17126178741455,-82.304931640625,10.687154769897461,7
10,13.768798828125,-84.50749206542969,7.9565534591674805,7
11,13.90019416809082,-84.29707336425781,10.084270477294922,7
12,13.722705841064453,-82.10447692871094,10.164291381835938,7
13,17.196449279785156,-90.80274963378906,9.82872200012207,7
14,16.878530502319336,-89.69911193847656,11.592814445495605,7
15,16.64194679260254,-87.54168701171875,8.592543601989746,7
16,15.483933448791504,-84.7210922241211,9.403850555419922,7
17,15.64258861541748,-91.0116195678711,9.196096420288086,7
18,15.48574161529541,-84.59272766113281,9.246907234191895,7
19,14.365185737609863,-85.42015838623047,10.345037460327148,7
20,18.497596740722656,-100.25281524658203,10.93980598449707,7
21,13.559083938598633,-82.44274139404297,11.575468063354492,7
22,16.44106101989746,-87.41912078857422,8.83331298828125,7
23,15.038976669311523,-90.75316619873047,11.8493070602417,7
24,14.994648933410645,-88.29093170166016,10.689546585083008,7
25,13.668744087219238,-75.04682922363281,7.219300746917725,7
26,12.484881401062012,-75.82689666748047,9.414826393127441,7
27,15.219554901123047,-83.07292175292969,9.51413345336914,7
28,14.56004524230957,-79.40142822265625,8.108052253723145,7
29,14.6509370803833,-80.81680297851562,8.680756568908691,7
30,15.733158111572266,-92.31187438964844,9.666010856628418,7
31,16.5882568359375,-88.97753143310547,9.040288925170898,7
32,15.505144119262695,-83.46560668945312,9.570663452148438,7
33,14.193087577819824,-85.07050323486328,8.732796669006348,7
34,14.48194694519043,-79.6097640991211,10.060620307922363,7
35,15.104907989501953,-82.34516143798828,9.985417366027832,7
36,13.423013687133789,-79.3218994140625,9.507002830505371,7
37,14.939510345458984,-81.1928482055664,7.882101058959961,7
38,14.178162574768066,-86.2529525756836,10.738533020019531,7
39,17.05256462097168,-92.55168151855469,8.95816421508789,7
40,15.860206604003906,-92.47260284423828,10.001341819763184,7
41,18.644622802734375,-100.67679595947266,9.731860160827637,7
42,20.851905822753906,-111.51921844482422,12.374049186706543,7
43,18.118900299072266,-104.20611572265625,12.012839317321777,7
44,17.187541961669922,-99.1639175415039,11.610998153686523,7
45,18.705333709716797,-97.62689208984375,10.518561363220215,7
46,20.00752067565918,-108.13509368896484,12.791159629821777,7
47,14.460744857788086,-80.24876403808594,9.091631889343262,7
48,14.721158981323242,-81.0060806274414,9.081331253051758,7
49,15.799403190612793,-94.71334838867188,11.303841590881348,7
50,16.270906448364258,-94.95626831054688,11.072895050048828,7
51,17.527219772338867,-94.11018371582031,11.367277145385742,7
52,19.12420654296875,-101.5267333984375,10.430741310119629,7
53,17.162477493286133,-98.84317779541016,12.612061500549316,7
54,17.309091567993164,-90.96528625488281,9.40929889678955,7
55,15.032567977905273,-86.90338134765625,9.354408264160156,7
56,16.8311767578125,-90.85433197021484,10.564666748046875,7
57,15.589672088623047,-91.71493530273438,10.010438919067383,7
58,15.679546356201172,-91.48149871826172,10.37649154663086,7
59,13.743770599365234,-83.25492858886719,11.540711402893066,7
60,13.917264938354492,-84.62732696533203,10.40843391418457,7
61,11.574207305908203,-70.89520263671875,7.516864776611328,7
62,13.681722640991211,-75.68096160888672,8.487112998962402,7
63,13.011797904968262,-77.83556365966797,7.791155815124512,7
64,15.080805778503418,-82.64324188232422,8.422898292541504,7
65,11.161492347717285,-67.9935531616211,6.258644104003906,7
66,13.367986679077148,-67.62117767333984,4.380021095275879,7
67,12.341592788696289,-68.14009857177734,8.02473258972168,7
68,15.720504760742188,-85.35781860351562,9.296748161315918,7
69,15.867722511291504,-86.91072845458984,8.554028511047363,7
70,16.132938385009766,-85.76029205322266,10.916683197021484,7
71,14.82305908203125,-88.29159545898438,9.893113136291504,7
72,15.737667083740234,-91.39846801757812,8.987966537475586,7
73,16.517948150634766,-89.28307342529297,7.729001998901367,7
74,17.451082229614258,-100.06568145751953,8.475099563598633,7
75,18.276479721069336,-98.13784790039062,11.385845184326172,7
76,17.712688446044922,-96.91181945800781,10.669183731079102,7
77,18.80924415588379,-101.36448669433594,10.047942161560059,7
78,17.989110946655273,-103.45514678955078,11.890792846679688,7
79,17.156177520751953,-97.74056243896484,10.308503150939941,7
80,18.211257934570312,-98.32955932617188,12.34528636932373,7
81,15.110013961791992,-88.6532211303711,9.377593040466309,7
82,16.92583656311035,-92.97294616699219,11.279391288757324,7
83,14.153600692749023,-83.3508071899414,9.49022388458252,7
84,18.247161865234375,-98.10689544677734,11.969282150268555,7
85,18.787004470825195,-96.7930679321289,9.677485466003418,7
86,20.044893264770508,-107.09412384033203,11.541488647460938,7
87,18.05388832092285,-96.32791900634766,11.887870788574219,7
88,15.124787330627441,-82.55902099609375,7.7016987800598145,7
89,16.36260414123535,-87.6444091796875,7.6030497550964355,7
