,Set#,RepNum,ReH,ReE,ReHtilde
33489,335,89,0.3281497748759523,-4.357732301244827,3.4743834026257656
33490,335,90,1.2246678054997513,4.368334832134859,-0.6063204020553017
33491,335,91,-0.5124517017890622,8.592830941170133,0.3147440759720351
33492,335,92,1.5113364175902646,-11.05471003195605,7.4142464171053275
33493,335,93,0.2847874841922461,8.002965262039202,-1.8674666858003302
33494,335,94,0.27040131105301957,2.0837079872675104,0.6072819789362167
33495,335,95,1.3910504610804773,-0.8135696972827431,2.9673008798291534
33496,335,96,-2.4406380106201957,22.53655545788776,0.8672030512756449
33497,335,97,1.8311496261455564,-8.117695965981014,5.760232262769103
33498,335,98,1.9194227276286482,-14.98341201252332,14.760418324085602
33499,335,99,0.8000200723332,5.1149347837807815,-1.2316436042597563
33500,336,0,0.6798580924265538,5.1952345519951635,-1.6991895644307329
33501,336,1,1.7878035504846808,-10.541275303301765,5.760738389999333
33502,336,2,1.67732302887427,20.441904069115264,-19.37450893026751
33503,336,3,-1.2453978189164463,16.919007500878323,-3.077858981069591
33504,336,4,1.1031640123490907,-2.88086476058318,3.465828789712077
33505,336,5,2.6385800066267064,-73.6826183371156,14.354388871526767
33506,336,6,0.01774189870010978,3.406920302923332,1.1332639252770293
33507,336,7,0.6003753487744203,-1.5040678727899337,2.3628042950444783
33508,336,8,0.8784813372583744,-23.642777345085737,21.008939991001597
33509,336,9,1.8880979007274004,-14.560425572526823,13.969650661398253
33510,336,10,-5.071089999651604,58.131591537776615,-16.699881490892164
33511,336,11,1.6823947627761804,21.504900082296178,-18.572579425004623
33512,336,12,9.49999313723777,-53.763156739219326,9.79691850043143
33513,336,13,0.5809881090546953,-15.648489139272689,17.343352757866963
33514,336,14,1.7334291297393813,-10.873352714544167,8.540896447794061
33515,336,15,1.4402736345221383,-15.125679959805938,14.99591844368916
33516,336,16,0.8184541649740299,-22.94192228250074,3.2503821264677737
33517,336,17,1.1217263507733741,0.30279429958994175,5.32932615529164
33518,336,18,0.10835590334053821,11.84737066939055,-1.5147748996306056
33519,336,19,8.683287945322995,-74.66499951523912,24.296095956299258
33520,336,20,-422.02792044616046,6075.764139883915,-3332.9001603580273
33521,336,21,0.2731707970201928,38.486321120846114,10.933172785606208
33522,336,22,18.36466448833826,-357.11304380627115,120.43913017775823
33523,336,23,-13.789483265844845,117.13294943361456,-2.7195589554184636
33524,336,24,0.9073875945906239,4.479587337025607,3.1124790636840465
33525,336,25,3.9537968355309903,-56.58406263340913,12.156701380680486
33526,336,26,-1.0729066241253666,16.522530078358493,-0.5639163070694668
33527,336,27,4.698781230092916,-111.14703278128879,19.1783552432475
33528,336,28,0.7188520053729,4.087072564915326,1.9555030474634245
33529,336,29,5.7419891779592165,-56.05853178630416,19.672597362664433
33530,336,30,1.555985397467454,-4.102282000169771,4.8717737599798845
33531,336,31,0.7035899733617595,4.861264262929704,2.2418422803186515
33532,336,32,0.9220509113613163,4.681298035908605,3.7963078371132806
33533,336,33,-10.6792033905591,134.69930120234426,-79.06458099283766
33534,336,34,1.6376043207596322,-21.289456350380345,6.65475980398933
33535,336,35,1.1750226279839784,-11.965684824878585,8.539154928734826
33536,336,36,2.6896091285721506,-16.826570359619854,7.33405198636885
33537,336,37,-35.50901682350487,501.043690259897,81.58392115069266
33538,336,38,0.8699342424811108,-1.8849463329586027,6.172121318304006
33539,336,39,1.9987007529616077,-2.0532503355433107,4.2898928036144035
33540,336,40,2.670234596008597,-56.19891901190013,29.959120879128328
33541,336,41,1.7341521358937086,-21.821166289423278,6.7562331383092245
33542,336,42,4.133519632017105,-125.00053089312136,45.40324606234682
33543,336,43,0.8474628032615309,-5.17207771846505,3.657577088709733
33544,336,44,1.1295338548019584,-33.295712143883996,23.993774660279087
33545,336,45,-1.1966266551148983,21.918833632967786,-19.996747654122228
33546,336,46,0.8091764237412253,-2.7966298649551136,3.6424008213134287
33547,336,47,0.2821898577160026,21.604047380933658,-10.932140683834836
33548,336,48,-0.43157344843900547,18.487167793534194,-4.640658232497668
33549,336,49,1.0397416697287862,-8.362137145334238,5.583312793693773
33550,336,50,2.7293512593850178,-44.75053141875701,31.78060009412658
33551,336,51,1.5466150900482574,-2.762997098487786,0.9402970970759958
33552,336,52,1.607814689999445,-9.777186931667833,4.924673072859233
33553,336,53,2.0299224579809767,6.076577624588026,3.196922910975301
33554,336,54,-0.8564302891881774,26.185417288075215,-5.231483565546854
33555,336,55,-3.57174262615782,27.16883037317244,-1.1309170008044567
33556,336,56,1.335778510207626,-8.591235216942371,5.0978985595890025
33557,336,57,-1.7539240736459953,21.76412696897347,-1.5910593940904592
33558,336,58,2.054375620666023,-7.902837903854223,5.5957194524904965
33559,336,59,0.3542411466670774,-4.220921775459792,3.4592297949901045
33560,336,60,-1.7309427115728508,48.28856071574868,-6.1628149467685445
33561,336,61,0.5445285683964445,4.00357331683499,2.0217442046089067
33562,336,62,0.0918447867796629,15.203408472689675,-7.829447152190099
33563,336,63,-5.489378633791896,127.97634245582167,-40.52257540184395
33564,336,64,0.852415730053615,10.355685921522486,-3.937192546156831
33565,336,65,0.992822496992238,-8.42580149028862,6.047243596983084
33566,336,66,1.642172970614448,-12.981114690105684,8.0970475521715
33567,336,67,2.191443802522124,-9.950053427580592,8.309170198423075
33568,336,68,3.6753381981622284,-21.545626473258793,11.083353866727197
33569,336,69,0.4083913687082025,26.312332825857318,-17.729819496503737
33570,336,70,1.7474501941638605,-122.0866809183733,37.67538303843261
33571,336,71,1.6002048181060358,-8.323079283517803,7.187156473778378
33572,336,72,3.1531105293600885,-20.35458062341843,12.322586609746246
33573,336,73,12.518578976446449,-89.05760103492455,16.238473900399068
33574,336,74,-0.12729173877297664,7.837930797829742,0.524581038051128
33575,336,75,1.7380744270026727,-17.978919601657417,17.1848204676516
33576,336,76,4.639339003273637,-34.9691459634849,20.152441666042595
33577,336,77,0.6358260448973749,23.50996277405828,-11.72683185656685
33578,336,78,1.0084265659831582,-6.165542795546741,4.307869220181478
33579,336,79,2.901847366821061,-48.377847716667354,14.905788124295421
33580,336,80,3.684469600359395,-22.432393062397686,10.530760639379428
33581,336,81,3.6036198492037017,-20.560091264409042,14.19616188772253
33582,336,82,0.6933237168700866,3.348546029624971,0.0023714820621825172
33583,336,83,-1.6992416042707896,23.520773177452966,-6.869290826636933
33584,336,84,1.9850218034421039,24.401537625848086,4.2776086253724355
33585,336,85,0.662168896341815,20.750332340339025,5.872303075480976
33586,336,86,-2.379884221227551,33.565604788771246,0.5423550385759479
33587,336,87,-4.095810918071242,33.4314885177378,-8.467444877229003
33588,336,88,-2.36090460958349,35.37242427528971,-20.25182694211924
33589,336,89,2.4415244788381893,-23.27403548680171,8.01987730030567
33590,336,90,3.254764207774383,-13.573622633272727,6.6284582542445
33591,336,91,1.3708133355610865,-3.9911017322323996,4.347720709086607
33592,336,92,2.1822777250905827,-21.651861287743184,15.582295216270706
33593,336,93,0.9509389268281173,-19.834290796650652,17.261705621430742
33594,336,94,0.8163447046066481,0.8738968543958323,0.26095409272970893
33595,336,95,1.2696905446878861,3.9038303221570785,2.0987528051040103
33596,336,96,0.7127645938590387,14.442052971109467,-7.219963322572729
33597,336,97,-1.0774144517089674,14.912272627630216,-2.379208975616935
33598,336,98,-1.1731035332715216,17.84964493478943,-4.762867484347565
33599,336,99,0.34113922947197356,14.342414792380147,-6.7355805328306815
33600,337,0,1.876051523144289,-7.419448737796946,6.601579890280966
33601,337,1,2.8755924149119503,-16.816253096837865,10.153174639030022
33602,337,2,0.6367284924234446,-13.651785266264648,6.948000893339096
33603,337,3,5.7832994183933755,-97.81101951093677,108.93784480079626
33604,337,4,-28.998694618789933,-2161.0797178575895,1175.832703464514
33605,337,5,1.6374995280548597,-6.46645357061564,9.492671157297298
33606,337,6,3.5151842762115777,-32.13383187409032,15.69587765803817
33607,337,7,-0.9986978306652046,28.58650226814775,-14.289141228407432
33608,337,8,1.616047966781749,-12.78985733214359,10.07739402786184
33609,337,9,0.8830686747081832,-73.41319836238468,44.6329547291649
33610,337,10,-0.7623621797335687,14.258278993163499,-3.153485266411207
33611,337,11,0.23458700444648506,-1.9807935599006425,2.639667272911433
33612,337,12,3.7321289392939883,-23.09821361318898,16.493795026366275
33613,337,13,13.41275919345523,-131.9161037149665,20.234645859002764
33614,337,14,-1.4254540505879778,25.98570461259021,-9.504745284652595
33615,337,15,5.146782995808778,-26.726999889402407,7.599336841168614
33616,337,16,1.1866824328275736,1.6288841017504638,1.411921274718211
33617,337,17,9.60728168327282,-59.26207953261846,11.17839082912142
33618,337,18,-1.6407125980819959,28.801567133055556,-10.049452481094805
33619,337,19,1.9526877271135692,-6.097720623882245,5.2859928066895545
33620,337,20,3.1670085338774947,-20.404120774659216,10.56240561933465
33621,337,21,8.245248246124099,-57.2084531457055,17.013241841925353
33622,337,22,1.4014539710382923,-3.1435673991579725,1.9172129539075846
33623,337,23,1.2710803765677283,0.32011876744867407,3.7568218188154403
33624,337,24,1.2048448134210716,0.25329752105436765,3.7013645261584665
33625,337,25,1.0363084153984166,31.652150909405695,-25.137405199973074
33626,337,26,-0.46792969457478606,10.437863851812272,-1.9973440895954029
33627,337,27,1.351670552042972,-23.648400947822108,13.200532023832917
33628,337,28,0.7496624352682455,-4.717296557178137,5.611323797282466
33629,337,29,0.9498791596471745,-1.1816920542410954,4.913454078353651
33630,337,30,-6.825698141803376,66.83261734100243,-21.912688083779642
33631,337,31,0.10527236688188395,2.3518416250922956,1.4652462031833926
33632,337,32,0.5362004789851555,-5.093266190052475,3.4494408369738068
33633,337,33,-7.773566889387756,56.470033497276944,-8.045349686425848
33634,337,34,0.6197610192665263,7.583840160511966,-2.2934844555043727
33635,337,35,-1.3078283331654785,23.29947332961203,-8.729510545867285
33636,337,36,-2.685345857042957,28.069446639794695,-7.957615645146562
33637,337,37,-0.19938006967813307,8.45386390622852,-0.41257927581795467
33638,337,38,1.2497329662752465,-15.766557636608908,12.947988497310488
33639,337,39,0.9455489950877848,0.13825056249805356,1.8119080799431635
33640,337,40,5.161026416412771,-77.05712063567975,46.631494725997676
33641,337,41,3.196246340992134,-16.670819388610198,4.644989589532549
33642,337,42,1.2248421455573304,-8.27928661273068,6.959940695406377
33643,337,43,-3.1687008727586203,29.174464228664952,-4.1378757473616234
33644,337,44,0.33508969772078007,1.6097311859604622,2.626260570984221
33645,337,45,0.3365529874157539,0.5087009762750074,2.6528592027833127
33646,337,46,0.3473437292810445,-0.85295580343295,0.6916312611846257
33647,337,47,0.7085152877694658,-7.103776629503594,5.11546052174773
33648,337,48,1.333659432958556,-0.10145547946216227,2.449931147470703
33649,337,49,3.2181155514293116,-18.042911186069635,11.454817995548366
33650,337,50,1.0741596618713725,-8.41789862434422,4.205823276426641
33651,337,51,-0.8320300074212024,27.60475116147952,-9.40453680900767
33652,337,52,0.017184877326521963,8.335705249159204,-0.29204501178599407
33653,337,53,0.4105138555400839,2.0480177051262443,0.2330259312547297
33654,337,54,1.6571661217589229,-3.0085013048184104,5.64508706318502
33655,337,55,0.4805167027882059,-0.5735979558445254,2.5592574201552742
33656,337,56,0.16000065717242962,4.846644200777816,0.899737068111347
33657,337,57,0.5395949699477871,7.029692622312708,-0.8915736407852712
33658,337,58,0.2391551311356302,0.9235603766932566,1.5541688959086497
33659,337,59,-0.6542215102490385,14.382297716958426,-3.573431347837058
33660,337,60,1.0146476340078887,-2.3487376052883344,3.758451477416908
33661,337,61,0.4504716328280324,5.2009203064264495,-0.3899360571717818
33662,337,62,1.4326913286248175,-8.736484413079069,6.029042633218337
33663,337,63,0.00934378520056367,11.15605428095042,-10.567846731845998
33664,337,64,1.1762288402240106,-2.1403888310686123,3.7682730087289236
33665,337,65,0.4411260866388216,-30.76945721025673,26.53990631434648
33666,337,66,5.3989711568988294,-30.585129839402835,11.982003566006929
33667,337,67,-0.12941035406977502,6.333530945032049,-0.41829059734609947
33668,337,68,0.9263960290890636,-11.779704514916737,11.630560965632785
33669,337,69,1.0704728687552818,-11.461770597971128,7.7961943166237395
33670,337,70,0.796015061114068,-5.391110671393797,3.8603583728823527
33671,337,71,1.8035041290382043,-8.342036547921609,5.645837644847408
33672,337,72,0.2588797750943523,12.549741870752827,-4.542364973572948
33673,337,73,1.47637660150222,-56.15171957263924,33.655371774183855
33674,337,74,1.0897168370120431,3.347263742703735,-1.2024209280148686
33675,337,75,1.0901201678709103,-8.449368180803871,7.86574812793263
33676,337,76,1.8718899443769406,-8.746361473339094,8.46099074549557
33677,337,77,1.059449551624188,6.796304248897779,-2.036150476961407
33678,337,78,3.0441656413618556,-24.93708573559009,15.936033521480667
33679,337,79,-0.01864631957493601,3.954008763625045,1.4431184426513735
33680,337,80,1.7997305662928509,-5.717782447878419,5.7243081398192786
33681,337,81,2.7476325961509662,36.55679296025873,-31.889242828375288
33682,337,82,1.8374345365144218,-7.089042270284974,9.126209138908022
33683,337,83,0.47176285919793126,4.9666331970808315,0.32652890664856193
33684,337,84,2.128096566335234,-30.60053750983978,20.940186819764946
33685,337,85,1.9374552346214504,-10.630800270261375,9.479235544746846
33686,337,86,1.1633252025837644,-4.7733917084043,4.385964406184192
33687,337,87,0.017861689621767263,5.924164698804245,1.2911347749994089
33688,337,88,1.477780468518974,-3.0554375139350802,2.480014392356294
33689,337,89,0.9362854533051593,-26.246850532595975,21.159573713818872
33690,337,90,3.4551752310520025,-23.46449149811798,14.723480217425971
33691,337,91,0.12380967686690225,-0.2061631232295642,1.3466874604710695
33692,337,92,-0.834235364210583,14.03925435736016,-2.599961197945378
33693,337,93,0.9817086463743789,-9.040105663282228,7.481647997670228
33694,337,94,2.906799048730787,-19.48221785051857,13.070298111666077
33695,337,95,1377.04021343711,16886.00322017449,-7114.187852725007
33696,337,96,-3.0508905866679537,37.92608486273459,-13.03238869005005
33697,337,97,0.9431393652783893,-5.16033266083115,5.1366667905787144
33698,337,98,0.461564602578969,-14.118900872692056,8.539829317278688
33699,337,99,0.26392682488207514,2.5834251125946057,2.908523102876131
33700,338,0,1.4953790630801176,-2.0045881990241616,3.3897751992567926
33701,338,1,0.6508125357588902,5.236392701059553,0.8091494189559643
33702,338,2,-0.03729538381536468,9.584663861702644,-3.8891531109418658
33703,338,3,0.9438094804364846,-0.8628473860097143,3.0820748678360124
33704,338,4,-6.304883816511417,41.17263420438238,-4.749142530670931
33705,338,5,-0.11635949518053357,6.719516532356834,-0.17037755790089104
33706,338,6,-4.700108636798302,34.64446446920508,-7.403034515259748
33707,338,7,1.2002785630595816,-6.353732742542263,4.95678706266082
33708,338,8,-0.6723787172870527,11.90242890774304,-2.363522804817111
33709,338,9,1.280537308750534,9.710995394755793,-4.972897640181609
33710,338,10,0.44417643734786105,-12.61833113802497,7.186569639967368
33711,338,11,1.0653651558977826,39.03473222597528,-18.84443079852757
33712,338,12,1.6767805481657194,-2.387804183098739,2.276720741761957
33713,338,13,1.3547891893422963,-3.4677821330513057,4.877114897898094
33714,338,14,2.2614965462829146,-11.109370072717889,8.446490106436297
33715,338,15,1.6325829083406103,-10.461284831888921,7.2031796217304365
33716,338,16,2.8466055261662566,-13.25985702306107,3.755942507413765
33717,338,17,1.352244693541453,-6.8494945221957355,4.84385363684862
33718,338,18,3.8842001547716842,-36.569245176390524,7.218287324190891
33719,338,19,-0.24232687039420306,10.0604463531368,-0.6926624620284721
33720,338,20,2.9195930538901282,-15.521989192965982,10.296299487736864
33721,338,21,-0.4404076384285301,-40.61079457010329,33.47463544869559
33722,338,22,0.25833921397279735,8.290518970311078,-3.945259573622868
33723,338,23,1.8208596870925053,-24.24589042616604,23.646544350427302
33724,338,24,4.917393416712998,-31.404427481603115,8.289961120141067
33725,338,25,0.19718712672669814,-42.643879761299786,38.74142056590402
33726,338,26,0.5999240035043953,-11.285090709677382,7.6425974566238155
33727,338,27,0.7444057367505871,-0.2133006916517619,3.226420976156013
33728,338,28,4.322360935543075,-29.765695555993098,9.588240962248515
33729,338,29,1.5406652885575705,-1.1361579308441274,1.6851642124038388
33730,338,30,0.9757270551534021,-0.869074386380045,2.364853260054958
33731,338,31,4.423741502410572,-25.54406568539334,9.28698564015459
33732,338,32,-0.22916604030603915,13.110621601056582,-2.9655962033156174
33733,338,33,1.717077541249469,-12.21967731641797,5.254853847227389
33734,338,34,0.5683581902333267,-13.823542896237381,13.792045709172166
33735,338,35,1.2781894227981907,23.847931433166696,-17.70243905092051
33736,338,36,-0.36485073375380606,14.833426124555201,-4.6820553818181425
33737,338,37,1.040229359453993,-20.958681824263913,19.863309194288462
33738,338,38,-2.158234413550856,21.834065461347567,-2.347611698228546
33739,338,39,0.05185092858140017,-27.616870131222285,26.797210134710458
33740,338,40,-0.7145093850199093,8.207348259891068,0.15920963563739976
33741,338,41,-3.6610540494996293,28.81863349138745,-5.462355088005718
33742,338,42,0.9629959979982267,-13.617134295427288,12.399260885185802
33743,338,43,2.7601971605947417,-15.468544620606087,6.651035925579399
33744,338,44,1.348472999636303,-7.401920674153551,7.651914541192895
33745,338,45,2.9293561983641196,70.92323086743568,-60.19157503712758
33746,338,46,0.6375106267649893,5.804980251249469,-0.8991342207251389
33747,338,47,-1.2544921118480743,26.91569074631645,-13.103665389813987
33748,338,48,0.7317109397894676,6.883438113618149,-1.5008543294240642
33749,338,49,1.6901309218598977,-17.89587009203332,17.502827209675598
33750,338,50,0.9374768987092583,-4.176166442237737,4.8072251857458985
33751,338,51,1.6378974393164227,-18.752873686775548,14.54808551130323
33752,338,52,-0.9685312721139995,21.389483015250963,-9.225300186749536
33753,338,53,2.021966974190649,-28.951630321373035,24.742365179563986
33754,338,54,-1.3916818572986156,13.93455946560597,-1.4927596769598577
33755,338,55,2.067711351780291,-9.053193952078141,6.557551489770456
33756,338,56,1.2493359786728613,-7.694631121921187,8.456001376232892
33757,338,57,0.5991165186856072,3.2716884008610765,1.0829913762566525
33758,338,58,0.0849259823661278,0.02334790883735871,1.3091446112424747
33759,338,59,1.8437594116491218,19.450213911600194,-13.682604446442399
33760,338,60,-0.48766670285986696,7.317890116152603,2.0150834868228964
33761,338,61,1.748095198280231,-7.187101937018387,5.362548430595495
33762,338,62,0.5551608795858554,-11.28159674758621,9.637819991539763
33763,338,63,20.846520924373383,-116.42919892297428,14.66338094006932
33764,338,64,0.5787821405353822,1.487200385950386,0.0969235897886348
33765,338,65,-4.466084731466689,41.331592059123075,-7.411001227862517
33766,338,66,0.6244161351138093,-2.5662368434819594,3.0106137453888366
33767,338,67,0.607067352746088,1.6521745650527262,-1.496883433739586
33768,338,68,2.7278289308115418,-19.692056456141827,14.209466704008932
33769,338,69,1.013312014020332,-5.726164812878544,4.503985548714058
33770,338,70,0.34765295740718943,-5.19314750972032,3.548874136919591
33771,338,71,6.251204620467887,-39.216606985532614,11.581224047051068
33772,338,72,0.5588448811006718,-18.483224643697522,19.78636636315298
33773,338,73,0.2984898508793444,-2.3888277940121028,2.432841894276067
33774,338,74,0.4205340726872355,3.0969915936507424,0.5979658960971512
33775,338,75,1.5781433325197862,-11.317736753253982,7.0808189588228805
33776,338,76,1.011813316270225,-3.55913399110125,3.460866431957183
33777,338,77,-0.004223879669140285,2.2664088058563694,3.147546739086403
33778,338,78,2.229690763875712,-21.37359667521618,21.759383422786037
33779,338,79,1.0138321661323972,-6.026417834843964,5.478568179059295
33780,338,80,1.2646470528630576,-1.9229009706926141,3.6955096003853956
33781,338,81,-7.439336746585908,48.100814643713875,-5.824958811151194
33782,338,82,1.5349853173475732,-7.677198183945084,4.523148178360472
33783,338,83,0.09687956080276001,7.032511623770051,-0.9867702118242218
33784,338,84,1.5319865867656453,1.4442093612099876,4.645697673917329
33785,338,85,2.7780125585658264,-13.19310212197093,8.795614587404364
33786,338,86,1.0337565593788716,-17.21951980749219,12.389354924694533
33787,338,87,1.412463396730487,-3.8143801950212413,5.613694866464782
33788,338,88,1.451492714797153,9.799983838041948,-6.344226000753042
33789,338,89,-12.123706622012056,76.52423252733583,-8.883471176180025
33790,338,90,-0.3165818756001306,-46.67225299175918,42.11684224559418
33791,338,91,1.1751103170561183,-9.742476132828829,5.79251938772895
33792,338,92,0.9948317951965142,-3.3564406852855613,4.033289403025903
33793,338,93,-1.505486973919451,17.543044778921338,-1.672574497580366
33794,338,94,2.3864816673396647,-15.88938457566177,9.23093703925556
33795,338,95,-29.65926230217048,-372.7503162977235,368.3650579802325
33796,338,96,0.08061590771460836,3.128009555943805,0.8955916848886667
33797,338,97,2.696323209045201,60.33710381944393,-50.848910118185835
33798,338,98,1.8108638814631244,43.004877397617335,-38.53363826669758
33799,338,99,1.3034647255776006,14.285229714449889,-10.51727295452531
33800,339,0,-0.01289938713261729,8.572265119200328,-1.8514614796676994
33801,339,1,0.4830065726993566,1.7623971859655607,1.9517742209307634
33802,339,2,7.1477455973638495,-39.87135936194925,8.637579585676635
33803,339,3,1.5530620498701846,7.6977942111034015,-5.650963805157656
33804,339,4,-8.63492035155545,68.19768757269536,-14.87942282120331
33805,339,5,0.96946419104574,-3.0014271314129224,5.393844157890227
33806,339,6,8.007297976963567,-42.991713803626666,14.506223540111455
33807,339,7,-0.03855776638658326,20.150766366951682,-9.034148548806506
33808,339,8,1.4087164030932984,-5.558672182783322,6.19187022730131
33809,339,9,0.7221544174533822,-1.434483836169742,2.0321729995261055
33810,339,10,2.2960498682437276,-17.30902107024862,13.131053227411886
33811,339,11,0.9196424061330449,-3.518852696760466,4.690603555407142
33812,339,12,0.6155853484859094,4.898159710604531,0.24483382591716485
33813,339,13,1.2155882005907466,1.2244508705906638,0.8731280783472247
33814,339,14,1.768164125022346,-12.740359780147918,9.897200488612565
33815,339,15,1.5062326455858774,-3.8478024106286366,3.5805117223098537
33816,339,16,2.0145810684607857,-9.79896840431003,9.88843779193966
33817,339,17,1.8252476948364587,-38.928565904112595,20.489922352596647
33818,339,18,0.5406842553814738,18.96869000408695,-10.082804815588258
33819,339,19,0.35752035714617114,1.3758800891491596,0.7747797348147174
33820,339,20,1.7617026122334438,-9.276005767165449,10.844967040135986
33821,339,21,3.51648454196269,-21.863205233591426,6.831870059437588
33822,339,22,1.9945207074326061,-8.467209470968847,5.277468135329513
33823,339,23,0.6407416628808348,-28.65658765076227,25.69855611909927
33824,339,24,1.1133223944050628,-1.6363379405574736,3.7364591741462294
33825,339,25,1.7190923252335257,-1.3998324137123908,4.395224330887291
33826,339,26,0.06082516380112554,32.24763986109443,-17.195217513427185
33827,339,27,-0.0641236937157375,18.83747018077954,-8.852222172132041
33828,339,28,1.968521273595953,-12.241034331981576,8.875698782539141
33829,339,29,10.117703919049074,-210.69743635903836,106.88680680563502
33830,339,30,0.590517264231291,-1.630362680325059,2.768260897850249
33831,339,31,0.42734436124627734,-8.58750789622938,5.842079106108717
33832,339,32,4.191465760246117,73.67683264058829,-64.70593121220082
33833,339,33,-0.35471972182838796,7.926721527496374,0.022642346692074877
33834,339,34,1.480096899746784,-10.191979912342745,6.147429170784702
33835,339,35,-0.03459426279608735,12.954842649779735,-3.940734895480505
33836,339,36,0.820678488809129,-4.768223141071502,3.351598735726438
33837,339,37,-0.24928891392320707,31.08021868566418,-19.104032841388083
33838,339,38,0.330149634494339,1.4464358059080986,3.517207504520241
33839,339,39,2.502738267813661,-14.892408847236403,9.653339822383566
33840,339,40,0.8017916650370542,15.240362454603599,-10.85932160263869
33841,339,41,1.5096798671722664,-19.7501334939126,17.335934308418903
33842,339,42,2.9274308343735282,-16.841281423299066,10.443702987841233
33843,339,43,1.6263931291028846,-9.928095406100434,4.188549430295883
33844,339,44,1.938402535096521,-9.915345485835461,9.442804762329382
33845,339,45,-0.7090838576655425,13.092333476159636,-1.2541091966082785
33846,339,46,2.600022570411254,-18.687885872295656,12.041527265610318
33847,339,47,-0.645827777330327,76.7630369003585,-7.510443509409408
33848,339,48,0.14317969895147808,2.0769326441881706,1.3390018364904595
33849,339,49,0.9795729795095603,-16.07333439537936,11.747694886795479
33850,339,50,0.9918741576541311,-23.44066179704781,20.65712975419458
33851,339,51,1.3279535710509744,15.630398895302648,-10.061306216870053
33852,339,52,10.327405199084371,-79.85263375461712,31.422781724574243
33853,339,53,1.596762822465408,-4.779882337200665,7.135642645425681
33854,339,54,1.923064906985727,-7.520946929298155,0.8942098632899592
33855,339,55,1.1158552690552421,0.41354334307537155,3.449755054375714
33856,339,56,-0.5861543399213559,18.17340600426656,-7.544864668284535
33857,339,57,1.2807676152146044,-6.508642171731795,7.608552659089927
33858,339,58,0.8626963803035265,-0.9036277913591871,2.79239415723776
33859,339,59,1.4505481589274587,6.034681821560299,3.374070554733036
33860,339,60,5.668476836528034,-41.407357717015024,32.66018579030853
33861,339,61,8.767183679511481,-78.92599661154013,29.439872963753977
33862,339,62,93.0377318598588,-1302.4426767075722,715.8634887439603
33863,339,63,1.1493225948411758,55.492499520447204,17.13604740578649
33864,339,64,-10.101144334794188,250.678389044152,-77.41939281622895
33865,339,65,-3.0657822110604482,34.40908840754483,3.4568084587475583
33866,339,66,1.1035425621979738,10.15004813311728,0.41812117114123704
33867,339,67,0.841346465921275,12.439143537736154,1.593720621373
33868,339,68,-3.2748100093192605,42.875917373318636,-7.961262785079499
33869,339,69,2.1668270324639907,-35.49830675194091,9.384797886067417
33870,339,70,2.9805919121524647,-47.652506035563654,16.440534515733674
33871,339,71,-2.177758895942143,49.018339998568344,-10.059046913536188
33872,339,72,1.8545605763854593,-11.80090829590546,6.937345714253715
33873,339,73,-0.051266081268267705,14.097948955031983,-0.49006197114588423
33874,339,74,-0.08804620715715528,34.75111398649285,-3.0878521416787974
33875,339,75,9.608826815993742,-80.24565663394475,63.781693761124444
33876,339,76,1.4684941697284943,-21.39959669558624,7.71649744112497
33877,339,77,1.3973908389696899,-19.328284904884804,11.308115257571723
33878,339,78,0.38783511646509666,15.316007398551385,2.1996099351821377
33879,339,79,1.795181857023137,6.397316484924981,9.378165956727774
33880,339,80,0.8351589745885026,-0.022827033688001652,4.3937770652313315
33881,339,81,2.3544712017866702,-12.214748834807748,6.33122159015528
33882,339,82,0.5135412561288881,3.899046865541647,0.47465036776308933
33883,339,83,1.3264751928888359,-18.008630738511457,5.838456157748513
33884,339,84,5.007022277654558,-167.81122360454006,57.331919629863904
33885,339,85,0.9215561896254905,-6.502257498240136,4.736480624178536
33886,339,86,0.573209459177613,11.247877581528348,-7.188599883495512
33887,339,87,4.6352427731668415,-28.047514158057773,16.14094137367196
33888,339,88,1.2039222803513459,-16.97127647698386,13.486788975132797
33889,339,89,0.14743755846984816,20.850856110611392,-9.441150185472493
33890,339,90,-0.3536333278886402,15.880424055410122,-4.415895745696691
33891,339,91,1.3609544434775258,-13.625615808742252,8.87548010168924
33892,339,92,0.8983071840558033,1.638452292764604,1.2544628532855866
33893,339,93,0.5741466572952232,4.553918673397545,-2.078997740483769
33894,339,94,3.535818542165734,-30.240791221047203,10.27864305673098
33895,339,95,1.4397280519927065,-48.7835206636102,12.524660747191053
33896,339,96,-1.6522959201576064,41.01687588009215,-8.775906031710383
33897,339,97,-9.424475563526576,64.6297171282761,-8.5103964394325
33898,339,98,-0.30558032519026324,22.86024283748724,-16.395323146503298
33899,339,99,-7.384132549143009,63.22137359300218,-13.066015339173829
33900,340,0,1.017650611473008,1.5430253290474751,0.35509655419380637
33901,340,1,0.5129967889203348,-3.212140282857404,2.8644107220430755
33902,340,2,0.2903069175198567,18.12067149908816,0.585503216212203
33903,340,3,6.827631476085295,-47.907925966382464,20.584582756417202
33904,340,4,1.813593753708187,-21.536223315687867,16.04340473209251
33905,340,5,0.22429489400955976,9.234674700503524,0.6233987639381704
33906,340,6,-2.3816448353718167,53.86128054360435,-27.145508276337775
33907,340,7,1.3789383610025658,-12.519053971959076,7.0649558947322495
33908,340,8,0.662615404001782,-4.236501075513872,4.093930720187808
