,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
2657,24000,16,220,"[0.00880029 0.00855866 0.00818157 0.00770188 0.00715647 0.00658079
 0.00600495 0.00545187 0.00493709 0.00446965 0.00405351 0.00368894
 0.00337392 0.00310507 0.00287842 0.00268992 0.00253577 0.00241257
 0.00231745 0.00224812 0.00220285 0.00218049 0.00218049 0.00220285
 0.00224812 0.00231745 0.00241257 0.00253577 0.00268992 0.00287842
 0.00310507 0.00337392 0.00368894 0.0040535  0.00446965 0.00493709
 0.00545187 0.00600495 0.00658079 0.00715647 0.00770188 0.00818158
 0.00855866 0.00880029 0.00888357]",[ 8.4872705e-01  1.9041196e+00 -7.8915656e-01  9.5030107e-04],0.00020379595352974195,0.0006478335915136336,0.05650705024527342
2658,24000,16,240,"[0.00087766 0.00086973 0.00085697 0.00084003 0.00081968 0.00079681
 0.00077231 0.000747   0.00072164 0.00069685 0.00067314 0.0006509
 0.00063039 0.00061182 0.00059528 0.00058084 0.00056852 0.0005583
 0.00055018 0.00054412 0.00054009 0.00053809 0.00053809 0.00054009
 0.00054412 0.00055018 0.0005583  0.00056852 0.00058084 0.00059528
 0.00061182 0.00063039 0.0006509  0.00067314 0.00069685 0.00072164
 0.000747   0.00077231 0.00079681 0.00081968 0.00084003 0.00085697
 0.00086973 0.00087766 0.00088035]",[ 3.7259993e-01  1.6458728e+00 -5.0362998e-01  2.4779188e-04],7.142936411047973e-05,0.00023324294010594496,0.13088000706875255
2659,24000,16,260,"[0.00939058 0.00901798 0.00845237 0.00776029 0.00700978 0.00625856
 0.00554826 0.00490409 0.00433769 0.00385101 0.00343997 0.0030973
 0.00281457 0.00258331 0.00239573 0.00224503 0.00212548 0.0020324
 0.00196206 0.00191166 0.00187915 0.00186322 0.00186322 0.00187915
 0.00191166 0.00196206 0.0020324  0.00212548 0.00224503 0.00239573
 0.00258331 0.00281457 0.0030973  0.00343997 0.00385101 0.00433769
 0.00490409 0.00554826 0.00625856 0.00700978 0.00776028 0.00845237
 0.00901798 0.00939058 0.00952088]",[ 1.6499091e+00  2.4727876e+00 -8.2598794e-01  1.4890509e-03],0.00047769407033562,0.0016500508779716486,0.15632198588691557
2660,24000,16,280,"[0.06281149 0.05830522 0.05214465 0.04558606 0.03951756 0.03436705
 0.03022256 0.02699132 0.02451496 0.02263169 0.02120192 0.02011447
 0.01928447 0.01864856 0.01816002 0.01778458 0.01749722 0.01727971
 0.01711891 0.01700551 0.01693316 0.01689793 0.01689793 0.01693316
 0.01700551 0.01711891 0.01727971 0.01749722 0.01778458 0.01816002
 0.01864856 0.01928447 0.02011447 0.02120192 0.02263169 0.02451496
 0.02699131 0.03022256 0.03436705 0.03951755 0.04558605 0.05214465
 0.05830522 0.06281149 0.06447884]",[ 0.27084288  1.6846112  -1.357591    0.01521006],0.0016993815913396418,0.004166462836408619,0.07339582749193843
2661,24000,16,300,"[0.00100725 0.00099522 0.00097635 0.00095214 0.00092432 0.00089459
 0.00086443 0.00083503 0.00080724 0.00078159 0.00075838 0.00073771
 0.00071957 0.00070386 0.00069042 0.0006791  0.00066974 0.00066217
 0.00065628 0.00065196 0.00064912 0.00064771 0.00064771 0.00064912
 0.00065196 0.00065628 0.00066217 0.00066974 0.0006791  0.00069042
 0.00070386 0.00071957 0.00073771 0.00075838 0.00078159 0.00080724
 0.00083503 0.00086443 0.00089459 0.00092432 0.00095214 0.00097635
 0.00099522 0.00100725 0.00101138]",[ 3.3942950e-01  1.0752450e+00 -1.4910983e+00  4.7228299e-04],0.00010780033534870412,0.000415381471361518,0.18462379355967423
2662,24000,16,320,"[0.00452016 0.00438726 0.00418068 0.00391942 0.00362454 0.00331591
 0.00301005 0.00271918 0.00245121 0.0022104  0.00199823 0.00181426
 0.00165685 0.00152378 0.0014126  0.0013209  0.00124648 0.00118738
 0.00114202 0.0011091  0.00108767 0.00107711 0.00107711 0.00108767
 0.0011091  0.00114202 0.00118738 0.00124648 0.0013209  0.0014126
 0.00152378 0.00165685 0.00181426 0.00199823 0.0022104  0.00245121
 0.00271918 0.00301005 0.00331591 0.00362454 0.00391942 0.00418068
 0.00438726 0.00452016 0.00456607]",[ 1.4268676e+00  2.1386273e+00 -5.7757354e-01  6.7356788e-04],0.00021348968480481043,0.0006403229400253297,0.12184832808238358
2663,24000,16,340,"[0.00238939 0.00233389 0.00224742 0.00213773 0.00201345 0.0018828
 0.00175272 0.00162841 0.00151333 0.00140942 0.00131744 0.00123733
 0.00116851 0.0011101  0.00106113 0.00102062 0.00098764 0.0009614
 0.00094121 0.00092653 0.00091697 0.00091226 0.00091226 0.00091697
 0.00092653 0.00094121 0.0009614  0.00098764 0.00102062 0.00106113
 0.0011101  0.00116851 0.00123733 0.00131744 0.00140942 0.00151333
 0.00162841 0.00175272 0.0018828  0.00201345 0.00213773 0.00224742
 0.00233389 0.00238939 0.00240854]",[ 1.0211290e+00  1.8201319e+00 -6.7630017e-01  6.8181707e-04],7.467292212704953e-05,0.00031540566943764675,0.06778852119697792
2664,24000,21,0,"[4.2797866  2.959912   1.9451073  1.3055977  0.9112841  0.6613117
 0.49681583 0.38468596 0.30590183 0.24913692 0.20738831 0.17617124
 0.15252417 0.1344386  0.12052225 0.10979269 0.10154817 0.09528386
 0.09063709 0.08735099 0.08525043 0.08422633 0.08422632 0.08525043
 0.08735099 0.09063706 0.09528384 0.10154815 0.10979268 0.12052225
 0.13443857 0.15252417 0.17617124 0.20738816 0.24913692 0.30590183
 0.38468587 0.49681515 0.6613117  0.91128016 1.3055977  1.9451072
 2.9599118  4.2797866  5.0201325 ]",[0.82905364 1.7139647  2.5324607  0.05351072],0.0365886450411267,0.3235225416564944,0.10621466011073641
2665,24000,21,20,"[2.4380996  1.2837982  0.7192685  0.44767326 0.3043302  0.22190443
 0.17126152 0.13855737 0.11662723 0.10148995 0.09080264 0.08312123
 0.07752187 0.07339565 0.07033162 0.06804715 0.06634523 0.06508739
 0.06417632 0.06354436 0.06314611 0.06295364 0.06295364 0.06314611
 0.06354436 0.06417631 0.06508739 0.06634522 0.06804715 0.07033162
 0.07339565 0.07752186 0.08312123 0.09080262 0.10148993 0.11662723
 0.13855734 0.1712615  0.22190443 0.30432943 0.4476716  0.71926874
 1.2837985  2.4381003  3.4833763 ]",[0.8564117  1.3105977  1.4144702  0.06289073],0.018339508466955815,0.26259373542785625,0.12048503334805348
2666,24000,21,40,"[0.05158634 0.05062557 0.0491274  0.04722403 0.04506365 0.04278825
 0.04051811 0.03834428 0.03632789 0.03450388 0.03288666 0.03147609
 0.03026274 0.02923198 0.02836702 0.02765089 0.02706768 0.02660335
 0.02624607 0.02598633 0.02581707 0.02573361 0.02573361 0.02581707
 0.02598633 0.02624606 0.02660335 0.02706768 0.02765089 0.02836702
 0.02923198 0.03026274 0.03147609 0.03288665 0.03450388 0.03632789
 0.03834426 0.04051811 0.04278825 0.04506364 0.04722405 0.04912743
 0.05062559 0.05158638 0.05191768]",[0.35778248 0.56363875 0.53447956 0.02243808],0.001361858924809032,0.004735407529830933,0.04896718021177937
2667,24000,21,60,"[0.06320818 0.06014832 0.05572557 0.05065632 0.04555576 0.04083501
 0.03670342 0.03322161 0.03036113 0.02805048 0.02620445 0.02474012
 0.02358405 0.02267461 0.02196182 0.02140601 0.02097623 0.02064874
 0.02040564 0.02023379 0.02012403 0.02007056 0.02007056 0.02012403
 0.02023379 0.02040564 0.02064874 0.02097623 0.02140601 0.02196182
 0.02267461 0.02358405 0.02474012 0.02620445 0.02805047 0.03036113
 0.03322161 0.03670341 0.04083501 0.04555574 0.05065632 0.05572557
 0.0601483  0.06320818 0.06430678]",[0.72593725 0.7619418  0.36165193 0.01923421],0.0016955786198605439,0.0052033826331615435,0.06539345715479716
2668,24000,21,80,"[0.00915284 0.00901323 0.00879163 0.00850284 0.00816446 0.00779476
 0.00741081 0.00702729 0.00665589 0.00630518 0.00598089 0.00568639
 0.00542319 0.00519149 0.00499059 0.00481927 0.00467607 0.00455947
 0.00446806 0.00440063 0.00435622 0.00433418 0.00433418 0.00435622
 0.00440063 0.00446806 0.00455947 0.00467607 0.00481927 0.00499059
 0.00519149 0.00542319 0.00568639 0.00598089 0.00630518 0.00665589
 0.00702729 0.00741081 0.00779476 0.00816446 0.00850283 0.00879162
 0.00901322 0.00915283 0.00920053]",[ 1.1975217   0.45956013 -1.2918696   0.00231524],0.00034359484452920494,0.0012633800882101056,0.07189263391443415
2669,24000,21,100,"[0.00695302 0.00689036 0.00679113 0.00666224 0.00651182 0.00634824
 0.0061792  0.0060112  0.00584934 0.00569723 0.00555723 0.00543062
 0.00531789 0.00521898 0.00513347 0.00506072 0.00500004 0.00495071
 0.00491208 0.00488362 0.00486488 0.00485559 0.00485559 0.00486488
 0.00488362 0.00491208 0.00495071 0.00500004 0.00506072 0.00513347
 0.00521898 0.00531789 0.00543062 0.00555723 0.00569723 0.00584934
 0.0060112  0.0061792  0.00634824 0.00651182 0.00666224 0.00679113
 0.00689036 0.00695302 0.00697445]",[ 0.5142194   1.178835   -1.0538836   0.00379353],0.0004402017000920508,0.0015912997340297701,0.1012237362871607
2670,24000,21,120,"[0.02201916 0.02068378 0.01879491 0.01668844 0.01463027 0.0127788
 0.01119971 0.00989849 0.00884947 0.00801514 0.00735687 0.00683986
 0.0064348  0.00611801 0.00587078 0.00567858 0.00553026 0.00541738
 0.00533365 0.00527449 0.00523671 0.0052183  0.0052183  0.00523671
 0.00527449 0.00533365 0.00541738 0.00553026 0.00567858 0.00587078
 0.00611801 0.0064348  0.00683986 0.00735687 0.00801513 0.00884947
 0.00989849 0.01119971 0.0127788  0.01463027 0.01668845 0.01879494
 0.02068381 0.0220192  0.02250447]",[ 1.3758641   1.5848646  -0.93216133  0.00470691],0.0005403257500856189,0.002105584037828446,0.07074880240852899
2671,24000,21,140,"[0.20752347 0.19785045 0.1855638  0.17365372 0.1637066  0.15609203
 0.15054637 0.14661336 0.14385767 0.14193338 0.14058731 0.13964146
 0.13897306 0.13849798 0.1381586  0.13791542 0.13774118 0.13761704
 0.13753006 0.13747136 0.13743515 0.1374179  0.1374179  0.13743515
 0.13747136 0.13753006 0.13761704 0.13774118 0.13791542 0.1381586
 0.13849798 0.13897306 0.13964146 0.14058731 0.14193338 0.14385767
 0.14661334 0.15054636 0.15609203 0.16370659 0.17365369 0.18556382
 0.19785044 0.20752342 0.2112521 ]",[ 0.5653683   0.8352506  -0.22505598  0.1381715 ],0.006291739024437796,0.02029943597221376,0.05351693219375717
2672,24000,21,160,"[0.006611   0.00647794 0.00627609 0.00602928 0.00576175 0.00549395
 0.0052405  0.00501021 0.00480711 0.00463184 0.00448301 0.00435812
 0.0042543  0.0041687  0.00409867 0.00404192 0.00399652 0.00396088
 0.00393378 0.00391423 0.00390158 0.00389536 0.00389536 0.00390158
 0.00391423 0.00393378 0.00396088 0.00399652 0.00404192 0.00409867
 0.0041687  0.0042543  0.00435812 0.004483   0.00463184 0.00480711
 0.00501021 0.0052405  0.00549395 0.00576175 0.00602927 0.00627609
 0.00647794 0.00661101 0.00665756]",[ 0.58097094  1.1436688  -1.2862576   0.00344991],0.00030023551407170305,0.0013319527342534072,0.08439082424275163
2673,24000,21,180,"[0.00386    0.00374325 0.00356689 0.00335228 0.00312069 0.00288953
 0.00267097 0.00247208 0.002296   0.00214318 0.00201243 0.00190176
 0.00180889 0.00173155 0.00166766 0.00161539 0.00157321 0.00153985
 0.00151429 0.00149577 0.00148372 0.00147779 0.00147779 0.00148372
 0.00149577 0.00151429 0.00153985 0.00157321 0.00161539 0.00166766
 0.00173155 0.00180889 0.00190176 0.00201243 0.00214318 0.002296
 0.00247208 0.00267097 0.00288953 0.00312069 0.00335228 0.00356689
 0.00374326 0.00386    0.00390094]",[ 3.9577540e-02  1.2591705e+00 -1.4017764e+00  9.0686465e-04],0.0002755154360118839,0.0012839883149021866,0.16542537180407896
2674,24000,21,200,"[0.11765072 0.10189848 0.0840203  0.06880606 0.05762133 0.049991
 0.04496506 0.04169788 0.03957697 0.03819394 0.03728578 0.03668496
 0.03628477 0.03601678 0.03583669 0.03571553 0.03563417 0.03557989
 0.03554421 0.03552149 0.03550812 0.03550194 0.03550194 0.03550812
 0.03552149 0.03554421 0.03557989 0.03563417 0.03571553 0.03583669
 0.03601678 0.03628477 0.03668496 0.03728578 0.03819394 0.03957697
 0.04169787 0.04496506 0.049991   0.05762131 0.06880603 0.0840203
 0.10189845 0.1176507  0.12414418]",[ 0.6541122   2.2557437  -0.0090025   0.03656009],0.0018747282573201925,0.008820297404289246,0.05350164430707757
2675,24000,21,220,"[0.0094986  0.00921792 0.00878023 0.00822411 0.00759282 0.0069278
 0.00626414 0.00562841 0.00503845 0.00450448 0.00403074 0.00361722
 0.00326121 0.00295851 0.00270426 0.00249355 0.00232179 0.00218493
 0.00207954 0.00200287 0.00195289 0.00192824 0.00192824 0.00195289
 0.00200287 0.00207954 0.00218493 0.00232179 0.00249355 0.00270426
 0.00295851 0.00326121 0.00361722 0.00403074 0.00450448 0.00503845
 0.0056284  0.00626414 0.0069278  0.00759282 0.00822411 0.00878023
 0.00921791 0.0094986  0.00959537]",[ 1.3748938e+00  2.0281594e+00 -5.4278821e-01  9.6391700e-04],0.00040738878771528917,0.0011600329130125042,0.1087013451646789
2676,24000,21,240,"[0.00083212 0.00082423 0.00081155 0.00079469 0.00077446 0.00075171
 0.00072733 0.00070215 0.0006769  0.00065223 0.00062863 0.00060647
 0.00058605 0.00056755 0.00055107 0.00053668 0.0005244  0.00051422
 0.00050612 0.00050008 0.00049606 0.00049406 0.00049406 0.00049606
 0.00050008 0.00050612 0.00051422 0.0005244  0.00053668 0.00055107
 0.00056755 0.00058605 0.00060647 0.00062863 0.00065223 0.0006769
 0.00070215 0.00072733 0.00075171 0.00077446 0.00079469 0.00081155
 0.00082423 0.00083212 0.00083479]",[ 5.0265139e-01  1.5249667e+00 -7.1913105e-01  1.9871723e-04],8.03286077662203e-05,0.0002785782096390427,0.16051522973996987
2677,24000,21,260,"[0.00889194 0.00853819 0.00800101 0.00734338 0.00662974 0.0059148
 0.0052381  0.00462366 0.00408266 0.0036171  0.00322324 0.00289434
 0.00262245 0.00239965 0.0022186  0.00207287 0.00195706 0.00186675
 0.00179841 0.00174939 0.00171774 0.00170222 0.00170222 0.00171774
 0.00174939 0.00179841 0.00186675 0.00195706 0.00207287 0.0022186
 0.00239965 0.00262245 0.00289434 0.00322324 0.0036171  0.00408266
 0.00462366 0.0052381  0.0059148  0.00662974 0.00734338 0.00800101
 0.00853818 0.00889194 0.00901562]",[ 1.4610404e+00  2.2211461e+00 -8.9614981e-01  1.2387303e-03],0.0003527737775833937,0.0011447897547912592,0.10812630974780522
2678,24000,21,280,"[0.06340145 0.05859675 0.05204597 0.04510025 0.03870816 0.03331932
 0.0290175  0.02569417 0.02317319 0.02127733 0.01985516 0.01878704
 0.01798232 0.01737382 0.01691238 0.01656219 0.01629729 0.01609891
 0.01595361 0.0158519  0.01578738 0.01575607 0.01575607 0.01578738
 0.0158519  0.01595361 0.01609891 0.01629728 0.01656219 0.01691238
 0.01737382 0.01798231 0.01878704 0.01985515 0.02127733 0.02317319
 0.02569416 0.0290175  0.03331932 0.03870815 0.04510023 0.05204597
 0.05859675 0.06340144 0.06518162]",[ 0.402406    2.0628595  -0.9504491   0.01491577],0.0012298042131137854,0.0033570615626812017,0.05597369143826674
2679,24000,21,300,"[0.00113015 0.00111478 0.00109068 0.00105984 0.00102452 0.00098691
 0.00094894 0.00091212 0.00087749 0.00084573 0.00081718 0.00079193
 0.00076991 0.00075096 0.00073486 0.00072137 0.00071028 0.00070136
 0.00069445 0.0006894  0.00068608 0.00068445 0.00068445 0.00068608
 0.0006894  0.00069445 0.00070136 0.00071028 0.00072137 0.00073486
 0.00075096 0.00076991 0.00079193 0.00081718 0.00084573 0.00087749
 0.00091212 0.00094894 0.00098691 0.00102452 0.00105984 0.00109068
 0.00111478 0.00113015 0.00113544]",[ 7.0290667e-01  1.3119628e+00 -1.3360417e+00  5.3409534e-04],7.890650043360723e-05,0.00030105231210172186,0.12357154378152868
2680,24000,21,320,"[0.00425988 0.00413691 0.00394571 0.00370376 0.00343048 0.00314419
 0.00286018 0.00258975 0.00234027 0.00211574 0.00191759 0.00174547
 0.00159795 0.00147302 0.00136846 0.00128208 0.00121184 0.001156
 0.00111308 0.0010819  0.00106159 0.00105158 0.00105158 0.00106159
 0.0010819  0.00111308 0.001156   0.00121184 0.00128207 0.00136846
 0.00147302 0.00159795 0.00174547 0.00191759 0.00211574 0.00234027
 0.00258975 0.00286018 0.00314419 0.00343048 0.00370376 0.00394571
 0.00413691 0.00425988 0.00430234]",[ 1.0928513e+00  2.0715139e+00 -5.4058820e-01  5.9073768e-04],0.00012476375648072695,0.00042384827482223495,0.07374595055285467
2681,24000,21,340,"[0.00224244 0.00218772 0.00210248 0.00199433 0.00187178 0.00174295
 0.00161465 0.00149203 0.00137849 0.00127596 0.00118518 0.0011061
 0.00103814 0.00098046 0.00093209 0.00089206 0.00085947 0.00083353
 0.00081357 0.00079906 0.00078961 0.00078495 0.00078495 0.00078961
 0.00079906 0.00081357 0.00083353 0.00085947 0.00089206 0.00093209
 0.00098046 0.00103814 0.0011061  0.00118518 0.00127596 0.00137849
 0.00149203 0.00161465 0.00174295 0.00187178 0.00199433 0.00210248
 0.00218772 0.00224244 0.00226131]",[ 9.5052987e-01  1.8962977e+00 -6.3792551e-01  5.5219256e-04],0.00010401804529371594,0.00046035252399921405,0.09277462037913489
2682,24000,26,0,"[4.0454087  2.8014448  1.8447927  1.2416438  0.8694286  0.6331375
 0.4773289  0.3708283  0.29573655 0.24140131 0.20124133 0.17104487
 0.14803258 0.13032037 0.11660262 0.10595804 0.09772833 0.09143979
 0.08675181 0.08342298 0.08128864 0.08024611 0.08024609 0.08128864
 0.08342298 0.08675177 0.09143976 0.0977283  0.10595801 0.11660262
 0.13032034 0.14803258 0.17104487 0.20124118 0.24140131 0.29573655
 0.37082824 0.47732824 0.6331375  0.86942476 1.2416438  1.8447927
 2.8014445  4.0454087  4.7431192 ]",[0.405016   0.51311415 0.85614413 0.02704032],0.024015799822627183,0.1494552310943602,0.05829868276709269
2683,24000,26,20,"[2.3689032  1.2422751  0.69116896 0.42589998 0.2857607  0.20504914
 0.15534382 0.12314397 0.10146543 0.08642909 0.07575272 0.06802979
 0.06236025 0.05815054 0.05499968 0.05263153 0.0508533  0.04952925
 0.04856377 0.04789029 0.04746408 0.04725755 0.04725755 0.04746408
 0.04789029 0.04856376 0.04952925 0.0508533  0.05263153 0.05499968
 0.05815054 0.06236024 0.06802979 0.0757527  0.08642907 0.10146543
 0.12314394 0.1553438  0.20504914 0.28575993 0.4258983  0.69116914
 1.2422754  2.3689036  3.389063  ]",[0.6701019  0.82128114 0.9753466  0.04317906],0.020920842938454937,0.35690711853027324,0.1496179782794437
2684,24000,26,40,"[0.05069279 0.04978103 0.04835942 0.04655353 0.04450414 0.0423461
 0.04019358 0.03813296 0.0362222  0.03449436 0.03296297 0.0316278
 0.03047977 0.02950492 0.02868721 0.02801046 0.02745954 0.02702107
 0.02668377 0.02643863 0.02627891 0.02620016 0.02620016 0.02627891
 0.02643863 0.02668377 0.02702107 0.02745954 0.02801046 0.02868721
 0.02950492 0.03047977 0.0316278  0.03296296 0.03449435 0.0362222
 0.03813295 0.04019357 0.0423461  0.04450414 0.04655355 0.04835945
 0.04978105 0.05069283 0.05100724]",[0.20481451 0.5368149  0.6994037  0.0232664 ],0.0014217093496227261,0.005579945741653443,0.051953040350575595
2685,24000,26,60,"[0.0636271  0.06056495 0.05613854 0.05106444 0.04595812 0.04123102
 0.03709276 0.03360423 0.03073717 0.02842024 0.02656836 0.02509865
 0.02393771 0.02302395 0.02230737 0.02174829 0.02131575 0.020986
 0.0207411  0.02056793 0.02045729 0.02040338 0.02040338 0.02045729
 0.02056793 0.0207411  0.02098599 0.02131575 0.02174829 0.02230737
 0.02302395 0.02393771 0.02509865 0.02656835 0.02842024 0.03073717
 0.03360423 0.03709276 0.04123102 0.04595811 0.05106444 0.05613854
 0.06056494 0.0636271  0.06472648]",[0.73990756 0.6191369  0.34098834 0.01947715],0.0016781691423463825,0.00499680148096085,0.06525546769803801
2686,24000,26,80,"[0.00990334 0.00973378 0.00946489 0.00911496 0.00870571 0.00825959
 0.00779752 0.00733739 0.00689331 0.0064755  0.00609067 0.00574261
 0.00543283 0.00516125 0.00492672 0.00472749 0.00456155 0.00442687
 0.00432158 0.00424408 0.00419313 0.00416787 0.00416787 0.00419313
 0.00424408 0.00432158 0.00442687 0.00456155 0.00472749 0.00492672
 0.00516125 0.00543283 0.00574261 0.00609067 0.0064755  0.00689331
 0.00733739 0.00779752 0.00825959 0.00870571 0.00911495 0.00946488
 0.00973377 0.00990333 0.0099613 ]",[ 1.2455932   1.6028099  -0.38702318  0.00262154],0.0002629404480028947,0.0009848579684948924,0.054561414638957625
2687,24000,26,100,"[0.00781809 0.00771987 0.00756458 0.00736339 0.00712941 0.00687601
 0.00661544 0.00635794 0.00611136 0.00588121 0.00567087 0.00548206
 0.00531521 0.0051699  0.0050452  0.00493985 0.00485253 0.00478197
 0.00472699 0.00468664 0.00466016 0.00464705 0.00464705 0.00466016
 0.00468664 0.00472699 0.00478197 0.00485253 0.00493985 0.0050452
 0.0051699  0.00531521 0.00548206 0.00567087 0.00588121 0.00611136
 0.00635794 0.00661544 0.00687601 0.00712941 0.00736339 0.00756458
 0.00771987 0.0078181  0.00785173]",[ 1.117853    1.4832948  -0.5843166   0.00381684],0.00023992115287054913,0.000761791205916405,0.05167487895015863
2688,24000,26,120,"[0.02308975 0.02164429 0.01960116 0.01732521 0.01510485 0.01311144
 0.01141546 0.01002199 0.00890241 0.00801539 0.00731853 0.00677374
 0.00634904 0.00601858 0.00576204 0.00556363 0.0054113  0.00529591
 0.00521067 0.00515065 0.00511241 0.00509382 0.00509382 0.00511241
 0.00515065 0.00521067 0.00529591 0.0054113  0.00556363 0.00576204
 0.00601858 0.00634903 0.00677374 0.00731853 0.00801539 0.00890241
 0.01002199 0.01141545 0.01311144 0.01510485 0.01732521 0.0196012
 0.02164432 0.0230898  0.02361526]",[ 1.6930621   1.6673563  -0.69154066  0.00483773],0.0006747856760105559,0.0030660886739969258,0.09170405170208316
2689,24000,26,140,"[0.20755918 0.1991893  0.18833381 0.17747805 0.16803077 0.16042373
 0.15454523 0.15008678 0.14672303 0.14417888 0.14224209 0.14075567
 0.13960573 0.13871013 0.1380096  0.13746127 0.13703406 0.13670538
 0.1364589  0.13628304 0.13616988 0.1361145  0.1361145  0.13616988
 0.13628304 0.1364589  0.13670538 0.13703406 0.13746127 0.1380096
 0.13871013 0.13960573 0.14075567 0.14224209 0.14417888 0.14672303
 0.15008678 0.15454523 0.16042373 0.16803074 0.177478   0.18833381
 0.19918928 0.20755911 0.21075197]",[ 0.23100182 -0.10197414 -1.2269667   0.13111062],0.006817130954806008,0.0224997686328888,0.06036505988234074
2690,24000,26,160,"[0.00708979 0.00691296 0.00664536 0.00631937 0.00596774 0.00561789
 0.00528919 0.004993   0.0047342  0.00451315 0.00432748 0.00417348
 0.00404697 0.00394391 0.00386059 0.00379384 0.00374102 0.00369997
 0.00366899 0.00364682 0.00363253 0.00362553 0.00362553 0.00363253
 0.00364682 0.00366899 0.00369997 0.00374102 0.00379384 0.00386059
 0.00394391 0.00404697 0.00417348 0.00432748 0.00451315 0.0047342
 0.004993   0.00528919 0.00561789 0.00596774 0.00631936 0.00664536
 0.00691296 0.0070898  0.00715174]",[ 1.0062995   1.5333624  -0.91459113  0.00337893],0.00020857039090368493,0.0008531625926113135,0.055515450687882016
2691,24000,26,180,"[0.00356879 0.00346119 0.00329851 0.00310031 0.00288608 0.00267183
 0.00246876 0.00228348 0.00211895 0.00197568 0.00185268 0.0017482
 0.00166021 0.00158668 0.00152573 0.0014757  0.00143521 0.00140309
 0.00137844 0.00136054 0.00134889 0.00134314 0.00134314 0.00134889
 0.00136054 0.00137844 0.00140309 0.00143521 0.0014757  0.00152573
 0.00158668 0.00166021 0.0017482  0.00185268 0.00197568 0.00211895
 0.00228348 0.00246876 0.00267183 0.00288608 0.00310031 0.00329851
 0.00346119 0.0035688  0.00360651]",[-1.4420761e-01  1.1308213e+00 -1.5302634e+00  7.2890474e-04],0.00037258322137941253,0.0015751968186700346,0.2235399983565454
2692,24000,26,200,"[0.11787984 0.10275783 0.08548868 0.07065068 0.0595959  0.05192205
 0.04675661 0.04330914 0.0409999  0.03943766 0.0383671  0.03762332
 0.03709959 0.03672628 0.03645746 0.0362625  0.03612071 0.03601803
 0.03594489 0.03589481 0.03586354 0.03584852 0.03584852 0.03586354
 0.03589481 0.03594489 0.03601803 0.03612071 0.0362625  0.03645746
 0.03672628 0.03709959 0.03762332 0.0383671  0.03943766 0.0409999
 0.04330913 0.04675661 0.05192205 0.05959588 0.07065065 0.08548868
 0.1027578  0.11787982 0.12409486]",[ 0.3479649   1.6400906  -0.57243246  0.03568983],0.0020367713653850553,0.008591177149772644,0.052806775702552634
2693,24000,26,220,"[0.00836109 0.00813724 0.00778775 0.00734288 0.00683665 0.00630179
 0.00576613 0.00525094 0.0047707  0.00433392 0.00394437 0.0036025
 0.00330653 0.00305347 0.00283975 0.0026617  0.00251585 0.00239912
 0.00230889 0.00224305 0.00220003 0.00217877 0.00217877 0.00220003
 0.00224305 0.00230889 0.00239912 0.00251585 0.0026617  0.00283975
 0.00305347 0.00330653 0.0036025  0.00394437 0.00433392 0.0047707
 0.00525094 0.00576613 0.00630179 0.00683665 0.00734288 0.00778775
 0.00813724 0.00836109 0.00843823]",[ 5.5850244e-01  1.7842060e+00 -7.3672593e-01  8.4814057e-04],0.0001870497590024339,0.0009586141644382477,0.055041828396477636
2694,24000,26,240,"[0.00081205 0.00080306 0.0007886  0.0007694  0.00074636 0.00072048
 0.00069277 0.00066418 0.00063555 0.0006076  0.0005809  0.00055587
 0.00053283 0.00051198 0.00049343 0.00047726 0.00046347 0.00045206
 0.00044298 0.00043621 0.00043172 0.00042948 0.00042948 0.00043172
 0.00043621 0.00044298 0.00045206 0.00046347 0.00047726 0.00049343
 0.00051198 0.00053283 0.00055587 0.0005809  0.0006076  0.00063555
 0.00066418 0.00069277 0.00072048 0.00074636 0.0007694  0.0007886
 0.00080306 0.00081205 0.0008151 ]",[ 8.5742575e-01  2.0546215e+00 -7.3764187e-01  1.4589098e-04],0.00011600319120466184,0.00030387269793495544,0.1945921375788693
2695,24000,26,260,"[0.00828032 0.00796807 0.00749351 0.00691181 0.00627951 0.00564472
 0.00504238 0.00449387 0.00400935 0.00359088 0.00323548 0.00293747
 0.00269007 0.00248645 0.00232027 0.00218595 0.00207878 0.0019949
 0.00193123 0.00188544 0.00185582 0.00184127 0.00184127 0.00185582
 0.00188544 0.00193123 0.0019949  0.00207878 0.00218595 0.00232027
 0.00248645 0.00269007 0.00293747 0.00323548 0.00359088 0.00400935
 0.00449387 0.00504238 0.00564472 0.00627951 0.00691181 0.00749351
 0.00796807 0.00828032 0.00838945]",[ 9.6392262e-01  2.2277312e+00 -9.8417872e-01  1.2001479e-03],0.00022614137728026176,0.0005644195145702363,0.06774939835500866
