,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
767,18500,36,220,"[0.06031923 0.0592445  0.05778606 0.05624351 0.05482114 0.05361383
 0.05263966 0.05187711 0.05129046 0.05084315 0.05050329 0.05024518
 0.05004888 0.04989932 0.04978524 0.04969829 0.04963233 0.04958283
 0.04954654 0.04952112 0.04950499 0.04949716 0.04949716 0.04950499
 0.04952112 0.04954654 0.04958283 0.04963233 0.04969829 0.04978524
 0.04989932 0.05004888 0.05024518 0.05050329 0.05084315 0.05129046
 0.05187711 0.05263966 0.05361383 0.05482114 0.05624351 0.05778606
 0.0592445  0.06031923 0.06071889]",[ 0.7926705  -0.58720964  2.0722952   0.04931639],0.04865483410337647,0.049341732359809876,13.388339873180511
768,19000,1,0,"[0.7505261  0.67464274 0.5731938  0.4679246  0.3729125  0.29408684
 0.23200569 0.18466088 0.14926045 0.12310483 0.1039158  0.08989585
 0.07967831 0.07224572 0.06684994 0.06294486 0.06013399 0.05813108
 0.05673145 0.05579149 0.05521421 0.05493981 0.05493981 0.05521421
 0.05579149 0.05673146 0.05813108 0.06013399 0.06294486 0.06684994
 0.07224571 0.0796783  0.08989585 0.10391574 0.1231048  0.14926045
 0.18466082 0.2320056  0.29408684 0.3729123  0.46792454 0.5731938
 0.67464274 0.750526   0.7789801 ]",[ 2.1677892  -0.41161066  2.3759208   0.0906715 ],0.022810113435949752,0.08257878852844242,0.13869197234964523
769,19000,1,20,"[0.70246446 0.5850381  0.45225403 0.3368209  0.24744692 0.18152727
 0.13370553 0.09907234 0.07386792 0.0553869  0.04172374 0.03154157
 0.02389921 0.01812985 0.01375773 0.01044115 0.00793363 0.00605721
 0.00468406 0.00372386 0.00311522 0.00282003 0.00282002 0.00311522
 0.00372386 0.00468406 0.00605721 0.00793362 0.01044114 0.01375773
 0.01812984 0.02389919 0.03154157 0.04172371 0.05538689 0.07386792
 0.09907233 0.13370542 0.18152727 0.24744667 0.3368209  0.4522547
 0.5850392  0.70246446 0.7514016 ]",[ 1.7607961e+00 -1.4522456e-01  3.4323880e-01 -3.1076651e-04],0.007860469144343324,0.04952360322189331,0.08933856133273019
770,19000,1,40,"[ 5.6909639e-01  4.3930542e-01  3.0467862e-01  1.9795676e-01
  1.2235698e-01  7.1204223e-02  3.7193134e-02  1.4717607e-02
 -9.9243596e-05 -9.8446831e-03 -1.6227446e-02 -2.0375947e-02
 -2.3038534e-02 -2.4714418e-02 -2.5738670e-02 -2.6337480e-02
 -2.6664253e-02 -2.6823176e-02 -2.6884895e-02 -2.6896784e-02
 -2.6889546e-02 -2.6881615e-02 -2.6881605e-02 -2.6889546e-02
 -2.6896784e-02 -2.6884895e-02 -2.6823169e-02 -2.6664238e-02
 -2.6337484e-02 -2.5738670e-02 -2.4714412e-02 -2.3038538e-02
 -2.0375947e-02 -1.6227463e-02 -9.8446980e-03 -9.9243596e-05
  1.4717570e-02  3.7193075e-02  7.1204223e-02  1.2235683e-01
  1.9795674e-01  3.0467862e-01  4.3930531e-01  5.6909639e-01
  6.2630516e-01]",[ 1.5420580e+00  7.7521217e-01  2.9448063e+00 -8.9789368e-04],0.07090180307380728,0.18389761356735224,0.5182254516535599
771,19000,1,60,"[0.8449384  0.6973139  0.53026515 0.38594094 0.27595085 0.19690177
 0.14154539 0.10316322 0.07660753 0.05820659 0.0454178  0.03649992
 0.03026301 0.02589199 0.02282624 0.0206781  0.01917853 0.01814038
 0.01743386 0.01697017 0.01669051 0.01655914 0.01655915 0.01669051
 0.01697016 0.01743385 0.01814037 0.01917854 0.02067812 0.02282624
 0.025892   0.03026299 0.03649992 0.04541777 0.05820656 0.07660753
 0.10316309 0.1415452  0.19690177 0.2759506  0.38594055 0.53026533
 0.69731337 0.8449376  0.9063024 ]",[0.9416311  0.61314005 1.7642702  0.03783485],0.0083459599119144,0.10798260259246817,0.10248047921110251
772,19000,1,80,"[0.36783367 0.35618758 0.3380728  0.3151505  0.28928322 0.2622529
 0.23556128 0.21033181 0.1872989  0.16685453 0.1491228  0.1340386
 0.12141803 0.11101349 0.10255437 0.09577426 0.09042755 0.08629949
 0.08321005 0.0810165  0.07961249 0.07892795 0.07892795 0.07961249
 0.08101648 0.08321005 0.08629948 0.09042752 0.09577423 0.10255437
 0.11101343 0.12141804 0.1340386  0.14912274 0.1668545  0.1872989
 0.21033177 0.23556124 0.2622529  0.2892832  0.3151505  0.3380728
 0.35618758 0.36783367 0.3718542 ]",[1.2535065e-02 2.4404812e+00 1.7982714e+01 2.3197609e-01],0.021866153714690733,0.0462421029758453,0.11938025110859245
773,19000,1,100,"[0.05453597 0.04763734 0.03903359 0.03077886 0.02385817 0.01846777
 0.01443761 0.01149382 0.00937343 0.00786031 0.00678844 0.00603441
 0.00550802 0.00514387 0.00489476 0.0047267  0.00461523 0.00454287
 0.00449719 0.0044695  0.004454   0.0044471  0.0044471  0.004454
 0.0044695  0.00449719 0.00454287 0.00461523 0.00472669 0.00489476
 0.00514387 0.00550801 0.00603441 0.00678843 0.00786031 0.00937343
 0.01149382 0.01443761 0.01846777 0.02385816 0.03077886 0.03903359
 0.04763738 0.05453598 0.05723348]",[1.6799278  0.11983431 6.5846457  0.00903532],0.0007761229706388575,0.003963408252716065,0.07372150207244096
774,19000,1,120,"[0.18276924 0.16273922 0.13689718 0.11106767 0.08844904 0.07002541
 0.05559176 0.04450481 0.03606177 0.02964665 0.02476604 0.02104143
 0.01818861 0.0159964  0.01430861 0.01301001 0.01201566 0.01126322
 0.01070733 0.01031563 0.01006593 0.0099444  0.0099444  0.01006593
 0.01031563 0.01070733 0.01126322 0.01201566 0.01301001 0.01430861
 0.01599639 0.01818861 0.02104143 0.02476603 0.02964664 0.03606177
 0.04450479 0.05559171 0.07002541 0.08844903 0.11106744 0.13689716
 0.16273917 0.18276921 0.1904477 ]",[0.4751051  0.1632239  0.8040953  0.00593387],0.0053680100725317,0.01200317257785799,0.12037346376251777
775,19000,1,140,"[0.10806113 0.10536902 0.10119304 0.0959297  0.09001951 0.08387874
 0.0778522  0.0721916  0.0670554  0.06252213 0.05860962 0.05529447
 0.05252865 0.05025226 0.04840238 0.04691869 0.04574681 0.04483994
 0.04415947 0.04367505 0.04336431 0.04321257 0.04321257 0.04336431
 0.04367505 0.04415947 0.04483994 0.04574681 0.04691869 0.04840238
 0.05025226 0.05252865 0.05529447 0.05860962 0.06252212 0.0670554
 0.07219158 0.07785219 0.08387874 0.0900195  0.0959297  0.10119304
 0.10536899 0.10806113 0.10899185]",[2.3162372  1.5741746  7.7601323  0.06090583],0.007065539493415622,0.01930849825429916,0.10763259479408481
776,19000,1,160,"[0.06196943 0.05796074 0.05215586 0.04549088 0.03877908 0.03257095
 0.02715057 0.02260191 0.0188872  0.01590909 0.01355093 0.01169905
 0.01025291 0.00912835 0.00825736 0.0075862  0.00707318 0.00668644
 0.00640209 0.00620269 0.0060761  0.00601466 0.00601466 0.0060761
 0.00620269 0.00640209 0.00668644 0.00707318 0.0075862  0.00825736
 0.00912835 0.01025291 0.01169905 0.01355093 0.01590908 0.0188872
 0.0226019  0.02715056 0.03257095 0.03877908 0.04549086 0.05215584
 0.05796073 0.0619694  0.06340696]",[0.64688146 0.54721475 3.436272   0.00749616],0.0037889607031273316,0.008280737416648865,0.21842053849538126
777,19000,1,180,"[0.02060449 0.01776473 0.01420063 0.01078758 0.00796801 0.00583318
 0.0042997  0.00323342 0.00250746 0.00202064 0.00169841 0.00148806
 0.00135307 0.00126844 0.00121712 0.00118752 0.00117174 0.00116441
 0.0011619  0.00116177 0.00116246 0.00116302 0.00116302 0.00116246
 0.00116177 0.0011619  0.00116441 0.00117174 0.00118752 0.00121712
 0.00126844 0.00135307 0.00148806 0.00169841 0.00202064 0.00250746
 0.00323342 0.0042997  0.00583318 0.00796801 0.01078756 0.01420062
 0.01776472 0.02060449 0.02170774]",[9.6998143e-01 1.3354670e+00 4.3796439e+00 2.4297684e-03],0.0018998035248402885,0.003339782659530638,0.27702322224147846
778,19000,1,200,"[0.01170571 0.0109479  0.00985783 0.00861613 0.00737521 0.00623441
 0.00524228 0.00441096 0.00373144 0.00318499 0.00275012 0.00240636
 0.00213579 0.00192352 0.00175754 0.00162839 0.00152872 0.00145289
 0.00139667 0.00135697 0.00133164 0.0013193  0.0013193  0.00133164
 0.00135697 0.00139667 0.00145289 0.00152872 0.00162839 0.00175754
 0.00192352 0.00213579 0.00240636 0.00275012 0.00318498 0.00373144
 0.00441096 0.00524228 0.00623441 0.00737521 0.00861613 0.00985784
 0.01094791 0.01170573 0.01197853]",[6.5802741e-01 1.3445253e+00 2.0161674e+00 1.1473298e-03],0.0005629926615538333,0.0014651724689722073,0.157479964249461
779,19000,1,220,"[ 0.01058706  0.00934848  0.00767225  0.00590682  0.0042884   0.00292507
  0.00183532  0.00099192  0.00035161 -0.00012927 -0.00048844 -0.00075615
 -0.00095563 -0.00110436 -0.00121527 -0.00129789 -0.00135918 -0.00140419
 -0.00143656 -0.00145887 -0.00147284 -0.00147957 -0.00147957 -0.00147284
 -0.00145887 -0.00143656 -0.00140419 -0.00135918 -0.00129789 -0.00121527
 -0.00110436 -0.00095563 -0.00075615 -0.00048844 -0.00012927  0.00035161
  0.00099191  0.00183532  0.00292507  0.0042884   0.00590681  0.00767225
  0.00934848  0.01058706  0.01104825]",[ 1.4789448e+00  5.6422043e-01  3.5302720e+00 -1.2742579e-03],0.002084296743934795,0.002458514188276529,0.5798799862515467
780,19000,6,0,"[0.6766268  0.60411716 0.50727654 0.40694982 0.3166043  0.24187775
 0.18325469 0.13876534 0.10569881 0.08144372 0.06380183 0.05104275
 0.04185396 0.03526088 0.03054886 0.02719783 0.02483142 0.02317882
 0.02204699 0.02130094 0.02084976 0.02063746 0.02063746 0.02084976
 0.02130095 0.022047   0.02317881 0.02483142 0.02719782 0.03054886
 0.03526089 0.04185396 0.05104275 0.0638018  0.08144369 0.10569881
 0.13876528 0.18325461 0.24187775 0.31660408 0.40694976 0.50727654
 0.60411716 0.6766268  0.70382893]",[ 1.3259856  -3.4019425   4.2367125   0.06388032],0.024183080880670556,0.06677806914520257,0.13967875004486846
781,19000,6,20,"[0.6756412  0.56365275 0.43699142 0.32684118 0.24150968 0.1785214
 0.13277741 0.09960397 0.07542195 0.05765607 0.04449243 0.03465827
 0.02725731 0.02165435 0.01739587 0.01415599 0.01169945 0.00985626
 0.00850421 0.00755687 0.00695549 0.00666354 0.00666354 0.00695549
 0.00755687 0.0085042  0.00985626 0.01169945 0.01415599 0.01739587
 0.02165434 0.0272573  0.03465827 0.04449241 0.05765606 0.07542195
 0.09960397 0.1327773  0.1785214  0.24150942 0.32684118 0.4369921
 0.5636538  0.6756412  0.7223077 ]",[ 1.5276363e+00 -5.0690132e-01  3.1503093e-01  1.3971329e-03],0.005637597338983005,0.03638124617004401,0.06613334790514708
782,19000,6,40,"[0.69572985 0.55545986 0.40926993 0.2924017  0.2085132  0.15065594
 0.11116803 0.08416159 0.06555863 0.05262853 0.04355735 0.03713655
 0.03255498 0.02926332 0.02688603 0.02516416 0.02391792 0.02302198
 0.02238913 0.02195941 0.02169299 0.02156554 0.02156554 0.02169299
 0.02195941 0.02238913 0.02302198 0.02391792 0.02516416 0.02688603
 0.02926331 0.03255497 0.03713655 0.04355733 0.05262851 0.06555863
 0.08416155 0.11116792 0.15065594 0.20851302 0.2924017  0.40926993
 0.55545974 0.69572985 0.7574292 ]",[ 1.5292368  -0.29594848  0.7370637   0.02709614],0.01023663158625073,0.057264148277282656,0.09864023195535487
783,19000,6,60,"[0.8887205  0.7337135  0.5581564  0.40625495 0.29022938 0.2065792
 0.1477547  0.10674874 0.07818822 0.05823719 0.044236   0.03436023
 0.02736041 0.02237854 0.0188226  0.01628187 0.01447024 0.01318789
 0.01229569 0.01169809 0.0113316  0.01115753 0.01115754 0.0113316
 0.01169809 0.01229569 0.01318789 0.01447025 0.01628188 0.0188226
 0.02237853 0.0273604  0.03436023 0.04423597 0.05823716 0.07818822
 0.10674859 0.14775452 0.2065792  0.2902291  0.40625447 0.5581565
 0.7337129  0.8887197  0.9531275 ]",[ 1.0271668  -0.07961535  1.5358089   0.02752566],0.011809557033353908,0.06420048760986319,0.09460236302414615
784,19000,6,80,"[0.38396502 0.37371296 0.35770175 0.33731666 0.31412163 0.2896291
 0.2651344  0.2416316  0.21979997 0.20003732 0.18251702 0.16725013
 0.15414093 0.14303236 0.13373941 0.12607235 0.11985175 0.11491748
 0.11113372 0.10839123 0.10660817 0.10573019 0.10573019 0.10660817
 0.10839123 0.11113371 0.11491747 0.11985174 0.12607233 0.13373941
 0.14303233 0.1541409  0.16725013 0.18251699 0.20003727 0.21979997
 0.24163157 0.26513436 0.2896291  0.3141216  0.3373166  0.35770175
 0.37371296 0.38396502 0.38749713]",[ 3.3904998  -1.2988318   6.432586    0.11656604],0.012014836597451103,0.05055501541137697,0.07525872411051414
785,19000,6,100,"[0.05389687 0.04751944 0.03954717 0.0318686  0.02539352 0.020309
 0.01646573 0.01361827 0.01152994 0.0100058  0.00889578 0.00808806
 0.00750059 0.00707361 0.00676376 0.00653956 0.00637826 0.0062634
 0.00618321 0.00612941 0.00609641 0.00608073 0.00608073 0.00609641
 0.00612941 0.00618321 0.0062634  0.00637826 0.00653956 0.00676376
 0.00707361 0.00750059 0.00808806 0.00889578 0.01000579 0.01152994
 0.01361826 0.01646573 0.020309   0.02539352 0.03186859 0.03954717
 0.04751948 0.05389687 0.05638787]",[ 1.667515   -0.7826022   3.721634    0.00836331],0.0020046103617328533,0.00344982855629921,0.14296214558730871
786,19000,6,120,"[0.19193889 0.17029902 0.14243916 0.11468788 0.09050595 0.07093916
 0.05573929 0.04418461 0.03549336 0.02898305 0.02410883 0.02045418
 0.0177077  0.01563907 0.01407897 0.0129032  0.01202084 0.01136563
 0.01088966 0.01055895 0.01035037 0.01024952 0.01024952 0.01035037
 0.01055895 0.01088966 0.01136563 0.01202084 0.0129032  0.01407897
 0.01563906 0.01770769 0.02045418 0.02410882 0.02898303 0.03549336
 0.0441846  0.05573925 0.07093916 0.09050594 0.11468764 0.14243913
 0.17029896 0.19193885 0.20024283]",[0.7310748  0.403836   3.1615074  0.01202523],0.005793290364620156,0.019562963785171528,0.14092956567388376
787,19000,6,140,"[0.11161235 0.10908511 0.105157   0.10019095 0.09459172 0.08874394
 0.08296894 0.07750452 0.0725041  0.06804813 0.06416111 0.06082886
 0.05801362 0.05566556 0.05373097 0.05215759 0.05089778 0.04991017
 0.04916044 0.04862145 0.04827311 0.04810221 0.04810221 0.04827311
 0.04862145 0.04916044 0.04991017 0.05089778 0.05215759 0.05373097
 0.05566555 0.05801361 0.06082886 0.0641611  0.06804813 0.0725041
 0.07750451 0.08296894 0.08874394 0.09459172 0.10019094 0.10515699
 0.10908507 0.11161233 0.11248517]",[3.41209    0.25697318 4.094795   0.05421537],0.003073843905891844,0.014736278107643122,0.05674910316373244
788,19000,6,160,"[0.05719512 0.05337725 0.04784177 0.04147395 0.03504468 0.02907805
 0.02384722 0.01943629 0.01581374 0.0128909  0.01056    0.00871523
 0.00726255 0.00612292 0.00523221 0.00453957 0.00400539 0.00359932
 0.00329851 0.00308624 0.00295083 0.00288491 0.00288491 0.00295083
 0.00308624 0.00329851 0.00359932 0.00400539 0.00453956 0.00523221
 0.00612292 0.00726255 0.00871523 0.01056    0.0128909  0.01581374
 0.01943628 0.02384721 0.02907805 0.03504467 0.04147393 0.04784175
 0.05337723 0.05719509 0.05856338]",[0.70434004 0.11088117 2.044533   0.00270385],0.0010913369849572974,0.006381718566513067,0.09127493977833828
789,19000,6,180,"[0.02510241 0.02195676 0.01799031 0.01416363 0.01096855 0.00851434
 0.00671799 0.00543851 0.00454049 0.00391477 0.00348014 0.00317855
 0.0029693  0.00282418 0.00272365 0.00265419 0.00260645 0.00257393
 0.00255217 0.0025381  0.00252972 0.00252582 0.00252582 0.00252972
 0.0025381  0.00255217 0.00257393 0.00260645 0.00265419 0.00272365
 0.00282418 0.0029693  0.00317855 0.00348014 0.00391477 0.00454049
 0.00543851 0.00671799 0.00851434 0.01096855 0.01416361 0.01799031
 0.02195677 0.02510243 0.02632178]",[1.2853581  0.6002911  2.0355086  0.00324898],0.0006249479984995258,0.0026257836618423444,0.1321552672275458
790,19000,6,200,"[0.00957709 0.0089271  0.00799102 0.00692279 0.00585256 0.00486554
 0.00400379 0.00327836 0.00268223 0.00219994 0.00181359 0.00150599
 0.00126205 0.00106916 0.00091714 0.00079792 0.0007052  0.00063418
 0.0005812  0.0005436  0.00051951 0.00050776 0.00050776 0.00051951
 0.0005436  0.0005812  0.00063418 0.0007052  0.00079792 0.00091714
 0.00106916 0.00126205 0.00150599 0.00181359 0.00219994 0.00268223
 0.00327836 0.00400378 0.00486554 0.00585256 0.00692279 0.00799103
 0.00892711 0.0095771  0.00981095]",[-8.9461042e-04  2.6961926e-01  2.2041428e+00  8.9060515e-05],0.0006884105088085995,0.0036327512555837643,0.2574420012862932
791,19000,6,220,"[0.01229018 0.01110614 0.00950128 0.00780697 0.00624862 0.00493021
 0.0038707  0.00304536 0.00241396 0.00193559 0.00157472 0.00130276
 0.00109765 0.00094273 0.00082562 0.00073716 0.00067063 0.00062112
 0.00058507 0.00055999 0.00054414 0.00053647 0.00053647 0.00054414
 0.00055999 0.00058507 0.00062112 0.00067063 0.00073716 0.00082562
 0.00094273 0.00109765 0.00130276 0.00157472 0.00193559 0.00241396
 0.00304536 0.0038707  0.00493021 0.00624862 0.00780697 0.00950128
 0.01110614 0.01229018 0.01273073]",[1.2456868e+00 4.5592377e-01 1.8793733e+00 5.1120296e-04],0.00021368557122310804,0.0010569521257114411,0.07680803663415545
792,19000,11,0,"[0.69971496 0.6296054  0.5356218  0.4376828  0.34875396 0.27438554
 0.21521956 0.16953269 0.13485676 0.10878015 0.08925318 0.07464825
 0.06371976 0.05553388 0.04939871 0.04480516 0.04138042 0.03885306
 0.03702732 0.03576474 0.03497122 0.03458842 0.03458842 0.03497122
 0.03576474 0.03702732 0.03885305 0.04138041 0.04480515 0.04939871
 0.05553386 0.06371976 0.07464825 0.08925313 0.10878014 0.13485676
 0.16953266 0.21521947 0.27438554 0.34875378 0.43768275 0.5356218
 0.6296054  0.69971484 0.7259695 ]",[ 2.0467036  -0.6812292   0.86484414  0.04387932],0.011775356343357295,0.04500682188034061,0.08386125305092595
793,19000,11,20,"[0.73659456 0.61243427 0.4721146  0.35024998 0.2560394  0.18670303
 0.13654888 0.1003613  0.07414535 0.05502604 0.04097846 0.03058245
 0.02283889 0.01704066 0.01268392 0.00940749 0.00695132 0.00512808
 0.00380351 0.00288292 0.00230209 0.0020212  0.0020212  0.00230209
 0.00288292 0.00380351 0.00512808 0.00695132 0.00940748 0.01268392
 0.01704065 0.02283888 0.03058245 0.04097844 0.05502603 0.07414535
 0.10036128 0.13654876 0.18670303 0.25603914 0.35024992 0.47211528
 0.61243534 0.73659444 0.7883508 ]",[ 1.9878387  -0.05571509  1.0596377   0.00546548],0.012872533901574137,0.08647282054138183,0.1544465199597498
794,19000,11,40,"[0.708847   0.56059057 0.40684673 0.28502193 0.19878134 0.14048637
 0.10178004 0.07624968 0.05946098 0.04845509 0.04127847 0.03664161
 0.03368978 0.03185329 0.0307501  0.03012259 0.02979627 0.02965281
 0.02961207 0.0296204  0.02964309 0.02965929 0.0296593  0.02964309
 0.0296204  0.02961207 0.02965282 0.02979629 0.03012259 0.0307501
 0.0318533  0.03368978 0.03664161 0.04127846 0.04845507 0.05946098
 0.07624964 0.10177997 0.14048637 0.19878118 0.2850219  0.40684673
 0.5605905  0.708847   0.7742017 ]",[1.9950277  0.79593647 3.3004034  0.06066815],0.00551848787312455,0.04414701370620722,0.07100020321556694
795,19000,11,60,"[0.86646605 0.71787107 0.54931855 0.40310064 0.29098213 0.20971131
 0.15215272 0.11166795 0.08315974 0.06298319 0.04860551 0.03828422
 0.03082157 0.02539133 0.02142047 0.01850914 0.01637695 0.01482685
 0.01372074 0.01296314 0.01249028 0.01226314 0.01226314 0.01249028
 0.01296314 0.01372074 0.01482685 0.01637695 0.01850914 0.02142047
 0.02539133 0.03082156 0.03828422 0.04860548 0.06298316 0.08315974
 0.1116678  0.15215251 0.20971131 0.2909819  0.40310016 0.5493187
 0.7178705  0.86646515 0.9281657 ]",[ 0.86259586 -0.04173235  0.84865314  0.01789744],0.01166983602790064,0.08645495462036124,0.0971705120121981
796,19000,11,80,"[0.37239173 0.36257225 0.34720406 0.32757497 0.30514503 0.28133437
 0.25737026 0.23420735 0.21251278 0.1926942  0.17494999 0.15932514
 0.14576139 0.13413896 0.12430748 0.11610784 0.10938665 0.10400517
 0.09984469 0.0968089  0.0948253  0.09384556 0.09384556 0.0948253
 0.09680889 0.09984469 0.10400516 0.10938664 0.11610782 0.12430748
 0.13413893 0.14576134 0.15932514 0.17494996 0.1926942  0.21251278
 0.23420732 0.25737023 0.28133437 0.30514503 0.32757497 0.34720406
 0.36257225 0.37239173 0.37577114]",[ 4.1945806  -3.8083699   2.2262707   0.04178653],0.009161569426278006,0.03898173054695131,0.06307184720379302
797,19000,11,100,"[0.05533071 0.04846567 0.03987973 0.0316035  0.02461617 0.01912033
 0.01495705 0.01186384 0.00958733 0.00791877 0.00669739 0.00580329
 0.00514847 0.00466875 0.0043175  0.00406085 0.00387425 0.00373994
 0.00364518 0.003581   0.00354132 0.00352237 0.00352237 0.00354132
 0.003581   0.00364518 0.00373994 0.00387425 0.00406085 0.0043175
 0.00466875 0.00514847 0.00580329 0.00669738 0.00791877 0.00958733
 0.01186383 0.01495705 0.01912033 0.02461616 0.03160349 0.03987973
 0.04846572 0.05533071 0.05801157]",[ 2.2005675  -1.1574887   2.9787872   0.00556934],0.0006390776151820551,0.004131812348222727,0.06882385067465469
798,19000,11,120,"[0.1921354  0.16973414 0.14088438 0.11213154 0.08705722 0.06674688
 0.05094791 0.03891758 0.02985027 0.02304226 0.01793147 0.01408794
 0.01119003 0.00899968 0.0073417  0.00608746 0.00514273 0.00443872
 0.00392566 0.00356822 0.0033423  0.00323294 0.00323294 0.0033423
 0.00356822 0.00392566 0.00443872 0.00514273 0.00608746 0.0073417
 0.00899967 0.01119002 0.01408794 0.01793145 0.02304225 0.02985027
 0.03891756 0.05094787 0.06674688 0.0870572  0.11213128 0.14088437
 0.16973408 0.19213535 0.20073013]",[1.0068246  0.64227366 2.2793999  0.00407666],0.002526978010016415,0.018998075665473957,0.10102939339291285
799,19000,11,140,"[0.11688769 0.11419964 0.11001967 0.10473168 0.09876407 0.09252451
 0.08635421 0.08050646 0.07514555 0.07035866 0.06617364 0.06257728
 0.05953115 0.05698375 0.05487924 0.05316304 0.0517853  0.05070262
 0.04987895 0.04928574 0.04890184 0.04871334 0.04871334 0.04890184
 0.04928574 0.04987895 0.05070262 0.05178529 0.05316304 0.05487924
 0.05698375 0.05953115 0.06257728 0.06617363 0.07035865 0.07514555
 0.08050644 0.0863542  0.09252451 0.09876406 0.10473167 0.11001965
 0.11419959 0.11688767 0.11781585]",[ 3.7342517  -0.5388965   3.900374    0.05274665],0.002857611739181944,0.010563938072204584,0.04999629863852658
800,19000,11,160,"[0.05469335 0.05103464 0.04572692 0.03961584 0.03343856 0.02769724
 0.02265476 0.01839353 0.01488526 0.01204675 0.00977615 0.00797312
 0.0065483  0.00542641 0.00454629 0.00385934 0.00332766 0.00292214
 0.00262086 0.00240773 0.00227153 0.00220515 0.00220515 0.00227153
 0.00240773 0.00262086 0.00292214 0.00332766 0.00385934 0.00454629
 0.00542641 0.00654829 0.00797312 0.00977615 0.01204675 0.01488526
 0.01839352 0.02265475 0.02769724 0.03343856 0.03961582 0.0457269
 0.05103462 0.05469332 0.0560042 ]",[ 6.0045302e-01 -1.5990326e-01  1.6846355e+00  1.3477001e-03],0.0011599421143708491,0.008940896144008642,0.10870649012861922
801,19000,11,180,"[0.02019032 0.0178963  0.01499161 0.01217081 0.00979371 0.00794535
 0.00657133 0.00557382 0.00485743 0.00434447 0.00397661 0.00371174
 0.00352002 0.00338053 0.00327859 0.00320392 0.00314928 0.00310958
 0.00308127 0.00306189 0.00304979 0.00304398 0.00304398 0.00304979
 0.00306189 0.00308127 0.00310958 0.00314928 0.00320392 0.00327859
 0.00338053 0.00352002 0.00371174 0.00397661 0.00434447 0.00485743
 0.00557382 0.00657132 0.00794535 0.00979371 0.0121708  0.01499162
 0.01789631 0.02019034 0.02107779]",[0.11561055 0.04968591 2.049735   0.00310275],0.00066976374915425,0.0036639586018800754,0.15331890449374486
802,19000,11,200,"[0.011866   0.01104202 0.00985747 0.00850941 0.00716391 0.00592899
 0.00485716 0.00396121 0.0032309  0.00264546 0.0021812  0.00181561
 0.00152904 0.00130519 0.00113093 0.00099594 0.0008922  0.00081359
 0.00075552 0.00071464 0.00068861 0.00067595 0.00067595 0.00068861
 0.00071464 0.00075552 0.00081359 0.0008922  0.00099594 0.00113093
 0.00130519 0.00152904 0.00181561 0.0021812  0.00264546 0.0032309
 0.00396121 0.00485716 0.00592899 0.00716391 0.00850942 0.00985748
 0.01104202 0.01186602 0.01216273]",[1.2555480e+00 2.4509725e-01 2.2242553e+00 6.6296756e-04],0.00019311818464353152,0.0012809717648744594,0.08522593165992903
803,19000,11,220,"[0.0121546  0.01103703 0.00952119 0.00791909 0.00644329 0.00519223
 0.00418437 0.00339695 0.0027925  0.00233276 0.00198442 0.00172066
 0.0015207  0.00136886 0.00125344 0.00116577 0.00109947 0.00104987
 0.00101361 0.00098827 0.00097221 0.00096443 0.00096443 0.00097221
 0.00098827 0.00101361 0.00104987 0.00109947 0.00116577 0.00125344
 0.00136886 0.0015207  0.00172066 0.00198442 0.00233276 0.0027925
 0.00339695 0.00418437 0.00519223 0.00644328 0.00791909 0.00952119
 0.01103703 0.0121546  0.01257027]",[9.3507326e-01 2.9105334e-02 1.9422048e+00 8.4148906e-04],0.00028507632100180656,0.00107686380235672,0.09083970278512278
804,19000,16,0,"[0.71209157 0.6381966  0.53949475 0.43722165 0.3451     0.26887846
 0.20905638 0.1636321  0.12984775 0.10504574 0.0869882  0.07391316
 0.06448376 0.05770706 0.05285475 0.04939662 0.04694881 0.04523505
 0.04405832 0.04328079 0.04280961 0.04258761 0.04258761 0.04280961
 0.04328079 0.04405833 0.04523504 0.04694881 0.04939661 0.05285475
 0.05770706 0.06448376 0.07391316 0.08698816 0.1050457  0.12984775
 0.163632   0.20905632 0.26887846 0.34509978 0.43722156 0.53949475
 0.6381966  0.7120915  0.7398119 ]",[ 2.096179   -0.0220471   2.707828    0.08563679],0.009443692098232903,0.048879752883911165,0.07336285636918626
805,19000,16,20,"[0.7214345  0.60030955 0.46338952 0.344431   0.25241154 0.18462913
 0.13554198 0.10007155 0.07432815 0.05551267 0.04165364 0.03136818
 0.02368313 0.01790947 0.01355598 0.01027026 0.00779842 0.00595736
 0.00461577 0.00368095 0.00308998 0.00280384 0.00280383 0.00308998
 0.00368095 0.00461576 0.00595736 0.00779842 0.01027026 0.01355598
 0.01790946 0.02368312 0.03136818 0.04165362 0.05551266 0.07432815
 0.10007154 0.13554187 0.18462913 0.25241128 0.34443098 0.46339017
 0.60031056 0.7214344  0.7719206 ]",[ 1.8814963  -0.11891813  0.7810235   0.00354084],0.010094521544335867,0.07004262139511108,0.12307929339881067
