,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
848,10000,11,200,"[0.00967803 0.00908802 0.00823708 0.00726387 0.0062859  0.00538053
 0.00458638 0.00391422 0.00335843 0.00290566 0.00254023 0.00224695
 0.00201242 0.00182539 0.00167674 0.0015592  0.00146708 0.00139601
 0.00134267 0.00130462 0.00128015 0.00126819 0.00126819 0.00128015
 0.00130462 0.00134267 0.00139601 0.00146708 0.0015592  0.00167674
 0.00182539 0.00201242 0.00224695 0.00254023 0.00290566 0.00335843
 0.00391422 0.00458638 0.00538053 0.0062859  0.00726387 0.00823709
 0.00908803 0.00967805 0.00989017]",[-4.2224431e-01  1.6658353e+00  1.0582873e+00  5.9279054e-04],0.0007100726957383421,0.003553532026064397,0.24082734414981485
849,10000,16,0,"[0.71137017 0.639852   0.5440139  0.44419754 0.35363445 0.27797684
 0.21786273 0.17151667 0.13640603 0.11005981 0.09037973 0.07570114
 0.06475112 0.05657624 0.05047081 0.04591611 0.04253269 0.04004461
 0.03825306 0.03701755 0.03624271 0.03586942 0.03586942 0.03624271
 0.03701755 0.03825306 0.0400446  0.04253269 0.0459161  0.05047081
 0.05657622 0.0647511  0.07570114 0.09037968 0.11005978 0.13640603
 0.1715166  0.21786265 0.27797684 0.35363427 0.44419748 0.5440139
 0.639852   0.71137005 0.73815674]",[2.2615283  0.15745547 0.69026214 0.04851097],0.011691061031583145,0.05339891744613651,0.08274577333515386
850,10000,16,100,"[0.05513539 0.04833174 0.03981995 0.031611   0.02467519 0.01921413
 0.01507141 0.01198798 0.00971366 0.00804225 0.0068149  0.00591311
 0.00524984 0.0047616  0.00440221 0.0041381  0.0039449  0.00380499
 0.0037057  0.00363809 0.00359611 0.00357602 0.00357602 0.00359611
 0.00363809 0.0037057  0.00380499 0.0039449  0.00413809 0.00440221
 0.0047616  0.00524984 0.00591311 0.00681489 0.00804225 0.00971366
 0.01198797 0.01507141 0.01921413 0.02467519 0.03161099 0.03981995
 0.04833179 0.0551354  0.05779189]",[1.9206012  3.115128   1.5113425  0.00532737],0.0006273465169362358,0.00393649165258407,0.06804030753836791
851,10000,16,200,"[0.01085532 0.01010549 0.00902633 0.00779606 0.00656519 0.00543201
 0.00444478 0.00361583 0.00293663 0.00238893 0.00195177 0.00160506
 0.00133123 0.00111562 0.00094642 0.00081428 0.00071194 0.00063382
 0.00057575 0.00053464 0.00050836 0.00049554 0.00049554 0.00050836
 0.00053464 0.00057575 0.00063382 0.00071193 0.00081428 0.00094642
 0.00111562 0.00133123 0.00160506 0.00195177 0.00238893 0.00293663
 0.00361583 0.00444478 0.00543201 0.00656519 0.00779607 0.00902634
 0.0101055  0.01085534 0.01112519]",[7.2804421e-01 1.7191823e+00 1.0379843e+00 1.8934160e-04],0.0003520155032331514,0.002318507953834535,0.13296197664325826
852,10000,21,0,"[0.70739317 0.63606006 0.54047    0.44091225 0.35058403 0.27512285
 0.21516514 0.1689399  0.13392106 0.1076439  0.0880156  0.07337578
 0.06245479 0.05430169 0.0482126  0.04367016 0.04029589 0.03781457
 0.0360279  0.03479578 0.03402306 0.0336508  0.0336508  0.03402306
 0.03479578 0.0360279  0.03781456 0.04029588 0.04367014 0.0482126
 0.05430167 0.06245478 0.07337578 0.08801554 0.10764387 0.13392106
 0.16893986 0.21516506 0.27512285 0.35058385 0.44091225 0.54047
 0.63606006 0.70739305 0.73411053]",[2.2757745  0.26741385 0.64281875 0.04626893],0.01167720800794071,0.049855004081726106,0.08131847004225923
853,10000,21,100,"[0.05135752 0.04517335 0.03743319 0.02996309 0.02364486 0.01866273
 0.01487599 0.01205056 0.0099602  0.00841836 0.00728127 0.00644163
 0.00582056 0.00536047 0.00501945 0.00476697 0.00458086 0.00444503
 0.00434793 0.00428139 0.00423987 0.00421993 0.00421993 0.00423987
 0.00428139 0.00434793 0.00444503 0.00458086 0.00476697 0.00501945
 0.00536047 0.00582055 0.00644163 0.00728127 0.00841836 0.0099602
 0.01205055 0.01487599 0.01866273 0.02364486 0.02996309 0.0374332
 0.04517338 0.05135753 0.05377167]",[1.4369706  2.9820766  1.3093629  0.00543716],0.0011189036523572072,0.0055638004155159,0.10463924585578371
854,10000,21,200,"[0.01168041 0.01087119 0.00970716 0.0083812  0.00705603 0.00583774
 0.00477818 0.00389032 0.00316454 0.00258085 0.00211633 0.00174909
 0.00146003 0.00123322 0.00105587 0.00091786 0.00081134 0.00073029
 0.0006702  0.00062777 0.00060069 0.0005875  0.0005875  0.00060069
 0.00062777 0.0006702  0.00073029 0.00081134 0.00091786 0.00105587
 0.00123322 0.00146003 0.00174909 0.00211633 0.00258085 0.00316454
 0.00389032 0.00477818 0.00583774 0.00705602 0.0083812  0.00970717
 0.0108712  0.01168043 0.01197173]",[1.1141067e+00 2.2724640e+00 8.3988440e-01 4.0460005e-04],0.00021481929685863193,0.0014719701924443256,0.08477242931085395
855,10000,26,0,"[0.6856511  0.6169794  0.52497274 0.42917505 0.3422938  0.26975143
 0.21215203 0.16778189 0.13420165 0.10903309 0.09025773 0.07627492
 0.06586125 0.05810082 0.05231605 0.04800919 0.04481636 0.04247301
 0.04078874 0.03962903 0.0389026  0.0385529  0.0385529  0.0389026
 0.03962903 0.04078874 0.04247301 0.04481635 0.04800919 0.05231605
 0.05810079 0.06586124 0.07627492 0.09025769 0.10903308 0.13420165
 0.16778183 0.21215194 0.26975143 0.34229362 0.429175   0.52497274
 0.6169794  0.685651   0.71137387]",[2.1712427  0.41506326 0.6874915  0.05225912],0.011692234662553997,0.059233134395599296,0.09211000774341664
856,10000,26,100,"[0.0535389  0.04705456 0.03894311 0.03112162 0.02451492 0.01931486
 0.01537202 0.01243915 0.01027751 0.00869036 0.00752614 0.0066718
 0.00604434 0.00558321 0.00524437 0.00499585 0.00481443 0.00468331
 0.00459043 0.00452731 0.00448817 0.00446945 0.00446945 0.00448817
 0.00452731 0.00459043 0.00468331 0.00481443 0.00499585 0.00524437
 0.00558321 0.00604434 0.0066718  0.00752613 0.00869036 0.01027751
 0.01243914 0.01537202 0.01931486 0.02451492 0.03112162 0.03894311
 0.0470546  0.05353891 0.05607085]",[1.6029     3.3317873  1.7566763  0.00621563],0.0010441804443366792,0.004053888103485108,0.08227168603030273
857,10000,26,200,"[0.01206671 0.01121764 0.0099967  0.00860666 0.00721851 0.00594354
 0.004836   0.00390923 0.00315289 0.00254575 0.00206355 0.0016832
 0.00138453 0.00115077 0.00096846 0.00082695 0.00071799 0.00063529
 0.0005741  0.00053096 0.00050347 0.00049009 0.00049009 0.00050347
 0.00053096 0.0005741  0.00063529 0.00071799 0.00082695 0.00096846
 0.00115077 0.00138452 0.0016832  0.00206355 0.00254575 0.00315289
 0.00390923 0.00483599 0.00594354 0.0072185  0.00860667 0.00999671
 0.01121764 0.01206673 0.01237244]",[1.3840894e+00 2.3761084e+00 8.5605991e-01 4.0363520e-04],0.00028688133588328967,0.001071256547522546,0.09687133704429461
858,10000,31,0,"[0.74212927 0.6675534  0.5676225  0.46355098 0.36913693 0.2902727
 0.22762148 0.1793294  0.14275354 0.11531575 0.09482706 0.07955102
 0.06815998 0.05965965 0.05331416 0.0485827  0.04506972 0.04248761
 0.04062917 0.03934803 0.0385448  0.03815791 0.03815791 0.0385448
 0.03934803 0.04062917 0.0424876  0.04506972 0.04858269 0.05331416
 0.05965963 0.06815998 0.07955102 0.094827   0.11531572 0.14275354
 0.17932932 0.22762138 0.2902727  0.3691367  0.46355093 0.5676225
 0.6675534  0.74212927 0.7700618 ]",[2.4385355  0.34751397 0.6260853  0.05180426],0.014687605195498997,0.07700748277664188,0.11273024428008281
859,10000,31,100,"[0.05461205 0.04784827 0.03938835 0.0312326  0.02434573 0.01892754
 0.01482172 0.01176988 0.00952263 0.00787446 0.00666708 0.00578245
 0.00513389 0.0046582  0.00430945 0.00405427 0.00386846 0.00373452
 0.00363987 0.00357569 0.00353596 0.00351698 0.00351698 0.00353596
 0.00357569 0.00363987 0.00373452 0.00386846 0.00405427 0.00430945
 0.0046582  0.00513389 0.00578245 0.00666708 0.00787446 0.00952263
 0.01176987 0.01482172 0.01892754 0.02434573 0.03123259 0.03938835
 0.04784831 0.05461206 0.05725327]",[1.8224574 3.4839177 1.7629793 0.0054644],0.0006055502036327385,0.003608648857593537,0.06656752469816683
860,10000,31,200,"[0.01215395 0.01130593 0.01008657 0.00869844 0.00731233 0.00603941
 0.00493383 0.0040089  0.00325423 0.00264858 0.00216772 0.00178854
 0.00149088 0.00125801 0.00107645 0.00093558 0.00082716 0.00074488
 0.00068403 0.00064114 0.00061381 0.00060051 0.00060051 0.00061381
 0.00064114 0.00068403 0.00074488 0.00082716 0.00093558 0.00107645
 0.00125801 0.00149088 0.00178854 0.00216772 0.00264858 0.00325423
 0.00400889 0.00493383 0.00603941 0.00731232 0.00869844 0.01008658
 0.01130594 0.01215397 0.01245931]",[1.3613408e+00 2.2913449e+00 1.0032705e+00 5.2849203e-04],0.0002474404811416136,0.0010849462097930907,0.09826970716321483
861,10000,36,0,"[0.7211689  0.64853525 0.5511808  0.4497495  0.357676   0.2807067
 0.2195004  0.17226523 0.13643867 0.10951813 0.08937739 0.07432865
 0.06308059 0.05466545 0.04836648 0.04365647 0.04014952 0.03756475
 0.03569973 0.03441126 0.03360208 0.03321192 0.03321192 0.03360208
 0.03441125 0.03569973 0.03756475 0.04014951 0.04365646 0.04836648
 0.05466543 0.06308058 0.07432865 0.08937734 0.1095181  0.13643867
 0.17226517 0.2195003  0.2807067  0.3576758  0.44974944 0.5511808
 0.64853525 0.72116876 0.7483703 ]",[2.3632421  0.3222712  0.48307875 0.04403935],0.012226850968616268,0.060565779933929476,0.08740056856334437
862,10000,36,100,"[0.04919029 0.04329786 0.03592362 0.02880786 0.02279085 0.01804791
 0.01444462 0.01175763 0.00977112 0.00830714 0.00722856 0.00643305
 0.0058454  0.00541071 0.00508903 0.00485127 0.00467632 0.00454886
 0.0044579  0.00439565 0.00435685 0.00433823 0.00433823 0.00435685
 0.00439565 0.0044579  0.00454886 0.00467632 0.00485127 0.00508903
 0.00541071 0.0058454  0.00643305 0.00722856 0.00830714 0.00977112
 0.01175762 0.01444461 0.01804791 0.02279085 0.02880786 0.03592362
 0.04329789 0.0491903  0.05149066]",[1.1544081  3.0219162  1.5940524  0.00556426],0.0014710216623811724,0.007073381176710129,0.1491538511800705
863,10000,36,200,"[0.07787802 0.07702597 0.07580057 0.07440513 0.07301112 0.07173024
 0.07061698 0.06968487 0.06892363 0.06831206 0.06782591 0.06744206
 0.06714032 0.06690391 0.06671932 0.06657588 0.06646532 0.06638131
 0.06631909 0.0662752  0.06624721 0.06623359 0.06623359 0.06624721
 0.0662752  0.06631909 0.06638131 0.06646532 0.06657588 0.06671932
 0.06690391 0.06714032 0.06744206 0.06782591 0.06831206 0.06892363
 0.06968487 0.07061698 0.07173024 0.07301112 0.07440513 0.07580058
 0.07702598 0.07787804 0.0781848 ]",[1.512472   2.1134143  0.48380727 0.06610239],0.06575367481256315,0.0667989478653717,16.89825721393947
864,10000,41,0,"[0.78242445 0.7050844  0.601439   0.49348223 0.39552173 0.3136715
 0.24862424 0.19846281 0.1604509  0.13191813 0.11059667 0.09468703
 0.08281305 0.07394384 0.06731624 0.06236919 0.05869224 0.05598681
 0.05403775 0.05269305 0.05184944 0.05144293 0.05144293 0.05184944
 0.05269305 0.05403775 0.0559868  0.05869224 0.06236918 0.06731624
 0.07394382 0.08281304 0.09468703 0.11059661 0.13191812 0.1604509
 0.19846275 0.24862415 0.3136715  0.39552152 0.49348217 0.601439
 0.7050844  0.7824244  0.811391  ]",[2.5708833  0.33516535 0.56265324 0.06465828],0.032549911925960115,0.11082399917602542,0.20349044851525053
865,10000,41,100,"[0.23987907 0.2352864  0.22952844 0.2239558  0.21922293 0.21546963
 0.21259555 0.21043094 0.20881112 0.20760013 0.20669301 0.20601124
 0.20549695 0.20510773 0.20481262 0.2045889  0.20442005 0.20429394
 0.20420186 0.20413761 0.20409694 0.20407724 0.20407724 0.20409694
 0.20413761 0.20420186 0.20429394 0.20442005 0.2045889  0.20481262
 0.20510773 0.20549694 0.20601124 0.20669301 0.20760013 0.20881112
 0.21043092 0.21259555 0.21546963 0.21922293 0.2239558  0.22952844
 0.23528643 0.23987907 0.2416705 ]",[0.21994564 2.3355603  0.8175334  0.2038908 ],0.19726060468395573,0.20082863497684478,12.936736520789967
866,10000,41,200,"[-0.07725038 -0.07812992 -0.0793944  -0.08083356 -0.08227018 -0.08358893
 -0.08473375 -0.08569094 -0.08647137 -0.08709721 -0.08759366 -0.08798475
 -0.08829144 -0.08853111 -0.08871777 -0.08886243 -0.08897365 -0.08905796
 -0.08912026 -0.08916414 -0.08919208 -0.08920567 -0.08920567 -0.08919208
 -0.08916414 -0.08912026 -0.08905796 -0.08897365 -0.08886243 -0.08871777
 -0.08853111 -0.08829144 -0.08798475 -0.08759366 -0.08709721 -0.08647137
 -0.08569094 -0.08473375 -0.08358893 -0.08227018 -0.08083355 -0.07939439
 -0.07812992 -0.07725036 -0.07693366]",[ 1.6354325   2.256782    0.77952    -0.08923332],0.08960776911101617,0.09037735961313248,23.028492834195582
867,10000,46,0,"[0.7337748  0.65767217 0.55594707 0.45041865 0.35520756 0.27625564
 0.21411416 0.16676056 0.13138743 0.105282   0.08615582 0.07220405
 0.0620549  0.0546876  0.04935188 0.04550036 0.04273582 0.04077164
 0.03940301 0.03848624 0.03792442 0.03765774 0.03765774 0.03792442
 0.03848625 0.03940301 0.04077163 0.04273581 0.04550035 0.04935188
 0.05468759 0.06205489 0.07220405 0.08615578 0.10528196 0.13138743
 0.1667605  0.21411408 0.27625564 0.35520735 0.45041853 0.55594707
 0.65767217 0.73377466 0.762313  ]",[2.4933393  1.1673537  1.7817397  0.07505131],0.010070065502865048,0.06533206535339359,0.08528065491794555
868,10000,46,100,"[-0.1639824  -0.16804409 -0.17313553 -0.17806183 -0.18224414 -0.18555908
 -0.18809573 -0.1900046  -0.19143155 -0.19249706 -0.19329412 -0.19389224
 -0.19434267 -0.19468296 -0.19494048 -0.19513533 -0.19528213 -0.19539157
 -0.19547135 -0.19552694 -0.19556208 -0.1955791  -0.1955791  -0.19556208
 -0.19552694 -0.19547135 -0.19539157 -0.19528213 -0.19513533 -0.19494048
 -0.19468296 -0.19434269 -0.19389224 -0.19329412 -0.19249706 -0.19143155
 -0.1900046  -0.18809573 -0.18555908 -0.18224414 -0.17806183 -0.17313553
 -0.16804406 -0.1639824  -0.16239797]",[-0.3394452   2.9396026   1.2937214  -0.19569127],0.2034020310795305,0.21879296578884125,13.341624819164375
869,10000,46,200,"[0.03589432 0.03500293 0.03372131 0.03226245 0.03080592 0.02946858
 0.0283073  0.02733602 0.02654378 0.02590821 0.02540378 0.02500619
 0.02469423 0.02445029 0.02426019 0.02411276 0.02399934 0.02391332
 0.02384972 0.02380491 0.02377636 0.02376248 0.02376248 0.02377636
 0.02380491 0.02384972 0.02391332 0.02399934 0.02411276 0.02426019
 0.02445029 0.02469423 0.02500619 0.02540378 0.02590821 0.02654378
 0.02733602 0.02830729 0.02946858 0.03080592 0.03226246 0.03372132
 0.03500294 0.03589433 0.03621529]",[1.822678   2.0492837  0.39275977 0.0237099 ],0.02341509371907965,0.024719685429935453,6.018780883053804
870,10500,1,0,"[0.8147254  0.7291248  0.61486065 0.49658185 0.39019668 0.3023438
 0.2335652  0.18150416 0.14293405 0.11475252 0.09435132 0.07967985
 0.06918458 0.06171348 0.05642305 0.05270043 0.0501028  0.04831211
 0.04710208 0.04631467 0.04584363 0.04562363 0.04562363 0.04584363
 0.04631468 0.04710208 0.0483121  0.0501028  0.05270042 0.05642305
 0.06171349 0.06918458 0.07967985 0.09435128 0.11475248 0.14293405
 0.18150407 0.23356509 0.3023438  0.39019644 0.4965818  0.61486065
 0.7291248  0.81472534 0.8468467 ]",[ 2.4547415  -0.45162994  3.6164813   0.10241567],0.02760579399543127,0.12424565387725833,0.21755990900847527
871,10500,1,100,"[0.05729449 0.05043506 0.04184833 0.03355891 0.02654483 0.02101089
 0.01680161 0.01365796 0.01132947 0.00960962 0.00833918 0.00739933
 0.00670267 0.00618539 0.00580099 0.00551564 0.00530472 0.00515036
 0.00503974 0.00496375 0.00491626 0.00489342 0.00489342 0.00491626
 0.00496375 0.00503974 0.00515036 0.00530472 0.00551564 0.00580099
 0.00618539 0.00670267 0.00739933 0.00833918 0.00960961 0.01132947
 0.01365795 0.01680161 0.02101089 0.02654483 0.03355891 0.04184833
 0.0504351  0.05729449 0.05997201]",[2.0851192  2.883306   0.7048662  0.00612418],0.001788780276648415,0.00609558795318603,0.13543458732039318
872,10500,1,200,"[ 1.0214800e-02  9.4483774e-03  8.3455592e-03  7.0887227e-03
  5.8318172e-03  4.6753203e-03  3.6684615e-03  2.8237251e-03
  2.1322276e-03  1.5752122e-03  1.1311290e-03  7.7937928e-04
  5.0193304e-04  2.8378610e-04  1.1283287e-04 -2.0487350e-05
 -1.2360624e-04 -2.0221481e-04 -2.6059407e-04 -3.0187814e-04
 -3.2825541e-04 -3.4110906e-04 -3.4110917e-04 -3.2825541e-04
 -3.0187820e-04 -2.6059407e-04 -2.0221504e-04 -1.2360641e-04
 -2.0487467e-05  1.1283287e-04  2.8378551e-04  5.0193281e-04
  7.7937928e-04  1.1311283e-03  1.5752115e-03  2.1322276e-03
  2.8237228e-03  3.6684591e-03  4.6753203e-03  5.8318158e-03
  7.0887264e-03  8.3455704e-03  9.4483858e-03  1.0214820e-02
  1.0490676e-02]",[ 8.4853768e-01  1.5831226e+00  1.1400890e+00 -5.9854984e-04],0.0011231976171645257,0.002953023611855508,0.3030393604334946
873,10500,6,0,"[0.72158414 0.6495934  0.55332667 0.4533986  0.3631611  0.28824544
 0.2291921  0.1841074  0.1503522  0.1253726  0.10701202 0.09356804
 0.08374559 0.07657993 0.07136122 0.06757101 0.06483255 0.0628737
 0.06149969 0.06057376 0.06000353 0.05973201 0.05973201 0.06000353
 0.06057376 0.06149969 0.06287369 0.06483255 0.067571   0.07136122
 0.07657991 0.08374558 0.09356804 0.10701197 0.12537257 0.1503522
 0.18410733 0.22919203 0.28824544 0.3631609  0.45339853 0.55332667
 0.6495934  0.7215841  0.74857545]",[2.2054825  0.51063436 1.7707433  0.09153949],0.022438655699807273,0.06271166635513309,0.12450433286853752
874,10500,6,100,"[0.05386611 0.04744588 0.03940422 0.03163346 0.0250488  0.01984336
 0.01587364 0.01289914 0.0106871  0.00904543 0.007826   0.00691813
 0.00624038 0.00573321 0.00535315 0.00506853 0.00485627 0.00469958
 0.00458637 0.00450807 0.00445885 0.00443511 0.00443511 0.00445885
 0.00450807 0.00458637 0.00469958 0.00485627 0.00506853 0.00535315
 0.0057332  0.00624038 0.00691813 0.00782599 0.00904543 0.0106871
 0.01289913 0.01587363 0.01984336 0.0250488  0.03163346 0.03940423
 0.04744592 0.05386611 0.05637152]",[1.8417568  1.8542763  0.46558076 0.00507567],0.0011000248017808596,0.003592771670341492,0.08720082644977054
875,10500,6,200,"[0.00855091 0.00804735 0.00731955 0.00648449 0.0056417  0.00485718
 0.00416449 0.00357371 0.00308098 0.00267581 0.00234548 0.00207757
 0.00186102 0.00168646 0.00154625 0.00143426 0.00134567 0.00127676
 0.00122466 0.00118729 0.00116315 0.00115131 0.00115131 0.00116315
 0.00118729 0.00122466 0.00127676 0.00134567 0.00143426 0.00154625
 0.00168646 0.00186102 0.00207757 0.00234548 0.0026758  0.00308098
 0.00357371 0.00416449 0.00485718 0.0056417  0.00648449 0.00731956
 0.00804736 0.00855093 0.00873178]",[-9.1423273e-01  1.4429672e+00  5.1830941e-01  2.0344555e-04],0.0008716882736460765,0.00471192128891945,0.34466811842828016
876,10500,11,0,"[0.7245487  0.64962834 0.54941195 0.44533145 0.35127667 0.2731173
 0.2114318  0.16426617 0.12888795 0.10264979 0.08331432 0.06911407
 0.05870339 0.05107909 0.04550236 0.04143308 0.03847835 0.03635406
 0.03485668 0.03384316 0.03321678 0.03291782 0.03291782 0.03321678
 0.03384316 0.03485668 0.03635405 0.03847834 0.04143307 0.04550236
 0.05107907 0.05870337 0.06911407 0.08331428 0.10264976 0.12888795
 0.16426611 0.21143174 0.2731173  0.35127646 0.4453314  0.54941195
 0.64962834 0.7245485  0.752634  ]",[2.3577943  0.50917876 1.619539   0.06305378],0.011500937422375146,0.05879695249557498,0.08044370713513783
877,10500,11,100,"[0.05339744 0.04687657 0.03871546 0.03083979 0.02417941 0.01892846
 0.01493837 0.01196213 0.00976103 0.00813825 0.0069421  0.00605939
 0.00540692 0.00492395 0.00456626 0.00430168 0.00410683 0.00396476
 0.00386328 0.00379379 0.00375046 0.00372965 0.00372965 0.00375046
 0.00379379 0.00386328 0.00396476 0.00410683 0.00430168 0.00456626
 0.00492395 0.00540692 0.00605939 0.00694209 0.00813824 0.00976103
 0.01196213 0.01493837 0.01892846 0.02417941 0.03083979 0.03871546
 0.04687661 0.05339744 0.05594308]",[1.7849929 2.2022593 1.3784811 0.0050745],0.0006915646167337761,0.004281536868333817,0.07211203322161723
878,10500,11,200,"[0.01000492 0.00934189 0.00838679 0.00729643 0.00620348 0.00519485
 0.00431353 0.00357093 0.00296003 0.0024652  0.00206828 0.00175183
 0.00150048 0.00130144 0.00114433 0.00102094 0.00092485 0.00085113
 0.00079609 0.00075699 0.00073192 0.00071968 0.00071968 0.00073192
 0.00075699 0.00079609 0.00085113 0.00092485 0.00102094 0.00114433
 0.00130144 0.00150048 0.00175183 0.00206828 0.0024652  0.00296003
 0.00357093 0.00431352 0.00519485 0.00620348 0.00729644 0.0083868
 0.0093419  0.01000494 0.01024345]",[1.0778666e-02 2.1634498e+00 1.1805614e+00 2.3835152e-04],0.00042104529886045336,0.003200249708545209,0.20010456689310627
879,10500,16,0,"[0.7095432  0.638945   0.5443138  0.44571197 0.35619688 0.2813552
 0.22182977 0.1758814  0.14102142 0.11481901 0.09520856 0.08055019
 0.06958911 0.06138477 0.0552405  0.05064379 0.04721941 0.04469424
 0.04287137 0.04161153 0.0408201  0.04043841 0.04043841 0.0408201
 0.04161153 0.04287137 0.04469424 0.0472194  0.05064378 0.0552405
 0.06138475 0.06958909 0.08055019 0.09520851 0.11481899 0.14102142
 0.17588134 0.2218297  0.2813552  0.3561967  0.44571197 0.5443138
 0.638945   0.7095431  0.73598176]",[2.2309196  0.12203677 0.55162203 0.05049218],0.01279866650067329,0.0536987884140015,0.08887054124803392
880,10500,16,100,"[0.05292399 0.04659591 0.03867718 0.03103716 0.02457824 0.01948851
 0.01562331 0.01274248 0.01061399 0.00904656 0.00789278 0.00704268
 0.00641543 0.00595206 0.00560963 0.00535692 0.00517126 0.00503621
 0.00493996 0.00487419 0.00483323 0.00481359 0.00481359 0.00483323
 0.00487419 0.00493996 0.00503621 0.00517126 0.00535692 0.00560963
 0.00595206 0.00641543 0.00704268 0.00789278 0.00904655 0.01061399
 0.01274247 0.0156233  0.01948851 0.02457824 0.03103716 0.03867719
 0.04659595 0.05292399 0.05539453]",[1.5534681  2.7491932  1.5306109  0.00622458],0.0013416748115156224,0.004319814226150513,0.09785984063714849
881,10500,16,200,"[0.01184268 0.01104607 0.00990024 0.00859514 0.00729101 0.0060923
 0.00504999 0.00417681 0.00346327 0.00288961 0.00243325 0.00207262
 0.00178888 0.00156637 0.00139245 0.00125718 0.00115282 0.00107345
 0.00101463 0.00097311 0.00094661 0.00093371 0.00093371 0.00094661
 0.00097311 0.00101463 0.00107345 0.00115282 0.00125718 0.00139245
 0.00156637 0.00178888 0.00207262 0.00243325 0.00288961 0.00346327
 0.00417681 0.00504998 0.0060923  0.00729101 0.00859515 0.00990025
 0.01104607 0.0118427  0.01212948]",[9.5910901e-01 2.1926308e+00 1.2465022e+00 7.7110156e-04],0.0003266403547114764,0.0013142218434333813,0.10447884391978256
882,10500,21,0,"[0.73531306 0.6572662  0.5531603  0.44552055 0.3488634  0.26922026
 0.20704775 0.16015798 0.12557599 0.10044862 0.08238146 0.06949501
 0.0603677  0.0539474  0.0494652  0.04636366 0.04424099 0.04280925
 0.0418641  0.04126317 0.04091094 0.04074874 0.04074874 0.04091094
 0.04126318 0.04186412 0.04280924 0.04424099 0.04636366 0.0494652
 0.05394741 0.0603677  0.06949501 0.08238143 0.10044858 0.12557599
 0.16015792 0.20704764 0.26922026 0.3488632  0.44552052 0.5531603
 0.6572662  0.735313   0.7646101 ]",[2.470879   1.4283755  3.022576   0.09948655],0.008927194064445495,0.06254530979156497,0.07945938742387236
883,10500,21,100,"[0.05089392 0.04475901 0.03707706 0.02965762 0.02337533 0.01841401
 0.01463554 0.01180913 0.00971156 0.00815866 0.00700844 0.00615487
 0.00551997 0.00504672 0.00469359 0.00443031 0.00423483 0.00409115
 0.00398775 0.00391649 0.00387182 0.0038503  0.0038503  0.00387182
 0.00391649 0.00398775 0.00409115 0.00423483 0.00443031 0.00469359
 0.00504672 0.00551996 0.00615487 0.00700843 0.00815865 0.00971156
 0.01180913 0.01463553 0.01841401 0.02337533 0.02965762 0.03707706
 0.04475904 0.05089392 0.05328833]",[1.4734588  2.757594   0.83219516 0.00469465],0.000996868629735152,0.005919938168048859,0.11076636996022536
884,10500,21,200,"[0.01107608 0.01032669 0.0092482  0.00801876 0.00678882 0.00565662
 0.00467037 0.00384237 0.00316406 0.00261719 0.00218079 0.00183476
 0.00156153 0.00134646 0.00117772 0.00104597 0.00094396 0.00086612
 0.00080826 0.00076731 0.00074113 0.00072837 0.00072837 0.00074113
 0.00076731 0.00080826 0.00086612 0.00094396 0.00104597 0.00117772
 0.00134646 0.00156153 0.00183476 0.00218078 0.00261719 0.00316406
 0.00384237 0.00467037 0.00565662 0.00678882 0.00801877 0.00924821
 0.0103267  0.0110761  0.01134581]",[7.1465415e-01 1.6664617e+00 1.1340946e+00 4.3223053e-04],0.00020194116374886562,0.002097894399714471,0.10510426482527509
885,10500,26,0,"[0.73384404 0.658028   0.55659837 0.45123297 0.35598543 0.27679977
 0.21426892 0.16642338 0.13050473 0.10383886 0.08416496 0.06969639
 0.05907244 0.0512783  0.04556631 0.04138957 0.03835013 0.03616005
 0.03461299 0.03356383 0.03291444 0.0326042  0.0326042  0.03291444
 0.03356383 0.03461299 0.03616004 0.03835012 0.04138956 0.04556631
 0.05127829 0.05907243 0.06969639 0.08416491 0.10383883 0.13050473
 0.16642332 0.21426883 0.27679977 0.35598522 0.45123297 0.55659837
 0.658028   0.7338439  0.76226306]",[2.4371328  0.6460816  1.47804    0.06169771],0.01180056253471586,0.06598336530685428,0.08864621355470845
886,10500,26,100,"[0.05325138 0.0467583  0.03863585 0.0308037  0.0241879  0.01898057
 0.01503213 0.01209499 0.00993012 0.00834052 0.00717443 0.00631867
 0.00569011 0.00522813 0.00488864 0.00463961 0.0044578  0.00432639
 0.00423329 0.00417001 0.00413077 0.00411201 0.00411201 0.00413077
 0.00417001 0.00423329 0.00432639 0.0044578  0.00463961 0.00488864
 0.00522813 0.00569011 0.00631867 0.00717442 0.00834052 0.00993012
 0.01209498 0.01503213 0.01898057 0.0241879  0.0308037  0.03863586
 0.04675834 0.05325138 0.05578673]",[1.6172459  3.2448497  1.7667023  0.00585609],0.0008462486309579476,0.00436114259672165,0.07671557489398774
