,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
3913,10000,31,20,"[0.673839   0.56191826 0.43534526 0.32528955 0.24005254 0.17715636
 0.13150096 0.09841173 0.07430881 0.05661631 0.04351994 0.03374673
 0.02640034 0.02084564 0.0166293  0.01342561 0.01099956 0.00918138
 0.00784907 0.00691638 0.00632468 0.00603754 0.00603754 0.00632468
 0.00691637 0.00784906 0.00918138 0.01099956 0.01342561 0.0166293
 0.02084564 0.02640034 0.03374673 0.04351993 0.05661631 0.07430881
 0.09841172 0.13150086 0.17715636 0.24005228 0.32528955 0.43534592
 0.56191933 0.67383903 0.72047925]",[ 1.5065845  -0.66135955  0.5092982   0.00176951],0.005510681566550519,0.03811574133300788,0.06700212918742518
3914,10000,31,40,"[0.74205273 0.5905471  0.4326713  0.30649462 0.21596181 0.15355875
 0.11100176 0.08192553 0.06192153 0.04803818 0.03831513 0.03144664
 0.02655668 0.02305227 0.02052824 0.01870541 0.01739005 0.01644725
 0.01578317 0.01533337 0.01505504 0.01492206 0.01492206 0.01505504
 0.01533337 0.01578317 0.01644725 0.01739005 0.01870541 0.02052824
 0.02305226 0.02655667 0.03144664 0.03831511 0.04803816 0.06192153
 0.08192548 0.11100166 0.15355875 0.21596162 0.30649462 0.4326713
 0.590547   0.74205273 0.80869853]",[ 1.7696165  -0.6093848   0.8557908   0.02175196],0.013279182485931709,0.05904202520370483,0.11587512602288076
3915,10000,31,60,"[0.9667417  0.7962339  0.6036049  0.43764096 0.31169006 0.22170624
 0.15919328 0.11629498 0.08700034 0.06702901 0.0534237  0.04416534
 0.03787952 0.03362935 0.03077399 0.02887322 0.02762368 0.02681594
 0.0263059  0.02599569 0.02582093 0.02574274 0.02574275 0.02582093
 0.02599568 0.02630589 0.02681594 0.02762368 0.02887325 0.03077399
 0.03362935 0.03787951 0.04416534 0.05342367 0.06702898 0.08700034
 0.11629485 0.1591931  0.22170624 0.3116898  0.4376406  0.6036052
 0.7962333  0.9667409  1.0376704 ]",[1.4252757  0.54346466 2.6100824  0.06266417],0.024709934677849876,0.12125237391662591,0.20769476081598365
3916,10000,31,80,"[0.3650091  0.355806   0.34139726 0.32298377 0.30192786 0.27955613
 0.25701657 0.2352044  0.21474749 0.19603209 0.17924924 0.16444659
 0.15157478 0.14052635 0.13116477 0.12334435 0.11692432 0.11177693
 0.10779274 0.10488278 0.10298005 0.10203986 0.10203986 0.10298005
 0.10488278 0.10779274 0.11177692 0.1169243  0.12334433 0.13116477
 0.14052635 0.15157472 0.16444659 0.17924921 0.19603209 0.21474749
 0.23520438 0.25701657 0.27955613 0.30192786 0.32298377 0.34139726
 0.355806   0.3650091  0.36817586]",[ 2.4748828  -5.630304    3.135702    0.04333835],0.010320665243962607,0.04153074434089665,0.06698230540069502
3917,10000,31,100,"[0.05066298 0.04453851 0.03686348 0.02944089 0.02314363 0.01815707
 0.01434596 0.01148248 0.00934589 0.00775399 0.00656615 0.00567727
 0.00500993 0.00450748 0.00412851 0.0038428  0.00362829 0.00346892
 0.00335309 0.00327258 0.00322178 0.00319721 0.00319721 0.00322178
 0.00327258 0.00335309 0.00346892 0.00362829 0.0038428  0.00412851
 0.00450748 0.00500993 0.00567727 0.00656614 0.00775399 0.00934589
 0.01148247 0.01434596 0.01815707 0.02314363 0.02944089 0.03686349
 0.04453855 0.05066299 0.05305241]",[1.6612211  1.5469668  0.13861018 0.00339563],0.0011156843305736121,0.006133512786149979,0.11732932024449674
3918,10000,31,120,"[0.18803033 0.16629703 0.13827877 0.11030832 0.08585794 0.06598918
 0.05046992 0.03859259 0.02958653 0.02277724 0.01762512 0.01371674
 0.01074216 0.00847145 0.00673495 0.00540771 0.00439789 0.00363825
 0.00307994 0.00268822 0.00243932 0.00231842 0.00231842 0.00243932
 0.00268822 0.00307994 0.00363824 0.00439789 0.00540771 0.00673495
 0.00847144 0.01074215 0.01371674 0.01762511 0.02277722 0.02958653
 0.03859257 0.05046988 0.06598918 0.08585794 0.11030808 0.13827875
 0.16629699 0.1880303  0.19636475]",[8.8432604e-01 1.2111739e+00 8.6125183e-01 1.6925856e-04],0.0027867866481288282,0.01556098872566225,0.08616333202307196
3919,10000,31,140,"[0.1106054  0.10831109 0.10474126 0.10022102 0.09511369 0.08976553
 0.08446715 0.07943512 0.07481094 0.07067086 0.06704074 0.06391145
 0.06125212 0.05902058 0.0571706  0.05565679 0.05443752 0.05347645
 0.05274332 0.05221414 0.05187111 0.0517025  0.0517025  0.05187111
 0.05221414 0.05274332 0.05347645 0.05443751 0.05565679 0.0571706
 0.05902057 0.06125212 0.06391145 0.06704073 0.07067086 0.07481094
 0.0794351  0.08446713 0.08976553 0.09511369 0.10022102 0.10474123
 0.10831104 0.11060537 0.11139736]",[ 2.5393121  -2.820585    3.8183053   0.05227515],0.0031685802194076117,0.014214305332183833,0.056628865932176954
3920,10000,31,160,"[0.05293332 0.04943576 0.04435764 0.03850354 0.03257592 0.02705472
 0.0221928  0.01807144 0.01466633 0.01190036 0.00967819 0.0079054
 0.00649758 0.00538348 0.004505   0.00381588 0.00327996 0.0028694
 0.00256318 0.00234587 0.00220666 0.00213872 0.00213872 0.00220666
 0.00234587 0.00256318 0.0028694  0.00327996 0.00381588 0.004505
 0.00538348 0.00649758 0.0079054  0.00967819 0.01190036 0.01466633
 0.01807144 0.02219279 0.02705472 0.03257592 0.03850352 0.04435761
 0.04943575 0.05293329 0.05418592]",[4.7368103e-01 8.4426755e-01 8.3441484e-01 3.5770610e-04],0.001388393632268429,0.010759184261655813,0.13515353098379115
3921,10000,31,180,"[0.01895548 0.0169475  0.01437782 0.01184102 0.00965458 0.00790502
 0.00655847 0.00554054 0.00477526 0.00419896 0.00376257 0.00342973
 0.003174   0.00297625 0.00282269 0.00270334 0.00261095 0.00254028
 0.00248755 0.00245007 0.00242603 0.00241428 0.00241428 0.00242603
 0.00245007 0.00248755 0.00254028 0.00261095 0.00270334 0.00282269
 0.00297625 0.003174   0.00342973 0.00376257 0.00419896 0.00477526
 0.00554054 0.00655847 0.00790502 0.00965458 0.01184103 0.01437784
 0.01694752 0.01895552 0.01972829]",[-0.5094812  -0.34432244 -0.44148022  0.00144524],0.0008404064333134359,0.004898778714466097,0.20785984161706883
3922,10000,31,200,"[0.00850056 0.00804977 0.00739723 0.00664674 0.00588688 0.00517672
 0.00454671 0.00400645 0.00355313 0.00317792 0.00286993 0.00261837
 0.00241359 0.00224737 0.00211297 0.00200494 0.001919   0.0018518
 0.00180079 0.00176406 0.00174029 0.00172861 0.00172861 0.00174029
 0.00176406 0.00180079 0.0018518  0.001919   0.00200494 0.00211297
 0.00224737 0.00241359 0.00261837 0.00286993 0.00317792 0.00355313
 0.00400644 0.00454671 0.00517672 0.00588688 0.00664674 0.00739724
 0.00804978 0.00850057 0.00866234]",[-1.0735693e+00 -1.3295557e-01  5.4517579e-01  6.3210353e-04],0.0011794523298173482,0.004781358837437631,0.3761068153691302
3923,10000,31,220,"[0.00902011 0.0083054  0.0073266  0.00627671 0.00529001 0.00443211
 0.00371963 0.00314306 0.00268272 0.00231727 0.00202749 0.00179742
 0.00161439 0.00146855 0.00135234 0.00126002 0.00118722 0.00113069
 0.001088   0.00105738 0.0010376  0.0010279  0.0010279  0.0010376
 0.00105738 0.001088   0.00113069 0.00118722 0.00126002 0.00135234
 0.00146855 0.00161439 0.00179742 0.00202749 0.00231727 0.00268272
 0.00314306 0.00371963 0.00443211 0.00529001 0.00627671 0.0073266
 0.0083054  0.00902011 0.00928468]",[-1.1775854e+00 -7.1377677e-01 -2.9433128e-01  9.4435643e-05],0.0007792089738678521,0.0035555949956893925,0.3378302490197977
3924,10000,36,0,"[0.78203624 0.697756   0.5854507  0.46952233 0.3656653  0.28036
 0.21404228 0.16428956 0.12783873 0.10157137 0.08287676 0.06971029
 0.06052914 0.05419424 0.04987565 0.04697345 0.04505669 0.0438176
 0.04303854 0.04256839 0.04230604 0.04218952 0.04218952 0.04230604
 0.04256842 0.04303857 0.0438176  0.04505669 0.04697344 0.04987565
 0.05419426 0.06052914 0.06971029 0.08287673 0.10157131 0.12783873
 0.1642895  0.21404222 0.28036    0.36566508 0.4695222  0.5854507
 0.697756   0.7820362  0.8136888 ]",[2.4468203  0.47705606 4.3562536  0.11641303],0.01599710246705585,0.09483570886611942,0.143167480145302
3925,10000,36,20,"[0.71261305 0.5938953  0.45963705 0.34290153 0.2524941  0.18578586
 0.13736643 0.10227679 0.07671925 0.0579612  0.04407792 0.03371899
 0.02593358 0.02004792 0.01558114 0.01218776 0.0096185  0.0076933
 0.00628277 0.00529543 0.00466913 0.00436522 0.00436521 0.00466913
 0.00529543 0.00628276 0.0076933  0.0096185  0.01218776 0.01558114
 0.02004791 0.02593357 0.03371899 0.0440779  0.05796119 0.07671925
 0.10227679 0.13736632 0.18578586 0.25249386 0.34290153 0.45963776
 0.5938964  0.71261305 0.76208603]",[ 1.8070624e+00 -8.8530636e-01  3.4823674e-01  3.7776656e-05],0.008974720938864868,0.060208033821105955,0.10744486674791022
3926,10000,36,40,"[0.70557886 0.5648991  0.41803935 0.30029428 0.21539591 0.15646845
 0.11590926 0.08787311 0.06830925 0.05450202 0.04464365 0.03752591
 0.03233448 0.02851496 0.02568604 0.02358295 0.02202044 0.02086838
 0.0200355  0.0194586  0.01909541 0.01891997 0.01891997 0.01909541
 0.0194586  0.0200355  0.02086838 0.02202044 0.02358295 0.02568604
 0.02851495 0.03233447 0.03752591 0.04464363 0.054502   0.06830925
 0.08787307 0.11590915 0.15646845 0.21539572 0.30029425 0.41803935
 0.564899   0.70557886 0.76741344]",[ 1.427979   -0.9718229   0.02104397  0.01654801],0.011964086074726848,0.047415136379241885,0.10346717558542952
3927,10000,36,60,"[0.9405662  0.76634264 0.57039464 0.40286097 0.27720976 0.18895224
 0.12905928 0.08923437 0.0631528  0.04633066 0.0356887  0.02914175
 0.02528542 0.02317492 0.02217438 0.02185488 0.02192716 0.02219603
 0.02253045 0.02284356 0.02307953 0.02320525 0.02320527 0.02307953
 0.02284355 0.02253044 0.02219605 0.02192717 0.02185493 0.02217438
 0.02317496 0.02528539 0.02914175 0.03568869 0.04633066 0.0631528
 0.08923429 0.12905917 0.18895224 0.27720946 0.40286076 0.57039505
 0.7663423  0.9405656  1.0131874 ]",[1.7097259  2.0445826  4.580144   0.09514485],0.011236845623927641,0.09676940844726556,0.13550252837492627
3928,10000,36,80,"[0.3799001  0.36993366 0.3543313  0.33439517 0.31160235 0.2873906
 0.2630038  0.23941134 0.2172924  0.19706409 0.17893182 0.16294573
 0.14905089 0.13712958 0.12703267 0.11860146 0.11168268 0.10613737
 0.10184643 0.0987132  0.09666485 0.09565283 0.09565283 0.09666485
 0.0987132  0.10184643 0.10613735 0.11168267 0.11860146 0.12703267
 0.13712956 0.14905083 0.16294573 0.17893179 0.19706406 0.2172924
 0.23941134 0.2630038  0.2873906  0.31160235 0.33439517 0.3543313
 0.36993366 0.3799001  0.3833297 ]",[ 3.307006   -5.356226    2.8931427   0.03488998],0.009497349298621281,0.04649009784698488,0.06567140334848631
3929,10000,36,100,"[0.05476389 0.04812543 0.0398108  0.0317768  0.02496979 0.01958932
 0.01548688 0.01241365 0.01012883 0.00843371 0.00717506 0.00623841
 0.00553952 0.0050168  0.00462532 0.00433233 0.00411394 0.00395282
 0.00383648 0.00375604 0.00370551 0.00368113 0.00368113 0.00370551
 0.00375604 0.00383648 0.00395282 0.00411394 0.00433233 0.00462532
 0.0050168  0.00553952 0.00623841 0.00717506 0.00843371 0.01012883
 0.01241364 0.01548687 0.01958932 0.02496978 0.0317768  0.0398108
 0.04812548 0.05476389 0.05735449]",[2.0185885  2.1465893  0.2875939  0.00438918],0.0006671221214176677,0.003564987077569956,0.07052245655908107
3930,10000,36,120,"[ 0.15637401  0.13374397  0.10457031  0.07544743  0.04999088  0.02930587
  0.01315041  0.00078745 -0.0085857  -0.01567154 -0.02103206 -0.02509783
 -0.02819164 -0.0305529  -0.03235829 -0.03373791 -0.03478739 -0.03557673
 -0.03615676 -0.03656368 -0.03682221 -0.03694778 -0.03694778 -0.03682221
 -0.03656368 -0.03615676 -0.03557673 -0.03478739 -0.03373791 -0.03235829
 -0.03055291 -0.02819164 -0.02509783 -0.02103207 -0.01567155 -0.0085857
  0.00078744  0.01315037  0.02930587  0.04999088  0.07544718  0.10457029
  0.13374394  0.15637398  0.16505238]",[ 1.2171258   0.61637056  0.55996317 -0.03911936],0.037981168908034976,0.04188051585062981,0.7942992221442116
3931,10000,36,140,"[0.11347169 0.11101499 0.10719082 0.10234533 0.09686566 0.09112126
 0.08542281 0.08000255 0.07501297 0.07053714 0.06660444 0.06320671
 0.06031251 0.05787801 0.05585486 0.05419542 0.05285579 0.05179764
 0.05098896 0.05040436 0.05002497 0.04983836 0.04983836 0.05002497
 0.05040436 0.05098896 0.05179763 0.05285578 0.05419541 0.05585486
 0.057878   0.06031251 0.06320671 0.06660442 0.07053714 0.07501297
 0.08000253 0.0854228  0.09112126 0.09686565 0.10234532 0.1071908
 0.11101494 0.11347166 0.11431951]",[ 3.3749886  -2.5146182   2.8810997   0.04822683],0.002740511616379421,0.012462346008300776,0.048499307141586366
3932,10000,36,160,"[0.28568816 0.283291   0.2797953  0.27573857 0.2715942  0.26769063
 0.26420695 0.26120797 0.2586869  0.25659987 0.25488883 0.25349453
 0.2523629  0.2514476  0.25071016 0.25011966 0.24965154 0.24928667
 0.24901044 0.24881203 0.2486838  0.24862085 0.24862085 0.2486838
 0.24881203 0.24901044 0.24928667 0.24965154 0.25011966 0.25071016
 0.2514476  0.2523629  0.25349453 0.25488883 0.25659987 0.2586869
 0.26120797 0.26420695 0.26769063 0.2715942  0.27573857 0.27979526
 0.28329098 0.28568813 0.28654477]",[-0.668433   -0.02073461  0.22813848  0.24394597],0.24153178853028534,0.2462305528280258,12.931362402833448
3933,10000,36,180,"[0.03811927 0.03637685 0.0341425  0.03192996 0.03001514 0.0284751
 0.02728277 0.02637543 0.02568843 0.02516722 0.02476956 0.02446399
 0.02422749 0.02404334 0.02389941 0.02378689 0.02369932 0.02363204
 0.02358164 0.02354572 0.02352263 0.02351133 0.02351133 0.02352263
 0.02354572 0.02358164 0.02363204 0.02369932 0.02378689 0.02389941
 0.02404334 0.02422749 0.02446399 0.02476956 0.02516722 0.02568843
 0.02637543 0.02728277 0.0284751  0.03001514 0.03192997 0.03414252
 0.03637687 0.03811931 0.03878922]",[-0.9141836   0.04200315 -0.00738734  0.02249357],0.020072598758667626,0.021600928431749343,2.8706648738112497
3934,10000,36,200,"[0.04821224 0.04788426 0.04740695 0.04685359 0.04628736 0.04575122
 0.04526827 0.04484699 0.0444869  0.04418299 0.0439285  0.04371646
 0.04354045 0.04339488 0.0432751  0.04317727 0.04309832 0.04303581
 0.04298785 0.04295305 0.04293038 0.04291921 0.04291921 0.04293038
 0.04295305 0.04298785 0.04303581 0.04309832 0.04317727 0.0432751
 0.04339488 0.04354045 0.04371646 0.0439285  0.04418299 0.0444869
 0.04484699 0.04526827 0.04575122 0.04628736 0.0468536  0.04740696
 0.04788427 0.04821225 0.04832964]",[-1.9598635   0.25138313  0.24393614  0.04150724],0.04074446399090809,0.042232909089611054,10.482863057429356
3935,10000,36,220,"[0.0391575  0.03860282 0.03783892 0.03701264 0.03622743 0.03553543
 0.0349517  0.03447116 0.03408047 0.03376449 0.03350924 0.03330288
 0.03313585 0.03300058 0.03289119 0.03280311 0.03273285 0.03267774
 0.03263577 0.03260548 0.03258582 0.03257615 0.03257615 0.03258582
 0.03260548 0.03263577 0.03267774 0.03273285 0.03280311 0.03289119
 0.03300058 0.03313585 0.03330288 0.03350924 0.03376449 0.03408047
 0.03447116 0.0349517  0.03553543 0.03622743 0.03701264 0.03783892
 0.03860282 0.0391575  0.03936226]",[-2.1393635  -0.65317595  0.3621169   0.03146219],0.03084492667362836,0.03195652980330276,8.499103359218637
3936,10000,41,0,"[0.7468942  0.6684807  0.56378376 0.45536453 0.3577913  0.27715287
 0.21395904 0.16606486 0.13052627 0.10451011 0.08563291 0.07201974
 0.06224927 0.05526688 0.05029982 0.04678619 0.04431968 0.04260822
 0.04144382 0.0406811  0.04022228 0.04000717 0.04000717 0.04022228
 0.04068111 0.04144383 0.04260821 0.04431968 0.04678618 0.05029982
 0.05526689 0.06224927 0.07201974 0.08563288 0.10451007 0.13052627
 0.16606477 0.21395895 0.27715287 0.3577911  0.45536447 0.56378376
 0.6684807  0.74689394 0.7763149 ]",[2.3159878  0.24629407 2.9390287  0.08947986],0.010861910587458085,0.0731687648391724,0.09649763445543565
3937,10000,41,20,"[0.7148737  0.59373474 0.4569732  0.33841586 0.24702266 0.1800344
 0.13184616 0.09732416 0.07253507 0.05464755 0.04166757 0.03219749
 0.0252553  0.02014728 0.01638049 0.01360266 0.01156114 0.01007467
 0.00901385 0.00828783 0.00783518 0.00761792 0.00761792 0.00783518
 0.00828783 0.00901385 0.01007466 0.01156114 0.01360266 0.01638049
 0.02014727 0.02525529 0.03219749 0.04166754 0.05464753 0.07253507
 0.09732415 0.13184607 0.1800344  0.24702242 0.3384158  0.45697373
 0.59373564 0.7148735  0.7653942 ]",[1.7282033  0.670819   2.7039852  0.02313872],0.007163596762348599,0.06351621081542969,0.10587182418330936
3938,10000,41,40,"[0.7509641  0.58761996 0.41891512 0.28620407 0.19334584 0.13166219
 0.09171516 0.06627059 0.05033234 0.04057574 0.03481603 0.0316216
 0.03005313 0.02949261 0.0295324  0.02990296 0.0304259  0.03098341
 0.03149794 0.03191903 0.03221502 0.03236727 0.03236728 0.03221502
 0.03191903 0.03149794 0.03098343 0.03042593 0.02990296 0.0295324
 0.02949263 0.03005314 0.0316216  0.034816   0.04057572 0.05033234
 0.06627054 0.0917151  0.13166219 0.19334567 0.286204   0.41891512
 0.5876198  0.7509641  0.8230968 ]",[2.6724172  2.7681475  5.4857297  0.08899196],0.00688556814517127,0.05611478149414062,0.08876840797329154
3939,10000,41,60,"[0.88429976 0.72730243 0.54992306 0.39707723 0.28105828 0.19814634
 0.1405239  0.10096149 0.07392731 0.05548188 0.04290318 0.03433247
 0.02850422 0.02455559 0.02189624 0.02012047 0.01894865 0.01818765
 0.01770452 0.01740894 0.0172415  0.01716626 0.01716627 0.0172415
 0.01740894 0.01770452 0.01818765 0.01894866 0.02012049 0.02189624
 0.0245556  0.0285042  0.03433247 0.04290315 0.05548187 0.07392731
 0.10096137 0.14052373 0.19814634 0.281058   0.3970769  0.5499232
 0.72730196 0.88429904 0.94960594]",[1.1943581  1.3664973  2.2822049  0.05056262],0.00810542134796566,0.06862124490356436,0.08257276958478481
3940,10000,41,80,"[0.37789315 0.36800936 0.35253072 0.3327418  0.3101009  0.28602895
 0.26175717 0.23824728 0.21617578 0.19596094 0.17781201 0.16178477
 0.14783043 0.13583763 0.12566313 0.11715341 0.11015972 0.10454677
 0.10019843 0.09702028 0.09494112 0.09391342 0.09391342 0.09494112
 0.09702028 0.10019843 0.10454676 0.11015972 0.11715341 0.12566313
 0.1358376  0.14783038 0.16178477 0.17781201 0.19596088 0.21617578
 0.23824723 0.26175717 0.28602895 0.3101009  0.3327418  0.35253072
 0.36800936 0.37789315 0.38129365]",[ 5.426999   -3.6377425   0.09956154  0.02283118],0.009337294449441695,0.0444831498527527,0.06437680526191755
3941,10000,41,100,"[-0.0275249  -0.02981534 -0.03270738 -0.03553889 -0.03798435 -0.03996789
 -0.04153079 -0.04274923 -0.04369823 -0.04444025 -0.04502389 -0.04548582
 -0.04585341 -0.04614704 -0.04638189 -0.04656928 -0.04671769 -0.04683342
 -0.04692116 -0.04698427 -0.04702513 -0.0470452  -0.0470452  -0.04702513
 -0.04698427 -0.04692116 -0.04683342 -0.04671769 -0.04656928 -0.04638189
 -0.04614704 -0.04585341 -0.04548582 -0.04502389 -0.04444025 -0.04369823
 -0.04274923 -0.04153079 -0.03996789 -0.03798435 -0.03553889 -0.03270738
 -0.02981532 -0.0275249  -0.02663445]",[-1.4721278   0.7685537   0.03141914 -0.04941134],0.057308995590209764,0.0830294528645277,3.8149203557276925
3942,10000,41,120,"[0.19586645 0.1736651  0.14503622 0.11644457 0.09143651 0.07109857
 0.05519693 0.04301204 0.03375939 0.02675204 0.02144022 0.01740249
 0.0143228  0.01196653 0.01016042 0.00877682 0.00772178 0.00692649
 0.00634092 0.00592945 0.00566771 0.00554048 0.00554048 0.00566771
 0.00592945 0.00634092 0.00692648 0.00772178 0.00877682 0.01016042
 0.01196652 0.0143228  0.01740249 0.0214402  0.02675202 0.03375939
 0.04301202 0.05519689 0.07109857 0.0914365  0.11644433 0.14503622
 0.17366506 0.19586642 0.20437932]",[1.1490552  0.01316582 0.44534945 0.00259973],0.003926431215255525,0.022929061593055744,0.13226658446806838
3943,10000,41,140,"[0.11286088 0.1104     0.10657354 0.10173319 0.09627147 0.09056175
 0.08491649 0.0795675  0.07466508 0.07028881 0.06646397 0.06317823
 0.06039617 0.05807046 0.05614981 0.05458413 0.05332767 0.05234063
 0.05158993 0.0510494  0.05069967 0.05052796 0.05052796 0.05069967
 0.0510494  0.05158993 0.05234062 0.05332766 0.05458413 0.05614981
 0.05807045 0.06039617 0.06317823 0.06646396 0.07028881 0.07466508
 0.07956748 0.08491647 0.09056175 0.09627147 0.10173319 0.10657352
 0.11039995 0.11286086 0.11371063]",[ 3.0904856  -0.9920988   4.0486903   0.05452447],0.002795746217273079,0.013056529810905451,0.0498767634230322
3944,10000,41,160,"[0.05476807 0.05120071 0.04602072 0.04004828 0.03399957 0.02836408
 0.02339995 0.01919037 0.01571088 0.01288316 0.0106102  0.00879588
 0.00735426 0.00621272 0.00531207 0.00460515 0.00405507 0.00363346
 0.00331886 0.00309552 0.0029524  0.00288254 0.00288254 0.0029524
 0.00309552 0.00331886 0.00363346 0.00405507 0.00460514 0.00531207
 0.00621272 0.00735426 0.00879588 0.01061019 0.01288316 0.01571088
 0.01919037 0.02339994 0.02836408 0.03399957 0.04004826 0.0460207
 0.0512007  0.05476804 0.0560456 ]",[0.66560364 0.03746956 0.6161826  0.00093767],0.0011346784876950977,0.008899504443502432,0.1065185589849954
3945,10000,41,180,"[0.01836546 0.01717699 0.0156323  0.01407159 0.01268499 0.01153427
 0.01061143 0.00988224 0.00930836 0.00885588 0.0084975  0.00821215
 0.00798386 0.00780063 0.00765345 0.00753557 0.0074419  0.00736864
 0.00731297 0.00727285 0.00724685 0.00723407 0.00723407 0.00724685
 0.00727285 0.00731297 0.00736864 0.0074419  0.00753557 0.00765345
 0.00780063 0.00798386 0.00821215 0.0084975  0.00885588 0.00930836
 0.00988224 0.01061142 0.01153427 0.012685   0.0140716  0.01563232
 0.01717702 0.0183655  0.01881937]",[-1.5947266  -0.8742849  -0.04644439  0.0057474 ],0.0041702141776760945,0.005488799505162241,0.6162593085738717
3946,10000,41,200,"[-0.00946778 -0.00974381 -0.0101466  -0.01061543 -0.01109768 -0.01155718
 -0.01197409 -0.01234065 -0.01265659 -0.01292551 -0.01315263 -0.01334343
 -0.01350306 -0.01363604 -0.01374621 -0.01383673 -0.01391017 -0.01396857
 -0.01401354 -0.01404626 -0.01406762 -0.01407817 -0.01407817 -0.01406762
 -0.01404626 -0.01401354 -0.01396857 -0.01391017 -0.01383673 -0.01374621
 -0.01363604 -0.01350306 -0.01334343 -0.01315263 -0.01292551 -0.01265659
 -0.01234065 -0.01197409 -0.01155718 -0.01109768 -0.01061543 -0.01014659
 -0.0097438  -0.00946776 -0.0093691 ]",[-2.3930383  -0.2732707   0.963243   -0.01553023],0.016447320523413127,0.02281279951269627,4.263621583063747
3947,10000,41,220,"[0.01292021 0.01228856 0.01142183 0.01048944 0.00960976 0.00884126
 0.00819947 0.0076769  0.00725691 0.0069212  0.00665315 0.00643888
 0.0062673  0.00612972 0.00601946 0.0059314  0.00586165 0.00580727
 0.00576607 0.00573644 0.00571726 0.00570785 0.00570785 0.00571726
 0.00573644 0.00576607 0.00580727 0.00586165 0.0059314  0.00601946
 0.00612972 0.0062673  0.00643888 0.00665315 0.0069212  0.00725691
 0.0076769  0.00819947 0.00884126 0.00960976 0.01048944 0.01142183
 0.01228856 0.01292021 0.01315381]",[-1.649626   -0.9533273   0.6068803   0.00472858],0.0041097517900574275,0.005085332877662658,1.1960879051347961
3948,10000,46,0,"[0.75959605 0.67857736 0.57055783 0.45895427 0.35884392 0.27647364
 0.21229243 0.16400284 0.1284945  0.10278932 0.08439073 0.07134111
 0.06216141 0.05575815 0.05133329 0.0483091  0.04626973 0.04491767
 0.04404215 0.04349649 0.04318243 0.04303968 0.04303968 0.04318243
 0.0434965  0.04404216 0.04491767 0.04626972 0.04830908 0.05133329
 0.05575816 0.06216141 0.07134111 0.08439071 0.10278927 0.1284945
 0.16400278 0.21229234 0.27647364 0.35884374 0.45895416 0.57055783
 0.67857736 0.75959593 0.7900154 ]",[2.267206   0.03423383 4.047102   0.10873537],0.012235907431948983,0.07994283271789554,0.10956601931007685
3949,10000,46,20,"[0.74620223 0.618935   0.47532085 0.3509232  0.255148   0.185075
 0.134792   0.09888478 0.07320466 0.05476495 0.04146229 0.0318228
 0.02481145 0.0196977  0.01596303 0.01323742 0.01125593 0.0098288
 0.00882086 0.00813733 0.00771425 0.00751214 0.00751213 0.00771425
 0.00813733 0.00882086 0.00982879 0.01125593 0.01323742 0.01596303
 0.01969769 0.02481144 0.0318228  0.04146226 0.05476493 0.07320466
 0.09888476 0.1347919  0.185075   0.25514776 0.3509231  0.47532138
 0.6189358  0.746202   0.79928935]",[1.9030013  0.03530983 3.637183   0.02947286],0.011919233650038821,0.09741134574127197,0.16992492977772816
3950,10000,46,40,"[0.76825166 0.60343075 0.432904   0.29833835 0.2037054  0.14036205
 0.09888493 0.07204759 0.05485665 0.04398541 0.03724341 0.03319078
 0.0308787  0.02967938 0.02917573 0.02908958 0.02923496 0.02948751
 0.02976434 0.0300108  0.03019206 0.03028747 0.03028748 0.03019206
 0.0300108  0.02976434 0.02948752 0.02923498 0.02908958 0.02917573
 0.02967939 0.0308787  0.03319078 0.03724338 0.0439854  0.05485665
 0.07204754 0.09888487 0.14036205 0.20370522 0.2983383  0.432904
 0.6034306  0.76825166 0.8409814 ]",[2.5079815  0.8491373  5.033262   0.07774579],0.00840691895336151,0.07192562877655029,0.12167280665597108
3951,10000,46,60,"[0.9563873  0.7802079  0.581925   0.41219544 0.2846651  0.19484928
 0.13367108 0.09278214 0.06581501 0.04825234 0.03698919 0.02992038
 0.02562574 0.02314797 0.02184115 0.02126832 0.02113377 0.02123724
 0.02144373 0.02166338 0.0218382  0.02193367 0.0219337  0.0218382
 0.02166337 0.02144372 0.02123725 0.02113378 0.02126835 0.02184115
 0.02314801 0.02562571 0.02992038 0.03698916 0.04825235 0.06581501
 0.09278207 0.13367093 0.19484928 0.2846648  0.41219527 0.58192533
 0.78020746 0.9563866  1.0298012 ]",[1.7508848  2.7918282  4.027005   0.08942603],0.0130553350469123,0.11338324950408929,0.16159829911302442
3952,10000,46,80,"[0.370531   0.3608774  0.34576082 0.32643765 0.30433398 0.28083888
 0.2571555  0.23422316 0.2127017  0.19299851 0.1753165  0.15970846
 0.14612533 0.13445689 0.12456203 0.11628976 0.10949392 0.10404171
 0.09981925 0.09673385 0.09471576 0.09371834 0.09371834 0.09471576
 0.09673385 0.09981924 0.10404171 0.10949392 0.11628973 0.12456203
 0.13445687 0.14612527 0.15970846 0.17531647 0.19299848 0.2127017
 0.23422311 0.2571555  0.28083888 0.30433398 0.32643765 0.34576082
 0.3608774  0.370531   0.37385246]",[ 4.713676   -3.9890478   0.84099734  0.0271365 ],0.009054381565736132,0.03716717770385747,0.0631246883925171
