,0,1,2,3
0,1.8784936666488647,-1.1233865022659302,0.6701634526252747,0.01798531413078308
1,3.28454852104187,1.2081794738769531,3.246804714202881,0.019539829343557358
2,-0.6337512731552124,5.114130973815918,6.62473201751709,-0.041880592703819275
3,1.7447271347045898,3.801163911819458,1.9826469421386719,0.0759858787059784
4,2.817499876022339,0.4481338858604431,4.822514057159424,0.009551726281642914
5,2.2048559188842773,1.9677385091781616,1.5290553569793701,0.03219299018383026
6,0.3371211290359497,4.779043674468994,1.9883476495742798,-0.12563718855381012
7,2.54589581489563,-2.853370428085327,2.3240654468536377,0.025266744196414948
8,2.4552793502807617,1.956610083580017,4.22293758392334,0.0110116982832551
9,-1.4590966701507568,-0.9540889859199524,0.6978961825370789,-0.08392012864351273
10,1.5469316244125366,-5.592251300811768,1.2534829378128052,0.03291694074869156
11,2.736292600631714,-2.6690492630004883,5.042652606964111,0.07398635149002075
12,0.5490597486495972,-13.968778610229492,2.6230337619781494,-0.04377928376197815
13,0.30016931891441345,0.03567725792527199,-0.15659040212631226,-0.008145810104906559
14,1.4662868976593018,0.3213229179382324,1.2753026485443115,-0.09324014186859131
15,-0.5280996561050415,8.133431434631348,0.660703718662262,0.26096582412719727
16,3.518301010131836,-1.8262616395950317,-0.05923270806670189,0.0023927451111376286
17,2.9984421730041504,-4.2217488288879395,4.518916606903076,0.033480238169431686
18,0.35487809777259827,1.3475062847137451,0.7295185327529907,0.22729767858982086
19,2.2621548175811768,0.3918054699897766,0.8820359706878662,0.05640289559960365
20,1.569227695465088,0.8722618222236633,0.47625935077667236,0.013705961406230927
21,2.5513837337493896,0.8222987651824951,4.621086120605469,0.15398703515529633
22,1.99358332157135,1.9007984399795532,1.8311131000518799,0.008548300713300705
23,2.2669804096221924,0.5023044347763062,1.6621935367584229,0.01880582422018051
24,1.0249167680740356,-1.5743329524993896,7.913078308105469,0.012459829449653625
25,0.5723822116851807,1.498874306678772,3.7984635829925537,0.015350202098488808
26,3.7218377590179443,1.256739854812622,0.7396610975265503,-0.014378741383552551
27,3.8233184814453125,-1.5535622835159302,3.7627058029174805,0.05937131121754646
28,1.0122358798980713,-0.651224672794342,6.3419084548950195,0.001590140163898468
29,-0.11734861880540848,2.1776678562164307,0.09038233757019043,-0.06881184130907059
30,0.5647135972976685,-5.1195220947265625,4.356722354888916,0.03227436542510986
31,2.5401809215545654,-3.532728672027588,2.625835418701172,0.01872536540031433
32,2.7737464904785156,-0.9914485812187195,1.3048924207687378,-0.016913186758756638
33,1.20236074924469,-3.0011274814605713,4.344826698303223,0.06908911466598511
34,1.6246083974838257,-1.2648364305496216,9.350604057312012,0.035601742565631866
35,2.7253103256225586,-1.9984184503555298,0.7303937673568726,0.01881389692425728
36,1.5202436447143555,-0.2829511761665344,0.18669210374355316,-0.0045129647478461266
37,2.0306203365325928,1.0632798671722412,0.08182881027460098,-0.00515805184841156
38,1.0368762016296387,5.1865739822387695,2.527848243713379,0.12316910922527313
39,0.1307220458984375,1.0795574188232422,0.5138418674468994,0.08275126665830612
40,0.3279360830783844,-2.189878463745117,7.047447204589844,0.2883918881416321
41,2.1006367206573486,0.950129508972168,4.2936553955078125,0.02368868887424469
42,3.01153826713562,-2.2948806285858154,1.9529423713684082,0.06569918990135193
43,3.398974895477295,-7.102296352386475,3.4308724403381348,-0.027262290939688683
44,1.3898062705993652,-0.5964599251747131,1.1178456544876099,0.005458910018205643
