,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
707,4500,31,300,"[0.00097438 0.00096354 0.00094655 0.00092483 0.00089996 0.00087351
 0.00084683 0.00082099 0.00079672 0.00077449 0.00075454 0.00073692
 0.00072158 0.0007084  0.00069722 0.00068787 0.00068019 0.00067403
 0.00066925 0.00066576 0.00066348 0.00066235 0.00066235 0.00066348
 0.00066576 0.00066925 0.00067403 0.00068019 0.00068787 0.00069722
 0.0007084  0.00072158 0.00073692 0.00075454 0.00077449 0.00079672
 0.00082099 0.00084683 0.00087351 0.00089996 0.00092483 0.00094655
 0.00096354 0.00097438 0.00097811]",[-1.5758703e+00  1.6778699e-01  2.5595355e+00  5.6177564e-04],0.00011665654665364823,0.00044517925355166206,0.202294640544944
708,4500,36,0,"[4.4258523  3.0397592  1.9756091  1.3071153  0.89730054 0.63992256
 0.47288576 0.3611832  0.28464025 0.2311939  0.1933503  0.16628838
 0.14681056 0.13274151 0.12257059 0.11523212 0.10996594 0.10622673
 0.10362457 0.10188474 0.10082036 0.10031584 0.10031588 0.10082036
 0.10188474 0.1036247  0.10622679 0.10996597 0.11523217 0.12257059
 0.13274144 0.14681052 0.16628838 0.19335021 0.23119378 0.28464025
 0.36118305 0.4728853  0.63992256 0.8972974  1.3071151  1.975609
 3.0397584  4.4258513  5.2037506 ]",[-1.6457342  25.723007   19.20701     0.24827264],0.05289843287147949,0.5071406103515628,0.15818801547204084
709,4500,36,100,"[-0.06728311 -0.06735462 -0.06746765 -0.06761408 -0.06778434 -0.0679687
 -0.06815822 -0.06834546 -0.06852469 -0.06869192 -0.06884471 -0.0689818
 -0.06910289 -0.0692083  -0.06929874 -0.0693751  -0.06943837 -0.06948949
 -0.0695293  -0.06955852 -0.06957769 -0.06958718 -0.06958718 -0.06957769
 -0.06955852 -0.0695293  -0.06948949 -0.06943837 -0.0693751  -0.06929874
 -0.0692083  -0.06910289 -0.0689818  -0.06884471 -0.06869192 -0.06852469
 -0.06834546 -0.06815822 -0.0679687  -0.06778434 -0.06761408 -0.06746765
 -0.06735462 -0.06728311 -0.06725863]",[-0.40139797 -1.1924089   1.567698   -0.07017951],0.0745802939736396,0.07583627950302124,12.594291111435185
710,4500,36,200,"[0.12781233 0.10751992 0.08495913 0.06638882 0.05338609 0.04510062
 0.04013379 0.0373017  0.0357788  0.03503553 0.03474536 0.03471066
 0.03481291 0.03498137 0.03517403 0.03536614 0.03554329 0.03569723
 0.03582336 0.03591924 0.03598363 0.03601592 0.03601592 0.03598363
 0.03591924 0.03582336 0.03569723 0.03554329 0.03536614 0.03517403
 0.03498137 0.03481291 0.03471066 0.03474536 0.03503553 0.0357788
 0.0373017  0.04013378 0.04510062 0.05338607 0.06638879 0.08495913
 0.10751988 0.1278123  0.1362599 ]",[2.612985   2.2980504  2.5022745  0.04258589],0.0030683663964324523,0.011910898543357848,0.07942795181579364
711,4500,36,300,"[-0.01215453 -0.01216669 -0.01218572 -0.01221003 -0.0122378  -0.01226729
 -0.01229695 -0.01232562 -0.01235244 -0.01237693 -0.01239884 -0.01241811
 -0.01243482 -0.01244912 -0.01246121 -0.01247128 -0.01247953 -0.01248613
 -0.01249122 -0.01249494 -0.01249737 -0.01249857 -0.01249857 -0.01249737
 -0.01249494 -0.01249122 -0.01248613 -0.01247953 -0.01247128 -0.01246121
 -0.01244912 -0.01243482 -0.01241811 -0.01239884 -0.01237693 -0.01235244
 -0.01232562 -0.01229695 -0.01226729 -0.0122378  -0.01221003 -0.01218572
 -0.01216669 -0.01215453 -0.01215035]",[-1.6292742   0.52248937  2.9591103  -0.0125806 ],0.013250616338833067,0.0135774488642025,14.976213823832133
712,4500,41,0,"[4.0528135  2.8139887  1.8612956  1.260653   0.88999593 0.6547057
 0.49956816 0.39353663 0.3187849  0.2647038  0.2247386  0.19469443
 0.17180297 0.15418763 0.14054795 0.12996626 0.12178688 0.11553798
 0.11088033 0.10757349 0.10545346 0.10441799 0.10441797 0.10545346
 0.10757349 0.11088029 0.11553795 0.12178684 0.12996621 0.14054795
 0.15418762 0.17180297 0.19469443 0.22473845 0.2647038  0.3187849
 0.39353657 0.4995675  0.6547057  0.8899922  1.260653   1.8612956
 2.8139884  4.0528135  4.7476444 ]",[0.33038712 0.25829506 1.1182944  0.05231251],0.029245816175980037,0.1411564700317376,0.06101372548743661
713,4500,41,100,"[0.03274688 0.03268299 0.0325821  0.03245159 0.03230016 0.03213659
 0.03196894 0.03180388 0.03164647 0.03150021 0.03136719 0.03124839
 0.03114396 0.0310535  0.03097626 0.03091135 0.0308578  0.03081471
 0.03078127 0.03075679 0.03074077 0.03073284 0.03073284 0.03074077
 0.03075679 0.03078127 0.03081471 0.0308578  0.03091135 0.03097626
 0.0310535  0.03114396 0.03124839 0.03136719 0.03150021 0.03164647
 0.03180388 0.03196894 0.03213659 0.03230016 0.0324516  0.0325821
 0.03268299 0.03274688 0.03276877]",[-1.1822002   0.67481726  2.461101    0.03050127],0.025615404135298406,0.02646399380622387,4.326671492726923
714,4500,41,200,"[0.10631555 0.08649772 0.06429701 0.0457944  0.03259499 0.02395321
 0.01856543 0.01530911 0.01339102 0.01229522 0.01169843 0.01140118
 0.01128095 0.01126247 0.01129934 0.01136293 0.01143549 0.01150608
 0.01156795 0.011617   0.01165081 0.01166801 0.01166801 0.01165081
 0.011617   0.01156795 0.01150608 0.01143549 0.01136293 0.01129934
 0.01126247 0.01128095 0.01140118 0.01169843 0.01229522 0.01339102
 0.01530911 0.01856543 0.02395321 0.03259497 0.04579437 0.06429701
 0.08649768 0.10631552 0.11453617]",[2.1641328  1.3583987  1.4450992  0.01623475],0.024001592766133683,0.028518270625424384,0.47382933675241806
715,4500,41,300,"[-0.00301748 -0.00302759 -0.00304345 -0.00306379 -0.00308715 -0.00311211
 -0.00313741 -0.00316205 -0.00318534 -0.00320681 -0.00322623 -0.0032435
 -0.00325865 -0.00327176 -0.00328296 -0.0032924  -0.0033002  -0.00330649
 -0.00331139 -0.00331498 -0.00331734 -0.00331851 -0.00331851 -0.00331734
 -0.00331498 -0.00331139 -0.00330649 -0.0033002  -0.0032924  -0.00328296
 -0.00327176 -0.00325865 -0.0032435  -0.00322623 -0.00320681 -0.00318534
 -0.00316205 -0.00313741 -0.00311211 -0.00308715 -0.00306379 -0.00304345
 -0.00302759 -0.00301748 -0.003014  ]",[-0.7968538  -0.7153789   0.9406971  -0.00346319],0.004084584350909352,0.0044351792509812115,4.619437313471338
716,4500,46,0,"[4.1594973  2.8849297  1.9047956  1.2869143  0.90568876 0.66376054
 0.50431454 0.39540136 0.3186745  0.26321393 0.22227164 0.19152844
 0.16813359 0.15015444 0.13625155 0.1254798  0.11716393 0.11081801
 0.10609279 0.10274073 0.10059302 0.09954441 0.0995444  0.10059302
 0.10274073 0.10609275 0.11081798 0.1171639  0.12547977 0.13625155
 0.15015441 0.16813359 0.19152844 0.22227147 0.26321393 0.3186745
 0.39540124 0.5043138  0.66376054 0.9056849  1.2869142  1.9047956
 2.8849294  4.1594973  4.8743873 ]",[0.65235734 0.31636453 1.1388388  0.05114119],0.030879155377377395,0.17777726425170925,0.0713892408483985
717,4500,46,100,"[0.00429525 0.00425607 0.00419414 0.00411393 0.00402071 0.00391981
 0.00381613 0.00371376 0.00361582 0.00352451 0.00344115 0.0033664
 0.00330043 0.00324305 0.00319386 0.00315235 0.00311798 0.00309023
 0.00306863 0.00305279 0.0030424  0.00303725 0.00303725 0.0030424
 0.00305279 0.00306863 0.00309023 0.00311798 0.00315235 0.00319386
 0.00324305 0.00330043 0.0033664  0.00344115 0.00352451 0.00361582
 0.00371376 0.00381613 0.00391981 0.00402071 0.00411394 0.00419414
 0.00425607 0.00429525 0.00430866]",[-1.7387369   0.5049925   2.4014027   0.00271413],0.00237828823441928,0.004225594530764818,0.4252151864474097
718,4500,46,200,"[0.12680471 0.10803318 0.08696009 0.06933706 0.05670159 0.04837006
 0.04312417 0.03990959 0.0379784  0.03684227 0.03619381 0.03584234
 0.03567005 0.03560397 0.03559874 0.03562604 0.03566811 0.0357138
 0.03575613 0.03579077 0.03581507 0.03582756 0.03582756 0.03581507
 0.03579077 0.03575613 0.0357138  0.03566811 0.03562604 0.03559874
 0.03560397 0.03567005 0.03584234 0.0361938  0.03684227 0.0379784
 0.03990958 0.04312416 0.04837006 0.05670157 0.06933703 0.08696009
 0.10803314 0.1268047  0.1345835 ]",[1.88739    1.0929228  1.2352659  0.03965913],0.0021602462100209136,0.010234503007888793,0.05932111901520476
719,4500,46,300,"[-0.00569329 -0.00570733 -0.00572929 -0.00575732 -0.00578933 -0.00582327
 -0.00585738 -0.0058903  -0.00592107 -0.00594911 -0.00597415 -0.00599614
 -0.00601517 -0.00603143 -0.00604515 -0.00605656 -0.00606588 -0.00607333
 -0.00607908 -0.00608327 -0.006086   -0.00608735 -0.00608735 -0.006086
 -0.00608327 -0.00607908 -0.00607333 -0.00606588 -0.00605656 -0.00604515
 -0.00603143 -0.00601517 -0.00599614 -0.00597415 -0.00594911 -0.00592107
 -0.0058903  -0.00585738 -0.00582327 -0.00578933 -0.00575732 -0.00572929
 -0.00570733 -0.00569329 -0.00568846]",[-1.2317476   0.5433046   2.6634583  -0.00616418],0.006820621828967224,0.007121016000132561,7.709661613780824
720,5000,1,0,"[4.2477703  2.9561841  1.9629983  1.3369358  0.9507149  0.7056703
 0.544222   0.4339888  0.35637486 0.3003105  0.25895452 0.22792767
 0.2043392  0.18622914 0.17223915 0.16141069 0.15305898 0.14669128
 0.14195347 0.13859458 0.1364435  0.13539356 0.13539355 0.1364435
 0.13859458 0.14195344 0.14669126 0.15305895 0.16141066 0.17223915
 0.18622912 0.20433919 0.22792767 0.25895435 0.3003105  0.35637486
 0.43398875 0.54422134 0.7056703  0.950711   1.3369356  1.9629983
 2.956184   4.2477703  4.972214  ]",[0.7767658  1.2200172  1.149539   0.09030367],0.06955793549457129,0.275604221954346,0.11901563948362313
721,5000,1,100,"[0.00619414 0.00611926 0.00600091 0.00584763 0.00566947 0.00547664
 0.00527851 0.0050829  0.00489577 0.00472129 0.00456202 0.00441922
 0.00429319 0.00418358 0.00408961 0.00401033 0.00394469 0.0038917
 0.00385045 0.00382019 0.00380035 0.00379053 0.00379053 0.00380035
 0.00382019 0.00385045 0.0038917  0.00394469 0.00401033 0.00408961
 0.00418358 0.00429319 0.00441922 0.00456202 0.00472129 0.00489577
 0.0050829  0.00527851 0.00547664 0.00566947 0.00584763 0.00600091
 0.00611926 0.00619415 0.00621979]",[-0.4095317  -1.5026007   1.7957729   0.00323681],0.001164007039058526,0.0023623989698922637,0.2119944868385535
722,5000,1,200,"[0.11619227 0.10025844 0.08205657 0.06640963 0.05474449 0.04664013
 0.04117927 0.03753018 0.03508246 0.03342387 0.03228527 0.03149267
 0.03093341 0.03053389 0.03024554 0.03003592 0.02988313 0.02977226
 0.02969312 0.02963885 0.02960493 0.02958861 0.02958861 0.02960493
 0.02963885 0.02969312 0.02977226 0.02988313 0.03003592 0.03024554
 0.03053389 0.03093341 0.03149267 0.03228526 0.03342386 0.03508246
 0.03753018 0.04117927 0.04664013 0.05474447 0.0664096  0.08205657
 0.10025841 0.11619226 0.12273996]",[ 0.80095893 -1.104154   -0.46836922  0.02936269],0.005221744554613431,0.010753132927131648,0.11055572936472884
723,5000,1,300,"[0.00039619 0.00038759 0.00037412 0.00035684 0.00033702 0.00031586
 0.00029444 0.00027359 0.00025392 0.00023581 0.00021946 0.00020494
 0.00019223 0.00018124 0.00017187 0.00016398 0.00015748 0.00015223
 0.00014815 0.00014516 0.0001432  0.00014223 0.00014223 0.0001432
 0.00014516 0.00014815 0.00015223 0.00015748 0.00016398 0.00017187
 0.00018124 0.00019223 0.00020494 0.00021946 0.00023581 0.00025392
 0.00027359 0.00029444 0.00031586 0.00033702 0.00035684 0.00037412
 0.00038759 0.00039619 0.00039914]",[-1.8761146e+00  1.1561152e+00  2.2139277e+00  2.5909394e-05],0.0006427312885949571,0.0010176146076671035,0.7504582959631169
724,5000,6,0,"[4.250475   2.9362285  1.9256825  1.288764   0.895944   0.6468122
 0.4827671  0.37084973 0.2921297  0.23533624 0.19350232 0.16216727
 0.13838597 0.12016141 0.10610937 0.0952531  0.08689484 0.08053261
 0.07580568 0.07245849 0.07031678 0.06927198 0.06927197 0.07031678
 0.07245849 0.07580565 0.0805326  0.08689481 0.09525307 0.10610937
 0.12016138 0.13838597 0.16216727 0.19350217 0.23533623 0.2921297
 0.37084964 0.48276642 0.6468122  0.8959401  1.288764   1.9256825
 2.9362283  4.2504745  4.9876456 ]",[0.90619487 1.0879586  1.7464011  0.03078346],0.038990220989227324,0.2910356260681155,0.09550493275110099
725,5000,6,100,"[0.00522181 0.00521119 0.00519429 0.00517216 0.00514607 0.00511734
 0.00508722 0.00505681 0.00502699 0.00499846 0.00497169 0.00494702
 0.00492464 0.00490463 0.00488703 0.00487181 0.00485893 0.00484832
 0.00483992 0.00483367 0.00482954 0.00482748 0.00482748 0.00482954
 0.00483367 0.00483992 0.00484832 0.00485893 0.00487181 0.00488703
 0.00490463 0.00492464 0.00494702 0.00497169 0.00499846 0.00502699
 0.00505681 0.00508722 0.00511734 0.00514607 0.00517216 0.00519429
 0.00521119 0.00522181 0.00522543]",[-2.340043   -0.77332723  2.4182262   0.00432778],0.0010084114297831855,0.0032704678168034556,0.2452839870054349
726,5000,6,200,"[0.11916354 0.10208466 0.08283141 0.06662166 0.05488541 0.04704135
 0.04201091 0.03885097 0.03688733 0.03567625 0.03493596 0.03448988
 0.03422759 0.03407971 0.0340024  0.03396775 0.03395786 0.03396119
 0.0339703  0.03398043 0.0339886  0.03399308 0.03399308 0.0339886
 0.03398043 0.0339703  0.03396119 0.03395786 0.03396775 0.0340024
 0.0340797  0.03422759 0.03448988 0.03493596 0.03567625 0.03688733
 0.03885097 0.0420109  0.04704135 0.05488539 0.06662164 0.08283141
 0.10208463 0.11916352 0.12622681]",[1.2664486  1.8343042  0.72809285 0.03658687],0.0029015064411915667,0.009978287446212764,0.06819886083491794
727,5000,6,300,"[0.0010117  0.00100078 0.00098368 0.00096181 0.0009368  0.00091022
 0.00088343 0.0008575  0.00083317 0.00081092 0.00079097 0.00077337
 0.00075807 0.00074494 0.00073382 0.00072452 0.0007169  0.00071078
 0.00070605 0.0007026  0.00070034 0.00069922 0.00069922 0.00070034
 0.0007026  0.00070605 0.00071078 0.0007169  0.00072452 0.00073382
 0.00074494 0.00075807 0.00077337 0.00079097 0.00081092 0.00083317
 0.0008575  0.00088343 0.00091022 0.0009368  0.00096181 0.00098368
 0.00100078 0.0010117  0.00101545]",[-1.7314527e+00  3.3930436e-01  2.8629911e+00  6.0656667e-04],0.0001123614455240753,0.00040805312685251245,0.1818772493696249
728,5000,11,0,"[4.1175647  2.8458812  1.8679839  1.2515368  0.8712235  0.62990224
 0.47088322 0.3622866  0.2858051  0.23054147 0.18976125 0.15915386
 0.13587396 0.11799249 0.10417251 0.09347063 0.08521283 0.07891415
 0.07422599 0.07090132 0.06877169 0.06773207 0.06773205 0.06877169
 0.07090132 0.07422595 0.07891412 0.0852128  0.0934706  0.10417251
 0.11799248 0.13587396 0.15915386 0.1897611  0.23054145 0.2858051
 0.3622865  0.47088256 0.62990224 0.87121964 1.2515367  1.8679838
 2.845881   4.1175647  4.830841  ]",[0.5817459  0.5967104  1.3937936  0.02153286],0.03232812779350282,0.13423106445312527,0.061919202960101456
729,5000,11,100,"[0.00709062 0.00701057 0.00688416 0.00672063 0.00653084 0.00632581
 0.00611561 0.0059086  0.00571114 0.00552761 0.00536063 0.00521144
 0.00508025 0.00496657 0.00486948 0.00478784 0.00472047 0.00466625
 0.00462415 0.00459333 0.00457315 0.00456317 0.00456317 0.00457315
 0.00459333 0.00462415 0.00466625 0.00472047 0.00478784 0.00486948
 0.00496657 0.00508025 0.00521144 0.00536063 0.00552761 0.00571114
 0.0059086  0.00611561 0.00632581 0.00653083 0.00672063 0.00688416
 0.00701057 0.00709062 0.00711804]",[-0.6390767  -0.12330863  2.2858362   0.00426108],0.00041021375736398173,0.0014710864787435534,0.09411083735042095
730,5000,11,200,"[0.11522411 0.09938933 0.08153355 0.06649357 0.05559719 0.04830799
 0.04362784 0.04068335 0.0388498  0.03771582 0.03702004 0.03659854
 0.03634873 0.03620612 0.0361299  0.03609405 0.03608185 0.03608254
 0.03608915 0.0360972  0.0361039  0.03610763 0.03610763 0.0361039
 0.0360972  0.03608915 0.03608254 0.03608185 0.03609405 0.0361299
 0.03620612 0.03634873 0.03659854 0.03702003 0.03771582 0.0388498
 0.04068334 0.04362784 0.04830799 0.05559716 0.06649354 0.08153355
 0.0993893  0.11522409 0.12177197]",[1.035708   1.9903728  0.8192081  0.03845204],0.002407099048207601,0.011276148783874507,0.06940624829706894
731,5000,11,300,"[0.00111271 0.00109919 0.00107802 0.00105101 0.00102017 0.00098747
 0.00095463 0.00092295 0.00089335 0.00086639 0.00084233 0.00082121
 0.00080294 0.00078734 0.00077419 0.00076326 0.00075433 0.0007472
 0.0007417  0.00073769 0.00073508 0.00073379 0.00073379 0.00073508
 0.00073769 0.0007417  0.0007472  0.00075433 0.00076326 0.00077419
 0.00078734 0.00080294 0.00082121 0.00084233 0.00086639 0.00089335
 0.00092295 0.00095463 0.00098747 0.00102017 0.00105101 0.00107802
 0.00109919 0.00111271 0.00111737]",[-1.5197369e+00  7.3644525e-01  3.0695210e+00  6.6366233e-04],0.00010427360034689905,0.00031370863664478073,0.1425547801305689
732,5000,16,0,"[4.189262   2.9028242  1.913594   1.290021   0.90533125 0.6612534
 0.5004375  0.39063185 0.31331515 0.25746226 0.2162594  0.18534508
 0.16184017 0.14379269 0.12984979 0.11905682 0.11073177 0.10438392
 0.09966054 0.0963117  0.09416697 0.0931201  0.09312008 0.09416697
 0.0963117  0.0996605  0.10438389 0.11073174 0.11905678 0.12984979
 0.14379267 0.16184017 0.18534508 0.21625926 0.25746223 0.31331515
 0.39063177 0.5004368  0.6612534  0.9053274  1.290021   1.913594
 2.902824   4.189262   4.9108176 ]",[0.7250865  0.50039244 1.3551066  0.0478695 ],0.027813213585622575,0.214207623138428,0.07737978536659781
733,5000,16,100,"[0.00618654 0.00616532 0.00613174 0.00608813 0.00603728 0.00598203
 0.005925   0.00586839 0.00581391 0.00576278 0.0057158  0.00567337
 0.00563565 0.00560261 0.00557409 0.00554985 0.00552966 0.00551327
 0.00550045 0.00549101 0.0054848  0.00548172 0.00548172 0.0054848
 0.00549101 0.00550045 0.00551327 0.00552966 0.00554985 0.00557409
 0.00560261 0.00563565 0.00567337 0.0057158  0.00576278 0.00581391
 0.00586839 0.005925   0.00598203 0.00603728 0.00608813 0.00613174
 0.00616532 0.00618654 0.0061938 ]",[-2.2596953  -0.3495201   2.7040584   0.00511556],0.0008666871937118107,0.002316337152335644,0.17294180591392444
734,5000,16,200,"[0.12369421 0.10708961 0.08815315 0.0719168  0.05985522 0.05151363
 0.0459244  0.04221437 0.03974501 0.0380865  0.03695919 0.03618301
 0.03564179 0.03526003 0.03498813 0.03479313 0.03465289 0.03455241
 0.03448154 0.03443341 0.03440355 0.03438925 0.03438925 0.03440355
 0.03443341 0.03448154 0.03455241 0.03465289 0.03479313 0.03498813
 0.03526003 0.03564179 0.03618301 0.03695919 0.0380865  0.03974501
 0.04221437 0.04592439 0.05151363 0.0598552  0.07191677 0.08815315
 0.10708958 0.1236942  0.13052309]",[ 0.8183982  -0.01258539 -0.5232472   0.03450587],0.0018844051254993022,0.008847108907699588,0.05007672598688775
735,5000,16,300,"[0.00112443 0.00111286 0.00109474 0.00107158 0.00104511 0.001017
 0.0009887  0.00096134 0.0009357  0.00091228 0.00089131 0.00087284
 0.00085681 0.00084307 0.00083145 0.00082176 0.00081382 0.00080746
 0.00080254 0.00079895 0.00079661 0.00079545 0.00079545 0.00079661
 0.00079895 0.00080254 0.00080746 0.00081382 0.00082176 0.00083145
 0.00084307 0.00085681 0.00087284 0.00089131 0.00091228 0.0009357
 0.00096134 0.0009887  0.001017   0.00104511 0.00107158 0.00109474
 0.00111286 0.00112443 0.00112841]",[-1.6963274e+00  4.5737851e-01  2.9476366e+00  7.0925523e-04],0.00013419530273716125,0.0002969931426602603,0.16618167107110393
736,5000,21,0,"[4.174842   2.8860266  1.8950021  1.2703434  0.8850354  0.6406175
 0.47962785 0.36975017 0.29242453 0.23660174 0.1954525  0.16460475
 0.14117223 0.12319788 0.1093253  0.09859736 0.09033029 0.0840321
 0.07934926 0.07603124 0.07390723 0.07287078 0.07287076 0.07390723
 0.07603124 0.07934923 0.08403209 0.09033026 0.09859733 0.1093253
 0.12319785 0.14117223 0.16460475 0.19545235 0.23660173 0.29242453
 0.36975008 0.4796272  0.6406175  0.8850315  1.2703434  1.8950021
 2.8860264  4.174842   4.89774   ]",[0.6828927  0.9334173  1.7167858  0.03143167],0.030750125017907894,0.2011298872375491,0.07162122359910153
737,5000,21,100,"[0.00702229 0.00695294 0.00684343 0.00670176 0.00653735 0.00635975
 0.00617769 0.0059984  0.0058274  0.00566847 0.00552389 0.00539473
 0.00528116 0.00518276 0.00509873 0.00502808 0.00496978 0.00492287
 0.00488644 0.00485978 0.00484233 0.0048337  0.0048337  0.00484233
 0.00485978 0.00488644 0.00492287 0.00496978 0.00502808 0.00509873
 0.00518276 0.00528116 0.00539473 0.00552389 0.00566847 0.0058274
 0.0059984  0.00617769 0.00635975 0.00653735 0.00670176 0.00684343
 0.00695294 0.00702229 0.00704605]",[-1.0409534  -0.2150997   2.5831158   0.00457042],0.00041763270326092516,0.0015287157883381846,0.09665462941245134
738,5000,21,200,"[0.11697724 0.10088754 0.08273366 0.06742824 0.05632459 0.04888306
 0.0440934  0.04107031 0.03917984 0.03800408 0.03727716 0.03683213
 0.0365643  0.03640775 0.03632069 0.03627636 0.03625759 0.03625321
 0.03625603 0.03626137 0.03626633 0.03626921 0.03626921 0.03626633
 0.03626137 0.03625603 0.03625321 0.03625759 0.03627636 0.03632069
 0.03640775 0.0365643  0.03683213 0.03727716 0.03800408 0.03917984
 0.04107031 0.0440934  0.04888306 0.05632457 0.06742821 0.08273366
 0.10088752 0.11697721 0.12362865]",[1.1391501 1.3019495 0.795108  0.0385349],0.0021494352229976654,0.010076039063644404,0.06027189888837433
739,5000,21,300,"[0.00102238 0.0010109  0.00099293 0.00096995 0.00094368 0.00091577
 0.00088765 0.00086045 0.00083495 0.00081165 0.00079076 0.00077236
 0.00075637 0.00074267 0.00073106 0.00072138 0.00071344 0.00070707
 0.00070215 0.00069856 0.00069621 0.00069505 0.00069505 0.00069621
 0.00069856 0.00070215 0.00070707 0.00071344 0.00072138 0.00073106
 0.00074267 0.00075637 0.00077236 0.00079076 0.00081165 0.00083495
 0.00086045 0.00088765 0.00091577 0.00094368 0.00096995 0.00099293
 0.0010109  0.00102238 0.00102633]",[-1.6230192e+00  3.5489106e-01  2.7940538e+00  6.0441904e-04],0.00010801801444328029,0.0003988022997188569,0.17624666468447306
740,5000,26,0,"[4.199781   2.903258   1.9063157  1.2779386  0.89034986 0.64449865
 0.4825777  0.37207633 0.29432243 0.2381998  0.19683754 0.16583687
 0.14229375 0.12423905 0.11030801 0.09953757 0.09123976 0.08491956
 0.08022127 0.07689285 0.07476243 0.07372291 0.0737229  0.07476243
 0.07689285 0.08022124 0.08491954 0.09123973 0.09953754 0.11030801
 0.12423902 0.14229372 0.16583687 0.1968374  0.23819977 0.29432243
 0.37207624 0.48257706 0.64449865 0.890346   1.2779386  1.9063157
 2.9032578  4.1997805  4.927004  ]",[0.75358105 0.92472494 1.7171164  0.03301281],0.03134899056850013,0.23039386047363308,0.07854455941314425
741,5000,26,100,"[0.00739306 0.00730553 0.00716737 0.00698876 0.00678166 0.00655818
 0.00632938 0.00610439 0.00589016 0.00569142 0.00551097 0.0053501
 0.00520896 0.00508694 0.00498296 0.00489572 0.00482389 0.00476618
 0.00472145 0.00468875 0.00466736 0.00465679 0.00465679 0.00466736
 0.00468875 0.00472145 0.00476618 0.00482389 0.00489572 0.00498296
 0.00508694 0.00520896 0.0053501  0.00551097 0.00569142 0.00589016
 0.00610439 0.00632938 0.00655818 0.00678166 0.00698876 0.00716737
 0.00730553 0.00739306 0.00742305]",[-0.68114007  0.6403835   2.6112795   0.00451908],0.0003105664868600104,0.0011761273061370852,0.0708800199422912
742,5000,26,200,"[0.12044124 0.10471413 0.08671268 0.07119058 0.05956999 0.05145346
 0.04594892 0.04224257 0.03973473 0.03801877 0.0368281  0.03598963
 0.03539069 0.03495732 0.03464045 0.03440711 0.03423487 0.03410843
 0.03401725 0.03395418 0.03391449 0.03389532 0.03389532 0.03391449
 0.03395418 0.03401725 0.03410843 0.03423487 0.03440711 0.03464045
 0.03495732 0.03539069 0.03598963 0.0368281  0.03801877 0.03973473
 0.04224257 0.04594891 0.05145346 0.05956997 0.07119055 0.08671268
 0.1047141  0.12044123 0.12689771]",[ 0.65920097 -0.99122727 -0.6855319   0.03327736],0.0019848545685323088,0.006471632845401767,0.04960387307313307
743,5000,26,300,"[0.00099002 0.00097908 0.00096195 0.00094004 0.00091498 0.00088833
 0.00086146 0.00083544 0.00081102 0.00078866 0.00076861 0.00075091
 0.00073551 0.00072229 0.00071108 0.00070171 0.00069402 0.00068785
 0.00068307 0.00067958 0.00067729 0.00067617 0.00067617 0.00067729
 0.00067958 0.00068307 0.00068785 0.00069402 0.00070171 0.00071108
 0.00072229 0.00073551 0.00075091 0.00076861 0.00078866 0.00081102
 0.00083544 0.00086146 0.00088833 0.00091498 0.00094004 0.00096195
 0.00097908 0.00099002 0.00099378]",[-1.6286244e+00  2.3201673e-01  2.6809189e+00  5.7912013e-04],0.00011081363350771995,0.0004297805332723261,0.1929801925639218
744,5000,31,0,"[4.171578   2.8868616  1.8989226  1.2761186  0.89185375 0.6479945
 0.48727363 0.37748766 0.30014414 0.24423626 0.20296235 0.17196906
 0.14838295 0.13025606 0.11623833 0.10537715 0.0969919  0.09059282
 0.08582786 0.08244751 0.08028163 0.07922415 0.07922412 0.08028163
 0.08244751 0.08582781 0.09059279 0.09699187 0.10537712 0.11623833
 0.13025603 0.14838293 0.17196906 0.2029622  0.24423625 0.30014414
 0.37748754 0.48727298 0.6479945  0.8918499  1.2761186  1.8989226
 2.8868613  4.171578   4.892159  ]",[0.7730535  0.0045517  1.0100626  0.03024422],0.027357539204163023,0.19554898513793972,0.07058096787783835
745,5000,31,100,"[0.00705958 0.00698428 0.0068654  0.00671165 0.00653329 0.0063407
 0.00614339 0.0059492  0.00576412 0.00559224 0.00543601 0.00529656
 0.00517407 0.00506803 0.00497755 0.00490156 0.00483891 0.00478852
 0.00474943 0.00472084 0.00470212 0.00469287 0.00469287 0.00470212
 0.00472084 0.00474943 0.00478852 0.00483891 0.00490156 0.00497755
 0.00506803 0.00517407 0.00529656 0.00543601 0.00559224 0.00576412
 0.0059492  0.00614339 0.0063407  0.00653329 0.00671165 0.0068654
 0.00698429 0.00705958 0.00708538]",[-0.9575773  -0.13970046  2.6927876   0.00447816],0.00039831000581985054,0.0014973749210572245,0.09408708223013919
