,Total,dvcs,bh,interference
8838,0.004336093751882447,0.0041152,0.000232879240014406,-1.1985488131959401e-05
8839,0.004338407977469732,0.0041152,0.00022595724315699616,-2.7492656872650457e-06
8840,0.004340670470392566,0.0041152,0.0002214207779573074,4.049692435258249e-06
8841,0.004342020640135394,0.0041152,0.00021917606812259813,7.644572012795552e-06
8842,0.00434202064013631,0.0041152,0.0002191760681211597,7.644572015149728e-06
8843,0.004340670470395029,0.0041152,0.00022142077795296152,4.049692442067506e-06
8844,0.004338407977472903,0.0041152,0.00022595724314965223,-2.749265676749938e-06
8845,0.004336093751884959,0.0041152,0.00023287924000391381,-1.198548811895544e-05
8846,0.0043349813972912805,0.0041152,0.00024232636581053297,-2.254496851925241e-05
8847,0.004336673833314953,0.0041152,0.00025448194146468874,-3.300810814973638e-05
8848,0.004343065923479855,0.0041152,0.0002695687604313175,-4.170283695146295e-05
8849,0.004356272565965765,0.0041152,0.00028784126522128146,-4.6768699255516144e-05
8850,0.004378539323788392,0.0041152,0.0003095722042480569,-4.6232880459665584e-05
8851,0.004412129784551097,0.0041152,0.0003350312681983368,-3.810148364724008e-05
8852,0.004459180585442661,0.0041152,0.0003644527577001926,-2.0472172257532338e-05
8853,0.004521512488163903,0.0041152,0.00039798925539416346,8.32323276973929e-06
8854,0.004600385986992212,0.0041152,0.0004356490059355384,4.9536981056673726e-05
8855,0.004696195625628054,0.0041152,0.00047721687515793395,0.00010377875047011937
8856,0.004808112074876719,0.0041152,0.000522163076525005,0.00017074899835171372
8857,0.004933707961335197,0.0041152,0.0005695507856295899,0.0002489571757056072
8858,0.005068641746880757,0.0041152,0.0006179628854795997,0.00033547886140115744
8859,0.00520651525593531,0.0041152,0.0006654771885032793,0.00042583806743203093
8860,0.005339045333832979,0.0041152,0.0007097239344208715,0.0005141213994121076
8861,0.005456670285950609,0.0041152,0.0007480527484457055,0.0005934175375049028
8862,0.005549622784191162,0.0041152,0.0007778133929103382,0.0006566093912808237
8863,0.00560934548167794,0.0041152,0.0007967168761447211,0.0006974286055332182
8864,0.005629953246958517,0.0041152,0.0008032028896422317,0.0007115503573162852
8865,0.016198335396644736,0.00112115,0.01295796327795443,0.002119222118690305
8866,0.01512520357866764,0.00112115,0.012094961485243706,0.0019090920934239342
8867,0.013598906226837905,0.00112115,0.010863865142836618,0.0016138910840012872
8868,0.011884129561137824,0.00112115,0.009474401734971594,0.0012885778261662306
8869,0.010194199014037982,0.00112115,0.008096463340396876,0.0009765856736411059
8870,0.00865993899522798,0.00112115,0.006835326478751447,0.0007034625164765335
8871,0.007339225466316908,0.00112115,0.005738825813006142,0.00047924965331076666
8872,0.006241279705071162,0.00112115,0.0048162015125338626,0.00030392819253729987
8873,0.0053491782857411595,0.00112115,0.004055678843825046,0.00017234944191611313
8874,0.00463524592845414,0.00112115,0.0034365740097362413,7.752191871789849e-05
8875,0.004069813689183286,0.00112115,0.002936263762201544,1.2399926981742239e-05
8876,0.003625437597889989,0.00112115,0.0025336216478067993,-2.933404991681054e-05
8877,0.0032784807469682857,0.00112115,0.0022103825512718995,-5.3051804303614064e-05
8878,0.0030093478393862045,0.00112115,0.001951427184553549,-6.322934516734451e-05
8879,0.0028021284799363247,0.00112115,0.0017445704501325454,-6.359197019622073e-05
8880,0.0026440505259374024,0.00112115,0.0015801667130645397,-5.7266187127137486e-05
8881,0.0025249358685145804,0.00112115,0.0014506861182872798,-4.690024977269946e-05
8882,0.0024367374192565986,0.00112115,0.0013503299463696297,-3.474252711303111e-05
8883,0.0023731784981037875,0.00112115,0.0012747093050324862,-2.2680806928698475e-05
8884,0.002329489188445874,0.00112115,0.001220590973299299,-1.22517848534248e-05
8885,0.0023022239894415044,0.00112115,0.0011857058326054206,-4.631843163916199e-06
8886,0.002289143256991453,0.00112115,0.001168612961478526,-6.197044870733345e-07
8887,0.0022891432569831583,0.00112115,0.001168612961467608,-6.197044844495788e-07
8888,0.0023022239894159146,0.00112115,0.0011857058325722204,-4.631843156306049e-06
8889,0.0023294891884008493,0.00112115,0.0012205909732424542,-1.2251784841605106e-05
8890,0.002373178498035691,0.00112115,0.0012747093049496343,-2.2680806913943276e-05
8891,0.0024367374191601792,0.00112115,0.0013503299462572676,-3.474252709708846e-05
8892,0.0025249358683827796,0.00112115,0.0014506861181405517,-4.6900249757772164e-05
8893,0.002644050525761076,0.00112115,0.0015801667128769567,-5.726618711588071e-05
8894,0.0028021284797038405,0.00112115,0.0017445704498956118,-6.359197019177122e-05
8895,0.0030093478390829124,0.00112115,0.0019514271842563072,-6.322934517339449e-05
8896,0.0032784807465758656,0.00112115,0.0022103825509004055,-5.305180432453986e-05
8897,0.003625437597385713,0.00112115,0.002533621647343565,-2.933404995785198e-05
8898,0.0040698136885393855,0.00112115,0.0029362637616251073,1.2399926914277898e-05
8899,0.004635245927637616,0.00112115,0.0034365740090211297,7.752191861648603e-05
8900,0.005349178284714729,0.00112115,0.004055678842942661,0.00017234944177206703
8901,0.0062412797037966535,0.00112115,0.004816201511455315,0.0003039281923413396
8902,0.007339225464763122,0.00112115,0.0057388258117085636,0.0004792496530545589
8903,0.008659938993385859,0.00112115,0.006835326477229992,0.0007034625161558662
8904,0.010194199011945225,0.00112115,0.008096463338684006,0.0009765856732612196
8905,0.011884129558911173,0.00112115,0.009474401733162215,0.0012885778257489583
8906,0.013598906224699826,0.00112115,0.010863865141108663,0.0016138910835911623
8907,0.015125203576938159,0.00112115,0.01209496148385128,0.0019090920930868792
8908,0.01619833539566578,0.00112115,0.012957963277168024,0.0021192221184977537
8909,0.016587145945921495,0.00112115,0.013270182573920576,0.002195813372000918
8910,0.004884433871464919,0.00152332,0.002425240772973364,0.0009358730984915545
8911,0.0047185327559151535,0.00152332,0.002328329574921826,0.0008668831809933276
8912,0.00446802615588948,0.00152332,0.00218099530385842,0.0007637108520310598
8913,0.004163890919706046,0.00152332,0.002000246461329006,0.0006403244583770394
8914,0.0038374795029626936,0.00152332,0.0018034701878278873,0.0005106893151348066
8915,0.003514997626442303,0.00152332,0.0016054314018908566,0.0003862462245514464
8916,0.0032149870944725425,0.00152332,0.001416851835205251,0.0002748152592672916
8917,0.002948336082176404,0.00152332,0.0012443389819164763,0.00018067710025992728
8918,0.002719709242999418,0.00152332,0.001091095375703606,0.00010529386729581192
8919,0.0025294015690023658,0.00152332,0.000957885674081726,4.819589492063999e-05
8920,0.002375017609376652,0.00152332,0.000843939159526302,7.758449850350054e-06
8921,0.002252741708037417,0.00152332,0.0007476526600851067,-1.8230952047690226e-05
8922,0.0021581876222760664,0.00152332,0.0006670762091865532,-3.2208586910486696e-05
8923,0.002086912318148451,0.00152332,0.0006002171152467541,-3.662479709830319e-05
8924,0.0020346984508396834,0.00152332,0.0005452119052156668,-3.3833454375983365e-05
8925,0.0019976949234957663,0.00152332,0.0005004108571414632,-2.6035933645696803e-05
8926,0.001972479891800775,0.00152332,0.0004644092012384963,-1.5249309437721803e-05
8927,0.0019560871931535817,0.00152332,0.0004360485277148155,-3.2813345612340476e-06
8928,0.0019460192680847048,0.00152332,0.0004144035841499935,8.295683934711146e-06
8929,0.001940257466265605,0.00152332,0.0003987637336994577,1.817373256614716e-05
8930,0.0019372731690423435,0.00152332,0.00038861445991689755,2.5338709125445755e-05
8931,0.001936039171646899,0.00152332,0.0003836218910005021,2.909728064639692e-05
8932,0.0019360391716461611,0.00152332,0.0003836218909973088,2.909728064885213e-05
8933,0.0019372731690397963,0.00152332,0.0003886144599072128,2.533870913258333e-05
8934,0.0019402574662602547,0.00152332,0.00039876373368296313,1.8173732577291537e-05
8935,0.0019460192680749054,0.00152332,0.00041440358412614625,8.295683948758924e-06
8936,0.0019560871931370493,0.00152332,0.0004360485276828315,-3.2813345457823506e-06
8937,0.0019724798917746026,0.00152332,0.00046440920119732756,-1.5249309422724977e-05
8938,0.001997694923456439,0.00152332,0.0005004108570897732,-2.6035933633334344e-05
8939,0.0020346984507830894,0.00152332,0.0005452119051518097,-3.383345436872044e-05
8940,0.002086912318069904,0.00152332,0.0006002171151687622,-3.6624797098858225e-05
8941,0.0021581876221703593,0.00152332,0.0006670762090921565,-3.220858692179755e-05
8942,0.0022527417078989365,0.00152332,0.0007476526599717991,-1.8230952072862686e-05
8943,0.0023750176091996405,0.00152332,0.0008439391593914993,7.758449808141171e-06
8944,0.002529401568781407,0.00152332,0.0009578856739230607,4.819589485834627e-05
8945,0.0027197092427302914,0.00152332,0.0010910953755194244,0.00010529386721086723
8946,0.0029483360818574403,0.00152332,0.0012443389817066001,0.00018067710015083987
8947,0.003214987094106535,0.00152332,0.0014168518349720216,0.000274815259134513
8948,0.003514997626038868,0.00152332,0.0016054314016403857,0.00038624622439848203
8949,0.0038374795025405513,0.00152332,0.0018034701875712228,0.0005106893149693282
8950,0.0041638909192942015,0.00152332,0.0020002464610826796,0.0006403244582115215
8951,0.0044680261555258135,0.00152332,0.0021809953036435836,0.0007637108518822295
8952,0.004718532755641229,0.00152332,0.002328329574761398,0.0008668831808798317
8953,0.0048844338713171925,0.00152332,0.0024252407728872875,0.0009358730984299049
8954,0.0049426033215685975,0.00152332,0.002459106150343003,0.0009601771712255944
8955,0.006939407839822614,0.00120782,0.0043865047889849376,0.001345083050837677
8956,0.00667753078977391,0.00120782,0.00422042562806176,0.0012492851617121506
8957,0.006279918968470554,0.00120782,0.003966763340232498,0.0011053356282380556
8958,0.0057934151466090735,0.00120782,0.003653569426409289,0.000932025720199784
8959,0.005266227130507327,0.00120782,0.003309968353820052,0.0007484387766872752
8960,0.00473958000378137,0.00120782,0.0029612141867076973,0.0005705458170736733
8961,0.004243578600333218,0.00120782,0.0026261659131428627,0.00040959268719035493
8962,0.0037967949981928956,0.00120782,0.0023169324308863334,0.000272042567306562
8963,0.0034081002370153495,0.00120782,0.002039855064428801,0.00016042517258654858
8964,0.0030793051149120496,0.00120782,0.0017970059399227882,7.447917498926115e-05
8965,0.002807682699025764,0.00120782,0.001587659496111403,1.2203202914360763e-05
8966,0.0025879602823843497,0.00120782,0.0014094840096745065,-2.9343727290157244e-05
8967,0.002413709338331854,0.00120782,0.0012593954269540205,-5.350608862216693e-05
8968,0.0022782263360742513,0.00120782,0.001134113481497345,-6.370714542309378e-05
8969,0.002175045046001132,0.00120782,0.0010304922347642467,-6.326718876311475e-05
8970,0.0020982104082240133,0.00120782,0.0009456957455614126,-5.530533733739916e-05
8971,0.0020424129053765493,0.00120782,0.0008772754869608207,-4.268258158427168e-05
8972,0.0020030498415331173,0.00120782,0.0008231901729643513,-2.7960331431234145e-05
8973,0.0019762534628786723,0.00120782,0.0007817951718393029,-1.3361708960630792e-05
8974,0.0019589070109952444,0.00120782,0.0007518187060519402,-7.316950566958096e-07
8975,0.0019486576943664505,0.00120782,0.0007323352281147423,8.502466251708135e-06
8976,0.0019439286401435258,0.00120782,0.0007227419717080815,1.3366668435444237e-05
8977,0.0019439286401405696,0.00120782,0.0007227419717019438,1.3366668438625652e-05
8978,0.0019486576943570722,0.00120782,0.0007323352280961393,8.502466260932974e-06
8979,0.0019589070109779197,0.00120782,0.0007518187060202958,-7.316950423763314e-07
8980,0.0019762534628508708,0.00120782,0.0007817951717936386,-1.3361708942767877e-05
8981,0.002003049841491319,0.00120782,0.0008231901729032594,-2.7960331411940124e-05
8982,0.0020424129053162607,0.00120782,0.0008772754868824322,-4.268258156617167e-05
8983,0.002098210408139782,0.00120782,0.0009456957454633605,-5.530533732357845e-05
8984,0.0021750450458865754,0.00120782,0.0010304922346436442,-6.326718875706875e-05
8985,0.0022782263359221056,0.00120782,0.0011341134813507838,-6.370714542867799e-05
8986,0.002413709338134092,0.00120782,0.0012593954267776293,-5.350608864353758e-05
8987,0.0025879602821324236,0.00120782,0.0014094840094641022,-2.934372733167893e-05
8988,0.0028076826987110826,0.00120782,0.0015876594958627987,1.2203202848284063e-05
8989,0.003079305114526853,0.00120782,0.0017970059396323545,7.447917489449831e-05
8990,0.0034081002365541316,0.00120782,0.0020398550640943524,0.00016042517245977908
8991,0.0037967949976545744,0.00120782,0.0023169324305084447,0.0002720425671461295
8992,0.00424357859972408,0.00120782,0.002626165912726608,0.00040959268699747195
8993,0.004739580003118539,0.00120782,0.0029612141862646497,0.0005705458168538883
8994,0.005266227129821877,0.00120782,0.0033099683533700168,0.0007484387764518603
8995,0.005793415145947316,0.00120782,0.0036535694259809165,0.0009320257199663994
8996,0.006279918967891354,0.00120782,0.003966763339861568,0.001105335628029786
8997,0.006677530789340589,0.00120782,0.004220425627786332,0.0012492851615542562
8998,0.0069394078395899235,0.00120782,0.0043865047888376925,0.0013450830507522314
8999,0.007030966618632464,0.00120782,0.0044443996892568755,0.0013787469293755883
9000,0.1357769478500733,0.0337184,0.06515022655379912,0.03690832129627418
9001,0.11640767783446587,0.0337184,0.05359667612346665,0.02909260171099922
9002,0.09442928746840179,0.0337184,0.04034537096016888,0.02036551650823291
9003,0.07572737287303746,0.0337184,0.028883532078857705,0.01312544079417975
9004,0.0619732928098283,0.0337184,0.0202663052854426,0.0079885875243857
9005,0.05257855586784372,0.0337184,0.014215331448110543,0.004644824419733175
9006,0.04637632876519197,0.0337184,0.010085280922960483,0.0025726478422314837
9007,0.042332204751215755,0.0337184,0.007283735442938902,0.0013300693082768534
9008,0.03970027625211718,0.0337184,0.005372212816293397,0.0006096634358237847
9009,0.037985576814810545,0.0337184,0.00405221684759503,0.00021495996721551281
9010,0.036870516749699045,0.0337184,0.0031271925463505277,2.4924203348512878e-05
9011,0.03615293427513004,0.0337184,0.002468931747602943,-3.439747247290301e-05
9012,0.03570305447930267,0.0337184,0.0019935870064987852,-8.93252719611653e-06
9013,0.03543578416279489,0.0337184,0.0016458386445850869,7.154551820979667e-05
9014,0.03529350941362472,0.0337184,0.0013887641091293703,0.00018634530449534697
9015,0.035235636472221034,0.0337184,0.001197418440682315,0.00031981803153871514
9016,0.03523234997455902,0.0337184,0.0010547626057716168,0.0004591873687874035
9017,0.03526098005575992,0.0337184,0.0009490656882951379,0.0005935143674647833
9018,0.035303970170728366,0.0337184,0.0008722355683542544,0.0007133346023741063
9019,0.03534781200241398,0.0337184,0.0008187411885113276,0.0008106708139026485
9020,0.03538254493883974,0.0337184,0.0007849189946296789,0.0008792259442100527
9021,0.03540156246074616,0.0337184,0.0007685364867215656,0.0009146259740245946
9022,0.03540156246075875,0.0337184,0.0007685364867111411,0.0009146259740476025
9023,0.03538254493887536,0.0337184,0.0007849189945977374,0.000879225944277622
9024,0.03534781200246628,0.0337184,0.000818741188455792,0.0008106708140104869
9025,0.03530397017078671,0.0337184,0.0008722355682714048,0.0007133346025152993
9026,0.035260980055809285,0.0337184,0.0009490656881791791,0.0005935143676301
9027,0.03523234997457957,0.0337184,0.0010547626056139703,0.00045918736896559826
9028,0.035235636472187214,0.0337184,0.001197418440470515,0.0003198180317166945
9029,0.03529350941350335,0.0337184,0.0013887641088453561,0.00018634530465799312
9030,0.03543578416254169,0.0337184,0.0016458386442025424,7.15455183391498e-05
9031,0.0357030544788562,0.0337184,0.0019935870059790044,-8.93252712280081e-06
9032,0.03615293427440136,0.0337184,0.0024689317468883087,-3.439747248694877e-05
9033,0.036870516748554585,0.0337184,0.0031271925453542205,2.4924203200362085e-05
9034,0.03798557681304421,0.0337184,0.004052216846184843,0.00021495996685936574
9035,0.039700276249405905,0.0337184,0.005372212814266637,0.0006096634351392655
9036,0.04233220474705229,0.0337184,0.00728373543998539,0.0013300693070669022
9037,0.04637632875879372,0.0337184,0.010085280918613894,0.002572647840179825
9038,0.052578555858063473,0.0337184,0.014215331441704523,0.004644824416358949
9039,0.06197329279517806,0.0337184,0.02026630527613682,0.007988587519041239
9040,0.07572737285214406,0.0337184,0.02888353206591583,0.013125440786228229
9041,0.09442928744149123,0.0337184,0.04034537094382233,0.020365516497668892
9042,0.1164076778061133,0.0337184,0.053596676106481236,0.02909260169963207
9043,0.13577694783066255,0.0337184,0.06515022654226581,0.03690832128839674
9044,0.1437627615024482,0.0337184,0.0698885984476356,0.04015576305481261
9045,0.021970155774821597,0.0013376,0.017232011464903673,0.0034005443099179235
9046,0.020695603705023123,0.0013376,0.016261740964987625,0.003096262740035499
9047,0.01883510124481522,0.0013376,0.014839607286032976,0.002657893958782244
9048,0.016675012031531284,0.0013376,0.013178193123392372,0.0021592189081389127
9049,0.014470249663737783,0.0013376,0.011468098968664308,0.0016645506950734757
9050,0.012400053494355228,0.0013376,0.009845087374518424,0.0012173661198368049
9051,0.010563639511560426,0.0013376,0.008386300730623755,0.000839738780936671
9052,0.008997705530241644,0.0013376,0.007122580421375093,0.0005375251088665509
9053,0.007698992859856955,0.0013376,0.006054711829915577,0.0003066810299413777
9054,0.006643094406596998,0.0013376,0.005167149340431806,0.00013834506616519177
9055,0.005797155847942983,0.0013376,0.00443743361877265,2.21222291703337e-05
9056,0.005127246938636466,0.0013376,0.003841788838830523,-5.21419001940576e-05
9057,0.004602032566548303,0.0013376,0.003358025351181212,-9.359278463290901e-05
9058,0.004194213085652288,0.0013376,0.0029667794014743448,-0.00011016631582205726
9059,0.003880773565447141,0.0013376,0.0026518285226577016,-0.00010865495721056054
9060,0.0036426861473992304,0.0013376,0.0023999479299343044,-9.486178253507389e-05
9061,0.003464426633804313,0.0013376,0.002200576545238837,-7.374991143452384e-05
9062,0.003333487529566795,0.0013376,0.002045436341138455,-4.954881157166025e-05
9063,0.00323996579015265,0.0013376,0.001928175459303217,-2.5809669150566998e-05
9064,0.0031762475898763675,0.0013376,0.0018440653665255029,-5.41777664913516e-06
9065,0.003136785287769435,0.0013376,0.0017897617860884478,9.42350168098737e-06
9066,0.003117951172342257,0.0013376,0.0017631297481014749,1.7221424240782332e-05
9067,0.0031179511723303365,0.0013376,0.001763129748084458,1.7221424245878448e-05
9068,0.003136785287732523,0.0013376,0.001789761786036735,9.42350169578841e-06
9069,0.003176247589810991,0.0013376,0.0018440653664370706,-5.417776626079641e-06
9070,0.003239965790052933,0.0013376,0.0019281754591745728,-2.5809669121640185e-05
9071,0.003333487529424311,0.0013376,0.002045436340964451,-4.954881154014008e-05
9072,0.0034644266336078546,0.0013376,0.0022005765450124055,-7.374991140455071e-05
9073,0.0036426861471344626,0.0013376,0.0023999479296461074,-9.48617825116446e-05
9074,0.003880773565096138,0.0013376,0.0026518285222957077,-0.00010865495719956982
9075,0.004194213085192935,0.0013376,0.0029667794010233353,-0.00011016631583040071
9076,0.00460203256595366,0.0013376,0.0033580253506223113,-9.359278466865158e-05
9077,0.0051272469378741995,0.0013376,0.0038417888381408415,-5.2141900266641746e-05
9078,0.005797155846975238,0.0013376,0.0044374336179253205,2.212222904991805e-05
9079,0.006643094405381312,0.0013376,0.005167149339396867,0.0001383450659844456
9080,0.007698992858349265,0.0013376,0.006054711828662431,0.0003066810296868344
9081,0.008997705528403045,0.0013376,0.007122580419877738,0.0005375251085253064
9082,0.010563639509369728,0.0013376,0.008386300728870201,0.0008397387804995283
9083,0.012400053491829316,0.0013376,0.009845087372525659,0.0012173661193036573
9084,0.014470249660959193,0.0013376,0.011468098966498296,0.0016645506944608975
9085,0.016675012028676828,0.0013376,0.013178193121188501,0.0021592189074883254
9086,0.018835101242168677,0.0013376,0.014839607284004606,0.002657893958164071
9087,0.020695603702947034,0.0013376,0.01626174096340469,0.0030962627395423425
9088,0.021970155773671205,0.0013376,0.01723201146402924,0.003400544309641962
9089,0.02242530843846078,0.0013376,0.017577801284316557,0.00350990715414422
9090,0.0053785701252694485,0.00020997599999999998,0.004914857365851029,0.00025373675941842
9091,0.005136334690915847,0.00020997599999999998,0.004691058855388082,0.00023529983552776515
9092,0.00477848588589495,0.00020997599999999998,0.004360394602412615,0.00020811528348233552
9093,0.004355427627216604,0.00020997599999999998,0.003969368977742542,0.00017608264947406262
9094,0.003913014639754241,0.00020997599999999998,0.0035602783547794177,0.00014276028497482338
9095,0.0034848397787473205,0.00020997599999999998,0.003164093292553504,0.00011077048619381635
9096,0.0030911354105256582,0.00020997599999999998,0.00279944751608945,8.17118944362083e-05
9097,0.0027413632587317558,0.00020997599999999998,0.002475033123428571,5.635413530318477e-05
9098,0.0024377578677252177,0.00020997599999999998,0.002192877237997563,3.490462972765446e-05
9099,0.0021783746932901218,0.00020997599999999998,0.0019511620266989926,1.7236666591128936e-05
9100,0.001959228795202742,0.00020997599999999998,0.0017462051679832176,3.0476272195242334e-06
9101,0.0017756134165669785,0.00020997599999999998,0.0015736823565034117,-8.044939936433277e-06
9102,0.0016228311070037903,0.00020997599999999998,0.0014293058063411224,-1.6450699337332174e-05
9103,0.0014965540548908024,0.00020997599999999998,0.0013091581084581064,-2.2580053567303985e-05
9104,0.0013929706573582795,0.00020997599999999998,0.0012098260027043452,-2.6831345346065717e-05
9105,0.0013088189475912912,0.00020997599999999998,0.0011284268665016093,-2.958391891031796e-05
9106,0.001241366465660555,0.00020997599999999998,0.0010625831702862438,-3.119270462568869e-05
9107,0.001188369664147079,0.00020997599999999998,0.0010103759891512182,-3.1982325004139005e-05
9108,0.001148029995012676,0.00020997599999999998,0.0009702941757378832,-3.2240180725207304e-05
9109,0.0011189547197556406,0.00020997599999999998,0.0009411875436369204,-3.220882388127973e-05
9110,0.00110012556076083,0.00020997599999999998,0.0009222279156511176,-3.207835489028746e-05
9111,0.001090875856803704,0.00020997599999999998,0.0009128795761279163,-3.197971932421245e-05
9112,0.0010908758567977907,0.00020997599999999998,0.0009128795761219325,-3.197971932414182e-05
9113,0.001100125560742879,0.00020997599999999998,0.0009222279156329979,-3.2078354890118906e-05
9114,0.0011189547197250132,0.00020997599999999998,0.0009411875436061544,-3.220882388114103e-05
9115,0.0011480299949682927,0.00020997599999999998,0.000970294175693599,-3.2240180725306305e-05
9116,0.0011883696640873952,0.00020997599999999998,0.0010103759890921506,-3.1982325004755476e-05
9117,0.0012413664655835258,0.00020997599999999998,0.001062583170210691,-3.119270462716519e-05
9118,0.0013088189474943263,0.00020997599999999998,0.001128426866407376,-2.958391891304964e-05
9119,0.0013929706572381889,0.00020997599999999998,0.00120982600258868,-2.683134535049105e-05
9120,0.0014965540547437373,0.00020997599999999998,0.0013091581083176334,-2.2580053573896198e-05
9121,0.0016228311068252036,0.00020997599999999998,0.0014293058061717963,-1.64506993465926e-05
9122,0.0017756134163516197,0.00020997599999999998,0.0015736823563005037,-8.044939948883892e-06
9123,0.001959228794944757,0.00020997599999999998,0.001746205167741405,3.0476272033521624e-06
9124,0.0021783746929833546,0.00020997599999999998,0.0019511620264126362,1.723666657071827e-05
9125,0.0024377578673638683,0.00020997599999999998,0.0021928772376613188,3.490462970254949e-05
9126,0.002741363258311652,0.00020997599999999998,0.002475033123038569,5.635413527308285e-05
9127,0.003091135410046426,0.00020997599999999998,0.002799447515645306,8.171189440111981e-05
9128,0.003484839778215741,0.00020997599999999998,0.003164093292061427,0.00011077048615431389
9129,0.003913014639188661,0.00020997599999999998,0.0035602783542562867,0.0001427602849323739
9130,0.004355427626651341,0.00020997599999999998,0.003969368977219984,0.00017608264943135796
9131,0.004778485885381936,0.00020997599999999998,0.004360394601938521,0.00020811528344341537
9132,0.005136334690519463,0.00020997599999999998,0.004691058855021846,0.000235299835497617
9133,0.005378570125051777,0.00020997599999999998,0.004914857365649936,0.00025373675940184204
9134,0.005464563537552485,0.00020997599999999998,0.004994299975905196,0.00026028756164728944
9135,0.008989322309322654,0.00225084,0.004753647253931534,0.0019848350553911195
9136,0.008637469929414969,0.00225084,0.004552281205489615,0.0018343487239253537
9137,0.00810808313139097,0.00225084,0.004247044255898431,0.0016101988754925376
9138,0.007468665422504649,0.00225084,0.003874157502700628,0.0013436679198040198
9139,0.006786836372766456,0.00225084,0.0034703430755462753,0.0010656532972201803
9140,0.006118246922190802,0.00225084,0.0030664061632229354,0.0008010007589678663
9141,0.005501347966711551,0.00225084,0.0026843122101679745,0.0005661957565435762
9142,0.004957794274944371,0.00225084,0.002337196080111353,0.0003697581948330181
9143,0.004495896224466,0.00225084,0.002031016604803932,0.0002140396196620677
9144,0.004114861987831424,0.00225084,0.0017667057008789312,9.73162869524933e-05
9145,0.003808522757696219,0.00225084,0.0015421223897576495,1.556036793856935e-05
9146,0.0035680698227694412,0.00225084,0.0013535398047063514,-3.630998193691021e-05
9147,0.003383824595322686,0.00225084,0.0011966469016282837,-6.366230630559799e-05
9148,0.0032462617675738164,0.00225084,0.0010671561916164559,-7.173442404263946e-05
9149,0.003146533857780617,0.00225084,0.0009611321968780997,-6.543833909748301e-05
9150,0.0030767006560404606,0.00225084,0.0008751401879247853,-4.9279531884324616e-05
9151,0.003029805377633752,0.00225084,0.0008062888449420148,-2.7323467308262862e-05
9152,0.002999885013673915,0.00225084,0.0007522163183252185,-3.1713046513031205e-06
9153,0.002981962388425513,0.00225084,0.0007110506918737085,2.0071696551804644e-05
9154,0.00297204116073651,0.00225084,0.0006813631716360509,3.983798910045919e-05
9155,0.0029671094400974683,0.00225084,0.0006621242313735499,5.414520872391825e-05
9156,0.0029651496964063604,0.00225084,0.0006526680826027824,6.164161380357802e-05
9157,0.002965149696405209,0.00225084,0.0006526680825967358,6.164161380847283e-05
9158,0.002967109440093361,0.00225084,0.0006621242313552015,5.4145208738159506e-05
9159,0.0029720411607274976,0.00225084,0.0006813631716047666,3.983798912273099e-05
9160,0.002981962388408358,0.00225084,0.0007110506918284044,2.007169657995354e-05
9161,0.0029998850136441096,0.00225084,0.0007522163182643231,-3.171304620213569e-06
9162,0.0030298053775855245,0.00225084,0.0008062888448634147,-2.7323467277890578e-05
9163,0.003076700655966777,0.00225084,0.0008751401878257671,-4.927953185899021e-05
9164,0.0031465338576731703,0.00225084,0.0009611321967552932,-6.543833908212289e-05
9165,0.0032462617674230204,0.00225084,0.0010671561914657906,-7.173442404277037e-05
9166,0.003383824595117716,0.00225084,0.0011966469014450024,-6.366230632728629e-05
9167,0.0035680698224984098,0.00225084,0.001353539804485119,-3.630998198670917e-05
9168,0.003808522757346617,0.00225084,0.0015421223894928383,1.5560367853778722e-05
9169,0.004114861987391078,0.00225084,0.001766705700565207,9.731628682587089e-05
9170,0.004495896223924799,0.00225084,0.002031016604437256,0.00021403961948754274
9171,0.004957794274297142,0.00225084,0.002337196079690575,0.0003697581946065673
9172,0.005501347965962236,0.00225084,0.0026843122096970647,0.0005661957562651713
9173,0.006118246921357774,0.00225084,0.003066406162713728,0.0008010007586440462
9174,0.0067868363718878374,0.00225084,0.0034703430750211055,0.0010656532968667319
9175,0.007468665421641374,0.00225084,0.003874157502193695,0.001343667919447679
9176,0.008108083130624175,0.00225084,0.004247044255454168,0.001610198875170006
9177,0.008637469928834827,0.00225084,0.004552281205156655,0.001834348723678172
9178,0.008989322309008918,0.00225084,0.004753647253752477,0.0019848350552564404
9179,0.00911291868082254,0.00225084,0.004824120759103332,0.0020379579217192083
9180,0.00610768247194566,0.00112302,0.003942237941333478,0.0010424245306121826
9181,0.005840004484602368,0.00112302,0.003757919692858762,0.0009590647917436065
9182,0.0054417510730064,0.00112302,0.003482357210755874,0.0008363738622505267
9183,0.004967552561537722,0.00112302,0.0031518060174614984,0.0006927265440762238
9184,0.0044695293260210295,0.00112302,0.0028011083013390623,0.0005454010246819677
9185,0.003988006139109133,0.00112302,0.0024575531497626445,0.0004074329893464883
9186,0.00354873393198511,0.00112302,0.0021389536266578028,0.00028676030532730716
9187,0.0031645822085371797,0.00112302,0.0018546499804892261,0.00018691222804795388
9188,0.0028390591217675298,0.00112302,0.0016077421170798117,0.00010829700468771786
9189,0.0025698459716533813,0.00112302,0.0013973759304092902,4.9450041244090916e-05
9190,0.002351548652619355,0.00112302,0.001220555239532534,7.973413086821058e-06
9191,0.002177534169794048,0.00112302,0.001073378375328123,-1.886420553407499e-05
