,ReH,ReE,ReHtilde,SetNum
0,3.897658348083496,-7.486405372619629,7.5418925285339355,11
1,9.174737930297852,-39.05530548095703,5.468505382537842,11
2,5.513145923614502,-17.199331283569336,8.59716510772705,11
3,12.233135223388672,-53.060630798339844,7.944027900695801,11
4,9.913933753967285,-40.71426010131836,8.500929832458496,11
5,6.264026641845703,-21.98792839050293,8.229263305664062,11
6,7.490264892578125,-28.631752014160156,8.97372055053711,11
7,7.3063154220581055,-26.464696884155273,7.996849060058594,11
8,8.396203994750977,-33.6307258605957,8.188409805297852,11
9,9.60342025756836,-38.765445709228516,6.608985424041748,11
10,7.2805986404418945,-26.457067489624023,7.7671098709106445,11
11,7.335366725921631,-26.843353271484375,7.168676376342773,11
12,9.144546508789062,-36.17314910888672,6.791681289672852,11
13,9.424132347106934,-37.29548645019531,6.879457473754883,11
14,11.609308242797852,-51.379886627197266,7.038245677947998,11
15,9.939024925231934,-43.030479431152344,7.70102596282959,11
16,14.272640228271484,-65.20525360107422,5.885354995727539,11
17,9.602371215820312,-39.409637451171875,6.996002197265625,11
18,9.86368465423584,-41.73078155517578,6.739528179168701,11
19,8.46868896484375,-33.61518859863281,8.580573081970215,11
20,8.668126106262207,-34.03343200683594,7.622232913970947,11
21,7.235905170440674,-27.560823440551758,7.331093788146973,11
22,7.049496650695801,-24.414770126342773,8.419060707092285,11
23,10.058884620666504,-42.94995880126953,7.206270694732666,11
24,8.616416931152344,-33.33423614501953,6.643764495849609,11
25,10.80123233795166,-47.64952087402344,4.6047892570495605,11
26,11.993578910827637,-53.56855773925781,7.086261749267578,11
27,7.859104633331299,-29.298107147216797,6.994296073913574,11
28,10.86448860168457,-47.11911392211914,6.614446640014648,11
29,8.292363166809082,-32.833866119384766,8.145332336425781,11
30,9.12291145324707,-37.26283264160156,4.9465508460998535,11
31,10.517858505249023,-45.0082893371582,5.986118793487549,11
32,7.6646833419799805,-29.395601272583008,8.65711498260498,11
33,9.531908988952637,-38.555870056152344,7.055041790008545,11
34,9.09571647644043,-36.73606491088867,7.658488750457764,11
35,8.188749313354492,-32.33308792114258,7.897428035736084,11
36,10.644643783569336,-46.61662292480469,6.178130626678467,11
37,9.333488464355469,-37.48216247558594,8.979044914245605,11
38,9.929393768310547,-40.75796890258789,7.065408229827881,11
39,12.459478378295898,-54.83464813232422,6.13365364074707,11
40,9.2100830078125,-37.17810821533203,5.678554534912109,11
41,14.546636581420898,-66.01811218261719,5.69350004196167,11
42,8.100290298461914,-30.718774795532227,9.174095153808594,11
43,14.703332901000977,-69.36553955078125,5.4141950607299805,11
44,9.0364990234375,-36.28188705444336,7.175448894500732,11
45,12.452385902404785,-56.12539291381836,6.827873706817627,11
46,11.13038158416748,-49.09514617919922,7.299220561981201,11
47,11.251347541809082,-49.3076057434082,5.4068922996521,11
48,15.146349906921387,-70.00920104980469,5.848573207855225,11
49,10.245261192321777,-43.879638671875,6.04005765914917,11
50,13.593313217163086,-62.35491180419922,7.972418308258057,11
51,7.310751914978027,-27.09260368347168,6.968153953552246,11
52,10.040970802307129,-42.23239517211914,6.624998569488525,11
53,9.981927871704102,-41.853939056396484,6.97108793258667,11
54,14.294891357421875,-66.57544708251953,5.695387840270996,11
55,11.909322738647461,-53.866722106933594,7.110419750213623,11
56,11.239886283874512,-48.062660217285156,7.004958152770996,11
57,8.235947608947754,-32.87186813354492,5.4250664710998535,11
58,11.924365043640137,-52.69095993041992,5.314189434051514,11
59,12.04421615600586,-53.176666259765625,5.499020099639893,11
60,9.216147422790527,-37.04780197143555,7.313955783843994,11
61,10.031903266906738,-41.97639465332031,6.425509929656982,11
62,10.739836692810059,-45.45866775512695,6.65968656539917,11
63,10.65560531616211,-45.83473205566406,8.255187034606934,11
64,12.701691627502441,-56.716827392578125,7.263942241668701,11
65,11.031408309936523,-48.59999465942383,6.969504356384277,11
66,11.309065818786621,-49.813438415527344,6.203476905822754,11
67,7.560810565948486,-28.030052185058594,7.293139457702637,11
68,12.435544967651367,-55.18797302246094,5.933781147003174,11
69,13.241586685180664,-59.94560241699219,6.138327121734619,11
70,11.316943168640137,-48.75569152832031,7.217057704925537,11
71,10.340721130371094,-44.95913314819336,5.052556991577148,11
72,7.80516242980957,-30.518526077270508,7.317817211151123,11
73,8.530746459960938,-33.59745788574219,5.590318202972412,11
74,8.441027641296387,-33.75901412963867,6.530750274658203,11
75,10.913908958435059,-46.41953659057617,7.59391975402832,11
76,9.647893905639648,-39.182010650634766,8.038985252380371,11
77,9.065991401672363,-36.70851135253906,6.781221389770508,11
