,ReH,ReE,ReHtilde,SetNum
0,3.751748561859131,-13.38392448425293,11.475428581237793,1
1,3.8990588188171387,-11.349123001098633,11.29884147644043,1
2,3.9621033668518066,-12.062522888183594,12.218511581420898,1
3,10.784948348999023,-39.13839340209961,7.531743049621582,1
4,13.801467895507812,-54.333465576171875,5.974968910217285,1
5,12.715100288391113,-56.933231353759766,6.623549938201904,1
6,10.127504348754883,-47.2080078125,9.2020902633667,1
7,10.787318229675293,-47.73936462402344,8.612754821777344,1
8,12.363850593566895,-47.6075439453125,5.40071964263916,1
9,9.609811782836914,-32.61191177368164,9.282234191894531,1
10,8.479220390319824,-34.32250213623047,11.154021263122559,1
11,11.22436237335205,-47.13331604003906,7.217700958251953,1
12,9.145134925842285,-30.14883041381836,8.462390899658203,1
13,10.246746063232422,-35.92340087890625,8.353433609008789,1
14,9.525823593139648,-38.56804275512695,8.37243366241455,1
15,9.408778190612793,-40.26625442504883,9.627653121948242,1
16,8.915700912475586,-28.89763641357422,9.606405258178711,1
17,3.793781280517578,-9.57603931427002,9.658929824829102,1
18,8.064558029174805,-24.86739158630371,7.986178398132324,1
19,5.501465797424316,-24.878982543945312,10.843327522277832,1
20,8.784878730773926,-36.890933990478516,9.854084014892578,1
21,9.290233612060547,-40.34912872314453,10.600482940673828,1
22,8.172207832336426,-32.99884033203125,12.503705978393555,1
23,8.527663230895996,-27.599815368652344,7.831271171569824,1
24,9.37482738494873,-32.65730667114258,6.498851776123047,1
25,10.49020767211914,-37.26515197753906,9.539766311645508,1
26,9.319774627685547,-39.999969482421875,9.938210487365723,1
27,8.928448677062988,-35.91141128540039,10.053589820861816,1
28,11.011066436767578,-46.81207275390625,9.384580612182617,1
29,11.931504249572754,-42.69123077392578,8.588724136352539,1
30,11.99416446685791,-45.24766540527344,8.38830852508545,1
31,10.690813064575195,-37.51883316040039,7.175965309143066,1
32,10.69011402130127,-46.8087043762207,6.586789131164551,1
33,11.975830078125,-54.16209411621094,8.987850189208984,1
34,12.09670352935791,-46.205204010009766,7.183952331542969,1
35,11.438549041748047,-48.66565704345703,7.311836242675781,1
36,11.498220443725586,-50.27303695678711,7.9437689781188965,1
37,10.027483940124512,-42.8460693359375,8.402141571044922,1
38,9.526544570922852,-33.612613677978516,7.49307918548584,1
