,ReH,ReE,ReHtilde,SetNum
0,0.48478978872299194,-1.4315682649612427,-1.7187377214431763,0
1,0.3625546097755432,12.51215648651123,-9.387686729431152,0
2,0.5007800459861755,19.337778091430664,-13.071907043457031,0
3,0.4180571436882019,14.38186264038086,-10.980265617370605,0
4,0.9693507552146912,25.439620971679688,-13.503572463989258,0
5,1.0518877506256104,16.279827117919922,-9.382694244384766,0
6,0.8140525817871094,20.19877815246582,-10.740249633789062,0
7,0.8071764707565308,23.819259643554688,-13.873814582824707,0
8,0.8441848754882812,12.581025123596191,-10.01270866394043,0
9,0.6045172810554504,15.686832427978516,-10.68764591217041,0
10,1.1851229667663574,2.191974639892578,-4.285092353820801,0
11,0.4989672005176544,7.3251800537109375,-5.0033392906188965,0
12,0.6724570393562317,15.075440406799316,-8.781696319580078,0
13,0.6958636045455933,27.82823371887207,-16.492271423339844,0
14,0.6677383184432983,26.362821578979492,-15.209372520446777,0
15,0.4402143955230713,30.142772674560547,-16.307096481323242,0
16,0.3390292227268219,30.003320693969727,-17.165498733520508,0
17,0.9575809240341187,25.16914939880371,-15.076430320739746,0
18,0.8152729272842407,29.449527740478516,-17.048917770385742,0
19,0.28588682413101196,26.502124786376953,-17.86161231994629,0
20,0.6191251873970032,22.387393951416016,-14.308300018310547,0
21,0.4591296315193176,19.9703311920166,-13.234935760498047,0
22,0.18128007650375366,60.225303649902344,-32.83335876464844,0
23,0.9526338577270508,37.17354965209961,-20.691926956176758,0
24,0.618876576423645,44.982418060302734,-23.990230560302734,0
25,0.689731240272522,43.721336364746094,-23.72971534729004,0
26,0.28324151039123535,41.561031341552734,-23.618623733520508,0
27,0.2520563006401062,33.471675872802734,-19.11799430847168,0
28,0.659813404083252,65.5875244140625,-34.43244171142578,0
29,0.30932533740997314,19.274999618530273,-12.591465950012207,0
30,0.9347452521324158,35.64952087402344,-19.42609214782715,0
31,0.9349399209022522,31.35845947265625,-17.743452072143555,0
32,0.9100878834724426,23.293197631835938,-15.388262748718262,0
33,0.7053219079971313,13.919769287109375,-8.91578483581543,0
34,0.9803720116615295,-2.2756714820861816,-1.311509609222412,0
35,0.3684943914413452,27.73544692993164,-16.45691680908203,0
36,1.0906906127929688,-0.43260663747787476,-0.739802360534668,0
37,0.6226729154586792,1.5623199939727783,-4.260359287261963,0
38,0.6992440223693848,14.918434143066406,-11.069869041442871,0
39,0.7835712432861328,32.40604019165039,-18.722990036010742,0
40,0.21740195155143738,63.62104034423828,-32.340885162353516,0
41,0.0001821666955947876,84.93962860107422,-43.1609001159668,0
42,-0.11982424557209015,84.04015350341797,-42.88291549682617,0
43,0.7698349356651306,61.66231155395508,-32.485496520996094,0
44,0.12518787384033203,70.15011596679688,-37.709041595458984,0
45,0.27887803316116333,30.195350646972656,-16.515865325927734,0
46,1.1367554664611816,8.707895278930664,-6.99813985824585,0
47,0.7722907662391663,44.352848052978516,-24.139787673950195,0
48,0.2888486683368683,16.88492202758789,-10.85940933227539,0
49,0.7027279138565063,35.6372184753418,-18.884944915771484,0
50,0.3049355447292328,44.15605545043945,-24.78260040283203,0
51,0.8054872155189514,16.708755493164062,-11.310343742370605,0
52,0.3166799545288086,47.07987976074219,-27.204954147338867,0
53,0.42438408732414246,3.319178581237793,-5.483402729034424,0
54,0.6012428402900696,9.88142204284668,-7.405707359313965,0
55,0.3162095248699188,41.88294219970703,-23.23068618774414,0
56,0.30639487504959106,39.56098175048828,-20.816776275634766,0
57,0.6540026068687439,19.46881866455078,-11.519146919250488,0
58,1.0364066362380981,37.73295593261719,-22.106698989868164,0
59,0.9654759168624878,24.105344772338867,-14.592354774475098,0
60,0.1577160656452179,59.92446517944336,-30.593460083007812,0
61,0.25425800681114197,59.363250732421875,-31.520009994506836,0
62,0.5600714683532715,65.72818756103516,-35.25558853149414,0
63,1.015838861465454,21.954837799072266,-13.065685272216797,0
64,0.29460692405700684,34.24631118774414,-18.629161834716797,0
65,1.1941297054290771,21.071353912353516,-12.116992950439453,0
66,0.879582405090332,27.154890060424805,-16.95375633239746,0
67,1.237240195274353,-4.097629547119141,-0.03245508670806885,0
