,ReH,ReE,ReHT,lastMove,epoch,error,replica,set
0,2.5176026509874885,-9.305766747259161,0.7041339924429191,reflection,20,1.888451617334791e-05,11,1
0,2.5176026509874885,-9.305766747259161,0.7041339924429191,reflection,21,1.888451617334791e-05,11,1
0,2.245861809589873,-9.646608826602085,1.8892329365336198,expansion,22,1.7222438637292462e-05,11,1
0,2.245861809589873,-9.646608826602085,1.8892329365336198,reflection,23,1.7222438637292462e-05,11,1
0,2.393959175941939,-9.87233313451429,2.4890450711281833,expansion,24,1.6144399804188054e-05,11,1
0,2.1777951045270227,-10.603570480854096,4.202785360818855,expansion,25,1.4218217610349697e-05,11,1
0,1.6712572481184607,-10.730188413458388,6.11551269239488,expansion,26,1.360263403916736e-05,11,1
0,1.916145876135075,-11.157452525949099,6.648995813027659,reflection-exp,27,1.2696257026395186e-05,11,1
0,1.916145876135075,-11.157452525949099,6.648995813027659,reflection,28,1.2696257026395186e-05,11,1
0,1.916145876135075,-11.157452525949099,6.648995813027659,contraction_out,29,1.2696257026395186e-05,11,1
0,1.916145876135075,-11.157452525949099,6.648995813027659,reflection,30,1.2696257026395186e-05,11,1
0,1.8312436164068842,-11.93297524720088,8.284578379127076,reflection-exp,31,1.2663034756739134e-05,11,1
0,1.6289237933050513,-11.942122659866687,8.956114596293347,contraction_in,32,1.2623540544752011e-05,11,1
0,1.6208053692637185,-11.732995644999491,8.392856884591055,contraction_in,33,1.257352977382942e-05,11,1
0,1.80490173456348,-11.513408521652392,7.596756216515742,contraction_in,34,1.2508202387425611e-05,11,1
0,1.80490173456348,-11.513408521652392,7.596756216515742,contraction_in,35,1.2508202387425611e-05,11,1
0,1.80490173456348,-11.513408521652392,7.596756216515742,reflection,36,1.2508202387425611e-05,11,1
0,1.708716545005402,-11.664435399838368,8.052023077028784,contraction_in,37,1.2495270800745212e-05,11,1
0,1.708716545005402,-11.664435399838368,8.052023077028784,contraction_in,38,1.2495270800745212e-05,11,1
0,1.708716545005402,-11.664435399838368,8.052023077028784,contraction_in,39,1.2495270800745212e-05,11,1
0,1.708716545005402,-11.664435399838368,8.052023077028784,reflection,40,1.2495270800745212e-05,11,1
0,1.7587915832791379,-11.634716215287188,7.850596783383672,contraction_in,41,1.2488930294707738e-05,11,1
0,1.7587915832791379,-11.634716215287188,7.850596783383672,contraction_in,42,1.2488930294707738e-05,11,1
0,1.7587915832791379,-11.634716215287188,7.850596783383672,reflection,43,1.2488930294707738e-05,11,1
0,1.73303485538282,-11.647658052701676,7.9659220067522245,contraction_in,44,1.248870095708739e-05,11,1
0,1.73303485538282,-11.647658052701676,7.9659220067522245,contraction_in,45,1.248870095708739e-05,11,1
0,1.7466974199632768,-11.664052524903022,7.959860756539516,contraction_in,46,1.2488645172126035e-05,11,1
0,1.7522488206531337,-11.63769085134623,7.888596134600826,contraction_in,47,1.2488231665546884e-05,11,1
0,1.750689798700851,-11.630043180464046,7.896064996729862,contraction_in,48,1.2488129786660682e-05,11,1
0,1.7414567675776202,-11.645793452469722,7.940381318021147,contraction_in,49,1.2488034324209238e-05,11,1
0,1.7414567675776202,-11.645793452469722,7.940381318021147,contraction_out,50,1.2488034324209238e-05,11,1
0,1.7417482125219563,-11.629358557068604,7.924095306170619,reflection-exp,51,1.2487940121531268e-05,11,1
0,1.7417482125219563,-11.629358557068604,7.924095306170619,contraction_in,52,1.2487940121531268e-05,11,1
0,1.7461843039721865,-11.630172381173379,7.903021040034693,contraction_in,53,1.248792928642099e-05,11,1
0,1.746914821098786,-11.622703662104378,7.896306052491042,contraction_out,54,1.2487926565342382e-05,11,1
0,1.7437467221559395,-11.625282380954935,7.908772660949217,contraction_out,55,1.2487911469715593e-05,11,1
0,1.7436817474654633,-11.627705682573085,7.913397611997802,contraction_in,56,1.2487906012564783e-05,11,1
0,1.7433778898412724,-11.620288769248221,7.909296510257349,reflection-exp,57,1.248789038682258e-05,11,1
0,1.7433778898412724,-11.620288769248221,7.909296510257349,contraction_in,58,1.248789038682258e-05,11,1
0,1.7448246634546958,-11.620994326426333,7.908546290469632,expansion,59,1.2487875703578745e-05,11,1
0,1.7460975288248803,-11.609436367043276,7.894445066844292,expansion,60,1.2487871159939141e-05,11,1
0,1.7437831412011702,-11.603590189688033,7.905492887345442,expansion,61,1.2487811276595496e-05,11,1
0,1.7437831412011702,-11.603590189688033,7.905492887345442,reflection,62,1.2487811276595496e-05,11,1
0,1.7466570089292177,-11.573429723402187,7.879205026099367,expansion,63,1.248779759449018e-05,11,1
0,1.744670758293185,-11.560538998527205,7.892167432605118,expansion,64,1.2487686589101378e-05,11,1
0,1.7422595767984568,-11.532775272570344,7.884146040352136,expansion,65,1.2487565893327206e-05,11,1
0,1.7422595767984568,-11.532775272570344,7.884146040352136,reflection,66,1.2487565893327206e-05,11,1
0,1.7388914053792754,-11.454027297604961,7.8827561994508235,expansion,67,1.2487265339283654e-05,11,1
0,1.7370845537374315,-11.373297046432686,7.847420153285027,expansion,68,1.2487003080796068e-05,11,1
0,1.7370845537374315,-11.373297046432686,7.847420153285027,reflection,69,1.2487003080796068e-05,11,1
0,1.7250054079838328,-11.160934403323834,7.8399130887312625,expansion,70,1.248623615877433e-05,11,1
0,1.7250054079838328,-11.160934403323834,7.8399130887312625,reflection,71,1.248623615877433e-05,11,1
0,1.7198603942041122,-10.904144312753397,7.758760781643409,expansion,72,1.2485316451154421e-05,11,1
0,1.695564332124009,-10.486718695062493,7.731318736831114,expansion,73,1.2484214443420176e-05,11,1
0,1.6906948594900997,-10.21532926743845,7.675022261152796,expansion,74,1.2483248309527515e-05,11,1
0,1.6561087698505548,-9.28432346860667,7.485275602164796,expansion,75,1.2480337880523186e-05,11,1
0,1.6561087698505548,-9.28432346860667,7.485275602164796,reflection,76,1.2480337880523186e-05,11,1
0,1.5973932118649672,-7.612985320571816,7.199977341444422,expansion,77,1.247729512301368e-05,11,1
0,1.5138305095076532,-5.553420228953266,6.837525373092688,expansion,78,1.2474413312670296e-05,11,1
0,1.4838959976785133,-4.277189068828395,6.51814441312378,expansion,79,1.2471986156862953e-05,11,1
0,1.4838959976785133,-4.277189068828395,6.51814441312378,reflection,80,1.2471986156862953e-05,11,1
0,1.4838959976785133,-4.277189068828395,6.51814441312378,reflection,81,1.2471986156862953e-05,11,1
0,1.4838959976785133,-4.277189068828395,6.51814441312378,contraction_in,82,1.2471986156862953e-05,11,1
0,1.4705789467095847,-4.055974352627416,6.447073334864321,expansion,83,1.2470516647039255e-05,11,1
0,1.4705789467095847,-4.055974352627416,6.447073334864321,contraction_in,84,1.2470516647039255e-05,11,1
0,1.4362054178908021,-2.7060049537688857,6.104002015475593,expansion,85,1.2469907226550605e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,reflection-exp,86,1.2469351679880349e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,contraction_in,87,1.2469351679880349e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,reflection,88,1.2469351679880349e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,contraction_in,89,1.2469351679880349e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,contraction_out,90,1.2469351679880349e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,contraction_in,91,1.2469351679880349e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,reflection,92,1.2469351679880349e-05,11,1
0,1.3911107713012896,-1.7651588941919814,5.963689027898258,reflection,93,1.2469351679880349e-05,11,1
0,1.4011754667873073,-1.9326221042309895,5.984005367418969,contraction_in,94,1.2469323815986161e-05,11,1
0,1.4011754667873073,-1.9326221042309895,5.984005367418969,reflection,95,1.2469323815986161e-05,11,1
0,1.3846542482024846,-1.4786535085585677,5.901952585855938,contraction_in,96,1.2469319491346245e-05,11,1
0,1.3936406590325288,-1.7649576269036569,5.966711680759475,contraction_in,97,1.2469316729322948e-05,11,1
0,1.3921337813210317,-1.74528498704486,5.957289452954859,contraction_in,98,1.2469304320126855e-05,11,1
0,1.3921337813210317,-1.74528498704486,5.957289452954859,contraction_in,99,1.2469304320126855e-05,11,1
0,1.3892327277412235,-1.623999479804038,5.932142310264446,contraction_in,100,1.2469304106483011e-05,11,1
0,1.3916925157580273,-1.7010602895726246,5.942857526382181,contraction_out,101,1.2469301493200916e-05,11,1
0,1.3886999216669773,-1.6362755086107565,5.9346471596484776,contraction_out,102,1.2469300002786941e-05,11,1
0,1.3910044181882206,-1.6995317065203333,5.946919225859947,contraction_in,103,1.2469299603945957e-05,11,1
0,1.3898491731394826,-1.651477657352638,5.936808473780657,contraction_in,104,1.2469299051010718e-05,11,1
0,1.3898491731394826,-1.651477657352638,5.936808473780657,contraction_in,105,1.2469299051010718e-05,11,1
0,1.3898491731394826,-1.651477657352638,5.936808473780657,reflection,106,1.2469299051010718e-05,11,1
0,1.3910029954254193,-1.6917851102031065,5.944555661469275,contraction_in,107,1.246929875128409e-05,11,1
0,1.3910029954254193,-1.6917851102031065,5.944555661469275,reflection,108,1.246929875128409e-05,11,1
0,1.3910029954254193,-1.6917851102031065,5.944555661469275,reflection,109,1.246929875128409e-05,11,1
0,1.3893130009685004,-1.645183510494625,5.935951828201861,contraction_in,110,1.2469298749252576e-05,11,1
0,1.390618125881316,-1.6769706579180905,5.9410917398273195,contraction_out,111,1.246929867629876e-05,11,1
0,1.390080273615614,-1.6613953751122894,5.9386707751400705,contraction_in,112,1.2469298593437058e-05,11,1
0,1.3905033977902814,-1.676484145689054,5.941563554596179,contraction_in,113,1.2469298588423365e-05,11,1
0,1.3905033977902814,-1.676484145689054,5.941563554596179,contraction_in,114,1.2469298588423365e-05,11,1
0,1.389911172778349,-1.6596544906252353,5.938669757801895,contraction_out,115,1.2469298550303083e-05,11,1
0,1.3904730960907106,-1.6732892225838345,5.941072465997237,reflection-exp,116,1.2469298521464295e-05,11,1
0,1.3904730960907106,-1.6732892225838345,5.941072465997237,contraction_out,117,1.2469298521464295e-05,11,1
0,1.3904730960907106,-1.6732892225838345,5.941072465997237,contraction_out,118,1.2469298521464295e-05,11,1
0,1.3907682114969142,-1.6820410888302435,5.942755610891535,reflection-exp,119,1.2469298519293424e-05,11,1
0,1.3904324468255895,-1.6737694902998825,5.941254777864486,contraction_in,120,1.246929850704664e-05,11,1
0,1.3904324468255895,-1.6737694902998825,5.941254777864486,contraction_in,121,1.246929850704664e-05,11,1
0,1.3904324468255895,-1.6737694902998825,5.941254777864486,reflection,122,1.246929850704664e-05,11,1
0,1.39060798762039,-1.6780801680041697,5.942054118720566,contraction_in,123,1.2469298506064434e-05,11,1
0,1.3905121276209909,-1.6760016511215805,5.941712638600824,contraction_in,124,1.2469298503271667e-05,11,1
0,1.39043381082901,-1.6733763445570522,5.94119751511424,contraction_in,125,1.2469298502486227e-05,11,1
0,1.39043381082901,-1.6733763445570522,5.94119751511424,reflection,126,1.2469298502486227e-05,11,1
0,1.3904249739382801,-1.6734180194406862,5.941255808484543,reflection-exp,127,1.2469298499595412e-05,11,1
0,1.3904249739382801,-1.6734180194406862,5.941255808484543,contraction_in,128,1.2469298499595412e-05,11,1
0,1.3904249739382801,-1.6734180194406862,5.941255808484543,contraction_in,129,1.2469298499595412e-05,11,1
0,1.3905348103005042,-1.6765151784541479,5.941847598777613,reflection-exp,130,1.2469298498774516e-05,11,1
0,1.3904884062356415,-1.6750181615453814,5.9415922813684645,expansion,131,1.2469298497197036e-05,11,1
0,1.3904372811466699,-1.6739930750258858,5.941426259482819,reflection-exp,132,1.2469298496453033e-05,11,1
0,1.3906105498062553,-1.6786903761440426,5.942354522659808,expansion,133,1.2469298495136093e-05,11,1
0,1.3904893478252074,-1.675285896689392,5.941734443563114,reflection-exp,134,1.2469298494447113e-05,11,1
0,1.3905603663068493,-1.677933024768558,5.942330662968815,expansion,135,1.2469298492620124e-05,11,1
0,1.3905603663068493,-1.677933024768558,5.942330662968815,contraction_out,136,1.2469298492620124e-05,11,1
0,1.3905603663068493,-1.677933024768558,5.942330662968815,reflection,137,1.2469298492620124e-05,11,1
0,1.3905603663068493,-1.677933024768558,5.942330662968815,contraction_in,138,1.2469298492620124e-05,11,1
0,1.3905690941101057,-1.6778959212331706,5.942308194950655,contraction_in,139,1.2469298492421764e-05,11,1
0,1.390523837612434,-1.6767642899124366,5.942117886658909,contraction_in,140,1.2469298492226526e-05,11,1
0,1.390523837612434,-1.6767642899124366,5.942117886658909,contraction_in,141,1.2469298492226526e-05,11,1
0,1.3905518303541637,-1.6775769588294693,5.942258069705453,contraction_in,142,1.246929849221786e-05,11,1
0,1.3905518303541637,-1.6775769588294693,5.942258069705453,reflection,143,1.246929849221786e-05,11,1
0,1.3905320846557505,-1.6769469790439384,5.942132723436313,contraction_in,144,1.2469298492160746e-05,11,1
0,1.3905209515315027,-1.6767146494368688,5.942099450518475,contraction_in,145,1.246929849215654e-05,11,1
0,1.3905293965631198,-1.6769219095079313,5.942140650606161,contraction_in,146,1.2469298492150465e-05,11,1
0,1.3905396539688106,-1.6772190690795243,5.942191172279552,contraction_in,147,1.2469298492141362e-05,11,1
0,1.3905289587038412,-1.6769543244901932,5.942149274983938,contraction_out,148,1.2469298492141035e-05,11,1
0,1.3905289587038412,-1.6769543244901932,5.942149274983938,reflection,149,1.2469298492141035e-05,11,1
0,1.3905335317201706,-1.6770480013402902,5.9421639467461,contraction_in,149,1.2469298492135557e-05,11,1
0,2.2783509006078226,-8.04132354383492,8.559629698232254,,0,2.1099694509375776e-05,12,1
0,2.2783509006078226,-8.04132354383492,8.559629698232254,reflection,1,2.1099694509375776e-05,12,1
0,2.2783509006078226,-8.04132354383492,8.559629698232254,reflection,2,2.1099694509375776e-05,12,1
0,2.2783509006078226,-8.04132354383492,8.559629698232254,contraction_in,3,2.1099694509375776e-05,12,1
0,2.2783509006078226,-8.04132354383492,8.559629698232254,contraction_in,4,2.1099694509375776e-05,12,1
0,2.2783509006078226,-8.04132354383492,8.559629698232254,contraction_in,5,2.1099694509375776e-05,12,1
0,2.2783509006078226,-8.04132354383492,8.559629698232254,reflection,6,2.1099694509375776e-05,12,1
0,0.04705077563805182,0.3246676339103467,11.610473424663688,contraction_in,7,2.0518660780583254e-05,12,1
0,0.04705077563805182,0.3246676339103467,11.610473424663688,reflection,8,2.0518660780583254e-05,12,1
0,0.04705077563805182,0.3246676339103467,11.610473424663688,contraction_out,9,2.0518660780583254e-05,12,1
0,2.4998871452874463,-4.749837732504871,4.5483529231237085,reflection-exp,10,1.9620500085122118e-05,12,1
0,1.0382244248261956,-4.573333146293175,8.042255061502464,contraction_in,11,1.3598262889879214e-05,12,1
0,1.0382244248261956,-4.573333146293175,8.042255061502464,contraction_in,12,1.3598262889879214e-05,12,1
0,1.0382244248261956,-4.573333146293175,8.042255061502464,contraction_in,13,1.3598262889879214e-05,12,1
0,1.0382244248261956,-4.573333146293175,8.042255061502464,contraction_in,14,1.3598262889879214e-05,12,1
0,1.0335289452041303,-2.9034967218893373,7.783232075153272,contraction_out,15,1.3281725810240006e-05,12,1
0,1.4271731925964062,-3.852642378150369,7.459941238290861,contraction_in,16,1.2753876186388012e-05,12,1
0,1.4299566409249898,-5.2413847825887405,6.234392803973009,reflection-exp,17,1.27326996426831e-05,12,1
0,1.555548094324155,-3.425016108792456,6.276122350108963,reflection-exp,18,1.2592502599561615e-05,12,1
0,1.555548094324155,-3.425016108792456,6.276122350108963,contraction_in,19,1.2592502599561615e-05,12,1
0,1.41987251782467,-3.960430599727595,7.018394050876666,contraction_in,20,1.253458767609609e-05,12,1
0,1.419583554805575,-4.44130943813659,6.536286708201683,contraction_in,21,1.2518961828826047e-05,12,1
0,1.419583554805575,-4.44130943813659,6.536286708201683,contraction_in,22,1.2518961828826047e-05,12,1
0,1.4774510745083231,-3.7361736958251597,6.54969906318153,contraction_in,23,1.2494222425324774e-05,12,1
0,1.4774510745083231,-3.7361736958251597,6.54969906318153,reflection,24,1.2494222425324774e-05,12,1
0,1.4774510745083231,-3.7361736958251597,6.54969906318153,reflection,25,1.2494222425324774e-05,12,1
0,1.5258448071528004,-4.378852406492056,6.421167490357925,reflection-exp,26,1.2483328565844024e-05,12,1
0,1.4632685119195457,-4.301140156263847,6.433172234508389,contraction_in,27,1.24777983064889e-05,12,1
0,1.5032096616498236,-4.253304303524893,6.243659829127553,contraction_in,28,1.2477119623357433e-05,12,1
0,1.48744603404119,-4.023636325626046,6.457849457256409,contraction_in,29,1.2475462593582538e-05,12,1
0,1.5052431048448267,-4.285773000815159,6.3996973319943535,contraction_in,30,1.247351235715115e-05,12,1
0,1.4809507227157463,-4.244355683126273,6.40012055365058,contraction_in,31,1.2471567014037232e-05,12,1
0,1.4809507227157463,-4.244355683126273,6.40012055365058,contraction_in,32,1.2471567014037232e-05,12,1
0,1.4809507227157463,-4.244355683126273,6.40012055365058,contraction_in,33,1.2471567014037232e-05,12,1
0,1.4809507227157463,-4.244355683126273,6.40012055365058,reflection,34,1.2471567014037232e-05,12,1
0,1.4668403962383028,-4.111203021591712,6.457832760625301,reflection-exp,35,1.2470992027356313e-05,12,1
0,1.4668403962383028,-4.111203021591712,6.457832760625301,reflection,36,1.2470992027356313e-05,12,1
0,1.484276423399269,-4.16324913838891,6.432385904277345,contraction_in,37,1.2470759052527764e-05,12,1
0,1.4811757834189987,-4.193440041448069,6.457035743170926,contraction_in,38,1.247064766098852e-05,12,1
0,1.4811757834189987,-4.193440041448069,6.457035743170926,contraction_in,39,1.247064766098852e-05,12,1
0,1.4741940317889686,-4.14840968662445,6.44792043458251,contraction_in,40,1.2470536957686162e-05,12,1
0,1.4812316467677347,-4.171959503062306,6.437786094792726,contraction_in,41,1.2470521194251607e-05,12,1
0,1.4790289745962677,-4.1857148094230965,6.436091717843135,contraction_in,42,1.2470498097231515e-05,12,1
0,1.4790289745962677,-4.1857148094230965,6.436091717843135,contraction_out,43,1.2470498097231515e-05,12,1
0,1.4765803585996489,-4.159870891864941,6.441670061401187,contraction_in,44,1.2470483675143281e-05,12,1
0,1.4793239513943512,-4.169631031550974,6.43725021927437,contraction_in,45,1.2470466478102325e-05,12,1
0,1.4793239513943512,-4.169631031550974,6.43725021927437,reflection,46,1.2470466478102325e-05,12,1
0,1.4793239513943512,-4.169631031550974,6.43725021927437,reflection,47,1.2470466478102325e-05,12,1
0,1.4761061642292335,-4.138327906923518,6.439020603491079,reflection-exp,48,1.2470454743182266e-05,12,1
0,1.4761061642292335,-4.138327906923518,6.439020603491079,contraction_in,49,1.2470454743182266e-05,12,1
0,1.4761061642292335,-4.138327906923518,6.439020603491079,reflection,50,1.2470454743182266e-05,12,1
0,1.4758654667362516,-4.127692605777767,6.442306270625599,reflection-exp,51,1.247045471811947e-05,12,1
0,1.4753007538610816,-4.101677594258109,6.433594445825979,expansion,52,1.2470418562209062e-05,12,1
0,1.4753007538610816,-4.101677594258109,6.433594445825979,contraction_in,53,1.2470418562209062e-05,12,1
0,1.4753007538610816,-4.101677594258109,6.433594445825979,reflection,54,1.2470418562209062e-05,12,1
0,1.4753007538610816,-4.101677594258109,6.433594445825979,reflection,55,1.2470418562209062e-05,12,1
0,1.4735710413266252,-4.035758195869545,6.424546590272478,expansion,56,1.2470387252470165e-05,12,1
0,1.4731281341462843,-4.027759712437892,6.414353558115042,expansion,57,1.2470341971204957e-05,12,1
0,1.4731281341462843,-4.027759712437892,6.414353558115042,reflection,58,1.2470341971204957e-05,12,1
0,1.4673969974200742,-3.868871282622675,6.390042681603655,expansion,59,1.2470230416313078e-05,12,1
0,1.4673969974200742,-3.868871282622675,6.390042681603655,reflection,60,1.2470230416313078e-05,12,1
0,1.465571738391535,-3.7803487121227897,6.358338576101229,expansion,61,1.247012978739477e-05,12,1
0,1.4543577336828728,-3.4948354125948193,6.310279327593514,expansion,62,1.2469927741287073e-05,12,1
0,1.4543577336828728,-3.4948354125948193,6.310279327593514,reflection,63,1.2469927741287073e-05,12,1
0,1.4423745240667487,-3.0656769883073096,6.203701077900985,expansion,64,1.246969328317578e-05,12,1
0,1.422827827799041,-2.5280504054916,6.112471790705595,expansion,65,1.2469494899295504e-05,12,1
0,1.405081991883684,-2.0320919487236275,5.99611512137299,expansion,66,1.2469360647725089e-05,12,1
0,1.405081991883684,-2.0320919487236275,5.99611512137299,reflection,67,1.2469360647725089e-05,12,1
0,1.405081991883684,-2.0320919487236275,5.99611512137299,reflection,68,1.2469360647725089e-05,12,1
0,1.405081991883684,-2.0320919487236275,5.99611512137299,contraction_in,69,1.2469360647725089e-05,12,1
0,1.405081991883684,-2.0320919487236275,5.99611512137299,contraction_in,70,1.2469360647725089e-05,12,1
0,1.405865539920246,-2.099171683411824,6.025424603824846,reflection-exp,71,1.2469332845203885e-05,12,1
0,1.3919146758667384,-1.687922511760453,5.931377246216262,reflection-exp,72,1.246932745375312e-05,12,1
0,1.3936011493775684,-1.7000579244243548,5.933925292280401,contraction_in,73,1.2469325915991107e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,reflection-exp,74,1.2469300378456985e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,contraction_in,75,1.2469300378456985e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,reflection,76,1.2469300378456985e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,reflection,77,1.2469300378456985e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,reflection,78,1.2469300378456985e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,contraction_in,79,1.2469300378456985e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,contraction_out,80,1.2469300378456985e-05,12,1
0,1.389172251559351,-1.626009464340794,5.9310363068413485,contraction_in,81,1.2469300378456985e-05,12,1
0,1.3878784871146057,-1.6100798060014663,5.9298732203257085,contraction_out,82,1.2469299729027028e-05,12,1
0,1.3878784871146057,-1.6100798060014663,5.9298732203257085,reflection,83,1.2469299729027028e-05,12,1
0,1.3905902640499588,-1.682731029377712,5.943858420526411,contraction_in,84,1.2469298605377062e-05,12,1
0,1.3905902640499588,-1.682731029377712,5.943858420526411,contraction_in,85,1.2469298605377062e-05,12,1
0,1.3905902640499588,-1.682731029377712,5.943858420526411,contraction_in,86,1.2469298605377062e-05,12,1
0,1.3905902640499588,-1.682731029377712,5.943858420526411,contraction_in,87,1.2469298605377062e-05,12,1
0,1.3905902640499588,-1.682731029377712,5.943858420526411,contraction_out,88,1.2469298605377062e-05,12,1
0,1.3905902640499588,-1.682731029377712,5.943858420526411,contraction_in,89,1.2469298605377062e-05,12,1
0,1.390722107993716,-1.6843647539786977,5.943487639373361,contraction_out,90,1.2469298595922356e-05,12,1
0,1.390792888449075,-1.6839286404634728,5.943381965790515,reflection-exp,91,1.2469298504076472e-05,12,1
0,1.390792888449075,-1.6839286404634728,5.943381965790515,contraction_in,92,1.2469298504076472e-05,12,1
0,1.390792888449075,-1.6839286404634728,5.943381965790515,contraction_in,93,1.2469298504076472e-05,12,1
0,1.3903679062419583,-1.6718870226302878,5.941119305340397,reflection-exp,94,1.2469298500097966e-05,12,1
0,1.3903679062419583,-1.6718870226302878,5.941119305340397,contraction_in,95,1.2469298500097966e-05,12,1
0,1.3907193769069308,-1.682199234429126,5.943248250414243,contraction_out,96,1.2469298499216027e-05,12,1
0,1.3905785564111188,-1.6786896713354453,5.942483904697093,contraction_in,97,1.2469298494851497e-05,12,1
0,1.3905785564111188,-1.6786896713354453,5.942483904697093,contraction_in,98,1.2469298494851497e-05,12,1
0,1.3905126226991884,-1.6762183803254969,5.941987160683846,contraction_in,99,1.2469298492941299e-05,12,1
0,1.3905126226991884,-1.6762183803254969,5.941987160683846,contraction_out,100,1.2469298492941299e-05,12,1
0,1.3905126226991884,-1.6762183803254969,5.941987160683846,contraction_in,101,1.2469298492941299e-05,12,1
0,1.3905126226991884,-1.6762183803254969,5.941987160683846,contraction_in,102,1.2469298492941299e-05,12,1
0,1.3905793124532755,-1.6782363048610591,5.942393313917208,contraction_out,103,1.2469298492516596e-05,12,1
0,1.3905793124532755,-1.6782363048610591,5.942393313917208,reflection,104,1.2469298492516596e-05,12,1
0,1.3905462889220743,-1.6774071415535836,5.942222694965198,contraction_in,105,1.2469298492185654e-05,12,1
0,1.3905462889220743,-1.6774071415535836,5.942222694965198,reflection,106,1.2469298492185654e-05,12,1
0,1.3905462889220743,-1.6774071415535836,5.942222694965198,contraction_in,107,1.2469298492185654e-05,12,1
0,1.3905462889220743,-1.6774071415535836,5.942222694965198,contraction_in,108,1.2469298492185654e-05,12,1
0,1.3905293665880394,-1.677002224746909,5.942158596718826,contraction_out,109,1.2469298492169318e-05,12,1
0,1.3905229929759788,-1.676753500166741,5.942103206478031,contraction_out,110,1.2469298492149426e-05,12,1
0,1.3905319632016298,-1.6770099561197767,5.942158983109101,contraction_in,111,1.2469298492140136e-05,12,1
0,1.3905319632016298,-1.6770099561197767,5.942158983109101,contraction_in,112,1.2469298492140136e-05,12,1
0,1.3905319632016298,-1.6770099561197767,5.942158983109101,contraction_out,113,1.2469298492140136e-05,12,1
0,1.3905387812017016,-1.6771919240731918,5.942189895432806,contraction_out,114,1.2469298492136455e-05,12,1
0,1.3905356221819511,-1.6771097179362853,5.942172641640606,contraction_in,115,1.2469298492133072e-05,12,1
0,1.3905356221819511,-1.6771097179362853,5.942172641640606,contraction_in,116,1.2469298492133072e-05,12,1
0,1.3905356221819511,-1.6771097179362853,5.942172641640606,contraction_in,117,1.2469298492133072e-05,12,1
0,1.3905356221819511,-1.6771097179362853,5.942172641640606,contraction_out,118,1.2469298492133072e-05,12,1
0,1.3905343649167574,-1.6770843098181718,5.942170163622677,reflection-exp,119,1.2469298492132951e-05,12,1
0,1.390534071737693,-1.6770696015589621,5.942165066392081,contraction_out,120,1.246929849213275e-05,12,1
0,1.3905333978039036,-1.677046932623901,5.942161448559801,contraction_in,121,1.2469298492132296e-05,12,1
0,1.3905333978039036,-1.677046932623901,5.942161448559801,reflection,122,1.2469298492132296e-05,12,1
0,1.3905333978039036,-1.677046932623901,5.942161448559801,reflection,123,1.2469298492132296e-05,12,1
0,1.3905333978039036,-1.677046932623901,5.942161448559801,contraction_in,124,1.2469298492132296e-05,12,1
0,1.3905333978039036,-1.677046932623901,5.942161448559801,contraction_in,125,1.2469298492132296e-05,12,1
0,1.3905333978039036,-1.677046932623901,5.942161448559801,contraction_out,126,1.2469298492132296e-05,12,1
0,1.3905342790434612,-1.677071425222691,5.942165769763049,reflection-exp,127,1.2469298492132294e-05,12,1
0,1.3905336035588483,-1.6770546080174165,5.942162700262461,contraction_in,128,1.2469298492132258e-05,12,1
0,1.3905337860720604,-1.6770564203283642,5.942162717080086,contraction_out,129,1.2469298492132247e-05,12,1
0,1.3905336436810134,-1.677053875240029,5.942162588797499,contraction_in,130,1.2469298492132243e-05,12,1
0,1.3905336436810134,-1.677053875240029,5.942162588797499,contraction_in,131,1.2469298492132243e-05,12,1
0,1.3905336436810134,-1.677053875240029,5.942162588797499,reflection,132,1.2469298492132243e-05,12,1
0,1.390533602927308,-1.6770534764670337,5.942162420808911,contraction_in,133,1.2469298492132238e-05,12,1
0,1.3905335273471788,-1.6770506649300174,5.942161846875331,contraction_in,134,1.2469298492132231e-05,12,1
0,1.3905335273471788,-1.6770506649300174,5.942161846875331,contraction_in,135,1.2469298492132231e-05,12,1
0,1.3905335273471788,-1.6770506649300174,5.942161846875331,shrink,136,1.2469298492132231e-05,12,1
0,1.3905335273471788,-1.6770506649300174,5.942161846875331,reflection,137,1.2469298492132231e-05,12,1
0,1.3905334857392775,-1.6770500786415932,5.94216173663891,reflection-exp,138,1.246929849213223e-05,12,1
