,ReH,ReE,ReHT,lastMove,epoch,error,replica,set
0,1.1903899331898724,-30.060616436048416,4.451476538193315,contraction_out,134,0.00171347079280361,3,0
0,1.1902960608821052,-30.064901989519527,4.451924788451491,contraction_in,135,0.0017134707927979362,3,0
0,1.1901141159863133,-30.058860240942337,4.452265754313364,contraction_in,136,0.001713470791972228,3,0
0,1.1901141159863133,-30.058860240942337,4.452265754313364,contraction_in,137,0.001713470791972228,3,0
0,1.1901141159863133,-30.058860240942337,4.452265754313364,contraction_in,138,0.001713470791972228,3,0
0,1.1901141159863133,-30.058860240942337,4.452265754313364,reflection,139,0.001713470791972228,3,0
0,1.1900949329360277,-30.056663314883345,4.452219528630444,reflection-exp,140,0.0017134707918997224,3,0
0,1.1901994759374839,-30.056712290080227,4.451946248772084,contraction_in,141,0.0017134707917455332,3,0
0,1.1902283444850483,-30.059137932602447,4.451927767989517,contraction_in,142,0.0017134707917259464,3,0
0,1.1902283444850483,-30.059137932602447,4.451927767989517,contraction_in,143,0.0017134707917259464,3,0
0,1.190142800463922,-30.05733709067748,4.452113511784715,contraction_in,144,0.0017134707917086716,3,0
0,1.1901856260523898,-30.057465711708794,4.452004749024307,contraction_in,145,0.0017134707916547402,3,0
0,1.1901856260523898,-30.057465711708794,4.452004749024307,contraction_in,146,0.0017134707916547402,3,0
0,1.1901856260523898,-30.057465711708794,4.452004749024307,contraction_in,147,0.0017134707916547402,3,0
0,1.1901856260523898,-30.057465711708794,4.452004749024307,contraction_out,148,0.0017134707916547402,3,0
0,1.1901856260523898,-30.057465711708794,4.452004749024307,contraction_in,149,0.0017134707916547402,3,0
0,1.1901819196524492,-30.05750169365502,4.452021928501846,reflection-exp,149,0.0017134707916458217,3,0
0,0.1943472238841597,4.748689220715159,2.825087710772401,,0,0.00279422101040939,4,0
0,0.1943472238841597,4.748689220715159,2.825087710772401,contraction_in,1,0.00279422101040939,4,0
0,0.1943472238841597,4.748689220715159,2.825087710772401,contraction_in,2,0.00279422101040939,4,0
0,0.1943472238841597,4.748689220715159,2.825087710772401,reflection,3,0.00279422101040939,4,0
0,-1.0271101407439214,3.4517945383805793,7.382260796221638,contraction_in,4,0.0024155516316888784,4,0
0,-1.0271101407439214,3.4517945383805793,7.382260796221638,contraction_out,5,0.0024155516316888784,4,0
0,-0.2442181597792039,5.252479721165329,9.201988328835784,contraction_in,6,0.002036102126055232,4,0
0,-0.2442181597792039,5.252479721165329,9.201988328835784,reflection,7,0.002036102126055232,4,0
0,-0.8516945568589009,4.0276974858632,10.853278745094329,contraction_out,8,0.002013448232131328,4,0
0,-1.0731366308632078,4.015966709125937,9.4417779750217,contraction_in,9,0.0018543992482670392,4,0
0,0.8155437479751689,4.4038565115176205,5.216078311766033,reflection-exp,10,0.0018201444464662085,4,0
0,-0.4953068000520894,3.0458674165058426,7.805435025752258,reflection-exp,11,0.0017933576514841325,4,0
0,-0.4953068000520894,3.0458674165058426,7.805435025752258,contraction_out,12,0.0017933576514841325,4,0
0,1.319559554118185,3.429846959985105,3.109235105805716,reflection-exp,13,0.0017729952375746055,4,0
0,0.5533802391584981,3.9010467477811517,5.394651891763152,contraction_in,14,0.0017437171671814177,4,0
0,0.5533802391584981,3.9010467477811517,5.394651891763152,contraction_in,15,0.0017437171671814177,4,0
0,0.5533802391584981,3.9010467477811517,5.394651891763152,contraction_in,16,0.0017437171671814177,4,0
0,0.8122083978792207,3.5204091958362285,4.433316657874407,contraction_in,17,0.0017415426620101195,4,0
0,0.37256475958348456,3.588540073549792,5.491159707644485,contraction_in,18,0.0017388743870031093,4,0
0,0.3431358669761067,3.5064538722348635,5.681597672372611,contraction_in,19,0.0017364436522140623,4,0
0,0.3431358669761067,3.5064538722348635,5.681597672372611,contraction_in,20,0.0017364436522140623,4,0
0,0.3431358669761067,3.5064538722348635,5.681597672372611,contraction_in,21,0.0017364436522140623,4,0
0,0.43435272389231405,3.5924157418441807,5.402542670116329,contraction_in,22,0.0017362355130744662,4,0
0,0.4975763393000856,3.636800738985778,5.323499356490195,contraction_in,23,0.001735814177582079,4,0
0,0.5194831086822209,3.5706099558541977,5.215527086427396,contraction_in,24,0.001735809009776267,4,0
0,0.4134699621338235,3.5531980088981245,5.497727021691959,contraction_in,25,0.0017357891564720692,4,0
0,0.49808834311190797,3.5840964809469598,5.3171053972466105,contraction_out,26,0.0017357120158739531,4,0
0,0.49808834311190797,3.5840964809469598,5.3171053972466105,reflection,27,0.0017357120158739531,4,0
0,0.49808834311190797,3.5840964809469598,5.3171053972466105,reflection,28,0.0017357120158739531,4,0
0,0.41293645004865653,3.6044748932507713,5.559791863191008,reflection-exp,29,0.0017355670093341718,4,0
0,0.41293645004865653,3.6044748932507713,5.559791863191008,reflection,30,0.0017355670093341718,4,0
0,0.42402611679206687,3.5570331057812687,5.508940530465389,contraction_in,31,0.001735502768061972,4,0
0,0.42402611679206687,3.5570331057812687,5.508940530465389,contraction_in,32,0.001735502768061972,4,0
0,0.42402611679206687,3.5570331057812687,5.508940530465389,contraction_out,33,0.001735502768061972,4,0
0,0.42402611679206687,3.5570331057812687,5.508940530465389,contraction_in,34,0.001735502768061972,4,0
0,0.42402611679206687,3.5570331057812687,5.508940530465389,reflection,35,0.001735502768061972,4,0
0,0.46688849157523943,3.5217761268232155,5.394298988727102,expansion,36,0.0017354739942517692,4,0
0,0.46688849157523943,3.5217761268232155,5.394298988727102,reflection,37,0.0017354739942517692,4,0
0,0.4472922806944842,3.4952918065610405,5.45978570798564,expansion,38,0.0017354102681837033,4,0
0,0.4472922806944842,3.4952918065610405,5.45978570798564,reflection,39,0.0017354102681837033,4,0
0,0.4472922806944842,3.4952918065610405,5.45978570798564,contraction_in,40,0.0017354102681837033,4,0
0,0.4564485885035717,3.398559356356347,5.420566717514655,expansion,41,0.0017352958668631648,4,0
0,0.4564485885035717,3.398559356356347,5.420566717514655,reflection,42,0.0017352958668631648,4,0
0,0.4564485885035717,3.398559356356347,5.420566717514655,reflection,43,0.0017352958668631648,4,0
0,0.41100946231031893,3.297082509745645,5.544235202902532,expansion,44,0.0017352430150566122,4,0
0,0.4484046286215551,3.16793092224435,5.450409835170423,expansion,45,0.0017349906529909574,4,0
0,0.4484046286215551,3.16793092224435,5.450409835170423,reflection,46,0.0017349906529909574,4,0
0,0.3973462174819958,2.8267757151198234,5.572956867611534,expansion,47,0.0017349454816031633,4,0
0,0.47456122504017817,2.5594226137154066,5.354341561544785,expansion,48,0.001734458639721379,4,0
0,0.4186534640291988,2.2363672593945343,5.538817735190961,expansion,49,0.0017340834968311415,4,0
0,0.4186534640291988,2.2363672593945343,5.538817735190961,reflection,50,0.0017340834968311415,4,0
0,0.5104915631847453,1.05601791277912,5.274246502573774,expansion,51,0.001732930782670322,4,0
0,0.5104915631847453,1.05601791277912,5.274246502573774,reflection,52,0.001732930782670322,4,0
0,0.5247214082105818,0.37618004669558314,5.298097579981641,expansion,53,0.0017316576567769785,4,0
0,0.6174210424922875,-2.129182744974785,5.033743836512594,expansion,54,0.0017300210544759068,4,0
0,0.6174210424922875,-2.129182744974785,5.033743836512594,reflection,55,0.0017300210544759068,4,0
0,0.8034003344364303,-5.241048861843744,4.6483717997195875,expansion,56,0.0017268792228633666,4,0
0,0.8034003344364303,-5.241048861843744,4.6483717997195875,reflection,57,0.0017268792228633666,4,0
0,0.9336595398665454,-10.825218940718063,4.352063962574789,expansion,58,0.0017244128584508348,4,0
0,0.9336595398665454,-10.825218940718063,4.352063962574789,reflection,59,0.0017244128584508348,4,0
0,1.1079185038207635,-16.371919579412044,4.100322296526813,expansion,60,0.0017199462000355627,4,0
0,1.1079185038207635,-16.371919579412044,4.100322296526813,reflection,61,0.0017199462000355627,4,0
0,1.098564410634883,-23.127958276140415,4.239102978237393,expansion,62,0.0017197134382767863,4,0
0,1.4093186421431363,-29.754803195889796,3.5985330205708985,reflection-exp,63,0.001718589493907425,4,0
0,0.9998328394810312,-26.514370352723585,4.765017895426453,expansion,64,0.0017157846684636062,4,0
0,0.9998328394810312,-26.514370352723585,4.765017895426453,contraction_in,65,0.0017157846684636062,4,0
0,1.3506012276412915,-31.4320720901642,4.035948423491762,expansion,66,0.0017141865104279448,4,0
0,1.3506012276412915,-31.4320720901642,4.035948423491762,reflection,67,0.0017141865104279448,4,0
0,1.0642726403158855,-29.841497922156314,4.843104844818198,contraction_out,68,0.0017140784368698497,4,0
0,1.0642726403158855,-29.841497922156314,4.843104844818198,contraction_in,69,0.0017140784368698497,4,0
0,1.2766805575134703,-32.72343822234431,4.272432699251016,contraction_out,70,0.0017136648901658396,4,0
0,1.241322318103222,-30.698304557102976,4.320840296570658,contraction_in,71,0.0017135314120925026,4,0
0,1.241322318103222,-30.698304557102976,4.320840296570658,contraction_in,72,0.0017135314120925026,4,0
0,1.241322318103222,-30.698304557102976,4.320840296570658,contraction_in,73,0.0017135314120925026,4,0
0,1.222540160367005,-31.405984119146908,4.391194400575271,contraction_in,74,0.0017135224159599912,4,0
0,1.162834719423153,-30.01466599919243,4.516919047449987,contraction_in,75,0.0017135217822415116,4,0
0,1.1740708021338548,-30.5326964009067,4.514226734056761,contraction_in,76,0.001713504465722918,4,0
0,1.2139021060389465,-30.67471003175916,4.397476845298999,contraction_in,77,0.0017134852076783774,4,0
0,1.2139021060389465,-30.67471003175916,4.397476845298999,reflection,78,0.0017134852076783774,4,0
0,1.1922571691566912,-30.396092179535003,4.465030461428448,reflection-exp,79,0.00171347854627145,4,0
0,1.1922571691566912,-30.396092179535003,4.465030461428448,contraction_in,80,0.00171347854627145,4,0
0,1.1922571691566912,-30.396092179535003,4.465030461428448,reflection,81,0.00171347854627145,4,0
0,1.1871108998433706,-30.191316050238413,4.465587916742319,contraction_in,82,0.0017134726065479874,4,0
0,1.1871108998433706,-30.191316050238413,4.465587916742319,contraction_in,83,0.0017134726065479874,4,0
0,1.1871108998433706,-30.191316050238413,4.465587916742319,contraction_in,84,0.0017134726065479874,4,0
0,1.1871108998433706,-30.191316050238413,4.465587916742319,contraction_in,85,0.0017134726065479874,4,0
0,1.1896574535501578,-30.167377228950603,4.460861048366382,contraction_out,86,0.0017134723428887818,4,0
0,1.1963765723478992,-30.24609667335121,4.442411942404572,contraction_in,87,0.0017134720509127284,4,0
0,1.1869191253046443,-30.053532356671226,4.461416247651059,reflection-exp,88,0.0017134711888553867,4,0
0,1.1869191253046443,-30.053532356671226,4.461416247651059,contraction_in,89,0.0017134711888553867,4,0
0,1.1869191253046443,-30.053532356671226,4.461416247651059,reflection,90,0.0017134711888553867,4,0
0,1.1928335428135362,-30.185558639524512,4.449568904637809,contraction_in,91,0.001713471174691033,4,0
0,1.1920573187860333,-30.084592968387447,4.446094062209255,reflection-exp,92,0.001713471023546946,4,0
0,1.1893018851920694,-30.06775225091462,4.456200288144824,reflection-exp,93,0.00171347096481006,4,0
0,1.1891583537842618,-30.08308348814004,4.456018666324177,contraction_in,94,0.0017134709022050495,4,0
0,1.1888420074744142,-30.024935033958798,4.454372056020224,contraction_out,95,0.0017134708488374345,4,0
0,1.1905790338014741,-30.071591613029298,4.450812199519499,contraction_in,96,0.0017134708227045203,4,0
0,1.1905790338014741,-30.071591613029298,4.450812199519499,contraction_in,97,0.0017134708227045203,4,0
0,1.1905790338014741,-30.071591613029298,4.450812199519499,reflection,98,0.0017134708227045203,4,0
0,1.191196880999744,-30.08120572349393,4.449980299368082,reflection-exp,99,0.0017134708138290702,4,0
0,1.1902309102197313,-30.048005601669217,4.451334484023946,contraction_in,100,0.001713470799847956,4,0
0,1.1900415583898547,-30.065372730354746,4.452838146010119,contraction_in,101,0.00171347079739454,4,0
0,1.1900415583898547,-30.065372730354746,4.452838146010119,contraction_in,102,0.00171347079739454,4,0
0,1.1900415583898547,-30.065372730354746,4.452838146010119,contraction_in,103,0.00171347079739454,4,0
0,1.1901358505831108,-30.054605959463906,4.452262585673538,reflection-exp,104,0.001713470795891141,4,0
0,1.1902671766084463,-30.055810970941607,4.45166213570365,contraction_in,105,0.0017134707925869162,4,0
0,1.1902671766084463,-30.055810970941607,4.45166213570365,contraction_in,106,0.0017134707925869162,4,0
0,1.1902671766084463,-30.055810970941607,4.45166213570365,contraction_in,107,0.0017134707925869162,4,0
0,1.1902671766084463,-30.055810970941607,4.45166213570365,contraction_out,108,0.0017134707925869162,4,0
0,1.1900895646711822,-30.056331450262746,4.452200403814853,reflection-exp,109,0.0017134707921100264,4,0
0,1.1902012502349373,-30.060280829476007,4.452085012050365,contraction_in,110,0.0017134707918389626,4,0
0,1.1902012502349373,-30.060280829476007,4.452085012050365,reflection,111,0.0017134707918389626,4,0
0,1.1902012502349373,-30.060280829476007,4.452085012050365,contraction_in,112,0.0017134707918389626,4,0
0,1.1902012502349373,-30.060280829476007,4.452085012050365,contraction_in,113,0.0017134707918389626,4,0
0,1.190188140107907,-30.05703030107459,4.452005644895252,contraction_out,114,0.0017134707917098636,4,0
0,1.1901362118871623,-30.05599159141883,4.452101248369854,contraction_in,115,0.0017134707916953837,4,0
0,1.19017907611568,-30.056807599706254,4.451997787067109,contraction_in,116,0.0017134707916847966,4,0
0,1.1901845298025937,-30.058445330104618,4.452059952747218,contraction_in,117,0.0017134707916614765,4,0
0,1.1901558388487645,-30.05710711007756,4.452076671644464,contraction_out,118,0.0017134707916580702,4,0
0,1.1901558388487645,-30.05710711007756,4.452076671644464,reflection,119,0.0017134707916580702,4,0
0,1.1901812802704326,-30.05748172352351,4.4520197241437245,contraction_in,120,0.0017134707916480285,4,0
0,1.1901557821487971,-30.05705953093279,4.452083994633033,contraction_out,121,0.0017134707916475632,4,0
0,1.1901744151126292,-30.057830725807953,4.452060041443813,contraction_in,122,0.0017134707916406401,4,0
0,1.1901744151126292,-30.057830725807953,4.452060041443813,reflection,123,0.0017134707916406401,4,0
0,1.1901744151126292,-30.057830725807953,4.452060041443813,contraction_in,124,0.0017134707916406401,4,0
0,1.1901744151126292,-30.057830725807953,4.452060041443813,contraction_in,125,0.0017134707916406401,4,0
0,1.1901744151126292,-30.057830725807953,4.452060041443813,contraction_in,126,0.0017134707916406401,4,0
0,1.190175832933119,-30.05763805319492,4.452048949260769,contraction_in,127,0.0017134707916401121,4,0
0,1.190174513318031,-30.057571729909508,4.452048469097096,contraction_in,128,0.001713470791639964,4,0
0,1.1901710800972156,-30.057535142360017,4.452058227653292,contraction_in,129,0.0017134707916398016,4,0
0,1.190174111947709,-30.057706183814716,4.452055961723766,contraction_in,130,0.0017134707916396622,4,0
0,1.190174111947709,-30.057706183814716,4.452055961723766,reflection,131,0.0017134707916396622,4,0
0,1.1901732282179782,-30.057587861127416,4.452053181065057,contraction_in,132,0.0017134707916396396,4,0
0,1.1901742382191436,-30.057707988175565,4.452054194020589,reflection-exp,133,0.001713470791639549,4,0
0,1.190172248385231,-30.0576189976169,4.452056967662569,contraction_in,134,0.0017134707916395178,4,0
0,1.1901736751109133,-30.05767223306067,4.4520553713199185,contraction_in,135,0.0017134707916395102,4,0
0,1.190173307728204,-30.0576271337059,4.452054346033041,contraction_in,136,0.0017134707916395058,4,0
0,1.1901736576469633,-30.057673721485024,4.452054877846216,contraction_in,137,0.0017134707916394904,4,0
0,1.190172897606962,-30.057638346850382,4.452055916364481,contraction_in,138,0.0017134707916394876,4,0
0,1.1901734813858116,-30.057659316870556,4.452055209033915,contraction_in,139,0.001713470791639487,4,0
0,1.1901733266373915,-30.057642131053942,4.452054840223956,contraction_in,140,0.0017134707916394867,4,0
0,1.1901734464285092,-30.05766015987166,4.452055099860166,contraction_in,141,0.0017134707916394824,4,0
0,1.1901734464285092,-30.05766015987166,4.452055099860166,contraction_in,142,0.0017134707916394824,4,0
0,1.1901734464285092,-30.05766015987166,4.452055099860166,contraction_in,143,0.0017134707916394824,4,0
0,1.1901733300116333,-30.057647842115095,4.4520550464340225,contraction_in,144,0.001713470791639481,4,0
0,1.1901733300116333,-30.057647842115095,4.4520550464340225,reflection,145,0.001713470791639481,4,0
0,1.1901735111006102,-30.057658125553658,4.452054777504948,reflection-exp,146,0.0017134707916394805,4,0
0,1.1901734012377823,-30.05765579928572,4.452055061339262,contraction_in,147,0.0017134707916394787,4,0
0,1.1901734012377823,-30.05765579928572,4.452055061339262,shrink,148,0.0017134707916394787,4,0
0,1.1901734012377823,-30.05765579928572,4.452055061339262,reflection,149,0.0017134707916394787,4,0
0,1.1901734012377823,-30.05765579928572,4.452055061339262,shrink,149,0.0017134707916394787,4,0
0,-1.833454404472521,-8.099600709901718,8.082800573002668,,0,0.0040290628061362315,5,0
0,-1.833454404472521,-8.099600709901718,8.082800573002668,contraction_out,1,0.0040290628061362315,5,0
0,-1.833454404472521,-8.099600709901718,8.082800573002668,contraction_in,2,0.0040290628061362315,5,0
0,-1.833454404472521,-8.099600709901718,8.082800573002668,contraction_in,3,0.0040290628061362315,5,0
0,-1.833454404472521,-8.099600709901718,8.082800573002668,contraction_in,4,0.0040290628061362315,5,0
0,1.968995643149311,-6.226916005904154,4.5689350132336735,contraction_in,5,0.0028451621568973827,5,0
0,1.2309948051101303,-6.584568096185025,5.184418088766838,contraction_in,6,0.002016006603709712,5,0
0,1.2309948051101303,-6.584568096185025,5.184418088766838,contraction_in,7,0.002016006603709712,5,0
0,1.2309948051101303,-6.584568096185025,5.184418088766838,contraction_in,8,0.002016006603709712,5,0
0,1.17721540411839,-6.323809277017378,4.766287417874553,contraction_in,9,0.0018597082509686992,5,0
0,1.17721540411839,-6.323809277017378,4.766287417874553,contraction_in,10,0.0018597082509686992,5,0
0,0.31124139502103887,-6.727555691584437,5.518861896731764,contraction_in,11,0.001778077005735884,5,0
0,0.9430938536331015,-6.487397735576771,5.0447932757911484,contraction_in,12,0.0017758939699305167,5,0
0,0.6438193957931497,-6.3161190288482985,4.77016846865294,contraction_in,13,0.0017438177655553823,5,0
0,0.6438193957931497,-6.3161190288482985,4.77016846865294,contraction_in,14,0.0017438177655553823,5,0
0,0.5709340406594074,-6.567211203392553,5.218388069517661,contraction_in,15,0.0017296952238471926,5,0
0,0.5709340406594074,-6.567211203392553,5.218388069517661,contraction_in,16,0.0017296952238471926,5,0
0,0.7924145832206017,-6.432502474299392,4.9691976183731335,contraction_in,17,0.0017284164056122003,5,0
0,0.6866067409548803,-6.401417539043587,4.918062886419676,contraction_in,18,0.001727436261900547,5,0
0,0.7540760447073931,-6.463739104468264,5.0227512080526315,contraction_in,19,0.0017261634770558976,5,0
0,0.6576499151435162,-6.499882121331483,5.094195986899738,contraction_in,20,0.0017251170018928235,5,0
0,0.7459294084112658,-6.443757697956919,4.9904338227485745,contraction_in,21,0.0017250871016714602,5,0
0,0.702912598521136,-6.435271923481238,4.976928279493329,contraction_in,22,0.0017249111307019208,5,0
0,0.7281200093663496,-6.461688176029071,5.021635285549923,contraction_in,23,0.001724705677903058,5,0
0,0.6916519602882167,-6.473394026910279,5.045264224748507,contraction_in,24,0.0017244917742552867,5,0
0,0.6916519602882167,-6.473394026910279,5.045264224748507,contraction_in,25,0.0017244917742552867,5,0
0,0.6916519602882167,-6.473394026910279,5.045264224748507,contraction_in,26,0.0017244917742552867,5,0
0,0.7186611098477589,-6.459542992417813,5.018787656616995,contraction_in,27,0.001724475716455314,5,0
0,0.7166264453286271,-6.455379804266876,5.011941804280282,contraction_in,28,0.0017244480488880858,5,0
0,0.7087504718453644,-6.47701635293582,5.050628141799745,reflection-exp,29,0.001724421093730684,5,0
0,0.7031656513144,-6.468686871725224,5.036191712823758,contraction_in,30,0.0017243997190435586,5,0
0,0.700367269144502,-6.4745123602008015,5.047053449318861,reflection-exp,31,0.0017243796550687252,5,0
0,0.6790305016470124,-6.509455976328094,5.109989695381801,expansion,32,0.0017243044461042886,5,0
0,0.6790305016470124,-6.509455976328094,5.109989695381801,contraction_in,33,0.0017243044461042886,5,0
0,0.6745356077697154,-6.5272119709220435,5.1421795995404205,expansion,34,0.001724264712645183,5,0
0,0.6543007107347251,-6.568260604692132,5.215582276771775,expansion,35,0.0017242425458175205,5,0
0,0.6371087404939675,-6.589334990117916,5.254314500642057,reflection-exp,36,0.0017242264709921502,5,0
0,0.6371087404939675,-6.589334990117916,5.254314500642057,contraction_out,37,0.0017242264709921502,5,0
0,0.6371087404939675,-6.589334990117916,5.254314500642057,contraction_in,38,0.0017242264709921502,5,0
0,0.6371087404939675,-6.589334990117916,5.254314500642057,reflection,39,0.0017242264709921502,5,0
0,0.6371087404939675,-6.589334990117916,5.254314500642057,contraction_out,40,0.0017242264709921502,5,0
0,0.6371087404939675,-6.589334990117916,5.254314500642057,contraction_in,41,0.0017242264709921502,5,0
0,0.6371087404939675,-6.589334990117916,5.254314500642057,reflection,42,0.0017242264709921502,5,0
0,0.6388886350162596,-6.588364315658027,5.2525975330049794,contraction_out,43,0.001724225738887325,5,0
0,0.6457438181669375,-6.5755732366702055,5.229474760047479,contraction_in,44,0.0017242246215761307,5,0
0,0.6444909890428228,-6.578675528533719,5.234798785705676,reflection-exp,45,0.0017242244996644555,5,0
0,0.6444909890428228,-6.578675528533719,5.234798785705676,contraction_in,46,0.0017242244996644555,5,0
0,0.6444909890428228,-6.578675528533719,5.234798785705676,contraction_out,47,0.0017242244996644555,5,0
0,0.642695032856022,-6.580841919975448,5.238889454032181,contraction_in,48,0.0017242244143710033,5,0
0,0.6428539018138995,-6.5811008816965195,5.239087991842947,reflection-exp,49,0.0017242243086332285,5,0
0,0.6428539018138995,-6.5811008816965195,5.239087991842947,contraction_in,50,0.0017242243086332285,5,0
0,0.6428539018138995,-6.5811008816965195,5.239087991842947,contraction_out,51,0.0017242243086332285,5,0
0,0.6447857083978985,-6.577825557646862,5.232959387831848,expansion,52,0.0017242242153564008,5,0
0,0.6447857083978985,-6.577825557646862,5.232959387831848,contraction_in,53,0.0017242242153564008,5,0
0,0.6428475880184178,-6.5812623897783595,5.239129862308973,reflection-exp,54,0.0017242241869235722,5,0
0,0.6445180766625267,-6.57811909969114,5.233443766755734,reflection-exp,55,0.0017242241516788894,5,0
0,0.6453020304821976,-6.577722997803821,5.232116241382153,expansion,56,0.001724224056572612,5,0
0,0.6430962783673451,-6.581453371979597,5.238771094783163,expansion,57,0.0017242238849621756,5,0
0,0.6430962783673451,-6.581453371979597,5.238771094783163,reflection,58,0.0017242238849621756,5,0
0,0.6449230196746987,-6.579288206745371,5.234097261557851,reflection-exp,59,0.0017242238162846451,5,0
0,0.643178572733944,-6.582230172988673,5.239060079881767,expansion,60,0.0017242234518565053,5,0
0,0.643178572733944,-6.582230172988673,5.239060079881767,reflection,61,0.0017242234518565053,5,0
0,0.643178572733944,-6.582230172988673,5.239060079881767,reflection,62,0.0017242234518565053,5,0
0,0.643178572733944,-6.582230172988673,5.239060079881767,reflection,63,0.0017242234518565053,5,0
0,0.6427640016685244,-6.584491545496654,5.241215089261981,expansion,64,0.0017242228223081674,5,0
0,0.6427640016685244,-6.584491545496654,5.241215089261981,contraction_out,65,0.0017242228223081674,5,0
0,0.6427640016685244,-6.584491545496654,5.241215089261981,reflection,66,0.0017242228223081674,5,0
0,0.6397540881833893,-6.591364466560539,5.251192161885993,expansion,67,0.0017242225721494932,5,0
0,0.6407804898862873,-6.589593580963725,5.247225127680436,expansion,68,0.0017242214897220834,5,0
0,0.6407804898862873,-6.589593580963725,5.247225127680436,reflection,69,0.0017242214897220834,5,0
0,0.6407804898862873,-6.589593580963725,5.247225127680436,reflection,70,0.0017242214897220834,5,0
0,0.6397759724955038,-6.595509069058189,5.2515996945514605,expansion,71,0.00172421926571244,5,0
0,0.6397759724955038,-6.595509069058189,5.2515996945514605,reflection,72,0.00172421926571244,5,0
0,0.6431048137212725,-6.5874779754216695,5.2388353402346235,expansion,73,0.0017242184814288742,5,0
0,0.6397819454179906,-6.600467328348027,5.250678134481111,expansion,74,0.0017242138105712731,5,0
0,0.6397819454179906,-6.600467328348027,5.250678134481111,reflection,75,0.0017242138105712731,5,0
0,0.6466478295976446,-6.589229301742958,5.2256961767350445,expansion,76,0.0017242108235664825,5,0
0,0.6435331630224793,-6.60704281533729,5.238085721869139,expansion,77,0.0017242004977115835,5,0
0,0.6435331630224793,-6.60704281533729,5.238085721869139,reflection,78,0.0017242004977115835,5,0
0,0.6539460450268298,-6.600861621246737,5.199350227243257,expansion,79,0.0017241943437012082,5,0
0,0.6475124920967074,-6.634969993960653,5.222968193243604,expansion,80,0.0017241692110100068,5,0
0,0.6475124920967074,-6.634969993960653,5.222968193243604,reflection,81,0.0017241692110100068,5,0
0,0.6677244012665688,-6.6448047773667165,5.14949180738462,expansion,82,0.0017241676694143137,5,0
0,0.6606769934976069,-6.701110321667804,5.177104376777743,expansion,83,0.0017241074677606981,5,0
0,0.6606769934976069,-6.701110321667804,5.177104376777743,reflection,84,0.0017241074677606981,5,0
0,0.6606769934976069,-6.701110321667804,5.177104376777743,reflection,85,0.0017241074677606981,5,0
0,0.6698895193537654,-6.836359620934856,5.144602393153044,expansion,86,0.0017240101094694747,5,0
0,0.6698895193537654,-6.836359620934856,5.144602393153044,reflection,87,0.0017240101094694747,5,0
0,0.6516349482343469,-6.905080627282995,5.2153525117507895,expansion,88,0.0017239300658837891,5,0
0,0.6491263847477367,-7.101892827888327,5.225454735104235,expansion,89,0.0017237725327090114,5,0
0,0.6727390440261727,-7.317986630094018,5.145992472496296,expansion,90,0.0017236144049761423,5,0
0,0.6337213383007253,-7.652240843395626,5.297594933045233,expansion,91,0.0017233631391485812,5,0
0,0.6523168706059409,-8.261959046811981,5.2383371171441855,expansion,92,0.0017229063042560127,5,0
0,0.6605244834373656,-9.02840086452497,5.231015052477245,expansion,93,0.0017223782302024475,5,0
0,0.6010846042916862,-10.306627494544538,5.47496215767407,expansion,94,0.0017219483216992374,5,0
0,0.646483281733542,-12.292505719090236,5.349124461205032,expansion,95,0.0017211351154409057,5,0
0,0.6197447090357883,-12.82306367196118,5.465063997093379,reflection-exp,96,0.0017210327769943544,5,0
0,0.6197447090357883,-12.82306367196118,5.465063997093379,reflection,97,0.0017210327769943544,5,0
0,0.6197447090357883,-12.82306367196118,5.465063997093379,reflection,98,0.0017210327769943544,5,0
0,0.6815577091399954,-12.931549294135399,5.238890908824182,reflection-exp,99,0.0017210161608527921,5,0
0,0.640948171407703,-14.421861517011227,5.418901198951003,contraction_in,100,0.0017209345980847505,5,0
0,0.6483504446554491,-14.491810602981634,5.39944627537401,reflection-exp,101,0.0017207978989620593,5,0
0,0.6483504446554491,-14.491810602981634,5.39944627537401,contraction_in,102,0.0017207978989620593,5,0
0,0.6483504446554491,-14.491810602981634,5.39944627537401,contraction_in,103,0.0017207978989620593,5,0
0,0.6483504446554491,-14.491810602981634,5.39944627537401,reflection,104,0.0017207978989620593,5,0
0,0.6740674401687529,-14.06833543500824,5.297440138026216,reflection-exp,105,0.0017207745531481313,5,0
0,0.6565311373987316,-14.702413991323041,5.3848286404049786,expansion,106,0.0017205727447390357,5,0
0,0.6565311373987316,-14.702413991323041,5.3848286404049786,reflection,107,0.0017205727447390357,5,0
0,0.6949770664301603,-15.455215150776448,5.268657837703297,expansion,108,0.0017204875189828614,5,0
0,0.6949770664301603,-15.455215150776448,5.268657837703297,reflection,109,0.0017204875189828614,5,0
0,0.697007061981302,-15.303597227946327,5.2779951787940815,expansion,110,0.0017200019074752756,5,0
0,0.697007061981302,-15.303597227946327,5.2779951787940815,reflection,111,0.0017200019074752756,5,0
0,0.697007061981302,-15.303597227946327,5.2779951787940815,reflection,112,0.0017200019074752756,5,0
0,0.7616569966878682,-16.402825830435923,5.115022901010756,expansion,113,0.0017191505685679675,5,0
0,0.7616569966878682,-16.402825830435923,5.115022901010756,reflection,114,0.0017191505685679675,5,0
0,0.7304891269845283,-15.761678411558618,5.236901597647251,expansion,115,0.0017187053879968986,5,0
