,0,1,2,3
94,-2.3375342,-2.0548582,-4.5488286,0.006309134
95,-1.9712511,-1.871579,-5.21887,0.008148545
96,-1.2878401,-1.0112323,-4.105638,0.033950444
97,0.11232395,-3.268955,-2.795649,0.01755512
98,-0.2768832,-2.1764498,-3.7815018,0.016631186
99,-1.0984762,-4.414642,-3.2305315,0.012903846
100,-3.0195596,-3.2922728,-5.45989,0.0045149815
101,-0.8296133,-3.219839,-3.8342302,-0.010609975
102,2.1354535,-0.51785284,-1.9698274,0.089878984
103,0.30987734,-1.9415182,-3.1674147,0.030527767
104,0.4698159,-1.7594304,-3.4187932,0.033344362
105,1.9672275,0.14039671,-2.6524918,0.044051893
106,1.5584506,0.27788222,-1.5444641,0.03268102
107,-0.36424178,-1.8330945,-4.016743,0.0015966684
108,-0.3556968,-2.984391,-3.834623,0.009099437
109,-1.0122397,-1.8646878,-4.384555,0.008933749
110,-1.0011016,-2.1955192,-2.6807857,0.018321848
111,-0.4293413,-3.3786602,-3.66515,0.0043835556
112,0.03242708,-1.3637786,-2.3637812,0.01699496
113,-0.46555117,-4.125156,-5.5738034,0.00023026718
114,-0.20818812,-2.8220093,-4.3761487,0.006880371
115,-0.55572724,-3.9177728,-4.7896743,-0.024759848
116,-0.49656573,-3.3051276,-4.0887494,0.015515906
117,-0.0126648825,-2.8265548,-3.6620548,0.02833441
118,-0.4921087,-0.8555724,-5.2502975,0.006002336
119,0.06336394,-2.225518,-3.8730388,0.018044313
120,-0.74184173,0.5674406,-3.0116606,0.023115275
121,-0.412782,-4.1106663,-2.7281713,0.022497835
122,-0.83450806,-2.6212118,-4.7517786,0.001952567
123,-1.2983662,-3.4282665,-4.3260946,0.012476838
124,-1.3872926,-2.4463112,0.95136064,0.012581335
125,-1.6147968,-5.4430428,-3.517034,0.028344156
126,-0.3664802,-3.2769916,-3.1910048,0.03476355
127,-0.3807451,-6.4871936,-0.7852515,0.0034597418
128,-0.18289925,-3.6990235,-3.4646807,0.0051476397
129,-1.1493124,-4.873633,-6.7501664,-0.0059594954
130,1.5430158,1.6988673,-0.07601264,0.020405322
131,-0.095258705,-2.5960536,-4.023092,0.014414284
132,0.009337993,-2.845751,-3.8480916,0.007838738
133,-0.08607783,-4.068784,-4.323444,-0.003939716
134,-0.38746908,2.1355722,-5.375566,0.006379634
135,-0.34256375,-3.4268305,-4.9013286,0.0043442305
136,-0.11434743,-3.4634502,-3.894422,0.00814914
137,-0.31248534,-3.0404701,-4.32396,0.013905519
138,-0.30684507,-3.0629907,-4.656039,-0.0022023546
139,0.6899522,-2.483207,-3.1198008,0.0038261865
140,-0.66775125,-4.4937243,-2.0031052,0.003637257
141,-0.73644054,-3.4974072,-3.3143687,0.007481791
142,-1.8018477,-9.062672,-3.882926,-0.002633203
143,-0.29599458,-3.3778515,-2.9061356,0.005952313
144,0.5582865,-1.9659314,-2.994613,0.007923958
145,-0.20230235,-2.8571162,-2.4943216,0.007999043
146,-0.10198786,-2.4927752,-4.2890997,0.0068229903
147,-0.083507754,-2.4896255,-4.142927,0.0033054436
148,-0.42009085,-2.008038,-3.9906962,0.008152621
149,0.15166855,-2.4272869,-3.8543472,0.004236319
150,0.22075523,-1.9697092,-3.869544,-0.0016633179
151,-0.11318636,-3.015948,-4.363366,0.00095881603
152,0.12739432,-3.1078837,-3.8997154,-0.0025751058
153,-0.012000817,-2.5525272,-4.110811,0.0038019517
154,-0.5474999,-3.2350357,-2.789575,0.0063350326
155,0.19178948,-1.9913242,-3.9212594,0.002476569
156,0.10668874,-2.1793635,-4.211904,0.004272172
157,-3.080886,-8.436509,-11.066578,0.020244395
158,1.1961668,-1.0511295,-1.9255149,0.00067736453
159,0.1135756,-2.8461754,-4.282963,0.0015284038
160,0.2686639,-1.6285704,-3.837981,-5.5824057e-05
161,0.07209277,-2.532201,-4.0702224,0.009326408
162,0.15573588,-2.4281955,-4.145287,0.0063988394
163,-0.5017696,-2.5857968,-2.831624,0.0074833613
164,-0.04269013,-3.4171226,-4.262175,0.005920685
165,0.18340303,-3.030694,-4.234493,0.001992648
166,7.2258134,7.3556294,12.162707,0.034910742
167,3.1507049,3.08048,0.29738814,0.0004065812
168,0.058885142,-3.7570755,-5.091215,0.0024645675
169,0.71970123,-1.4934404,-4.6752048,0.00540095
170,0.14672872,-2.412766,-4.1743593,0.006699409
171,0.039348796,-2.8697715,-4.637913,0.004023645
172,0.37620577,-1.4845763,-1.5992136,0.0025088768
173,0.7494185,-1.4493729,-5.15547,0.003915901
174,7.4121695,5.030069,4.90632,-0.0014151821
175,-0.20066567,0.62773466,-2.9391832,0.037318196
176,-0.24901779,2.0001254,-3.2272906,0.027381428
177,-0.6351102,-1.3026375,-3.8906174,0.024280403
178,-0.3138528,-0.4740776,-2.7360375,0.018144652
179,-0.020569328,0.42040038,-3.8162694,0.014774634
180,-0.18745343,2.3672736,-4.974877,0.014164235
181,-0.1469689,-3.7057908,-4.2149763,0.00971353
182,0.013644684,-0.39828992,-4.2559505,0.013394014
183,-0.2438143,-1.167926,-4.5837846,0.010552794
184,-0.18350834,-1.5911543,-3.9785218,0.007578099
185,1.2187767,-8.062941,-2.3098278,0.006607914
186,0.10778763,3.490934,-2.1490846,0.023201223
187,-0.24340358,-0.3548811,-2.5085142,0.025066527
188,-0.90256506,1.895737,-6.094722,0.0069322037
189,-0.44426864,1.1020623,-3.4459794,0.009237129
190,0.064113334,-1.3139336,-3.232889,0.00563302
191,-0.6039736,-1.5467377,-2.3502119,0.018265618
192,-0.08592248,-5.076138,-2.9460945,0.003845125
193,0.37251768,1.9239793,-4.01057,0.004905396
194,0.11887108,-2.6056478,-4.338091,0.00179536
