,ReH,ReE,ReHtilde,SetNum
0,1.2573130130767822,1.9776095151901245,7.135438919067383,1
1,1.7457486391067505,-21.421606063842773,10.218820571899414,1
2,2.166792154312134,-20.616588592529297,9.35120964050293,1
3,2.9859070777893066,-37.755611419677734,12.046048164367676,1
4,-0.9449882507324219,62.06938171386719,-9.296689987182617,1
5,-1.7549749612808228,89.98860168457031,-13.308757781982422,1
6,-2.178454637527466,87.05891418457031,-10.937721252441406,1
7,2.25811767578125,-28.125905990600586,10.320144653320312,1
8,0.9618781805038452,21.126745223999023,2.0437612533569336,1
9,0.8457494378089905,13.378527641296387,2.571073532104492,1
