,ReH,ReE,ReHtilde,SetNum
0,1.4367308616638184,-0.5666720867156982,5.667756080627441,2
1,1.3503750562667847,0.3965831995010376,6.264026641845703,2
2,1.3182710409164429,1.730160117149353,2.473820686340332,2
3,1.5582655668258667,2.881312847137451,4.3739752769470215,2
4,1.3632752895355225,2.122292995452881,4.623740196228027,2
5,1.7543981075286865,1.605024814605713,3.448972702026367,2
6,1.6532503366470337,2.0037715435028076,3.6225152015686035,2
7,1.0025917291641235,3.9207944869995117,9.23775863647461,2
8,1.025890588760376,6.24368953704834,1.2189416885375977,2
9,1.3347700834274292,5.6449785232543945,2.5449142456054688,2
