-1.32580	-1.09416	-0.72607	0.02291
-1.13102	-0.63088	-0.70401	0.01709
-1.52410	-0.73359	-0.62909	0.01562
-1.49422	-0.53619	-0.38076	0.01427
-1.65015	-0.37440	-0.25695	0.01336
-1.28305	-0.65059	-0.85173	0.01170
-0.61677	-0.08471	-0.06383	0.01049
-1.11365	-0.24176	-0.18932	0.00927
-2.66926	-1.33769	2.90701	0.01133
-1.09155	-0.22290	-0.29835	0.00749
