I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,P
0.000475247289956,0.000479411593291,0.000483632587693,0.000487911339346,0.000492248940383,0.000496646509672,0.000501105193623,0.000505626167029,0.000510210633945,0.000514859828582,0.000519575016253,0.000524357494346,0.000529208593327,0.000534129677795,0.000539122147568,0.000544187438815,0.000549327025221,0.000554542419219,0.000559835173249,0.000565206881076,0.000570659179159,0.000576193748079,0.000581812314015,0.000587516650289,0.000593308578967,0.000599189972535,0.000605162755631,0.000611228906861,0.000617390460683,0.000623649509382,0.000630008205113,0.000636468762044,0.000643033458584,0.00064970463972,0.000656484719437,0.000663376183264,0.000670381590923,0.000677503579095,0.000684744864319,0.000692108246021,0.000699596609674,0.000707212930115,0.00071496027501,0.000722841808483,0.000730860794921,0.000739020602953,0.000747324709631,0.000755776704804,0.000764380295713,0.000773139311809,0.000782057709816,0.000791139579041,0.000800389146966,0.000809810785106,0.00081940901519,0.000829188515653,0.000839154128471,0.000849310866357,0.000859663920342,0.000870218667777,0.00088098068075,0.000891955734985,0.000903149819224,0.000914569145145,0.000926220157833,0.000938109546859,0.000950244257989,0.000962631505587,0.000975278785747,0.000988193890199,0.001001384921072,0.00101486030653,0.00102862881739,0.001042699584766,0.001057082118823,0.00107178632872,0.001086822543842,0.001102201536398,0.001117934545529,0.001134033302989,0.001150510060572,0.001167377619414,0.001184649361284,0.001202339282091,0.001220462027731,0.001239032932511,0.001258068060345,0.001277584248968,0.001297599157444,0.001318131317229,0.001339200187155,0.001360826212608,0.001383030889406,0.001405836832691,0.001429267851387,0.001453349028751,0.001478106809552,0.001503569094623,0.001529765343428,0.001556726685533,0.001584486041867,0.001613078256785,0.001642540242122,0.001672911134485,0.001704232467272,0.001736548359063,0.001769905720209,0.001804354479745,0.001839947835002,0.001876742526639,0.001914799142176,0.001954182451553,0.00199496177876,0.002037211414168,0.002081011072874,0.002126446405242,0.002173609566673,0.002222599854914,0.002273524424381,0.002326499088729,0.002381649224665,0.002439110792288,0.00249903149,0.002561572065214,0.002626907806069,0.00269523024408,0.002766749103611,0.002841694540995,0.002920319725024,0.003002903821336,0.003089755456645,0.003181216755584,0.003277668064102,0.003379533499868,0.003487287504215,0.003601462613437,0.003722658723183,0.003851554192304,0.003988919227499,0.004135632115254,0.004292699034489,0.004461278407014,0.004642711046886,0.004838557786087,0.005050646831656,0.005281133920141,0.005532579488482,0.005808048744025,0.006111242953167,0.006446673897241,0.006819898947375,0.007237842720444,0.007709244725287,0.008245294163461,0.008860549169176,0.009574299486003,0.010412640400138,0.011411724443982,0.012623034306169,0.014122265581819,0.01602494624221,0.018515227141054,0.021901575897715,0.026728705219376,0.033999451784227,0.045510680310736,0.063515222093149,0.086635267841154,0.107042987648297,0.120809053326592,0.129644751167792,0.135606392918194,0.139906384714933,0.143199701282358,0.145850588672565,0.148072377998689,0.149996637019303,0.151708349814335,0.15326467222817,0.154705424384687,0.156059228947603,0.157347249720264,0.158585552709984,0.159786647329503,0.160960524188777,0.162115375727535,0.163258113219686,0.164394751901158,0.165530711502077,0.166671065104713,0.167820761148401,0.168984839553154,0.170168662447686,0.171378182798911,0.172620281090536,0.173903212904453,0.175237232385123,0.176635494847054,0.178115409044739,0.17970073093685,0.181424916827395,0.183336690929062,0.185509662841959,0.18805968009844,0.191177642428621,0.19519454399807,0.200715002858176,0.208885754559521,0.221795009005657,0.241861140071382,0.265090997808764,0.276878792325941,0.275706501247744,0.27037009567272,0.265060551704829,0.260706738350842,0.257322137851838,0.254744414877558,0.252811098530629,0.25139176019451,0.250387197535776,0.249722746485837,0.249341975478263,0.249201837077424,0.249269147883957,0.249518070752591,0.249928311885925,0.250483819695732,0.251171835870888,0.251982195458803,0.252906804862156,0.25393924848763,0.255074489605723,0.256308641093143,0.257638788688094,0.259062854227632,0.260579489739511,0.262187995683187,0.263888258379932,0.265680702945785,0.267566258983388,0.269546336996387,0.271622814030598,0.273798027467342,0.276074776230822,0.27845632894822,0.280946438837506,0.283549365308363,0.286269902458165,0.28911341483786,0.29208588106113,0.295193946043731,0.298444982897946,0.301847165780623,0.305409555314941,0.309142198591451,0.313056246222426,0.317164089499862,0.321479521423572,0.326017926263646,0.330796503456367,0.335834533078582,0.341153692001883,0.346778432230316,0.352736436058868,0.359059166811556,0.365782539385548,0.372947742146545,0.380602251609754,0.388801094834275,0.397608433059599,0.407099566027017,0.417363492926126,0.428506217877381,0.440655062669661,0.453964358243177,0.468623045893732,0.484864954160527,0.502982862804031,0.523347964380534,0.546437017966614,0.572870289691714,0.603463789463013,0.639297194157559,0.68178588380824,0.732689763944778,0.793766908455639,0.86488238178761,0.936046825004589,0.962154088395281,0.84852510225499,0.611510555173589,0.40835055800436,0.282040220709684,0.20655463146505,0.15942304677042,0.128309682128915,0.106714692308965,0.091083897341878,0.079371401918604,0.07033948660558,0.063205442777006,0.057454865318626,0.052738228879942,0.048811080983334,0.045498097899058,0.042670728620294,0.040232860218341,0.038111373851667,0.036249770120758,0.034603771316181,0.033138226894586,0.03182489617353,0.030640832553451,0.029567186968125,0.028588307492902,0.027691050239804,0.02686424157698,0.026098247934669,0.025384619713449,0.024715781561984,0.024084743042874,0.023484800953331,0.022909195351259,0.022350661022422,0.021800774516992,0.02124891140312,0.020680447716515,0.020073445185772,0.019392188367473,0.018574163975145,0.017505258145612,0.015993121293232,0.013877592457842,0.011522609597043,0.009654363509478,0.008399971782285,0.007549370839126,0.006934926975833,0.006462832007235,0.006081892751185,0.0057629136426,0.005488293841849,0.005246848835347,0.005031131763685,0.004835978750992,0.004657680461863,0.00449348936233,0.004341315062911,0.004199529352842,0.004066837554076,0.003942191285936,0.003824727844358,0.003713727135882,0.003608580464932,0.003508767496361,0.003413838966609,0.003323403509255,0.00323711747355,0.003154676953081,0.003075811469255,0.003000278909898,0.002927861431304,0.002858362108168,0.002791602170206,0.002727418703535,0.002665662723673,0.002606197548236,0.002548897413357,0.002493646289808,0.002440336863969,0.002388869655804,0.002339152251448,0.002291098632256,0.002244628585516,0.002199667184679,0.002156144329055,0.00211399433467,0.00207315556928,0.002033570125731,0.001995183528712,0.001957944470715,0.001921804573652,0.001886718173055,0.001852642122267,0.001819535614345,0.001787360019711,0.001756078737884,0.001725657061765,0.001696062053213,0.00166726242876,0.001639228454458,0.001611931848979,0.001585345694192,0.001559444352497,0.001534203390333,0.001509599507271,0.001485610470227,0.001462215052343,0.001439392976127,0.001417124860518,0.001395392171533,0.00137417717622,0.001353462899644,0.001333233084675,0.001313472154349,0.001294165176625,0.001275297831341,0.001256856379209,0.00123882763271,0.00122119892874,0.001203958102883,0.001187093465213,0.001170593777485,0.001154448231664,0.00113864642966,0.001123178364213,0.001108034400842,0.001093205260798,0.001078682004937,0.001064456018478,0.001050518996565,0.001036862930611,0.001023480095344,0.001010363036535,0.000997504559364,0.00098489771737,0.000972535801967,0.00096041233249,0.000948521046724,0.000936855891914,0.000925411016208,0.000914180760511,0.000903159650741,0.000892342390447,0.000881723853778,0.000871299078779,0.000861063261009,0.000851011747439,0.000841140030643,0.000831443743244,0.000821918652618,0.000812560655828,0.000803365774788,0.000794330151637,0.000785450044322,0.000776721822364,0.000768141962813,0.000759707046377,0.000751413753708,0.000743258861856,0.000735239240863,0.000727351850505,0.00071959373716,0.000711962030819,0.000704453942206,0.000697066760018,0.000689797848284,0.00068264464382,0.000675604653787,0.00066867545335,0.00066185468343,0.000655140048534,0.000648529314676,0.000642020307383,0.000635610909767,0.000629299060674,0.000623082752912,0.000616960031527,0.000610928992166,0.000604987779479,0.000599134585597,0.000593367648656,0.00058768525138,0.000582085719712,0.000576567421497,0.000571128765211,0.000565768198735,0.000560484208171,0.00055527531671,0.000550140083521,0.000545077102698,0.000540085002227,0.000535162443003,0.000530308117872,0.00052552075071,0.000520799095525,0.000516141935604,0.000511548082675,0.000507016376103,0.000502545682114,0.000498134893039,0.000493782926594,0.000489488725166,0.000485251255141,0.000481069506241,0.000476942490888,0.000472869243588,0.000468848820328,0.000464880298007,0.00046096277387,0.9
0.000466015022606,0.000470093419457,0.00047422724176,0.000478417529576,0.000482665348211,0.000486971788979,0.000491337969986,0.000495765036948,0.000500254164035,0.000504806554748,0.000509423442833,0.000514106093215,0.000518855802987,0.000523673902419,0.000528561756016,0.000533520763614,0.000538552361508,0.000543658023648,0.000548839262856,0.000554097632101,0.000559434725831,0.000564852181347,0.00057035168024,0.000575934949882,0.000581603764977,0.000587359949181,0.000593205376781,0.000599141974452,0.000605171723076,0.000611296659655,0.000617518879284,0.00062384053723,0.000630263851078,0.000636791102992,0.00064342464206,0.000650166886747,0.000657020327456,0.000663987529204,0.000671071134421,0.00067827386587,0.000685598529708,0.000693048018677,0.000700625315463,0.000708333496182,0.000716175734067,0.000724155303299,0.00073227558304,0.000740540061657,0.000748952341147,0.000757516141788,0.000766235307017,0.000775113808549,0.000784155751765,0.000793365381354,0.000802747087275,0.000812305411,0.000822045052104,0.000831970875187,0.000842087917178,0.000852401395029,0.000862916713818,0.000873639475312,0.000884575486987,0.000895730771569,0.000907111577098,0.000918724387581,0.000930575934244,0.00094267320745,0.000955023469313,0.000967634267056,0.000980513447185,0.000993669170503,0.001007109928059,0.001020844558077,0.001034882263957,0.001049232633394,0.001063905658745,0.001078911758696,0.001094261801366,0.001109967128924,0.00112603958386,0.001142491537056,0.001159335917756,0.001176586245637,0.00119425666513,0.001212361982188,0.001230917703697,0.001249940079771,0.00126944614918,0.00128945378817,0.001309981763011,0.001331049786556,0.001352678579255,0.001374889934958,0.001397706792012,0.001421153310152,0.001445254953705,0.001470038581802,0.001495532546219,0.001521766797678,0.001548773001459,0.001576584663273,0.00160523726654,0.001634768422237,0.001665218032729,0.001696628471158,0.001729044778108,0.001762514877557,0.00179708981438,0.00183282401597,0.001869775580892,0.001908006597931,0.001947583499325,0.001988577452616,0.002031064796098,0.002075127523756,0.002120853826324,0.002168338696339,0.002217684606156,0.002269002269547,0.002322411499178,0.002378042174432,0.002436035336617,0.002496544431672,0.002559736724169,0.002625794910944,0.002694918968255,0.002767328272977,0.002843264046709,0.002922992181907,0.003006806521804,0.003095032681821,0.003188032520111,0.003286209389981,0.003390014339105,0.003499953461319,0.003616596659641,0.003740588147749,0.003872659106847,0.004013643033098,0.00416449446844,0.004326312018894,0.004500366851586,0.004688138254947,0.004891358392159,0.005112069143721,0.005352695024108,0.005616137728836,0.005905900169592,0.006226251282748,0.006582448093947,0.006981039559195,0.007430289402906,0.007940775719996,0.008526259222871,0.009204970298818,0.010001567819912,0.010950210303259,0.012099536001796,0.013521052303976,0.015323887608321,0.017681982530666,0.020886689879797,0.025452484963816,0.032326518124738,0.043205857763608,0.0602182104048,0.082062347653989,0.10134535883764,0.11435625594812,0.122711302964795,0.128352626921554,0.132425339391381,0.135548096416484,0.138064985571181,0.140177573618522,0.142010217951179,0.143643293768865,0.145130909871034,0.146510821057968,0.147810228785767,0.14904931623666,0.150243483347774,0.151404808755257,0.152543037878547,0.15366627351891,0.15478147683187,0.155894847306786,0.157012127606179,0.158138866033048,0.15928066244353,0.160443420827486,0.161633632896012,0.162858722099178,0.164127487788244,0.165450707380429,0.166841985398827,0.16831899151843,0.169905323039102,0.171633395255344,0.173549076168951,0.17571938713344,0.178245809681199,0.181288298888169,0.185110697397957,0.190170755708757,0.197304944052333,0.208100064704991,0.225445988703388,0.252689556207172,0.284303591421557,0.300072252509349,0.297894107555693,0.289943029251751,0.28201923472653,0.275407938053395,0.270127379426389,0.265952440949356,0.262657801756359,0.260062472963097,0.258028666695921,0.256452537751885,0.255255454246601,0.254377285301298,0.253771527050496,0.25340181579613,0.253239430458447,0.253261489347897,0.253449634234866,0.253789058868513,0.254267783515287,0.254876107306087,0.255606190693058,0.256451734309744,0.257407730155504,0.258470267717548,0.259636382348546,0.260903936563724,0.262271527329214,0.263738414167446,0.265304464199071,0.266970111208059,0.268736326550206,0.270604600291333,0.272576931406962,0.274655826234647,0.276844304668837,0.279145913845673,0.281564749296703,0.284105483768944,0.286773404124978,0.289574456961319,0.292515303826525,0.295603387193659,0.298847008657571,0.302255421201203,0.305838937825649,0.309609059389533,0.313578625185068,0.317761990630576,0.322175237534822,0.326836423757176,0.33176588084354,0.336986570489009,0.342524513639622,0.348409309939684,0.354674770396366,0.361359693046617,0.368508820752096,0.376174032992559,0.3844158410963,0.393305280821322,0.402926330671177,0.413379033413409,0.424783568920877,0.437285629185173,0.451063596976911,0.466338251559415,0.483386051115426,0.502557512919025,0.524302858329116,0.54920784533563,0.578043103075391,0.611828281353733,0.651900084667881,0.699920604271935,0.757550202961123,0.824661402567662,0.891819770659527,0.916425017869969,0.809057986835721,0.585160959333789,0.393238449891256,0.273896917106877,0.202557243764829,0.157997027334459,0.128565770993103,0.108124698128225,0.093317048902729,0.082210553894209,0.073636219976391,0.066854785227153,0.061380383905763,0.056882868054667,0.053131322724496,0.049960118161793,0.047247795083979,0.044903525552204,0.042858192603553,0.04105836846349,0.039462159504533,0.03803628161282,0.036753963485511,0.035593417296621,0.034536704298242,0.033568878750743,0.032677329486961,0.031851261686104,0.031081276360558,0.03035901411211,0.029676834115822,0.029027499216218,0.028403832436306,0.027798296167501,0.027202416263152,0.026605914988953,0.02599529796665,0.025351389810581,0.024644766994071,0.023826830121528,0.022811796942782,0.021442385862248,0.019452961379932,0.016622378227194,0.013454828339069,0.010955840664107,0.009301741977847,0.008202139225616,0.007425332810462,0.006841774058892,0.006380870764618,0.006002453991862,0.005682382135988,0.005405375765547,0.005161312014814,0.004943212863607,0.004746099971461,0.00456631398537,0.004401094022813,0.004248308849515,0.004106279738397,0.003973660547128,0.003849354547071,0.003732455474219,0.003622204919594,0.003517960976105,0.003419174789785,0.003325372759342,0.003236142836993,0.003151123851488,0.003069997088676,0.002992479579817,0.002918318697025,0.002847287760149,0.0027791824344,0.002713817752057,0.002651025631237,0.002590652793858,0.002532559006799,0.002476615586688,0.002422704121253,0.002370715369766,0.002320548312564,0.002272109325359,0.002225311458652,0.00218007380612,0.00213632094871,0.002093982463486,0.002052992488084,0.002013289333155,0.001974815136398,0.001937515552745,0.001901339476143,0.001866238788994,0.001832168135937,0.001799084719101,0.001766948112328,0.00173572009229,0.001705364484578,0.001675847023194,0.001647135222022,0.001619198257037,0.001592006858177,0.001565533209914,0.001539750859686,0.001514634633427,0.001490160557558,0.00146630578681,0.001443048537396,0.001420368025011,0.001398244407286,0.001376658730275,0.001355592878663,0.001335029529376,0.00131495210831,0.00129534474994,0.001276192259568,0.001257480078028,0.001239194248616,0.001221321386128,0.001203848647813,0.001186763706101,0.001170054723011,0.001153710326059,0.001137719585627,0.001122071993636,0.001106757443463,0.001091766211005,0.001077088936822,0.00106271660927,0.001048640548582,0.001034852391815,0.001021344078616,0.001008107837753,0.000995136174368,0.000982421857898,0.000969957910625,0.000957737596825,0.000945754412468,0.000934002075442,0.000922474516269,0.000911165869284,0.000900070464253,0.000889182818397,0.000878497628804,0.000868009765214,0.000857714263134,0.000847606317295,0.000837681275406,0.000827934632201,0.000818362023762,0.000808959222108,0.000799722130016,0.000790646776091,0.000781729310044,0.000772965998194,0.000764353219153,0.000755887459712,0.000747565310897,0.000739383464203,0.000731338707987,0.000723427924003,0.00071564808411,0.000707996247084,0.000700469555592,0.000693065233274,0.000685780581952,0.000678612978948,0.000671559874519,0.000664618789381,0.000657787312351,0.000651063098064,0.000644443864793,0.000637927392349,0.000631511520061,0.000625194144844,0.000618973219321,0.000612846750048,0.00060681279577,0.000600869465777,0.000595014918294,0.000589247358951,0.000583565039296,0.000577966255372,0.000572449346341,0.000567012693163,0.000561654717314,0.000556373879558,0.000551168678763,0.000546037650756,0.000540979367216,0.000535992434613,0.000531075493177,0.00052622721591,0.000521446307626,0.000516731504028,0.000512081570809,0.000507495302803,0.000502971523136,0.00049850908243,0.000494106858024,0.000489763753218,0.000485478696551,0.00048125064109,0.000477078563757,0.000472961464667,0.000468898366491,0.000464888313843,0.000460930372677,0.000457023629719,0.000453167191899,0.85
0.000454396028135,0.000458368301428,0.000462394472694,0.000466475551266,0.000470612570918,0.000474806590601,0.0004790586952,0.00048336999632,0.000487741633106,0.000492174773085,0.000496670613048,0.000501230379959,0.000505855331896,0.000510546759036,0.000515305984671,0.000520134366262,0.000525033296532,0.000530004204618,0.00053504855724,0.000540167859937,0.000545363658346,0.000550637539528,0.000555991133353,0.000561426113935,0.000566944201129,0.00057254716209,0.00057823681289,0.000584015020209,0.000589883703093,0.000595844834784,0.000601900444634,0.000608052620094,0.000614303508785,0.000620655320675,0.00062711033033,0.000633670879281,0.000640339378481,0.000647118310882,0.000654010234128,0.000661017783359,0.000668143674155,0.000675390705607,0.000682761763536,0.000690259823856,0.000697887956105,0.000705649327129,0.000713547204959,0.000721584962862,0.000729766083593,0.00073809416386,0.000746572919004,0.000755206187914,0.000763997938195,0.000772952271585,0.000782073429666,0.000791365799861,0.000800833921743,0.000810482493681,0.000820316379831,0.000830340617517,0.000840560424996,0.000850981209651,0.000861608576645,0.000872448338045,0.000883506522466,0.000894789385266,0.000906303419315,0.000918055366399,0.000930052229287,0.000942301284514,0.000954810095926,0.000967586529044,0.000980638766305,0.000993975323244,0.001007605065693,0.001021537228047,0.001035781432715,0.001050347710814,0.001065246524223,0.001080488789078,0.001096085900849,0.001112049761117,0.001128392806159,0.001145128037542,0.001162269054833,0.001179830090655,0.001197826048246,0.00121627254175,0.001235185939498,0.001254583410491,0.001274482974442,0.001294903555604,0.001315865040841,0.00133738834223,0.001359495464691,0.001382209579108,0.001405555101431,0.001429557778432,0.001454244780671,0.001479644803495,0.001505788176843,0.001532706984782,0.00156043519582,0.001589008805143,0.001618465990064,0.00164884728021,0.001680195744039,0.001712557193612,0.001745980409734,0.001780517389909,0.001816223621842,0.001853158385669,0.001891385088496,0.001930971635417,0.001971990841719,0.002014520891829,0.002058645851256,0.002104456238949,0.002152049668535,0.002201531568444,0.002253015992514,0.002306626534709,0.002362497364018,0.002420774398477,0.002481616640751,0.002545197701962,0.002611707545705,0.002681354490419,0.002754367516138,0.00283099893132,0.002911527467336,0.002996261883202,0.003085545181956,0.003179759563653,0.003279332270276,0.003384742516329,0.003496529748643,0.003615303543453,0.003741755533293,0.003876673867524,0.004020960858692,0.004175654665824,0.004341956135961,0.004521262295426,0.004715208495811,0.004925721940456,0.005155090342321,0.005406050943,0.005681907288758,0.00598668438545,0.006325337745983,0.006704039408897,0.007130575959764,0.007614912925148,0.008170012016106,0.008813042554441,0.009567225146039,0.010464722282905,0.011551325598035,0.012894351895688,0.01459652740953,0.016821579686707,0.019843743628534,0.024147253749864,0.030623570329511,0.040869961350479,0.056889004046309,0.077456045923541,0.095613090010132,0.107867482339062,0.115740457745564,0.121059950929734,0.124903770375038,0.127854243877798,0.130235289773799,0.132236698330162,0.13397560281878,0.135527753927242,0.136944195578831,0.138260596829965,0.139502714445954,0.140689723862114,0.141836327463242,0.142954136385652,0.144052607789185,0.145139704031547,0.146222375844751,0.147306934907949,0.148399360074382,0.149505569634549,0.150631686098969,0.151784318499117,0.152970889705058,0.154200043277781,0.155482177574577,0.156830177553268,0.158260453217413,0.159794459503732,0.161460987595754,0.163299724999964,0.165366967793793,0.167745114852197,0.170559076923898,0.174005890940828,0.178410728995798,0.184337922380749,0.192818896331668,0.205810493847079,0.226876688061084,0.260145050468726,0.298798449828798,0.317903596348982,0.314868466838539,0.304707372210155,0.294573717413679,0.286052355572895,0.279165519351385,0.273635288850205,0.269183484214015,0.265586591525304,0.262674366943714,0.260318416973571,0.258421431103318,0.256908902084924,0.255723113422764,0.254818837609805,0.254160254415613,0.253718725408509,0.253471169368882,0.253398862398398,0.253486541312663,0.253721726172751,0.254094203107407,0.254595625833249,0.255219206151258,0.255959471948801,0.256812077035284,0.257773651262009,0.258841682341743,0.260014422941104,0.261290818207928,0.262670450080783,0.264153495623594,0.265740697315724,0.267433343764736,0.269233259737338,0.271142804754688,0.273164879794602,0.275302941903552,0.277561026760198,0.279943779462224,0.282456494040667,0.285105162451731,0.287896534066851,0.290838186990037,0.293938612892363,0.297207317484789,0.30065493927505,0.30429338990102,0.308136020139375,0.31219781670416,0.316495636240877,0.321048484576774,0.325877851427494,0.331008113549133,0.336467022991307,0.342286301969378,0.348502372381805,0.355157256790605,0.362299699678792,0.369986574334002,0.37828466374351,0.387272936328879,0.397045483545614,0.407715352869927,0.419419606381005,0.432326076912776,0.446642502626251,0.462629027915529,0.480615502205448,0.5010256162406,0.524410626670042,0.551495788377612,0.583240730355248,0.620903487584946,0.666048342848019,0.720237953451279,0.783352304038231,0.846511893946527,0.869622299277833,0.768524280011005,0.557751716006488,0.377073530276347,0.264707534801751,0.197520411677473,0.155538104022399,0.127795407370624,0.108514618439985,0.094536402294318,0.084042120257934,0.075931510499749,0.069508762959551,0.064316556647925,0.060044126655181,0.056474101560248,0.05345055201218,0.050859117402549,0.048614262374311,0.046650880222148,0.044918624141732,0.043377995122661,0.041997587487408,0.040752113150065,0.039620959187761,0.03858711619371,0.037636367321668,0.036756661577666,0.035937616583158,0.035170109719155,0.034445924501407,0.033757422232086,0.033097207314905,0.032457746619227,0.031830885170556,0.031207164039455,0.030574774006804,0.029917831724208,0.029213355976422,0.028425647868065,0.0274952907641,0.026316950651457,0.02469705986536,0.02230836933014,0.01887846327778,0.01502948146791,0.012001854312524,0.01001329591376,0.008705871946076,0.007794016784832,0.007118133716076,0.006591323359878,0.006164194197482,0.005807108963804,0.005501348885348,0.005234544569729,0.004998195900876,0.004786260573322,0.004594315377862,0.004419038282075,0.004257877523477,0.004108833707816,0.003970312416779,0.003841022089342,0.003719901729993,0.003606068727507,0.003498780519904,0.003397405975529,0.003301403711372,0.003210305443788,0.003123703043543,0.003041238354537,0.002962595100322,0.002887492386195,0.0028156794339,0.002746931278206,0.002681045221183,0.002617837888653,0.002557142769192,0.002498808142889,0.002442695327212,0.002388677182693,0.002336636832898,0.002286466562251,0.002238066862293,0.002191345602603,0.002146217306899,0.002102602518378,0.002060427241106,0.002019622446543,0.001980123636063,0.001941870451853,0.001904806329732,0.001868878188471,0.00183403615097,0.001800233293375,0.001767425418755,0.001735570852419,0.001704630256412,0.001674566460997,0.001645344311254,0.001616930527175,0.001589293575797,0.00156240355416,0.001536232081954,0.001510752202915,0.001485938294095,0.001461765982264,0.001438212066759,0.001415254448199,0.001392872062507,0.001371044819795,0.001349753547656,0.001328979938504,0.001308706500602,0.001288916512478,0.001269593980446,0.001250723598976,0.001232290713702,0.001214281286826,0.001196681864779,0.001179479547921,0.001162661962147,0.001146217232273,0.001130133957022,0.001114401185558,0.0010990083954,0.001083945471653,0.001069202687451,0.001054770685532,0.001040640460862,0.00102680334425,0.001013250986869,0.000999975345642,0.000986968669427,0.000974223485946,0.000961732589421,0.000949489028868,0.000937486097001,0.000925717319722,0.000914176446142,0.000902857439129,0.000891754466318,0.000880861891582,0.000870174266927,0.000859686324783,0.000849392970673,0.00083928927624,0.000829370472603,0.000819631944037,0.000810069221945,0.000800677979116,0.000791454024249,0.000782393296728,0.000773491861636,0.000764745904999,0.000756151729239,0.000747705748833,0.000739404486162,0.000731244567545,0.000723222719443,0.000715335764836,0.000707580619737,0.000699954289882,0.000692453867533,0.000685076528433,0.000677819528884,0.000670680202943,0.000663655959737,0.000656744280888,0.000649942718035,0.000643248890471,0.000636660482859,0.000630175243053,0.000623790979991,0.00061750556168,0.000611316913264,0.00060522301515,0.000599221901225,0.000593311657132,0.000587490418609,0.0005817563699,0.000576107742216,0.000570542812259,0.000565059900802,0.000559657371317,0.000554333628657,0.000549087117783,0.00054391632254,0.000538819764475,0.000533796001699,0.00052884362779,0.000523961270731,0.000519147591888,0.000514401285029,0.000509721075366,0.000505105718639,0.000500554000228,0.000496064734298,0.000491636762971,0.000487268955522,0.000482960207613,0.000478709440543,0.000474515600526,0.000470377657993,0.00046629460692,0.00046226546417,0.000458289268866,0.000454365081782,0.000450491984742,0.000446669080061,0.000442895489983,0.8
