,ReH,ReE,ReHT,index,replica,set
0,-2.3699282695492956,-8.833777816869212,-1.777890621091303,0,0,78
1,-2.369761785380867,-8.834098356630157,-1.777921858184059,1,0,78
2,-2.3676308567910365,-8.838201133181565,-1.7783216800770685,2,0,78
3,-2.369607365643514,-8.834395668178624,-1.7779508316525425,3,0,78
0,1.2717710680586545,0.9100243137017493,-6.918906695458308,0,1,78
1,1.271782477950817,0.9100107596908568,-6.918905978557387,1,1,78
2,1.2717912522268753,0.910000336585036,-6.918905427251331,2,1,78
3,1.2716299692955095,0.910191927329203,-6.918915560939919,3,1,78
0,1.3564168359791964,0.5446143564495018,-6.001473592461944,0,2,78
1,1.3562250269601837,0.5443904399842343,-6.001847678981657,1,2,78
2,1.3564320225277107,0.5446320851175983,-6.0014439740258005,2,2,78
3,1.3564483527582492,0.5446511489077812,-6.001412125062204,3,2,78
0,1.216407632881439,-2.0256852522980235,-0.9037333262846712,0,3,78
1,1.2164081587139874,-2.0256858499035992,-0.903732480708557,1,3,78
2,1.2164009524265444,-2.025677659282113,-0.9037440695654715,2,3,78
3,1.2164086904580784,-2.025686454310004,-0.903731625551865,3,3,78
0,0.5011447941922111,2.287537505057607,2.9296686755865897,0,4,78
1,0.5011523749423006,2.287539982350923,2.9296881916003086,1,4,78
2,0.5011365058095747,2.287534796514036,2.929647337809376,2,4,78
3,0.5012502183528071,2.2875719563510932,2.9299400814251024,3,4,78
0,0.9048553981691546,1.5219564229966158,-1.5425564686621298,0,5,78
1,0.9048569858265928,1.5219553854631047,-1.5425541643328908,1,5,78
2,0.9048771821098509,1.5219421872837038,-1.5425248517100179,2,5,78
3,0.9048584380076701,1.521954436472086,-1.5425520566754582,3,5,78
0,0.4971672969929245,1.3158956001871127,4.898236778509554,0,6,78
1,0.49683065869681764,1.3159939382631416,4.8982916080688685,1,6,78
2,0.4968546617723409,1.315986926534833,4.8982876985959685,2,6,78
3,0.49687743154123054,1.3159802750753602,4.898283989999974,3,6,78
0,0.7713396629567246,-0.6988827678190959,3.581024597049698,0,7,78
1,0.7713582803720662,-0.6988766358069062,3.581032937451059,1,7,78
2,0.7713193025081713,-0.698889473933288,3.581015475787116,2,7,78
3,0.7715986370215315,-0.6987974696108457,3.581140614643962,3,7,78
0,0.3104539454477959,4.83888365392867,3.021655556061101,0,8,78
1,0.31045466099381575,4.838882935850556,3.021654532311941,1,8,78
2,0.3104736401764434,4.838863890022419,3.0216273792829678,2,8,78
3,0.3104514282145544,4.838886180015342,3.021659157428394,3,8,78
0,1.0930110022903738,1.2029385132679844,-4.110216778365061,0,9,78
1,1.093064905230782,1.2029637533378734,-4.110220292920371,1,9,78
2,1.0930378203821205,1.202951070846972,-4.1102185269474525,2,9,78
3,1.093369474904606,1.20310636818865,-4.110240151323941,3,9,78
0,1.0370732698081202,-3.190380024116963,3.2637221631948137,0,10,78
1,1.037080481021742,-3.190378574461103,3.2637162842468306,1,10,78
2,1.037079452994239,-3.190378781127078,3.2637171223577472,2,10,78
3,1.037079950961203,-3.190378681025086,3.2637167163837306,3,10,78
0,0.6856360855417725,-1.1038964479322102,5.434041156634374,0,11,78
1,0.6855688774448967,-1.1038569302643517,5.433978018815747,1,11,78
2,0.685641462850843,-1.1038996097362475,5.434046208276717,2,11,78
3,0.6856309158026463,-1.103893408181551,5.434036299984959,3,11,78
0,0.6482607264000124,0.9422641282179932,2.953597166031206,0,12,78
1,0.6482615940030136,0.9422652978559002,2.9535974827383598,1,12,78
2,0.6482496535430642,0.9422492010076583,2.9535931240882354,2,12,78
3,0.6482599218442282,0.9422630436227821,2.953596872346103,3,12,78
0,1.26883146977802,-4.391888194400558,1.6834062653227297,0,13,78
1,1.2688252827710953,-4.391891286570276,1.683403799516045,1,13,78
2,1.2688312425713946,-4.3918883079924775,1.6834061747890976,2,13,78
3,1.2688307935738363,-4.391888532372148,1.6834059958288572,3,13,78
0,1.010470196935782,-0.184146590644928,-0.7248567154170833,0,14,78
1,1.010468777295718,-0.18414713598236215,-0.7248570710757055,1,14,78
2,1.0104882032340663,-0.1841396738318995,-0.7248522046844601,2,14,78
3,1.0104673108944713,-0.18414769927602442,-0.7248574384274744,3,14,78
0,0.6701829968015849,2.9363737169868465,-0.19644230647515926,0,15,78
1,0.6701827452664268,2.9363732003527474,-0.19644259099920064,1,15,78
2,0.6701873102100107,2.936382576556869,-0.1964374271186045,2,15,78
3,0.670182285116224,2.936372255193419,-0.1964431115454609,3,15,78
0,1.0736704740583738,1.5185470054671963,-4.983313825611718,0,16,78
1,1.0733120344598353,1.5183777051166831,-4.982774254891055,1,16,78
2,1.0733380836583835,1.5183900088275621,-4.982813467584611,2,16,78
3,1.0733622336372932,1.5184014154936958,-4.982849821334071,3,16,78
0,1.0356129204841777,-3.0848345931760828,3.206697799130101,0,17,78
1,1.0356159242055876,-3.0848419950502595,3.2067045697038843,1,17,78
2,1.0356133516466253,-3.084835655227699,3.2066987703379484,2,17,78
3,1.0356134036028037,-3.0848357833819184,3.2066988876353126,3,17,78
0,0.9071773357154311,1.483041530747483,-2.152580415882841,0,18,78
1,0.9071919378043509,1.4830360143027037,-2.152597288479056,1,18,78
2,0.9071899220445647,1.4830367758281096,-2.1525949592783995,2,18,78
3,0.9071909140970205,1.4830364010523676,-2.152596105576767,3,18,78
0,0.9756191500679621,2.4485332843243546,-3.4453791887551204,0,19,78
1,0.9756772906366854,2.448498793893658,-3.445190886904098,1,19,78
2,0.9756236051163938,2.4485306414802532,-3.4453647600421595,2,19,78
3,0.9756144822829256,2.448536053378378,-3.445394306506244,3,19,78
0,1.3981780183205215,-3.243696162986044,-2.8007249164951316,0,20,78
1,1.39815104920954,-3.2436792784394983,-2.8007047528836138,1,20,78
2,1.3984454657822991,-3.2438636037709223,-2.8009248751448084,2,20,78
3,1.398192576307244,-3.2437052773020723,-2.800735800860349,3,20,78
0,1.6284768732466801,-5.23254423426801,-2.6398486471683906,0,21,78
1,1.6284649513556022,-5.232543684096882,-2.6398505392616345,1,21,78
2,1.6284662987702343,-5.2325437462666144,-2.639850325394496,2,21,78
3,1.628464573224787,-5.232543666561927,-2.639850599095663,3,21,78
0,1.0979708178712446,-2.0606637307112807,0.5502670616576821,0,22,78
1,1.0979168275059397,-2.060717874373646,0.5503266563062189,1,22,78
2,1.0979774717845139,-2.060657057901265,0.5502597170640211,2,22,78
3,1.0979752720733165,-2.060659263860452,0.5502621451067544,3,22,78
0,0.6542504418362385,6.31689264410049,-4.79969976152082,0,23,78
1,0.6542624900602579,6.316928209276307,-4.799698502448551,1,23,78
2,0.654412264723097,6.31737032930814,-4.799682850602267,2,23,78
3,0.6542376059422355,6.316854753815656,-4.799701102904512,3,23,78
0,0.25481133926183475,4.601517708946263,2.8509422079402533,0,24,78
1,0.2548250598699745,4.601640497808516,2.850954203438395,1,24,78
2,0.2548231435873374,4.6016233485835585,2.8509525280911445,2,24,78
3,0.2548239420131625,4.601630493837337,2.850953226132236,3,24,78
