,ReH,ReE,ReHT,index,replica,set
0,0.9546152036126346,0.1359299145513136,4.475669005184167,0,0,35
1,0.9546553676609899,0.13594580843695953,4.475640764156575,1,0,35
2,0.9547691995635191,0.13599085444795744,4.475560724188849,2,0,35
3,0.9546360725173993,0.135938172886086,4.475654331378156,3,0,35
0,0.9117924144293614,1.1382814896500748,1.065823995732151,0,1,35
1,0.9117923461665498,1.138285166747691,1.0658005557360983,1,1,35
2,0.9117919243731198,1.1383078876486694,1.0656557191765295,2,1,35
3,0.9117923768763501,1.1382835124496062,1.0658111012430806,3,1,35
0,1.0790081811814272,1.6599204234149294,-4.9472608945341285,0,2,35
1,1.0790172248286303,1.659914311804695,-4.947253992301153,1,2,35
2,1.0789986492306989,1.6599268650002776,-4.947268169436228,2,2,35
3,1.0791323116478866,1.6598365373283657,-4.9471661565574765,3,2,35
0,1.169679516554793,-1.4844220990416876,4.975493102535616,0,3,35
1,1.169791985931972,-1.4842078539518613,4.975392458123043,1,3,35
2,1.1696701758765817,-1.484439892286225,4.975501461141809,2,3,35
3,1.1696604093464766,-1.4844584967264516,4.975510200822935,3,3,35
0,0.6323350726213629,3.3663943765450366,0.44377391796535937,0,4,35
1,0.6323365930633131,3.3663938066524346,0.44377461858930334,1,4,35
2,0.6323367263140833,3.366393756631743,0.4437746800325313,2,4,35
3,0.6323364977995072,3.366393842344314,0.44377457469709947,3,4,35
0,0.03443827263678634,2.170798447365235,-9.084830349439027,0,5,35
1,0.03425690436530113,2.170890190094581,-9.08436301142735,1,5,35
2,0.034606497886358153,2.1707133528596927,-9.085263821362538,2,5,35
3,0.036759711593505884,2.1696241783371626,-9.090812082933507,3,5,35
0,1.0040035116543569,0.6153557956043674,1.2050707629525341,0,6,35
1,1.0039967747747869,0.6153712740791901,1.205096298777625,1,6,35
2,1.0039956946978397,0.6153737556503538,1.2051003927932813,2,6,35
3,1.0039962430861493,0.6153724956580462,1.2050983140913607,3,6,35
0,1.3529878840155878,-1.4248951154579768,-0.25194011831590524,0,7,35
1,1.352981097808687,-1.424907391638384,-0.25194162329753467,1,7,35
2,1.352974024449194,-1.4249201872641581,-0.2519431919693257,2,7,35
3,1.3530694778432926,-1.4247475130821639,-0.2519220231702776,3,7,35
0,1.2798380044756446,5.269001478344683,-1.1291291425229506,0,8,35
1,1.2800719945140426,5.268067875953694,-1.1285399912282172,1,8,35
2,1.278396814842468,5.274751714965349,-1.1327578386178576,2,8,35
3,1.279950601049409,5.268552226610042,-1.1288456414914094,3,8,35
0,1.694299737730747,-3.066798510586959,-3.5229450349486924,0,9,35
1,1.6941507239265214,-3.066892999687437,-3.5225741010395124,1,9,35
2,1.694127888640549,-3.06690747945654,-3.5225172581066797,2,9,35
3,1.6941387762285274,-3.0669005756858048,-3.5225443601193773,3,9,35
0,1.963125048787171,-5.014190855387357,-3.047814032745726,0,10,35
1,1.9628206614743071,-5.0140141236576685,-3.047510154120381,1,10,35
2,1.9628420018398252,-5.01402651418686,-3.047531458821253,2,10,35
3,1.962796145356739,-5.013999889242019,-3.0474856789710856,3,10,35
0,1.2403441974720772,-1.6487147092787178,3.545121031363049,0,11,35
1,1.2403529212908713,-1.6487140301805678,3.5451464369879817,1,11,35
2,1.2403472787054817,-1.6487144694188154,3.5451300045880165,2,11,35
3,1.2402913323059188,-1.648718824551349,3.5449670766163552,3,11,35
0,2.156056252114827,-7.892706358210239,3.400076547086817,0,12,35
1,2.156040978587685,-7.892663039989922,3.4000101504882863,1,12,35
2,2.156240076659935,-7.893227714598323,3.4008756631874473,2,12,35
3,2.1560687317158393,-7.8927417523946986,3.400130798005745,3,12,35
0,1.125914551775098,-0.36753275150265136,1.7034187995986707,0,13,35
1,1.1259143491725783,-0.36753251991018265,1.7034184363527927,1,13,35
2,1.125917269198252,-0.36753585818650014,1.7034236719930038,2,13,35
3,1.1259141185584705,-0.36753225634803655,1.703418022908848,3,13,35
0,-0.2488626659250005,-5.596775841468199,-4.829944610064786,0,14,35
1,-0.2485900385063488,-5.596992462327371,-4.829732516511029,1,14,35
2,-0.24691087381999388,-5.598326671846352,-4.828426191535167,2,14,35
3,-0.24872122748098435,-5.596888223844937,-4.829834576442753,3,14,35
0,1.0469088832313262,0.40429378063777716,0.8656746884898128,0,15,35
1,1.0469104106640859,0.4042999275738587,0.8656810666530581,1,15,35
2,1.0469087621638065,0.4042932934526605,0.8656741829750254,2,15,35
3,1.046908632306681,0.40429277081845655,0.8656736406949435,3,15,35
0,1.117549270387531,1.1699877064365451,-3.828876972046147,0,16,35
1,1.1174709443971866,1.1697790874170897,-3.8290545392538746,1,16,35
2,1.1175554263593908,1.1700041026836203,-3.8288630162901227,2,16,35
3,1.1175436393781517,1.1699727084028306,-3.828889737703518,3,16,35
0,0.7527428231047206,0.6156433550737535,8.02288495090885,0,17,35
1,0.7527384609893766,0.6156419657858996,8.022884682172478,1,17,35
2,0.7527422349935707,0.6156431677585077,8.022884914674934,2,17,35
3,0.7527416861719979,0.6156429929491405,8.022884880869835,3,17,35
0,0.30266400969731444,7.91140823358383,-8.518692786834922,0,18,35
