,ReH,ReE,ReHT,index,replica,set
0,1.146444547515948,-0.47728254032764406,-0.812249280766725,0,0,90
1,1.146272077247004,-0.47702767658046497,-0.8117351345502051,1,0,90
2,1.1464580439257008,-0.47730248431968647,-0.8122895145303451,2,0,90
3,1.1464725128940652,-0.4773238654781201,-0.8123326475515145,3,0,90
0,1.259016898826965,1.0459807591105208,-3.5123987423463827,0,1,90
1,1.2590146572444807,1.0459821482672567,-3.5123965883320265,1,1,90
2,1.259015718934775,1.045981490323773,-3.512397608556254,2,1,90
3,1.2590008290637562,1.0459907177321845,-3.5123833002119342,3,1,90
0,1.1838948764307617,-1.5172461585162922,2.1004536574862556,0,2,90
1,1.1839027673099456,-1.517018654987171,2.1005811011373643,1,2,90
2,1.1839021926411586,-1.5170352233402595,2.100571819823614,2,2,90
3,1.1839033733520115,-1.5170011820655132,2.1005908891747316,3,2,90
0,1.1072319870519292,-2.206998136171163,3.4434369129132643,0,3,90
1,1.107370717523776,-2.207362408866259,3.4432694253619367,1,3,90
2,1.107223945057211,-2.206977019816585,3.4434466219309554,2,3,90
3,1.1072423459394245,-2.2070253361033876,3.443424406762011,3,3,90
0,1.472024062395027,-2.780878784157629,-0.2617674216580176,0,4,90
1,1.472090953721127,-2.7808803272431994,-0.2617685007923217,1,4,90
2,1.4720816597660837,-2.780880112846048,-0.26176835085866573,2,4,90
3,1.4720861842466775,-2.7808802172225873,-0.26176842385343047,3,4,90
0,1.2804211730627317,-0.9923598239922073,-0.09229444987164545,0,5,90
1,1.280439398104627,-0.9923377874572281,-0.09227430891328292,1,5,90
2,1.280404504255681,-0.9923799788306482,-0.09231287099427656,2,5,90
3,1.2801893140135427,-0.9926401728621199,-0.09255068319960089,3,5,90
0,-0.030217097676651657,6.228424445178028,5.712866201562164,0,6,90
1,-0.030205423228607614,6.228439268609876,5.712875759168028,1,6,90
2,-0.03022339946562353,6.228416443582788,5.712861042423988,2,6,90
3,-0.030332865741106538,6.2282774506034215,5.712771424826686,3,6,90
0,1.2397761553703632,-0.022462612013423797,-1.6210206760031125,0,7,90
1,1.2397731534082659,-0.022472855393240544,-1.6210116302688458,1,7,90
2,1.2397793918632303,-0.022451568353920464,-1.6210304284480865,2,7,90
3,1.2397347295771006,-0.022603966338454424,-1.6208958486909244,3,7,90
0,0.4040812994995542,5.322949738689655,1.782941438567665,0,8,90
1,0.40429617407020507,5.323098116389196,1.782881564965955,1,8,90
2,0.4040975391317412,5.3229609526676,1.7829369134849338,2,8,90
3,0.4040731327126975,5.322944099265312,1.7829437141972935,3,8,90
0,1.6953749677681182,-6.195766310858991,1.797696465173095,0,9,90
1,1.695390220072062,-6.19577829166216,1.797702934501065,1,9,90
2,1.695615612392658,-6.195955339098312,1.797798535595588,2,9,90
3,1.695406923537166,-6.195791412365203,1.7977100193462254,3,9,90
0,0.7770793571563838,5.079002828237612,-2.369513884259761,0,10,90
1,0.7770802388113149,5.079003055658731,-2.369512706093343,1,10,90
2,0.7770783765359277,5.079002575290968,-2.369515194657204,2,10,90
3,0.7770917227404268,5.07900601797925,-2.369497359847914,3,10,90
0,0.8118963341891614,4.820541108246552,-2.8371076435563842,0,11,90
1,0.8118970793096152,4.820540212925065,-2.83710766616558,1,11,90
2,0.8118935767954798,4.820544421627184,-2.837107559993678,2,11,90
3,0.811897299740588,4.820539947653259,-2.8371076725751125,3,11,90
0,-0.330790543492018,-8.568496282065958,1.3092273817143134,0,12,90
