,ReH,ReE,ReHT,index,replica,set
0,1.0443489417797895,2.185184170889099,1.6536920640950394,0,0,59
1,1.0443522488016557,2.185178671549635,1.6536904864651811,1,0,59
2,1.0443451805726762,2.185190425520637,1.6536938584079954,2,0,59
3,1.0443078824612142,2.1852524496980297,1.6537116517116592,3,0,59
0,0.8850977429647866,1.573946452528391,4.457916591108898,0,1,59
1,0.8850931134956938,1.5741197565086575,4.45796482328277,1,1,59
2,0.8850953406065327,1.5740363847828949,4.457941620126835,2,1,59
3,0.8850646447188348,1.575185484271226,4.4582614256346265,3,1,59
0,0.7054745927789445,3.843590149483414,7.001401109407974,0,2,59
1,0.7054851460044071,3.8435931042863904,7.001393407309735,1,2,59
2,0.7054841582041045,3.843592827650692,7.001394128225336,2,2,59
3,0.7054851483814699,3.8435931043462324,7.001393405432287,3,2,59
0,1.2543161862389876,3.081060150318587,-4.276366231177279,0,3,59
1,1.2543039901910218,3.0810582726640106,-4.276368015794892,1,3,59
2,1.254303028209264,3.081058124561161,-4.276368156556783,2,3,59
3,1.2543020346336191,3.0810579716104143,-4.276368301948171,3,3,59
0,1.3482488005884874,-1.7630832739272528,-0.24079342868962866,0,4,59
1,1.348223953064983,-1.7630494734948312,-0.2407498472519316,1,4,59
2,1.348250862553768,-1.763086078843584,-0.24079704527920537,2,4,59
3,1.348253022953942,-1.763089017670537,-0.24080083452771325,3,4,59
0,1.694971594144373,-7.897495479872408,5.266774475697048,0,5,59
1,1.6949666842528934,-7.8974917592214755,5.266760640835992,1,5,59
2,1.6949614016614245,-7.897487756142663,5.266745755808534,2,5,59
3,1.6950336218763264,-7.897542483678375,5.26694925446588,3,5,59
0,1.0793837635966879,2.114457290969089,1.2751331852980483,0,6,59
1,1.0793933102748428,2.114465168770265,1.2751335720954788,1,6,59
2,1.0792650979351577,2.1143593695168494,1.2751283773792088,2,6,59
3,1.0793754290061632,2.114450413368374,1.275132847612809,3,6,59
0,1.6167170992370468,0.2979830637067883,-7.396414937680753,0,7,59
1,1.6167316516996038,0.2979919210520242,-7.39641427307226,1,7,59
2,1.6167219142919236,0.2979859943894325,-7.396414717778542,2,7,59
