,ReH,ReE,ReHT,index,replica,set
0,0.25973717400173235,1.1659785302438939,6.2232623581359885,0,0,63
1,0.2599681364256733,1.1664877232758077,6.222835047118737,1,0,63
2,0.2599524385747469,1.1664531148951807,6.222864090214021,2,0,63
3,0.25998733260982565,1.166530044284728,6.222799531642012,3,0,63
0,1.579751837088309,3.6314910650712227,-3.7521608205557557,0,1,63
1,1.5797672267477592,3.6314970621020093,-3.7521640970971863,1,1,63
2,1.5797662376211044,3.6314966766957726,-3.752163886545903,2,1,63
3,1.5797651725684057,3.6314962616735547,-3.7521636597983807,3,1,63
0,1.7618444755311042,5.815094777257137,-5.2996775736140895,0,2,63
1,1.7617935311697523,5.815148486531827,-5.299779318099457,1,2,63
2,1.7617894966017968,5.815152740075556,-5.299787375824888,2,2,63
3,1.7617971651615236,5.815144655316463,-5.29977206041426,3,2,63
0,0.7114193313728641,5.304141542818648,0.7889982388135097,0,3,63
1,0.7116123871029245,5.303998549234002,0.7885659559907396,1,3,63
2,0.7114043125230622,5.304152667067234,0.7890318684398532,2,3,63
3,0.7114333436730903,5.304131164111114,0.7889668630191877,3,3,63
0,0.8086219573426192,-1.6350335472920923,3.689772384466334,0,4,63
1,0.8089478590630681,-1.6351347964405938,3.6898433119343377,1,4,63
2,0.8085961508754611,-1.6350255298987681,3.689766768087824,2,4,63
3,0.808568408975721,-1.6350169112136976,3.6897607304933926,3,4,63
0,0.8037411504141764,2.5852975182373177,1.7003409631513549,0,5,63
1,0.8037408197524252,2.585297232996444,1.7003411719086514,1,5,63
2,0.8037404669206578,2.5852969286231424,1.700341394671704,2,5,63
3,0.8037454608604822,2.5853012369812967,1.7003382413479247,3,5,63
0,1.5301093687947813,0.7616988947215335,-1.2123038606316718,0,6,63
1,1.5300986752692896,0.7613566280432256,-1.2123883462513616,1,6,63
2,1.5301085873952198,0.761673884420658,-1.2123100342155273,2,6,63
3,1.530110176215149,0.7617247374967322,-1.2122974815704,3,6,63
0,1.8936372874534766,-3.393405309172029,-2.295028033416379,0,7,63
1,1.8941745996667776,-3.393135994357019,-2.295034047246653,1,7,63
2,1.8935951907767872,-3.3934264091170694,-2.2950275622500413,2,7,63
3,1.8936760721180503,-3.3933858692936596,-2.295028467512618,3,7,63
0,0.5997544587568753,0.646269697668912,3.8770956134020595,0,8,63
1,0.5997506328918141,0.6462692282535536,3.877093051625172,1,8,63
2,0.5997553213613149,0.646269803892113,3.877096190717346,2,8,63
3,0.5997548764404186,0.6462697488720638,3.877095893112885,3,8,63
0,0.5912994187818665,2.6432517309144696,3.05917824015732,0,9,63
1,0.5913057720383478,2.6432557350481067,3.0591743549293087,1,9,63
2,0.5912996077048358,2.643251849883519,3.0591781243004386,2,9,63
3,0.5912965837300024,2.6432499435533305,3.0591799720179678,3,9,63
0,1.812059629059104,-3.0125635908568853,-1.6907731438948383,0,10,63
1,1.812061834155128,-3.012565604730256,-1.6907702858840388,1,10,63
2,1.8120903079702302,-3.01259160941757,-1.6907333810574543,2,10,63
3,1.8120572165666726,-3.0125613875615613,-1.6907762707205065,3,10,63
0,1.475839285172912,0.3297574634502466,-1.415571417045265,0,11,63
1,1.4758384247064904,0.3297573615624312,-1.4155715756524518,1,11,63
2,1.475851985669812,0.32975896872475524,-1.4155690773458909,2,11,63
3,1.4758402847751593,0.32975758203562355,-1.4155712330036023,3,11,63
0,0.7729716473661843,2.180535143924145,2.0559544706870794,0,12,63
1,0.7729771865883495,2.1805223206952995,2.055949735227874,1,12,63
2,0.7729820218878052,2.180511127045923,2.0559456015533804,2,12,63
3,0.7730461060527796,2.180362773145591,2.0558908163176817,3,12,63
0,1.7771996100318943,0.6297839709842987,-3.3587813038153946,0,13,63
1,1.7772253820148287,0.6297824022541668,-3.3587691611410664,1,13,63
2,1.7770362946462672,0.6297939119368352,-3.358858251146319,2,13,63
3,1.777212566843116,0.6297831823081437,-3.358775199112323,3,13,63
0,1.6346689788404642,0.9405351298186188,-2.77238791124907,0,14,63
1,1.6346703296585785,0.9405340490916809,-2.7723876749890053,1,14,63
2,1.6346515394848067,0.9405490821956268,-2.772390961427172,2,14,63
3,1.6346677115109665,0.9405361437493538,-2.7723881329083087,3,14,63
0,-0.30948328260058144,-7.68169246021079,-0.32472459927135644,0,15,63
1,-0.3096517311596324,-7.681654060200146,-0.3247615543113569,1,15,63
2,-0.3098333401870301,-7.6816126600921235,-0.324801396556952,2,15,63
3,-0.3073272106244733,-7.682183964483018,-0.3242515900244989,3,15,63
0,2.7533653217731766,0.3157794705919719,-4.2053698379961695,0,16,63
1,2.7535281225281985,0.3158336978405144,-4.204493092508904,1,16,63
2,2.7523626006235027,0.3154454745418036,-4.210769882016372,2,16,63
3,2.7534436618908984,0.3158055648755791,-4.2049479459417975,3,16,63
0,1.643339474762115,-0.6092696221478904,-1.892656775356862,0,17,63
1,1.643340414212322,-0.6092713501361374,-1.89265576019705,1,17,63
2,1.6433411808041365,-0.609272760186649,-1.8926549318230017,2,17,63
3,1.6433517050616278,-0.6092921180992722,-1.8926435593758058,3,17,63
0,0.8858317389572608,1.5843652776767971,1.723353120756934,0,18,63
1,0.8858218159172374,1.5843527307762668,1.7233393897235225,1,18,63
2,0.8858104482819462,1.584338357295593,1.7233236597240589,2,18,63
3,0.8859632530124898,1.5845315667905662,1.7235351036569364,3,18,63
0,2.4470624155050222,-2.6265280300673783,-6.91711680027978,0,19,63
1,2.446976995852779,-2.626434258288513,-6.917061987255245,1,19,63
