,ReH,ReE,ReHT,index,replica,set
0,-0.149117912160629,-0.5607678744425969,6.41760061081993,0,0,8
1,-0.14928279388864152,-0.5610537171429895,6.416785351420966,1,0,8
2,-0.14919725364778985,-0.5609054226420007,6.417208306020779,2,0,8
3,-0.14810237389740344,-0.5590073143013097,6.422621950198639,3,0,8
0,1.84533368956035,4.543819745334905,0.30199247294496656,0,1,8
1,1.8453283166869556,4.543886001156956,0.30218594310776437,1,1,8
2,1.845334120965517,4.543814425476879,0.301976938715354,2,1,8
3,1.8453345133272947,4.543809587008559,0.3019628101386442,3,1,8
0,2.658771556431644,-3.137565753863232,-1.9489861576577057,0,2,8
1,2.6587768658504025,-3.137560622772742,-1.9489971585066472,1,2,8
2,2.658766627975406,-3.137570516794213,-1.9489759461329246,2,2,8
3,2.6587039394656498,-3.1376310998548966,-1.9488460585775211,3,2,8
0,1.5874296393578127,3.2468882728698087,1.6492749490715546,0,3,8
1,1.5874300531320134,3.2468916644106427,1.6492759432268311,1,3,8
2,1.5874351978261036,3.246933832788685,1.6492883039665607,2,3,8
3,1.587429198307257,3.2468846578512607,1.6492738894083678,3,3,8
0,2.610383706735499,0.4671687258526619,-2.219222363323391,0,4,8
1,2.6103744191233407,0.4671577874288808,-2.2192332085318762,1,4,8
2,2.6103751776319704,0.467158680788609,-2.219232322817109,2,4,8
3,2.610375717897431,0.46715931710468506,-2.219231691943433,3,4,8
0,2.1838866899078457,1.7531714620136376,-0.8574097437972807,0,5,8
1,2.1838671054702647,1.753162412539182,-0.8574017667947218,1,5,8
2,2.183885186618647,1.7531707673683878,-0.857409131510408,2,5,8
3,2.1838882531117045,1.7531721843178607,-0.8574103805282824,3,5,8
0,3.2406524774050176,-3.4602981228521115,-4.35225702228132,0,6,8
1,3.24075920476644,-3.460606429976502,-4.3522882115087045,1,6,8
2,3.2407767425677445,-3.4606570920487925,-4.352293336631647,2,6,8
3,3.240767659529752,-3.4606308535576407,-4.352290682269237,3,6,8
0,3.836717252742601,-6.752507907984664,-5.676633175051897,0,7,8
1,3.8370313246551975,-6.7524234941274965,-5.676552155034584,1,7,8
2,3.836666406982495,-6.752521573922152,-5.676646291553588,2,7,8
3,3.836692639042604,-6.7525145234676724,-5.676639524560784,3,7,8
0,2.049480674803283,-8.411938656603478,3.490217657031328,0,8,8
1,2.0494383255670616,-8.411906727249406,3.4902205124663332,1,8,8
2,2.0500197861665983,-8.412345121463183,3.490181306932891,2,8,8
3,2.0493936752002684,-8.411873062953141,3.4902235230609038,3,8,8
0,1.6650922768571945,6.165847621860978,0.010666225619974025,0,9,8
1,1.6650558041142145,6.165832762995735,0.010704390177531182,1,9,8
2,1.6653198218806566,6.165940322917935,0.010428125785647361,2,9,8
3,1.6650743391347165,6.165840314095017,0.010684995394361244,3,9,8
0,1.6897617673382883,5.941764873619025,0.10961378906181825,0,10,8
1,1.6896910975370931,5.942206086152039,0.10996535907554986,1,10,8
2,1.6892558286432937,5.944923598972194,0.11213074638358478,2,10,8
3,1.6897251040174663,5.94199377361082,0.10979618273175437,3,10,8
0,1.767620029745999,-0.5466368190441928,2.346996755864952,0,11,8
1,1.7676201784219978,-0.5466974999002541,2.3470463880501153,1,11,8
2,1.7676210948151487,-0.5470715211063706,2.347352308083585,2,11,8
3,1.7676201071351958,-0.5466684058633822,2.3470225914073026,3,11,8
0,2.1829441865703787,-2.4322882215626027,0.794865708095929,0,12,8
1,2.1829255717051845,-2.4322716798522217,0.7948443360026248,1,12,8
2,2.182928164985359,-2.4322739843421393,0.7948473134204986,2,12,8
3,2.1829269097750137,-2.4322728688811766,0.7948458722517806,3,12,8
0,2.774495731279867,1.2493255431299022,-3.461876847217056,0,13,8
1,2.7744854412488005,1.2493281605396678,-3.461878732698774,1,13,8
2,2.7744964289694547,1.2493253656837637,-3.4618767194198314,2,13,8
3,2.7744972936188677,1.24932514577493,-3.461876561040497,3,13,8
0,1.7471091852773228,3.4898223164398385,0.7637649827261248,0,14,8
1,1.7472258119963424,3.48994427391694,0.7638878539893248,1,14,8
2,1.747104696790362,3.489817622788605,0.7637602539100457,2,14,8
3,1.7470893471675728,3.4898015715725346,0.7637440824240513,3,14,8
0,1.2550111471365293,-3.942258349510866,5.692464660075028,0,15,8
1,1.2550299841841497,-3.942263031370185,5.6924988317452545,1,15,8
2,1.2550215098585378,-3.94226092511561,5.6924834587488,2,15,8
3,1.255146191742672,-3.9422919142195534,5.692709640059844,3,15,8
0,1.2194048814743499,-1.7428059392939712,5.112730221244127,0,16,8
1,1.2193765375149819,-1.7428316220535258,5.112713088856007,1,16,8
2,1.2195805089117737,-1.7426468014364676,5.112836378535128,2,16,8
3,1.2193910838144033,-1.742818441496934,5.112721881304003,3,16,8
0,2.229520898190793,-3.4736307308681225,-6.792039339370931,0,17,8
1,2.229801514017513,-3.473582066863825,-6.79209044827423,1,17,8
2,2.231529880844761,-3.4732823359047664,-6.792405237833837,2,17,8
3,2.229666481001618,-3.4736054841006787,-6.792065854546522,3,17,8
0,0.3011576691730492,5.136128120570306,6.916620393063976,0,18,8
1,0.3011470595130642,5.136124777351181,6.91659632382523,1,18,8
2,0.30129330199824556,5.136170859960073,6.916928091824173,2,18,8
3,0.30113561403386546,5.136121170752636,6.916570358426734,3,18,8
0,1.7166799066181642,1.7197336299101507,-6.324719503418611,0,19,8
1,1.7166825243578154,1.7197826587851603,-6.324451153547438,1,19,8
2,1.716677084358048,1.7196807705320722,-6.325008818788669,2,19,8
3,1.716716030358441,1.7204102081265749,-6.32101638609412,3,19,8
0,2.4974115727456865,4.487851216649622,-3.0990290347009033,0,20,8
1,2.4973998860667352,4.48787495800924,-3.0990473770100957,1,20,8
2,2.497399036106453,4.487876684727765,-3.099048711014029,2,20,8
3,2.4974007449259474,4.487873213258643,-3.099046029019287,3,20,8
0,1.8486774005579503,0.48813120383191455,1.2784779783656435,0,21,8
1,1.8490476371379223,0.48785473974277405,1.2785513425287376,1,21,8
2,1.8487051550876539,0.4881104788891387,1.2784834780551955,2,21,8
3,1.8487330757907363,0.48808962986478777,1.2784890106772107,3,21,8
0,1.5645368448412955,4.950633038668519,1.0525643520979384,0,22,8
1,1.5643727965384238,4.95049841146391,1.0525762788146165,1,22,8
2,1.5643786802876245,4.950503239991997,1.052575851057419,2,22,8
3,1.5643905585558913,4.950512987968745,1.0525749874720929,3,22,8
0,2.23082225532872,-0.2537121023550303,-0.16767362932789398,0,23,8
1,2.2308442658960796,-0.2537177716800938,-0.16764085350103497,1,23,8
2,2.2305412797175457,-0.2536397306640834,-0.16809202872156534,2,23,8
3,2.2308680148043996,-0.2537238887521942,-0.1676054891203923,3,23,8
0,1.427614068087012,2.525587351770104,2.6274212157124914,0,24,8
1,1.4276225250073769,2.525601836786459,2.627440792956719,1,24,8
2,1.427614684391061,2.525588407385212,2.627422642434685,2,24,8
3,1.4276134040007233,2.5255862143313506,2.6274196783890265,3,24,8
0,3.3967589442551827,-6.13339707306048,-4.090912253708283,0,25,8
1,3.3967365642550886,-6.133384712103664,-4.090898930926855,1,25,8
2,3.396747698152974,-6.133390861596227,-4.090905558920796,2,25,8
3,3.396885402783896,-6.133466918825299,-4.090987534282439,3,25,8
0,2.6230923764678336,-2.2162013286977147,-1.610882370407398,0,26,8
1,2.6230893239796553,-2.2162001748351807,-1.6108811065775752,1,26,8
2,2.6230908838665044,-2.2162007644612673,-1.6108817523254748,2,26,8
3,2.623080725624279,-2.216196924565393,-1.6108775464417922,3,26,8
0,1.5605539887930187,-7.745538774810724,5.6125736684641225,0,27,8
1,1.5607145496302435,-7.745639282214896,5.612771148513751,1,27,8
2,1.5605687005951063,-7.7455479840551416,5.612591763084707,2,27,8
3,1.5605766932403393,-7.745552987269425,5.612601593551615,3,27,8
0,1.7801828562362534,-5.685062584760123,4.017376932518268,0,28,8
1,1.7801821797140485,-5.685068733175546,4.017385472393766,1,28,8
2,1.7801736229299152,-5.685146495970937,4.017493481966087,2,28,8
3,1.7801835599193085,-5.68505619008304,4.0173680505127045,3,28,8
0,2.6745923416553676,-5.635952398787491,-0.40180716105968584,0,29,8
1,2.6748314495392114,-5.636161806294908,-0.4015508555834245,1,29,8
2,2.674609813290057,-5.635967700212365,-0.4017884327938435,2,29,8
3,2.674574287604246,-5.635936587290788,-0.4018265136267857,3,29,8
0,1.3551592971325195,0.6880247204428416,3.599157008270769,0,30,8
1,1.3556639142823874,0.6880751865269495,3.5996076342132337,1,30,8
2,1.3551960496587783,0.6880283960126286,3.5991898284846817,2,30,8
3,1.3552301517445073,0.6880318065181079,3.599220281836022,3,30,8
0,1.5261134782799595,-4.34334139878816,4.591743032981235,0,31,8
1,1.526454827738756,-4.342744379943922,4.591395579789349,1,31,8
2,1.526510211656582,-4.342647513692509,4.591339205541451,2,31,8
3,1.5264813861246473,-4.342697929431604,4.591368546507233,3,31,8
0,1.9652621979989857,4.398768711836324,-0.6961695431559958,0,32,8
1,1.9652258301377574,4.39875559567926,-0.6961683610206306,1,32,8
2,1.9652447278154597,4.398762411168658,-0.6961689752917837,2,32,8
3,1.965365272992185,4.398805886096723,-0.6961728935843519,3,32,8
0,2.8519939843458837,-4.977365438900868,-1.565751441940349,0,33,8
1,2.8523265836610694,-4.9774622774626796,-1.5656206723756403,1,33,8
2,2.8520403292267416,-4.977378932526589,-1.5657332203138576,2,33,8
3,2.852017900612508,-4.977372402284232,-1.5657420386741054,3,33,8
0,2.7285672381597186,0.5971279479709444,-2.8171478191186408,0,34,8
1,2.7286527260066182,0.5971634127438417,-2.8170384191781457,1,34,8
2,2.728572638700713,0.597130188388804,-2.817140907978138,2,34,8
3,2.7285596079263055,0.5971247825573065,-2.8171575836288563,3,34,8
0,2.1058993851622168,3.225704615728084,-0.8957072238008523,0,35,8
1,2.105901666810329,3.2257071223476252,-0.8957063921073988,1,35,8
2,2.1058969424054608,3.225701932110053,-0.8957081142191392,2,35,8
3,2.1059300823213496,3.225738339615644,-0.8956960343019087,3,35,8
0,1.5098635875366022,0.9288529452098364,2.7286163473715512,0,36,8
1,1.5099073078187135,0.9288637403731467,2.7285722091528086,1,36,8
2,1.5098230529255843,0.9288429366340629,2.728657269464403,2,36,8
