,ReH,ReE,ReHT,index,replica,set
0,2.138531635556605,-2.8033074953092534,-0.6364575807319364,0,0,48
1,2.138529466982056,-2.803304805394731,-0.6364597997339148,1,0,48
2,2.1385443780239957,-2.8033233011779766,-0.6364445418795466,2,0,48
3,2.1385311516078898,-2.803306895014204,-0.6364580759319702,3,0,48
0,1.2406223312874314,0.9020148985340672,4.28394736695661,0,1,48
1,1.2405773710072878,0.9017736202876543,4.283846866611242,1,1,48
2,1.2406151212427736,0.901976206020431,4.283931250250117,2,1,48
3,1.2406189235653142,0.901996611085675,4.283939749631825,3,1,48
0,2.110075464581111,0.21280414832234146,-4.661811708428708,0,2,48
1,2.1100908988801645,0.21280549497030926,-4.661808228914513,1,2,48
2,2.1102134186292645,0.21281618483890558,-4.661780608026728,2,2,48
3,2.1100953428607934,0.21280588270972156,-4.661807227058365,3,2,48
0,1.9510392154721612,-1.1726635001371606,-0.9632033122620289,0,3,48
1,1.9511989405641739,-1.1727280600363303,-0.9632125033776824,1,3,48
2,1.9510265676701901,-1.1726583879736587,-0.9632025844643647,2,3,48
3,1.9510129713089102,-1.1726528924037254,-0.9632018020858382,3,3,48
0,1.428066581040182,3.4277236272340295,-1.0561824254495726,0,4,48
1,1.4279355536682348,3.427560343935207,-1.056413155205826,1,4,48
2,1.4280878516916733,3.4277501342160663,-1.0561449693724172,2,4,48
3,1.4280754437812253,3.4277346717685404,-1.0561668188065632,3,4,48
0,-4.630172603630109,9.488293067723363,-3.9206727824173067,0,5,48
1,-4.630217398415891,9.487586756743015,-3.920373484215753,1,5,48
2,-4.630265692907685,9.48682526344087,-3.9200508025886913,2,5,48
3,-4.629599248872682,9.497333556502323,-3.9245036757646012,3,5,48
0,1.8468146380676431,1.3943274936963252,-2.510892088517479,0,6,48
1,1.8468170654372584,1.3942180739089198,-2.5108549140938314,1,6,48
2,1.8468156499843045,1.3942818787620215,-2.51087659123778,2,6,48
3,1.8467996680606784,1.3950023017398823,-2.511121348684715,3,6,48
0,2.3135064069729436,-5.195999903056618,0.4154584009407737,0,7,48
1,2.313493813385449,-5.196000217677572,0.41546626148913246,1,7,48
2,2.3133335123287275,-5.1960042224210365,0.4155663166814604,2,7,48
3,2.3134821307152578,-5.196000509542023,0.41547355346808595,3,7,48
0,0.9253088632696345,6.162861528575755,0.794516102143703,0,8,48
1,0.9253120080596742,6.162868701044092,0.794508618551909,1,8,48
2,0.9253152519780898,6.1628760995841665,0.7945008990848794,2,8,48
3,0.9252689834738707,6.162770572980783,0.7946110031356752,3,8,48
0,1.0097135696510957,2.8841833748676766,3.9390642682414456,0,9,48
1,1.009682223873168,2.8840351890373466,3.9389374582517567,1,9,48
2,1.0097153813684057,2.884191939704313,3.9390715975942747,2,9,48
3,1.009718727016937,2.8842077560901336,3.9390851324695157,3,9,48
0,1.9981088668510956,-2.83381527129474,0.9155084813664767,0,10,48
1,1.9984196855906573,-2.8339336087221776,0.9155077360521482,1,10,48
2,1.9984435538598588,-2.8339426960448453,0.915507678817305,2,10,48
3,1.9983970456850946,-2.83392498907555,0.9155077903429338,3,10,48
0,1.991642888355635,-1.2062658358223741,-1.5802219531581736,0,11,48
1,1.991648639707016,-1.206279008162304,-1.5802184393860177,1,11,48
2,1.9916376275032226,-1.2062537868759644,-1.5802251672588534,2,11,48
3,1.9915697104839145,-1.2060982363639818,-1.580266660910796,3,11,48
0,0.8951958661822528,3.712311229390176,4.193168520123072,0,12,48
1,0.8953340846855731,3.712459435454643,4.193499788066437,1,12,48
2,0.8952071378694787,3.71232331556008,4.193195534942845,2,12,48
3,0.8951847490369149,3.712299308931196,4.193141875693199,3,12,48
0,2.0155245255252057,1.299131192008728,-5.782044018837299,0,13,48
1,2.0155615460829175,1.2991307137765213,-5.782081791622568,1,13,48
2,2.0155587403951576,1.299130750021845,-5.782078928936823,2,13,48
3,2.015555609475607,1.2991307904654548,-5.782075734398454,3,13,48
0,-4.895150818288505,-7.19958042112165,4.145568399659046,0,14,48
1,-4.895065298473801,-7.199682701413256,4.14555959176022,1,14,48
2,-4.893970680171851,-7.200991846896323,4.145446854307664,2,14,48
3,-4.895243019554039,-7.199470149924798,4.145577895694499,3,14,48
0,2.2095560462117265,0.49220502422677803,-6.444231460307417,0,15,48
1,2.2095447091742964,0.49220933825302904,-6.444232412362535,1,15,48
2,2.209568440267171,0.4922003079779961,-6.444230419484027,2,15,48
3,2.2093983492591276,0.4922650318571379,-6.444244703298569,3,15,48
0,1.7448350541070385,1.5657728132029927,-2.2044070377900367,0,16,48
1,1.7448267002156534,1.5657673398678076,-2.2044104739118837,1,16,48
2,1.7448337762314434,1.5657719757406174,-2.2044075636012503,2,16,48
3,1.744832802898576,1.565771338131034,-2.2044079638611005,3,16,48
0,1.4124466248708014,0.671077767836533,2.8688615091599803,0,17,48
1,1.4125760106714118,0.6710020669985655,2.868919261864537,1,17,48
2,1.4124366842212923,0.6710835839005365,2.8688570720464805,2,17,48
3,1.4124256492860066,0.6710900401962863,2.8688521464869883,3,17,48
0,2.3088025059627064,-1.6609635049529143,-5.504391140061122,0,18,48
1,2.3088309977331756,-1.6609650289029556,-5.504435860181625,1,18,48
2,2.308854297788937,-1.6609662751644607,-5.504472431491055,2,18,48
3,2.309173804676292,-1.6609833647677568,-5.504973923204739,3,18,48
0,-4.038166441983058,9.969816820785152,1.9670250343657365,0,19,48
1,-4.0389591427641385,9.95957902069254,1.968357081913497,1,19,48
2,-4.039021074510947,9.958779166746192,1.9684611514877797,2,19,48
3,-4.038901698959146,9.96032091247083,1.968260553839457,3,19,48
0,2.029657261433435,2.933138472489938,-8.868753092577252,0,20,48
1,2.0295785011324874,2.9330744742983743,-8.86858952753736,1,20,48
2,2.02961963814133,2.9331079009636896,-8.868674958605538,2,20,48
3,2.0298806887546847,2.933320022633094,-8.869217094065565,3,20,48
0,2.6126924580871984,-5.0673627960778305,-2.9734367964372597,0,21,48
1,2.612695864381858,-5.067362861809449,-2.9734357639899374,1,21,48
2,2.612692042538238,-5.067362788057473,-2.973436922407598,2,21,48
3,2.612689302673252,-5.0673627352099775,-2.973437752536717,3,21,48
0,1.7872460125918495,-3.639111103796296,4.4919882738132575,0,22,48
1,1.7872417173221815,-3.6391099102691253,4.492001964647471,1,22,48
2,1.7872498353367818,-3.6391121642735023,4.491976090413946,2,22,48
3,1.7872459927783266,-3.6391110985815187,4.491988336751538,3,22,48
0,2.0289556834684803,0.1285507733772005,-5.921031816213187,0,23,48
1,2.0285699112954427,0.12906961326605687,-5.920251907699761,1,23,48
2,2.028623203196464,0.12899793893086325,-5.920359646956999,2,23,48
3,2.0285969877749226,0.12903319706565974,-5.920306647719843,3,23,48
0,1.2947150073352047,-0.8589196305457432,6.1426964146175935,0,24,48
1,1.2947065770003878,-0.8589590998811063,6.1426881611052995,1,24,48
2,1.294822237562975,-0.8584175975755092,6.142801395753226,2,24,48
3,1.2947227179216436,-0.8588835309507514,6.14270396347772,3,24,48
0,2.422203811013391,-5.532595077927262,-0.558257759790878,0,25,48
1,2.4221767423916565,-5.5325659397046625,-0.5582521440580073,1,25,48
2,2.42228053202491,-5.532677664833567,-0.5582736765449032,2,25,48
3,2.422190765079857,-5.532581034535454,-0.5582550532486872,3,25,48
0,1.2918036086766667,3.4719336315626914,0.33553595063105357,0,26,48
1,1.2917978227544613,3.471916828707915,0.33553047892591376,1,26,48
2,1.291724768192576,3.4717046716565765,0.3354613917534841,2,26,48
3,1.2918098259978592,3.471951687202344,0.33554183030497087,3,26,48
0,2.1301742475734855,-3.981601539935631,-0.2248799492994597,0,27,48
1,2.130180276207253,-3.981616337327962,-0.22488619161296994,1,27,48
2,2.130285105301151,-3.981873642311342,-0.22499473635873218,2,27,48
3,2.130188146097963,-3.9816356541244793,-0.22489434045451653,3,27,48
0,1.055945131780664,4.294963940685783,1.9227363573739842,0,28,48
1,1.0559399874619277,4.294962335477127,1.9227405924059089,1,28,48
2,1.0559407351430172,4.294962568769994,1.9227399769002274,2,28,48
3,1.055940368819531,4.294962454455414,1.9227402784866623,3,28,48
0,2.1573677148617207,0.2974638396746354,-4.235086305076949,0,29,48
1,2.1574010089604068,0.2975592973773391,-4.234985901341544,1,29,48
2,2.1573620282928347,0.29744753566375054,-4.235103453862017,2,29,48
3,2.157366475520832,0.29746028636663424,-4.235090042497463,3,29,48
0,1.8164232248660204,-0.015296045177634915,-0.7044328535953505,0,30,48
1,1.816417324462798,-0.01530653978345697,-0.7044351195322404,1,30,48
2,1.816416727507685,-0.015307601548127095,-0.7044353487836614,2,30,48
3,1.816416198230114,-0.015308542894350761,-0.7044355520295664,3,30,48
0,1.9761247873791492,0.8098268776877083,-3.5678952936133537,0,31,48
1,1.9761275546733033,0.8098304994743325,-3.5678928727027506,1,31,48
2,1.976108505594224,0.8098055683529753,-3.5679095374138523,2,31,48
