,ReH,ReE,ReHT,index,replica,set
3,-4.617862081421017,0.5791198953572696,3.969111354379359,3,18,76
0,1.4012337387977722,-3.204990394171494,-0.036353298728886416,0,19,76
1,1.4012440573958196,-3.2050050274344235,-0.036364323287859615,1,19,76
2,1.4010968784870392,-3.204796306517232,-0.03620707498248961,2,19,76
3,1.4012237346566998,-3.2049762068628516,-0.03634261015290362,3,19,76
0,0.2951454526347676,-3.061885241012,5.5201986123431155,0,20,76
1,0.29475748746104413,-3.0615268021478874,5.51967597208991,1,20,76
2,0.2975350047290064,-3.0640929348875057,5.523417654146311,2,20,76
3,0.2949587628527637,-3.0617127593612894,5.519947116586918,3,20,76
0,1.5485955689343722,-0.9099308939937528,-5.01779730835008,0,21,76
1,1.5489086671065921,-0.9097165763184043,-5.017877011205879,1,21,76
2,1.548634807982692,-0.9099040346191065,-5.017807297113977,2,21,76
3,1.5486126773196842,-0.9099191831981996,-5.017801663493578,3,21,76
0,0.7847063376058054,5.602189340859809,-2.9855291168720504,0,22,76
1,0.7847239486982109,5.602197057691759,-2.9855201040140553,1,22,76
2,0.7846848043413339,5.6021799054133155,-2.985540136989866,2,22,76
3,0.7849658254823793,5.602303043291339,-2.9853963183179397,3,22,76
0,1.4584429127780356,-2.1967981534361884,-1.7713684975661743,0,23,76
1,1.4582375104028915,-2.1969080051560823,-1.771229961702442,1,23,76
2,1.4584590448542585,-2.1967895258052192,-1.7713793780253675,2,23,76
3,1.4584279419362343,-2.1968061600273714,-1.7713584003206482,3,23,76
0,1.4177671648877928,-1.5107785289260214,-2.1549507450628926,0,24,76
1,1.4176508824447442,-1.5105633586487128,-2.1550663501860505,1,24,76
2,1.4176320280622763,-1.5105284702872188,-2.1550850947467377,2,24,76
3,1.4176418751166349,-1.5105466913934782,-2.1550753050500187,3,24,76
0,1.259039500882202,0.2501360562653087,5.392779996933173,0,25,76
1,1.259144914789582,0.250025187778254,5.391966714207224,1,25,76
2,1.2576902464104265,0.25155512710442984,5.403189679883969,2,25,76
3,1.2592585644243273,0.24990565741026913,5.391089891712317,3,25,76
0,1.0494543354730304,2.3395673924358666,-2.7950362367795654,0,26,76
1,1.0494417530777767,2.3395898295112554,-2.79503158170278,1,26,76
2,1.0494553469622212,2.339565588748088,-2.7950366109976756,2,26,76
3,1.0494564266387667,2.3395636634386534,-2.7950370104417166,3,26,76
0,1.6755936431174696,-8.410055471142357,4.5886279015948634,0,27,76
1,1.675461584567883,-8.410115877709185,4.588744656039623,1,27,76
2,1.6755752392150767,-8.410063889502148,4.588644172688316,2,27,76
3,1.6755835162406845,-8.4100601034045,4.58863685487882,3,27,76
0,0.6707608897340206,3.3975920262508525,1.9955649928232737,0,28,76
1,0.6707726335780355,3.397650643938788,1.9955595172424823,1,28,76
2,0.6707734254739821,3.397654596553484,1.995559148021652,2,28,76
3,0.6707745443581137,3.397660181274051,1.9955586263434046,3,28,76
0,1.1845269627136572,-3.344677558163128,4.63538370615362,0,29,76
1,1.1845874961568656,-3.345058011754242,4.6355077491899745,1,29,76
2,1.1845790571500876,-3.3450049723789292,4.635490456235068,2,29,76
3,1.184582987810217,-3.34502967665457,4.635498510814755,3,29,76
0,1.4270563143076243,0.4108200211639386,-4.585160997285322,0,30,76
1,1.4270514584844407,0.4108156563701799,-4.585164762338755,1,30,76
2,1.4270862798574186,0.4108469565844002,-4.585137762896526,2,30,76
3,1.42705401317804,0.4108179527354384,-4.58516278149777,3,30,76
0,0.9624454953503048,3.1252983026182823,-2.099640179172785,0,31,76
1,0.9624685246399374,3.125316657316088,-2.0996582126715415,1,31,76
2,0.9627684275700876,3.1255556845327526,-2.0998930569934133,2,31,76
3,0.9624903745476384,3.1253340720255984,-2.099675322630266,3,31,76
0,0.9247019702985773,5.651296238545809,-5.62299314623232,0,32,76
1,0.9247031106632295,5.651294072317965,-5.622992225848131,1,32,76
2,0.924704181092441,5.651292038897333,-5.622991361875798,2,32,76
3,0.924717483592844,5.651266769251416,-5.62298062522469,3,32,76
0,1.771552564741051,-4.119954496254424,-2.383095482963455,0,33,76
1,1.7715486353965746,-4.119965107853991,-2.3830990637343445,1,33,76
2,1.7715570389967388,-4.119942413082913,-2.383091405636268,2,33,76
3,1.7716009677017088,-4.11982377928023,-2.383051374024997,3,33,76
0,1.2038278395699167,-4.616257552279961,6.4121321259935495,0,34,76
1,1.2039041830847936,-4.616406342794502,6.412187251735853,1,34,76
2,1.2039103790232097,-4.616418418434033,6.412191725664668,2,34,76
3,1.2038979633068159,-4.6163942206979005,6.412182760593266,3,34,76
0,1.670481666961163,-6.583792497723076,1.1036784159657227,0,35,76
1,1.6702492176215937,-6.58594329900837,1.106895881593836,1,35,76
2,1.6704648223020278,-6.583948357554072,1.1039115726278426,2,35,76
3,1.6704998276512275,-6.583624460949778,1.1034270433502789,3,35,76
0,-1.5535011362667182,4.937444760149553,2.9938828108883127,0,36,76
1,-1.5533336573622778,4.937808559311872,2.994197840446078,1,36,76
2,-1.5511899965640836,4.942465038318577,2.998230088660179,2,36,76
3,-1.553178314973589,4.938145995426966,2.9944900410915736,3,36,76
0,0.8124694972782434,1.9902119236094835,2.3831939981342565,0,37,76
1,0.8124706871226606,1.9902114283784997,2.3831924262907074,1,37,76
2,0.8124855461600273,1.9902052424032977,2.3831727941432366,2,37,76
3,0.8124682571380923,1.9902124399526675,2.3831956367493916,3,37,76
0,0.4845273002821955,-2.755722648965195,-4.804782452979268,0,38,76
1,0.4826367874046169,-2.7572473977481193,-4.803968509523411,1,38,76
2,0.4827737851920203,-2.757136905398643,-4.804027492698632,2,38,76
3,0.4824890863198348,-2.757366522592008,-4.803904918138553,3,38,76
0,1.3301365262640983,-1.101128565897329,-1.400810800100364,0,39,76
1,1.3301205465170423,-1.1011524634798158,-1.4007900141761636,1,39,76
2,1.3301282344496654,-1.1011409662322964,-1.4008000143836812,2,39,76
3,1.3300754342167034,-1.101219928580801,-1.4007313335966352,3,39,76
0,0.5427670386382587,-6.498625261741752,9.390580440574734,0,40,76
1,0.5425229595024579,-6.498391035596298,9.390012886089146,1,40,76
2,0.5429934303505148,-6.498842514469919,9.391106866696312,2,40,76
3,0.545891150755649,-6.501623259654384,9.397844903586158,3,40,76
0,1.6326188417611291,-1.6436367958500906,-4.799578072862136,0,41,76
1,1.6326364117866234,-1.6436281942591249,-4.799569203228083,1,41,76
2,1.6326174680164152,-1.6436374683970052,-4.7995787663788985,2,41,76
3,1.632620120485596,-1.643636169847882,-4.799577427359948,3,41,76
0,1.0797046325338442,-0.47113283400732175,1.9339013475652433,0,42,76
1,1.0797182127039227,-0.4711341506260497,1.9339356561637868,1,42,76
2,1.0797035625003202,-0.47113273028134484,1.9338986442267454,2,42,76
3,1.079705629199549,-0.4711329306547374,1.933903865482403,3,42,76
0,1.0514896103744964,0.505029614565283,0.8581930029081131,0,43,76
1,1.051490532626811,0.505025539375986,0.8581968423389597,1,43,76
2,1.051501932408931,0.5049751666590838,0.8582443011138536,2,43,76
3,1.0514914624661267,0.5050214306524623,0.8582007133836305,3,43,76
0,0.8638385665800017,0.5311783271398949,3.511040318163788,0,44,76
1,0.8638337682872775,0.5311725173097681,3.5110350578029452,1,44,76
2,0.86383917337598,0.5311790618543897,3.5110409833878613,2,44,76
3,0.8638383916763015,0.5311781153551651,3.5110401263976128,3,44,76
0,1.866107283287198,-5.536350100337858,-2.3259789539223608,0,45,76
1,1.8661231273141348,-5.536342924187338,-2.3259689653996105,1,45,76
2,1.8660095693824923,-5.536394357403922,-2.3260405555422263,2,45,76
3,1.8661149303883566,-5.536346636778083,-2.32597413297429,3,45,76
0,0.5424160652718388,2.343277532527524,6.413118492696748,0,46,76
1,0.542402931995881,2.343285783746823,6.413123419619753,1,46,76
2,0.5424979927377558,2.3432260601451205,6.41308775777531,2,46,76
3,0.5424096018641498,2.343281593273802,6.413120917430322,3,46,76
0,1.4612316425316787,-4.306227760330808,1.8051804855150393,0,47,76
1,1.461069307268511,-4.306107014807248,1.8050416166857717,1,47,76
2,1.4612090105258726,-4.306210926575437,1.8051611250930577,2,47,76
3,1.4612195561591443,-4.306218770451165,1.8051701462955183,3,47,76
0,0.7481395514107902,3.844598360484553,0.2763220155306141,0,48,76
1,0.7481452595682697,3.8446009324685115,0.27632552167757773,1,48,76
2,0.7481461853962317,3.844601349600719,0.2763260903490748,2,48,76
3,0.7481457016406399,3.8446011316502036,0.2763257932210016,3,48,76
0,7.068698740849955,-5.306366594643537,-9.516563617819804,0,49,76
1,7.067901387894434,-5.306404981937904,-9.523651827187408,1,49,76
2,7.068761036059957,-5.306363595539814,-9.516009833592832,2,49,76
3,7.068640959920797,-5.306369376414887,-9.517077271554355,3,49,76
0,0.8849639273027134,0.8390809189012138,2.7402955273182155,0,50,76
1,0.8848921475795961,0.8389298712451696,2.740230873023758,1,50,76
2,0.8848865075571484,0.8389180028199374,2.7402257928729137,2,50,76
3,0.8848804218433104,0.838905196523056,2.7402203112737356,3,50,76
0,1.4404295396685987,-2.727179978868267,0.11107461565351182,0,51,76
1,1.440484583824861,-2.727275630180734,0.1112320005611552,1,51,76
2,1.4404765812639513,-2.7272617239751433,0.11120911925414395,2,51,76
3,1.4404932161365545,-2.727290630719125,0.11125668247207038,3,51,76
0,1.7803970955390223,-5.636065552006764,-2.3551181218063393,0,52,76
1,1.7803654769597053,-5.636037137625155,-2.355097984786389,1,52,76
2,1.7803995993813664,-5.63606780211461,-2.3551197164398117,2,52,76
3,1.7804022903524275,-5.636070220382745,-2.355121430242954,3,52,76
0,1.0652900353207033,-1.1115702877192108,3.053704850787691,0,53,76
1,1.0652883611391317,-1.1115717931742348,3.0537030277637403,1,53,76
2,1.0652882626466074,-1.1115718816976436,3.053702920557084,2,53,76
3,1.0652880780323986,-1.1115720475994268,3.0537027196381503,3,53,76
0,-1.286643815112627,-7.5294628730090505,-9.649970529647817,0,54,76
1,-1.2861628842318344,-7.530187595356031,-9.6513505419896,1,54,76
2,-1.2832007384737452,-7.534651299627617,-9.659850303319281,2,54,76
3,-1.2863943093374042,-7.529838857205213,-9.650686476705884,3,54,76
0,1.2997587721401676,1.0402632823492297,-0.032871549433707514,0,55,76
1,1.303784522301,1.037469185847114,-0.03386661504020691,1,55,76
2,1.3040990441820672,1.0372508900130049,-0.03394435704970267,2,55,76
3,1.3034927925429716,1.0376716626680067,-0.0337945066792699,3,55,76
0,1.101621405495441,0.14365595415587706,-0.05416379675751652,0,56,76
1,1.101606764113141,0.1436745254559302,-0.05414663563853196,1,56,76
2,1.1015931895090447,0.1436917436406998,-0.05413072489081851,2,56,76
3,1.1014199384475143,0.14391149732413355,-0.05392765785879984,3,56,76
0,1.1556982535106286,-1.0512254018616431,1.493770973179736,0,57,76
1,1.155698684965102,-1.0512247005734663,1.493770588922985,1,57,76
2,1.1556976544103787,-1.0512263756516682,1.4937715063128787,2,57,76
3,1.1556913352288705,-1.0512366469324959,1.49377713172448,3,57,76
0,1.457428019934564,0.24919428795420134,-5.817845721350329,0,58,76
1,1.4574017168657964,0.24918725164062944,-5.817829105033937,1,58,76
2,1.457761562865422,0.24928351377899116,-5.8180564288739545,2,58,76
3,1.4574524995016067,0.24920083646493973,-5.817861185713598,3,58,76
0,1.3636553061599879,-2.5160829360854113,0.5207367150201951,0,59,76
1,1.3636501431338515,-2.5160892087678453,0.5207390294774805,1,59,76
2,1.3636557949589498,-2.516082342321683,0.5207364958447284,2,59,76
3,1.3636585412757187,-2.516079004893398,0.5207352653040342,3,59,76
0,-4.883869918289603,8.591967886195977,1.6896585087639604,0,60,76
1,-4.884422678408171,8.589685059108461,1.6887272059036351,1,60,76
2,-4.884382622128149,8.589850486312697,1.6887946936383296,2,60,76
3,-4.884465864186031,8.58950670748639,1.6886544455204247,3,60,76
0,1.0758579750373842,-1.6746880280233076,3.8073880121252963,0,61,76
1,1.0759032291934676,-1.6746883260610974,3.80730530816676,1,61,76
2,1.0758543066630208,-1.6746880038633178,3.8073947162434196,2,61,76
3,1.0758524061682841,-1.674687991347577,3.807398189482675,3,61,76
0,0.4163507865468176,5.207807341199094,2.8407417352729576,0,62,76
1,0.41630516914664994,5.207753530237257,2.84065441515458,1,62,76
2,0.41634416306239896,5.207799528040049,2.8407290567067163,2,62,76
3,0.4163474062934164,5.207803353799973,2.8407352648301947,3,62,76
0,0.6902191429241169,3.475648829908848,1.4376263598811938,0,63,76
1,0.6902495175926311,3.4757678360038358,1.4377382937704866,1,63,76
2,0.6902452973082207,3.4757513011829784,1.4377227415682863,2,63,76
3,0.6902473518074363,3.4757593506044264,1.437730312635591,3,63,76
0,1.6987025395562667,-5.122570995264267,0.016558507834416304,0,64,76
1,1.6987031365363232,-5.122569932284669,0.01655917971644417,1,64,76
2,1.698718653159344,-5.122542303742804,0.01657664263325276,2,64,76
3,1.6987004971181148,-5.122574631980239,0.016556209210220982,3,64,76
0,1.8141602393919918,-3.2874658164913173,5.176812392221371,0,65,76
1,1.8147508301502064,-3.2877903841058576,5.176395248199732,1,65,76
2,1.8105226773658032,-3.2854667421523924,5.179381662450593,2,65,76
3,1.8144444330962743,-3.2876219992142497,5.176611661507437,3,65,76
0,0.5116881136151363,6.1426518277968185,0.37999184300545485,0,66,76
1,0.5120371432830922,6.142720277300141,0.3801671621220748,1,66,76
2,0.5120644905103042,6.1427256404653345,0.3801808987538131,2,66,76
3,0.5120119514323791,6.142715336832634,0.3801545081479387,3,66,76
0,0.6730943065317387,2.5787534150158056,3.6558356479188836,0,67,76
1,0.6730881268386537,2.5787393428441803,3.655848289156423,1,67,76
2,0.6730915345904742,2.5787471028528586,3.6558413182351437,2,67,76
3,0.6731324312389967,2.578840231226589,3.6557576596384806,3,67,76
0,1.0359879709186914,2.241456860971879,-1.8665540023761453,0,68,76
1,1.0360184282506444,2.2414639801603675,-1.8665631530731983,1,68,76
2,1.0362654972273195,2.241521730788718,-1.8666373832891117,2,68,76
3,1.0359985242132956,2.2414593277324917,-1.8665571730390134,3,68,76
0,1.0437778188691644,-0.2900027689530724,2.1120029847035284,0,69,76
1,1.0437780815528788,-0.290002776072816,2.1120031926437575,1,69,76
2,1.0437732407144846,-0.2900026449259864,2.1119993606922582,2,69,76
3,1.0437774765231114,-0.2900027596739666,2.112002713730128,3,69,76
0,4.194834161110767,6.308251315383702,7.339117208136045,0,70,76
1,4.194645020532507,6.30907239604563,7.339769475271609,1,70,76
2,4.1947360354371455,6.30867729004162,7.339455602744971,2,70,76
3,4.1934800673479184,6.314129589693277,7.343786913963314,3,70,76
0,0.8864615902720545,1.096992957440197,2.392019555005853,0,71,76
1,0.8864636500407932,1.096992310782202,2.3920212629465025,1,71,76
2,0.8864650355190977,1.0969918764446527,2.392022410689432,2,71,76
3,0.8864637901135086,1.096992266741968,2.3920213792049587,3,71,76
0,1.2749515886382738,-3.365482234902785,2.056533078497262,0,72,76
1,1.2749897238085444,-3.3655311832861883,2.0564216307389893,1,72,76
2,1.2749544403541015,-3.3654858952059694,2.0565247445755754,2,72,76
3,1.2749573222543245,-3.3654895942794925,2.056516322358757,3,72,76
0,1.138911368968788,-2.4137637222563835,3.9104341215250376,0,73,76
1,1.1389311265207283,-2.413756884404556,3.910426408531588,1,73,76
2,1.1388871327817855,-2.413772110109911,3.910443582896806,2,73,76
3,1.139202587939139,-2.4136629348635266,3.9103204348879164,3,73,76
0,1.1031364124681844,-1.5903507229882194,3.139012846393963,0,74,76
1,1.1030862210633259,-1.5904090393039372,3.1391299284086367,1,74,76
2,1.1030780984502284,-1.590418476790092,3.1391488760969066,2,74,76
3,1.103082566700047,-1.5904132852271986,3.1391384529672517,3,74,76
0,1.0662806521933037,-0.2850460974303221,1.7133351698822474,0,75,76
1,1.0662813416543258,-0.28504635500741804,1.7133354114008332,1,75,76
2,1.0662901166312024,-0.2850496336329944,1.7133384851795128,2,75,76
3,1.0662799085141197,-0.28504581955829933,1.7133349093791748,3,75,76
0,1.2049803401997123,-1.546202181014685,1.5073105920365872,0,76,76
1,1.2049964151242087,-1.5461969370725845,1.5073122487902686,1,76,76
2,1.2049678615159753,-1.5462062517940582,1.507309305933875,2,76,76
3,1.2051956377038058,-1.5461319469364008,1.5073327815409157,3,76,76
0,0.9733412292934485,0.9453921911820595,1.3217762085107267,0,77,76
1,0.9733490033201742,0.9453946730855913,1.3217874183070109,1,77,76
2,0.9733406319738185,0.9453920004794634,1.3217753472668041,2,77,76
3,0.9733399698158177,0.9453917890912238,1.3217743923457896,3,77,76
0,0.8855164454167143,1.4654712767651739,1.8172130373740771,0,78,76
1,0.8854145356063142,1.46528380529349,1.8171432055010848,1,78,76
2,0.8854280964913179,1.4653087516559862,1.8171524978550568,2,78,76
3,0.8854209832589317,1.465295666270495,1.81714762364018,3,78,76
0,1.3108812255352873,1.9770613182413856,-5.426816758401131,0,79,76
1,1.3108803485118141,1.9770604605599338,-5.426816986440207,1,79,76
2,1.3108793797857174,1.9770595133022648,-5.426817238428093,2,79,76
3,1.310892610767357,1.9770724518472416,-5.426813797524925,3,79,76
0,1.7523511897147919,-8.212169398386617,2.83949872818808,0,80,76
1,1.7525386658890993,-8.212227988083914,2.8393891975995,1,80,76
2,1.7523645614052938,-8.21217357728108,2.839490915945648,2,80,76
3,1.7523363427935628,-8.212164758453348,2.8395074023087568,3,80,76
0,0.7032540168309274,5.61464176348521,-2.006244783393868,0,81,76
1,0.7033454830858514,5.614625871066748,-2.0064552230061956,1,81,76
2,0.7032607023585187,5.61464060186347,-2.0062601650212972,2,81,76
3,0.7032471170955417,5.61464296232959,-2.0062289089229486,3,81,76
0,0.7805614386428139,3.510299188934295,0.5467910254992484,0,82,76
1,0.7805507228580238,3.5102921358014108,0.5468603184021897,1,82,76
2,0.7805521473717887,3.5102930734158386,0.54685110687182,2,82,76
3,0.7805514013411499,3.510292582377165,0.5468559310286898,3,82,76
0,2.579174651809172,1.2857615891196046,-5.171376103452223,0,83,76
1,2.579353179608834,1.2850570397169692,-5.171104965221541,1,83,76
2,2.5780750647685142,1.2901010443351453,-5.173046095946132,2,83,76
3,2.579260559819031,1.285422558240139,-5.171245631078383,3,83,76
0,0.83650673591458,2.272170846125574,1.400016626128126,0,84,76
1,0.8363598251910395,2.2722990696735206,1.4000782182284672,1,84,76
2,0.8363542857620332,2.2723039044885316,1.4000805406287036,2,84,76
3,0.8363708713152713,2.272289428633851,1.4000735871622259,3,84,76
0,0.7080428017141689,1.420143112661842,4.77103120053625,0,85,76
1,0.7080203643879464,1.4201635286681806,4.771015510680243,1,85,76
2,0.708328455459432,1.419883192727543,4.771230950960026,2,85,76
3,0.7080636213647051,1.4201241686003834,4.771045759188988,3,85,76
0,0.9876799695441958,0.06151168964361599,2.432514354980353,0,86,76
1,0.9874234981388591,0.06139895624400718,2.4323879619599227,1,86,76
2,0.9876998313201459,0.06152041999352452,2.432524143166273,2,86,76
3,0.9876613304271102,0.06150349671585407,2.432505169336783,3,86,76
0,0.8375795613916768,-0.931936779247146,5.702998042293595,0,87,76
1,0.8375776000806563,-0.9319524985611863,5.702995699313107,1,87,76
2,0.8376042840291053,-0.931738634798247,5.703027575939048,2,87,76
3,0.8375756579072384,-0.9319680645046071,5.7029933791926535,3,87,76
0,0.784199994179566,1.1344655880293602,4.365797189172854,0,88,76
1,0.784201819747673,1.1344613501124166,4.3657976620048835,1,88,76
2,0.7841980252080555,1.134470158845264,4.365796679196654,2,88,76
3,0.7842125601056169,1.134436417238775,4.365800443808636,3,88,76
0,1.9723375401049228,-4.1691679776033945,-5.319088229831378,0,89,76
1,1.9723139185188576,-4.169176816336944,-5.319128922489646,1,89,76
2,1.9723172557552802,-4.169175567614603,-5.319123173507371,2,89,76
3,1.9723156526142094,-4.169176167478801,-5.319125935220422,3,89,76
0,1.1801958118859854,2.5473463885706957,-4.555288435743278,0,90,76
1,1.1801893068855525,2.5473496364664534,-4.555291927697656,1,90,76
2,1.1801952843084624,2.5473466519618295,-4.555288718928056,2,90,76
3,1.1801963475533106,2.547346121085555,-4.5552881481622585,3,90,76
0,-0.05348717798686488,6.010663457670372,-1.8374399348576678,0,91,76
1,-0.05369364829624613,6.009927612123734,-1.8376047336566232,1,91,76
2,-0.05221548765583961,6.015195671864593,-1.8364249073708887,2,91,76
3,-0.05358653200006656,6.010309367009246,-1.8375192364394146,3,91,76
0,0.4573700428277292,2.68447993863363,7.3637778396192,0,92,76
1,0.45736708506067036,2.68448272505161,7.3637784429538335,1,92,76
2,0.45740769484284416,2.6844444679569226,7.363770159183087,2,92,76
3,0.45736396729105677,2.6844856622046462,7.363779078934073,3,92,76
0,1.6411127187117536,-5.26081557011954,-0.5640607055896816,0,93,76
1,1.641216952084465,-5.261206075817233,-0.5639268355364231,1,93,76
2,1.6411398843791658,-5.260917345098753,-0.5640258159034124,2,93,76
3,1.6411269098516965,-5.260868736612796,-0.5640424794775385,3,93,76
0,1.1322029400889848,-0.5927126944242358,1.3143250085602218,0,94,76
1,1.13220154599952,-0.5927176626248059,1.314325496270237,1,94,76
2,1.1322022668697036,-0.5927150935638479,1.3143252440904623,2,94,76
3,1.1322114228199172,-0.59268246421022,1.314322040920009,3,94,76
0,3.237542605149602,5.468620816832013,-9.93791374852088,0,95,76
1,3.2377664828250783,5.4679512887270185,-9.937417032274283,1,95,76
2,3.2361636995045764,5.472744569147201,-9.940973119383054,2,95,76
3,3.2376503356296165,5.468298638285686,-9.937674727459179,3,95,76
0,0.5317343838046282,4.667978573485415,2.0651235484587245,0,96,76
1,0.5317089467199121,4.667954150165718,2.0650778887684496,1,96,76
2,0.5317325298462625,4.667976793408606,2.065120220597124,2,96,76
3,0.531736381822308,4.66798049186267,2.0651271349092912,3,96,76
0,-3.0087537372713964,3.6050423786777133,-5.455551833495587,0,97,76
1,-3.007871453446695,3.611827960968469,-5.467951240583673,1,97,76
2,-3.0086898017471597,3.605534102258812,-5.456450368152518,2,97,76
3,-3.008822667919696,3.6045122379458734,-5.454583098542333,3,97,76
0,0.5368702880565612,4.930989344695723,2.152498202063458,0,98,76
1,0.5367283085302339,4.93103023094619,2.1525589525508457,1,98,76
2,0.5368971979679997,4.930981595370929,2.152486687794367,2,98,76
3,0.5368846050292488,4.930985221791728,2.152492076079068,3,98,76
0,0.6818008007148688,3.6463397098553214,2.460634222650592,0,99,76
1,0.6818033677707627,3.646334599117643,2.4606302783465206,1,99,76
2,0.68183538209758,3.6462708619859456,2.460581088115214,2,99,76
3,0.6818058229089919,3.6463297112093067,2.4606265060242527,3,99,76
