,ReH,ReE,ReHT,index,replica,set
0,2.2054670107057506,-3.3874450472739124,-1.0749380304632048,0,0,10
1,2.2054099460595253,-3.387540289289582,-1.0749152935507944,1,0,10
2,2.205405792761341,-3.387547221206842,-1.0749136387018545,2,0,10
3,2.2054141405609347,-3.387533288566516,-1.0749169648100778,3,0,10
0,1.7154528243693798,0.017221737574123947,-0.7560327975591505,0,1,10
1,1.7154430950098476,0.01723393980506678,-0.7560273198251464,1,1,10
2,1.7154639049513316,0.017207840706137935,-0.7560390360380489,2,1,10
3,1.7155726940392722,0.017071401309035127,-0.7561002854039058,3,1,10
0,1.5761230235247883,-0.7445279638735667,-9.789752414020525,0,2,10
1,1.5758884502348578,-0.7442957330027042,-9.788720900913974,1,2,10
2,1.5791254647282553,-0.7475004230600781,-9.802955355608445,2,2,10
3,1.57563555031834,-0.7440453585166712,-9.78760879826578,3,2,10
0,2.242457038231822,-0.6214635589332904,-5.00379477939525,0,3,10
1,2.242455181540312,-0.6214707474170387,-5.003790193526639,1,3,10
2,2.2424568051847236,-0.6214644612807396,-5.003794203740144,2,3,10
3,2.2424576024660245,-0.6214613760890448,-5.003796171788239,3,3,10
0,2.0330859543701476,-0.5549757229002553,-3.0462050761444965,0,4,10
1,2.0329380769541037,-0.5548681924499597,-3.046221755902776,1,4,10
2,2.0329488472077175,-0.5548760241430826,-3.0462205410735717,2,4,10
3,2.0329588408287504,-0.5548832910972463,-3.0462194138491663,3,4,10
0,2.436168101108369,-5.487015296684499,-0.5111907571601891,0,5,10
1,2.4361601173588587,-5.4869919791999875,-0.5112336507602808,1,5,10
2,2.436110281220181,-5.4868464267907555,-0.511501401173696,2,5,10
3,2.4361640474236657,-5.487003457414298,-0.5112125360460277,3,5,10
0,1.8308459502817165,1.2284666130856605,-3.5087158511084056,0,6,10
1,1.8308356665731536,1.2284795966756012,-3.508689274925735,1,6,10
2,1.830845336931016,1.2284673876546206,-3.508714265971576,2,6,10
3,1.830844531511009,1.2284684043210818,-3.508712184585443,3,6,10
0,1.4997075235624413,6.9742262568841555,-7.582957484478527,0,7,10
1,1.499725351360693,6.9742371691655745,-7.582964997789986,1,7,10
2,1.4999263509453207,6.974360199740847,-7.58304970666353,2,7,10
3,1.4997380858622646,6.974244963874838,-7.582970364595527,3,7,10
0,1.1121091698635288,4.2623551794970895,-0.3866915583135916,0,8,10
1,1.1121084087703492,4.262354035579406,-0.38669195123332145,1,8,10
2,1.1121091369023355,4.262355129943346,-0.3866915752709065,2,8,10
3,1.1121097741997703,4.262356087594364,-0.38669124538862054,3,8,10
0,-4.069553951296022,3.655332098524032,-3.6580342512101276,0,9,10
1,-4.06965339728489,3.654986861225783,-3.6574441845414194,1,9,10
2,-4.069461711753855,3.6556523178770366,-3.658581558144466,2,9,10
3,-4.068281083715042,3.6597509933278296,-3.665586860830217,3,9,10
0,1.008086484754762,4.723060516171461,-0.11728208820726577,0,10,10
1,1.0080804858154369,4.723045716057627,-0.1172421036339307,1,10,10
2,1.0080048569908049,4.722859130522451,-0.116738016760664,2,10,10
3,1.0080748550630227,4.723031824309058,-0.11720457313722824,3,10,10
0,1.217954819106832,2.900293198812471,0.3418113315919713,0,11,10
1,1.217957290903815,2.900289810405207,0.34181291765998845,1,11,10
2,1.2179548466534742,2.9002931607647966,0.34181134984853234,2,11,10
3,1.217954906922309,2.9002930783474814,0.3418113881114989,3,11,10
0,1.0652051619776848,2.9984520930911414,1.6631494656225194,0,12,10
1,1.0652251065461242,2.998472798545765,1.6631356688632992,1,12,10
2,1.0655201265135648,2.9987790734809057,1.6629315872999562,2,12,10
3,1.0652470328060615,2.9984955612903725,1.663120501262315,3,12,10
0,2.256959843265583,-4.838009533014748,0.2622391528457032,0,13,10
1,2.256825131025291,-4.838010354767331,0.26241902503763215,1,13,10
2,2.2568397158028186,-4.838010265797971,0.2623995509632543,2,13,10
3,2.2568299629834456,-4.838010325289485,0.2624125732448251,3,13,10
0,2.0020322174130385,-0.714015005705914,-2.310931166334476,0,14,10
1,2.0020358135390373,-0.7140604083886548,-2.3107922573250814,1,14,10
2,2.0020319272485,-0.7140113422498857,-2.3109423746509785,2,14,10
3,2.0020325106895562,-0.7140187084668146,-2.3109198377907854,3,14,10
0,1.6892891093483162,2.7460583920119372,-3.9841858604982745,0,15,10
1,1.6892890471456639,2.746058317669522,-3.984185830931666,1,15,10
2,1.6892903645391337,2.7460598943266517,-3.9841864594560787,2,15,10
3,1.6892876732595687,2.74605667190165,-3.9841851738358836,3,15,10
0,1.2387834330173895,1.7871315349058396,1.5581061979640451,0,16,10
1,1.2387653243213252,1.7871365359563938,1.5581104950392741,1,16,10
2,1.2387523887017573,1.787140108365238,1.5581135645758182,2,16,10
3,1.2385611613818983,1.7871929193163734,1.5581589415830197,3,16,10
0,1.4587991438765164,-0.8011902026990787,2.7650173469374,0,17,10
1,1.4587993458141724,-0.8011899600177312,2.765017344814564,1,17,10
2,1.4587989297440598,-0.8011904601106508,2.7650173492596544,2,17,10
3,1.4588019412747149,-0.8011868400283346,2.76501731653637,3,17,10
0,1.9719021209413288,-4.178207217600885,2.1764070050998887,0,18,10
1,1.9719022034882128,-4.1782072351629065,2.1764070252581096,1,18,10
2,1.9719036947891664,-4.17820755301609,2.1764073887302695,2,18,10
3,1.97190175407481,-4.17820713916317,2.1764069159785295,3,18,10
0,2.204113450648445,-0.9872466723238538,-4.125837767218569,0,19,10
1,2.2042577229320237,-0.9871944812998289,-4.125819315681998,1,19,10
2,2.2042469856035423,-0.9871983655670469,-4.1258206889206335,2,19,10
3,2.204269179382792,-0.9871903368850974,-4.1258178504703125,3,19,10
0,1.779637972789729,-3.5417824923162264,3.219938166718115,0,20,10
1,1.7796382197693554,-3.5417832808888265,3.219938628790655,1,20,10
2,1.7796376733448611,-3.5417815361596254,3.2199376063547325,2,20,10
3,1.7796416044880101,-3.5417940881386976,3.219944961822806,3,20,10
0,2.258513909181911,0.22216783287281067,-6.272131754872984,0,21,10
1,2.2586826043050814,0.22163663248947726,-6.272237434109888,1,21,10
2,2.2585006060985515,0.22220972269437522,-6.272123421144695,2,21,10
3,2.2584868772893962,0.2222529530079782,-6.272114820715252,3,21,10
0,0.929535331572884,2.4176769320727516,3.714006675068984,0,22,10
1,0.9295353023555231,2.417676927423643,3.714006663542496,1,22,10
2,0.9295353825980224,2.4176769399637568,3.7140066952390036,2,22,10
3,0.929536060421142,2.4176770459004686,3.7140069628452315,3,22,10
0,2.25690462977286,-4.153172199646934,-0.5784709159497439,0,23,10
1,2.256926706888434,-4.153157955345849,-0.5784602083819735,1,23,10
2,2.2572011796747073,-4.152980863690594,-0.5783270869651339,2,23,10
3,2.2569490894325646,-4.153143513980684,-0.5784493526768684,3,23,10
0,0.6919228708126599,5.869404266643483,1.5752221144000045,0,24,10
1,0.6919227374659791,5.86940415916944,1.5752220383731683,1,24,10
2,0.6919242799035108,5.869405401548436,1.5752229160829927,2,24,10
3,0.6919223463224782,5.86940384462982,1.575221816903555,3,24,10
0,0.5230944287255773,5.216519192993838,4.0229862300231165,0,25,10
1,0.5231390819376069,5.216534301388705,4.02297647259849,1,25,10
2,0.5231164037949811,5.216526628250261,4.0229814281290555,2,25,10
3,0.5228157672040818,5.216424907989858,4.023047121926929,3,25,10
0,1.852052738862393,-0.5034215519278431,-1.3699887931836945,0,26,10
1,1.8520487673272927,-0.5034171084641288,-1.3699913739184597,1,26,10
2,1.8520490598434096,-0.5034174357322517,-1.3699911838860879,2,26,10
3,1.852049322828055,-0.5034177299586307,-1.3699910130001567,3,26,10
0,1.791772456145551,-0.3188654946801278,-1.0189790663758105,0,27,10
1,1.7916922457962832,-0.31869857504986276,-1.0190802658324425,1,27,10
2,1.7917038070297195,-0.318722634254445,-1.0190656792966588,2,27,10
3,1.791679605527193,-0.3186722703568736,-1.019096213745268,3,27,10
0,2.295476021608624,-4.757447077939961,-0.1754803344050277,0,28,10
1,2.2954775024745553,-4.757446921983434,-0.17547981633334447,1,28,10
2,2.295477378361859,-4.757446935121022,-0.17547986028590284,2,28,10
3,2.2954803847012224,-4.757446617964698,-0.17547880419038495,3,28,10
0,0.6344779093953221,5.5347551691853205,2.5594522110078333,0,29,10
1,0.6344877936908979,5.53474751979204,2.559470479886193,1,29,10
2,0.6344820372082768,5.534751974698017,2.5594598403398985,2,29,10
3,0.6344172143754931,5.534802140673891,2.559340029996022,3,29,10
0,1.5069338064170457,3.433678036294726,-3.0835056715066376,0,30,10
1,1.5067270017412695,3.434029515090951,-3.0838231144241144,1,30,10
2,1.5069190545155289,3.433703108176343,-3.0835283155162747,2,30,10
3,1.506905069250562,3.4337268770964147,-3.0835497827449343,3,30,10
0,1.0057701440968225,3.246570054794512,1.9335938320759813,0,31,10
1,1.0056506388794746,3.246382025538554,1.9334169367289356,1,31,10
2,1.0057612457493426,3.2465560541569864,1.9335806604712977,2,31,10
3,1.0057534771750405,3.2465438311004693,1.933569161188509,3,31,10
