,ReH,ReE,ReHT,index,replica,set
0,-0.26755490316443975,2.952904167259696,6.642636811896562,0,0,17
1,-0.2692177277990244,2.9474946098450694,6.636190075112683,1,0,17
2,-0.26948770226381846,2.9466163197713375,6.635143389683236,2,0,17
3,-0.26934764016595625,2.9470719745334795,6.635686407548067,3,0,17
0,1.9770657536622416,-0.02379311835410975,6.79131266730473,0,1,17
1,1.9770660715851194,-0.02379093709876346,6.791312316145623,1,1,17
2,1.977070211407478,-0.02376253390428028,6.791307743568344,2,1,17
3,1.9770663731175455,-0.023788868317325643,6.791311983096579,3,1,17
0,2.2763845795876767,-1.6077331273382807,2.2107148085583868,0,2,17
1,2.2764026131050636,-1.6077638492579642,2.210700151775784,1,2,17
2,2.2764040233912506,-1.6077662518250393,2.210699005564048,2,2,17
3,2.2764013057944052,-1.6077616221252962,2.2107012143061393,3,2,17
0,1.9473803553122568,1.035812922922343,5.490846583542191,0,3,17
1,1.947380580368295,1.0357950479079485,5.4908121232540665,1,3,17
2,1.9473789663782792,1.0359232395314324,5.491059257116055,2,3,17
3,1.9473804564731236,1.0358048882979376,5.490831094018169,3,3,17
0,1.9376057809705407,0.6901834509154905,5.33214371713458,0,4,17
1,1.937603255596212,0.6901853669001993,5.332142685750233,1,4,17
2,1.9376026348793567,0.6901858388214576,5.332142432009812,2,4,17
3,1.9376035931704334,0.6901851107899935,5.3321428236169215,3,4,17
0,2.619792050321524,-4.034145689084317,2.3785330938353235,0,5,17
1,2.61989443083705,-4.034170485720201,2.378796660277975,1,5,17
2,2.6197881740062883,-4.034144750236523,2.3785231147298918,2,5,17
3,2.6197747353360685,-4.034141495380968,2.3784885184743434,3,5,17
0,2.313359348185662,-0.8887182497112012,-1.7480499773556764,0,6,17
1,2.313351837678937,-0.888754742435046,-1.7480023044424584,1,6,17
2,2.3133305432263533,-0.888858209753485,-1.7478671380772588,2,6,17
3,2.313355438881452,-0.8887372446063261,-1.748025163040024,3,6,17
0,2.2976984077098463,-1.0161991379483464,1.174397590896906,0,7,17
1,2.297681162365857,-1.0161789887587767,1.1743562297986965,1,7,17
2,2.29769231462591,-1.0161920188839806,1.1743829772929288,2,7,17
3,2.297802910130426,-1.0163212369703314,1.1746482286807236,3,7,17
0,2.35693251665278,-2.1450425646851663,2.4840979634396883,0,8,17
1,2.3571216435653164,-2.144833992046622,2.4838818748502893,1,8,17
2,2.3569588704172357,-2.145013501269612,2.484067852717852,2,8,17
3,2.356946113400335,-2.145027569946877,2.4840824283593435,3,8,17
0,1.917366377030934,2.9592065407166546,-1.242355805523045,0,9,17
1,1.917364801781809,2.959205248557682,-1.24235833070643,1,9,17
2,1.9173865139863122,2.9592230587329653,-1.2423235252126266,2,9,17
3,1.9173631027115747,2.9592038548518236,-1.242361054373872,3,9,17
0,2.0103472459272265,2.592384129429453,-3.922740270343784,0,10,17
1,2.0103480115055996,2.5923836403585785,-3.9227404551205414,1,10,17
2,2.0103488017646587,2.5923831354559423,-3.9227406458054075,2,10,17
3,2.010337539183517,2.5923903309149607,-3.922737928026238,3,10,17
0,2.438996598557013,-1.9899078505491596,-1.122798209192688,0,11,17
1,2.4389992151104316,-1.9899100689523963,-1.1227996579446358,1,11,17
2,2.4389783955222395,-1.9898924168688574,-1.1227881297103943,2,11,17
3,2.4389980778077636,-1.9899091047128854,-1.1227990282401161,3,11,17
0,-2.493184596409918,2.640743907607579,-1.6774035645780039,0,12,17
1,-2.494320614332935,2.64026749750025,-1.6765941532559223,1,12,17
2,-2.4942382917294945,2.6403020210047767,-1.6766528080055372,2,12,17
3,-2.4944093685972266,2.6402302767589125,-1.676530915955023,3,12,17
0,1.9691779730873056,0.46988780225529747,5.301105763874872,0,13,17
1,1.9691964840124903,0.4698928393360715,5.301122880135495,1,13,17
2,1.9691611276385674,0.4698832183759353,5.301090187602886,2,13,17
3,1.9694278431497536,0.469955795373736,5.301336808091622,3,13,17
0,1.9002725423450944,3.4612026229299344,-3.6277940538685405,0,14,17
1,1.900162127502683,3.461223806471458,-3.6277273197634035,1,14,17
2,1.9002904176663793,3.4611991934805824,-3.6278048576149935,2,14,17
3,1.9002811955423766,3.4612009627768767,-3.6277992838091944,3,14,17
0,1.3991294944718318,4.279659506763089,8.420210032930424,0,15,17
1,1.3989052117676721,4.278879421687892,8.419614059815505,1,15,17
2,1.3989234962694317,4.278943017616461,8.419662646135333,2,15,17
3,1.3988870368517312,4.278816206913364,8.4195657646885,3,15,17
0,0.12401057599887366,-9.589928432028895,-6.983230777737295,0,16,17
1,0.12262351037464787,-9.585011955854977,-6.97991031715828,1,16,17
2,0.12272402538553007,-9.585368232912757,-6.980150937447476,2,16,17
3,0.122817256481556,-9.585698692016136,-6.980374120960727,3,16,17
0,1.3844174642781146,4.371196713794539,-9.28947152829782,0,17,17
1,1.3845346771335163,4.371802751019759,-9.290133280344062,1,17,17
2,1.3846433960493507,4.372364871191628,-9.29074707791159,2,17,17
3,1.3860349532658827,4.379559777189597,-9.298603433221222,3,17,17
0,2.058545826097797,-6.670457517980415,0.2223230731544202,0,18,17
1,2.0587587534468335,-6.670542910386092,0.2226869164563892,1,18,17
2,2.061484135563097,-6.671635897907016,0.22734396043808047,2,18,17
3,2.0589562508159727,-6.670622114750957,0.22302439351322983,3,18,17
0,1.9907015015250515,-0.23451918558063878,7.015602004977417,0,19,17
1,1.9907017913039213,-0.23451907374253306,7.01560208021491,1,19,17
2,1.9907021011503265,-0.23451895417752983,7.015602160377513,2,19,17
3,1.9907057356172824,-0.23451755157350393,7.015603102599693,3,19,17
0,2.5194021527910406,-3.6488951759339923,3.112759391540604,0,20,17
1,2.5194000274769883,-3.6488948930361436,3.11275862156607,1,20,17
2,2.519404254174333,-3.6488954544742604,3.1127601528491065,2,20,17
3,2.519402829598648,-3.648895265971783,3.1127596367398356,3,20,17
0,1.8800141871019382,1.2346388981416387,5.153050736704528,0,21,17
1,1.8799944745006227,1.2346170328706738,5.153067788766624,1,21,17
2,1.880005986048829,1.2346298015142136,5.153057830889933,2,21,17
3,1.8801354305783518,1.234773381714429,5.152945857045777,3,21,17
0,1.5920330523317294,4.479947420169315,2.8353596952512365,0,22,17
1,1.592034527787816,4.479991094756717,2.835348906217571,1,22,17
2,1.592036141062637,4.480038848358674,2.835337109529226,2,22,17
3,1.5920140067635271,4.479383659878149,2.8354989622802504,3,22,17
0,2.3386205121672905,-1.592135897844662,1.203606564863326,0,23,17
1,2.338451675454941,-1.5922404148117848,1.2036961099065429,1,23,17
2,2.338630358781746,-1.5921298023805854,1.2036013425637844,2,23,17
3,2.33864837760098,-1.592118647972919,1.2035917860185124,3,23,17
0,2.278710375476517,-1.425855968819241,3.8899625192655174,0,24,17
1,2.2787171459216156,-1.4257488494892652,3.8899913843011316,1,24,17
2,2.2787092198124483,-1.4258742532767545,3.8899575922221308,2,24,17
3,2.2787101236675236,-1.425859952792198,3.8899614457196696,3,24,17
0,1.7870034449954766,-9.666055680119253,-8.318732432409767,0,25,17
1,1.786837311625313,-9.665784298969967,-8.318346310322534,1,25,17
2,1.787157539355297,-9.666307395379459,-8.319090573797807,2,25,17
3,1.789129883510629,-9.669529246735753,-8.323674635628207,3,25,17
0,1.813897707519328,2.3971374175338225,3.382529785193592,0,26,17
1,1.8141206071973686,2.3974018640812345,3.3828035984508276,1,26,17
2,1.813880262854764,2.397116721312198,3.3825083559142586,2,26,17
3,1.8138615660446227,2.397094539551306,3.3824853884708252,3,26,17
0,2.1119035065156853,1.701677442652258,-2.1302843973250356,0,27,17
1,2.111989326332183,1.701824506043073,-2.130090934302352,1,27,17
2,2.1118967387122094,1.7016658451300857,-2.130299653945478,2,27,17
3,2.111889758336746,1.7016538833595587,-2.130315389753709,3,27,17
0,2.7562616702198146,-4.649803348396049,-0.4602485615630802,0,28,17
1,2.75633900240332,-4.649900275216936,-0.4601641637502413,1,28,17
2,2.7563537523253636,-4.64991876253071,-0.4601480661500499,2,28,17
3,2.7563468177890575,-4.649910070885535,-0.46015563429570105,3,28,17
0,1.798905440453399,1.757479387373846,5.907857189240047,0,29,17
1,1.7989011494100389,1.75748513453768,5.90784543477521,1,29,17
2,1.7989598138146872,1.7574065630062972,5.9080061342843395,2,29,17
3,1.7989094287524363,1.757474045693993,5.907868114387016,3,29,17
0,2.0593727505164594,-0.16908628630483236,1.3389074462962824,0,30,17
1,2.0545803791776196,-0.1658967642079618,1.3330446098649138,1,30,17
2,2.055249780300745,-0.1663422784471819,1.333863534153952,2,30,17
3,2.0549276628579003,-0.16612789591584415,1.3334694658017239,3,30,17
0,2.0551601710383993,1.2059163100862635,0.12587467904376964,0,31,17
1,2.055369881762923,1.205838818202238,0.1259968517173285,1,31,17
2,2.055338305397841,1.2058504862359605,0.1259784560502116,2,31,17
3,2.055354206000364,1.2058446106763339,0.1259877193791758,3,31,17
0,1.7902460868282795,2.006820653900344,5.072664440508097,0,32,17
1,1.7903729689824588,2.0069443299937357,5.072443851473906,1,32,17
2,1.790364344940766,2.006935923864175,5.072458844668959,2,32,17
3,1.7903835145968507,2.006954609139118,5.072425517558742,3,32,17
0,-0.07501310726029117,-2.6394871122955124,-8.574734887337566,0,33,17
1,-0.07524726364804574,-2.6387495171693773,-8.57461779122469,1,33,17
2,-0.07357089304738551,-2.6440301025086814,-8.575456104803155,2,33,17
3,-0.0751257838812989,-2.6391321797356726,-8.574678540403625,3,33,17
0,1.9823175981465946,2.5982262128294678,-2.684555748817065,0,34,17
1,1.9824868221556877,2.598465097101344,-2.6847146082011077,1,34,17
2,1.982500247543923,2.5984840489982117,-2.6847272113200953,2,34,17
3,1.9824742083773677,2.5984472909240344,-2.6847027669924683,3,34,17
0,1.7045307777186425,4.127410232492278,-2.0103413049559116,0,35,17
1,1.7045826656062557,4.127223696147334,-2.010384784033379,1,35,17
2,1.7045754206334083,4.127249741738348,-2.010378713159827,2,35,17
3,1.7045789010541923,4.127237229670726,-2.010381629552684,3,35,17
0,2.4148507710023295,-1.8992567728596872,0.24155988489966884,0,36,17
1,2.4148475969968803,-1.899257804379617,0.2415591366351671,1,36,17
2,2.41487037146897,-1.8992504028011092,0.2415645057032831,2,36,17
3,2.414849292003181,-1.8992572535213488,0.24155953622924067,3,36,17
0,2.415433476089345,-1.8453378239297777,0.26346841099301976,0,37,17
1,2.415420394343348,-1.845321210148683,0.26344665221068214,1,37,17
2,2.415408116849245,-1.8453056177729223,0.2634262311391827,2,37,17
3,2.415255518525039,-1.8451118183987218,0.26317241538530967,3,37,17
0,1.9184021745844042,0.6484963259801778,6.0984320396588405,0,38,17
1,1.9184243144360833,0.648489695066234,6.098444865209223,1,38,17
2,1.9184450913299163,0.6484834723608286,6.098456901200457,2,38,17
3,1.9187102018855793,0.648404071385815,6.098610478964474,3,38,17
