,ReH,ReE,ReHT,index,replica,set
0,0.8617072737907832,2.0342845958645075,3.8471671448991804,0,0,71
1,0.8617060142820432,2.0342829874589423,3.8471679874162845,1,0,71
2,0.8617064198021251,2.03428350472898,3.8471677166449822,2,0,71
3,0.8617062861372345,2.0342833339302038,3.8471678061457837,3,0,71
0,0.9490594112695536,2.0525992542565494,-0.3320325900426957,0,1,71
1,0.9490388120844901,2.052623619542719,-0.3320170188903977,1,1,71
2,0.9491879240657748,2.052447245719612,-0.33212973430077175,2,1,71
3,0.9490492803802504,2.0526112373526892,-0.33202493199095395,3,1,71
0,1.3728941083927508,-1.1798335505014341,3.8216864499995347,0,2,71
1,1.372911418315891,-1.1798399851172299,3.821685143539657,1,2,71
2,1.372699162213312,-1.1797610831400087,3.821701163419613,2,2,71
3,1.3728817204650963,-1.1798289455326434,3.821687384966146,3,2,71
0,2.1100235667270493,-5.129792160796018,-1.152964087835029,0,3,71
1,2.110031223340605,-5.129793128928471,-1.1529647399978105,1,3,71
2,2.110132776394639,-5.129805969696516,-1.1529733899347399,2,3,71
3,2.110014770816712,-5.129791048606661,-1.1529633386318734,3,3,71
0,2.6417317602096597,1.3089743838683372,9.040596230528418,0,4,71
1,2.6393365535581648,1.3120030548063006,9.04851023375263,1,4,71
2,2.641918891768211,1.308737761314875,9.039977929072496,2,4,71
3,2.6421206434512907,1.3084826520289539,9.03931132125988,3,4,71
0,1.111030107433849,1.053119964483292,-0.42816512816212293,0,5,71
1,1.1110285250425238,1.0531208082578734,-0.42816469218070485,1,5,71
2,1.1110293724157594,1.053120355871953,-0.428164925731365,2,5,71
3,1.1110292703720308,1.0531204104079828,-0.4281648975979278,3,5,71
0,2.2598987090280387,-6.334353352043012,0.82056298043737,0,6,71
1,2.259737577346124,-6.334316830742,0.820407412139619,1,6,71
2,2.2597248013987934,-6.334313935009219,0.8203950773049664,2,6,71
3,2.259749574236934,-6.334319549896889,0.8204189948154232,3,6,71
0,2.1323077763291796,-5.470924874484918,-0.5222871084028091,0,7,71
1,2.132427506804647,-5.471380310950773,-0.5224191878442135,1,7,71
2,2.132410793423178,-5.4713167357759165,-0.5224007506432511,2,7,71
3,2.132418807300623,-5.4713472193567245,-0.5224095910734528,3,7,71
0,1.5988900492400875,-2.2291111361788407,1.1368251719389846,0,8,71
1,1.5988902312343627,-2.229111153816781,1.1368251922672556,1,8,71
2,1.5988883904628337,-2.229110977212191,1.1368249868285063,2,8,71
3,1.5988900688191299,-2.229111137663658,1.136825174092161,3,8,71
0,0.9980751843878612,1.6670903867567348,0.3030974316968482,0,9,71
1,0.9980381930899692,1.6670570212242195,0.30310641821937234,1,9,71
2,0.9983004127544108,1.6672935389732655,0.3030427156001212,2,9,71
3,0.9980573459941053,1.667074296825164,0.30310176528560784,3,9,71
0,0.9954052313600683,1.8083874353580496,-0.6630036756706907,0,10,71
1,0.9952620655632167,1.808589285840144,-0.662966577278111,1,10,71
2,0.9952829085789789,1.808559899105322,-0.6629719783089365,2,10,71
3,0.9952398506612923,1.808620606767187,-0.662960820759852,3,10,71
0,1.2957133783542618,0.825035312022241,-7.008260837429349,0,11,71
1,1.2957103831153853,0.825034204504317,-7.008262233015433,1,11,71
2,1.295710580810812,0.8250342775990644,-7.0082621408605785,2,11,71
3,1.2957108065652188,0.8250343610789396,-7.0082620357244325,3,11,71
0,0.38844233089094804,5.322627804575678,1.9613495659832405,0,12,71
1,0.388440974495762,5.322627180492846,1.9613629871628357,1,12,71
2,0.38844172058631177,5.322627523771446,1.96135560473023,2,12,71
3,0.3884506992298702,5.322631654863629,1.9612667636265027,3,12,71
0,2.0586575289038893,-4.5761091684235,-0.9981688373642863,0,13,71
1,2.0587269326032267,-4.57639889366755,-0.997267103678355,1,13,71
2,2.058721942007703,-4.576378060454736,-0.9973319444414629,2,13,71
3,2.058732389047613,-4.57642167154319,-0.9971962103592804,3,13,71
0,1.0845473508761088,1.6810610687489294,-3.791709243469257,0,14,71
1,1.0842777999686652,1.6809565344617265,-3.79146332505433,1,14,71
2,1.0843182672657137,1.6809722280478407,-3.791500244438537,2,14,71
3,1.084297925685727,1.6809643393989386,-3.791481686279755,3,14,71
0,1.538363303617055,-2.18661152244362,3.5584995832663138,0,15,71
1,1.5383647265226927,-2.186613407370161,3.558498567167793,1,15,71
2,1.538364156734922,-2.186612652848252,3.558498974465773,2,15,71
3,1.5383641439333584,-2.1866126358313887,3.5584989835215937,3,15,71
0,0.8699205188017054,3.1506281182086635,-4.769760402789046,0,16,71
1,0.8699270752175638,3.150627216180246,-4.769769992816991,1,16,71
2,0.8699124578881621,3.150629227223839,-4.769748612133791,2,16,71
3,0.8700172548334391,3.1506148093049413,-4.769901897928689,3,16,71
0,0.5492436118953024,4.200443582787612,2.381033896301357,0,17,71
1,0.5492344133021394,4.200435406365047,2.3810311625495313,1,17,71
2,0.5492535369595171,4.20045240496535,2.381036845974246,2,17,71
3,0.5491169889211995,4.200331030437786,2.380996264856628,3,17,71
0,1.1717785225238153,0.6524102750632104,-0.30263012072506357,0,18,71
1,1.1719086646021366,0.65233641856102,-0.302668489136138,1,18,71
2,1.1717563462494702,0.6524228602518551,-0.30262358273267526,2,18,71
3,1.1717327111825262,0.652436273305663,-0.3026166146525966,3,18,71
0,1.4867286606315586,-1.498607825667498,0.8206190787017742,0,19,71
1,1.486761951671983,-1.498731859960445,0.8206555775820221,1,19,71
2,1.4868563122964722,-1.4990834247030749,0.8207590305852505,2,19,71
3,1.4867459572603607,-1.4986722686898402,0.8206380419910568,3,19,71
0,1.3062677987142521,-0.6162542281703969,2.784319578534693,0,20,71
1,1.3062699642453452,-0.6162529569537682,2.7843177850678575,1,20,71
2,1.3062698151039573,-0.6162530443974534,2.7843179085116385,2,20,71
3,1.3062696635723388,-0.6162531335468211,2.7843180341471934,3,20,71
0,1.081145553471916,0.4194679369948723,5.237584975403454,0,21,71
1,1.0811459891961712,0.4194869230414898,5.237598301681642,1,21,71
2,1.0811460057013482,0.4194876420530057,5.23759880635598,2,21,71
3,1.0811460628899652,0.419490133997596,5.237600555445329,3,21,71
0,2.1759163410826075,-6.5863710907678605,6.34925251404964,0,22,71
1,2.175818568816756,-6.586384488770344,6.34918375324405,1,22,71
2,2.175902080376245,-6.5863730449519045,6.349242484848867,2,22,71
3,2.175905186342236,-6.58637261933133,6.349244669199159,3,22,71
0,1.5555580562051632,-2.489764730434822,5.067745925208651,0,23,71
1,1.5555581781496186,-2.489764888566243,5.067745676519159,1,23,71
2,1.5555565058463863,-2.4897627201298933,5.067749087481992,2,23,71
3,1.5555579310827492,-2.4897645682054774,5.06774618046758,3,23,71
0,1.2820838167138944,0.038629943321861065,-1.1104720069828193,0,24,71
1,1.2820831427188482,0.03862908155024105,-1.1104687038113301,1,24,71
2,1.2820834705210618,0.038629500680794404,-1.1104703103616014,2,24,71
3,1.2820789647773254,0.038623739640347765,-1.1104482284411792,3,24,71
0,0.9748909589621872,1.8253187141843206,0.21735298389502788,0,25,71
1,0.9749335156909378,1.825308988490399,0.2173854797320447,1,25,71
2,0.9749137111573163,1.8253135145124766,0.21737035721439607,2,25,71
3,0.9751961939179989,1.8252489574122999,0.21758605784734658,3,25,71
0,0.9838865472374505,1.9189427600288558,-0.7676528086456902,0,26,71
1,0.9838814630065876,1.9189444866190344,-0.7676647497249587,1,26,71
2,0.9839500866663667,1.9189211822078194,-0.7675035765555218,2,26,71
3,0.9838914341099618,1.918941100461618,-0.7676413310645276,3,26,71
0,0.7683224990321845,2.365043042653191,5.6493308668349504,0,27,71
1,0.7683249428830228,2.3650432405265684,5.649331646972371,1,27,71
2,0.768322477495095,2.365043040980183,5.649330860198997,2,27,71
3,0.7683228530336059,2.365043071380022,5.649330980056529,3,27,71
0,1.030288477327197,0.47180964243189727,7.408566964612698,0,28,71
1,1.0302886950509689,0.4718096000130435,7.408567041206771,1,28,71
2,1.0302882681390249,0.4718096829201839,7.408566890972297,2,28,71
3,1.0302909504791087,0.47180916261172967,7.4085678350082596,3,28,71
0,1.306293281459185,0.46185700158136744,-5.081586376408184,0,29,71
1,1.3062688797431048,0.4618669351408019,-5.081576993199679,1,29,71
2,1.306316937167133,0.4618473717073853,-5.081595472748994,2,29,71
3,1.3066166831416508,0.46172534976857166,-5.081710734243609,3,29,71
0,1.0151913391330463,1.9513896895695095,-2.68942949949252,0,30,71
1,1.0152045739220208,1.9513980734025194,-2.6894598149568054,1,30,71
2,1.0153736789067005,1.9515051962319752,-2.6898471650295974,2,30,71
3,1.0151771537814862,1.9513807035878898,-2.689397006669119,3,30,71
0,1.0299781632971712,1.369712039745483,0.9937479346996785,0,31,71
1,1.0299782532429074,1.3697119273189944,0.9937480380853858,1,31,71
2,1.0299769919602475,1.3697135037535006,0.993746588425461,2,31,71
3,1.029978353300551,1.36971180231042,0.9937481530499918,3,31,71
0,1.796583561711734,-3.4638961019195924,0.9813680697170513,0,32,71
1,1.7964900124974363,-3.4643521036530553,0.9819065458310642,1,32,71
2,1.7964968265658907,-3.464318888740139,0.9818673235348387,2,32,71
3,1.7965031477990312,-3.4642880761533643,0.9818309380538277,3,32,71
0,0.8206272376561304,2.906942466315283,-0.6767239428165431,0,33,71
1,0.820514504930625,2.907102030489697,-0.6766289548373112,1,33,71
2,0.8205055563537975,2.9071146964889922,-0.6766214148080841,2,33,71
3,0.820522896706428,2.9070901526015636,-0.6766360257050095,3,33,71
0,0.8945717118939928,3.042230677935562,-4.7852398630453115,0,34,71
1,0.8945771473837929,3.0422277424806294,-4.785233388480913,1,34,71
2,0.8944970300430555,3.042271010091207,-4.785328821402859,2,34,71
3,0.8945662223098451,3.0422336426012,-4.785246402042082,3,34,71
0,1.1131682572363815,1.3586895374629435,-2.4323513297461594,0,35,71
1,1.1131678240050122,1.3586878694869546,-2.4323526898116263,1,35,71
2,1.1131684903281576,1.3586904349980835,-2.4323505978503643,2,35,71
3,1.1131725452450048,1.3587060471611445,-2.432337867565617,3,35,71
0,1.8144864086667263,-2.7267445338259453,-4.760354514079688,0,36,71
1,1.814480187111469,-2.726786089145314,-4.760357804042764,1,36,71
2,1.814480644426714,-2.7267830346549884,-4.760357562219674,2,36,71
3,1.814481073818838,-2.726780166575722,-4.760357335146993,3,36,71
0,1.1543446762552612,1.5796683936950457,-6.068906776471232,0,37,71
1,1.1543700781752997,1.5796450446765091,-6.0688864299033884,1,37,71
2,1.1543590455099164,1.579655185717359,-6.068895266907628,2,37,71
3,1.1541668814575168,1.5798318196750891,-6.069049187538262,3,37,71
0,1.1621981505047358,0.002739434470569369,4.782519186010873,0,38,71
1,1.1621802854033978,0.002736308862914574,4.782498211313598,1,38,71
2,1.162207755933367,0.002741114998418947,4.782530463361068,2,38,71
3,1.1623747139142249,0.0027703253245192987,4.782726482041619,3,38,71
0,0.8361109497222692,2.0975852773104204,4.64242262421531,0,39,71
1,0.836107496706807,2.097586277359172,4.642428064116173,1,39,71
2,0.8361068363029875,2.097586468610155,4.642429104608208,2,39,71
3,0.8361071457902238,2.0975863789827143,4.6424286170153835,3,39,71
0,2.2250528235449263,-5.306918106699484,-5.204641052508979,0,40,71
