,ReH,ReE,ReHT,index,replica,set
0,0.42344997085990993,3.4409582833030252,6.009067198304384,0,0,16
1,0.4238419761367255,3.4405427865291243,6.008586756512722,1,0,16
2,0.423820793025679,3.4405652390720975,6.008612718541018,2,0,16
3,0.4237930752466889,3.440594617878219,6.008646689458363,3,0,16
0,1.9414825589144946,-0.9672258531537775,-0.22321203413278842,0,1,16
1,1.9414857433112687,-0.9672202097816208,-0.22321080782241554,1,1,16
2,1.9414858593192843,-0.9672200041389576,-0.2232107631785224,2,1,16
3,1.9414881372624153,-0.9672159678166408,-0.22320988557944077,3,1,16
0,1.2717487271019747,-1.63202032624617,3.1805638662334674,0,2,16
1,1.271747481420035,-1.6319996177311986,3.180569285241228,1,2,16
2,1.2717499557384189,-1.6320407512894441,3.1805585213999477,2,2,16
3,1.271733522091529,-1.6317675549383186,3.1806300114902903,3,2,16
0,0.31152965498767693,4.8349726930392665,6.0198044067891,0,3,16
1,0.3117963133731947,4.834907045543753,6.019819764778797,1,3,16
2,0.31150813946034583,4.83497798985751,6.019803167618816,2,3,16
3,0.3114914339194395,4.834982102522215,6.019802205477145,3,3,16
0,2.1346486256451787,-4.149082679252801,-0.5763765431191485,0,4,16
1,2.1346745938044953,-4.149101240944489,-0.5763905542211564,1,4,16
2,2.1346206328117585,-4.149062670353959,-0.5763614396047148,2,4,16
3,2.1350049409544773,-4.1493373686652495,-0.5765687928029177,3,4,16
0,0.6904616452427892,2.6722095433863906,4.719884010891201,0,5,16
1,0.690461330328577,2.672209599827891,4.719883797283362,1,5,16
2,0.6904574059810051,2.672210303134516,4.719881135285613,2,5,16
3,0.6904619323170488,2.6722094919289794,4.719884205615164,3,5,16
0,2.253788576371882,3.548645806775056,-2.648534414578724,0,6,16
1,2.253769413851759,3.5486046200701207,-2.6485500638106,1,6,16
2,2.2540317652377686,3.5491685014786993,-2.648335812386626,2,6,16
3,2.253749595637051,3.548562024059581,-2.648566248518409,3,6,16
0,1.4184098934667388,-6.350161846681897,3.4104599856625533,0,7,16
1,1.41863127677974,-6.350219330543563,3.4103601252782836,1,7,16
2,1.4183735335860117,-6.350152405562001,3.4104763866805614,2,7,16
3,1.4183923595448595,-6.350157293864067,3.410467894771993,3,7,16
0,1.7720554574102443,3.61511598490557,-0.4981516713165679,0,8,16
1,1.7717299051099937,3.6149830970163044,-0.4983190268311095,1,8,16
2,1.7716801517144773,3.614962788071682,-0.49834460338214037,2,8,16
3,1.7717038584806917,3.6149724649893393,-0.49833241652784366,3,8,16
0,1.047025114512126,4.056775795330763,2.8436322919874892,0,9,16
1,1.0470255642153528,4.056772117599165,2.8436281194529087,1,9,16
2,1.0470375146832849,4.056674384981465,2.843517237787143,2,9,16
3,1.0470235520969364,4.056788572926974,2.843646788696091,3,9,16
0,-0.18462335151813802,-3.1790144073361546,1.6062380902306659,0,10,16
1,-0.18449539238860663,-3.179015052610432,1.6059975907760151,1,10,16
2,-0.18285756838435852,-3.179023311859323,1.6029192970928552,2,10,16
3,-0.18437670593717082,-3.1790156511253986,1.6057745193392117,3,10,16
0,-2.6022953671185567,4.1402293650671576,1.6015019760687408,0,11,16
1,-2.603055517188537,4.136060128942631,1.6068389820957503,1,11,16
2,-2.602401545316746,4.13964700378307,1.6022474521211156,2,11,16
3,-2.6023504521124883,4.139927237436089,1.601888727248849,3,11,16
0,1.5872054727574607,-4.703137650812256,-4.261385020109675,0,12,16
1,1.5869778169321678,-4.70284310181405,-4.261108003218176,1,12,16
2,1.5867323749212288,-4.702525540433113,-4.260809343681952,2,12,16
3,1.5901193732863117,-4.706907756320778,-4.264930721899702,3,12,16
0,0.20413012326047303,5.223236777669234,6.3788327053919325,0,13,16
1,0.20437762736100412,5.223120075837435,6.378989655114179,1,13,16
2,0.2040898124005542,5.223255784830004,6.378807143076763,2,13,16
3,0.2041107295109392,5.223245922113859,6.378820407234475,3,13,16
0,2.4043327501995027,-4.139425198134115,-1.8545726968577623,0,14,16
1,2.404304608582012,-4.139402886163149,-1.8545604028780112,1,14,16
2,2.4047191317224197,-4.139731539214605,-1.854741491950768,2,14,16
3,2.4042701670842774,-4.139375579356409,-1.8545453567231918,3,14,16
0,1.863221520469673,-0.5937885073846598,-0.4800627629612002,0,15,16
1,1.8632764080252224,-0.5938503154930515,-0.4801565239197506,1,15,16
2,1.8632801170804862,-0.593854492196924,-0.48016285985710855,2,15,16
3,1.8632723414893428,-0.5938457362179046,-0.48014957730865815,3,15,16
0,0.8484454680725123,4.94115001237517,3.508523221307548,0,16,16
1,0.8484481211334224,4.941149664426435,3.508518144770801,1,16,16
2,0.8484813108869748,4.9411453116584365,3.5084546377732533,2,16,16
3,0.8484430358853988,4.941150331349457,3.5085278751738773,3,16,16
0,1.8739895240447244,-0.6257867150400758,0.3425458882822809,0,17,16
1,1.8739868860631952,-0.6258363945247718,0.342506987012529,1,17,16
2,1.8739879086357352,-0.6258171420896287,0.34252206243484584,2,17,16
3,1.8739878091166378,-0.6258190169354647,0.3425205943331843,3,17,16
0,2.5821206470680327,-4.758209896828594,-2.6549775832940066,0,18,16
1,2.582060915099232,-4.758352892573681,-2.6549117946470044,1,18,16
2,2.5820511591740978,-4.758376247835361,-2.6549010494979006,2,18,16
3,2.582056219282646,-4.7583641341606295,-2.654906622691747,3,18,16
0,0.31704272378145326,6.345382149734167,5.598804644223856,0,19,16
1,0.31688062610525536,6.345265255465135,5.598728651955891,1,19,16
2,0.31689089932094816,6.345272663841325,5.5987334680995655,2,19,16
3,0.31690216084851297,6.345280784918414,5.5987387475614305,3,19,16
0,2.724976007586285,-2.7570796555890418,-4.101574670111612,0,20,16
1,2.7246251970177173,-2.7566649272192327,-4.101158654683067,1,20,16
2,2.7246506917722133,-2.7566950671223394,-4.101188888128741,2,20,16
3,2.7246743277368255,-2.7567230095695012,-4.10121691728863,3,20,16
0,2.181960312267197,-1.073110674585422,-1.528582059506753,0,21,16
1,2.1819400478365294,-1.0731005847016188,-1.5285710448897296,1,21,16
2,2.18191525625725,-1.0730882407003568,-1.5285575695657045,2,21,16
3,2.1822383376324703,-1.0732491065014615,-1.5287331786164748,3,21,16
0,1.1672210071012008,-0.532073554032572,3.295065355135873,0,22,16
1,1.1672211906353573,-0.53207341857302,3.2950664005974106,1,22,16
2,1.167223474131901,-0.5320717329531162,3.2950794081512678,2,22,16
3,1.1672213508285694,-0.5320733003245444,3.2950673131285786,3,22,16
0,2.057710798543429,-0.7266191830571198,-0.6573139942215194,0,23,16
1,2.057631661225553,-0.7265342092277138,-0.6574906283160413,1,23,16
2,2.0576424004381075,-0.7265457404745208,-0.6574666584576234,2,23,16
3,2.057652294828686,-0.7265563645937856,-0.6574445742182133,3,23,16
0,0.6122192211262858,1.2592303149506718,5.424955048795892,0,24,16
1,0.6122042095785589,1.2592265950426502,5.424951011701764,1,24,16
2,0.6124410641913074,1.2592852883535146,5.425014709636069,2,24,16
3,0.6121831862424139,1.2592213853954948,5.424945357845981,3,24,16
0,1.4559182213999562,1.947800656889374,1.8807350500609614,0,25,16
1,1.4559524204903438,1.9477277187197655,1.8804545473931893,1,25,16
2,1.4559499201683423,1.9477330512828155,1.8804750551597826,2,25,16
3,1.4559550012491878,1.9477222145943678,1.8804333798681045,3,25,16
0,1.9095242715366916,-0.0034410089874884224,-0.7369437526504345,0,26,16
1,1.909527668462309,-0.003435993398267661,-0.736949793410626,1,26,16
2,1.9094339843122086,-0.0035743187537793358,-0.7367831947581525,2,26,16
3,1.9095394731150264,-0.0034185637388931254,-0.7369707856404848,3,26,16
0,3.500464513028554,-0.7461648667504113,-9.856908117424872,0,27,16
1,3.4999635421426003,-0.745814689439459,-9.855812057903862,1,27,16
2,3.5000011066760313,-0.7458409469486829,-9.85589424424445,2,27,16
3,3.5000435675229316,-0.7458706269677458,-9.855987143087237,3,27,16
0,-1.0249817599277016,0.22469790425915015,1.6269107700411354,0,28,16
1,-1.0277753800880962,0.22450626528803974,1.626772121179909,1,28,16
2,-1.0273851656534911,0.2245330335277531,1.6267914877313479,2,28,16
3,-1.0275729377852256,0.22452015258587837,1.6267821684999664,3,28,16
0,2.5457301418282334,-0.8339050008198609,-2.1162349038714585,0,29,16
1,2.5457429701143974,-0.8342922393362655,-2.1163226175755447,1,29,16
2,2.5457291483489692,-0.8338750112519089,-2.1162281109162966,2,29,16
3,2.5457280620408254,-0.8338422196343611,-2.1162206832604156,3,29,16
0,1.7283283348537468,3.056192856364432,-0.4650559912509109,0,30,16
1,1.7283915741219187,3.0561812089943228,-0.46513474302892743,1,30,16
2,1.7284022191150488,3.056179248404961,-0.4651479992232562,2,30,16
3,1.7284138653368775,3.0561771034092877,-0.46516250225014927,3,30,16
0,1.3147801989753645,2.9297581514225985,1.7713051591778712,0,31,16
1,1.3147996929309727,2.92977499458105,1.7713128263283422,1,31,16
2,1.3145331855409514,2.929544727021817,1.7712080065223357,2,31,16
3,1.3148198018612924,2.9297923690848036,1.7713207353576985,3,31,16
0,1.6514542867098256,-0.6588506908256284,0.9281707877631931,0,32,16
1,1.6511420377355952,-0.6587560479641799,0.9283594122964698,1,32,16
2,1.651117490625404,-0.6587486077231095,0.9283742408073206,2,32,16
3,1.6510910363208477,-0.6587405894020264,0.928390221423679,3,32,16
0,0.666883022162098,-1.3057644524670513,5.844985165993458,0,33,16
1,0.666892834996004,-1.3057684729627064,5.844978776340606,1,33,16
2,0.666902323023135,-1.3057723603805669,5.84497259819681,2,33,16
3,0.6670227349923128,-1.3058216953675643,5.844894191728505,3,33,16
0,-3.1161563454930303,4.7187398588062965,7.776275432338066,0,34,16
1,-3.116132132927255,4.718430741726424,7.775969368403295,1,34,16
2,-3.1161788034724047,4.71902657542889,7.776559317062006,2,34,16
3,-3.1164662563327568,4.7226964297560095,7.7801929242738375,3,34,16
0,2.848428236560835,-0.6740924694569841,-4.432213152085646,0,35,16
1,2.848412712500153,-0.6740995447771776,-4.432224670014328,1,35,16
2,2.8482596287510997,-0.674169314962173,-4.432338249027946,2,35,16
3,2.8484044007472327,-0.6741033329821136,-4.43223083684085,3,35,16
0,1.5966705847361458,2.8373379598116983,0.3087307521083463,0,36,16
1,1.5966562351444553,2.8373608487319357,0.30874202617054414,1,36,16
2,1.596669512325003,2.837339670411599,0.3087315946760337,2,36,16
3,1.5966714046101487,2.83733665202488,0.3087301079595892,3,36,16
0,4.4476061298364815,-0.1941629053284739,-1.1014855639757197,0,37,16
1,4.446419701258308,-0.1968441655674746,-1.09474668442753,1,37,16
2,4.446505676919223,-0.1966498655300008,-1.0952350236602926,2,37,16
3,4.446585422268359,-0.19646964563006508,-1.0956879749077364,3,37,16
0,3.0518125646869,1.5332027163161053,-5.912054507813114,0,38,16
1,3.051821882957453,1.5331939713287448,-5.9120478574488455,1,38,16
2,3.0518290044689147,1.5331872879516766,-5.91204277490138,2,38,16
3,3.0516972177732953,1.53331096679522,-5.912136829763436,3,38,16
0,1.4588170677614631,9.25344563728289,-0.5751069303412564,0,39,16
1,1.4588057185724694,9.253444338419758,-0.5750943540520417,1,39,16
2,1.4586608650748825,9.253427760601912,-0.5749338387256469,2,39,16
3,1.4588293091968625,9.253447038259509,-0.5751204953491584,3,39,16
0,2.065139806188868,1.9370662156338407,-1.8547151636027746,0,40,16
1,2.065430401984707,1.9366673363522495,-1.8550098460472637,1,40,16
2,2.065180185141906,1.9370107904369385,-1.8547561104085921,2,40,16
3,2.0651605296568647,1.9370377700645092,-1.8547361785071048,3,40,16
0,1.333149408806482,-1.2315887967365442,2.675584401680058,0,41,16
1,1.3331499169925554,-1.231588765893191,2.675585041000285,1,41,16
2,1.333148879868559,-1.2315888289349606,2.675583736096038,2,41,16
3,1.3331562553402247,-1.2315883804432683,2.6755930161735324,3,41,16
0,2.414607043405179,-1.0248471407068083,-2.404786411933031,0,42,16
1,2.4145783289422074,-1.0248335355083642,-2.404801734347996,1,42,16
2,2.414604701662401,-1.0248460311717693,-2.4047876615318557,2,42,16
3,2.4146030299195838,-1.024845239081559,-2.4047885536003553,3,42,16
0,0.17801054544200828,-0.056981185308442414,7.710788617557309,0,43,16
1,0.17806082056079592,-0.057097831204443054,7.710835764192216,1,43,16
2,0.17800639944104288,-0.056971565955545686,7.710784729551734,2,43,16
3,0.17801513556420234,-0.05699183508128397,7.7107929220521285,3,43,16
0,1.8599418723152619,4.019639945507226,-1.2516879504119371,0,44,16
1,1.8599484487828,4.019645346508886,-1.2516944968882115,1,44,16
2,1.8601148210244118,4.019781981668429,-1.2518601103883826,2,44,16
3,1.8599199912181499,4.019621975388862,-1.251666169091051,3,44,16
0,1.6688769658031126,-1.1536607175789388,1.5840561710898928,0,45,16
1,1.6688783292697797,-1.1536553522084936,1.584032614672327,1,45,16
2,1.6688596232133448,-1.1537289624500096,1.5843557970092876,2,45,16
3,1.6688757190611792,-1.1536656236385916,1.5840777109169615,3,45,16
0,2.497297779838479,-1.2099399239951967,-2.840480762667509,0,46,16
1,2.497295821740787,-1.209939631485299,-2.840480863884648,1,46,16
2,2.497293926779961,-1.2099393484003176,-2.840480961833287,2,46,16
3,2.4972698884086717,-1.2099357573596898,-2.840482204402403,3,46,16
0,0.9482344912907958,-0.4237155062911271,4.295251972984927,0,47,16
1,0.9482296776300412,-0.42372750065620035,4.295261741110785,1,47,16
2,0.9482393737782675,-0.4237033404654331,4.295242065238464,2,47,16
3,0.9482940773248696,-0.4235670340728712,4.29513105841601,3,47,16
0,0.8890382821957655,-1.2666422976025324,4.7692785388367005,0,48,16
1,0.88922742543621,-1.2669906585808102,4.769164452864409,1,48,16
2,0.8890524847963766,-1.2666684557205259,4.7692699722247465,2,48,16
3,0.8890686569947548,-1.2666982414116044,4.769260217605055,3,48,16
0,2.6521624262968704,-2.111853728488951,-3.554043682615598,0,49,16
1,2.6521706643533287,-2.1118694680940795,-3.55404688185119,1,49,16
2,2.6521573295521907,-2.111843988941631,-3.5540417031192564,2,49,16
3,2.652162570864312,-2.1118540045361387,-3.5540437387407877,3,49,16
0,1.236257755221127,0.09780555441605658,2.779106953228819,0,50,16
1,1.2359822629236232,0.09786217262300308,2.779106612747685,1,50,16
2,1.2359484129960878,0.0978691293411908,2.779106570914684,2,50,16
3,1.2359597397161828,0.09786680151471255,2.779106584913178,3,50,16
0,0.9637414906151713,6.978735573294776,-5.25987639718644,0,51,16
1,0.96709908727777,6.985439665589293,-5.274101705126815,1,51,16
2,0.9631963547193965,6.977647103851501,-5.257566790996437,2,51,16
3,0.9634791699030871,6.978211799165596,-5.258765009102066,3,51,16
0,3.205533917812849,-2.761354364124907,-4.878874188613381,0,52,16
1,3.205557308269804,-2.7612707652152837,-4.878671144287443,1,52,16
