,ReH,ReE,ReHT,index,replica,set
0,0.018050477087483308,4.375684703879067,0.4172753087630643,0,0,97
1,0.01804918735831857,4.375682798408654,0.4172731923254559,1,0,97
2,0.018049087384149655,4.375682650724983,0.4172730282903505,2,0,97
3,0.018048978254782196,4.375682489454885,0.4172728491402039,3,0,97
0,0.4389612657142181,1.1197996518355255,-2.0536931145310184,0,1,97
1,0.43926103758556967,1.1195605093437053,-2.0535490491706128,1,1,97
2,0.43891244511027816,1.1198385983888046,-2.053716576899678,2,1,97
3,0.4389377826811263,1.119818385386951,-2.053704400087489,3,1,97
0,-5.352396968290449,5.654732090643638,7.24076857133022,0,2,97
1,-5.351033715362852,5.655329795462723,7.248662039951846,1,2,97
2,-5.352503475862468,5.654685393448471,7.240151874191831,2,2,97
3,-5.352298178889493,5.654775403883669,7.241340578931359,3,2,97
0,-3.332720536504868,7.597729322729041,-8.017157555829208,0,3,97
1,-3.330592938523223,7.596977317212449,-8.024760055615584,1,3,97
2,-3.333065971083365,7.5978514175566305,-8.015923221931457,2,3,97
3,-3.3328867604612817,7.597788075056084,-8.01656359136576,3,3,97
0,0.3487256320352068,2.1943539657170064,-2.832846942444224,0,4,97
1,0.3487280449547543,2.194354917628936,-2.8328427871186674,1,4,97
2,0.3487258261584859,2.1943540423325887,-2.8328466080668973,2,4,97
3,0.34872543360586816,2.1943538874426904,-2.8328472841196017,3,4,97
0,0.26378901378538155,2.272275847902371,-0.28139283629286393,0,5,97
1,0.2637887526849779,2.2722760589016353,-0.28139311540033873,1,5,97
2,0.26379069025035584,2.2722744928647995,-0.2813910436289625,2,5,97
3,0.2637888630490246,2.27227596963317,-0.28139299724587963,3,5,97
0,0.3093344474279759,2.171377646870492,-1.4772475744381013,0,6,97
1,0.3093927709350004,2.1713951706052352,-1.4772600326277483,1,6,97
2,0.3093623103552544,2.171386018496124,-1.4772535260986994,2,6,97
3,0.30897474149305315,2.1712695705586826,-1.4771707394928524,3,6,97
0,0.9793347671053863,-8.463692885235492,-9.678609995677178,0,7,97
1,0.9794676295919658,-8.463782712894115,-9.679295647580476,1,7,97
2,0.9794036958414039,-8.463739487607732,-9.678965710219547,2,7,97
3,0.9802859551908938,-8.464335978712105,-9.683518709483899,3,7,97
0,-2.688317051007976,6.614886866203095,-5.6123883380944966,0,8,97
1,-2.688232427106887,6.620576251126732,-5.614736309234251,1,8,97
2,-2.688310918657851,6.61529915281505,-5.612558486023943,2,8,97
3,-2.688305230694003,6.615681562689279,-5.612716304023728,3,8,97
0,0.28963939683848533,2.2864135089684163,-1.242298558978085,0,9,97
1,0.2896413558832218,2.2864160164866654,-1.2423004911270628,1,9,97
2,0.2896409986947054,2.2864155581004497,-1.242300139422586,2,9,97
3,0.289640962322563,2.2864155118203535,-1.2423001034166308,3,9,97
0,1.3256810347123023,-7.770646825821812,0.23588743267621243,0,10,97
1,1.3256830339997854,-7.7706451066676445,0.23589423538151935,1,10,97
2,1.3256272906765536,-7.770693039407549,0.2357045654305886,2,10,97
3,1.32569021053374,-7.7706389356889485,0.23591865394487732,3,10,97
0,-2.672493822463398,9.074846901896574,8.576467009866281,0,11,97
1,-2.6716227146872287,9.06376346645797,8.571817010836389,1,11,97
2,-2.6716858403300803,9.06456663800731,8.572153977378708,2,11,97
3,-2.671744391508887,9.0653116069324,8.572466525308709,3,11,97
0,0.7586366887173983,-2.181962047863495,-1.4178623252333997,0,12,97
1,0.7586530492334136,-2.181741901999727,-1.418301504049834,1,12,97
2,0.7586507901710373,-2.181772299737622,-1.4182408622549607,2,12,97
3,0.7586519022057494,-2.1817573362805955,-1.4182707135234385,3,12,97
0,0.26601580603007324,1.0219829200482942,4.1766010680428955,0,13,97
1,0.2660131196189853,1.0219793170525697,4.176599316117953,1,13,97
2,0.2660133157653377,1.0219795801117506,4.176599444051606,2,13,97
3,0.2660129090642427,1.0219790346327002,4.176599178841725,3,13,97
0,0.34535771032792095,1.2356646777824665,0.7143603018015712,0,14,97
1,0.3453588872630494,1.2356651736733348,0.7143610298617982,1,14,97
2,0.3453578696064983,1.2356647449897815,0.7143604003700743,2,14,97
3,0.34535778981124265,1.2356647112328636,0.714360350964919,3,14,97
0,0.12787692800026668,1.714686852853009,5.886037090148932,0,15,97
1,0.12790457706872538,1.7145256116891674,5.886173203354138,1,15,97
2,0.12790904666504083,1.7144995463501371,5.886195206637812,2,15,97
3,0.12790658951815775,1.7145138756805505,5.886183110414402,3,15,97
0,0.10625140481968359,3.8087047352733565,-0.5471709064874404,0,16,97
1,0.10655812317125506,3.8086768689504273,-0.5473508403877079,1,16,97
2,0.10622587800023361,3.808707054466185,-0.5471559313806169,2,16,97
3,0.10627221407633092,3.8087028446866844,-0.5471831140763506,3,16,97
0,0.8560952503265709,-2.7931593934523415,-1.9920455674268014,0,17,97
1,0.8560950932812199,-2.793159595507218,-1.9920455631150338,1,17,97
2,0.8560954003667501,-2.7931592003868007,-1.9920455715295495,2,17,97
3,0.8560977650748396,-2.7931561599624337,-1.9920456380967488,3,17,97
0,0.2319544883123924,2.372652425805872,0.439929504007773,0,18,97
1,0.23195510979705025,2.372653142440563,0.43993066056207175,1,18,97
2,0.23195519387339042,2.372653239662805,0.4399308171788616,2,18,97
3,0.23195504635384473,2.372653069360462,0.439930542538583,3,18,97
0,0.0982897433565107,2.22721045047016,5.77715352862855,0,19,97
1,0.09821387893880715,2.227362050006742,5.777377893973078,1,19,97
2,0.09821949850520864,2.2273508204481294,5.777361274368681,2,19,97
3,0.09822488871908965,2.2273400492075863,5.777345333070878,3,19,97
0,0.35037898047958355,1.2006727655233609,0.6575796125285611,0,20,97
1,0.3508051958926822,1.2004495899947392,0.6574078868114869,1,20,97
2,0.3508379257475963,1.200432451942306,0.6573946996799809,2,20,97
3,0.35087426703884717,1.2004134228638073,0.6573800574729569,3,20,97
0,0.47259283305988276,2.086247050047005,-6.787647551500196,0,21,97
