,ReH,ReE,ReHT,index,replica,set
0,0.7852450057233002,4.992005045794488,-0.30126214761314596,0,0,29
1,0.7852353908899816,4.992016308877162,-0.3012559045680212,1,0,29
2,0.7852351096297794,4.992016637995797,-0.3012557228880781,2,0,29
3,0.7852362119803109,4.992015346994171,-0.30125643780569844,3,0,29
0,1.073161340310012,-4.175743903428271,-6.735183199057209,0,1,29
1,1.0731684936162202,-4.17611606750299,-6.734968565104646,1,1,29
2,1.0731547053711235,-4.175398708543205,-6.735382279370572,2,1,29
3,1.0730697809124567,-4.170980356739631,-6.737930425095757,3,1,29
0,1.6830010723715654,-2.1613755456698422,4.796862019973142,0,2,29
1,1.683026519235455,-2.1614432051417958,4.796804304672797,1,2,29
2,1.6830034007578782,-2.1613817365049366,4.796856739034217,2,2,29
3,1.6830046579768294,-2.161385079270518,4.796853887568663,3,2,29
0,1.0018482742975197,1.620210364267417,9.469925557282806,0,3,29
1,1.0018183265152274,1.620221826847827,9.469917443502466,1,3,29
2,1.001877295415425,1.6201992563686352,9.469933420001112,2,3,29
3,1.0022451549745994,1.6200584573014023,9.47003308453099,3,3,29
0,1.7757264355920013,-3.039502717558142,4.301934452433766,0,4,29
1,1.7756343586845083,-3.039523539566083,4.3020589513649785,1,4,29
2,1.7756412898931644,-3.039521972158477,4.302049579542089,2,4,29
3,1.7756290737041445,-3.0395247346874132,4.302066097280806,3,4,29
0,1.7635979182159973,-1.8817478709155528,-2.051351085126502,0,5,29
1,1.7635978889311392,-1.881747866097974,-2.051351234974396,1,5,29
2,1.763597873391431,-1.8817478635519969,-2.051351314449069,2,5,29
3,1.7635982808165855,-1.8817479306317615,-2.0513492293967572,3,5,29
0,1.1505839080319675,2.333777178386251,-0.8875909484207354,0,6,29
1,1.150608130888536,2.333779501855111,-0.8875758944088243,1,6,29
2,1.150438183754139,2.3337632004759667,-0.887681513035169,2,6,29
3,1.1505956199836946,2.3337783018018055,-0.8875836696825721,3,6,29
0,1.920624230559915,-3.4325043409665925,0.4514221838641149,0,7,29
1,1.9206183253069282,-3.432495130292714,0.4514298264329595,1,7,29
2,1.9206191482106774,-3.4324964138188188,0.4514287614382091,2,7,29
