,ReH,ReE,ReHT,index,replica,set
0,0.8563383031870523,-0.7369767078144239,4.956015788743015,0,0,26
1,0.856339923549897,-0.7369652101277226,4.956014642348909,1,0,26
2,0.8563363233000374,-0.7369907565975693,4.956017189497941,2,0,26
3,0.8563621212445891,-0.7368077006344418,4.9559989375374,3,0,26
0,1.5314063378229477,3.621650954063713,-5.352082473435617,0,1,26
1,1.5313984333378974,3.621651076129449,-5.352094076795652,1,1,26
2,1.5314526460961275,3.621650238956267,-5.3520144953934725,2,1,26
3,1.5313900920277037,3.621651204939275,-5.3521063213861275,3,1,26
0,1.2033388275791037,-1.411234412987417,1.0198005786437538,0,2,26
1,1.2033377660233304,-1.4112360744276282,1.0198017128135222,1,2,26
2,1.2033366318170269,-1.411237849221199,1.0198029242250337,2,2,26
3,1.2033518448817615,-1.411214042284164,1.019786673786598,3,2,26
0,1.2624054076484166,2.92203713514204,-2.227344607790786,0,3,26
1,1.2624246923731017,2.922027700920675,-2.227335913184664,1,3,26
2,1.2624080387205647,2.9220358480138695,-2.227343421563896,2,3,26
3,1.2624067177677167,2.922036494228132,-2.2273440171222125,3,3,26
0,1.5572396939821749,4.561739654084882,-7.134885953813048,0,4,26
1,1.5571799668336834,4.561715647107254,-7.13487286887056,1,4,26
2,1.557612523556498,4.561889510740222,-7.134967632822674,2,4,26
3,1.5572102933390581,4.56172783667032,-7.134879512760291,3,4,26
0,1.662921539292484,0.9354968656195645,-5.471519289269892,0,5,26
1,1.6627958775459635,0.9354212248951085,-5.471618293580331,1,5,26
2,1.6627867184409428,0.9354157116751125,-5.471625509701452,2,5,26
3,1.6628051124627095,0.935426783755003,-5.471611017724149,3,5,26
0,1.1939708502939417,-1.0820614223536653,1.0477906950179487,0,6,26
1,1.1940144812091882,-1.0820607361825032,1.0477878391813578,1,6,26
2,1.1940200086960706,-1.0820606492558302,1.0477874773793117,2,6,26
3,1.194012883632326,-1.0820607613107185,1.0477879437457132,3,6,26
0,1.3295763766215742,-0.29076235029082764,-0.25729972740709456,0,7,26
