,ReH,ReE,ReHT,index,replica,set
0,1.316953094786142,-2.7835501942229612,-7.250259611869879,0,0,28
1,1.3168336576433797,-2.783703360871077,-7.250425142142177,1,0,28
2,1.3169724521594142,-2.7835253702552656,-7.250232784107153,2,0,28
3,1.3169622663658187,-2.783538432555969,-7.2502469007986425,3,0,28
0,0.4787366269997466,4.549965662226819,4.154818060634037,0,1,28
1,0.4787031540634056,4.549826858631972,4.154735458375292,1,1,28
2,0.47873915435643666,4.549976142531461,4.154824297479779,2,1,28
3,0.4787420503650135,4.549988151529988,4.154831444055356,3,1,28
0,0.8951843813540608,0.3632862207284432,-1.2742522056182723,0,2,28
1,0.8948832353916023,0.36358398162715294,-1.2740276164455153,1,2,28
2,0.8949052476153416,0.3635622168374635,-1.2740440327622864,2,2,28
3,0.8949257340496224,0.36354196068091393,-1.274059311171035,3,2,28
0,0.6595663457563798,5.103581558260598,2.8356055505120343,0,3,28
1,0.6595610535007683,5.103566183854662,2.835637092909935,1,3,28
2,0.6594939332810045,5.103371194210807,2.836037136781461,2,3,28
3,0.6595561280669184,5.103551875053746,2.835666449057894,3,3,28
0,-2.80081574460879,0.8568486187053079,0.5577503071434544,0,4,28
1,-2.799063713173087,0.8604902691177685,0.5542324395954807,1,4,28
2,-2.8006887820088657,0.8571125143148561,0.5574953815751715,2,4,28
3,-2.8009526264819096,0.8565641055852621,0.5580251494149793,3,4,28
0,0.8237304010887092,2.5629957185668264,-0.9943580347283391,0,5,28
1,0.823738077676795,2.562999009965968,-0.9943432240443058,1,5,28
2,0.8236168561807309,2.5629470352431234,-0.9945771005620102,2,5,28
3,0.8237488136685127,2.5630036131247214,-0.9943225107319291,3,5,28
0,1.092735487391322,-2.9256081262658737,-3.1477091751821593,0,6,28
1,1.0927816167644386,-2.9256035501107727,-3.1477263642683537,1,6,28
2,1.0927337475312378,-2.925608298872456,-3.1477085268520453,2,6,28
3,1.0927389557675462,-2.925607782203116,-3.1477104675828667,3,6,28
0,1.3506032500116953,-6.572175358843543,-5.846427276047821,0,7,28
1,1.3506044149512064,-6.5721763359225776,-5.846426134113906,1,7,28
2,1.3506057148623074,-6.572177426210478,-5.8464248598732045,2,7,28
3,1.3506186213029467,-6.572188251398982,-5.846412208338747,3,7,28
0,1.1225138700049597,-4.894657446788955,-1.4951739427823332,0,8,28
1,1.1224825183488294,-4.894641269641864,-1.4951905679233328,1,8,28
2,1.1224990130399861,-4.894649780743558,-1.495181821126625,2,8,28
3,1.1227072905105753,-4.894757249847302,-1.4950713758514262,3,8,28
0,2.3735026330759776,2.3852947274622807,6.74617243605255,0,9,28
1,2.373715417600982,2.3851584170760267,6.745954939200825,1,9,28
2,2.373305268181012,2.385421159989085,6.746374171791215,2,9,28
3,2.3707790790488144,2.3870394441046585,6.748956305915485,3,9,28
0,1.499318453354109,-6.922285288435523,-7.057645656927985,0,10,28
1,1.4990029041286432,-6.9227903506893735,-7.0581087884497915,1,10,28
2,1.4993422442331399,-6.922247209195568,-7.0576107390593155,2,10,28
3,1.49936957554296,-6.922203463204786,-7.057570624900057,3,10,28
0,0.8834102465687488,-2.595418681044415,2.675823554724012,0,11,28
1,0.8834032839712918,-2.595411228263808,2.6758250601555833,1,11,28
2,0.8835931290285193,-2.5956144389868965,2.67578401235176,2,11,28
3,0.8833791508477522,-2.5953853960965034,2.6758302781550025,3,11,28
0,0.5312522725252335,2.9272827759272957,4.757722595418604,0,12,28
1,0.531274997613632,2.9273409019135235,4.757793407874628,1,12,28
2,0.5312784923471681,2.927349840690943,4.757804297616348,2,12,28
3,0.5312716829860614,2.927332423788112,4.757783079329896,3,12,28
0,1.0789840516850706,-6.485887240724624,0.4173441772285448,0,13,28
1,1.0789544833848432,-6.4858713162780415,0.4173795167293679,1,13,28
