,ReH,ReE,ReHT,index,replica,set
0,2.018740360302002,1.917108004710653,-4.2970905272346585,0,0,4
1,2.018817116109367,1.9173789373084298,-4.297538640125277,1,0,4
2,2.018725702630692,1.9170562660786392,-4.297004953385809,2,0,4
3,2.018732575882061,1.9170805272653566,-4.297045080509682,3,0,4
0,1.5357926745459338,6.508457795781066,2.704866405559276,0,1,4
1,1.5352134481164414,6.508114461593655,2.70428014634832,1,1,4
2,1.5351683876636213,6.508087752187007,2.704234538785311,2,1,4
3,1.5352554893315737,6.508139381357763,2.7043226980152806,3,1,4
0,2.1040813015432436,1.4436524481591935,-4.327862864881351,0,2,4
1,2.104089024449931,1.4436359702199113,-4.327858972102403,1,2,4
2,2.104080689109045,1.4436537549046324,-4.32786317359578,2,2,4
3,2.1040800767124423,1.4436550616350514,-4.327863482317698,3,2,4
0,2.2286938188947016,-1.9285448303827109,1.1466545976156182,0,3,4
1,2.2286661128902834,-1.9285301259615615,1.1467470607748353,1,3,4
2,2.2286804070019395,-1.9285377122852796,1.1466993570935928,2,3,4
3,2.2288649407545185,-1.9286356499698458,1.1460835131694225,3,3,4
0,1.0310339641073245,-0.5702877877859045,-0.525617827975033,0,4,4
1,1.0292867063914626,-0.5678541142195725,-0.5213473592011724,1,4,4
2,1.0294133230594433,-0.5680304726572669,-0.5216568227254028,2,4,4
3,1.0295307643318141,-0.5681940511136994,-0.5219438606831157,3,4,4
0,2.049449238259337,1.2261312342512074,-0.9768185309244422,0,5,4
1,2.0494985103925325,1.2261601601380399,-0.9768804831412568,1,5,4
2,2.049789110287111,1.2263307608159484,-0.9772458683245564,2,5,4
3,2.049474355080039,1.2261459794288188,-0.9768501115054249,3,5,4
0,2.3303415274076706,-1.0463220416781804,-5.029773274756602,0,6,4
1,2.3304722566841294,-1.0463873892669846,-5.029789468928325,1,6,4
2,2.3303249655061467,-1.0463137628816364,-5.0297712231414655,2,6,4
3,2.33034631356021,-1.0463244341292262,-5.029773867644805,3,6,4
0,1.9035524634943022,1.8639073904546943,3.556057585030681,0,7,4
1,1.9033255173338368,1.8642471847503486,3.556188943439067,1,7,4
2,1.9033079358035188,1.864273508631379,3.556199119779306,2,7,4
3,1.9033420088632784,1.8642224928737865,3.5561793980037653,3,7,4
0,1.7892512504399174,3.5690078397906397,2.433680680962323,0,8,4
1,1.7892514334850693,3.5690079424299928,2.433680848416971,1,8,4
2,1.7892513736092615,3.5690079087966287,2.4336807935953546,2,8,4
3,1.789252598224343,3.5690085948033348,2.433681913536746,3,8,4
0,1.8241788063413047,5.296207618312254,-5.5685649970554465,0,9,4
1,1.824202499778422,5.296210626025392,-5.568574521543773,1,9,4
2,1.824501502042981,5.296248582236926,-5.568694716995756,2,9,4
3,1.8242238139849096,5.296213331711501,-5.568583089609609,3,9,4
0,2.5854669485945516,-4.855755851768393,-3.2012923522759387,0,10,4
1,2.585735648559686,-4.855964676951834,-3.201452619273831,1,10,4
2,2.5854457541442595,-4.855739380107164,-3.201279710770778,2,10,4
3,2.5854866642250656,-4.855771174137212,-3.201304111729453,3,10,4
0,2.557341643274166,-4.9872096687345095,-0.6574892261391013,0,11,4
1,2.557360449184981,-4.98722260239099,-0.6574889933577726,1,11,4
2,2.557593181521557,-4.987382662733412,-0.6574861125884042,2,11,4
3,2.557327273765364,-4.987199786184213,-0.6574894040032138,3,11,4
0,2.1523678434473146,0.30816710032391814,-1.4458271073212376,0,12,4
1,2.152378285735769,0.30816547647566056,-1.4458215435351045,1,12,4
2,2.152369311066688,0.30816687204332455,-1.4458263254568875,2,12,4
3,2.1523686560334796,0.3081669739142545,-1.4458266744495023,3,12,4
0,2.2534562138829872,-2.838073245185714,5.052585134561289,0,13,4
1,2.2534436890952323,-2.838055411648533,5.052588675252428,1,13,4
2,2.2535808712620726,-2.838250739735596,5.052549894596604,2,13,4
3,2.253462982870291,-2.8380828832715985,5.052583221003712,3,13,4
0,2.17998878471381,-0.38695542236908764,0.15064765993345375,0,14,4
1,2.1799914130043216,-0.38694605451617936,0.1506466591325682,1,14,4
2,2.179979541590167,-0.38698836706178424,0.15065117952838641,2,14,4
3,2.1800610874176516,-0.3866977184200441,0.15062012853726037,3,14,4
0,2.4936845038767936,-4.806928577718102,1.7211684993557363,0,15,4
1,2.493677469383063,-4.806896584611439,1.7211515216058773,1,15,4
2,2.4936839946514877,-4.806926261896388,1.7211672704322856,2,15,4
3,2.4936850649417144,-4.806931129792227,1.7211698536862574,3,15,4
0,1.7145609902279781,4.781861138139425,1.030051576450999,0,16,4
1,1.7147541410351723,4.781766550385781,1.0295867050280207,1,16,4
2,1.7145751640161326,4.7818541970997135,1.0300174632645382,2,16,4
3,1.7145879295320663,4.781847945714471,1.029986739489341,3,16,4
0,2.5066604623070647,-3.61266348379602,-0.6877613099204551,0,17,4
1,2.506658258671539,-3.61265877684375,-0.6877705698101126,1,17,4
2,2.5066594713639665,-3.612661367144062,-0.6877654739630799,2,17,4
3,2.506674062208173,-3.612692533136859,-0.6877041618593416,3,17,4
0,1.6556120112624093,4.886078032884175,3.997967099643759,0,18,4
1,1.6556233492884105,4.886093429751859,3.9979308421094686,1,18,4
2,1.65561278264743,4.886079080418726,3.9979646328390395,2,18,4
3,1.6556110689065155,4.886076753173558,3.997970113192782,3,18,4
0,2.4421365604251495,-5.226593150884357,5.126522133384636,0,19,4
1,2.442161683505195,-5.226601487066576,5.126484445004987,1,19,4
2,2.4421607285273854,-5.2266011701867106,5.126485877617375,2,19,4
3,2.4421648619170853,-5.226602541699589,5.126479676916327,3,19,4
0,2.460208669315104,-1.6848967297297976,-7.571487840237535,0,20,4
1,2.4602046331512035,-1.684898608095602,-7.5714880911573275,1,20,4
2,2.4601931282114107,-1.684903962326758,-7.571488806404043,2,20,4
3,2.460206597386583,-1.6848976939746,-7.571487969046306,3,20,4
0,2.2807118302967178,-2.0409074253428114,1.072544949833512,0,21,4
1,2.2807124553978215,-2.040907962042909,1.0725451639429413,1,21,4
2,2.2807200911486967,-2.040914517199379,1.0725477780653434,2,21,4
3,2.2807111685304813,-2.04090685724336,1.072544723299539,3,21,4
0,2.4032175054978944,-2.0342281156859774,-2.8264453680258175,0,22,4
1,2.403216462713961,-2.0342292540537548,-2.8264466688644054,1,22,4
2,2.4032310654901377,-2.0342133126874637,-2.8264284522302585,2,22,4
3,2.4032153064890807,-2.0342305162577787,-2.826448111205055,3,22,4
0,2.1203537836107866,0.4890054764573426,-2.2799517174086583,0,23,4
1,2.1204082697825912,0.4889692774718014,-2.280030450650203,1,23,4
2,2.1203890921934807,0.48898201848741385,-2.2800027387818194,2,23,4
3,2.1207391222602654,0.4887494690019837,-2.280508536838543,3,23,4
0,-5.849249452892607,-8.75989498009627,4.500783032897644,0,24,4
1,-5.849195691465749,-8.760220562725202,4.500633918572963,1,24,4
2,-5.848507567409715,-8.76438788588155,4.498725316817984,2,24,4
3,-5.8493074145667565,-8.759543960501022,4.500943797158868,3,24,4
0,2.1038261583991877,-0.24081424061078793,2.516826149017084,0,25,4
1,2.103682723380267,-0.24076205534628964,2.5167113751466603,1,25,4
2,2.103674527447703,-0.2407590734588216,2.516704816925178,2,25,4
3,2.103693442948634,-0.24076595539416254,2.5167199527369304,3,25,4
0,2.050780888300599,-1.0305771462219644,7.436104621606197,0,26,4
1,2.0508098707483047,-1.0305660175483509,7.436110256500891,1,26,4
2,2.050797787916591,-1.0305706571112347,7.436107907302364,2,26,4
3,2.0509886094825314,-1.0304973855249302,7.43614500766693,3,26,4
0,2.1261109993263583,2.0125728800740337,-3.9967188009236376,0,27,4
1,2.1261079619314653,2.012577258422458,-3.996731947858236,1,27,4
2,2.126104689047787,2.012581976245113,-3.9967461140777187,2,27,4
3,2.1261496249967777,2.0125172018399278,-3.996551615182593,3,27,4
0,1.7801097974162077,2.4241404767961434,6.868317421575972,0,28,4
1,1.7801150662820575,2.424147950410797,6.868314162698665,1,28,4
2,1.780180008333876,2.4242400673655102,6.868273994988422,2,28,4
3,1.7801071823431043,2.424136767447229,6.868319039048782,3,28,4
0,2.0210747719771303,1.332657631326695,0.5758165724017028,0,29,4
1,2.0213775383641783,1.3327277264283035,0.5760177441043339,1,29,4
2,2.0211203522137167,1.3326681838530203,0.5758468579760713,2,29,4
3,2.0210973962624132,1.332662869192466,0.5758316050034173,3,29,4
0,2.3777193429783083,0.6978608689057242,-8.898855065577756,0,30,4
1,2.3777305547437804,0.6980425583927341,-8.898875296561064,1,30,4
