,ReH,ReE,ReHT,index,replica,set
0,5.156012177424202,-8.891972821039802,-4.7722846978161915,0,0,9
1,5.154630021220632,-8.886827087999674,-4.766252578755122,1,0,9
2,5.154522036782206,-8.886425064631226,-4.765781304244193,2,0,9
3,5.154730180465275,-8.887199978366862,-4.766689701916144,3,0,9
0,1.277156414906871,-4.668217100109112,4.820257513104993,0,1,9
1,1.2771556127446284,-4.668217355142181,4.8202567815297535,1,1,9
2,1.2771504993585223,-4.668218980590286,4.82025211795685,2,1,9
3,1.2771548717576091,-4.668217590689926,4.820256105722809,3,1,9
0,1.0144538867832442,0.9535004663568609,4.193835250538107,0,2,9
1,1.0143864207943487,0.9537215817686713,4.193737132123304,1,2,9
2,1.0144593639442643,0.9534825152817539,4.193843216205462,2,2,9
3,1.0144620760029641,0.9534736267140504,4.193847160441733,3,2,9
0,2.9486548819759943,-5.430406140181603,-2.5692366129247732,0,3,9
1,2.9486688882184238,-5.430339444362184,-2.5692576353761214,1,3,9
2,2.9486569126422992,-5.430396470438822,-2.569239660822677,2,3,9
3,2.948655917202797,-5.43040121059465,-2.569238166734629,3,3,9
0,0.47207989592328603,4.862024506317842,5.733536689597322,0,4,9
1,0.4722234803439357,4.861859942563292,5.733335621961819,1,4,9
2,0.47221268342966277,4.861872317027343,5.733350741356199,2,4,9
3,0.47222889709884375,4.861853734355266,5.733328036636562,3,4,9
0,3.0801653768309682,-0.493660065822465,-4.9239058986128565,0,5,9
1,3.0801831565684594,-0.49367615615110794,-4.923924782620088,1,5,9
2,3.0804274433053234,-0.4938972310818036,-4.924184241598437,2,5,9
3,3.0801435668178394,-0.4936403281687946,-4.923882734013372,3,5,9
0,3.0705104170828683,4.541912644632683,-6.983035327752589,0,6,9
1,3.070533103414067,4.541910508965707,-6.98308584716977,1,6,9
2,3.070486096089472,4.541914934187577,-6.982981168161581,2,6,9
3,3.0708230110885566,4.5418832173171815,-6.983731432701317,3,6,9
0,3.4274946021756145,0.08845907393499808,-6.675759910797073,0,7,9
1,3.427516527181866,0.0884409604852571,-6.675778334808172,1,7,9
2,3.427518729612001,0.08843914092959221,-6.6757801855556,2,7,9
3,3.4275207206311578,0.08843749604117151,-6.675781858647426,3,7,9
0,0.8704899799153516,7.599789551685683,2.823805525445137,0,8,9
1,0.8704536668814805,7.599776152598894,2.8238140107531695,1,8,9
2,0.8705251614888305,7.599802533278204,2.8237973045241342,2,8,9
3,0.8709711893971359,7.599967112385579,2.823693080658717,3,8,9
0,1.31403695736776,6.969589597085784,0.9928245317853028,0,9,9
1,1.3139453885235677,6.96962179874502,0.9928744114949248,1,9,9
2,1.3139419212352317,6.96962301806701,0.9928763002087008,2,9,9
3,1.3139523298363458,6.969619357716322,0.9928706303977178,3,9,9
0,1.863346128157708,-1.1961672258835976,1.0856363170258725,0,10,9
1,1.8633517218768572,-1.1961659949398662,1.0856359632690145,1,10,9
2,1.863347586668421,-1.1961669049278996,1.085636224785965,2,10,9
3,1.8633468873061725,-1.1961670588332953,1.0856362690142842,3,10,9
0,2.265003687450121,-2.5014163669699014,-0.2964301902315984,0,11,9
1,2.265003971034219,-2.501415237591628,-0.2964302566214736,1,11,9
2,2.265005137940798,-2.501410588455405,-0.29643052991851865,2,11,9
3,2.2650007298036297,-2.501428146738676,-0.2964294977638935,3,11,9
0,0.30690924602320246,4.979841927273669,6.089039854198232,0,12,9
1,0.3071904371145975,4.979617459771928,6.089487717291483,1,12,9
2,0.3069296821978533,4.979825613608721,6.089072403624809,2,12,9
3,0.3068874646979082,4.979859314735316,6.0890051623062735,3,12,9
0,1.8274393644618185,0.7553202415691873,0.6171043855315088,0,13,9
1,1.827439774795466,0.75531994873986,0.6171043268341336,1,13,9
2,1.8274402124965943,0.7553196363790076,0.6171042642369307,2,13,9
3,1.827434129540582,0.7553239773611827,0.6171051343866556,3,13,9
0,1.1172423403997,7.48817921097012,0.7919508242916653,0,14,9
1,1.1171921455227583,7.486959541749148,0.7924751859644459,1,14,9
2,1.1178848140864535,7.503790472962503,0.7852392115941242,2,14,9
3,1.1172888978576907,7.489310495706983,0.7914644609845614,3,14,9
0,2.9067423893963182,-5.384531639572198,-2.469522361039652,0,15,9
1,2.9067388419456375,-5.384521314820023,-2.469521125674752,1,15,9
2,2.9067168596313513,-5.3844573360174595,-2.4695134705382844,2,15,9
3,2.906740568702192,-5.3845263404682555,-2.4695217270077094,3,15,9
0,1.5759984190641974,4.058273231174471,0.7309981251588913,0,16,9
1,1.5759977249668697,4.0582731179772376,0.7309974244446225,1,16,9
2,1.575998084776208,4.058273176655847,0.730997787729861,2,16,9
3,1.5760026692406655,4.058273924322453,0.731002415701397,3,16,9
0,1.3982476098115941,-3.798049863892337,4.048946172823949,0,17,9
1,1.398259217243539,-3.798067540064176,4.048940975098515,1,17,9
2,1.3984056978184265,-3.79829060540475,4.048875382153522,2,17,9
3,1.3982351432945672,-3.798030879478816,4.048951755240231,3,17,9
0,1.4783296214658876,-2.990876231256813,3.4444292204600315,0,18,9
1,1.4783337328807167,-2.990827092582136,3.4444282040552388,1,18,9
2,1.4783299241421226,-2.9908726137754265,3.4444291456358256,2,18,9
3,1.4783302074887157,-2.9908692272976314,3.4444290755867155,3,18,9
0,1.0810573486405128,-5.979182451833705,5.985342665972556,0,19,9
1,1.0810901340015286,-5.97913071266154,5.985534222559918,1,19,9
2,1.0810548732037706,-5.979186358368134,5.9853282026126,2,19,9
3,1.0810520366652785,-5.979190834757937,5.98531162944438,3,19,9
0,3.115872550885288,1.026290394143989,-5.334193839342163,0,20,9
1,3.1158498840994473,1.0262588769271725,-5.334187997789314,1,20,9
2,3.1158578633423066,1.0262699717321877,-5.334190054157705,2,20,9
3,3.115712236013011,1.0260674830178962,-5.334152523909288,3,20,9
