,ReH,ReE,ReHT,index,replica,set
1,1.203857397722949,-1.7196995632240766,-1.4701374448851299,1,25,57
2,1.2038619351014184,-1.719705619176822,-1.4701339037295016,2,25,57
3,1.2038577252113867,-1.719700000313463,-1.4701371893028012,3,25,57
0,0.6932292974742817,1.4773095151038662,-0.7428585859244058,0,26,57
1,0.6932302449002494,1.4773097218234483,-0.7428606060522993,1,26,57
2,0.693229995498232,1.4773096674045618,-0.7428600742893443,2,26,57
3,0.6932301147373672,1.477309693418437,-0.7428603285420567,3,26,57
0,-1.811384082189365,2.7114381731525716,-6.152668373868196,0,27,57
1,-1.8115059917863334,2.7126150583929123,-6.153289289777991,1,27,57
2,-1.811619067083093,2.7137066594808203,-6.1538652104023015,2,27,57
3,-1.8130663841041876,2.727678701883736,-6.161236756171702,3,27,57
0,0.5224545112352328,1.6450227268410762,1.7143600125701344,0,28,57
1,0.5224529632153952,1.6450241957462737,1.7143643233525157,1,28,57
2,0.522454095537327,1.6450231212919404,1.7143611700973151,2,28,57
3,0.5224542933591416,1.6450229335820437,1.714360619353802,3,28,57
0,-0.001436083087890113,6.679247487076262,-1.7819920536971292,0,29,57
1,-0.0013607749171835348,6.6793488929289095,-1.7821417760485174,1,29,57
2,-0.0013548105117586445,6.679356924284189,-1.7821536340677009,2,29,57
3,-0.0013661454219861496,6.679341661295664,-1.7821310987882533,3,29,57
0,0.5781757315668055,0.7021759415013809,3.0903930872220613,0,30,57
1,0.5781759259678956,0.7021768908693689,3.090393489949732,1,30,57
2,0.5781759033548923,0.7021767814393701,3.09039344343129,2,30,57
3,0.5781758963079684,0.7021767476876575,3.090393429049338,3,30,57
0,0.7012305355231565,0.5478904859199726,1.4014169038070818,0,31,57
1,0.7011812855986552,0.5478651323840945,1.4014944265911171,1,31,57
2,0.7011849345413481,0.5478670108355022,1.4014886829141138,2,31,57
3,0.7011779577427172,0.547863419227173,1.4014996648697575,3,31,57
0,0.7405749166047493,1.6015867122431122,-1.8247706436481774,0,32,57
1,0.740651517013916,1.6016960565913911,-1.8248480691198594,1,32,57
2,0.7405671933852951,1.6015756876206804,-1.8247628372411238,2,32,57
3,0.7405603975031632,1.601565986736878,-1.824755968156531,3,32,57
0,0.33964518880793826,1.8473419274515428,4.290260464864169,0,33,57
1,0.3396451020755832,1.847341971496443,4.290260398537814,1,33,57
2,0.33964499942420134,1.8473420229573212,4.290260320416669,2,33,57
3,0.33964446580538576,1.8473422923258243,4.290259913262527,3,33,57
0,0.9292391370082811,-0.3740956861898803,-0.14769105483158435,0,34,57
1,0.9293365822853368,-0.37401187245484474,-0.14751444221923465,1,34,57
2,0.9293444902968152,-0.37400507068917566,-0.14750010951345013,2,34,57
3,0.9293505500925772,-0.3739998585918546,-0.1474891265546167,3,34,57
0,0.5332599211397855,1.9480681502803496,0.8088147674714998,0,35,57
1,0.5332753527298641,1.9480570112132365,0.8088105337911222,1,35,57
2,0.5332890223848124,1.948047143966185,0.8088067834894619,2,35,57
3,0.5331073990355204,1.948178246128307,0.8088566121672942,3,35,57
0,0.013646860944101839,6.687615195172031,-2.033127324608391,0,36,57
1,0.013646627244529645,6.687615292788375,-2.0331274229387724,1,36,57
2,0.01364757665045931,6.68761489627653,-2.033127022105996,2,36,57
3,0.013646975320665526,6.687615147397866,-2.033127276454765,3,36,57
0,1.122192379531279,-3.3475315134273753,3.8502438970651323,0,37,57
1,1.1221927480282883,-3.3475317458783103,3.850243472162564,1,37,57
2,1.1221927638678535,-3.3475317559125486,3.8502434538418457,2,37,57
3,1.122192810542509,-3.3475317852506956,3.850243400173324,3,37,57
0,-0.04334453267061379,4.168829876814753,5.059772260282848,0,38,57
1,-0.043323548775417345,4.1688145909285055,5.059749864034423,1,38,57
2,-0.04336824742351415,4.168847152014836,5.059797571187358,2,38,57
3,-0.043603351866621815,4.16901841572251,5.060048499655199,3,38,57
0,0.48679289664217756,2.762795476279174,-0.40015101060059965,0,39,57
1,0.4869251372520692,2.762731142927348,-0.40017280186042314,1,39,57
2,0.48680260219234883,2.7627907546547963,-0.40015260993587987,2,39,57
3,0.48681134015179484,2.762786503751193,-0.4001540498208289,3,39,57
0,-0.2716937162789509,6.654926732247869,2.818444455035941,0,40,57
1,-0.27169482212556223,6.654927690675127,2.8184460334027897,1,40,57
2,-0.27169475143044514,6.654927629256985,2.8184459324590128,2,40,57
3,-0.27169474211147554,6.654927620728759,2.818445919031155,3,40,57
0,0.9853180094339753,0.0458390799321972,-2.1096186279046334,0,41,57
1,0.9854126952826698,0.04611868079080281,-2.1095194598401816,1,41,57
2,0.9853317459335909,0.04587964288563606,-2.1096042411442397,2,41,57
3,0.9853250179910304,0.045859775732647726,-2.1096112875697934,3,41,57
0,0.06896307478782428,5.169214718873418,0.7317408106626206,0,42,57
1,0.06900038238531614,5.169162032283321,0.7317364550411174,1,42,57
2,0.06896162551386975,5.169216765570928,0.7317409798648802,2,42,57
3,0.06895671691502048,5.169223697596127,0.7317415529076361,3,42,57
0,1.1592415993829206,-2.479085731804582,1.1050817838572975,0,43,57
1,1.159244170457597,-2.479091634468487,1.1050798912037838,1,43,57
2,1.1592440312087522,-2.4790913146897635,1.1050799937155191,2,43,57
3,1.1592438479225313,-2.479090893992681,1.1050801286334488,3,43,57
0,0.12741090057431725,2.8620420927249617,5.36685174352816,0,44,57
1,0.1274096086249496,2.8620421126596165,5.366850613186468,1,44,57
2,0.12740969024346543,2.8620421119590214,5.366850685437948,2,44,57
3,0.12740977434662526,2.862042110566556,5.366850758879739,3,44,57
0,0.028051160834119716,3.4198239919588005,5.66869923028109,0,45,57
1,0.028051179544576973,3.419824022213879,5.668699249155425,1,45,57
2,0.02804998625941846,3.419822039865662,5.668698010151944,2,45,57
3,0.028050989755373134,3.4198237076563403,5.668699052582347,3,45,57
0,0.42446696989540167,2.1205816611530506,2.209794320950901,0,46,57
1,0.42446715415830105,2.120581285677247,2.209794430564302,1,46,57
2,0.42446705133346074,2.1205814953273094,2.2097943692399618,2,46,57
3,0.42446844539873096,2.1205786548615055,2.209795198122766,3,46,57
0,1.2353784298286112,-3.9156986468102923,3.3464485443857863,0,47,57
1,1.2353785518026577,-3.9156991171334683,3.3464490721382854,1,47,57
2,1.235378299662932,-3.9156981449328265,3.3464479812161745,2,47,57
3,1.2353801099312853,-3.915705124917433,3.346455813107238,3,47,57
0,0.7063504282745525,-5.555840461673926,-6.85759840394657,0,48,57
1,0.7092516992445574,-5.563950745102151,-6.870965585708449,1,48,57
2,0.7065606715952413,-5.556428180966449,-6.858567069307229,2,48,57
3,0.7067556794358745,-5.556973310626768,-6.85946553941819,3,48,57
0,2.056226382843519,-8.680828240477659,1.1939964249679131,0,49,57
1,2.0562241507936907,-8.680827174067751,1.1939996964246045,1,49,57
2,2.0562243189211715,-8.68082725437083,1.1939994499394344,2,49,57
3,2.0562239772430377,-8.680827091108009,1.1939999506769543,3,49,57
0,1.9479356989382213,5.972639977546832,-5.908226736629187,0,50,57
1,1.9481695707217446,5.972478687485884,-5.907864359664796,1,50,57
2,1.9449422367122988,5.974704423705299,-5.9128650120976545,2,50,57
3,1.947718774892778,5.972789579572195,-5.908562853608607,3,50,57
0,0.3678222090146738,2.798594162802595,1.4949474990294425,0,51,57
1,0.36782416204081186,2.7985897433106075,1.4949443158204851,1,51,57
2,0.3678240830509919,2.7985899220085155,1.4949444445365478,2,51,57
3,0.3678244020570211,2.798589200022481,1.494943924503751,3,51,57
0,1.1434413632349303,-2.310080443498422,0.9624893020565686,0,52,57
1,1.1433386678357478,-2.310273111022883,0.9626618327552392,1,52,57
2,1.1434146275229593,-2.310130602548595,0.9625342186880943,2,52,57
3,1.1434275698828413,-2.3101063213012063,0.9625124752162542,3,52,57
0,0.8382444487937499,1.6840786073032346,-3.6515787770122348,0,53,57
1,0.8384129482426581,1.6840721899501614,-3.651592376985044,1,53,57
2,0.8383899592280776,1.6840730654960154,-3.6515905214904105,2,53,57
3,0.8384015013164743,1.6840726259101093,-3.651591453080667,3,53,57
0,1.2843530370746148,-3.066674651157009,0.4607259931350011,0,54,57
1,1.2843519775382894,-3.0666753939878424,0.46072505873626224,1,54,57
2,1.2843517793899268,-3.0666755329044944,0.4607248840619913,2,54,57
3,1.2843518882878415,-3.06667545656794,0.4607249799808841,3,54,57
0,1.945286889354366,-5.561696833278498,-4.521783721518489,0,55,57
1,1.9452794940536522,-5.561699728067197,-4.521785713480822,1,55,57
2,1.9452729969224225,-5.56170227128309,-4.521787463519811,2,55,57
3,1.9453595092055584,-5.561668407238843,-4.521764160994708,3,55,57
0,-1.817801691902801,-8.195950576804956,6.837426508418081,0,56,57
1,-1.817915362300647,-8.195886871868563,6.8373830431455325,1,56,57
2,-1.8163467577614139,-8.196765973693672,6.837982845969325,2,56,57
3,-1.817696258736714,-8.196009665304647,6.837466823940142,3,56,57
0,1.4749939314531855,-4.251528426578268,0.14253792899444845,0,57,57
1,1.4749964706019902,-4.251528922916005,0.1425363392400215,1,57,57
2,1.4749961129096838,-4.2515288529898765,0.14253656314053653,2,57,57
3,1.474996280299279,-4.251528885697401,0.14253645829964606,3,57,57
0,1.4514340443012248,-3.991299534000448,-0.09599114587248977,0,58,57
1,1.4514338139884844,-3.991299435768777,-0.09599103795058253,1,58,57
2,1.4514336260579894,-3.991299355618211,-0.09599094987044662,2,58,57
3,1.4514310469354699,-3.9912982557263588,-0.09598974108632888,3,58,57
0,1.3192464153958723,-3.432636304375177,0.8569785343422196,0,59,57
1,1.319246865409783,-3.4326403441896236,0.8569731484698186,1,59,57
2,1.3192436388361588,-3.4326113790198503,0.8570117646468222,2,59,57
3,1.3192466285195503,-3.432638217612131,0.8569759836183615,3,59,57
0,0.42880201782560023,1.6077736919218935,3.390999136007803,0,60,57
1,0.42879668851779124,1.607784600438827,3.391012458776551,1,60,57
2,0.4287970765964252,1.6077838060920238,3.391011488621438,2,60,57
3,0.42879627916256247,1.6077854382951955,3.391013482100516,3,60,57
0,1.5599078652046887,-4.1479047470239845,-1.490753043008465,0,61,57
1,1.5599025294000213,-4.1478802043717415,-1.4907619856000527,1,61,57
2,1.5599135648481823,-4.147930963221356,-1.490743490629608,2,61,57
3,1.5598361405602428,-4.147574840913876,-1.4908732506821938,3,61,57
0,0.6462862306359339,1.181556182597991,0.7731571396453902,0,62,57
1,0.6462870973387268,1.1815574595765428,0.7731551315275454,1,62,57
2,0.6462871506413734,1.1815575380956562,0.7731550080663965,2,62,57
3,0.6462872417852155,1.181557672438308,0.7731547968947585,3,62,57
0,1.2230351713347043,-0.30729923474473997,-5.239303420163454,0,63,57
1,1.22303302848059,-0.30730113850918017,-5.239302969204353,1,63,57
2,1.223035023901043,-0.30729936578247463,-5.2393033891098275,2,63,57
3,1.223035340473997,-0.3072990843592214,-5.23930345581174,3,63,57
0,1.3127671972481956,-1.8584952601419449,-2.9460598656178956,0,64,57
1,1.3128948639000813,-1.8582154226507162,-2.9459078915946217,1,64,57
2,1.3127571949793162,-1.858517184510974,-2.94607177229266,2,64,57
3,1.312746406442861,-1.8585408323127166,-2.946084614932932,3,64,57
0,1.0819058784784708,-2.9567412762499896,3.573451427442011,0,65,57
1,1.081893788111762,-2.9567658454711925,3.57345203532808,1,65,57
2,1.0818225402503903,-2.956910630470311,3.573455617593842,2,65,57
3,1.0818997097972867,-2.9567538118330585,3.573451737591123,3,65,57
0,3.669763393249802,-6.205990102276959,-2.001939846145417,0,66,57
1,3.6678612977686917,-6.191012790337975,-2.0015626666936495,1,66,57
2,3.6679991348969825,-6.192098135261055,-2.001589999356406,2,66,57
3,3.6677126917624845,-6.189842650073697,-2.001533198598022,3,66,57
0,1.075203777672178,-3.0474712772858155,3.9010965128393407,0,67,57
1,1.0751896418452955,-3.0475023190138906,3.9010706387194434,1,67,57
2,1.0751734421002654,-3.0475378930077452,3.9010409868257288,2,67,57
3,1.0753911091395407,-3.0470599047354243,3.901439403023872,3,67,57
0,0.18625198173237772,5.930532361987572,-2.783543982889862,0,68,57
1,0.1862507053683616,5.930548639935612,-2.7836069487320065,1,68,57
2,0.18623636990671,5.930731465257633,-2.7843141478141344,2,68,57
3,0.1862532436425129,5.930516268416192,-2.783481730253979,3,68,57
0,0.35757578096736675,3.73614851192143,-0.5643665904922679,0,69,57
1,0.35757795366431766,3.7361457943409446,-0.5643535721852209,1,69,57
2,0.35757556268217483,3.7361487849481874,-0.564367898400779,2,69,57
3,0.3575758986289109,3.736148364689553,-0.5643658853421532,3,69,57
0,0.6180915697369334,0.62357545621631,2.605233519599185,0,70,57
1,0.618039538671211,0.6236441840580387,2.6054434234640524,1,70,57
2,0.6180353084797814,0.6236497717243354,2.6054604889305844,2,70,57
3,0.6180331870366327,0.6236525739319408,2.60546904724531,3,70,57
0,1.6604842832346103,-4.145136185012593,-3.196399439670996,0,71,57
1,1.660541723739838,-4.145292444578031,-3.196342831325458,1,71,57
2,1.6605374680332972,-4.14528086747851,-3.1963470253861024,2,71,57
3,1.6605333775612603,-4.145269739865078,-3.196351056593116,3,71,57
0,0.7736823871647236,0.9540041981081719,-0.7943931031425395,0,72,57
1,0.7736832481938625,0.9540039712152693,-0.7943932400111442,1,72,57
2,0.7736816678014276,0.9540043877256721,-0.7943929871452742,2,72,57
3,0.773682551185482,0.9540041548729918,-0.7943931295876336,3,72,57
0,0.7791301132121637,0.32579026250344834,0.6451374316218739,0,73,57
1,0.7791299934539049,0.32579012451765543,0.6451374644550901,1,73,57
2,0.7791308081400006,0.3257910642205709,0.6451372412504803,2,73,57
3,0.7791298678520151,0.325789979574959,0.6451374988537542,3,73,57
0,0.966829545781124,-1.4307788202910408,1.7951427253457228,0,74,57
1,0.9668317500907528,-1.430769612452779,1.795155574424425,1,74,57
2,0.9668593058899572,-1.4306545072702441,1.795316198094418,2,74,57
3,0.9668338697048752,-1.4307607584908464,1.7951679297001832,3,74,57
0,0.7651509888474108,0.23911781335312657,1.0926456368125699,0,75,57
1,0.7648235712155602,0.23916750526161132,1.0926623006144631,1,75,57
2,0.7648697799569408,0.23916049219803934,1.0926599488377184,2,75,57
3,0.7648475205109546,0.23916387049833593,1.092661081725352,3,75,57
0,4.321382624039778,5.451361907974448,9.092899488894243,0,76,57
1,4.3191005275022505,5.4582237302242795,9.105838295068864,1,76,57
2,4.32156091858468,5.4508258108141,9.091888612045214,2,76,57
3,4.321217249775078,5.451859156356145,9.093837111612336,3,76,57
0,0.019454368926971492,3.5169921494877894,5.583263733161813,0,77,57
1,0.019454940580238757,3.5169922881525375,5.583263752063347,1,77,57
2,0.019454088675847026,3.5169920808423996,5.583263723658943,2,77,57
3,0.019454351351133457,3.516992145385018,5.583263732637546,3,77,57
0,1.7308284183835543,-5.943650074839335,0.01150811191502392,0,78,57
1,1.7307780719532069,-5.943571171771936,0.01140486647223148,1,78,57
2,1.73082482797219,-5.943644447928613,0.011500749048357822,2,78,57
3,1.7308324045793633,-5.943656322010581,0.011516286401927561,3,78,57
0,0.8839459072103117,-0.06180308820917642,-0.16191743845556647,0,79,57
1,0.8839564791488543,-0.0617889871422672,-0.16192005028227857,1,79,57
2,0.8838007334448401,-0.06199672393171897,-0.16188157293518965,2,79,57
3,0.8839352272270297,-0.061817333389999354,-0.1619147999412255,3,79,57
0,3.474758670781752,-8.536103430962434,-2.179992198178626,0,80,57
1,3.4747207582275337,-8.539488983346537,-2.1786276626928025,1,80,57
2,3.4747559234131193,-8.536348768189185,-2.179893315837089,2,80,57
3,3.4747616327954853,-8.535838926146027,-2.1800988059528343,3,80,57
0,1.4098957881964065,-4.727708586371067,2.4000306576438657,0,81,57
1,1.409880924047942,-4.727706435673162,2.4000077964735334,1,81,57
2,1.4099119715623347,-4.727710927948777,2.4000555477825403,2,81,57
3,1.4100738828778887,-4.727734354957738,2.400304568600876,3,81,57
0,1.2525443299625962,0.22390941404916698,-6.991602278466324,0,82,57
1,1.2525444092776596,0.22390936594624478,-6.991602173003647,1,82,57
2,1.2525431962853872,0.22391010168376607,-6.991603786536727,2,82,57
3,1.2525452742031649,0.22390884124490584,-6.9916010218166935,3,82,57
0,0.8072763319230196,-1.229044332781045,3.9581594748361284,0,83,57
1,0.807289850697389,-1.2290580479612383,3.9581591169305295,1,83,57
2,0.8074899196026885,-1.2292610235294075,3.958153820204977,2,83,57
3,0.8072573136987942,-1.2290250382543966,3.95815997833766,3,83,57
0,1.3999562811677153,-4.6761462816248525,2.4493986101591227,0,84,57
1,1.3999573754342136,-4.676149080265423,2.4494015551043162,1,84,57
2,1.3999560261443396,-4.676145629830717,2.449397924344873,2,84,57
3,1.3999563385525318,-4.676146428441147,2.4493987646595143,3,84,57
0,0.22694851947951733,3.5171323558407686,2.113323072028165,0,85,57
1,0.22695289718136952,3.5171448040495514,2.11332017055175,1,85,57
2,0.22694619729141474,3.517125752598103,2.1133246111387476,2,85,57
3,0.22690554219521775,3.517010147791754,2.1133515567232624,3,85,57
0,5.258790501074687,-1.992237434803525,1.5528725947152227,0,86,57
1,5.257795524447669,-1.9922753288728963,1.558874004055662,1,86,57
2,5.258718399160595,-1.9922401808326842,1.5533074924737162,2,86,57
3,5.2586515221795604,-1.992242727868427,1.553710874953337,3,86,57
0,1.4842650972869045,-2.9120155993898313,-3.276386314427178,0,87,57
1,1.4842648487227716,-2.912015680455455,-3.276386163580405,1,87,57
2,1.4842646081720936,-2.912015758921787,-3.276386017578206,2,87,57
3,1.4842615581361094,-2.9120167543769266,-3.2763841661745294,3,87,57
0,0.903683733860995,-0.2966430642044684,0.06270178171556509,0,88,57
1,0.9037040682276144,-0.29664377617488114,0.06267449408688996,1,88,57
2,0.903718651982152,-0.2966442867969965,0.06265492347191545,2,88,57
3,0.9039330705324282,-0.29665179425763133,0.06236718522115599,3,88,57
0,0.6224796600945384,1.02393270027662,1.569035862627289,0,89,57
1,0.6225951547963648,1.0238752635926063,1.5691462037997481,1,89,57
2,0.6225867632412968,1.0238794367965727,1.5691381866871477,2,89,57
3,0.6226042040409507,1.0238707633102595,1.569154849252842,3,89,57
0,-0.3325555556685835,5.714801071368642,6.119763362449659,0,90,57
1,-0.3323749104482169,5.714808669547191,6.119782207526535,1,90,57
2,-0.33240008506804786,5.714807610674334,6.119779581289999,2,90,57
3,-0.33238876329751066,5.714808086879389,6.1197807623852665,3,90,57
0,-0.03743733047942552,6.268190000115133,-0.14031678659612262,0,91,57
1,-0.03743375895928382,6.268181748312137,-0.1403050814601638,1,91,57
2,-0.037482626823336876,6.268294654806157,-0.14046523871744904,2,91,57
3,-0.03743007009388258,6.2681732254010125,-0.14029299174605997,3,91,57
0,1.007839020365222,0.28513500210421705,-3.057988240219386,0,92,57
1,1.0078340412469418,0.2854465616396817,-3.0579756820752664,1,92,57
2,1.0078347349805798,0.28540315270447114,-3.05797743177359,2,92,57
3,1.0078343991196028,0.2854241680387068,-3.057976584704659,3,92,57
0,-3.1462101209564413,-4.163141352839559,-7.303968112469836,0,93,57
1,-3.1487113352951344,-4.161805740813777,-7.302690893319026,1,93,57
2,-3.1489067489712603,-4.161701392757803,-7.302591107353128,2,93,57
3,-3.148530082453976,-4.1619025271914065,-7.302783448201923,3,93,57
0,1.0588517522870435,-0.0688665637573833,-3.0639913799997416,0,94,57
1,1.0585707357330456,-0.06921899416837957,-3.0640473354359887,1,94,57
2,1.0585484775552596,-0.06924690874762968,-3.0640517674389676,2,94,57
3,1.0585245615429364,-0.06927690246075276,-3.064056529549158,3,94,57
0,1.468094280702938,-1.8645179770002005,-5.576042931037929,0,95,57
1,1.4680937816987263,-1.8645323308808672,-5.576037845792202,1,95,57
2,1.468094320840348,-1.8645168223773934,-5.57604334009276,2,95,57
3,1.4680942456856156,-1.8645189842832455,-5.5760425741803665,3,95,57
0,0.8289458395407048,-0.3194679236789219,1.3767700194382022,0,96,57
1,0.8289945944396142,-0.31949197592608314,1.376745338562632,1,96,57
2,0.8292879152996131,-0.31963667985851596,1.3765968526739987,2,96,57
3,0.8289709835479425,-0.3194803279698859,1.376757290945843,3,96,57
0,1.2355601418090503,-2.065339010051227,-1.1737684929285788,0,97,57
1,1.235555630625136,-2.0653399909571784,-1.1737660834807238,1,97,57
2,1.2355595116827889,-2.0653391470711857,-1.1737681563745408,2,97,57
3,1.2355598149376725,-2.0653390811395544,-1.1737683183348089,3,97,57
0,1.0703734966985088,-3.370883797377889,3.9051732747019883,0,98,57
1,1.0700636381608815,-3.3708208610858135,3.905101535255365,1,98,57
2,1.0743395579891235,-3.37168935591579,3.906091509987526,2,98,57
3,1.0697295711438874,-3.3707530077374788,3.9050241909832737,3,98,57
0,0.4257605146434624,-3.474902779295289,-1.4567212670636318,0,99,57
1,0.4255367122146597,-3.4747628009333233,-1.4562401187971057,1,99,57
