,ReH,ReE,ReHT,index,replica,set
3,1.4389337614143671,-1.6905659144275496,3.56640250499735,3,8,41
0,-0.20769956925395416,8.210819159486565,-1.9394304052521143,0,9,41
1,-0.2077298700340542,8.220134226333023,-1.940447833229479,1,9,41
2,-0.207697201929112,8.210091396404035,-1.9393509161262878,2,9,41
3,-0.20769464965046597,8.209306774992163,-1.9392652167113693,3,9,41
0,0.16904804705627297,5.67914209928367,4.339762284019221,0,10,41
1,0.16889832430260315,5.67894469590785,4.339474004979628,1,10,41
2,0.1688862246250511,5.67892874297029,4.339450708034594,2,10,41
3,0.16891056589928,5.6789608359538235,4.339497575185055,3,10,41
0,-1.402044313516281,5.034422181033177,5.10682899851194,0,11,41
1,-1.4020221342454433,5.034897239265227,5.106706233661,1,11,41
2,-1.4020015622158364,5.035337871953745,5.106592365081733,2,11,41
3,-1.4017382487395924,5.040977788401362,5.10513489428147,3,11,41
0,1.232465031233828,1.4594813575434213,0.13039778766382398,0,12,41
1,1.2324733354219042,1.4594955382450996,0.1304348500227542,1,12,41
2,1.2323651243343834,1.4593107509084295,0.12995189405332913,2,12,41
3,1.2324582340634493,1.4594697503181533,0.130367451287699,3,12,41
0,1.025006471407568,1.227293174173897,2.890260996312686,0,13,41
1,1.0250035979947394,1.2273237270127058,2.8902772492875384,1,13,41
2,1.0249666628955687,1.227716455860087,2.890486166411492,2,13,41
3,1.0250095901626284,1.2272600126274615,2.890243355602781,3,13,41
0,0.13806160476876328,3.455586383718603,-8.862506734775597,0,14,41
1,0.13969361040421546,3.4602751125486897,-8.865556660357106,1,14,41
2,0.1382895642335802,3.456241307997706,-8.862932750095787,2,14,41
3,0.13817986958666034,3.4559261568468322,-8.862727750491135,3,14,41
0,0.6601472156043454,2.5097801237737913,4.717377347027401,0,15,41
1,0.6601547446053571,2.509798487860956,4.717320093684436,1,15,41
2,0.6601510795772187,2.509789548443459,4.717347963924761,2,15,41
3,0.6602014011295091,2.5099122884677505,4.716965299867091,3,15,41
0,1.7982616013734212,0.884700797618259,-5.440766706887059,0,16,41
1,1.7982570254470172,0.8846732692543293,-5.440759399668902,1,16,41
2,1.7982573365565577,0.8846751408711867,-5.440759896478829,2,16,41
3,1.7982576499552556,0.8846770261910732,-5.440760396928367,3,16,41
0,-1.0900879012219302,-2.061321186313897,-2.062902289784668,0,17,41
1,-1.0868440659150842,-2.062778411726354,-2.063614048106121,1,17,41
2,-1.0903413340336894,-2.0612073369045163,-2.0628466818706723,2,17,41
3,-1.0906145669226688,-2.061084592723212,-2.0627867294492974,3,17,41
0,1.4668297098242689,0.5493776809499225,-1.0152376486146302,0,18,41
1,1.466826270168038,0.5493785761513681,-1.0152387140537105,1,18,41
2,1.4668258564795613,0.5493786832970562,-1.015238841682509,2,18,41
3,1.4668258677729793,0.5493786810049583,-1.0152388388196796,3,18,41
0,2.244186131738244,-1.8502366100313863,-5.580174268219752,0,19,41
1,2.244187228163064,-1.8502368813681431,-5.5801746773402865,1,19,41
2,2.2442012303085628,-1.8502403468370718,-5.580179901860953,2,19,41
3,2.2441882426541744,-1.8502371324637967,-5.580175055859348,3,19,41
0,0.9499184862207937,3.3168896398175542,-0.15283780758428553,0,20,41
1,0.9499185278514147,3.3168896000478143,-0.15283774507571846,1,20,41
2,0.9499224569188982,3.3168858316845125,-0.15283181519744393,2,20,41
3,0.949918966629619,3.3168891792413033,-0.15283708291134496,3,20,41
0,1.3647309921711406,0.2669787840040142,0.6249148472952868,0,21,41
1,1.3647243264214217,0.2669868535692893,0.6249161312117282,1,21,41
2,1.3647318478114006,0.26697774832828414,0.6249146828312309,2,21,41
3,1.3647304921485301,0.26697938935271437,0.6249149436508852,3,21,41
0,2.0418905061714607,-2.298462864901018,-2.4882997107360816,0,22,41
1,2.041883916972238,-2.2984640399197933,-2.4882921347275317,1,22,41
2,2.041891673997972,-2.298462656679324,-2.488301053498021,2,22,41
3,2.041891087320071,-2.298462761277489,-2.4883003789375637,3,22,41
0,1.5356163603890245,-1.2145984907374685,1.4020961162880976,0,23,41
1,1.5357103898919842,-1.2145609854728536,1.4020227582956846,1,23,41
2,1.5356108765530094,-1.2146006780586638,1.4021003945543289,2,23,41
3,1.5356008414571085,-1.214604680728165,1.4021082235275975,3,23,41
0,0.6489534883888219,3.626857806334484,2.662948318701708,0,24,41
1,0.6489865365958969,3.626853602580664,2.662948147910681,1,24,41
2,0.648969670781919,3.626855747921081,2.662948235071514,2,24,41
3,0.6487589250090844,3.626882554926948,2.6629493241951305,3,24,41
0,0.4832773578489259,6.3327957351386095,-0.6378491730401536,0,25,41
1,0.4832749935380891,6.332801442017125,-0.6378454516260228,1,25,41
2,0.48324447110222013,6.33287511592558,-0.6377974093730217,2,25,41
3,0.48327994288543974,6.332789495475364,-0.6378532418811023,3,25,41
0,1.7931941504439157,-0.48357750817188583,-2.487896669961394,0,26,41
1,1.7931431107553957,-0.4841048628989786,-2.4884969991145667,1,26,41
2,1.7931467801037124,-0.484066950249589,-2.488453840177309,2,26,41
3,1.7931390985926483,-0.48414631752570114,-2.4885441901586303,3,26,41
0,1.5560974988992105,-3.2155045288590776,4.830873644526845,0,27,41
1,1.5561104789074724,-3.214991535257175,4.830360051096824,1,27,41
2,1.5560993306782316,-3.215432133665085,4.83080116468105,2,27,41
3,1.5560984476660176,-3.2154670317828087,4.8308361036082985,3,27,41
0,1.658678884575254,-3.461054469964294,4.17765380591193,0,28,41
1,1.658790983180379,-3.461032575924052,4.177728468818709,1,28,41
2,1.6586600150063138,-3.4610581553866506,4.177641237896705,2,28,41
3,1.6586393706103677,-3.4610621874480136,4.177627487764099,3,28,41
0,1.2467983633791422,3.335154534646199,-3.8020350303294697,0,29,41
1,1.2469345406969814,3.334964781127592,-3.80213164339111,1,29,41
2,1.2467874635625833,3.3351697227813473,-3.8020272972863536,2,29,41
3,1.2468088166381563,3.3351399687654375,-3.8020424465522518,3,29,41
0,1.6623480381320506,-1.6177936638973627,0.6476958711698515,0,30,41
1,1.6623287557324042,-1.617766039368194,0.6477070505166919,1,30,41
2,1.6623465768674972,-1.6177915704353862,0.6476967184198203,2,30,41
3,1.662344945917862,-1.61778923390198,0.6476976639434863,3,30,41
0,2.35706999478501,-3.306597820995556,-4.0669898718225,0,31,41
1,2.357048664177851,-3.3065786248964946,-4.0670031000990985,1,31,41
2,2.3570593614162867,-3.3065882516846488,-4.0669964661551035,2,31,41
3,2.3569281501741326,-3.306470170480898,-4.067077837440414,3,31,41
0,1.4805188472220143,1.2632768992369101,-2.7150320357868294,0,32,41
1,1.4805225911961473,1.2631062730228617,-2.7149467109275376,1,32,41
2,1.4805185942637955,1.2632884273019744,-2.7150378006284273,2,32,41
3,1.4805191246334193,1.2632642564913765,-2.7150257135596814,3,32,41
0,1.8106692549690284,1.5634105001088572,-6.909355483288089,0,33,41
1,1.8106552588578215,1.56344757575654,-6.909362078334041,1,33,41
2,1.8106530473784803,1.5634534339309087,-6.9093631203792505,2,33,41
3,1.8106541490461363,1.563450515629729,-6.909362601274846,3,33,41
0,2.3019727363092923,-3.0620892097152663,-3.825397949974409,0,34,41
1,2.301976362571936,-3.062052695112816,-3.825399702618607,1,34,41
2,2.3019803935387255,-3.0620121053958673,-3.8254016508600843,2,34,41
3,2.3019254925295223,-3.0625649299146795,-3.8253751161549037,3,34,41
0,1.7275257829161106,1.528680050773847,-7.811093702508483,0,35,41
1,1.7242552729339407,1.5247100738796926,-7.8022420234750065,1,35,41
2,1.7239997560959401,1.524399909425702,-7.801550463733375,2,35,41
3,1.724492273504782,1.5249977619749866,-7.8028834686899415,3,35,41
0,1.6496179098721062,-2.9772739533789787,3.3174109369683804,0,36,41
1,1.6495101541875794,-2.9767981632470653,3.3173661514985517,1,36,41
2,1.6496262547725729,-2.9773107999030444,3.317414405279451,2,36,41
3,1.6496353845564156,-2.9773511120149365,3.317418199805469,3,36,41
0,1.1158214404742974,-2.5390593164912376,8.62611465614389,0,37,41
1,1.115831210198664,-2.5390848893576945,8.626131688989886,1,37,41
2,1.1158264799546829,-2.5390725076524445,8.626123442135968,2,37,41
3,1.1158900134582481,-2.539238810612751,8.626234208466972,3,37,41
0,1.7246944515783245,-3.3118233825296772,3.337677631245094,0,38,41
1,1.72467593524597,-3.31171087717994,3.3375874683944255,1,38,41
2,1.7246785482834395,-3.3117267540085953,3.337600192233483,2,38,41
3,1.7246772889936963,-3.3117191025561326,3.337594060286598,3,38,41
0,1.2704289318108382,1.7580561516519588,-1.116622255561484,0,39,41
1,1.2703707372721014,1.7580990560139345,-1.116562628138818,1,39,41
2,1.2704372461826954,1.7580500218185515,-1.116630774652882,2,39,41
3,1.2704336347626572,1.7580526843615285,-1.1166270743149656,3,39,41
0,2.7393830985802574,-6.06671891417414,-3.4559133387687284,0,40,41
1,2.7393467405683705,-6.066707777663655,-3.4559043642115674,1,40,41
2,2.739365503438293,-6.0667135247580575,-3.4559089956081888,2,40,41
3,2.7396018726196596,-6.066785924991998,-3.455967340613377,3,40,41
0,-2.2195192786428164,-5.27316199079633,1.0375623555174531,0,41,41
1,-2.217245319228587,-5.27525054531798,1.037372670066146,1,41,41
2,-2.2193544940428342,-5.273313339856841,1.0375486097832725,2,41,41
3,-2.219696937455107,-5.272998817209144,1.0375771751718563,3,41,41
0,2.0113531045203192,-4.15242577341055,1.409582720585668,0,42,41
1,2.0113748781873504,-4.1524159781803025,1.4095837239183548,1,42,41
2,2.0113672640490785,-4.15241940352272,1.4095833730609844,2,42,41
3,2.0115072063303017,-4.152356448255956,1.4095898215988059,3,42,41
0,2.469599856073483,-7.98174270723667,-2.1830151365690487,0,43,41
1,2.4671305146964815,-7.975626918344229,-2.180983930569495,1,43,41
2,2.466937591175653,-7.975149106917546,-2.180825237479748,2,43,41
3,2.4673094578333785,-7.976070104717179,-2.1811311238154056,3,43,41
0,-0.8723268685666621,3.1970489210789834,-4.309856870320941,0,44,41
1,-0.8725942640922923,3.196889487839022,-4.309559871070817,1,44,41
2,-0.872078850108472,3.1971968008403255,-4.310132347242361,2,44,41
3,-0.8689043162891057,3.199089600696613,-4.313658338044579,3,44,41
0,2.034783104374915,-2.5600084031808676,-1.7915719090724482,0,45,41
1,2.0342758461172594,-2.559758596512032,-1.7916932294133578,1,45,41
2,2.0342375680894085,-2.5597397459444085,-1.7917023843235027,2,45,41
3,2.0343129245175873,-2.559776856308818,-1.7916843614180387,3,45,41
0,0.4539456774547453,4.0933811474487305,4.028339747376251,0,46,41
1,0.4542192688464809,4.093327467397223,4.028488544067333,1,46,41
2,0.45390181289476395,4.093389753901986,4.028315890991072,2,46,41
3,0.4539240855230181,4.093385383899098,4.028328004286349,3,46,41
0,0.6655697080880977,5.217144390793235,-0.5644457931419387,0,47,41
1,0.6655681616126736,5.217142468980013,-0.5644419665586748,1,47,41
2,0.6655689105972458,5.217143399743087,-0.5644438198210433,2,47,41
3,0.6655588573602356,5.217130906543037,-0.5644189442414256,3,47,41
0,1.245982105342133,-2.36743071848776,6.881311987909316,0,48,41
1,1.2459827190037287,-2.3674296024457453,6.881311557507289,1,48,41
2,1.245982402950926,-2.367430177471,6.881311779153062,2,48,41
3,1.2459783649307132,-2.367437520376951,6.881314611372812,3,48,41
0,1.933485213310373,-3.201392244872137,0.2310216954120513,0,49,41
1,1.9334149824617133,-3.201558218938251,0.2313678024879947,1,49,41
2,1.933409460531796,-3.2015712687119646,0.23139501529041745,2,49,41
3,1.9334035098687172,-3.2015853317293166,0.23142434100335307,3,49,41
0,-0.31840493875890474,7.323410101716229,6.891395069144737,0,50,41
1,-0.3183950646876703,7.323415292320629,6.891399820510276,1,50,41
2,-0.31839345858091467,7.323416136585498,6.891400593332108,2,50,41
3,-0.3183942941444353,7.323415697421034,6.891400191328218,3,50,41
0,2.0759264430379836,-0.1056675305296553,-6.404953485400033,0,51,41
1,2.0759141022129444,-0.10563328252443036,-6.404990720403213,1,51,41
2,2.0759205485533014,-0.10565117228769683,-6.404971270348961,2,51,41
3,2.0760025427733195,-0.10587872084021077,-6.404723875825068,3,51,41
0,2.4927171741960032,-5.430391815538291,-1.2816127402597222,0,52,41
1,2.4927178781322388,-5.43039058173323,-1.2816057566290593,1,52,41
2,2.4927186783187496,-5.430389179189683,-1.2815978179804461,2,52,41
3,2.4927266135496153,-5.430375270621816,-1.2815190928600944,3,52,41
0,1.0672419682047125,1.0554655829812172,2.5786861155072747,0,53,41
1,1.0672378097023532,1.055472378658255,2.5786888984481156,1,53,41
2,1.067241401121668,1.0554665097037552,2.5786864950095962,2,53,41
3,1.0672416854481432,1.0554660450356126,2.57868630473177,3,53,41
0,1.248598069332083,3.5760056805076594,-4.0748859595233995,0,54,41
1,1.2486057924702627,3.576020206019151,-4.074886002693411,1,54,41
2,1.2485974475616186,3.5760045111050323,-4.074885956047099,2,54,41
3,1.2485986105978433,3.576006698560203,-4.074885962527793,3,54,41
0,2.0557939461370833,-2.605273707362639,-2.0549405552848983,0,55,41
1,2.055799317424124,-2.605275941852079,-2.0549444369346297,1,55,41
2,2.055800105069256,-2.6052762695387512,-2.0549450061909913,2,55,41
3,2.0558035112654522,-2.605277685696355,-2.054947465698418,3,55,41
0,1.0593502194407962,2.868736259948058,-0.6611798270991853,0,56,41
1,1.0593476292895534,2.8687353765100925,-0.6611787140669328,1,56,41
2,1.059348982192935,2.8687358379557306,-0.6611792954331196,2,56,41
3,1.0593661919194695,2.8687417077703765,-0.6611866908054447,3,56,41
0,1.1819358999820195,2.423324556919221,-1.2402183369619961,0,57,41
1,1.1819239201670722,2.423317299158038,-1.2402136523852638,1,57,41
2,1.1820800353558214,2.4234118788358687,-1.2402746995498544,2,57,41
3,1.181945706317327,2.423330497918875,-1.2402221716252542,3,57,41
0,1.884510562626629,-7.565060161719758,9.122959288238892,0,58,41
1,1.8845288390100143,-7.565075729670999,9.122977796831261,1,58,41
2,1.884490929193038,-7.565043437823299,9.12293940535449,2,58,41
3,1.8847596164462375,-7.565272307521887,9.12321150638236,3,58,41
0,2.453923603689474,-4.611686769410115,-2.8624107069661475,0,59,41
1,2.453935720903962,-4.611685297108634,-2.8624154728115228,1,59,41
2,2.453946535305797,-4.6116839831111704,-2.862419726243364,2,59,41
3,2.4538034444866765,-4.611701369318807,-2.8623634469126116,3,59,41
0,0.2239503785003934,5.692212911538439,3.7053960098539083,0,60,41
1,0.22395319105653086,5.692213008467061,3.705400114845689,1,60,41
2,0.2239529333447594,5.692212999579542,3.7053997387549975,2,60,41
3,0.22395279263949386,5.692212994732213,3.705399533388655,3,60,41
0,0.898203642296624,2.869591019518753,1.217433024815442,0,61,41
1,0.8983636672345623,2.869505098002187,1.2175339387870316,1,61,41
2,0.8982155199001622,2.869584642126861,1.2174405150037915,2,61,41
3,0.8981928178624651,2.869596831434839,1.217426198778196,3,61,41
0,1.4679300004139866,-0.4208232006393915,0.7192544958338245,0,62,41
1,1.467930370956839,-0.42082304570095386,0.7192542674093234,1,62,41
2,1.4679351018925697,-0.42082106745639003,0.7192513508826419,2,62,41
3,1.4679296006789664,-0.4208233677947857,0.7192547422618295,3,62,41
0,-0.4282635537202021,-4.298581267110424,2.1502521201013876,0,63,41
1,-0.4233591726367987,-4.301597603458054,2.14879325610271,1,63,41
2,-0.42790815314888114,-4.298799848750178,2.150146402154406,2,63,41
3,-0.4275785070129756,-4.299002590667162,2.150048345157937,3,63,41
0,0.3053850325176734,5.6554514687562065,2.856085738893144,0,64,41
1,0.30537944038538756,5.655450060156125,2.8560795827289223,1,64,41
2,0.30529677183404236,5.65542923686253,2.855988576137043,2,64,41
3,0.30537330463121426,5.655448514638648,2.856072828124339,3,64,41
0,1.2276514749482983,-0.08116603824087981,2.8924327655600113,0,65,41
1,1.2276544039749853,-0.08116969250499832,2.89243636446111,1,65,41
2,1.227651251845558,-0.0811657597838,2.892432491385882,2,65,41
3,1.2276516956235524,-0.08116631339897273,2.89243303663872,3,65,41
0,0.818743333589804,1.7266524159002392,4.220540213950699,0,66,41
1,0.8189988729006854,1.7267295483602116,4.220407856362571,1,66,41
2,0.8187625689578713,1.726658221935585,4.220530250914274,2,66,41
3,0.8187817939874462,1.7266640248559704,4.220520293234955,3,66,41
0,2.093750188429495,-2.5016742602102173,-2.733583688395277,0,67,41
1,2.0937491684086744,-2.501675399504462,-2.733581915046413,1,67,41
2,2.093740867083966,-2.5016846714426144,-2.7335674827551513,2,67,41
3,2.0937498469819644,-2.5016746415846436,-2.7335830947946125,3,67,41
0,1.7818548692104086,-1.84015312634175,-0.41345381338856824,0,68,41
1,1.781826851430976,-1.840039755564203,-0.4134599824062908,1,68,41
2,1.7818413007244323,-1.8400982229781464,-0.4134568009294236,2,68,41
3,1.7820235380665048,-1.840835625828793,-0.41341667549959327,3,68,41
0,-3.7362313734072377,-1.6676046105423907,8.496405102389161,0,69,41
1,-3.7369108913133484,-1.667550224599679,8.488288485338543,1,69,41
2,-3.7368616494112907,-1.6675541657283857,8.488876663598365,2,69,41
3,-3.7369639803629715,-1.667545975560751,8.487654354167706,3,69,41
0,1.0732363423181686,-1.5696245722706923,7.385590193853616,0,70,41
1,1.073429645006538,-1.569650961857842,7.385600596522444,1,70,41
2,1.0734542174804282,-1.569654316478819,7.385601918899686,2,70,41
3,1.073422554880818,-1.569649993917917,7.385600214964581,3,70,41
0,2.016223996136174,-3.9126265458110723,0.8727244810272021,0,71,41
1,2.0155812702910274,-3.911624878256646,0.8727010651917912,1,71,41
2,2.0156280861496016,-3.9116978392695945,0.8727027707929847,2,71,41
3,2.0156715158684784,-3.9117655230896973,0.8727043530280898,3,71,41
0,0.38197647342290786,4.506911925088515,4.114080713227306,0,72,41
1,0.38197816775947624,4.506909228210629,4.114080035321216,1,72,41
2,0.3819763949317709,4.506912049865715,4.1140807445579695,2,72,41
3,0.38197650340104383,4.506911877368333,4.114080701231352,3,72,41
0,2.9101368385097333,-5.245862106651817,-6.79065619218807,0,73,41
1,2.9101344025863916,-5.245866189438909,-6.790656657948867,1,73,41
2,2.910126074063408,-5.245880148683204,-6.790658250412497,2,73,41
3,2.910200115202775,-5.245756050012796,-6.790644093298081,3,73,41
0,2.140215042138638,-0.9743728266696123,-5.879648834314832,0,74,41
1,2.14021411312224,-0.9743731705989345,-5.879649144319153,1,74,41
2,2.140213116192525,-0.974373539600125,-5.879649476963114,2,74,41
3,2.140226933792282,-0.974368425309097,-5.879644866509706,3,74,41
0,1.6041016390290093,-3.3170506909511355,4.495224305720056,0,75,41
1,1.6039344418802166,-3.316961676389397,4.495545408843832,1,75,41
2,1.6041112084829194,-3.3170557856618657,4.495205927526154,2,75,41
3,1.6041288757523111,-3.317065191592139,4.4951719974267075,3,75,41
0,4.316647828280729,-7.818527554460752,-6.001210700680691,0,76,41
1,4.317502817558898,-7.814878189629239,-6.000565084444963,1,76,41
2,4.317569615751852,-7.814593073801042,-6.000514644048685,2,76,41
3,4.317641632722053,-7.81428568258014,-6.000460262869728,3,76,41
0,1.3795514762711814,-1.5162880360217776,3.5127786142733775,0,77,41
1,1.3795410494794274,-1.516294714799899,3.5128528758928823,1,77,41
2,1.3794052687835618,-1.5163816877548681,3.513819931975799,2,77,41
3,1.3795311592639679,-1.5163010498781149,3.512923315900486,3,77,41
0,2.0511338303032693,-1.0622989491371704,5.002965853298266,0,78,41
1,2.0511867990155457,-1.06198661973048,5.002624225494606,1,78,41
2,2.050455852665582,-1.066296636531316,5.007338548067665,2,78,41
3,2.051243906042023,-1.061649888801595,5.002255907157702,3,78,41
0,-1.4939897158914306,5.685482943250884,2.849877733160236,0,79,41
1,-1.496119264424721,5.681432373161181,2.846818368737631,1,79,41
2,-1.4959649446945749,5.681725901518977,2.8470400684475266,2,79,41
3,-1.496285640772911,5.681115912160863,2.846579348178616,3,79,41
0,1.041558253627468,-0.7294370822867475,6.192649735997973,0,80,41
1,1.0415637058127678,-0.7294518234109397,6.192655655767872,1,80,41
2,1.0415695792687323,-0.7294677035322692,6.1926620329392446,2,80,41
3,1.0414889043437259,-0.7292495819400311,6.192574439237547,3,80,41
0,1.5011992295821843,-9.94448815147997,-9.062418145452556,0,81,41
1,1.5008356691922558,-9.94425144857427,-9.062139250446126,1,81,41
2,1.5058526524005735,-9.947517850897885,-9.065987886334545,2,81,41
3,1.5015364442276105,-9.944707701487452,-9.062676830070501,3,81,41
0,0.9375534739406128,-0.5699593956383764,7.080951144147774,0,82,41
1,0.9373828688725636,-0.5701355040668582,7.080906731928604,1,82,41
2,0.937406027708648,-0.5701115981755334,7.08091276068116,2,82,41
3,0.9374274913915825,-0.5700894421191597,7.080918348144637,3,82,41
0,-0.9306721844713133,-6.696899137277557,5.705992073355757,0,83,41
1,-0.9304373971188219,-6.698886279673504,5.70768504666837,1,83,41
2,-0.9305503773615011,-6.69793006194167,5.706870383811943,2,83,41
3,-0.9289912966826677,-6.711125471636095,5.718112394698485,3,83,41
0,0.84346941523326,-2.4095769613570583,8.411156062090729,0,84,41
1,0.8413615606645831,-2.404554070284092,8.405233785005287,1,84,41
2,0.8410193316058956,-2.4037385589530578,8.404272250303633,2,84,41
3,0.841196879212044,-2.4041616442552884,8.404771092177032,3,84,41
0,-1.7139874036905594,6.918182327212729,4.134223754402386,0,85,41
1,-1.7141198873714085,6.917716931250373,4.134028713163476,1,85,41
2,-1.714262721673872,6.917215175054572,4.1338184338368915,2,85,41
3,-1.712291667299219,6.92413920330112,4.1367202016886555,3,85,41
0,0.8981239605046083,-6.3774505235941135,6.713008379863835,0,86,41
1,0.8989005831832699,-6.383498242534378,6.719142594077102,1,86,41
2,0.8980632849003605,-6.376978030310205,6.712529128917264,2,86,41
3,0.8979978688608574,-6.376468622290027,6.712012435276744,3,86,41
0,1.186435339797879,4.970641077244509,-5.870785475398071,0,87,41
1,1.1864355057697167,4.970641702343496,-5.870785412294093,1,87,41
2,1.186437583731557,4.970649526304413,-5.870784621754762,2,87,41
3,1.186435660352298,4.970642284384102,-5.870785353485331,3,87,41
0,1.153655908349656,1.722038665852359,0.41300889674638275,0,88,41
1,1.1536562448017058,1.722038967622864,0.41300898262613667,1,88,41
2,1.1536556120029644,1.7220384001003817,0.41300882110689,2,88,41
3,1.1536595837900885,1.7220419623612577,0.41300983477770714,3,88,41
0,1.1090094105358683,2.009888205293842,0.462162859147651,0,89,41
1,1.1090058951086132,2.009893495164749,0.4621548970733955,1,89,41
2,1.109012887559979,2.0098829732118215,0.4621707342441267,2,89,41
3,1.1089615843530995,2.009960172153847,0.46205453787679907,3,89,41
0,0.5822780856646959,3.6181569898860704,3.4389228546605906,0,90,41
1,0.5822679437237868,3.618139699072483,3.438907108251813,1,90,41
2,0.5822875279343905,3.618173087841301,3.4389375147478662,2,90,41
3,0.5824066892591376,3.618376243833615,3.439122524881774,3,90,41
0,1.0974784125133699,-1.3500974007788693,6.705557137736825,0,91,41
1,1.0974785294706701,-1.350097303589311,6.705557097211436,1,91,41
2,1.0974786130290746,-1.3500972341546187,6.705557068254329,2,91,41
3,1.0974798496494462,-1.3500962062802127,6.705556639654592,3,91,41
0,1.1660030032957915,4.312920760914813,-4.353247901736546,0,92,41
1,1.1660010340128144,4.312911948749319,-4.353251888305942,1,92,41
2,1.166027565085841,4.313030670355989,-4.353198179382568,2,92,41
3,1.1659992394208802,4.3129039182529745,-4.353255521253034,3,92,41
0,1.3652654074242552,1.2259285612638862,-1.2008502009600655,0,93,41
1,1.3651682917820458,1.2258455822092276,-1.2007095522213653,1,93,41
2,1.365280974175747,1.2259418620481108,-1.200872745663375,2,93,41
3,1.3652730598416176,1.2259350997604632,-1.200861283647252,3,93,41
0,1.2189440689759996,-1.714881238953515,5.9784070963519955,0,94,41
1,1.218941847084639,-1.7148800650710796,5.978405707422168,1,94,41
2,1.2189425438605797,-1.7148804325496778,5.978406143251167,2,94,41
3,1.2189425165837182,-1.714880417917405,5.978406126290686,3,94,41
0,0.5070771850154079,5.825428416042003,0.25721255817881966,0,95,41
1,0.5070773213128674,5.825428680357911,0.257212630041984,1,95,41
2,0.5070803576149157,5.825434563269875,0.25721422833516616,2,95,41
3,0.5070768871786864,5.825427838708336,0.25721240126688727,3,95,41
0,0.7745962864566811,4.992196907035105,-1.3896001854244622,0,96,41
1,0.7745826323790667,4.992164621353553,-1.389566201728265,1,96,41
2,0.7745943806490688,4.992192400636847,-1.389595442022878,2,96,41
3,0.7745952945880163,4.992194561678632,-1.3895977167187605,3,96,41
0,1.7512790548537405,1.3079320507488215,-5.786212258197601,0,97,41
1,1.7512853862691162,1.3079364876873958,-5.7862182251142436,1,97,41
2,1.7512858928670303,1.3079368426972415,-5.7862187025521,2,97,41
3,1.7512848994711712,1.3079361465502997,-5.786217766336948,3,97,41
0,1.118676039536552,2.1527908315237303,-0.08596837853749306,0,98,41
1,1.11867512273969,2.1527919958142947,-0.0859676280757546,1,98,41
2,1.1186749768398414,2.1527921818839637,-0.08596750785655707,2,98,41
3,1.1186813046871957,2.152784144183621,-0.0859726892710228,3,98,41
0,0.6912879760211392,5.663823456853464,-1.5369145761850644,0,99,41
1,0.6912955758401699,5.663833728154364,-1.5369102256037106,1,99,41
2,0.6911909811157846,5.663692366473219,-1.5369701017518436,2,99,41
3,0.6913036796441685,5.663844680584663,-1.536905586511974,3,99,41
