,ReH,ReE,ReHT,index,replica,set
0,1.8796795493037326,2.0137017526747756,0.40635214735567315,0,0,1
1,1.8796866055141188,2.01370191608996,0.4063522816120023,1,0,1
2,1.8796868745645816,2.0137019223554593,0.4063522867386321,2,0,1
3,1.8796878278291116,2.0137019444661384,0.40635230488346585,3,0,1
0,1.7327150629788366,2.3786279298440736,1.4037175829226702,0,1,1
1,1.7326843650620176,2.3786137211429064,1.4037165376140592,1,1,1
2,1.7327001164741347,2.378621011766623,1.4037170739669138,2,1,1
3,1.732905329466417,2.378715995748011,1.4037240617775053,3,1,1
0,2.2031959141985915,5.498316518665316,-4.853289716676171,0,2,1
1,2.203260826785579,5.49826073104817,-4.853347465077539,1,2,1
2,2.2032662292201195,5.498256088043844,-4.853352271268378,2,2,1
3,2.2032718553787105,5.498251252784043,-4.853357276477832,3,2,1
0,2.581825407288984,4.825420597474748,-5.006966373182303,0,3,1
1,2.581823481705025,4.82541973184609,-5.006970043592796,1,3,1
2,2.581821577066453,4.825418875599135,-5.006973674071819,2,3,1
3,2.5818496788790215,4.82543150880827,-5.006920108490228,3,3,1
0,2.559374301498268,-4.039400515454313,-2.6660990879543975,0,4,1
1,2.5595769262110077,-4.039650825836349,-2.6661888935410394,1,4,1
2,2.5593909029338757,-4.0394210238690285,-2.666106445899719,2,4,1
3,2.5594026538390113,-4.039435540233027,-2.6661116540384997,3,4,1
0,1.1199741310666427,5.51716722899962,4.639141507723373,0,5,1
1,1.119767634517931,5.517332036993084,4.639221259131234,1,5,1
2,1.1199552057445281,5.517182333583543,4.639148816908516,2,5,1
3,1.1199909203838387,5.517153829195546,4.6391350234917805,3,5,1
0,3.7232609726720938,-7.69103388451957,-6.755124500022687,0,6,1
1,3.7230405899055934,-7.691247254741398,-6.755703080072241,1,6,1
2,3.7232298757830566,-7.691063991910961,-6.755206139978524,2,6,1
3,3.7232448660276267,-7.691049478653834,-6.755166785461595,3,6,1
0,-2.408804897923269,9.292091966099164,-2.012170494012385,0,7,1
1,-2.4088970543396866,9.291968350033155,-2.0123546519972138,1,7,1
2,-2.4076253338589275,9.293674200687644,-2.009813347874565,2,7,1
3,-2.408719419707895,9.292206624211373,-2.0119996812083927,3,7,1
0,2.3000925472450424,1.4249078440847818,-2.544141284723226,0,8,1
1,2.3000876509690924,1.424903163028501,-2.544140664331671,1,8,1
2,2.300059989920955,1.4248767178669646,-2.544137159710168,2,8,1
3,2.300090103841446,1.424905508083621,-2.544140975130083,3,8,1
0,2.1083475516587207,-0.3226002222430704,-1.5677725935078444,0,9,1
1,2.1083457014187896,-0.32260129312011265,-1.5677694191933946,1,9,1
2,2.1082976237774647,-0.32262911953441675,-1.5676869360351282,2,9,1
3,2.1083538797288783,-0.32259655968518286,-1.5677834500880574,3,9,1
0,1.967470548135063,-2.5033742622090216,2.051952381380401,0,10,1
1,1.9675068587903168,-2.503358122849722,2.0519701171158724,1,10,1
2,1.9674728416696847,-2.503373242780877,2.051953501640966,2,10,1
3,1.9674673071869315,-2.5033757027439956,2.0519507983585505,3,10,1
0,1.8480831776012456,6.528123676124597,-0.7932026239505567,0,11,1
