,ReH,ReE,ReHT,index,replica,set
2,0.9218515297892269,2.7783903769117515,-1.1685565833708638,2,54,30
3,0.9218627992956132,2.778417044316564,-1.1685762996609186,3,54,30
0,0.9909323873387559,4.362367410609451,-3.0578922271842455,0,55,30
1,0.9909308923292608,4.362352316851727,-3.0578911973941927,1,55,30
2,0.9909315415734863,4.362358871719431,-3.057891644609809,2,55,30
3,0.9909428512675846,4.362473055461535,-3.0578994349486592,3,55,30
0,1.3221064426532503,-2.4876391621133944,-2.0030110100686276,0,56,30
1,1.3224909193097258,-2.4877957638933106,-2.002827249533702,1,56,30
2,1.3220755089243252,-2.4876265624506813,-2.0030257948379706,2,56,30
3,1.3221334196588366,-2.48765015016253,-2.0029981164130004,3,56,30
0,0.8784618950985454,-2.090010764439084,8.441687813416987,0,57,30
1,0.8784231302623491,-2.0896184172209433,8.44161518115736,1,57,30
2,0.8784427700953845,-2.0898171908225853,8.441651978235068,2,57,30
3,0.8784435453881385,-2.089825039101253,8.441653431221903,3,57,30
0,0.8544642238784661,4.678786350668023,-3.212129469560524,0,58,30
1,0.8544603984255714,4.678784122955559,-3.212116413698306,1,58,30
2,0.8544565411647673,4.678781876720299,-3.212103249285314,2,58,30
3,0.8544079124733026,4.678753558312547,-3.211937284879072,3,58,30
0,1.44029397785435,-6.570183691134837,0.18805089649946904,0,59,30
1,1.4400983512127152,-6.570022380697237,0.18802649173041708,1,59,30
2,1.4401128313187674,-6.570034320751253,0.18802829814827576,2,59,30
3,1.440126731646759,-6.5700457827246845,0.1880300322406065,3,59,30
0,1.7009773971469415,-8.63494987144406,-2.1421020950948115,0,60,30
1,1.7014997371404856,-8.635047404686887,-2.1422196503281556,1,60,30
2,1.7010146467600777,-8.634956826829244,-2.142110478305194,2,60,30
3,1.7009360508206126,-8.634942151105962,-2.1420927898966085,3,60,30
0,1.130025571600295,-2.5164372507991963,1.8907787008388282,0,61,30
1,1.1300071191194903,-2.5164516277593005,1.8907309379467228,1,61,30
2,1.1300056191767944,-2.5164527964325973,1.8907270554399602,2,61,30
3,1.1300048661937954,-2.516453383098944,1.8907251064109145,3,61,30
0,0.7044816010569519,5.5332200401344895,-0.3875093816852103,0,62,30
1,0.7041414946955797,5.533060452356594,-0.38740246350903085,1,62,30
2,0.704113891024329,5.533047499913455,-0.38739378582814077,2,62,30
3,0.7041692030609839,5.533073453926788,-0.3874111741028631,3,62,30
0,1.4350436073314832,0.07027033710608244,-2.4751926568798126,0,63,30
1,1.4356938022561216,0.07505469132783935,-2.4749407143438313,1,63,30
2,1.4356466852715646,0.07470798861531297,-2.474958971595747,2,63,30
3,1.4357446003736771,0.07542848106641209,-2.4749210306980736,3,63,30
0,0.53250835853404,9.791269415731605,5.075261114079478,0,64,30
1,0.532022796344668,9.79207389882977,5.076137468838521,1,64,30
2,0.5322564500471225,9.791686779612604,5.075715764803199,2,64,30
3,0.5290321254665358,9.79702886490061,5.081535106288493,3,64,30
0,1.160072668408783,-0.6012933778199752,-1.7541644556461002,0,65,30
1,1.1604233638217134,-0.601651389271705,-1.754179516475476,1,65,30
2,1.160098215006415,-0.6013194573615308,-1.7541655527603581,2,65,30
3,1.160045738460803,-0.6012658860756093,-1.7541632991229936,3,65,30
0,1.2802173540705089,-4.445481131315605,3.6645497945995507,0,66,30
1,1.2802196511693416,-4.445626068191132,3.6644026994677654,1,66,30
2,1.2802171656129793,-4.44546924016802,3.6645618628199728,2,66,30
3,1.280217070999294,-4.4454632729102865,3.664567918924406,3,66,30
0,1.2436068467376993,-3.2721905780944125,0.7463865499045038,0,67,30
1,1.243595058199669,-3.2721954026264832,0.7463683564178988,1,67,30
2,1.2436195593254782,-3.2721853753931462,0.7464061695058195,2,67,30
3,1.2435258764962438,-3.2722237156658935,0.7462615868878002,3,67,30
0,1.3632188848099975,-3.6259951845136893,-1.9435441438132637,0,68,30
1,1.3631262096455816,-3.625878457074434,-1.9435621708697983,1,68,30
2,1.3631329785630408,-3.625886982748325,-1.9435608541920888,2,68,30
3,1.3631192086683779,-3.6258696391106953,-1.9435635326864724,3,68,30
0,0.44032434010143895,-1.4505041510438943,6.680769695122773,0,69,30
1,0.4386299310851662,-1.454603508833019,6.676835252517586,1,69,30
2,0.438752718022399,-1.454306445029116,6.677120365588811,2,69,30
3,0.43886660708920433,-1.4540309082323493,6.677384817673855,3,69,30
0,0.8490053905379966,0.9447877928622026,2.2775824288524262,0,70,30
1,0.8490060553538173,0.9447887393740768,2.277581943000466,1,70,30
2,0.8490056779308162,0.9447882022085315,2.2775822182916987,2,70,30
3,0.8490042339679825,0.944786145650194,2.2775832758060854,3,70,30
0,1.1741602546148622,-1.0394892352260743,-1.4804920153600674,0,71,30
1,1.174162634285924,-1.0394908663162883,-1.480492508202048,1,71,30
2,1.174145641982156,-1.0394792194435971,-1.4804889889425255,2,71,30
3,1.1741612485862258,-1.0394899165284723,-1.4804922212058975,3,71,30
0,0.6498064434631645,5.990856688703987,0.04834512232322978,0,72,30
1,0.6498062415647784,5.990856688597778,0.04834508067345626,1,72,30
2,0.6498086530926308,5.990856690119131,0.04834557711243639,2,72,30
3,0.64980609540562,5.990856688482825,0.04834505067530134,3,72,30
0,1.1799117191900264,-0.7976512275000125,-0.8561587159143527,0,73,30
1,1.1798391965487607,-0.7981652449324064,-0.8560322283950734,1,73,30
2,1.1799171917769256,-0.797612439529479,-0.856168260716158,2,73,30
3,1.1799064180885204,-0.7976888000316368,-0.8561494702049182,3,73,30
0,0.9282935836310808,-0.04733293799631978,2.0998112533250692,0,74,30
1,0.9282931642555825,-0.04733291222198514,2.0998108448707367,1,74,30
2,0.9282970670531724,-0.04733315205859039,2.0998146455705693,2,74,30
3,0.9282932859843007,-0.047332919710968174,2.099810963562188,3,74,30
0,1.0379323988793945,-2.5473973501708853,2.892308187140787,0,75,30
1,1.0376600972009142,-2.5475254481516494,2.892435005778183,1,75,30
2,1.0379132930292854,-2.5474063380715206,2.892317085277403,2,75,30
3,1.0379542941262612,-2.5473870500638043,2.8922979898986103,3,75,30
0,0.8831909051869673,1.70680263462888,0.6942235348981955,0,76,30
1,0.8831720340521187,1.7068201398010816,0.6942293340431211,1,76,30
2,0.883301839333182,1.7066997303709424,0.6941894446019592,2,76,30
3,0.8831516775682574,1.7068390227865735,0.6942355896278787,3,76,30
0,1.1248951888338579,-1.4273038689732798,0.49155227760999576,0,77,30
1,1.1248865671919375,-1.4273088391497684,0.49154407930515465,1,77,30
2,1.1249018821353314,-1.4273000104460998,0.49155864224956247,2,77,30
3,1.1247797159706403,-1.4273704363494486,0.49144247474568736,3,77,30
0,1.0366968720040215,-1.5558983216728284,1.5234986449177996,0,78,30
1,1.0366952764320954,-1.555896952458054,1.5234997215839652,1,78,30
2,1.0366854227995002,-1.555888496714248,1.52350637067075,2,78,30
3,1.0366960495764115,-1.5558976159355433,1.523499199905982,3,78,30
0,1.4409680314513946,-0.7478580562767434,-4.568283625260461,0,79,30
1,1.4411477131375885,-0.7474923808699864,-4.567999655029002,1,79,30
2,1.441122547275317,-0.7475435966480979,-4.568039427340569,2,79,30
3,1.4411346546865524,-0.7475189565062391,-4.568020292700384,3,79,30
0,1.357618586523585,-2.7967964355037944,-2.659601090606605,0,80,30
1,1.3576537243354632,-2.7968175061802683,-2.659601437037474,1,80,30
2,1.357659423175789,-2.796820923544966,-2.659601493203097,2,80,30
3,1.3576562894814908,-2.796819044392174,-2.6596014623261666,3,80,30
0,0.45453296821034816,7.227690207233843,3.262017958747469,0,81,30
1,0.45454066509293234,7.227695650732826,3.261993871888474,1,81,30
2,0.45448260540787794,7.227654588959135,3.2621755655852405,2,81,30
3,0.4545369973961795,7.227693056808999,3.262005349697139,3,81,30
0,1.3530276081696222,-2.1691101885142032,-3.2194648021430945,0,82,30
1,1.3530066774305287,-2.1690884945551474,-3.2194723099422973,1,82,30
2,1.3530293074947615,-2.169111949805453,-3.219464192591193,2,82,30
3,1.3530301493924757,-2.1691128223888048,-3.219463890619448,3,82,30
0,1.3316665364204892,-6.56313682724604,2.4003473652028333,0,83,30
1,1.3316766387246606,-6.563125871706358,2.400343136737523,1,83,30
2,1.3316673602841287,-6.563135933800112,2.40034702036602,2,83,30
3,1.3316679511536367,-6.5631352930254545,2.400346773050211,3,83,30
0,1.6001469533545138,-2.0206579317693354,-5.802464645400354,0,84,30
1,1.6001729450209958,-2.0206115727723306,-5.8024313651883865,1,84,30
2,1.600148861095697,-2.020654529096415,-5.802462202688865,2,84,30
3,1.6001450558577601,-2.020661316165297,-5.802467074985168,3,84,30
0,1.0223400994518954,-4.8260319771712705,5.780634247877488,0,85,30
1,1.0223608272585945,-4.826041413822329,5.780645540329698,1,85,30
2,1.0227210977790602,-4.826205432442526,5.780841814673115,2,85,30
3,1.0223877798560337,-4.826053684400401,5.780660224025418,3,85,30
0,1.0500062827654268,1.5672082555820315,-0.8438303523847608,0,86,30
1,1.0500010304606477,1.567187840703085,-0.8438499029112307,1,86,30
2,1.0500747103391155,1.56747422281404,-0.8435756460204411,2,86,30
3,1.050011266534227,1.5672276266788385,-0.843811801449815,3,86,30
0,1.112659805880479,-2.440609882002593,1.764226927646197,0,87,30
1,1.1126427622058261,-2.440590000453865,1.7641959772537423,1,87,30
2,1.112876622823864,-2.440862800286488,1.764620655518271,2,87,30
3,1.1126243896456163,-2.4405685687531653,1.7641626136781015,3,87,30
0,0.7164197570302839,5.023184308374608,-0.05783093714561412,0,88,30
1,0.7164108983526454,5.02320621742388,-0.05782915830251044,1,88,30
2,0.7165298443159824,5.022912043360769,-0.05785304295878499,2,88,30
3,0.7164274805743792,5.0231652067029176,-0.057832488053646644,3,88,30
0,1.1888145801922376,2.119806831101502,-4.4457979002363395,0,89,30
1,1.1888387357781411,2.1198170298192736,-4.445777050367612,1,89,30
2,1.1888115252321168,2.1198055412710093,-4.445800537129278,2,89,30
3,1.1888154614808857,2.119807203195556,-4.445797139562162,3,89,30
0,2.7135637934953776,-3.8076137647644983,-8.163686027226088,0,90,30
1,2.7137200082521256,-3.8074237889372666,-8.16352884946484,1,90,30
2,2.7115643091350083,-3.810045376880402,-8.165697837642654,2,90,30
3,2.7134188989873804,-3.8077899738154017,-8.163831814953081,3,90,30
0,1.4162373893593831,-7.571724377801477,0.9265350363555893,0,91,30
1,1.4162181429874958,-7.571719800785851,0.9265630490203568,1,91,30
2,1.4163463452635456,-7.571750288808184,0.926376453478565,2,91,30
3,1.4162277147667828,-7.57172207706706,0.9265491175046148,3,91,30
0,0.39328283015843446,4.57022490140643,5.547839250229238,0,92,30
1,0.3937078690476273,4.570835483444757,5.5481487986827,1,92,30
2,0.393314480816669,4.570270368595882,5.547862300855156,2,92,30
3,0.3932491063200548,4.570176456029506,5.5478146897416725,3,92,30
0,1.0787089928881288,3.737008090737186,-5.172895454709244,0,93,30
1,1.0786458575463909,3.736850472987995,-5.17277217568471,1,93,30
2,1.0786412669080137,3.7368390124411945,-5.172763211941588,2,93,30
3,1.0786504978536824,3.7368620575543883,-5.172781236428792,3,93,30
0,0.8968205399891196,-1.5567449969872407,4.185882736654308,0,94,30
1,0.8968188624312734,-1.5567602221512447,4.186280627223404,1,94,30
2,0.8968204128352133,-1.5567461509598228,4.185912894359152,2,94,30
3,0.8968202709587101,-1.5567474385922453,4.1859465450186,3,94,30
0,-0.9843334368351226,-7.333124167481339,4.342156692201806,0,95,30
1,-0.9840406158574724,-7.333844654675199,4.343000829585401,1,95,30
2,-0.9822370751578546,-7.338282273820809,4.34820003401131,2,95,30
3,-0.9841815220217278,-7.3334979544913725,4.3425946286312325,3,95,30
0,1.9076266125138202,3.3718020598058014,-3.5216772494946467,0,96,30
1,1.9075841823736317,3.3719975201537844,-3.520595489008427,1,96,30
2,1.9075872757230474,3.3719832702395838,-3.5206743540284733,2,96,30
3,1.9075901037406793,3.3719702425895663,-3.520746454559127,3,96,30
0,0.6676118616117959,4.7091644920032,1.2925760914390545,0,97,30
1,0.667605925291821,4.709162445788774,1.2925844902866594,1,97,30
2,0.6676049905801811,4.709162123694301,1.2925858127957408,2,97,30
3,0.6676054428272197,4.709162279518059,1.2925851729076219,3,97,30
0,1.0873240210990387,1.0377690777255744,-2.40388700230554,0,98,30
1,1.0873250851554421,1.0377691557620115,-2.403887958029032,1,98,30
2,1.087334365205595,1.0377698361171361,-2.403896293435781,2,98,30
3,1.0873226647931822,1.0377689788538738,-2.403885783648956,3,98,30
0,1.161259153458774,5.60345249567576,-7.892427998604838,0,99,30
1,1.1610522685227762,5.6036732730477965,-7.89274138400547,1,99,30
2,1.1612755297219857,5.603435019738349,-7.892403192151479,2,99,30
