,ReH,ReE,ReHT,index,replica,set
0,0.989826653369335,1.9360679090838628,5.602338274089279,0,0,13
1,0.9898850511137922,1.9366482467893644,5.6027701942448,1,0,13
2,0.9898172944923729,1.9359749036370113,5.602269054172085,2,0,13
3,0.9898220482085618,1.9360221444742385,5.602304213478696,3,0,13
0,4.3581082949900605,2.646830024074241,-9.957236712099625,0,1,13
1,4.356917824689793,2.6514614567036316,-9.948930462049148,1,1,13
2,4.356824816197738,2.651823299048803,-9.948281515329075,2,1,13
3,4.357004093236666,2.651125835594506,-9.949532382247241,3,1,13
0,1.1488533369425187,3.779756132353538,3.2113879008514776,0,2,13
1,1.148850957639738,3.7797388873506295,3.211373396507849,1,2,13
2,1.148848751911392,3.779722900426793,3.2113599503059014,2,2,13
3,1.1488205564554206,3.779518541981444,3.2111880695069175,3,2,13
0,2.5356217727521555,-0.8782705911454728,-2.628725205687429,0,3,13
1,2.5356291422403343,-0.8782634674971418,-2.628726707998259,1,3,13
2,2.5356198765589117,-0.8782724240571673,-2.6287248190281067,2,3,13
3,2.5356207743232675,-0.8782715561753585,-2.6287250017735575,3,3,13
0,1.702851776319776,-1.2892529185358035,3.326360712535034,0,4,13
1,1.7028753589520966,-1.2892461951639345,3.326360639971287,1,4,13
2,1.7028264028156104,-1.2892601524822298,3.3263607906071337,2,4,13
3,1.7031732869326786,-1.289161256336009,3.326359723230418,3,4,13
0,3.0183424678634845,-4.338391756843769,-3.4052620852010587,0,5,13
1,3.018092096141533,-4.33818772301303,-3.4050967067341382,1,5,13
2,3.018110383671007,-4.338202625950284,-3.4051087862254104,2,5,13
3,3.0181274159581264,-4.3382165059649065,-3.405120036593366,3,5,13
0,1.5690896076891807,-2.6028236199719315,5.205338366347123,0,6,13
1,1.5690816664780325,-2.6027967598130477,5.205316548703726,1,6,13
2,1.5690884875221522,-2.6028198310580013,5.205335288726373,2,6,13
3,1.5690890297505702,-2.6028216649201656,5.205336778303475,3,6,13
0,1.6646390714362185,6.471940139283031,-2.182213604282847,0,7,13
1,1.664790315893566,6.471476376835132,-2.1817321248709356,1,7,13
2,1.6647793242979891,6.471510080475971,-2.181767116088595,2,7,13
3,1.6647691336875383,6.471541328053174,-2.1817995574005487,3,7,13
0,2.196855099728981,-0.04048637893866023,-0.8510523642998786,0,8,13
1,2.1968550762780295,-0.040486345731685275,-0.8510524276256168,1,8,13
2,2.196851889594382,-0.04048183325669931,-0.8510610095849502,2,8,13
3,2.1968555731431527,-0.04048704930952742,-0.851051088744089,3,8,13
0,2.6419839377680976,-1.6284457965987047,-2.735044303812738,0,9,13
1,2.642092774252453,-1.628547900734052,-2.7349611401150633,1,9,13
2,2.642109963110312,-1.6285640263335868,-2.7349480058323667,2,9,13
3,2.642101409305349,-1.6285560016504752,-2.734954541924427,3,9,13
0,1.1086088954606732,-5.35258281024742,3.0620942518348278,0,10,13
1,1.1085526002091468,-5.3526213235114835,3.0621917774926795,1,10,13
2,1.1093294514233527,-5.352089856403801,3.0608459637446384,2,10,13
3,1.1086611112238975,-5.352547087884702,3.0620037934677695,3,10,13
0,1.0425166656459395,8.31238900797629,0.5976216358257345,0,11,13
1,1.0425158471109175,8.312401714652204,0.5976674729411959,1,11,13
2,1.0425167273768943,8.312388049664445,0.5976181788837275,2,11,13
3,1.0425166057538955,8.312389937792272,0.5976249899545738,3,11,13
0,-3.139652464332519,-4.369814669723988,9.341774686543932,0,12,13
1,-3.1400623044321128,-4.365543925032746,9.333502328722538,1,12,13
2,-3.140094324223148,-4.365210262336344,9.332856029911223,2,12,13
3,-3.1401288456410965,-4.364850531399908,9.332159237375528,3,12,13
0,2.7581871098022885,-1.3249958326009565,-3.868966913379359,0,13,13
1,2.758200922912958,-1.3250149695346867,-3.868968533850125,1,13,13
2,2.7581990916856807,-1.3250124325258552,-3.8689683190235096,2,13,13
3,2.7582000504839437,-1.3250137608271064,-3.868968431502706,3,13,13
0,2.7893545991017583,4.3566142219726665,-8.34782337340775,0,14,13
1,2.7899938125378405,4.357397950600799,-8.348094768033386,1,14,13
2,2.7892511096976156,4.356487335388326,-8.347779434301927,2,14,13
3,2.7893045151320455,4.356552814876415,-8.347802108961218,3,14,13
0,0.6085333088443996,5.434668246585458,5.6275629258819215,0,15,13
1,0.6085184359945375,5.4346695253672355,5.627558247410443,1,15,13
2,0.6087304078427453,5.434651299844717,5.627624926254857,2,15,13
3,0.6085013918764977,5.434670990834789,5.627552885932355,3,15,13
0,2.5770577253484257,7.08592347554609,-8.992179063930333,0,16,13
1,2.5771208865480864,7.08594634134654,-8.992195903915402,1,16,13
2,2.5779184202604806,7.086235066808616,-8.992408541666652,2,16,13
3,2.5771777765926727,7.0859669368447085,-8.992211071889743,3,16,13
0,1.6705526093979148,-1.7070886211078564,3.874190808300794,0,17,13
1,1.670553803351741,-1.707090705362265,3.8742027868741866,1,17,13
2,1.670538233425599,-1.7070635253517343,3.8740465785100047,2,17,13
3,1.6705550516966177,-1.707092884559157,3.8742153111303,3,17,13
0,0.4327639247212325,-5.336698584778327,-2.1739291932178118,0,18,13
1,0.4295305756311181,-5.336803935100633,-2.1739219614993823,1,18,13
2,0.42927796208153257,-5.3368121658598096,-2.1739213965029762,2,18,13
3,0.4297648833030663,-5.33679630079069,-2.1739224855526436,3,18,13
0,1.922906678843481,4.300205185004827,-2.41064150031934,0,19,13
1,1.9225467078868617,4.300348546811476,-2.410675289626921,1,19,13
2,1.9225760663711569,4.3003368545197835,-2.4106725338404424,2,19,13
3,1.9225176185367125,4.300360131917401,-2.410678020149769,3,19,13
0,3.4567605688514007,-4.54001136413852,-5.820882826674302,0,20,13
1,3.4567291870151995,-4.540032421502699,-5.820959310933935,1,20,13
2,3.4567320617696238,-4.540030492529009,-5.820952304543669,2,20,13
3,3.456726621133609,-4.540034143220469,-5.82096556451329,3,20,13
0,2.495731787427526,-1.1699897156896246,-2.7722539939198665,0,21,13
1,2.4957397076220023,-1.1696716863671264,-2.7724417056075454,1,21,13
2,2.4957405313083987,-1.1696386133399699,-2.772461226437401,2,21,13
3,2.4957392844768727,-1.1696886797962547,-2.772431675522377,3,21,13
0,3.2965076296332656,-4.136447556243766,-5.483051570012865,0,22,13
1,3.296449074472643,-4.136455148949992,-5.482992705646499,1,22,13
2,3.2965033615930492,-4.136448109674362,-5.483047279436823,2,22,13
3,3.2965122293163405,-4.136446959822141,-5.483056193988991,3,22,13
0,1.753255469215742,0.052924783512796295,1.9787858778970309,0,23,13
1,1.7532292787129342,0.0529080733874958,1.9787715292145238,1,23,13
2,1.7532808385723264,0.05294096972399019,1.978799776706237,2,23,13
3,1.7536025419951693,0.05314622365586426,1.9789760245701813,3,23,13
0,1.0280365776730562,3.0104202435886265,-5.603646831469,0,24,13
1,1.0305747902324498,3.0077673643533416,-5.612045860880284,1,24,13
2,1.0278382734185643,3.0106275064660037,-5.60299063612656,2,24,13
3,1.0282205116254781,3.010228000207845,-5.604255475009927,3,24,13
0,2.4826091474545784,-2.1991599305767275,-1.2352166587112212,0,25,13
1,2.4826098567466333,-2.199154295632553,-1.2352176165834403,1,25,13
2,2.482618710025015,-2.1990839608171577,-1.2352295726233127,2,25,13
3,2.482608500388732,-2.1991650711557957,-1.2352157848734853,3,25,13
0,2.058390408751742,5.679149872230541,-4.649647310220875,0,26,13
1,2.0584457323788072,5.679299322555548,-4.64981697467447,1,26,13
2,2.058394503818574,5.679160934574245,-4.649659868819434,2,26,13
