,ReH,ReE,ReHT,index,replica,set
0,1.4642429248281648,3.073839898104781,-3.4331559014342563,0,0,91
1,1.4644794457710462,3.074172796749176,-3.433046605156429,1,0,91
2,1.4642250801182457,3.0738147820155546,-3.4331641474754377,2,0,91
3,1.4642046554175328,3.073786034649838,-3.433173585721528,3,0,91
0,1.8044766632895857,0.8052300224213342,-4.447806166941995,0,1,91
1,1.8043811174168702,0.8050815706039642,-4.447731190733018,1,1,91
2,1.804364839222972,0.80505627880502,-4.447718417003496,2,1,91
3,1.8043472755937688,0.8050289897899168,-4.447704634571053,3,1,91
0,2.1137736769288984,-4.715283775127894,0.44725443908294504,0,2,91
1,2.1137689700151725,-4.715284244767922,0.44725604935223706,1,2,91
2,2.113767922290601,-4.715284349295896,0.4472564081254212,2,2,91
3,2.1137545562620605,-4.715285682822424,0.44726098367768385,3,2,91
0,-0.35249568363318495,-0.5386484825113484,-6.481718839001875,0,3,91
1,-0.35427794656551725,-0.5393515712177903,-6.48157137706682,1,3,91
2,-0.3544171903505554,-0.5394065017955534,-6.481559856231401,2,3,91
3,-0.3541487932117994,-0.5393006212355805,-6.481582063035045,3,3,91
0,1.6108983752956265,2.357308397675622,-4.402454467411009,0,4,91
1,1.6109187709838935,2.3573124308689737,-4.4024499814171465,1,4,91
2,1.6109203891218276,2.3573127508606593,-4.402449625515761,2,4,91
3,1.6109172515861694,2.3573121304117217,-4.40245031560365,3,4,91
0,0.839667312006728,-4.568391321577778,-3.135157186374766,0,5,91
1,0.8423496804954134,-4.568055242506435,-3.13662022674849,1,5,91
2,0.8400419867454252,-4.568344377864209,-3.1353615446769254,2,5,91
3,0.8398616923531065,-4.568366967293075,-3.135263206967071,3,5,91
0,1.9732127866510054,-3.652252007844781,0.6968667260835923,0,6,91
1,1.9729858087417727,-3.652116763418877,0.6967558456720764,1,6,91
2,1.972994292135726,-3.652121818236646,0.6967599898749501,2,6,91
3,1.973010680325514,-3.6521315831117844,0.6967679956266084,3,6,91
0,1.1839902296091926,-9.249334440444432,6.057293453462009,0,7,91
1,1.1871918300080626,-9.268221682144853,6.058563679076652,1,7,91
2,1.1844374309517636,-9.251972620974412,6.057470879289953,2,7,91
3,1.184222236578922,-9.250703122084946,6.057385501551455,3,7,91
0,-0.6878190716159749,-8.593420274738108,-0.7397759170834115,0,8,91
1,-0.688002888800485,-8.592307923498975,-0.7395268772565382,1,8,91
2,-0.6882010671635117,-8.591108667032989,-0.7392583805679558,2,8,91
3,-0.6854662875939184,-8.60765791104141,-0.7429635239853596,3,8,91
0,2.1222413278151757,-2.0486015416477,-5.752681917855872,0,9,91
1,2.1222210353536504,-2.048549773082714,-5.752681713964945,1,9,91
2,2.1225003705557217,-2.0492623915396733,-5.752684520621471,2,9,91
3,2.1221991403231497,-2.048493916158136,-5.752681493979584,3,9,91
0,1.6854900324321394,-2.494939254585521,2.500518264396652,0,10,91
1,1.685489728908352,-2.494939322302761,2.50051832682353,1,10,91
2,1.685492833630505,-2.4949386289988107,2.5005176875852637,2,10,91
3,1.6854892331906504,-2.494939433248372,2.500518429160537,3,10,91
0,1.839024788813791,-3.305273208789731,2.1258062339436803,0,11,91
1,1.839008611241092,-3.305252728942036,2.12577308615682,1,11,91
2,1.8390108667059564,-3.3052555842155256,2.1257777075840574,2,11,91
3,1.8390098152951642,-3.3052542532057503,2.1257755532628546,3,11,91
0,1.8412925537811644,0.7309158092724342,-1.4956010907885804,0,12,91
1,1.8412946130139805,0.7308064871126714,-1.4959270088099104,1,12,91
2,1.8412944596983016,0.7308146264977566,-1.4959027431696403,2,12,91
3,1.8412947763541845,0.7307978156165695,-1.4959528608169341,3,12,91
0,0.8230272438509709,6.512464329934273,-1.107922619864437,0,13,91
1,0.8230276516031365,6.512464314903994,-1.107922965955451,1,13,91
2,0.8230245975346241,6.512464427588723,-1.1079203732932674,2,13,91
3,0.8230274574747976,6.512464322054486,-1.1079228012020264,3,13,91
0,1.6166205750582634,0.7642448623582825,-2.298718786730335,0,14,91
1,1.6167320030309442,0.7642473796443997,-2.298807061100928,1,14,91
2,1.616723671978363,0.7642471914389288,-2.298800461155865,2,14,91
3,1.6167152636810738,0.764247001482997,-2.2987938000193804,3,14,91
0,2.2571370750486883,-2.0896195119894463,-4.576249353268532,0,15,91
1,2.2570694460696634,-2.0897437974673667,-4.576314372707284,1,15,91
2,2.2570768553498026,-2.089730181025005,-4.576307249320442,2,15,91
3,2.2570719728150817,-2.0897391539319305,-4.576311943461642,3,15,91
0,1.8450677097532238,-3.4631492624350293,1.731787234008074,0,16,91
1,1.8450480800077216,-3.4631556454770607,1.731811571412569,1,16,91
2,1.8450662025075033,-3.463149752568117,1.7317891027437762,2,16,91
3,1.8450649725748671,-3.4631501525179624,1.7317906276583157,3,16,91
0,1.7048048779902034,1.6256582076963095,-4.561991429760864,0,17,91
1,1.704791188141253,1.6256576810131635,-4.561991470486735,1,17,91
2,1.7049808585523214,1.6256649781413284,-4.561990906255062,2,17,91
3,1.7047763270457423,1.6256571092652319,-4.561991514695324,3,17,91
0,1.7466985292808062,-0.7981709599448943,-1.1531602601639972,0,18,91
1,1.746915518651877,-0.798253268211365,-1.1531365228574426,1,18,91
2,1.7466624852838035,-0.798157287760147,-1.1531642031546028,2,18,91
3,1.7466810737043803,-0.7981643387069881,-1.1531621696982706,3,18,91
0,1.5738299208887567,-2.9312829507092815,4.710822262165127,0,19,91
1,1.57396660655934,-2.9312962027533667,4.711052957227125,1,19,91
2,1.5738185312537714,-2.9312818464582335,4.710803038985075,2,19,91
3,1.5738066842124983,-2.9312806978465806,4.710783043817582,3,19,91
0,1.0411221299964093,3.6257311055073878,0.8297202589147876,0,20,91
1,1.040812737929433,3.6256549152217183,0.8296425314324465,1,20,91
2,1.0410994261328939,3.625725514498458,0.8297145551035525,2,20,91
3,1.0411465249534815,3.625737112961388,0.82972638757568,3,20,91
0,0.8882058593147917,3.06865936304625,4.071672974575836,0,21,91
1,0.8881987164531622,3.068671945460741,4.071673039169443,1,21,91
2,0.8881999191161409,3.068669827222712,4.071673028517539,2,21,91
3,0.8881961755432439,3.068676420630982,4.071673061592734,3,21,91
0,1.3614586102451143,-1.017533581733918,4.301795048658978,0,22,91
1,1.3612271681053554,-1.017507846880679,4.301701940436065,1,22,91
2,1.36124339423914,-1.0175096511187172,4.301708468143102,2,22,91
3,1.36120852691451,-1.0175057741022209,4.301694441161326,3,22,91
0,1.676971270356369,-0.5018840962358512,-0.4460379072199014,0,23,91
1,1.6769691301207106,-0.5018864919534597,-0.4460384495078599,1,23,91
2,1.6769701391624938,-0.5018853624315871,-0.4460381938260135,2,23,91
3,1.6769824850019566,-0.5018715429587437,-0.4460350657035535,3,23,91
0,1.2363725258094882,4.564462926383559,-2.763248456883823,0,24,91
1,1.2363756933520837,4.564466730945588,-2.763241194932239,1,24,91
2,1.236460936705328,4.564569117763966,-2.763045764025427,2,24,91
3,1.2363820942982824,4.564474419210876,-2.763226519943312,3,24,91
0,-4.99640499182483,-2.9829991514017014,-0.7033472665014333,0,25,91
1,-4.996837518303625,-2.985547540123009,-0.7009197734082413,1,25,91
2,-4.996871310525173,-2.985746639417896,-0.7007301193894575,2,25,91
3,-4.996806174866997,-2.9853628687459848,-0.701095683970197,3,25,91
0,2.1614304194038416,-3.3845325248419655,-2.8453911795359694,0,26,91
1,2.161404256246115,-3.384540040079975,-2.845362900556431,1,26,91
2,2.1614174009002296,-3.384536264343728,-2.8453771082213093,2,26,91
3,2.161238661064679,-3.3845876064820732,-2.8451839136567103,3,26,91
0,1.7072979016281522,0.2023850710673017,-3.586514559735077,0,27,91
1,1.7071984147354686,0.20255386579602985,-3.586426389266099,1,27,91
2,1.7072021961939399,0.20254744997553198,-3.586429740592612,2,27,91
3,1.707185830677529,0.2025752165843901,-3.586415236620354,3,27,91
0,1.2975344095076728,0.9013394013077569,1.947699664361528,0,28,91
1,1.2975293803597898,0.9013430207100528,1.9477005551278863,1,28,91
2,1.2975348118845305,0.9013391117086281,1.947699593092167,2,28,91
3,1.29753402315266,0.9013396793951503,1.9476997327763776,3,28,91
0,0.7380898357930068,4.216715444550145,3.4281670264693505,0,29,91
1,0.7380837371599736,4.216695700473954,3.428163658693707,1,29,91
2,0.7381668203881825,4.216964679084896,3.428209538728158,2,29,91
3,0.7380771853416204,4.216674489223035,3.428160040664972,3,29,91
0,1.528548470889728,3.533987455611239,-5.779999573260888,0,30,91
1,1.528724441339617,3.533981938094264,-5.780111376770288,1,30,91
2,1.5286999859452532,3.533982704888045,-5.780095838940024,2,30,91
3,1.5287118923516263,3.533982331564505,-5.7801034037211085,3,30,91
0,1.843931757507164,-2.100382750703598,0.2512213247416576,0,31,91
1,1.8439446855441228,-2.100361314269855,0.2512333609350581,1,31,91
