,ReH,ReE,ReHT,index,replica,set
0,1.4076835993962575,-1.3163846613476113,-1.0648055609073512,0,0,100
1,1.4076829131417439,-1.3163844093771684,-1.0648061698026337,1,0,100
2,1.4076743217692331,-1.3163812545421334,-1.064813792541167,2,0,100
3,1.407684219605382,-1.3163848891420384,-1.0648050106427995,3,0,100
0,1.6648644281934453,-3.6002917343248844,-3.662188726800346,0,1,100
1,1.6648820068338042,-3.60030713414705,-3.662184492183397,1,1,100
2,1.6648794492019867,-3.6003048935287936,-3.6621851083401573,2,1,100
3,1.6648847603545687,-3.6003095463832793,-3.6621838289238835,3,1,100
0,1.1343853654150737,-1.909354818565134,4.692971893794861,0,2,100
1,1.1343898256241558,-1.9093567336822161,4.6929776320507175,1,2,100
2,1.1343892150108137,-1.909356471430058,4.692976846457026,2,2,100
3,1.1343895204132177,-1.909356602572613,4.692977239374159,3,2,100
0,1.331679921485649,1.4694879935821457,-3.2099773784658323,0,3,100
1,1.331852414410796,1.4695876445157117,-3.20985472741162,1,3,100
2,1.3317015592693298,1.4695004939531313,-3.2099619929263428,2,3,100
3,1.3316894244038129,1.4694934835197109,-3.209970621420136,3,3,100
0,1.7778731912592844,-4.854879384922169,-4.591158725312928,0,4,100
1,1.7778696492402175,-4.854880417652821,-4.591155201441509,1,4,100
2,1.7778269659997767,-4.854892862649827,-4.591112736922669,2,4,100
3,1.7778667525319989,-4.854881262226558,-4.591152319574881,3,4,100
0,1.76102843808177,-5.804377986148799,-1.9012451224586018,0,5,100
1,1.761021939188458,-5.804382522664289,-1.9012422256141646,1,5,100
2,1.7609994203448378,-5.804398241816601,-1.9012321879670049,2,5,100
3,1.7611990862425744,-5.804258866200922,-1.9013211878917886,3,5,100
0,1.1876593046777448,0.3453919332129818,0.427138319441244,0,6,100
1,1.1877825914607945,0.3453078659706703,0.4270841298058857,1,6,100
2,1.1876681008785144,0.3453859352280638,0.42713445314589626,2,6,100
3,1.1876764363662509,0.3453802513942398,0.42713078935649085,3,6,100
0,1.3096059831736349,-4.080650404256172,4.461315218754226,0,7,100
1,1.3096258937841565,-4.0806545281528654,4.461332391497264,1,7,100
