,ReH,ReE,ReHT,index,replica,set
2,1.0799753167730315,-1.6036843688361264,-4.45671272498225,2,38,19
3,1.0799529541807196,-1.6036479411824383,-4.4567399635192135,3,38,19
0,0.6720738460326012,0.12887929639949064,1.2920953176032592,0,39,19
1,0.672081637849195,0.12887624488722277,1.2920962029621479,1,39,19
2,0.6720810911375921,0.12887645896791128,1.2920961408324287,2,39,19
3,0.6720822633932286,0.12887599989164533,1.2920962740295585,3,39,19
0,0.7851447045679837,0.16621633441997782,-1.1591570894870893,0,40,19
1,0.7851582507355164,0.16621504292016187,-1.1591678465779212,1,40,19
2,0.7851572541343598,0.16621513793638154,-1.1591670551811226,2,40,19
3,0.7851563201342325,0.16621522698681981,-1.1591663134871044,3,40,19
0,1.293127686867878,-4.909358723452447,-3.6788871471310713,0,41,19
1,1.2930944918698315,-4.9094611793882486,-3.678953181394695,1,41,19
2,1.2930971991581541,-4.909452823366912,-3.678947795821731,2,41,19
3,1.2930918094439021,-4.90946945864442,-3.67895851748644,3,41,19
0,-0.2218390680522894,-5.345356241556596,1.8032540447488592,0,42,19
1,-0.22100266210214592,-5.346072125789732,1.8090225519778755,1,42,19
2,-0.221904414375799,-5.3453003112961985,1.8028033655767635,2,42,19
3,-0.22197486604577163,-5.34524001134283,1.8023174759612726,3,42,19
0,0.9745700462750044,-4.137441783721522,0.7422703079509536,0,43,19
1,0.9744484877342781,-4.137464172156777,0.7421922043852409,1,43,19
2,0.9744287134930296,-4.1374678141386925,0.7421794990756514,2,43,19
3,0.9744402391065902,-4.137465691372453,0.7421869044890741,3,43,19
0,0.9413181748553712,-1.641525896910538,-1.542333088179062,0,44,19
1,0.9412997432519945,-1.6415030405935562,-1.542366620464382,1,44,19
2,0.9414310108776254,-1.6416658205002477,-1.5421278076084985,2,44,19
3,0.9413093055042779,-1.6415148983661625,-1.5423492240392738,3,44,19
0,0.2072693630058336,6.890917520182997,2.261248181039594,0,45,19
1,0.2072662841290487,6.890917549529949,2.2612525930845244,1,45,19
2,0.20728886315270023,6.890917334413766,2.261220237384281,2,45,19
3,0.20726781599633498,6.890917534934195,2.261250397925946,3,45,19
0,0.47807047288265936,4.438383875623471,-0.25503305431083256,0,46,19
1,0.478056365250923,4.43829073601394,-0.2549811248875664,1,46,19
2,0.4780719100855988,4.438393364074241,-0.2550383445354002,2,46,19
3,0.4780697107541293,4.438378844069712,-0.25503024900238014,3,46,19
0,-0.6879368138199666,2.5428021151474596,8.381405851797517,0,47,19
1,-0.6914014045737038,2.5389222615141067,8.377239982687964,1,47,19
2,-0.691150339757838,2.5392034187431034,8.37754186629677,2,47,19
3,-0.6909174685892407,2.539464201651181,8.377821873627354,3,47,19
0,0.8495610474095896,-0.61271453398742,-1.3704868486646324,0,48,19
1,0.8495708825615783,-0.6127164683029059,-1.3704890424119764,1,48,19
2,0.8495725170796165,-0.6127167897949988,-1.3704894069808158,2,48,19
3,0.8495716739568755,-0.6127166239437295,-1.370489218941942,3,48,19
0,0.7845812011220157,2.2636955060347415,-3.670315084876526,0,49,19
1,0.7845829099085776,2.263696914138839,-3.670316245507755,1,49,19
2,0.7845934424267194,2.263705593323526,-3.6703233993335913,2,49,19
3,0.7845820906140084,2.2636962390144095,-3.670315689032062,3,49,19
0,0.3267742295977234,0.21437758357716402,8.368996146305399,0,50,19
1,0.3266652538968975,0.21476721196818677,8.368933385647477,1,50,19
2,0.32667265210877705,0.21474076062189087,8.368937646378946,2,50,19
3,0.32665619937713053,0.2147995852150389,8.368928171016925,3,50,19
0,0.8894658191096112,1.7931157809462452,-5.307386694988885,0,51,19
1,0.8894734829861913,1.7930748528149025,-5.307371594248838,1,51,19
2,0.889352515739295,1.793720865970552,-5.3076099456004275,2,51,19
3,0.8894842403891804,1.7930174040162299,-5.307350398086859,3,51,19
0,1.0400216271755598,-1.204416595561781,-3.2811620514265503,0,52,19
1,1.040086990276433,-1.2041902645957978,-3.2809609159770106,1,52,19
2,1.0400825435726566,-1.2042056620717907,-3.2809745993825787,2,52,19
3,1.0400780719806209,-1.2042211457174359,-3.2809883593617433,3,52,19
0,0.709328083699001,-2.7515920786838297,4.155253427132516,0,53,19
1,0.7093254826670574,-2.75158584830793,4.155248861506122,1,53,19
2,0.7093277147387937,-2.7515911949635257,4.1552527794943295,2,53,19
3,0.7093278898960914,-2.751591614638339,4.155253086957219,3,53,19
0,0.38922517686249725,1.506512196488155,5.027813522944726,0,54,19
1,0.3892193928897202,1.5064586392132684,5.027826535170469,1,54,19
2,0.38922576602329395,1.5065176518809023,5.027812197509512,2,54,19
3,0.3892262834054616,1.5065224427109145,5.027811033533945,3,54,19
0,0.06860247670068811,4.810878064920517,7.811426300466831,0,55,19
1,0.06860019563014572,4.8108811836126275,7.81142727234581,1,55,19
2,0.06863152036556365,4.810838356213233,7.811413925954754,2,55,19
3,0.06860459356049224,4.810875170735795,7.811425398542742,3,55,19
0,1.1471224379977247,-7.419227715639051,1.98995648444432,0,56,19
1,1.1471391211368895,-7.41917149814129,1.9900110867505996,1,56,19
2,1.1471211571693996,-7.419232031682364,1.9899522924090134,2,56,19
3,1.1471197340966963,-7.419236827049148,1.9899476348228244,3,56,19
0,0.7877143589119244,1.7761726829220472,-3.184001628942859,0,57,19
1,0.7877138252342782,1.7761710577340992,-3.184000562842998,1,57,19
2,0.7877175891430115,1.7761825195731045,-3.1840080817463354,2,57,19
3,0.7877141751085703,1.776172123142059,-3.184001261757822,3,57,19
0,0.7102108596879793,3.764414794335649,-3.770417459913638,0,58,19
1,0.710389912927204,3.7644729738612455,-3.7702650154714528,1,58,19
2,0.7104041613596301,3.7644776035852514,-3.7702528844751377,2,58,19
3,0.7104182307833331,3.7644821751423234,-3.7702409058867463,3,58,19
0,0.5544812955045897,-0.2544816945609817,4.257054471563075,0,59,19
1,0.5542945211375601,-0.25402632870010367,4.257311194837958,1,59,19
2,0.5542800534925588,-0.2539910558090269,4.257331080765576,2,59,19
3,0.5542642350897831,-0.2539524896901225,4.257352823335042,3,59,19
0,0.5728790548961491,1.438280822186763,1.6339478216310683,0,60,19
1,0.5728792999952037,1.438280923702994,1.633947768587074,1,60,19
2,0.5728822525275188,1.4382821470441716,1.6339471294623662,2,60,19
3,0.5728795000735898,1.4382810066691505,1.6339477252621237,3,60,19
0,0.9018373507735903,0.7041412235307507,-3.376280567641281,0,61,19
1,0.9018262282943859,0.7041085881348643,-3.3762959286007588,1,61,19
2,0.9019042624071554,0.704337554385581,-3.3761881578501702,2,61,19
3,0.9018319728937416,0.7041254438634342,-3.376287994877539,3,61,19
0,0.07215281914077437,-7.516317697138962,2.954422180662858,0,62,19
1,0.07458707766522465,-7.525419866193149,2.953893932289608,1,62,19
2,0.07196263655619167,-7.515606567230554,2.9544634513984906,2,62,19
3,0.07175759547805524,-7.514839878512008,2.9545079465151343,3,62,19
0,0.8892573447387286,0.6300343118966887,-3.7194599367479677,0,63,19
1,0.8892137540603715,0.6300025899725236,-3.719433576492408,1,63,19
2,0.8892420305707196,0.6300231674349912,-3.7194506759316006,2,63,19
3,0.8895222832554848,0.6302271136057037,-3.719620150952652,3,63,19
0,1.1086018753618407,-8.80679189344755,3.533854431596229,0,64,19
1,1.10880840456069,-8.806717508756332,3.533550572046818,1,64,19
2,1.1087925669402927,-8.806723212918882,3.5335738734177413,2,64,19
3,1.108779622318118,-8.806727875124178,3.533592918411494,3,64,19
0,0.6858338014824406,3.324467997092392,-2.745535251723572,0,65,19
1,0.6858408848789017,3.3244674158915015,-2.745526917979218,1,65,19
2,0.6858347925898619,3.3244679157806516,-2.745534085685228,2,65,19
3,0.6858343807712253,3.3244679495802973,-2.745534570195442,3,65,19
0,0.6977140643880548,1.2716705713216236,-0.3671194103371439,0,66,19
1,0.6975631346907825,1.2714208513753436,-0.36737132252210847,1,66,19
2,0.6975839851005623,1.271455349316379,-0.3673365217291999,2,66,19
3,0.6975737354414074,1.271438390798,-0.3673536291239743,3,66,19
0,0.6053818557644519,-1.017575717470479,4.036910206059877,0,67,19
1,0.6053839117251467,-1.0175741153636362,4.036910736461298,1,67,19
2,0.6053820001087464,-1.0175756050028784,4.036910243306128,2,67,19
3,0.6053816903580795,-1.0175758464008537,4.03691016339783,3,67,19
0,-4.399214473908678,-9.858876768135206,6.545754581502116,0,68,19
1,-4.399133796194301,-9.858943284421697,6.545740878940233,1,68,19
2,-4.3991726185059425,-9.858911276622923,6.54574747264502,2,68,19
3,-4.3986368866402685,-9.859352971012395,6.545656482214788,3,68,19
0,0.8861798448544842,-2.070304955868261,-0.10959782973246537,0,69,19
1,0.886193026238016,-2.070269932218541,-0.1096055533201721,1,69,19
2,0.8861657170206123,-2.070342494269462,-0.10958955157500591,2,69,19
3,0.8863614453316877,-2.0698224336726234,-0.10970423793427812,3,69,19
0,0.8767508389967549,1.9230108505105457,-4.958890808167915,0,70,19
1,0.8767588210436605,1.923016021146574,-4.958892163332889,1,70,19
2,0.8767502272216614,1.9230104542389004,-4.958890704331981,2,70,19
3,0.8767495610797517,1.9230100227832243,-4.958890591301724,3,70,19
0,-2.1654672714034016,-3.5793500548284793,-1.5184198536373095,0,71,19
1,-2.1640714081913126,-3.5828072596030243,-1.5212307275870263,1,71,19
2,-2.16557632673607,-3.579079951989249,-1.5182002470236384,2,71,19
3,-2.16569390229162,-3.5787887466840704,-1.5179634830888016,3,71,19
0,0.7631481416823906,2.1115710629234576,-2.8778357322080765,0,72,19
1,0.763027125856703,2.1114451651082033,-2.8778357454401733,1,72,19
2,0.7630336634137898,2.1114519664032736,-2.8778357447258465,2,72,19
3,0.763042220662127,2.1114608688640435,-2.877835743790422,3,72,19
0,0.7189962120504623,0.8502884361409571,-0.6514137585650495,0,73,19
1,0.7189965546282486,0.8502883546898587,-0.6514139769430154,1,73,19
2,0.7189960411423583,0.8502884767691523,-0.6514136496289625,2,73,19
3,0.7190007305480575,0.8502873618281659,-0.6514166388257995,3,73,19
0,1.1880269651253994,-2.129791696009354,-6.2705274040571535,0,74,19
1,1.1879499304297951,-2.1295587195502743,-6.270614753950552,1,74,19
2,1.187960437399425,-2.1295904958272436,-6.270602840066023,2,74,19
3,1.1879551592263042,-2.12957453303361,-6.270608825000943,3,74,19
0,0.5591939687961768,2.696147987365125,0.41369502894716165,0,75,19
1,0.5591944971345724,2.696148023779723,0.41369563676139753,1,75,19
2,0.5591949839355981,2.696148057310669,0.4136961967867985,2,75,19
3,0.5592012405971231,2.6961484884734297,0.4137033945405094,3,75,19
0,0.6094652501365754,0.8783309414145137,1.6596189684660576,0,76,19
1,0.6094743899529259,0.8783471100655573,1.6596232925436336,1,76,19
2,0.6094664970991481,0.8783331473474594,1.6596195584585653,2,76,19
3,0.6094658717557918,0.8783320410922986,1.6596192625869735,3,76,19
0,0.9437854510509944,-4.225978706270295,1.1881508673563816,0,77,19
1,0.9437816679631748,-4.225998261525627,1.1881633459746344,1,77,19
2,0.9437890033926117,-4.225960343788557,1.1881391498766596,2,77,19
3,0.9438331633462252,-4.225732075654444,1.187993487251608,3,77,19
0,0.1674360433856137,9.755114794115492,-8.503131648565493,0,78,19
1,0.16631621632450655,9.750540112780111,-8.498294711951633,1,78,19
2,0.1662287270120008,9.750182704267079,-8.497916814083577,2,78,19
3,0.16639736564187932,9.75087162134973,-8.498645225095018,3,78,19
0,0.7273275959903699,-0.04834838832823976,0.5000230570737245,0,79,19
1,0.7274445377228345,-0.048394179930390316,0.5001228487474623,1,79,19
2,0.7274512732710843,-0.048396817410478035,0.5001285964956612,2,79,19
3,0.7274357875265922,-0.04839075355891409,0.5001153818104662,3,79,19
0,0.6497746656318196,5.192697359891895,-3.5670747258641,0,80,19
1,0.6497772445030761,5.193209699006919,-3.5671481579131763,1,80,19
2,0.6497774494265076,5.193250406702044,-3.5671539924276363,2,80,19
3,0.6497770526543536,5.193171581512244,-3.5671426946462157,3,80,19
0,0.7929086546864114,-0.11125816200035413,-0.8351271476405978,0,81,19
1,0.792811842359118,-0.11102007920594095,-0.8352201907013463,1,81,19
2,0.792795390223814,-0.11097961981703952,-0.835236002275555,2,81,19
3,0.7928038088294214,-0.1110003229981523,-0.8352279114513897,3,81,19
0,0.49167381043835695,-0.06508650493298884,5.326663626728885,0,82,19
1,0.4916830207319417,-0.06500927575765338,5.326603376674479,1,82,19
2,0.4916751137287606,-0.06507557664615404,5.326655101060039,2,82,19
3,0.4916746618640069,-0.06507936563475819,5.326658057029499,3,82,19
0,0.47893100790851506,2.3825375084501843,2.3269085734439354,0,83,19
1,0.47892915309889617,2.382537962328498,2.326908753616834,1,83,19
2,0.4789292898795624,2.382537928920641,2.3269087403210156,2,83,19
3,0.47892941239433673,2.3825378989385166,2.326908728422171,3,83,19
0,0.0046954442628535965,7.328184025006479,6.103430448481676,0,84,19
1,0.004579240934583483,7.328262541901831,6.103584705271013,1,84,19
2,0.004679395479102635,7.328194868933997,6.1034517528089705,2,84,19
3,0.0046872934900357675,7.328189532363005,6.103441268411034,3,84,19
0,0.8266717264122899,-3.20821704878204,1.9630888909960726,0,85,19
1,0.8266752767320857,-3.2082198444319054,1.9630798260842974,1,85,19
2,0.8266194065436798,-3.2081758501154614,1.9632224777350953,2,85,19
3,0.8266802376483894,-3.2082237508543017,1.9630671595156017,3,85,19
0,1.0890416475967428,-1.1629120850132924,-4.6914233814785264,0,86,19
1,1.0890460303938245,-1.1629107695843923,-4.69141514653999,1,86,19
2,1.0891002885859218,-1.1628944848127003,-4.691313199736527,2,86,19
3,1.0890382971107702,-1.162913090611593,-4.691429676761782,3,86,19
0,0.9788695121892503,-4.424272433264715,1.1482766744393098,0,87,19
1,0.9788570001323075,-4.424278406159175,1.1482587665235053,1,87,19
2,0.9788730703682267,-4.424270734691591,1.1482817670951402,2,87,19
3,0.9789673877093994,-4.424225710313815,1.1484167590668402,3,87,19
0,-2.779266283511567,3.9432227714908317,-1.9195996024453206,0,88,19
1,-2.779422179817905,3.94325902611941,-1.9193223719620982,1,88,19
2,-2.779590255916358,3.9432981132339817,-1.919023482147757,2,88,19
3,-2.7772708751834045,3.9427587272033584,-1.9231480381280086,3,88,19
0,0.37599758159976204,4.595546462905072,1.8683983587048734,0,89,19
1,0.3760018426738122,4.595542519960525,1.8683797582452395,1,89,19
2,0.37600637599177705,4.59553832510744,1.8683599694301192,2,89,19
3,0.375944618657274,4.59559547160463,1.8686295525209273,3,89,19
0,0.9232123725451772,-0.30021552689076203,-3.550191272997874,0,90,19
1,0.9232135848285916,-0.30021707372564677,-3.550191966576256,1,90,19
2,0.923197303124329,-0.30019629874868925,-3.550182651339182,2,90,19
3,0.923214875721605,-0.30021872087307877,-3.55019270514085,3,90,19
0,1.0594310844895496,1.9810413145839654,-8.884716140871141,0,91,19
1,1.0592257868611892,1.9810616806391148,-8.884649333061251,1,91,19
2,1.0591894504424357,1.9810652853051287,-8.884637508489828,2,91,19
3,1.0592075650329802,1.981063488293338,-8.884643403326535,3,91,19
0,0.3297332231585356,2.8767755388663985,4.508214180778543,0,92,19
1,0.3297248531858338,2.876760416470688,4.508208339272668,1,92,19
2,0.3297434581227957,2.8767940308401903,4.508221323895372,2,92,19
3,0.32961007819499166,2.8765530474540473,4.508128236394114,3,92,19
0,0.8336391724715868,-2.579670768427733,1.429224959630612,0,93,19
1,0.8336487878689252,-2.5796719186022035,1.4292229697149574,1,93,19
2,0.8336388034765299,-2.579670724271845,1.4292250359968173,2,93,19
3,0.8336398975707633,-2.5796708552227754,1.4292248095461952,3,93,19
0,0.3719546062245999,2.300588977169736,4.551899220148672,0,94,19
1,0.371954278641201,2.3005889969081768,4.551899219773706,1,94,19
2,0.3719547338497383,2.300588969461997,4.551899220414176,2,94,19
3,0.3719575896654919,2.3005887972112946,4.551899224859058,3,94,19
0,0.7811403768495606,2.3391822065929357,-3.398526403861676,0,95,19
1,0.780975795263158,2.3393356887644483,-3.3987470327399114,1,95,19
2,0.780962730880314,2.3393478720898555,-3.398764546125724,2,95,19
3,0.7809497923599686,2.339359938026934,-3.3987818907783494,3,95,19
0,0.806989683736161,-1.2952970851189036,0.3046746782453462,0,96,19
1,0.806988894153785,-1.295297166451023,0.3046751609463251,1,96,19
2,0.8069791861329053,-1.2952981666375258,0.30468109629615464,2,96,19
3,0.8069880043765703,-1.2952972581229139,0.30467570494590396,3,96,19
0,0.7452842859582572,0.984717937364413,-1.3430797548574884,0,97,19
1,0.7452677121194398,0.9847298948925154,-1.3430744988264518,1,97,19
2,0.7453019499398081,0.9847051933211208,-1.3430853566051462,2,97,19
3,0.745056247844743,0.9848824601060293,-1.3430074375335468,3,97,19
0,0.4599590067820592,-0.5170812321395128,6.324400308834094,0,98,19
1,0.4599603914959619,-0.5170850359440462,6.324401978359878,1,98,19
2,0.4599596766429699,-0.5170830722719257,6.324401116494251,2,98,19
3,0.4599506758429539,-0.5170583467185969,6.324390264113749,3,98,19
0,0.8580705584396335,0.12012709662790436,-3.687119511974452,0,99,19
1,0.8580626355965686,0.1201459091149915,-3.687102774428312,1,99,19
2,0.8579842419721856,0.12033205186696905,-3.6869371625235288,2,99,19
