,ReH,ReE,ReHT,index,replica,set
0,2.6362629433376066,-7.070673245492177,-3.579689493350854,0,0,52
1,2.6365336320454076,-7.070830982398975,-3.579735257152228,1,0,52
2,2.636241054193694,-7.070660490153751,-3.579685792677838,2,0,52
3,2.6362242213447162,-7.07065068124202,-3.5796829468436284,3,0,52
0,1.0300708982954792,1.0208922346407576,2.012528360309931,0,1,52
1,1.0300713551188672,1.0208658611732353,2.0125456611296917,1,1,52
2,1.0300749595826324,1.020657763601326,2.012682171752224,2,1,52
3,1.0300714886997995,1.0208581491399822,2.012550720172849,3,1,52
0,3.116239209217089,-9.753245682717923,-5.126762634007383,0,2,52
1,3.1156217001577344,-9.752984068441542,-5.125963835240075,1,2,52
2,3.1155217248196636,-9.752941712827312,-5.125834508918869,2,2,52
3,3.115573317067154,-9.752963570431154,-5.125901247731122,3,2,52
0,1.1178320635784842,1.989954175241254,-1.1188753970378482,0,3,52
1,1.1178353637592302,1.9899557181814993,-1.118875491891476,1,3,52
2,1.1178321609393798,1.9899542208052328,-1.118875399793727,2,3,52
3,1.1178321917148737,1.989954235279769,-1.1188754005948642,3,3,52
0,2.1569587891782573,-3.29291928620274,-4.758197490014607,0,4,52
1,2.156969647226769,-3.2929104361446955,-4.758205818315812,1,4,52
2,2.1569580539614304,-3.2929198854553396,-4.758196926067042,2,4,52
3,2.1569570280736468,-3.292920721612753,-4.758196139256896,3,4,52
0,0.9460041316764467,4.785549911609719,-4.416365543059225,0,5,52
1,0.9461553082374343,4.7856213083026615,-4.416220206095789,1,5,52
2,0.9461342218674684,4.785611349766668,-4.416240477951243,2,5,52
3,0.946143680362753,4.785615816763196,-4.416231384816927,3,5,52
0,0.7491090490253005,4.7535823698307595,-1.7712875001907644,0,6,52
1,0.7491041643613572,4.753591358616801,-1.7712895748969126,1,6,52
2,0.7491726872749049,4.753465262507817,-1.7712604706333872,2,6,52
3,0.7491136840079167,4.753573840522142,-1.7712855315399918,3,6,52
0,1.1443005678603075,-4.050456759375642,-4.488082999789221,0,7,52
1,1.1407112910169959,-4.048363944945887,-4.487352699906793,1,7,52
2,1.140430869714253,-4.04820043854183,-4.487295643386943,2,7,52
3,1.1401285397904704,-4.048024157788791,-4.487234129183319,3,7,52
0,1.0363695714579273,0.7674573101185541,2.577675682555366,0,8,52
1,1.0363683278576834,0.7674568273280348,2.5776751549553483,1,8,52
2,1.0363705575593742,0.7674576931162853,2.577676102307554,2,8,52
3,1.036369761011772,0.7674573837053926,2.577675762960454,3,8,52
0,1.1461735864152938,4.438603791708375,-6.915139748942159,0,9,52
1,1.1466867047102645,4.438709007993806,-6.9157352977911835,1,9,52
2,1.1462129493035165,4.438611863174373,-6.915185435332158,2,9,52
3,1.1462451123255497,4.43861845828924,-6.915222765224631,3,9,52
0,0.6679468496914299,5.428348842253543,-1.9717560104889313,0,10,52
1,0.6679466563299918,5.428348654965857,-1.97175605884853,1,10,52
2,0.6679470169440826,5.428349004279674,-1.9717559686358208,2,10,52
3,0.6679491454820095,5.428351066183403,-1.971755436091513,3,10,52
0,1.1173834042123563,4.586438598604072,-6.686913856550614,0,11,52
1,1.117359715881181,4.586435992719075,-6.686899481682595,1,11,52
2,1.1173717514382906,4.586437316720452,-6.686906785261163,2,11,52
3,1.117531191948153,4.586454856318763,-6.687003539068673,3,11,52
0,0.5127091696429116,6.42886059273652,-2.0031333450565456,0,12,52
1,0.5126894753474185,6.428856318111544,-2.003115101667639,1,12,52
2,0.5127077352543161,6.428860281402547,-2.0031320163436943,2,12,52
3,0.5127064044328882,6.428859992551663,-2.0031307835569416,3,12,52
0,1.1639858974156918,1.091623738905016,0.08662374361157449,0,13,52
1,1.1639803955208885,1.0916205583660998,0.08662593223369949,1,13,52
2,1.163986330123388,1.0916239890066337,0.0866235715038226,2,13,52
3,1.1639855019031566,1.091623510279529,0.0866239009393151,3,13,52
0,2.211531710810679,-6.9695334390107515,2.2806446764312067,0,14,52
1,2.211809488836833,-6.96971752825606,2.2807308371663115,1,14,52
2,2.211557072062819,-6.9695502464355705,2.2806525429402678,2,14,52
3,2.211508803739009,-6.969518258019818,2.2806375711485236,3,14,52
0,1.3912131031398745,2.254144890327418,-5.470425955337545,0,15,52
1,1.3911539578127763,2.2542744904084167,-5.470484164288261,1,15,52
2,1.391162218098787,2.254256390341536,-5.470476034765005,2,15,52
3,1.3911587761891657,2.254263932312062,-5.470479422194906,3,15,52
0,1.6394405345115945,-1.9243774641457145,-0.4582401134315499,0,16,52
1,1.6394527175029263,-1.924384900214769,-0.4582542582813904,1,16,52
2,1.6394368784495033,-1.9243752326126933,-0.4582358686184247,2,16,52
3,1.6393442695156386,-1.9243187073541397,-0.4581283465771371,3,16,52
0,0.6571588094267593,3.2459027773606355,2.705105426680204,0,17,52
1,0.6573528142450746,3.2458427241068537,2.7050672838993384,1,17,52
2,0.657338210252886,3.245847244699011,2.70507015515408,2,17,52
3,0.6573236137835194,3.2458517629650157,2.7050730249267723,3,17,52
0,1.1561496466640473,1.530613439361725,-0.7440961083595679,0,18,52
1,1.1558984583083092,1.530682824302282,-0.7440286322685428,1,18,52
2,1.155856694384556,1.5306943606171963,-0.7440174133290585,2,18,52
3,1.1558782264511835,1.5306884128828746,-0.7440231974374193,3,18,52
0,1.6074883499225388,-2.921027314347781,2.272885239882597,0,19,52
1,1.6074934957008709,-2.921035039614635,2.2728877099073816,1,19,52
2,1.6074890639180244,-2.921028386280645,2.2728855826384597,2,19,52
3,1.6074887677546923,-2.9210279416087,2.2728854404229164,3,19,52
0,1.2967883219378846,-0.6117294840653997,1.8276976095869863,0,20,52
1,1.2967837446086317,-0.6117257282927628,1.8276940696541844,1,20,52
2,1.2968668083122097,-0.6117938834551663,1.8277583080289217,2,20,52
3,1.2967753682239647,-0.6117188553274557,1.8276875916691653,3,20,52
