,ReH,ReE,ReHT,index,replica,set
0,1.694704658956983,-3.4789910683027268,-2.599277431476702,0,0,11
1,1.6947631951342395,-3.4790254123890882,-2.599512450800415,1,0,11
2,1.6947550270718705,-3.479020620056045,-2.599479656507431,2,0,11
3,1.6947589277026935,-3.4790229086202427,-2.599495317311783,3,0,11
0,2.1953158203572913,4.121125942624407,-2.528097208177016,0,1,11
1,2.1953031742565905,4.121091021628478,-2.5280865494548506,1,1,11
2,2.1954045410496494,4.121370936341424,-2.528171986097819,2,1,11
3,2.195308652373236,4.121106148911578,-2.528091166669988,3,1,11
0,1.4606162600781727,4.300796005944358,6.171452656353278,0,2,11
1,1.460613437260729,4.300789615873471,6.171455431485766,1,2,11
2,1.4606148389895033,4.300792788993675,6.171454053441023,2,2,11
3,1.4606322661777176,4.300832239206404,6.171436920725908,3,2,11
0,2.4064440141969135,1.6370787105907332,-3.222085422608955,0,3,11
1,2.4064386566119746,1.6370903959393805,-3.2220863683815146,1,3,11
2,2.4064498832342087,1.637065909723153,-3.222084386549927,2,3,11
3,2.4065232194765853,1.636905957150081,-3.22207144052177,3,3,11
0,2.030588080860343,-1.5914739902539212,2.2244098054522174,0,4,11
1,2.030712021170463,-1.5915755840983514,2.2243780763923526,1,4,11
2,2.030578369862388,-1.5914660301442245,2.2244122914944446,2,4,11
3,2.0305678957126805,-1.5914574444949918,2.22441497290511,3,4,11
0,2.4109995844451593,-0.11375896583337591,-3.6296457017513335,0,5,11
1,2.4109720305124513,-0.11378464327081572,-3.629620750458483,1,5,11
2,2.4110017997160993,-0.1137569014335767,-3.6296477077835894,2,5,11
3,2.411004161576999,-0.11375470042076205,-3.6296498465478857,3,5,11
0,2.385559551163973,-0.16281405333691706,-0.7960152172684828,0,6,11
1,2.385661951825697,-0.16290753604515218,-0.7958684144935722,1,6,11
2,2.3855556091024654,-0.16281045458388466,-0.7960208686551038,2,6,11
3,2.3855421310878486,-0.16279815035422673,-0.7960401908977326,3,6,11
0,2.2493272975600846,-3.2912251061926767,0.9704000696979171,0,7,11
1,2.2492448888821235,-3.291060922483293,0.9703653276406162,1,7,11
2,2.249237613209082,-3.291046427087199,0.9703622603446169,2,7,11
3,2.2492501027225913,-3.2910713100802367,0.9703675257040201,3,7,11
0,2.052584950878432,-2.7975754174723697,3.421412591824312,0,8,11
1,2.0525557874908538,-2.7976061335670215,3.4213534221301583,1,8,11
2,2.0525579315662568,-2.797603875341518,3.42135777224189,2,8,11
3,2.0525599432964,-2.797601756507029,3.421361853842388,3,8,11
0,1.841854615997062,6.914552325233469,2.897402577564721,0,9,11
1,1.84185532520744,6.914622737873316,2.8974683424783594,1,9,11
2,1.8418595928763488,6.915046444879405,2.897864081888955,2,9,11
3,1.8418549818448597,6.9145886478561405,2.897436502637878,3,9,11
0,2.0459418749068785,4.355159505888183,-0.48631450385061975,0,10,11
1,2.0459427938378076,4.355158845172101,-0.4863145258344318,1,10,11
2,2.045940857328887,4.355160237463057,-0.48631447955266904,2,10,11
3,2.0459280519096232,4.355169444031372,-0.48631417358287765,3,10,11
0,2.146164737441774,0.2197146542409168,2.263600364291891,0,11,11
1,2.1461074075872046,0.21970182937506433,2.2632906604740755,1,11,11
2,2.1460981037676863,0.21969974808428244,2.263240399928144,2,11,11
3,2.146102937967731,0.21970082950878705,2.263266514955741,3,11,11
0,1.9379786429365244,5.265580306567679,0.33400179692273835,0,12,11
1,1.938144345113606,5.265496300246374,0.3340009073048621,1,12,11
2,1.938133790948508,5.265501650910376,0.33400096396965184,2,12,11
3,1.9381590590817455,5.26548884067752,0.3340008283105474,3,12,11
0,2.304250363335284,9.332772005390042,-5.229061519458055,0,13,11
1,2.3045154240071213,9.333143409788141,-5.229072229043641,1,13,11
2,2.3042061099134736,9.33270999726415,-5.22905973143126,2,13,11
3,2.304156984927073,9.332641163077735,-5.2290577465714145,3,13,11
0,2.223712526048692,5.692803211615164,-2.382262300957481,0,14,11
1,2.223637347723814,5.692808525275055,-2.3822977122381883,1,14,11
2,2.22364773312444,5.692807791221775,-2.382292820375062,2,14,11
3,2.2236426255408714,5.692808152233807,-2.382295226219867,3,14,11
0,1.869274081515244,-3.087477282916241,5.820962167074692,0,15,11
1,1.8692775201946792,-3.0874689931679766,5.820925472541383,1,15,11
2,1.8692312970384537,-3.087580424808669,5.821418724361527,2,15,11
3,1.8692710797872036,-3.087484519269358,5.82099419877864,3,15,11
0,2.5488541784182948,-2.20744255709855,-1.0512243552142544,0,16,11
1,2.5486823063555386,-2.207598696899728,-1.0515506828279817,1,16,11
2,2.5488307335698295,-2.2074638559306052,-1.051268869142839,2,16,11
3,2.5488425102182113,-2.207453157251814,-1.0512465092305971,3,16,11
0,2.4655487532773197,-7.407476274891511,-1.9083240743485081,0,17,11
1,2.4655783631651382,-7.407496903891528,-1.9083620833337558,1,17,11
2,2.465956699736385,-7.407760488324579,-1.908847738309165,2,17,11
3,2.4655170205275065,-7.407454166908131,-1.9082833403327446,3,17,11
0,2.2064590983939674,4.5877148340477385,-2.8516786416520548,0,18,11
1,2.206540453563214,4.5877516025240865,-2.8517204884601677,1,18,11
2,2.206452654565941,4.587711921756368,-2.8516753271307715,2,18,11
3,2.2064648998357472,4.587717456008715,-2.8516816257517945,3,18,11
0,1.8222814098773634,1.3694083764603664,3.674745916700419,0,19,11
1,1.8223324113909736,1.369248030279631,3.674823157014729,1,19,11
2,1.8222842047863543,1.369399589390476,3.674750149516387,2,19,11
3,1.82228780368624,1.3693882746597055,3.6747555999330794,3,19,11
0,2.4810936226836082,-1.8527041339489,-1.734593502431092,0,20,11
1,2.481015482221287,-1.8525659786982231,-1.7346483591181876,1,20,11
2,2.481087928806154,-1.8526940669543066,-1.7345974996879399,2,20,11
3,2.4810827205271497,-1.8526848585210534,-1.7346011560404198,3,20,11
0,2.717210576542708,-3.3665096995580575,3.072976454362759,0,21,11
1,2.7170667493948297,-3.36625995334448,3.073257008364867,1,21,11
2,2.7171359593669875,-3.3663801318276745,3.0731220050991253,2,21,11
3,2.71618089033897,-3.3647217184007205,3.074984994408073,3,21,11
0,1.754272001779782,-2.740383697559701,6.8038949592800115,0,22,11
1,1.7541010950644766,-2.7407066158366664,6.804514205573744,1,22,11
2,1.7542480673078167,-2.7404289203529526,6.803981681057695,2,22,11
3,1.7542580636778995,-2.74041003279444,6.803945461211107,3,22,11
0,2.645067298397162,-0.11936626163793473,-4.32535639985511,0,23,11
1,2.645053264369871,-0.11937165329405439,-4.325360954049944,1,23,11
2,2.645065345749986,-0.1193670119589137,-4.325357033638222,2,23,11
3,2.6450645258048064,-0.11936732693283487,-4.325357299687232,3,23,11
0,2.5534279269863225,-0.045467472652656105,-4.134141884592176,0,24,11
1,2.5535348222253957,-0.045619457364463115,-4.134135807629237,1,24,11
2,2.5534358984991865,-0.04547880661995861,-4.134141431419705,2,24,11
3,2.553423705368336,-0.045461470296250736,-4.134142124600986,3,24,11
0,3.04531234107139,-1.4937793040617278,-6.271230823281548,0,25,11
1,3.045153327352457,-1.4938416184254288,-6.271438466586931,1,25,11
2,3.0453247129948817,-1.493774455746149,-6.271214667775608,2,25,11
3,3.045338141023044,-1.4937691935659396,-6.271197133186866,3,25,11
0,2.108469279058432,-3.1978257476993797,2.4776799516044967,0,26,11
1,2.1084530426600487,-3.197814582305216,2.477673580739391,1,26,11
2,2.108465648967271,-3.197823251369491,2.477678527223021,2,26,11
3,2.1085657347618776,-3.1978920780525852,2.477717799052704,3,26,11
0,-1.130123655469442,9.493463206885224,7.758817233009933,0,27,11
1,-1.130070088975124,9.49355035012942,7.759349143574303,1,27,11
2,-1.1293844599728349,9.49466574766603,7.766157379075615,2,27,11
3,-1.130181406981357,9.493369255354569,7.758243765593599,3,27,11
0,2.007357578341579,-5.174642202097125,4.997847730845918,0,28,11
1,2.007296678341878,-5.174200543018054,4.9974635235929945,1,28,11
2,2.0073012132637613,-5.174233431197491,4.997492133625523,2,28,11
3,2.007305168168252,-5.174262112957335,4.99751708440834,3,28,11
0,1.4115831826029992,0.3295140448158707,0.8075875734199236,0,29,11
1,1.411588885413635,0.3295237906553888,0.8075555058722033,1,29,11
2,1.4116629982055617,0.3296504454830622,0.807138762478152,2,29,11
3,1.4115768703150122,0.3295032575206232,0.8076230678597326,3,29,11
0,1.9483740555803726,-0.8081776771034805,3.294854126358702,0,30,11
1,1.9484886511887174,-0.8082627962142781,3.2949668750917387,1,30,11
2,1.9483896819916557,-0.8081892840594992,3.294869500928237,2,30,11
3,1.9483818303010736,-0.8081834519946693,3.294861775774275,3,30,11
0,1.6771893009645793,-1.3324571504512024,6.15277944245628,0,31,11
1,1.677194801774855,-1.3324675308802552,6.152781277020053,1,31,11
2,1.6771907318042671,-1.332459850558041,6.152779919642622,2,31,11
3,1.6771900531715778,-1.3324585699591445,6.152779693301509,3,31,11
0,2.4107239621825656,-0.11582385138161953,0.40865175271585463,0,32,11
1,2.4107803521771043,-0.1157370005659048,0.40891823260814886,1,32,11
2,2.4107270094374558,-0.11581915806181924,0.4086661529856607,2,32,11
3,2.410730997532003,-0.11581301566576024,0.40868499938574987,3,32,11
0,1.9257329884667422,-1.895104181043492,3.6090373940662026,0,33,11
1,1.9254486564245683,-1.8950470342555747,3.6091173938541714,1,33,11
2,1.9254250255532295,-1.8950422847769055,3.6091240426454743,2,33,11
3,1.9254679819954978,-1.8950509184267754,3.6091119564014167,3,33,11
0,2.0539274750192362,2.9631751509882385,-1.453601848386949,0,34,11
1,2.0538275973027944,2.9637439027741097,-1.4535630187647186,1,34,11
2,2.0538198103117953,2.963788245625288,-1.4535599914033508,2,34,11
3,2.053811388157876,2.963836205483618,-1.453556717108987,3,34,11
0,2.1341725883150833,-4.246762996043653,1.7436731205091744,0,35,11
1,2.1343084611929815,-4.246871093581495,1.743556423351344,1,35,11
2,2.1343193910543636,-4.24687978914387,1.7435470360196055,2,35,11
3,2.134331035497045,-4.2468890532116745,1.7435370349547417,3,35,11
0,1.351664065682326,8.889502916784284,4.322844236521593,0,36,11
1,1.3518401255708636,8.887116599694451,4.322126713814396,1,36,11
2,1.3518155622567702,8.887449531046773,4.322226820294855,2,36,11
3,1.3518274188806605,8.887288826267566,4.322178499253196,3,36,11
0,1.983559950710033,2.0315189016391635,1.7116417674626532,0,37,11
1,1.9835546747031882,2.031514413957996,1.7116385632838225,1,37,11
2,1.9835489982927834,2.031509585704492,1.711635115942459,2,37,11
3,1.9836266034898014,2.0315755953293184,1.7116822464160695,3,37,11
0,2.0263983872981393,0.3837456631544654,1.9181995476113238,0,38,11
1,2.0263614729296533,0.3836595978339896,1.9181874277283606,1,38,11
2,2.026355483969631,0.3836456346658377,1.9181854614136074,2,38,11
3,2.0263586014852986,0.38365290310473255,1.9181864849643397,3,38,11
0,2.27505909989451,0.2720190155363825,-0.8140152103608911,0,39,11
1,2.2750231232929288,0.2720153060833457,-0.8140233203959348,1,39,11
2,2.2752757679588544,0.27204135560604614,-0.8139663679087137,2,39,11
3,2.2750416692001734,0.2720172183043954,-0.8140191396791111,3,39,11
0,1.9004663316778427,-0.35216843119009944,3.272813539175784,0,40,11
1,1.9004650802742105,-0.3521681535140133,3.2728136041689853,1,40,11
2,1.9004478639490667,-0.3521643334355552,3.2728144982405407,2,40,11
3,1.9004638146166626,-0.35216787268424277,3.2728136698964363,3,40,11
0,2.2028312042969764,-3.376179946318926,2.726175376022012,0,41,11
1,2.2028304842946054,-3.3761813506911547,2.7261728961845693,1,41,11
