,ReH,ReE,ReHT,index,replica,set
0,0.27697289543026105,-2.491591563733677,1.7924862675743989,0,0,14
1,0.2767159861962156,-2.4917302400932213,1.7925902070444408,1,0,14
2,0.28026122750736704,-2.489816563624194,1.7911558852984726,2,0,14
3,0.2764390052805448,-2.4918797508911936,1.7927022670465043,3,0,14
0,1.7651959545226692,3.0401790003865865,-0.3767571566704718,0,1,14
1,1.7651977065682805,3.0401859875424195,-0.37676081529971484,1,1,14
2,1.7651994789078311,3.0401930556376406,-0.37676451631220154,2,1,14
3,1.7652193829082767,3.040272432833253,-0.3768060799863494,3,1,14
0,2.300075383362178,-7.583410215958366,3.8014392019408465,0,2,14
1,2.3001233707708613,-7.58342854547095,3.801435355846298,1,2,14
2,2.3001018194123324,-7.583420313604368,3.8014370831427113,2,2,14
3,2.3004194794415618,-7.583541648627639,3.801411623316201,3,2,14
0,2.1915320305286468,-0.39995150873745494,-0.7469799199452622,0,3,14
1,2.1917544145537935,-0.3995572441407572,-0.7469757240573315,1,3,14
2,2.19154817273104,-0.39992289023229394,-0.7469796153793298,2,3,14
3,2.1915147298449584,-0.3999821811302129,-0.7469802463723638,3,3,14
0,1.2995941470823447,3.447014832977608,2.805302529397351,0,4,14
1,1.299574287993373,3.447016904347041,2.8053112128095052,1,4,14
2,1.2998528811200392,3.4469878461622514,2.8051893976210343,2,4,14
3,1.2995522116054152,3.4470192069894496,2.8053208657415287,3,4,14
0,2.378322891460571,-0.312971135016465,-2.3399523826235624,0,5,14
1,2.378396270020607,-0.31295768498028853,-2.339999802848677,1,5,14
2,2.3783859199092126,-0.3129595821182094,-2.33999311418473,2,5,14
3,2.3783895482769406,-0.3129589170521484,-2.3399954589823677,3,5,14
0,1.4009967772591208,5.080679757042911,0.892319576702973,0,6,14
1,1.400981279554716,5.0807040560581065,0.8922992727626657,1,6,14
2,1.4011948052181253,5.080369266919874,0.8925790182124793,2,6,14
3,1.400964667583146,5.08073010215297,0.8922775089853769,3,6,14
0,4.638240096861146,-5.208180311601395,-2.0734655629723315,0,7,14
1,4.637612794156054,-5.211380492414428,-2.0774540889712556,1,7,14
2,4.638289106466596,-5.207930289407671,-2.0731539493228914,2,7,14
3,4.638341945070941,-5.207660733599195,-2.072817990070898,3,7,14
0,1.627957313896585,4.361996815888954,-0.23003121690154532,0,8,14
1,1.6279578290826118,4.361996679187575,-0.23003091841995466,1,8,14
2,1.627958210157034,4.361996578195123,-0.23003069758988468,2,8,14
3,1.627964798524335,4.361994827863057,-0.2300268813491989,3,8,14
0,1.785343229170893,-2.3186679880656884,3.6433654234730355,0,9,14
1,1.7853952412854328,-2.3185198140058736,3.6434142566336174,1,9,14
2,1.7853347949559888,-2.318692015767847,3.6433575047469695,2,9,14
3,1.7853392002642259,-2.318679465762159,3.6433616408052103,3,9,14
0,1.3090151763355586,4.255514890966586,2.165971401992226,0,10,14
1,1.30901933182174,4.255506530013603,2.165977522655975,1,10,14
2,1.309019874656121,4.255505438152721,2.165978321705798,2,10,14
3,1.3090193506679824,4.255506492347347,2.165977550041535,3,10,14
0,2.1586077373433925,-0.7959553328228642,-0.310130423428127,0,11,14
1,2.1585724214393958,-0.7959542519557423,-0.3101181210018236,1,11,14
2,2.159057313965884,-0.7959690924143186,-0.3102870351195164,2,11,14
3,2.158535193223869,-0.7959531125618466,-0.31010515241524333,3,11,14
0,1.5796695129344354,1.4237114446720223,1.2105427677521878,0,12,14
1,1.5796757568981161,1.4236958215459732,1.2105209366222782,1,12,14
2,1.5797555332295425,1.4234962118471124,1.2102420101610423,2,12,14
3,1.5796628212520774,1.4237281880431683,1.2105661642420151,3,12,14
0,1.6525290519459643,3.7037948073178084,-0.12137363215363371,0,13,14
1,1.652530254632533,3.7037940174949497,-0.12137516978633284,1,13,14
2,1.65253156938407,3.7037931540882525,-0.12137685068838473,2,13,14
3,1.6525135202820098,3.7038050070603186,-0.12135377503413727,3,13,14
0,1.9880071484724928,-3.186920667363592,2.719941658235019,0,14,14
1,1.987997425558286,-3.1869194240781917,2.719949679335685,1,14,14
2,1.9880079279446563,-3.1869207670365283,2.7199410151888186,2,14,14
3,1.9880086383635072,-3.1869208578593407,2.7199404291140845,3,14,14
0,2.5898631400123446,1.1403165432970153,-5.023434485373215,0,15,14
1,2.5900923914920764,1.1403643673524644,-5.0235910907322685,1,15,14
2,2.5898451163960488,1.1403127834026967,-5.023422173155478,2,15,14
3,2.589879624641613,1.1403199821489838,-5.023445746287393,3,15,14
0,2.9594694127790824,-2.0755288851803053,-5.124769539932956,0,16,14
1,2.9596502639310724,-2.0755225345882162,-5.124759186119968,1,16,14
2,2.9594401303297726,-2.0755299134294125,-5.1247712163672325,2,16,14
3,2.9594552372103493,-2.0755293829503527,-5.124770351491879,3,16,14
0,1.9756839460154,1.636442051990792,-0.6155712679729447,0,17,14
1,1.9756727349321728,1.636390858556278,-0.6155803676535814,1,17,14
2,1.975827274558906,1.6370965360869278,-0.6154549327820511,2,17,14
3,1.975694312260566,1.6364893875911437,-0.6155628540231879,3,17,14
0,2.1342996350156005,-4.076379951366468,2.344530100633281,0,18,14
1,2.134196196995103,-4.076503355340213,2.344612879477862,1,18,14
2,2.1341834693238964,-4.076518539747694,2.344623065111506,2,18,14
3,2.1341878102036054,-4.076513360984169,2.344619591224041,3,18,14
0,2.4761113438382765,-4.578807246841253,0.04165145201325561,0,19,14
1,2.476421638853574,-4.5790236765149555,0.04132582492305846,1,19,14
2,2.4760903550765905,-4.578792607248385,0.04167347785838361,2,19,14
3,2.476134375334767,-4.578823311226662,0.041627282502487636,3,19,14
0,2.7609023097414553,-3.286041354886118,-2.548239321152337,0,20,14
1,2.7608910459343887,-3.286067002181069,-2.548250270444091,1,20,14
2,2.7608917573432716,-3.286065382326659,-2.5482495789016455,2,20,14
3,2.760892539097269,-3.2860636023044107,-2.5482488189785544,3,20,14
0,2.439945487160088,-1.2574079476108984,-2.0143473857124246,0,21,14
1,2.439937049245402,-1.2574357590419138,-2.0143373113334,1,21,14
2,2.4399448526622867,-1.2574100389299185,-2.014346628153862,2,21,14
3,2.4399441374601736,-1.2574123962329704,-2.0143457742490494,3,21,14
0,2.1881287467971493,3.3601409305869714,-3.595673961843774,0,22,14
1,2.1885468374083183,3.3600528627472293,-3.5956243095436875,1,22,14
2,2.1881591970590346,3.360134516455405,-3.5956703455802206,2,22,14
3,2.1880966472089893,3.360147692140448,-3.595677773980803,3,22,14
0,2.5820683735482888,-2.5229470398766667,-2.3919465998784677,0,23,14
1,2.582069249487513,-2.5229481386703814,-2.391947453932862,1,23,14
2,2.582068574461763,-2.522947291867095,-2.3919467956092397,2,23,14
3,2.5820795828576353,-2.5229611010855146,-2.3919575293528537,3,23,14
0,1.898990291910185,-3.5674803069795455,3.7470415657629346,0,24,14
1,1.8989898718644067,-3.567480388924489,3.747041266277871,1,24,14
2,1.8989900742203099,-3.567480349472826,3.7470414105477587,2,24,14
3,1.8989870210539084,-3.567480945967117,3.7470392334303493,3,24,14
0,1.0650669204846646,2.4890384794065734,5.226785551957741,0,25,14
1,1.0647795179478938,2.4891096067874168,5.226620897141037,1,25,14
2,1.0647568534470553,2.4891152158762573,5.226607912496523,2,25,14
3,1.0647334760539198,2.489121001396496,5.226594519435345,3,25,14
0,1.959279331375389,-0.2938304460999761,0.9065758651072262,0,26,14
