,ReH,ReE,ReHT,index,replica,set
0,1.5979940852654404,-0.6157362720089984,-5.362325179276082,0,0,64
1,1.598004579494793,-0.615736577292651,-5.3623263711971445,1,0,64
2,1.5981336245654325,-0.6157403313394338,-5.362341028070459,2,0,64
3,1.598016459119026,-0.615736922880721,-5.362327720476838,3,0,64
0,0.654253657977819,2.572869257521564,1.253568621573703,0,1,64
1,0.6542526363873622,2.5728651909103224,1.2535702481441962,1,1,64
2,0.6542535578200983,2.5728688587700153,1.253568781329021,2,1,64
3,0.6542535128702716,2.57286867987745,1.253568852737721,3,1,64
0,1.8135153875802734,-5.499141869073259,1.790318104979328,0,2,64
1,1.8134932993562132,-5.499097472298535,1.7903295341547505,1,2,64
2,1.8135359170717726,-5.499183132832947,1.7903074823419667,2,2,64
3,1.813795271255298,-5.499704428220314,1.7901732839233313,3,2,64
0,0.4819179498560334,2.296025901992003,4.250260560680566,0,3,64
1,0.48200809708091563,2.2959440232290578,4.250310380098194,1,3,64
2,0.48190374009013925,2.296038808419834,4.250252707722488,2,3,64
3,0.48193093801572406,2.29601410513015,4.250267738523158,3,3,64
0,1.2663845385791233,-0.08857575673734933,-1.6670022089732397,0,4,64
1,1.266502937894511,-0.08862952664601109,-1.666796337761029,1,4,64
2,1.266494122740617,-0.08862552332890686,-1.6668116654293437,2,4,64
3,1.2665123294073082,-0.0886337917102796,-1.6667800079132538,3,4,64
0,1.0340749390222705,-0.731461918117789,2.8323475085111944,0,5,64
1,1.034075077193246,-0.7314634141959159,2.832348036191704,1,5,64
2,1.0340764645057594,-0.7314784292959702,2.832353332128859,2,5,64
3,1.0340751697544324,-0.7314644159909753,2.8323483895320494,3,5,64
0,2.2696452068438395,-6.835309769639407,-1.9451370358028766,0,6,64
1,2.2696416603160037,-6.835305906102252,-1.9451337455694089,1,6,64
2,2.2696383516772194,-6.835302301714657,-1.9451306760305338,2,6,64
3,2.2695960742041974,-6.835256245241565,-1.9450914538033954,3,6,64
0,1.5195390094900714,-4.901123588491368,4.743760925338276,0,7,64
1,1.5195391568939591,-4.9011236137477905,4.7437610186323305,1,7,64
2,1.519537687705526,-4.901123358210995,4.743760086824402,2,7,64
3,1.5195392227645539,-4.901123625613513,4.743761060616791,3,7,64
0,1.5072850147915382,-0.8570446224326052,-3.394288137885135,0,8,64
1,1.507303433342948,-0.8570966879718505,-3.394252106018502,1,8,64
2,1.5072835523383676,-0.857040488405989,-3.394290998820503,2,8,64
3,1.5072863859368006,-0.8570484983768356,-3.394285455547351,3,8,64
0,1.2042193739950746,2.696680923952859,-6.6362763943643275,0,9,64
1,1.20401513793364,2.6967542344886763,-6.636449803575364,1,9,64
2,1.2042529967261362,2.6966688550697624,-6.6362478465616075,2,9,64
3,1.204231098518615,2.6966767154313844,-6.636266439513157,3,9,64
0,1.1572742744161282,-2.9023625787752927,5.659870156061183,0,10,64
1,1.157113857161772,-2.902049441931821,5.659771984755965,1,10,64
2,1.1571253898745804,-2.9020719539550965,5.659779042486235,2,10,64
3,1.1571012492912427,-2.902024831185331,5.659764269055948,3,10,64
0,-0.09267503182796855,7.0384953304731415,2.520698201725435,0,11,64
1,-0.09266764802492303,7.038377837149301,2.5207544475118144,1,11,64
2,-0.09266644183107267,7.038358643835842,2.5207636356344887,2,11,64
3,-0.09266706724789531,7.038368595607757,2.520758871573218,3,11,64
0,1.155743881985888,2.267007954253204,-5.173797021999568,0,12,64
1,1.1559291796858093,2.2673319063731965,-5.173912308435383,1,12,64
2,1.1557290260481428,2.2669819819249666,-5.1737877791012945,2,12,64
3,1.1557154870154445,2.266958311918694,-5.173779355537473,3,12,64
0,2.832731815954074,-4.318112498689537,-4.5565137815436785,0,13,64
1,2.8326823518953477,-4.318301515024304,-4.557156211738374,1,13,64
2,2.8320492323747075,-4.320720846030872,-4.565379052866931,2,13,64
3,2.83263647229586,-4.3184768341129685,-4.557752087625733,3,13,64
0,2.1529888815122122,-5.296087994461855,-3.5138141937288943,0,14,64
1,2.1529776961793883,-5.296082435613384,-3.5138035901284557,1,14,64
2,2.152981625670467,-5.2960843884775155,-3.513807315252304,2,14,64
3,2.1529097125643206,-5.2960486493669565,-3.5137391422614517,3,14,64
0,1.178757293650722,2.0499802155488873,-5.084641452045454,0,15,64
1,1.1787722417981081,2.049984794612308,-5.084649431673412,1,15,64
2,1.1786791562488785,2.049956279726132,-5.084599740751488,2,15,64
3,1.1787652523686523,2.0499826535424246,-5.084645700562032,3,15,64
0,1.266097896799835,-2.6661552440818537,3.6241002490286975,0,16,64
1,1.2661185953559686,-2.6661759671398837,3.62412507091444,1,16,64
2,1.2661366133751177,-2.666194006486043,3.6241466782769227,2,16,64
3,1.2663755945232835,-2.6664332705368166,3.6244332665177685,3,16,64
0,1.865597858193659,-3.1562303126863434,-4.074891123540033,0,17,64
1,1.865606271584272,-3.1562446556389894,-4.074899158390305,1,17,64
2,1.8654932670198536,-3.1560520082009624,-4.074791238303313,2,17,64
3,1.8655893295211508,-3.1562157732136553,-4.074882978603561,3,17,64
0,1.2114937533736536,-2.08195267047908,3.1731934983093275,0,18,64
1,1.2114795001502818,-2.081956261208421,3.1731995338678374,1,18,64
2,1.2116094083793962,-2.081923534195467,3.173144523950455,2,18,64
3,1.2114842141640738,-2.0819550736360375,3.1731975377065282,3,18,64
0,0.49136006975329427,5.014781758937016,-1.6079504753177623,0,19,64
