,ReH,ReE,ReHT,index,replica,set
0,1.2794592297780971,-1.478462345796645,2.258442730314779,0,85,85
1,1.2794530968675912,-1.4784478661977096,2.2584311020063046,1,85,85
2,1.2794587828957238,-1.4784612907197738,2.2584418830033997,2,85,85
3,1.2794597016056932,-1.478463459740793,2.2584436248704978,3,85,85
0,1.4270267359296285,-1.277957590271269,-2.176228892360122,0,86,85
1,1.4272043060872104,-1.2781034101535307,-2.176259355678826,1,86,85
2,1.427229785088293,-1.27812433340207,-2.1762637267648026,2,86,85
3,1.4272187607139002,-1.2781152802329734,-2.176261835463498,3,86,85
0,0.8908690294328678,1.685331064982091,0.808478479090398,0,87,85
1,0.8908719184021285,1.685331974087949,0.8084776769887996,1,87,85
2,0.8908716827544592,1.685331899916431,0.8084777424295095,2,87,85
3,0.8908721514876774,1.685332047374973,0.8084776122986927,3,87,85
0,1.0482268896406843,-1.2387666938223272,3.972581973086794,0,88,85
1,1.0482318425110502,-1.2388006955613435,3.9724564923943317,1,88,85
2,1.0482293783969463,-1.2387837792830831,3.972518920577758,2,88,85
3,1.0481989042631683,-1.2385745725573583,3.9732909811245136,3,88,85
0,1.8499516380713117,-4.94088023617018,0.02436987169576638,0,89,85
1,1.849952395390872,-4.940880160751448,0.02436799799656765,1,89,85
2,1.8499471155100329,-4.940880686275514,0.024381061514228038,2,89,85
3,1.8499519166963205,-4.9408802084210794,0.024369182350445134,3,89,85
0,0.9431606666011005,1.9740325233707727,-1.5151601580170333,0,90,85
1,0.9431566661128713,1.974037029026779,-1.515163314931781,1,90,85
2,0.9431568854533255,1.9740367819223943,-1.5151631416648905,2,90,85
3,0.9431563944312877,1.9740373350516263,-1.5151635294294437,3,90,85
0,0.8812819232008373,1.3677000374637172,2.261839134560385,0,91,85
1,0.8812620430923634,1.3677213778918493,2.2618471388337564,1,91,85
2,0.881256307782857,1.3677275344910846,2.2618494480251794,2,91,85
3,0.8811056568024536,1.3678892517466625,2.261910104224077,3,91,85
0,1.2587288141792965,-0.8416343566305229,0.5659179163875938,0,92,85
1,1.2588887144604897,-0.8417263414009555,0.5658948913319974,1,92,85
2,1.2588740633731796,-0.8417179131660979,0.5658970010377427,2,92,85
3,1.2589016788433736,-0.8417337993329815,0.5658930245156512,3,92,85
0,0.48235547250162375,6.513459437935332,-6.150601558054092,0,93,85
1,0.48216971492947175,6.513305801776395,-6.150513311282441,1,93,85
2,0.48218321471348347,6.513316967162071,-6.150519724551502,2,93,85
3,0.4821957308102923,6.513327318960803,-6.1505256704985145,3,93,85
0,0.057910793023011595,7.3327294545912824,2.068909065283926,0,94,85
1,0.05792107478326955,7.332757163357807,2.0688650569028284,1,94,85
2,0.05792404576311514,7.332765169978826,2.068852340426991,2,94,85
3,0.05800223747271242,7.332975892241093,2.068517661312915,3,94,85
0,0.8156926487136757,2.748802925174509,-1.1060096376951827,0,95,85
1,0.815692699632274,2.7488029345159983,-1.1060096598642537,1,95,85
2,0.8156923756693278,2.7488028755672245,-1.1060095170728044,2,95,85
3,0.8156909410947825,2.748802614954969,-1.1060088832530717,3,95,85
0,1.0877334076110743,-1.0804609484347902,5.159785735814653,0,96,85
1,1.0877273566021768,-1.0804560008950175,5.159764000012374,1,96,85
2,1.087688621225675,-1.0804243293492952,5.159624858687107,2,96,85
3,1.0877217276362878,-1.080451398434398,5.15974378019041,3,96,85
0,1.1766577389455732,-1.3439308706858286,4.633232300817457,0,97,85
1,1.1763608441116746,-1.3435128333205324,4.6334142850951014,1,97,85
2,1.176402100031834,-1.343570922967211,4.633388996918621,2,97,85
3,1.1763820268104301,-1.3435426592303563,4.63340130097683,3,97,85
0,1.8392544370436057,-4.440953991220844,-1.374956927123144,0,98,85
1,1.839259402822543,-4.4409269195645225,-1.3749803249175216,1,98,85
2,1.8392591344335218,-4.440928382725863,-1.3749790603158818,2,98,85
3,1.8392587832956382,-4.440930296998588,-1.3749774058343671,3,98,85
0,1.9571631364089095,-4.434976355074609,-3.99311906834234,0,99,85
1,1.9570464430470436,-4.43495896628975,-3.993174121720217,1,99,85
