,ReH,ReE,ReHT,index,replica,set
0,1.2878237922352733,4.316473131445488,-0.2738285841212374,0,0,51
1,1.2878241578830822,4.3164737616984805,-0.27382445751736434,1,0,51
2,1.2878235083535368,4.316472642123804,-0.27383178789350643,2,0,51
3,1.287828689366175,4.316481572473834,-0.27377331663610605,3,0,51
0,1.956624035810882,0.4599534756610856,-4.568416397448317,0,1,51
1,1.9566601717274863,0.4600055291371749,-4.568366617361061,1,1,51
2,1.956628097586351,0.4599593266235501,-4.568410802016556,2,1,51
3,1.9566292963949028,0.45996105348857635,-4.568409150575732,3,1,51
0,1.8278787377148058,-2.0287010982518314,0.5613956405310113,0,2,51
1,1.827870722950348,-2.028691906352207,0.5613878690239271,1,2,51
2,1.8279577851524955,-2.028791755495451,0.561472288845859,2,2,51
3,1.82788302906132,-2.028706019877112,0.5613998016347492,3,2,51
0,1.8620736880839956,-2.1521069577216037,-0.10407103862907759,0,3,51
1,1.862178113352317,-2.151958629881371,-0.10422929232959521,1,3,51
2,1.8620567563601607,-2.152131007898867,-0.10404537905938332,2,3,51
3,1.8620655992514865,-2.1521184472712287,-0.10405878022312193,3,3,51
0,1.5973416790074355,2.4826715273270072,-2.5916627649867525,0,4,51
1,1.5976650939118247,2.4831773360995335,-2.5915222032642786,1,4,51
2,1.5973653240896573,2.4827085073428568,-2.5916524884293786,2,4,51
3,1.5973873195386012,2.482742907401547,-2.5916429288243847,3,4,51
0,1.6441881239734077,-1.8204659713609952,3.1383177742671644,0,5,51
1,1.64403785387542,-1.8206026009866112,3.138609628504577,1,5,51
2,1.6442124890739733,-1.8204438179521976,3.138270452421181,2,5,51
3,1.6441997638968326,-1.8204553880298975,3.138295167236289,3,5,51
0,1.2377658440838526,-0.13632196783435152,8.164544532306461,0,6,51
1,1.2377502965760532,-0.13629678319214886,8.164545588894082,1,6,51
2,1.2377584645299264,-0.13631001404870985,8.164545033806917,2,6,51
3,1.2376690017094587,-0.13616509772490204,8.16455111362628,3,6,51
0,2.4692206005296957,-3.9834667833145874,-5.410264508092233,0,7,51
1,2.469218579283983,-3.9834699842303043,-5.410266764646046,1,7,51
2,2.469224680193004,-3.9834603226074026,-5.410259953482163,2,7,51
3,2.469274930331376,-3.983380744704446,-5.410203853353444,3,7,51
0,1.2369753391738691,1.4900226015878668,4.923103526192083,0,8,51
1,1.2372855847299529,1.4899618818813694,4.923046032867995,1,8,51
2,1.2373101540573241,1.4899570732978904,4.92304147978855,2,8,51
3,1.2373365536645113,1.4899519064986513,4.923036587531072,3,8,51
0,1.0892056924682512,3.9360064717697716,3.0351121230346276,0,9,51
1,1.0891937979620063,3.9360197971989455,3.035085888267696,1,9,51
2,1.089205260209011,3.9360069560450475,3.0351111696110538,2,9,51
3,1.0892043982491961,3.9360079216864636,3.035109268473579,3,9,51
0,1.684252336048115,-1.9929054263861237,2.8587546902251413,0,10,51
1,1.68425319060323,-1.9929072841290427,2.8587557161080763,1,10,51
2,1.6842639783352331,-1.9929307343937241,2.858768666093331,2,10,51
3,1.6842514394045933,-1.9929034773207204,2.8587536138793883,3,10,51
0,0.9661205054695938,4.228298318387788,3.8821430147684794,0,11,51
1,0.9661104517940988,4.228315034764675,3.882086738285251,1,11,51
2,0.9661156377687976,4.228306411965496,3.88211576734305,2,11,51
3,0.9661810176041206,4.228197704111997,3.8824817375680345,3,11,51
0,0.8344354127233291,5.672298080868066,5.613857884413513,0,12,51
1,0.8342390348218219,5.672482073545196,5.613989373569568,1,12,51
2,0.8344090289379846,5.672322800671514,5.6138755502594915,2,12,51
3,0.8343842857519415,5.6723459833458945,5.6138921176043795,3,12,51
0,1.6974861317080157,-1.7182466087541477,2.2875278508664874,0,13,51
1,1.6974672362792589,-1.718299818235656,2.287563451004912,1,13,51
2,1.6974474800596697,-1.7183554517083002,2.2876006729296163,2,13,51
3,1.6977136449487698,-1.7176059319755017,2.2870992020370475,3,13,51
0,1.8862437421459086,-0.2176604504638071,-2.1508459416098464,0,14,51
1,1.8862884820584278,-0.2175571775543949,-2.1507603626788545,1,14,51
2,1.8862397918852518,-0.21766956883067348,-2.1508534977027747,2,14,51
3,1.886235805127662,-0.2176787714402974,-2.1508611236064707,3,14,51
0,1.7584803990328306,0.2435405543118257,-1.471510094977097,0,15,51
1,1.7583926900849298,0.24367397795415602,-1.4717385820704598,1,15,51
2,1.7583876057315104,0.24368171231819136,-1.4717518271156442,2,15,51
3,1.7583782461229562,0.24369595025103946,-1.4717762094828226,3,15,51
0,0.8294566143870936,7.091679621660246,1.9460698260645282,0,16,51
1,0.8294433030680524,7.091677646512529,1.9460442797945778,1,16,51
2,0.8296165575024659,7.0917033542109245,1.9463767790562856,2,16,51
3,0.8294294395081836,7.091675589418998,1.9460176737121113,3,16,51
0,1.7394471886260083,3.4170794009296883,-6.671376600103532,0,17,51
1,1.7394649929626178,3.4170693330486537,-6.6713560260044975,1,17,51
2,1.7393344550241494,3.417143148791849,-6.671506871298635,2,17,51
3,1.7394561328678861,3.417074343197176,-6.671366264432995,3,17,51
0,2.1281430504229593,-2.938344986583017,-5.431928577564838,0,18,51
1,2.128128028818437,-2.9383279711729244,-5.431913009756283,1,18,51
2,2.1281068059465778,-2.9383039314018577,-5.431891015188116,2,18,51
3,2.1283657986626774,-2.9385973000127477,-5.432159425181286,3,18,51
0,1.321611560225263,1.4293231991647501,3.4265963543314815,0,19,51
1,1.3217783830264134,1.4294691819155436,3.4266534054906046,1,19,51
2,1.3215989730572049,1.4293121844236119,3.426592049688597,2,19,51
3,1.321623762777517,1.4293338773330981,3.426600527439432,3,19,51
0,1.3863522799769912,1.1798084484337668,2.7706772590994317,0,20,51
1,1.3863518623679858,1.179808808730892,2.770677132841944,1,20,51
2,1.3863511376195383,1.1798094304327773,2.7706769173180286,2,20,51
3,1.3863517891449053,1.1798088714525405,2.770677111157239,3,20,51
0,1.3241603717708261,1.2511598944764333,3.848631794068619,0,21,51
1,1.3241599248020597,1.251159544094251,3.848632582275987,1,21,51
2,1.3241594804201418,1.2511591957613017,3.8486333658291394,2,21,51
3,1.3241654345789136,1.2511638631053095,3.848622866717139,3,21,51
0,1.1728008425161662,4.14153864579262,1.6718057258584023,0,22,51
1,1.172864995873915,4.141385212541543,1.6718012990817077,1,22,51
2,1.1727904501828068,4.14156350075341,1.6718064429796522,2,22,51
3,1.1727960020200876,4.141550222627584,1.6718060598725892,3,22,51
0,1.6454302469826803,3.2536813644457125,-5.172364362108924,0,23,51
1,1.645208304956567,3.253756840350513,-5.172454916022819,1,23,51
2,1.6454478233658376,3.253675387235039,-5.172357190824059,2,23,51
3,1.6454667088786334,3.25366896483549,-5.172349485397835,3,23,51
0,1.794741140488667,-0.881290790924167,-1.250887147041682,0,24,51
1,1.7944579985204303,-0.881048957447613,-1.2508613362264376,1,24,51
2,1.7944353376937003,-0.8810296026828884,-1.2508592704950927,2,24,51
3,1.794414653246606,-0.8810119359559978,-1.25085738493217,3,24,51
0,-1.3816841300006155,3.0664007256106007,-7.869216187719605,0,25,51
1,-1.3814890841659564,3.0664958628006267,-7.869406523288365,1,25,51
