,ReH,ReE,ReHT,index,replica,set
2,0.9289811461422157,4.22766621093697,-3.796653740847157,2,21,67
3,0.9289628752821183,4.227677135146628,-3.7966556643671687,3,21,67
0,1.0199892934158576,-8.899258084780893,8.455598820236538,0,22,67
1,1.02016029647501,-8.89958721632298,8.456303332335022,1,22,67
2,1.0198049303117434,-8.898903239006403,8.454839266351154,2,22,67
3,1.0223490649970586,-8.903799964109805,8.465320796190749,3,22,67
0,0.5192140866511323,-3.445260820178273,-2.6324952851883987,0,23,67
1,0.5166766882242155,-3.4442896252506134,-2.6274321233937172,1,23,67
2,0.5170311134631802,-3.4444252823044446,-2.628139348679933,2,23,67
3,0.5168605631791677,-3.4443600038014854,-2.6277990301576972,3,23,67
0,1.0961891460694169,2.307517988196004,-2.09211237370911,0,24,67
1,1.096193850423313,2.307523073296834,-2.09211615585715,1,24,67
2,1.0961883841374047,2.3075171645546186,-2.0921117611333093,2,24,67
3,1.0961887796674405,2.3075175921303703,-2.0921120791319954,3,24,67
0,2.6627913668517573,-7.298902201141978,-5.734247335278248,0,25,67
1,2.6627802619969474,-7.298893384338761,-5.734237715010478,1,25,67
2,2.662802836611794,-7.298911307664957,-5.734257271669453,2,25,67
3,2.6626394226984544,-7.29878156374936,-5.7341157043546875,3,25,67
0,1.2102233637710325,-0.44948561161398004,2.492650110962834,0,26,67
1,1.2102147813955129,-0.4494774510904794,2.4926420337229285,1,26,67
2,1.210206540515693,-0.4494696152714731,2.4926342778747026,2,26,67
3,1.2101075223938795,-0.4493754641825234,2.492541087657403,3,26,67
0,1.6628910679930096,-1.0057543713832373,-2.894566315531115,0,27,67
1,1.6628773213871422,-1.0057635008175065,-2.894621070648674,1,27,67
2,1.6627995003011402,-1.0058151835796953,-2.8949310455705435,2,27,67
3,1.6628842314059242,-1.0057589117165853,-2.8945935468493307,3,27,67
0,2.4802067190835846,9.828228371226892,9.125962081667279,0,28,67
1,2.4831548403386723,9.823473561423057,9.121725390966315,1,28,67
2,2.4829412019691253,9.823818123171037,9.122032406728596,2,28,67
3,2.483385169744561,9.82310207991881,9.121394388824179,3,28,67
0,1.0071520089874717,-0.4344791599777804,5.7321718961931225,0,29,67
1,1.0068638572679651,-0.4346659139523037,5.73230224558062,1,29,67
2,1.00714153135332,-0.4344859506374754,5.732176635894177,2,29,67
3,1.00712065554062,-0.4344994804555967,5.732186079355868,3,29,67
0,1.4455097965910046,-1.6383951320855163,1.3840162479721798,0,30,67
1,1.4455126630664,-1.6383923853891755,1.3840139371551032,1,30,67
2,1.4455129972748213,-1.6383920653558297,1.3840136679517756,2,30,67
3,1.4455124781216755,-1.6383925626479625,1.3840140862936154,3,30,67
0,1.8767380270059792,-2.5010317109882854,-2.741137399978215,0,31,67
1,1.876741837760122,-2.5010184051762616,-2.741117383174563,1,31,67
2,1.8767400179625073,-2.5010247592672106,-2.741126942048406,2,31,67
3,1.8767653365849526,-2.5009363557164006,-2.740993950755338,3,31,67
0,2.2272286857478427,-7.565689034053632,2.270279921981465,0,32,67
1,2.227267772479395,-7.565771875641893,2.2702750288064912,1,32,67
2,2.227756112774153,-7.566806878675204,2.270213894691723,2,32,67
3,2.2271929942366224,-7.56561338839597,2.2702843901116934,3,32,67
0,0.6069804689503921,4.198175639041137,1.4928107558640384,0,33,67
1,0.6069798827244284,4.19817596120287,1.4928103345084192,1,33,67
2,0.6069815192818133,4.198175059208157,1.4928115095041488,2,33,67
3,0.6069803475863069,4.198175706064536,1.4928106687952636,3,33,67
0,1.7547476895633518,-0.3971463732505306,-6.5226220520501315,0,34,67
1,1.7547614079283929,-0.39714275224902595,-6.522627045247394,1,34,67
2,1.7549276502320637,-0.3970988721070089,-6.522687553977893,2,34,67
3,1.7547409171219361,-0.39714816085881166,-6.522619587020644,3,34,67
0,0.9945976476684657,2.1291591146395046,0.06794616482710923,0,35,67
1,0.9943084284372881,2.129067076417318,0.06770281189145483,1,35,67
2,0.9942633483961321,2.1290527305986044,0.06766488094239484,2,35,67
3,0.9943504846791482,2.1290804599720605,0.06773819857596328,3,35,67
0,1.5623074580220129,-2.9115310587333596,2.5099558481663147,0,36,67
1,1.562307974488681,-2.911531178432469,2.509956273847324,1,36,67
2,1.5623069577991868,-2.911530942785526,2.509955435880231,2,36,67
3,1.562300616594558,-2.9115294727210967,2.5099502094357256,3,36,67
0,0.776666805156127,7.648200298449632,-9.241111606937626,0,37,67
1,0.7767085620684226,7.648262713463437,-9.241142259002931,1,37,67
2,0.7766883338351762,7.648232477857736,-9.241127410272753,2,37,67
3,0.7769597068419145,7.648638105315946,-9.241326614251463,3,37,67
0,0.8738930629436035,-2.2423042962175046,3.6672374418420883,0,38,67
1,0.87403022992645,-2.2422114701263602,3.66716874345844,1,38,67
2,0.8757859106474939,-2.2410233345004515,3.666289432538443,2,38,67
3,0.8741574569752251,-2.2421253707645574,3.6671050233685354,3,38,67
0,-0.11298742954201302,1.7743077669838883,-4.382059771431422,0,39,67
1,-0.11307914208223922,1.768890472779467,-4.384308626672308,1,39,67
2,-0.11309403243541277,1.768010926577312,-4.3846737484495835,2,39,67
3,-0.1130863073572502,1.7684672330216107,-4.384484324154055,3,39,67
0,1.1235108425973843,2.6268551670198037,-3.4843058004112546,0,40,67
1,1.1234973950820422,2.626859622341258,-3.484290154361277,1,40,67
2,1.123509993117095,2.626855448458297,-3.4843048120501723,2,40,67
3,1.12351204278928,2.62685476938292,-3.4843071968289685,3,40,67
0,1.7391110806165995,-3.2767297300071476,0.7635978244855199,0,41,67
1,1.7391616700434487,-3.276409612137998,0.7637366971492645,1,41,67
2,1.7391584649390426,-3.2764298932660596,0.7637278988453113,2,41,67
3,1.7391549537251625,-3.2764521114061127,0.7637182602313979,3,41,67
0,1.5306830074789897,-5.08095658407067,7.796524459092777,0,42,67
1,1.5306953178456253,-5.08097097099059,7.796559679678496,1,42,67
2,1.5308520304411166,-5.081154118423401,7.797008042473475,2,42,67
3,1.5306700282030166,-5.080941415404423,7.7964873247164554,3,42,67
0,1.8924097871550902,-4.024238676929382,0.10455763914815477,0,43,67
1,1.8924198427367247,-4.024233780741618,0.1045893362181924,1,43,67
2,1.8925473542968767,-4.024171693745636,0.10499127652325066,2,43,67
3,1.8923994154770813,-4.024243727030123,0.10452494567952172,3,43,67
0,0.7382086305237174,2.5714126295505215,3.2409453161085704,0,44,67
1,0.7381659846360287,2.5713946737581406,3.2410705455348756,1,44,67
2,0.7382119805229443,2.5714140400442727,3.2409354788496456,2,44,67
3,0.7382155125488439,2.5714155271840173,3.240925107079617,3,44,67
0,1.5040447715848173,-3.229043320347249,4.143925679340791,0,45,67
1,1.504337364089643,-3.2291211359645557,4.144146324406629,1,45,67
2,1.5040857092598903,-3.229054207811484,4.143956550591385,2,45,67
3,1.504068632682329,-3.229049666256101,4.1439436730792885,3,45,67
0,0.8564753959319142,1.7440453190909062,3.133848394790866,0,46,67
1,0.8565178265932424,1.7440365605547843,3.133845409722297,1,46,67
2,0.85593746453212,1.744156358860319,3.1338862391629974,2,46,67
3,0.8565616221209698,1.7440275202861404,3.1338423286348123,3,46,67
0,1.1695530155696936,2.0426500077721164,-2.241831627536607,0,47,67
1,1.1695696324170495,2.042685360650027,-2.2417815253331024,1,47,67
2,1.1695610586282976,2.042667119635513,-2.241807376552366,2,47,67
3,1.1694503805717944,2.0424316484581,-2.2421410870103395,3,47,67
0,0.9423188939162281,2.534353615742684,-0.102862517816302,0,48,67
1,0.9423185469260824,2.534353915600218,-0.10286255019083301,1,48,67
2,0.9423132906058027,2.5343584592325454,-0.10286304286217574,2,48,67
3,0.9423193935154996,2.5343531838786317,-0.10286247097926776,3,48,67
0,1.7731516054020175,-5.363152004878298,4.730043738788764,0,49,67
1,1.7731513417747622,-5.363151788483963,4.7300435207904865,1,49,67
2,1.7731514273999083,-5.363151858779084,4.730043591625822,2,49,67
3,1.7731537520506235,-5.363153766881098,4.730045513704544,3,49,67
0,1.1830427464318263,-0.46378358161993927,2.9611759952657772,0,50,67
1,1.1830345703777807,-0.4637814167556408,2.961165648436467,1,50,67
2,1.1828935274084476,-0.46374407114341665,2.960987157926451,2,50,67
3,1.1830240392203109,-0.4637786282929013,2.96115232120761,3,50,67
0,1.6519513748374168,-2.764178618120737,0.9287077288024144,0,51,67
1,1.6519123721719637,-2.764052303599607,0.9285926328178465,1,51,67
2,1.6519542136718055,-2.764187812016001,0.9287161061519731,2,51,67
3,1.6519576792789719,-2.764199035760715,0.9287263330590068,3,51,67
0,0.24990168195894963,4.020904976812939,6.03243387615678,0,52,67
1,0.2492566576248212,4.028384769033051,6.031205220906205,1,52,67
2,0.250006407436275,4.019690565567191,6.032633359342432,2,52,67
3,0.2499520761117341,4.020320599183798,6.03252986794717,3,52,67
0,1.2814945147219658,-0.29169842458884077,0.8726342598248367,0,53,67
1,1.2814574022034282,-0.2916712451731312,0.8726580599435595,1,53,67
2,1.2817217030715833,-0.2918648063624223,0.8724885647760328,2,53,67
3,1.2814766519085814,-0.2916853427279493,0.8726457151820646,3,53,67
0,0.8432491590936153,0.32872420788759604,6.616009940333949,0,54,67
1,0.8436306971385867,0.3290340447671317,6.615810635801392,1,54,67
2,0.8436925624231915,0.32908428391606936,6.615778319150621,2,54,67
3,0.8436605563339411,0.3290582926242645,6.615795038214895,3,54,67
0,0.5270942384637303,2.8955198243177005,5.695166797505383,0,55,67
1,0.5270931318968315,2.895518273228112,5.695166463179234,1,55,67
2,0.5270795980970195,2.895499302698375,5.695162374180693,2,55,67
3,0.5270947947886613,2.8955206041196204,5.6951669655865595,3,55,67
0,0.961912238888672,3.376937266733009,-2.3491107423244255,0,56,67
1,0.961287663586343,3.3767355791470064,-2.348976822664495,1,56,67
2,0.9612388096434368,3.3767198032522647,-2.348966347541708,2,56,67
3,0.9611861014177967,3.376702782738178,-2.3489550459931463,3,56,67
0,1.524605300771233,-2.523896875333354,2.1000674532453685,0,57,67
1,1.5245864841616545,-2.5239399359052515,2.1001116736581507,1,57,67
2,1.5245701050068332,-2.5239774185221604,2.1001501658730435,2,57,67
3,1.5243528608478814,-2.524474567487783,2.100660705627399,3,57,67
0,1.6293843814459357,-3.6050098238595867,2.954051802675788,0,58,67
1,1.629384822302514,-3.605009137298536,2.954051277137518,1,58,67
2,1.6293852921833545,-3.605008405586287,2.954050717075098,2,58,67
3,1.629378893682325,-3.605018369546805,2.9540583436702894,3,58,67
0,2.156151229770387,-4.308350369819875,-3.666145024382611,0,59,67
1,2.156140871465177,-4.308366225540761,-3.666149351715749,1,59,67
2,2.156139227024706,-4.308368742748243,-3.6661500387399,2,59,67
3,2.156142352933869,-4.30836395783296,-3.6661487328364064,3,59,67
0,0.9484538596848873,0.37458495940061687,4.756878563131765,0,60,67
1,0.9483046277139318,0.3742762802183751,4.756881077123279,1,60,67
2,0.9482914115627559,0.3742489432460251,4.756881299765521,2,60,67
3,0.948278187905309,0.37422159074353367,4.756881522534263,3,60,67
0,0.9324689385401399,4.589602190794572,-4.781245118881852,0,61,67
1,0.932377078397433,4.58967089466916,-4.781224429522515,1,61,67
2,0.9323820409434609,4.589667183093438,-4.781225547225915,2,61,67
3,0.932367720334253,4.589677893732567,-4.781222321833308,3,61,67
0,1.8057917458878143,-1.8643667246589573,-3.7558814218142214,0,62,67
1,1.8057815348580664,-1.86437310205072,-3.7558845213573253,1,62,67
2,1.8057829890336898,-1.8643721938367042,-3.7558840799516506,2,62,67
3,1.8057822845514662,-1.8643726338207456,-3.755884293802522,3,62,67
0,1.8259724344303432,-6.461184135820995,6.349297355201191,0,63,67
1,1.8259731412814681,-6.46118740092396,6.349300606653799,1,63,67
2,1.8259637554896406,-6.461144045899111,6.349257432897023,2,63,67
3,1.8259734986002805,-6.461189051426752,6.3493022502543806,3,63,67
0,1.7188582427629129,-3.2043467924260485,0.8481813220897764,0,64,67
1,1.7188396784316609,-3.204358752376577,0.8481407270842825,1,64,67
2,1.7188365937849106,-3.2043607396378637,0.8481339818443969,2,64,67
3,1.7188381850877459,-3.2043597144540334,0.8481374615606094,3,64,67
0,0.5088465907874766,3.079067172490708,5.753756725785303,0,65,67
1,0.5088613847041803,3.079053635105744,5.753753280540953,1,65,67
2,0.5088328328947975,3.0790797618417214,5.753759929760513,2,65,67
3,0.5086590679673524,3.0792387678560216,5.75380039660612,3,65,67
0,1.2064087975482711,-5.86413484634237,-9.818818340784393,0,66,67
1,1.2065828704595019,-5.8641145676634885,-9.81913853080239,1,66,67
2,1.2067443290142,-5.864095758499312,-9.819435517950001,2,66,67
3,1.2088109318219438,-5.863855008963772,-9.823236830766934,3,66,67
0,1.5300566313454158,-0.924219519491988,-1.627666461474918,0,67,67
1,1.5300346671106664,-0.9241999654555353,-1.627671121996944,1,67,67
2,1.5303299112038413,-0.9244628115343002,-1.6276084750650415,2,67,67
3,1.5300112066178921,-0.9241790793551291,-1.6276761000083066,3,67,67
0,1.1266967001459467,-0.5979718527752649,4.18152861958678,0,68,67
1,1.126888938991634,-0.5977057474943288,4.181225009353634,1,68,67
2,1.1268963368443603,-0.5976955070688286,4.181213325640517,2,68,67
3,1.1269216401133995,-0.5976604811956183,4.18117336321032,3,68,67
0,0.7371951672511367,1.6760142737474844,5.229109157747757,0,69,67
1,0.737206043305954,1.6760170619825963,5.229105171934235,1,69,67
2,0.7371943099560532,1.6760140539469175,5.229109471916191,2,69,67
3,0.737195963638712,1.6760144778151633,5.229108865843449,3,69,67
0,1.3996544997146758,0.45976948356428843,-2.8538129250711277,0,70,67
1,1.3996552605048964,0.45977084562828485,-2.853814276557457,1,70,67
2,1.3996560171494892,0.4597722002141966,-2.8538156206407836,2,70,67
3,1.3996448960741779,0.45975228996326345,-2.853795865001628,3,70,67
0,1.67343413665287,-0.4827629350218826,-4.726575277541416,0,71,67
1,1.6734346512106133,-0.4827630649993442,-4.726574809763241,1,71,67
2,1.6734410346181439,-0.4827646774163866,-4.7265690066284405,2,71,67
3,1.6734338640967983,-0.48276286618693676,-4.726575525317221,3,71,67
0,-2.0568740996407335,6.38107068571923,4.782067731092717,0,72,67
1,-2.0562929037508715,6.383457495095236,4.782418294540401,1,72,67
2,-2.0569684619963384,6.380683165851398,4.78201081397815,2,72,67
3,-2.05691950703477,6.380884210217772,4.782040342440732,3,72,67
0,1.9602712310323542,-5.01903370159463,0.9210351969546178,0,73,67
1,1.960280309770312,-5.019042362361591,0.9210398872364536,1,73,67
2,1.9602796740728015,-5.0190417558970495,0.9210395588402442,2,73,67
3,1.9602790555926828,-5.019041165918802,0.9210392393010118,3,73,67
0,-0.8655102157673409,0.6965131887167361,9.025309112621684,0,74,67
1,-0.8654891987657451,0.6957352119870306,9.024850470891579,1,74,67
2,-0.8655001023348016,0.6961388244256921,9.025088413109717,2,74,67
3,-0.8656396635218151,0.7013048969751914,9.028133975215074,3,74,67
0,1.757037665799324,-2.451112114988597,-1.7943849342519727,0,75,67
1,1.7568922983258721,-2.4511224919711134,-1.7943397486105142,1,75,67
2,1.756886557359887,-2.4511229017889713,-1.7943379641072825,2,75,67
3,1.7568674370573856,-2.451124266683947,-1.7943320208059013,3,75,67
0,0.9851881704031847,3.8366348373558257,-3.7880233051070267,0,76,67
1,0.9851947163736123,3.8366124932347407,-3.7880144712002037,1,76,67
2,0.9852780470378124,3.836328050773689,-3.7879020148919174,2,76,67
3,0.9852007906379658,3.8365917592394276,-3.7880062738686204,3,76,67
0,0.8247795175146038,3.1893918674447557,0.3258382877007099,0,77,67
1,0.8249601031327147,3.1898360050370673,0.32581156299026376,1,77,67
2,0.8249739773196497,3.1898701276300545,0.3258095097630338,2,77,67
3,0.8249469556426372,3.18980366971084,0.3258135086749353,3,77,67
0,1.4475072022528317,-2.1120722834005945,2.4360968157008775,0,78,67
1,1.4474962114065613,-2.1120692502751233,2.4361036308918296,1,78,67
2,1.4475023986914535,-2.112070957768549,2.4360997942910787,2,78,67
3,1.4474195302308526,-2.1120480886906146,2.436151179296954,3,78,67
0,1.275357590041191,1.860362190456502,-4.579889285579391,0,79,67
1,1.2753565441421766,1.8603634968993235,-4.579887546865388,1,79,67
2,1.2753434255715717,1.860379882781939,-4.579865738610341,2,79,67
3,1.2753587066771148,1.860360795711149,-4.579891141871588,3,79,67
0,0.93851695366548,1.1000908540761194,3.2981127277541322,0,80,67
1,0.9383671120476169,1.1000713218168183,3.2982111674657473,1,80,67
2,0.9385424279990414,1.1000941747248416,3.298095992176885,2,80,67
3,0.9385294402077414,1.1000924817292392,3.29810452461447,3,80,67
0,6.740024895829237,-6.698337141225585,4.809716147208988,0,81,67
1,6.740548949508262,-6.695517899360691,4.797706957535029,1,81,67
2,6.7405109734668205,-6.695722198369866,4.798577214740185,2,81,67
3,6.740475749395146,-6.695911692655844,4.7993844079256505,3,81,67
0,0.534566392036758,3.3738559930303564,4.584916894610003,0,82,67
1,0.5351678811283399,3.3735306473236886,4.58490972404217,1,82,67
2,0.5345193423523007,3.3738814422244756,4.5849174555067425,2,82,67
3,0.5346098946824429,3.373832462432766,4.5849163760020115,3,82,67
0,1.305857698077379,-0.20711423758771846,0.31503054066351044,0,83,67
1,1.3058676100898157,-0.2071101890748812,0.315023069055159,1,83,67
2,1.305726347061254,-0.20716788726501772,0.3151295521712931,2,83,67
3,1.3058789714105266,-0.20710554859782665,0.31501450496900535,3,83,67
0,1.089859313624925,3.5832198060783176,-4.665439655392303,0,84,67
1,1.0898682997832334,3.5832085401489966,-4.665426059437131,1,84,67
2,1.089923741745207,3.58313903266089,-4.665342176390432,2,84,67
3,1.0898640442163705,3.583213875346022,-4.665432498062695,3,84,67
0,1.967906023372397,-2.423055290680656,-5.897173349945666,0,85,67
1,1.967899845472219,-2.423054103100304,-5.897162471384149,1,85,67
2,1.967909315710671,-2.4230559233395415,-5.897179147049096,2,85,67
3,1.9679064599122182,-2.4230553746367116,-5.897174118697301,3,85,67
0,1.7826270477001107,-5.3411903636793046,4.530043191864211,0,86,67
1,1.7826235318465389,-5.341191795622035,4.530041464494309,1,86,67
2,1.7826248217122531,-5.341191268882882,4.530042096363738,2,86,67
3,1.782624841256748,-5.341191261231705,4.530042106374732,3,86,67
0,1.7754298734755454,-2.2651167484101813,-2.4404430836478817,0,87,67
1,1.7752393379985674,-2.2650605171582545,-2.4404884622508662,1,87,67
2,1.775208407904537,-2.2650513890019184,-2.4404958286702927,2,87,67
3,1.7752264499966421,-2.265056713621705,-2.4404915317031364,3,87,67
0,1.5381402731875267,-3.070635429388604,3.225365192932743,0,88,67
1,1.5381365431166365,-3.0706330567986617,3.225364162557436,1,88,67
2,1.5381405684354976,-3.07063561717539,3.225365274455257,2,88,67
3,1.5381399952046877,-3.070635252567925,3.225365116130356,3,88,67
0,1.3150211726428116,1.1099936850487302,-2.5517167001974617,0,89,67
1,1.3149883874216033,1.1100504957311708,-2.5517852000992067,1,89,67
2,1.3148961262143857,1.1102103672097523,-2.5519779663097575,2,89,67
3,1.3150041665796377,1.110023153391905,-2.5517522318738646,3,89,67
0,1.3057061767457512,2.7273230117410607,-6.267668603467321,0,90,67
1,1.3057036697806486,2.7273229214216093,-6.267669838251088,1,90,67
2,1.3056883129325163,2.7273223680567895,-6.267677402263219,2,90,67
3,1.3057048772926547,2.7273229649561377,-6.2676692434645584,3,90,67
0,0.8602324087132536,2.184121647808484,2.039540759588734,0,91,67
1,0.860232657436625,2.1841220978182196,2.039540387911983,1,91,67
2,0.8602329337254002,2.184122597680525,2.0395399750895753,2,91,67
3,0.8602291700608369,2.1841157880436164,2.0395455993407374,3,91,67
0,-0.6792104876664231,-1.0412876425644766,-0.8915425914780906,0,92,67
1,-0.6793377967103229,-1.0413711403918477,-0.8911950388954246,1,92,67
2,-0.6792717490869249,-1.0413278219218514,-0.8913753483318618,2,92,67
3,-0.6784263667887309,-1.0407733633912777,-0.8936832346565957,3,92,67
0,1.2354739087661537,0.4362312621924129,-0.06762723086056133,0,93,67
1,1.2353726301688344,0.4359128013665025,-0.06738035786955092,1,93,67
2,1.2354597828646745,0.43618684464037805,-0.06759279807403709,2,93,67
3,1.235466472455435,0.43620787941301153,-0.06760910437266024,3,93,67
0,5.35813556083472,0.3185540763394171,7.562011101273349,0,94,67
1,5.358248583759593,0.31670656883304105,7.5592359351215315,1,94,67
2,5.35815134793962,0.3182960154546097,7.56162346451069,2,94,67
3,5.358143751147356,0.31842019497477203,7.561809996253546,3,94,67
0,1.062590916212873,3.262359734266189,-3.945469688253053,0,95,67
1,1.0625915129965362,3.262359090011013,-3.9454700582843683,1,95,67
2,1.0625834814776054,3.2623677602836585,-3.9454650784190406,2,95,67
3,1.062592056285628,3.2623585035338296,-3.945470395139248,3,95,67
0,1.1258675909841296,-1.4968505930718572,6.238772410006279,0,96,67
1,1.1257214588592372,-1.4969396687702163,6.2387883833648905,1,96,67
2,1.125742286302105,-1.496926973275729,6.238786106762815,2,96,67
3,1.1257321997934837,-1.496933121564754,6.23878720929326,3,96,67
0,1.4739846701023098,-1.2923772807625218,0.05073332499677996,0,97,67
1,1.4738577703491145,-1.2923915978670606,0.0508503260918374,1,97,67
2,1.4738449737609636,-1.2923930416093914,0.05086212450542068,2,97,67
3,1.4738647607144078,-1.2923908091994267,0.05084388100086151,3,97,67
0,-0.4964427432974216,-2.6766164920582107,-2.7304043306788106,0,98,67
1,-0.4962934055356347,-2.6764529997991597,-2.730356921802234,1,98,67
2,-0.49438194386655354,-2.674360366435373,-2.729750107768538,2,98,67
3,-0.496154889674449,-2.6763013551612103,-2.7303129484546194,3,98,67
0,0.2959708317080345,-2.8048852487379294,9.85177715715502,0,99,67
1,0.29561717684595534,-2.8061819365231377,9.847853340932014,1,99,67
2,0.2955895466681334,-2.8062832435255274,9.847546782898814,2,99,67
3,0.2956428047768887,-2.806087970827531,9.84813768395295,3,99,67
