,ReH,ReE,ReHT,index,replica,set
0,1.5758164596170527,-8.339489365379151,-1.0522536254276047,0,0,40
1,1.575838688139252,-8.339491461019113,-1.0522520504594242,1,0,40
2,1.5758597804573178,-8.339493449542395,-1.052250555998389,2,0,40
3,1.5761282853259317,-8.339518763406968,-1.052231531519935,3,0,40
0,1.110000423125518,-2.2282962524155074,-0.9559230360083146,0,1,40
1,1.1097653110488692,-2.228390545938132,-0.9559190096335847,1,1,40
2,1.110018901579615,-2.228288841487699,-0.9559233524598578,2,1,40
3,1.110038828986537,-2.2282808494448973,-0.9559236937244222,3,1,40
0,0.9806790708725793,0.9004977263605825,-2.688514833193575,0,2,40
1,0.980769373913347,0.9009320053086258,-2.6882639816714797,1,2,40
2,0.980672003416577,0.9004637380368092,-2.688534465789245,2,2,40
3,0.9806644283599482,0.9004273086313441,-2.688555508419806,3,2,40
0,1.0983600232222046,-3.0215025539672253,0.41513602826910484,0,3,40
1,1.098371636418653,-3.021512804975389,0.4151283339806144,1,3,40
2,1.098373296560383,-3.021514270420232,0.4151272340226062,2,3,40
3,1.0983725802444937,-3.0215136380502723,0.4151277087013386,3,3,40
0,0.9149091983264581,-0.02478133388390407,-0.3104638363111095,0,4,40
1,0.914912874917084,-0.024790570013049025,-0.31045506444386506,1,4,40
2,0.9149080507345144,-0.0247784516889199,-0.3104665725124372,2,4,40
3,0.9149092864701387,-0.024781555434561488,-0.3104636257098296,3,4,40
0,0.5168508026994897,4.750590014763903,0.494441129160181,0,5,40
1,0.5169935268750125,4.7504845536936955,0.4944951659576674,1,5,40
2,0.5168273202396465,4.750607366310642,0.49443223847060636,2,5,40
3,0.5168425532793435,4.750596110385413,0.4944380058501542,3,5,40
0,1.447722817287832,-4.1391161420027,-6.268415628076415,0,6,40
1,1.4477547002477138,-4.139115634658651,-6.268441188571254,1,6,40
2,1.447739084349564,-4.139115883146892,-6.268428669344513,2,6,40
3,1.4479425874227667,-4.139112644870099,-6.268591817271721,3,6,40
0,1.0127791735326968,-0.42852902111348434,-2.0984288617340177,0,7,40
1,1.0127861330141994,-0.42853719079122976,-2.0984261791399668,1,7,40
2,1.0127866978041449,-0.42853785379634546,-2.098425961437104,2,7,40
3,1.0127871306203788,-0.4285383618759707,-2.0984257945937927,3,7,40
0,1.2380496322854966,-3.4681383934904435,-1.6925494049656988,0,8,40
1,1.2380957258862817,-3.468024762508241,-1.692610234999877,1,8,40
2,1.2380890148852655,-3.468041306615237,-1.692601378446213,2,8,40
3,1.238102964347866,-3.4680069180767568,-1.6926197876460596,3,8,40
0,0.7541348708660531,2.4748826628432528,-1.0937795421986594,0,9,40
1,0.7541616692982145,2.4749648519382106,-1.0938753755329962,1,9,40
2,0.7541667954881887,2.474980573632129,-1.0938937071905757,2,9,40
3,0.7541643988299742,2.4749732232200685,-1.0938851365299764,3,9,40
