,ReH,ReE,ReHT,index,replica,set
0,2.507934536137654,2.1572007859112805,0.5549964211799283,0,0,37
1,2.507975847414164,2.1571850823392253,0.5550080033551705,1,0,37
2,2.5082272085599655,2.157089532936033,0.5550784758615992,2,0,37
3,2.507955929165404,2.157192653824951,0.5550024190018521,3,0,37
0,-0.2514897137780323,-1.2942583362972457,1.01371527248916,0,1,37
1,-0.25156855337274187,-1.2943520338698757,1.013704964426461,1,1,37
2,-0.2516535525094554,-1.2944530517982962,1.013693851019617,2,1,37
3,-0.2504805995315085,-1.2930590460858955,1.0138472114377954,3,1,37
0,3.4808785199465158,4.490478304196319,-5.748440084820519,0,2,37
1,3.4809697532212,4.490535483636322,-5.748473435684832,1,2,37
2,3.48092585145712,4.490507968693151,-5.748457387134115,2,2,37
3,3.4812264904751515,4.490696390865059,-5.748567287511353,3,2,37
0,1.5629694400570375,-5.974673872529403,4.0657662208952665,0,3,37
1,1.5630253566766767,-5.974465385030486,4.065564410870829,1,3,37
2,1.5630210948818637,-5.974481275315933,4.065579792219262,2,3,37
3,1.563027461388485,-5.974457537539606,4.06555681472117,3,3,37
0,1.7042041127150473,-4.403596494617692,5.410323028430569,0,4,37
1,1.7041987219059402,-4.403590318418631,5.410336499721685,1,4,37
2,1.7041306343070513,-4.4035123111281465,5.410506646271895,2,4,37
3,1.7041938662833807,-4.403584755380628,5.410348633614637,3,4,37
0,1.9947046916305782,4.503082688982683,2.6816251091916783,0,5,37
1,1.9947372934388599,4.5030969194527515,2.681611831637774,1,5,37
2,1.9947465647059381,4.503100966298703,2.6816080557822293,2,5,37
3,1.9949923211423297,4.503208237328893,2.6815079679491474,3,5,37
0,1.7792380399731877,6.679482478589161,3.7273259619553616,0,6,37
1,1.7792245106667108,6.679484102302043,3.7273083702553755,1,6,37
2,1.7792308067865834,6.6794833466767205,3.7273165568873425,2,6,37
3,1.779141002707985,6.679494124451907,3.727199787651272,3,6,37
0,2.2110344040668792,0.5108436662901603,0.15744777377701458,0,7,37
1,2.2110213467577773,0.5108279159556148,0.15747025960644748,1,7,37
2,2.211200625249682,0.5110441700812183,0.15716152627537833,2,7,37
3,2.211007582425589,0.5108113127706637,0.15749396300027363,3,7,37
0,1.4426039558320265,1.5909844749879825,1.9762703470310763,0,8,37
1,1.44261207075232,1.5909269493215157,1.9762525817706296,1,8,37
2,1.4425963964691317,1.5910380622914033,1.9762868960375948,2,8,37
3,1.4425009587236537,1.591714608254483,1.9764958291450394,3,8,37
0,2.8753537829227542,3.734868569330448,-3.7761441430214964,0,9,37
1,2.87567147856247,3.7348468274655273,-3.776456395716842,1,9,37
2,2.8753353665732835,3.7348698296742864,-3.7761260421936766,2,9,37
3,2.8753775040851606,3.734866945945484,-3.7761674577797244,3,9,37
0,3.3043160107271743,-2.5159549933387804,-2.2740969675186964,0,10,37
1,3.304274946788322,-2.5159798021766147,-2.274124005973976,1,10,37
2,3.3043193375395217,-2.515952983433004,-2.2740947770094913,2,10,37
3,3.3043218932226273,-2.515951439415838,-2.274093094219886,3,10,37
0,1.6699715342409602,2.969967916183951,4.745205246556896,0,11,37
1,1.6698922056408225,2.97016982449387,4.7451187258785215,1,11,37
2,1.669897969296311,2.9701551547587792,4.745125012072544,2,11,37
3,1.6699032792208572,2.970141639858337,4.745130803406969,3,11,37
0,2.1834829596541434,0.32777758035005117,3.391019436061874,0,12,37
1,2.183465933227109,0.3278945476326639,3.390852500327046,1,12,37
2,2.183484375090942,0.327767856597877,3.3910333138058046,2,12,37
3,2.1834818040672173,0.32778551881342965,3.391008106290471,3,12,37
0,2.068494269809805,-2.0205821441540177,1.5319747527618968,0,13,37
1,2.068485741271254,-2.02060389596571,1.5319920403044045,1,13,37
2,2.0684911267365704,-2.020590160085282,1.5319811233247962,2,13,37
3,2.0684459020966615,-2.020705507405564,1.532072798749597,3,13,37
0,3.0909354379638567,3.6334717257284943,-0.40910035628218633,0,14,37
1,3.090973751477979,3.633591587764408,-0.40891426645662454,1,14,37
2,3.090932401889132,3.633462227517077,-0.40911510256022887,2,14,37
3,3.0909291412110154,3.6334520266316783,-0.40913093979989446,3,14,37
0,2.498943790571551,1.9017019682412242,-0.28138498072699625,0,15,37
1,2.4990247011310975,1.901724004284419,-0.2814418234581575,1,15,37
2,2.4990187061537896,1.9017223715593328,-0.2814376117499539,2,15,37
3,2.4990129505455445,1.9017208040111426,-0.2814335682221011,3,15,37
0,1.4777606887349481,7.543538803880747,-2.251067434397225,0,16,37
1,1.474914496773085,7.542129191917633,-2.2456537078806775,1,16,37
2,1.4751207487410953,7.542231340769118,-2.246046018647,2,16,37
3,1.474692130850523,7.542019062428331,-2.245230746848721,3,16,37
0,2.0315624587048045,-1.4726502773171846,2.996095576224624,0,17,37
1,2.0317862002479874,-1.4725134127322828,2.995884185348627,1,17,37
2,2.0318013827083936,-1.472504125494516,2.9958698409647475,2,17,37
