,ReH,ReE,ReHT,index,replica,set
0,1.5778121024815244,-4.0237418504870215,-4.11905611592865,0,0,22
1,1.5778674635066068,-4.023859710881594,-4.119097520244495,1,0,22
2,1.5778779557738392,-4.023882048306457,-4.119105367377163,2,0,22
3,1.577873046101019,-4.023871595907705,-4.11910169546365,3,0,22
0,0.7499513623830116,3.7300134985184057,1.012640886859266,0,1,22
1,0.7499509442672835,3.730013081290604,1.0126407990859576,1,1,22
2,0.7499555132393878,3.730017640509967,1.0126417583057659,2,1,22
3,0.7499505695884503,3.7300127074313982,1.0126407204148706,3,1,22
0,1.1062091838388368,-0.7125015958369898,0.8790170850771353,0,2,22
1,1.1062369625433717,-0.712509048647775,0.8790029040227312,1,2,22
2,1.106431160454819,-0.7125611504208533,0.8789037658175065,2,2,22
3,1.1062212598381493,-0.7125048357356627,0.8790109202703238,3,2,22
0,1.5558370541277,-3.2271238467192513,-5.799783880289636,0,3,22
1,1.5557808002643116,-3.2270827365770014,-5.799634996675135,1,3,22
2,1.5558411512752772,-3.227126840904898,-5.7997947239563175,2,3,22
3,1.5558329171264473,-3.227120823409976,-5.799772931139618,3,3,22
0,1.360808799676167,0.8045883323281022,-5.337393123566402,0,4,22
1,1.3608241619125865,0.8046131787755346,-5.3373507884803395,1,4,22
2,1.3608099188406622,0.8045901424204396,-5.3373900393953555,2,4,22
3,1.3608109427913997,0.8045917985284261,-5.33738721760041,3,4,22
0,1.6451699460168305,2.2382258101070978,5.969635465721913,0,5,22
1,1.644825321602374,2.2369620993125494,5.975429865135771,1,5,22
2,1.6451968706680695,2.2383245406991543,5.969182763658784,2,5,22
3,1.6452258988756379,2.238430984868212,5.968694693102832,3,5,22
0,1.100155629398119,0.9876392733953141,-2.4102656690346898,0,6,22
1,1.1001537859412533,0.9876419951189981,-2.4102628887019004,1,6,22
2,1.1001522771862833,0.987644222695923,-2.4102606131586057,2,6,22
3,1.1001316090150839,0.9876747379063346,-2.4102294409075804,3,6,22
0,1.3615821700884185,-3.33620550560073,0.2804800634112533,0,7,22
