,ReH,ReE,ReHT,index,replica,set
0,3.1753830836861203,1.398756189526106,-3.067810271218171,0,0,0
1,3.175359108504328,1.3988083253061778,-3.0678057331738833,1,0,0
2,3.175531644949533,1.39843313226641,-3.0678383910572284,2,0,0
3,3.17537141849657,1.3987815563292447,-3.067808063217857,3,0,0
0,0.3489034775669926,-0.18901107579610232,5.92091653901847,0,1,0
1,0.3488767456733365,-0.18907523801696963,5.920954244734485,1,1,0
2,0.34890786796439766,-0.18900053788586407,5.920910346284355,2,1,0
3,0.3489055947756892,-0.18900599404643992,5.920913552666313,3,1,0
0,1.3293237941119083,2.450617885587013,2.7504043656032,0,2,0
1,1.3293227857197263,2.4506160158895565,2.750402866580421,1,2,0
2,1.3293316253289642,2.4506324057330007,2.750416006955593,2,2,0
3,1.329324074971527,2.4506184063334815,2.7504047831229643,3,2,0
0,0.577248989440254,1.1129258014361185,5.134819909412599,0,3,0
1,0.577303736803911,1.1129724735906361,5.134806099572036,1,3,0
2,0.5772959955390609,1.1129658741617547,5.134808052281395,2,3,0
3,0.5772987200404242,1.1129681967976368,5.134807365034536,3,3,0
0,0.43180529063745265,1.1841944248259195,5.595394804913908,0,4,0
1,0.4319451304164859,1.1840538473662137,5.59537766826975,1,4,0
2,0.4318141238521356,1.184185545013563,5.595393722449689,2,4,0
3,0.43179280942285625,1.1842069718950767,5.595396334425786,3,4,0
0,1.598278588002129,-1.7277138236309582,1.813774546013204,0,5,0
1,1.5983019306175326,-1.7276902390585778,1.8137319232030205,1,5,0
2,1.5984245244735966,-1.7275663744587177,1.813508071018608,2,5,0
3,1.5982895613078854,-1.7277027365799185,1.8137545091302205,3,5,0
0,0.42013450964636956,6.799507620330608,5.404222215407543,0,6,0
1,0.42013364459698005,6.7995085033102605,5.404223377157043,1,6,0
2,0.42013407831049865,6.799508060605919,5.404222794690806,2,6,0
3,0.4201281706579353,6.7995140906911455,5.4042307287179945,3,6,0
0,2.450722648605978,-0.7905833093449659,-0.6811032288502423,0,7,0
1,2.4504421915699286,-0.7902840310706334,-0.6811038853953055,1,7,0
2,2.4504678555325876,-0.7903114173232308,-0.6811038253188129,2,7,0
3,2.45048171278395,-0.7903262045220067,-0.6811037928797625,3,7,0
0,2.9824955879752393,4.615820867097618,-2.4072748743624217,0,8,0
1,2.982438968917518,4.616019344124327,-2.407407638255651,1,8,0
2,2.9824441820768524,4.616001069480654,-2.407395414100404,2,8,0
3,2.982434365729489,4.616035480480312,-2.4074184320609615,3,8,0
0,3.679846294891065,4.343784119684172,-4.733798795674846,0,9,0
1,3.679848439066803,4.343786178335982,-4.7337982409035275,1,9,0
2,3.679847363369911,4.343785145519073,-4.73379851923459,2,9,0
3,3.6798605335609773,4.343797790989834,-4.733795111383926,3,9,0
0,0.06762671856148014,3.919476774938685,9.649501949964685,0,10,0
1,0.06787359775567306,3.919428577222738,9.648868686517371,1,10,0
2,0.06813976500987404,3.9193766139384283,9.648185947764786,2,10,0
3,0.06446676685125752,3.9200936857942903,9.657607460516505,3,10,0
0,1.799691481933208,-4.310445560320263,1.4480740038408983,0,11,0
1,1.7996765433057995,-4.310448665395539,1.4480854777313836,1,11,0
2,1.7996903747320767,-4.310445790454728,1.448074854227667,2,11,0
3,1.7996924911302865,-4.31044535054844,1.4480732286918157,3,11,0
0,0.5052521430637331,2.039405395260254,5.325150984467713,0,12,0
1,0.5052525310392391,2.0394058238651684,5.325150958032354,1,12,0
2,0.50525233261085,2.0394056046400024,5.325150971552909,2,12,0
3,0.5052496552765502,2.0394026482942462,5.325151153998078,3,12,0
0,1.934837507769168,-2.067634307702342,1.1142127877964567,0,13,0
1,1.934836967201458,-2.0676365999546165,1.1142089645169306,1,13,0
2,1.9348419602071998,-2.067615427385772,1.1142442784695468,2,13,0
3,1.9348371463029714,-2.0676358405050905,1.114210231203145,3,13,0
0,2.877589836176873,-7.334131855370416,-1.6179118890563071,0,14,0
1,2.87744842754703,-7.334523307712524,-1.618393673384042,1,14,0
2,2.877579537051281,-7.334160365771812,-1.6179469785517975,2,14,0
3,2.877600692979775,-7.334101801187281,-1.6178748995362997,3,14,0
0,2.412591464150876,-2.824149246496022,-0.31604512151706843,0,15,0
1,2.4125919273017535,-2.8241220757284773,-0.31603571939849817,1,15,0
2,2.412590950002924,-2.8241794091136185,-0.3160555589228531,2,15,0
3,2.4125979557508925,-2.823768416336736,-0.31591333979963154,3,15,0
0,1.731038031277789,3.3036686575652503,1.4226811649142963,0,16,0
1,1.731052265188532,3.3036604379727965,1.422682080470957,1,16,0
2,1.7310401693849662,3.303667422870827,1.4226813024491354,2,16,0
3,1.7310390949879269,3.3036680432525745,1.4226812333664758,3,16,0
0,0.043390726997844326,6.171797387015751,6.601533777886479,0,17,0
1,0.04321185177784714,6.171252796784953,6.601342618375906,1,17,0
2,0.0431975539732315,6.171209266747894,6.601327338667478,2,17,0
3,0.04318444496298823,6.171169356028501,6.601313329392553,3,17,0
0,-1.1576110256675598,-7.240898520999348,-0.271642963627554,0,18,0
1,-1.1574587835042784,-7.240956544825769,-0.27227183659565346,1,18,0
2,-1.1572946470347483,-7.241019101911496,-0.2729498418598041,2,18,0
3,-1.1595596624644422,-7.240155839991747,-0.26359364942303287,3,18,0
0,2.4172340652826803,-3.7605152295405384,-0.4072732579198828,0,19,0
1,2.4171190382243006,-3.760445200332933,-0.4073661255420157,1,19,0
2,2.4172429764145607,-3.760520654689703,-0.40726606347851957,2,19,0
3,2.4172527198602283,-3.7605265865587896,-0.40725819706494026,3,19,0
0,1.5592852064102705,-4.0934511542348755,2.2978793994105375,0,20,0
1,1.5592712069241381,-4.0934419079732915,2.2978584066296706,1,20,0
2,1.559272189706855,-4.093442557072459,2.29785988032859,2,20,0
3,1.5592731411129046,-4.09344318545031,2.297861306988378,3,20,0
0,1.6136037845494657,2.438626505861879,1.9359361924464964,0,21,0
1,1.613629205656011,2.4385350737427656,1.9361083472424627,1,21,0
2,1.6136056680131223,2.4386197316031506,1.93594894749321,2,21,0
3,1.613602066891724,2.4386326837656567,1.9359245602547395,3,21,0
0,2.539871639771247,1.7411220764104738,-1.091422531855612,0,22,0
1,2.5398530259421572,1.7411285795817046,-1.0914180821264874,1,22,0
2,2.540081268720982,1.7410488376427145,-1.0914726447234053,2,22,0
3,2.5398849903349685,1.7411174120788724,-1.091425723375946,3,22,0
0,0.4347663102374567,-0.4844609772039725,5.645088987047213,0,23,0
1,0.434459354859033,-0.4847488397757116,5.644511732451795,1,23,0
2,0.43450200356998636,-0.48470884384110713,5.644591936826663,2,23,0
3,0.4344812413122099,-0.48472831467094424,5.644552891711319,3,23,0
0,1.4255300367611665,-2.1461435617286817,2.6532714058929168,0,24,0
1,1.4255839353832114,-2.1459943627946196,2.6534516007049618,1,24,0
2,1.4255258020385413,-2.146155284032111,2.653257248294967,2,24,0
3,1.4255339646608505,-2.146132688761626,2.6532845377018566,3,24,0
