,ReH,ReE,ReHT,index,replica,set
0,0.7641920355923022,-2.91919225578847,1.3683664877470707,0,0,73
1,0.7641387458644406,-2.9191016165356363,1.3683021726731597,1,0,73
2,0.7641406571299271,-2.9191048673483744,1.3683044793515968,2,0,73
3,0.764131885233087,-2.9190899474445473,1.3682938926119683,3,0,73
0,1.2102529431540656,-9.648898697293578,4.020048442489131,0,1,73
1,1.2107408076655073,-9.651975293979964,4.032494257315594,1,1,73
2,1.2103210883439948,-9.649328438047053,4.021786880890332,2,1,73
3,1.2102882967128932,-9.649121645756617,4.020950340129964,3,1,73
0,0.9388015009902113,-4.404537952206722,0.7393424892366929,0,2,73
1,0.9384331726402628,-4.404650223641934,0.7394867826958369,1,2,73
2,0.9388306793853687,-4.404529058238931,0.7393310585283481,2,2,73
3,0.938775238536222,-4.4045459573547525,0.7393527776129026,3,2,73
0,0.15599471130913944,0.7722968909821883,6.156049116305318,0,3,73
1,0.15599398196334846,0.7722974134095075,6.156048014112558,1,3,73
2,0.15598960407759566,0.7723005491259956,6.156041398127782,2,3,73
3,0.1559943328517144,0.772297162098267,6.156048544383541,3,3,73
0,0.18313339801890455,3.7911840175376117,-0.18424088282949627,0,4,73
1,0.183218334268116,3.7912705130828304,-0.18447002852678956,1,4,73
2,0.18313958366455846,3.7911903167447774,-0.1842575708152987,2,4,73
3,0.18314532334122935,3.7911961617922967,-0.18427305563051768,3,4,73
0,0.6236726250506678,0.3924050976477155,-2.0755210723952717,0,5,73
1,0.6236558929787157,0.3924405872224905,-2.0755665877569713,1,5,73
2,0.623775375560194,0.3921871586473982,-2.0752415657837666,2,5,73
3,0.6236645745425347,0.3924221731762983,-2.075542971744748,3,5,73
0,-0.6617400795018138,-2.0436146958059673,-7.739031918713909,0,6,73
1,-0.661616789938706,-2.0440523344664183,-7.739294360437761,1,6,73
2,-0.660038734451529,-2.0496539285934334,-7.742653506113248,2,6,73
3,-0.6618730013733833,-2.043142865517903,-7.738748973067288,3,6,73
0,0.916721300070505,-3.968124565318332,0.2737609868685833,0,7,73
1,0.9167128109469329,-3.9681332697467253,0.2737738256884613,1,7,73
2,0.9167304487915087,-3.9681151845609133,0.2737471504857225,2,7,73
3,0.916604825840971,-3.9682439936336786,0.27393714068746,3,7,73
0,0.9531413085180427,-0.2001922164475443,-7.4597667982468945,0,8,73
1,0.9531454095652042,-0.20020101337524165,-7.459760920552473,1,8,73
2,0.9531434255061153,-0.20019675803892034,-7.4597637643095,2,8,73
3,0.9531431490418694,-0.20019616516574823,-7.459764160589855,3,8,73
