,ReH,ReE,ReHT,index,replica,set
0,1.1776785533671796,-0.9607647515308468,2.070981171557067,0,0,38
1,1.1776799584502577,-0.960766501387514,2.0709854454864374,1,0,38
2,1.1776796522257715,-0.9607661200224943,2.070984514023639,2,0,38
3,1.1776881847585945,-0.960776746323886,2.0710104682054222,3,0,38
0,-2.7253814506745124,-5.730309657128299,9.345366389009918,0,1,38
1,-2.7255229208769456,-5.731167446150277,9.347512097272855,1,1,38
2,-2.725454845071406,-5.730754675989983,9.346479577245756,2,1,38
3,-2.72639426305558,-5.736450733664052,9.360727927021525,3,1,38
0,0.21857816198459495,7.834836365011185,2.0516376962851917,0,2,38
1,0.21853046136899035,7.834854323898919,2.052198237523218,1,2,38
2,0.2185818569178182,7.834834973914685,2.0515942762839003,2,2,38
3,0.21857469511232963,7.834837670263498,2.051678436330473,3,2,38
0,0.9609462697378368,-0.11824463472008923,2.7156933630190805,0,3,38
1,0.960947784094083,-0.11822509074451443,2.7156806577035684,1,3,38
2,0.9609494167462349,-0.11820401994056268,2.7156669598317063,2,3,38
3,0.9609270040988921,-0.11849327360253525,2.715855000259894,3,3,38
0,-1.7385347902924373,-9.009942098058644,2.640244447424605,0,4,38
1,-1.741972566731882,-9.005066357083905,2.6412528446450025,1,4,38
2,-1.7417234450404533,-9.005419682223014,2.641179770195301,2,4,38
3,-1.7414923761859786,-9.005747403324463,2.6411119911546947,3,4,38
0,2.4151795270462095,-8.024631143157059,-2.1855746003980725,0,5,38
1,2.4154729514916653,-8.024934931617134,-2.1855228786365113,1,5,38
2,2.415226638341214,-8.024679918463564,-2.185566296117641,2,5,38
3,2.415201889372806,-8.024654295337733,-2.185570658606837,3,5,38
0,1.0443925279698907,2.2225466155308276,0.8558654065604863,0,6,38
1,1.0443936454521694,2.2225472528910055,0.8558666451361328,1,6,38
2,1.0444007909712982,2.2225513283831924,0.8558745650613482,2,6,38
3,1.0443946834995295,2.22254784495102,0.8558677956878877,3,6,38
0,1.8599445164436013,6.729733248641869,-6.725693229415402,0,7,38
1,1.8598847807316106,6.73098550658346,-6.725471790236388,1,7,38
2,1.8599135257005739,6.730382917028127,-6.725578347305563,2,7,38
3,1.8595168570022125,6.738698403986071,-6.724107903764667,3,7,38
0,1.3206699009792193,2.8815292452835415,-1.9557736973622777,0,8,38
1,1.32066977875392,2.881529204839328,-1.9557735356111463,1,8,38
2,1.3206712257196016,2.8815296841516505,-1.9557754500602673,2,8,38
3,1.3206589651501555,2.8815256220855634,-1.9557592289921266,3,8,38
0,1.465416687058085,-4.54327605011533,2.8424551021855162,0,9,38
1,1.465434498448752,-4.543578394257345,2.842700151353366,1,9,38
2,1.4654179962262779,-4.543298272986119,2.8424731137677153,2,9,38
3,1.465419226300281,-4.543319153193051,2.842490037123354,3,9,38
0,-0.6277042905595458,6.427653546461254,-4.385170479827267,0,10,38
1,-0.6314324146812486,6.423351408271774,-4.381943980565229,1,10,38
2,-0.631723683777597,6.423015292879369,-4.381691902175936,2,10,38
3,-0.6311622526729582,6.42366316674774,-4.382177791858045,3,10,38
0,1.2561854282742573,-1.8597647219380142,1.8926743371705306,0,11,38
1,1.2562148923444578,-1.8597407394736818,1.8926510579919524,1,11,38
2,1.2561958373822408,-1.8597562493795732,1.8926661130706215,2,11,38
3,1.2560068754455798,-1.85991005610036,1.8928154094565834,3,11,38
0,2.0745227879458836,-0.5683170922493608,-5.290356449022209,0,12,38
1,2.074762680918438,-0.56835406169554,-5.29062627674373,1,12,38
2,2.0745528099629107,-0.5683217188875557,-5.290390217300637,2,12,38
3,2.0745358388175257,-0.5683191034969683,-5.290371128431156,3,12,38
0,1.1361643343189567,0.4519454030998016,1.2901873624056444,0,13,38
1,1.1363544416441809,0.45200025098817764,1.2902043543542177,1,13,38
2,1.13614887679948,0.451940943451828,1.2901859808017524,2,13,38
3,1.1361818363460312,0.4519504526133603,1.2901889267517817,3,13,38
0,-0.5397173257312922,-0.3999453600933993,0.8005497644547095,0,14,38
1,-0.54224523987208,-0.40470131325966324,0.8051457002115652,1,14,38
2,-0.5420620522048245,-0.4043566686541148,0.804812651417891,2,14,38
3,-0.5418921394035123,-0.40403699904506457,0.8045037373188693,3,14,38
0,2.6113771622175745,-6.195098056943424,-5.947386013756816,0,15,38
