,ReH,ReE,ReHT,index,replica,set
0,2.5975858843698405,1.0242478143909333,-1.4692382760576714,0,0,70
1,2.5973270626930667,1.0243558879077743,-1.4689486140941044,1,0,70
2,2.597345922116058,1.024348012974495,-1.4689697207388122,2,0,70
3,2.5973067237964393,1.0243643806114653,-1.468925851687283,3,0,70
0,-1.5405512298316246,-3.774196757164942,-1.4828765770937764,0,1,70
1,-1.5432389984461239,-3.773646793590015,-1.4748734247382558,1,1,70
2,-1.543044226773707,-3.7736866472159596,-1.4754533806779926,2,1,70
3,-1.5434489871438943,-3.7736038262993397,-1.4742481582901497,3,1,70
0,2.746787083045576,1.9554442522355844,-2.0972592400527823,0,2,70
1,2.746787602609418,1.955452487389758,-2.097249092272432,1,2,70
2,2.7467881909335032,1.9554618127292527,-2.09723760107883,2,2,70
3,2.746793992833487,1.9555537761767252,-2.0971242787390603,3,2,70
0,1.4001942512892807,3.035005713208883,2.9112115200055966,0,3,70
1,1.4002008957973424,3.035014497955351,2.9112265049977952,1,3,70
2,1.4001937305384453,3.035005024712384,2.9112103455832363,2,3,70
3,1.4001931755176735,3.0350042909191215,2.9112090938682655,3,3,70
0,1.7619572414162388,2.458619872410667,1.514372814307552,0,4,70
1,1.7619553391606986,2.4586188887058222,1.5143751335907671,1,4,70
2,1.7619437809727276,2.458612911728537,1.5143892257319909,2,4,70
3,1.7619560054265895,2.4586192332542636,1.5143743212618133,3,4,70
0,1.5458824804726392,5.895283471854047,1.1611104200990607,0,5,70
1,1.545878314087282,5.895305486305226,1.1611343230990356,1,5,70
2,1.5458372280449095,5.895522577643449,1.1613700380227199,2,5,70
3,1.545876083474864,5.895317272468456,1.1611471203596535,3,5,70
0,3.5047389992383984,-0.1967657701144051,-4.585946186660067,0,6,70
1,3.5047896201104023,-0.19665879102112932,-4.585945554979483,1,6,70
2,3.504735585956186,-0.19677298353947914,-4.585946229251671,2,6,70
3,3.504730763747129,-0.19678317451330474,-4.585946289427195,3,6,70
0,2.8356872538290734,-0.5849594899318199,-1.4585795817913776,0,7,70
1,2.835868395276937,-0.5850957555427514,-1.4584325454935585,1,7,70
2,2.835673222416568,-0.5849489346483185,-1.4585909713782512,2,7,70
3,2.8356578869299445,-0.5849373983637469,-1.4586034195120297,3,7,70
0,2.695971593737258,-4.0394808082996025,0.7921216122767895,0,8,70
1,2.695989340181861,-4.039494029634588,0.7921220167348197,1,8,70
2,2.695986836723039,-4.03949216452014,0.7921219596790393,2,8,70
3,2.695988044079794,-4.039493064024067,0.7921219872077725,3,8,70
0,1.5340871686088438,3.6806893542727073,2.1825587766455836,0,9,70
1,1.534081636528021,3.6807383940360348,2.1825714058595542,1,9,70
2,1.5340475619456155,3.681040451705854,2.1826491947895166,2,9,70
3,1.5340839416378989,3.6807179601500932,2.1825661435207415,3,9,70
0,2.9057712723929328,5.393050176519788,-4.774331599180005,0,10,70
1,2.9057558111388087,5.393057489297906,-4.774335687965159,1,10,70
2,2.905565844655567,5.393147338612992,-4.774385925286445,2,10,70
3,2.9057383570289996,5.393065744646449,-4.774340303766127,3,10,70
0,-2.6423986231066614,2.691280625319136,4.9778764445947274,0,11,70
1,-2.6425038608581355,2.6912340119874694,4.977557292681947,1,11,70
2,-2.6426173205742876,2.6911837568719217,4.977213206221629,2,11,70
3,-2.6410516233567733,2.691877256708189,4.981961457247179,3,11,70
0,2.5644418911900733,1.7525638517512876,-1.4161835891122077,0,12,70
1,2.5643135331945857,1.7527419252528802,-1.4163529653021674,1,12,70
2,2.5644248370701126,1.7525875112580676,-1.4162060930624518,2,12,70
3,2.564433734638645,1.7525751674910417,-1.4161943521777924,3,12,70
0,2.6035587203965767,-6.511625941601233,2.5310774300464103,0,13,70
1,2.6035552892704326,-6.511619667441652,2.5310653554655413,1,13,70
2,2.6035116329584795,-6.511539837444064,2.5309117231327005,2,13,70
3,2.6035624206127927,-6.511632707820491,2.531090451590411,3,13,70
0,1.204908773392738,-1.9130273885124294,6.180711211682247,0,14,70
1,1.2049150237782833,-1.9130209034276549,6.1807084001296,1,14,70
2,1.2049096427701036,-1.9130264865004083,6.1807108205773,2,14,70
3,1.2049092523238283,-1.9130268915918212,6.180710996255311,3,14,70
0,2.1344898352715926,-0.8990193953805792,1.901639838422053,0,15,70
1,2.134484808685202,-0.8989476471962299,1.9015438524421289,1,15,70
2,2.1344839536208946,-0.898935442180443,1.9015275243595258,2,15,70
3,2.1344846152693213,-0.8989448863967024,1.9015401590002985,3,15,70
0,2.020187812450222,5.533127508624907,-0.9735041635836177,0,16,70
1,2.0203259713476,5.53316248233844,-0.9733423420360892,1,16,70
2,2.020197961779224,5.533130077837372,-0.9734922759611455,2,16,70
3,2.0202074927523688,5.533132490520083,-0.9734811126086582,3,16,70
0,2.7504862155114234,-2.7751398775206746,0.05806384727949554,0,17,70
1,2.750426922994011,-2.7750311093754227,0.05793777123417678,1,17,70
2,2.7504352261962755,-2.775046341039449,0.05795542665314868,2,17,70
3,2.750431231173395,-2.7750390124413773,0.05794693188143911,3,17,70
0,1.8238088157994377,-2.446491345460416,3.752001424920502,0,18,70
1,1.8238138860860826,-2.446499342821963,3.751999457218779,1,18,70
2,1.8238138282736616,-2.4464992516020976,3.75199947943517,2,18,70
3,1.823817667787254,-2.4465053078760466,3.7519979908199295,3,18,70
0,2.0706469853083935,0.18516283860339788,1.4250433089345305,0,19,70
