,ReH,ReE,ReHT,index,replica,set
0,1.3810859925558998,-0.0381344178776026,-2.1983239094493365,0,10,55
1,1.3810892699296895,-0.03813277970367289,-2.1983249235108655,1,10,55
2,1.3810923163839606,-0.03813125734502146,-2.198325864854829,2,10,55
3,1.3810890297997376,-0.0381328997541268,-2.1983248491371374,3,10,55
0,1.2185127321962206,-1.1186712062744708,2.9913644373007218,0,11,55
1,1.218676748632424,-1.1190118910924651,2.991917743751346,1,11,55
2,1.2186895845859724,-1.1190385531472722,2.9919610456083037,2,11,55
3,1.2186648492781096,-1.1189871744978905,2.9918776015029094,3,11,55
0,2.3248869071252924,-5.887455671252878,-3.7921358240444754,0,12,55
1,2.324876361609533,-5.8874704020042055,-3.792147407147781,1,12,55
2,2.3247459341023324,-5.887652592673044,-3.7922906676091364,2,12,55
3,2.3248950186885295,-5.887444340432982,-3.792126914370071,3,12,55
0,1.9070819140310984,-4.085280574671826,-2.2494759854889024,0,13,55
1,1.907115664593268,-4.085272658637079,-2.249525097428495,1,13,55
2,1.9071132283558088,-4.085273230041997,-2.249521552347509,2,13,55
3,1.9071109556618415,-4.085273763089026,-2.249518245243968,3,13,55
0,0.6004019536007863,6.526360293031965,-4.0290642220397554,0,14,55
1,0.6004024368523453,6.5263600175560175,-4.0290638949409825,1,14,55
2,0.600402070286296,6.526360226274612,-4.029064142876054,2,14,55
3,0.6004049427871971,6.526358589051389,-4.029062198741579,3,14,55
0,1.2316225129829546,2.58615084950146,-5.375989344277085,0,15,55
1,1.2316085771258427,2.586179394004871,-5.37601156777068,1,15,55
2,1.2316096142484922,2.5861772697053484,-5.376009913889762,2,15,55
3,1.2316076378255758,2.5861813179875512,-5.376013065712574,3,15,55
0,1.3396066778502176,0.7575142940356026,-2.5334773317096495,0,16,55
1,1.3396071013872124,0.7575177318091788,-2.533476474023727,1,16,55
2,1.3396063524515451,0.7575116528732523,-2.5334779906459595,2,16,55
3,1.339612343793867,0.7575602830359631,-2.5334658579879816,3,16,55
0,0.7898699748093674,1.2974308061442916,4.392323754408817,0,17,55
1,0.7898743352946481,1.297434155192693,4.392324999162065,1,17,55
2,0.7898705559528856,1.2974312525157439,4.392323920152228,2,17,55
3,0.7898702989724083,1.2974310551265997,4.392323846883471,3,17,55
0,0.905333053210595,1.8858550960149771,1.267844900831836,0,18,55
1,0.9053465045876878,1.8858519558517357,1.267849383372344,1,18,55
2,0.9053454076220561,1.885852211944529,1.2678490178270745,2,18,55
3,0.9053475900131047,1.8858517024995618,1.2678497451053787,3,18,55
0,-3.725520973976197,-3.926225622401156,-5.8586301988621905,0,19,55
1,-3.7255751568728543,-3.9262982187291904,-5.858194524122871,1,19,55
2,-3.724827455279936,-3.9252964193911755,-5.864206655561002,2,19,55
3,-3.7256335729448975,-3.9263764868300868,-5.857724811192471,3,19,55
0,1.1712748398206116,0.0231272172454847,1.0844944911412326,0,20,55
1,1.1712755200357723,0.02312694330506097,1.0844946730895897,1,20,55
2,1.1712710868226859,0.023128729069441877,1.0844934883602257,2,20,55
3,1.1712743164185437,0.023127428106251506,1.0844943513342695,3,20,55
0,0.3875047897639947,3.4610108162274855,6.236649654551435,0,21,55
1,0.387531790839732,3.460987183323171,6.236652797084161,1,21,55
2,0.3871999143425239,3.461277660856348,6.236614171477878,2,21,55
3,0.387485484630709,3.4610277131963727,6.236647407713926,3,21,55
0,0.6400786706823586,3.3250770537814147,2.3443641745247126,0,22,55
1,0.6400588968712461,3.325055285071259,2.344357649458691,1,22,55
2,0.6400658322435855,3.325062920122897,2.3443599380278872,2,22,55
3,0.6399380656834552,3.324922263673007,2.3443177769077783,3,22,55
0,0.1963657893908202,5.2803744483719015,5.430565249513629,0,23,55
1,0.19609706309638741,5.280551318658826,5.430714328878125,1,23,55
2,0.1964093037771253,5.280345808068333,5.430541109348159,2,23,55
3,0.19638535969494164,5.280361567589544,5.430554392635052,3,23,55
0,1.1122863079124006,0.013578777440997867,1.1095279093236132,0,24,55
1,1.112289702508431,0.013581933349214363,1.1095061221754237,1,24,55
2,1.1122833454548484,0.013576023280327683,1.109546922958546,2,24,55
3,1.1122441102741831,0.013539546817626012,1.1097987420547581,3,24,55
0,-0.07196620676014329,7.536765648657289,4.540779071252633,0,25,55
1,-0.07197286189494934,7.536771814046519,4.54077534579549,1,25,55
2,-0.0719270991515697,7.536729418970702,4.540800963229701,2,25,55
3,-0.07197999461588439,7.536778421867584,4.540771352972679,3,25,55
0,0.9371946898397996,3.6726106019521074,-3.018412471443943,0,26,55
1,0.9371864599050617,3.672615737078299,-3.0184232188938407,1,26,55
2,0.9371851563703726,3.672616550459127,-3.0184249211503333,2,26,55
3,0.9371858803154638,3.672616098674644,-3.018423975810631,3,26,55
0,1.638886799969808,-4.123378448405776,2.768633686186057,0,27,55
1,1.6389586121043904,-4.123318148303197,2.768641281713216,1,27,55
2,1.639402164287461,-4.1229457009142125,2.7686881959950234,2,27,55
3,1.6389238528530305,-4.12334733538183,2.7686376052474735,3,27,55
0,2.224286766058439,-6.8245925570438475,-0.9395935040188774,0,28,55
1,2.2242763526130487,-6.824590273135629,-0.9395908584028136,1,28,55
2,2.224294212041471,-6.824594190120299,-0.9395953957382446,2,28,55
3,2.2244043456746274,-6.824618344980168,-0.9396233761297242,3,28,55
0,1.4585714061279758,-1.4794191280683155,-2.734505388392388,0,29,55
1,1.4586052216734764,-1.4795172055628556,-2.7345752500749185,1,29,55
2,1.4588161885422433,-1.4801290869677661,-2.7350110999504826,2,29,55
3,1.4585885980917306,-1.479468991084182,-2.73454090636867,3,29,55
0,0.697920039199266,8.892091280643633,-3.539074759596385,0,30,55
1,0.6975234523887384,8.893872416999493,-3.5395694588077884,1,30,55
2,0.6950807979743558,8.90484277826324,-3.542616406364276,2,30,55
3,0.6977142909236651,8.893015329863623,-3.5393314083465746,3,30,55
0,1.3441352283251324,-1.1692007544747502,1.0576802569964463,0,31,55
1,1.3441359344824164,-1.169200131458533,1.0576806720737957,1,31,55
2,1.3441342398997338,-1.1692016265301142,1.057679676001432,2,31,55
3,1.3441463596735215,-1.1691909338292372,1.0576867998850734,3,31,55
0,1.2290926713469794,-1.8732822545320378,4.354264803000339,0,32,55
1,1.229106737733426,-1.8732821524103738,4.354266047322739,1,32,55
2,1.2291140182943106,-1.8732820995542436,4.354266691370226,2,32,55
3,1.228919184416491,-1.8732835140478241,4.354249456198561,3,32,55
0,1.372814798628712,3.021771844144098,-8.794605922364038,0,33,55
1,1.3727800459969397,3.0217464293448333,-8.794596638719558,1,33,55
2,1.3732588643383348,3.022096591977652,-8.794724547853425,2,33,55
3,1.3728470154904344,3.0217954045248208,-8.794614528614918,3,33,55
0,1.1642115626202827,0.6018722780222014,4.031985422299725,0,34,55
1,1.163500339304985,0.5982073175844977,4.036039681703693,1,34,55
2,1.1642671287349522,0.6021586122963101,4.031668673062251,2,34,55
3,1.1641600231562141,0.6016066932297557,4.032279218006254,3,34,55
0,-6.295740979000546,8.20417861761667,-2.7207662428576773,0,35,55
1,-6.296222221526232,8.203486603680176,-2.72315347976953,1,35,55
2,-6.29618734783565,8.203536751119874,-2.722980486411571,2,35,55
3,-6.29615500129968,8.20358326457633,-2.7228200291760873,3,35,55
0,0.30819134296486206,6.36779568154328,1.8097495449858532,0,36,55
1,0.3081875681908368,6.367802782817876,1.8097664381175644,1,36,55
2,0.3081932065537814,6.3677921756770495,1.8097412048984376,2,36,55
3,0.3081418244043772,6.3678888380759755,1.8099711539777488,3,36,55
0,0.9889644536635872,-0.7299011979419763,5.643250210073367,0,37,55
1,0.9892918791093671,-0.7297218525648526,5.643459390406145,1,37,55
2,0.9889883193832785,-0.7298881256298172,5.643265457022711,2,37,55
3,0.9890101419897256,-0.7298761724244258,5.6432793987001455,3,37,55
0,1.0254733192327268,0.45595260342236654,2.5054559761122617,0,38,55
1,1.02546280085853,0.4559397937354245,2.5054548806119463,1,38,55
2,1.0256034540181496,0.45611108650150134,2.5054695297663807,2,38,55
3,1.0254547270937,0.45592996120818075,2.5054540397228955,3,38,55
0,0.32247873348990197,-3.0329129837495934,-9.383924435402813,0,39,55
1,0.3208623186961621,-3.036295359368274,-9.376073377533874,1,39,55
2,0.32108810042352776,-3.0358229072410703,-9.377170017710279,2,39,55
3,0.320979453709053,-3.036050252348957,-9.376642311800524,3,39,55
0,1.6526871051050827,-2.6757035823879822,-0.40617783745795977,0,40,55
1,1.65268824186736,-2.6757023808822478,-0.4061766792469136,1,40,55
2,1.6526890497889868,-2.67570152693165,-0.4061758560564577,2,40,55
3,1.6527010032934628,-2.675688892333687,-0.4061636765245802,3,40,55
0,0.9886778073317863,-0.3097235418138029,5.21674007022927,0,41,55
1,0.9886801170250181,-0.30972691636035965,5.216732119036246,1,41,55
2,0.9887098057330506,-0.30977029267262285,5.216629914736853,2,41,55
3,0.9886822721946523,-0.3097300651453989,5.216724699796618,3,41,55
0,1.0236556927944247,0.8033191691969659,1.7575103422269471,0,42,55
1,1.0236759314628878,0.803317230469726,1.7575161971770026,1,42,55
2,1.0234914977629745,0.8033348979814665,1.757462841399842,2,42,55
3,1.023669242092772,0.8033178712632885,1.7575142619747255,3,42,55
0,1.7208208343402434,-3.710740799985299,0.704709600063973,0,43,55
1,1.7208036509437934,-3.7107396545769484,0.7046889587306142,1,43,55
2,1.7208049027105803,-3.7107397380185594,0.7046904623864918,2,43,55
3,1.7208060637396017,-3.7107398154114244,0.7046918570600713,3,43,55
0,1.3466479663995208,1.3701018026341043,-4.752458506724487,0,44,55
1,1.346690064517238,1.3701176645490039,-4.75246613891643,1,44,55
2,1.3469527818810558,1.3702166523558432,-4.752513768333976,2,44,55
3,1.3466693469795001,1.370109858502302,-4.752462382924081,3,44,55
0,0.8195296696474792,2.6018470525730213,1.0899442317044565,0,45,55
1,0.8195264087799727,2.601846051509834,1.0899425493862132,1,45,55
2,0.8195298898702487,2.6018471201770885,1.089944345303112,2,45,55
3,0.8195301997480908,2.6018472153067,1.0899445051637215,3,45,55
0,1.6173094736942963,-4.3630635173053065,3.550817893023894,0,46,55
1,1.6173050922032064,-4.363065444701533,3.550820271617601,1,46,55
2,1.6173102219223978,-4.363063188101165,3.5508174868446245,2,46,55
3,1.6173098175648786,-4.363063366080443,3.550817706338215,3,46,55
0,1.8617323580971434,-5.784505639674741,2.5948486017540144,0,47,55
1,1.861726063568737,-5.784504725423438,2.5948537119817856,1,47,55
2,1.861733425017381,-5.784505794631395,2.5948477355649295,2,47,55
3,1.8617325972618701,-5.784505674408276,2.594848407582579,3,47,55
0,0.8816395040868654,3.3297147087742474,-1.5283126990051898,0,48,55
1,0.8812919105382624,3.3296609303251072,-1.5283728841289115,1,48,55
2,0.8813309343526143,3.3296669679540805,-1.5283661272341718,2,48,55
3,0.8813421954230196,3.3296687102250067,-1.5283641773998626,3,48,55
0,0.14548300213595738,5.4234493947424,4.929458057139723,0,49,55
1,0.14546804889364418,5.423354814545382,4.929369205942828,1,49,55
2,0.1454811281515498,5.4234375417061385,4.929446922077378,2,49,55
3,0.1454821850848963,5.423444226886948,4.929453202318186,3,49,55
0,0.8852711040497147,3.442046109626432,-1.3412561957529072,0,50,55
1,0.8852767841625362,3.4420482171801194,-1.3412289577946181,1,50,55
2,0.8853115564017011,3.442061119119993,-1.3410622137057202,2,50,55
3,0.8852740512692632,3.442047203168543,-1.341242062880244,3,50,55
0,1.8319148536707028,-1.0820806889321932,-7.757880511141924,0,51,55
1,1.831916041735386,-1.0820821857712501,-7.757880739903309,1,51,55
2,1.8319074385221603,-1.0820713466654088,-7.757879083337432,2,51,55
3,1.8319154382778096,-1.0820814254815114,-7.757880623705722,3,51,55
0,2.1170755821933587,-3.6357234601425406,-6.477915437073401,0,52,55
1,2.1168092699223306,-3.635678256564101,-6.477780931893644,1,52,55
2,2.1168189297227302,-3.635679896205973,-6.4777858107265125,2,52,55
3,2.1167757190674967,-3.6356725616741663,-6.47776398650794,3,52,55
0,1.0936438831353053,-1.6022183425048229,5.869092990088234,0,53,55
1,1.0936489018143094,-1.6022120519565286,5.869097462670663,1,53,55
2,1.093648208806035,-1.602212920594973,5.869096845080902,2,53,55
3,1.0936485500963848,-1.6022124928137624,5.869097149199535,3,53,55
0,1.6670276852368875,-0.8411600094199413,-4.613332983623387,0,54,55
1,1.6669653696081843,-0.8414714947095983,-4.61327504946971,1,54,55
2,1.6670328664651066,-0.8411341110070221,-4.6133378005515855,2,54,55
3,1.667023454693133,-0.8411811558361333,-4.613329050532812,3,54,55
0,1.7932397048581674,-5.534254229306232,3.3639569766789488,0,55,55
1,1.7935581686169177,-5.534333932989613,3.3640735828091892,1,55,55
2,1.793262690613324,-5.5342599820762395,3.363965392959501,2,55,55
3,1.7932147526110878,-5.534247984370992,3.363947840364183,3,55,55
0,1.2991740501657065,-2.2962497749395334,3.8513974915970124,0,56,55
1,1.2991711909531622,-2.296245920331759,3.851406392958398,1,56,55
2,1.2992160840669476,-2.296306442575527,3.8512666304796657,2,56,55
3,1.2991771565097165,-2.2962539627363396,3.8513878208324845,3,56,55
0,1.1838527597965687,1.1814963906762825,-1.4962729363587348,0,57,55
1,1.18383732146801,1.1814635832559575,-1.496275319916963,1,57,55
2,1.1839753118862362,1.1817568215196481,-1.4962540152659396,2,57,55
3,1.1838572049422116,1.1815058368918567,-1.4962722500612853,3,57,55
0,1.0511202073249724,2.5204341417741594,-2.87473257163842,0,58,55
1,1.05113091644201,2.5204298854112057,-2.874744501444977,1,58,55
2,1.0511166683920845,2.5204355495949997,-2.8747286292362606,2,58,55
3,1.0511193652174455,2.52043447625727,-2.874731633556031,3,58,55
0,0.8274203418479487,3.421718952825903,-1.2724818850080983,0,59,55
1,0.8272848045807264,3.4221316187331476,-1.2724847126448435,1,59,55
2,0.8274315209750791,3.4216849161024956,-1.2724816517842756,2,59,55
3,0.8274370453875146,3.421668096088334,-1.2724815365378204,3,59,55
0,2.1768821508938956,-3.379918101197259,-7.412707515188131,0,60,55
1,2.1768524648733,-3.379907564134479,-7.412725968522576,1,60,55
2,2.1768251185627525,-3.3798978575528293,-7.412742967454006,2,60,55
3,2.176473585456372,-3.3797730807586577,-7.4129614864203965,3,60,55
0,0.5412115832002355,-6.901901959473011,4.807554555979907,0,61,55
1,0.5413228122650838,-6.902486883980516,4.80784866080432,1,61,55
2,0.5427464983533437,-6.909973676090269,4.811613081084452,2,61,55
3,0.5410916640840603,-6.901271336261885,4.807237473473728,3,61,55
0,0.5098810612936053,3.995842499130695,3.0692497810562376,0,62,55
1,0.5099427642285044,3.995708131558614,3.069267439271086,1,62,55
2,0.5098896799975741,3.995823730589998,3.0692522475669444,2,62,55
3,0.5098855326623152,3.995832762052424,3.069251060679611,3,62,55
0,1.708060930036272,-3.6247160675432983,-0.060570620039875324,0,63,55
1,1.7080701414892485,-3.624711424111336,-0.06059087617322041,1,63,55
2,1.7081966573884617,-3.6246476481919925,-0.060869086893347385,2,63,55
3,1.708049667301517,-3.62472174501766,-0.06054585309433938,3,63,55
0,0.476744396224662,1.4044921081327022,-4.109490057161449,0,64,55
1,0.4734214192693643,1.4100648936604578,-4.101182065196524,1,64,55
2,0.47388557455856734,1.4092864838462975,-4.1023425301833045,2,64,55
3,0.4736622219086937,1.409661056534173,-4.1017841116206295,3,64,55
0,1.2508909697233999,0.7430721855301432,-1.432104906548882,0,65,55
1,1.2509059273970573,0.7431823232311427,-1.4321109104493215,1,65,55
2,1.2508933593185545,0.7430897808235188,-1.4321058657120962,2,65,55
3,1.2508920915398898,0.7430804457937659,-1.4321053568368178,3,65,55
0,1.5489028960740543,-1.4683240094824521,-0.9474127205292904,0,66,55
1,1.548907890687619,-1.4682977528687313,-0.9473960325567321,1,66,55
2,1.5489081623890304,-1.4682963248121632,-0.9473951249150299,2,66,55
3,1.5489085630893238,-1.4682942185481513,-0.9473937862253361,3,66,55
0,1.3907954102648312,1.5188758255496277,-5.977459509953395,0,67,55
1,1.3904704687577336,1.5186612479652002,-5.977195797952685,1,67,55
2,1.3905003255712098,1.518680964137423,-5.977220028774106,2,67,55
3,1.390444025541163,1.5186437859862303,-5.9771743374898945,3,67,55
0,1.7583252463824466,-3.4038764498989487,-0.898712223526605,0,68,55
1,1.758325500520205,-3.4038754718944437,-0.8987128315782493,1,68,55
2,1.7583221141554,-3.4038885037929565,-0.8987047292884247,2,68,55
3,1.758325632448979,-3.4038749641947117,-0.898713147220032,3,68,55
0,0.8800414959961237,2.8782031448853367,-0.7051752958053434,0,69,55
1,0.8800495321081905,2.8781852957843905,-0.7051733030684524,1,69,55
2,0.880042717592517,2.8782004316288665,-0.7051749930163496,2,69,55
3,0.8800422504757996,2.8782014691694995,-0.7051751089149547,3,69,55
0,3.7435809680690744,-9.618650568547498,-1.3520772704904798,0,70,55
1,3.7434292626543457,-9.618809440403396,-1.3522038984199407,1,70,55
2,3.7414874960081157,-9.620842934531044,-1.3538246836043548,2,70,55
3,3.743288550714518,-9.618956799460891,-1.352321350136112,3,70,55
0,0.34262454689757155,6.91746327498554,-0.8473483629923024,0,71,55
1,0.34262809354985513,6.9174664711811005,-0.8473549239972549,1,71,55
2,0.34262771797354846,6.917466132701299,-0.8473542290653252,2,71,55
3,0.342628031877676,6.917466415545006,-0.8473548093546992,3,71,55
0,4.992456860246948,-2.2077608399576265,-3.215687286774531,0,72,55
1,4.993856709099971,-2.2061080241182527,-3.2143179973409692,1,72,55
2,4.994083987092662,-2.2058396746709064,-3.2140956809436814,2,72,55
3,4.993966075820898,-2.205978893713824,-3.214211018151186,3,72,55
0,1.7990513517538256,-5.757929990967848,3.1720229878907107,0,73,55
1,1.7990454418036559,-5.7576728565392195,3.1718243861631814,1,73,55
2,1.799044975749521,-5.757652578969866,3.171808724467767,2,73,55
3,1.7990444946694852,-5.757631647952559,3.1717925580776978,3,73,55
0,1.4810680697729022,-3.3328407398237823,3.620793491711987,0,74,55
1,1.4810677169921387,-3.3328430570682244,3.6207938658296683,1,74,55
2,1.4810724900027719,-3.332811704232322,3.620788803906426,2,74,55
3,1.4810673923631215,-3.332845189535372,3.6207942101182216,3,74,55
0,2.092365135842811,-6.760750934818908,1.0409182940747583,0,75,55
1,2.092373103911659,-6.760753165044348,1.0409151832261356,1,75,55
2,2.092368389415964,-6.760751846049596,1.0409170229715605,2,75,55
3,2.092369377526021,-6.760752122491255,1.0409166373890955,3,75,55
0,1.6346962791852224,-3.055669528259102,0.6552431268148999,0,76,55
1,1.6349594276706183,-3.055491525935487,0.6555174830198749,1,76,55
2,1.6347153995017671,-3.055656594646985,0.655263061478774,2,76,55
3,1.634675890910057,-3.055683319558211,0.6552218701878703,3,76,55
0,2.436616046856863,-3.5869028729079635,-3.3626065971487993,0,77,55
1,2.4364386474779067,-3.586699794709565,-3.3624709454455015,1,77,55
2,2.4365240124889445,-3.5867975164303174,-3.3625362213734857,2,77,55
3,2.4353460105946123,-3.5854489970314045,-3.3616354405126163,3,77,55
0,-2.1126670179183327,2.480592862154447,-7.870999252837249,0,78,55
1,-2.1143264107003166,2.482897165347637,-7.86295807285271,1,78,55
2,-2.114206161246737,2.482730181855751,-7.86354078449984,2,78,55
3,-2.114094625784409,2.4825752989852803,-7.864081269386698,3,78,55
0,1.805730891078701,-3.896959506026367,-0.4099245624229697,0,79,55
1,1.805743212054296,-3.8969529087853862,-0.40992359481194834,1,79,55
2,1.8057325263485644,-3.8969586304067585,-0.40992443398525125,2,79,55
3,1.8057316696302497,-3.896959089107267,-0.40992450124581825,3,79,55
0,1.0568436422945098,0.31843609949826046,2.357547341885092,0,80,55
1,1.0568567107591238,0.31843165505684173,2.3575711294968604,1,80,55
2,1.0570254293282675,0.31837427570187027,2.357878236146071,2,80,55
3,1.056868972194498,0.3184274850746731,2.357593448136104,3,80,55
0,1.3616245599053762,4.248305957605803,5.702666391707002,0,81,55
1,1.3634868978877943,4.245334674585231,5.699788832997024,1,81,55
2,1.3633519418206572,4.245549991393343,5.69999735798584,2,81,55
3,1.3636323977382503,4.245102535606154,5.69956401646796,3,81,55
0,4.000685532034867,-8.82185456240277,-1.1887306295585045,0,82,55
1,3.9994086490070853,-8.830294737174505,-1.1871451524369103,1,82,55
2,4.000593001509603,-8.822466187576865,-1.1886157364736594,2,82,55
3,4.0005071762956215,-8.823033490760427,-1.1885091692227676,3,82,55
0,1.4459587732979196,-1.9639303928058136,0.9822389161685878,0,83,55
1,1.4459600416418656,-1.9639300143338771,0.9822383077649359,1,83,55
2,1.4459584058667456,-1.9639305024562308,0.9822390924205493,2,83,55
3,1.4459487775560929,-1.9639333754916135,0.9822437109825908,3,83,55
0,1.3549022323886244,-1.8718411439491243,2.2260549851178695,0,84,55
1,1.354907143153122,-1.8718392755361042,2.2260504250959374,1,84,55
2,1.3549077755099548,-1.8718390349679557,2.2260498379028606,2,84,55
3,1.3549069677956609,-1.8718393422045505,2.226050587924086,3,84,55
0,1.0738711467147932,-1.1831592217336868,5.6558969450896255,0,85,55
1,1.0741720185034396,-1.1836246982045924,5.655125078219873,1,85,55
2,1.0741961002773035,-1.183661954940327,5.655063298001032,2,85,55
3,1.0741489226338372,-1.1835889667623463,5.655184329157866,3,85,55
0,0.5863392237590754,4.0708739440500725,1.6135383484510735,0,86,55
1,0.5863364881937301,4.070879758869056,1.6135454661010509,1,86,55
2,0.5863560920337274,4.070838088079272,1.6134944588175621,2,86,55
3,0.5863379171664914,4.070876721408627,1.6135417480869005,3,86,55
0,1.2925394191340178,2.5551704253791137,5.860560025133372,0,87,55
1,1.2941986103692962,2.553293105547062,5.855086025381163,1,87,55
2,1.2939668536042834,2.5535553306384924,5.8558506367474745,2,87,55
3,1.2940783755211562,2.553429147289795,5.855482703906312,3,87,55
0,1.2141985210148842,-0.19502045698705733,0.8259382731890725,0,88,55
1,1.2141898448283883,-0.19503204940497904,0.8259473537373566,1,88,55
2,1.2141999242898125,-0.19501858204743183,0.8259368045895251,2,88,55
3,1.2141992031118631,-0.1950195456241834,0.825937559309458,3,88,55
0,0.8100775635760259,4.27922565501272,-2.815819096746738,0,89,55
1,0.8100217117568835,4.279310044297329,-2.815795742742335,1,89,55
2,0.8100126448329479,4.2793237439467156,-2.8157919514876015,2,89,55
3,0.8100179338265143,4.279315752545729,-2.8157941630379724,3,89,55
0,1.2633077860470472,0.3998558472411033,-0.9904957602487319,0,90,55
1,1.263319859266236,0.3998772731374164,-0.9904871958011208,1,90,55
2,1.263306834250467,0.3998541580772239,-0.9904964354409973,2,90,55
3,1.2633086722531988,0.39985741993890467,-0.990495131599561,3,90,55
0,1.8601427370744006,-2.3216623882950325,-4.119546126874727,0,91,55
1,1.8602448765146802,-2.3212311537821293,-4.119467642562308,1,91,55
2,1.8602373089566977,-2.321263104163569,-4.119473457502494,2,91,55
3,1.8602517781427266,-2.3212020150083363,-4.119462339327355,3,91,55
0,0.6326267905989278,6.47409773799882,-4.6552762687466664,0,92,55
1,0.63262749691509,6.47409878832724,-4.655277333056334,1,92,55
2,0.632628216753699,6.474099858603701,-4.655278417768425,2,92,55
3,0.6326227661112633,6.474091753954083,-4.655270204365532,3,92,55
0,0.6514284815755182,2.769791811198708,3.3885415324203945,0,93,55
1,0.6514293621427241,2.769791607305976,3.3885419716259273,1,93,55
2,0.6514230410493314,2.7697930709030976,3.3885388187371657,2,93,55
3,0.6514289169102054,2.7697917103593364,3.3885417494810763,3,93,55
0,0.5927277327855052,5.203057856580772,-1.2353528960444717,0,94,55
1,0.5927380130108075,5.203044451067775,-1.2353619295535685,1,94,55
2,0.59271639365228,5.203072642912585,-1.2353429320443414,2,94,55
3,0.5925755439925646,5.203256312159567,-1.2352191636759802,3,94,55
0,1.6839057878749286,-3.1472955547789656,0.6123869437856835,0,95,55
1,1.6839181990746692,-3.1472302648879538,0.6124451917920969,1,95,55
2,1.6839948169612464,-3.1468272114954976,0.612804773621088,2,95,55
3,1.683912417449734,-3.147260679481369,0.6124180575852902,3,95,55
0,0.6092935036805712,0.9686141584068022,7.942653387201425,0,96,55
1,0.6091580535644978,0.9685583294510258,7.9425826131090105,1,96,55
2,0.6091321921770609,0.9685476700699105,7.942569100265379,2,96,55
3,0.6091443174533564,0.9685526677906053,7.942575435849041,3,96,55
0,0.8406833098513733,1.0739405018337056,4.091714950665818,0,97,55
1,0.8406909043243571,1.0739387209833635,4.091718172191446,1,97,55
2,0.8406915138912903,1.0739385781339241,4.091718430832641,2,97,55
3,0.840690370927046,1.0739388460997148,4.09171794595529,3,97,55
0,0.9940173970718386,1.4848164819778256,0.7751816044541879,0,98,55
1,0.9940175720518292,1.4848215848802897,0.7751794623028265,1,98,55
2,0.9940196772082284,1.4848829761333953,0.7751536907771316,2,98,55
3,0.9940177152809275,1.4848257616594407,0.7751777089225529,3,98,55
0,1.47484661968902,-3.960208039626448,4.992080245798298,0,99,55
1,1.474848737761457,-3.9602092642518203,4.992080544806646,1,99,55
2,1.4748486216545946,-3.960209197140639,4.992080528425511,2,99,55
