,ReH,ReE,ReHtilde,SetNum
0,3.493818998336792,-26.880868911743164,3.02377986907959,9
1,4.720965385437012,-30.157697677612305,2.327242851257324,9
2,5.971366882324219,-41.929195404052734,3.139341354370117,9
3,5.1761884689331055,-37.34951400756836,3.307342052459717,9
4,7.205254554748535,-45.8794059753418,2.305929183959961,9
5,6.178167819976807,-47.16191101074219,4.091822624206543,9
6,7.7538251876831055,-53.38347625732422,3.379026174545288,9
7,7.345882892608643,-46.84174346923828,2.2499163150787354,9
8,6.131473541259766,-43.318145751953125,3.0079197883605957,9
9,6.461924076080322,-45.90526580810547,3.085329294204712,9
10,6.457109451293945,-41.174015045166016,2.5594663619995117,9
11,9.014555931091309,-57.916175842285156,2.8464903831481934,9
12,8.940220832824707,-56.94761657714844,4.085559844970703,9
13,7.9594502449035645,-51.561832427978516,2.8186187744140625,9
14,8.463828086853027,-54.556236267089844,3.110053539276123,9
15,7.81943416595459,-54.68042755126953,4.268793106079102,9
16,7.707883834838867,-52.422218322753906,3.1900851726531982,9
17,9.317587852478027,-63.13959503173828,4.037547588348389,9
18,9.727980613708496,-61.6463737487793,3.5345029830932617,9
19,5.735548973083496,-37.52055740356445,3.1222753524780273,9
20,8.12451457977295,-51.959381103515625,2.916313409805298,9
21,6.857781410217285,-43.08930206298828,2.7480711936950684,9
22,5.212787628173828,-33.736385345458984,3.207338333129883,9
23,7.324510097503662,-50.469871520996094,4.479620933532715,9
24,6.193471431732178,-43.384925842285156,2.2535769939422607,9
25,6.3026556968688965,-45.598876953125,2.942676305770874,9
26,7.841297626495361,-50.198307037353516,2.944871187210083,9
27,8.38882827758789,-52.66300582885742,2.961745262145996,9
28,8.021842956542969,-55.72633743286133,2.75677490234375,9
29,8.38319206237793,-53.71096420288086,2.8078999519348145,9
30,7.798892021179199,-54.880802154541016,2.566053867340088,9
31,9.907201766967773,-66.20227813720703,3.8508141040802,9
32,9.846663475036621,-63.12538146972656,3.4195556640625,9
33,9.335323333740234,-59.26721954345703,3.178521156311035,9
34,7.896444320678711,-49.95844650268555,2.3591036796569824,9
35,8.560656547546387,-55.1831169128418,3.0358402729034424,9
36,7.630108833312988,-51.95650863647461,3.6694140434265137,9
37,6.169308185577393,-44.3486328125,3.445188045501709,9
38,8.998663902282715,-57.17498016357422,3.299901247024536,9
39,8.8207368850708,-56.437171936035156,2.9120841026306152,9
40,8.601960182189941,-54.618736267089844,3.026454448699951,9
