,set,replica,ReH,ReE,ReHT
57,0.0,57.0,1.6435940544395558,-2.285356198763124,1.9131798348314915
58,0.0,58.0,1.7343112422184963,3.8279270765581814,1.3864172210988959
59,0.0,59.0,-0.0610444292287408,8.252132523687912,-9.308722480280013
60,0.0,60.0,3.0929468969437246,4.0707300678607865,-2.9716690377849684
61,0.0,61.0,1.130187287392353,2.5958844605190055,3.4626995124983897
62,0.0,62.0,1.76407509838883,7.517654155767598,6.713584296664905
63,0.0,63.0,-2.4324974723991857,-7.986721694201494,8.647393720676103
64,0.0,64.0,2.2998048108631797,-7.622373761725312,-7.244182235781629
65,0.0,65.0,0.40995416057719997,-2.581479291678299,5.815007532354173
66,0.0,66.0,0.43269581060756934,-5.584431716690142,5.895566380629985
67,0.0,67.0,2.820129075952759,2.1055451211258736,-1.8451703608060441
68,0.0,68.0,0.09782930464522499,3.0759157241698167,6.568267296622145
69,0.0,69.0,0.507950261988461,8.753332467575152,4.795546696094828
70,0.0,70.0,2.8099795812643285,4.813435257611694,-2.143459838312649
71,0.0,71.0,-1.3577838723556195,5.07709963396961,4.243350987174603
72,0.0,72.0,4.065522331251182,0.563648552375779,-5.469917104724283
73,0.0,73.0,2.6279615663859905,-2.458087549842026,-1.187662650674583
74,0.0,74.0,0.8323601261136755,3.2814299127028708,4.393744334248021
75,0.0,75.0,1.354184465206396,-0.01199767196249055,2.8324475616407385
76,0.0,76.0,0.5545694425619381,-0.8290981065491889,5.219808305101035
77,0.0,77.0,3.6605115948184492,7.211627492682893,4.743774612312139
78,0.0,78.0,2.4473048666121047,3.206872700695335,-0.3748915092397357
79,0.0,79.0,-0.032228270219751526,-0.24017233977259092,7.173907106381541
80,0.0,80.0,2.1492177782298096,-3.1739962527821817,-3.8253631290419317
81,0.0,81.0,0.5399971416441864,-3.3939461668883,5.437183133167669
82,0.0,82.0,3.31073497752054,6.260289157323482,-3.905891077936772
83,0.0,83.0,3.123720557855719,-6.8709341318060675,-2.5805038401718337
84,0.0,84.0,0.8716014066734236,0.5817509638296652,4.241539439809716
85,0.0,85.0,2.9302210534963757,4.8780523623867,-2.4128038020095106
86,0.0,86.0,1.7807273513776103,3.1022710083866007,1.3161004622197439
87,0.0,87.0,0.3288831248888295,0.3559189627174469,-3.3289780381190397
88,0.0,88.0,0.896588934594214,-6.6630930361166625,-1.5455378193285132
89,0.0,89.0,3.6541954501181335,-2.8611943056851996,-4.575854640503993
90,0.0,90.0,0.6456865953016999,0.005533837185702675,4.9459713615209
91,0.0,91.0,0.8647034106386579,1.9804450554277275,4.140798087726837
92,0.0,92.0,1.1231676023481105,-1.4932725917091245,3.719290717617261
93,0.0,93.0,1.387042965451234,-5.378969727804542,2.927435984857925
94,0.0,94.0,0.527842294359683,1.6941935566297504,5.263012748954835
95,0.0,95.0,2.0272216929669518,-2.629451949890771,0.8204348979286089
96,0.0,96.0,1.5556088920673976,8.881417003760202,1.790957500308882
97,0.0,97.0,3.188189819436194,-1.8786183269660972,-3.071311962098098
98,0.0,98.0,2.4725678906566406,1.355080771270297,-0.780995502525418
99,0.0,99.0,0.7356350607547921,2.233957749067973,4.688809346971198
100,100.0,0.0,1.4076812634781541,-1.3163838036022377,-1.0648076334734877
101,100.0,1.0,1.6648776611459515,-3.6003033270960016,-3.662185539061946
102,100.0,2.0,1.1343884816158152,-1.909356156562505,4.692975902919191
103,100.0,3.0,1.3317308298923969,1.4695174038926746,-3.209941180055983
104,100.0,4.0,1.7778591397578194,-4.854883481862844,-4.591144745812997
105,100.0,5.0,1.76106222096441,-5.804354404207653,-1.90126018098289
106,100.0,6.0,1.187696608345826,0.34536649645148887,0.4271219229373792
107,100.0,7.0,1.3096882844545998,-4.080667450544873,4.461386202961442
108,100.0,8.0,0.8380200839164329,0.0217785531719914,7.060150435023481
109,100.0,9.0,1.533627487452037,-0.3130665937661231,-7.534372679551106
110,100.0,10.0,1.1232897728386015,-0.7562579613077265,3.412423498698084
111,100.0,11.0,0.855416699717407,2.6894292754384947,4.311855169205292
112,100.0,12.0,1.004002299966231,4.382746696314678,-1.3972081471016553
113,100.0,13.0,1.3079623861372056,1.4477003925809475,-2.676171331115315
114,100.0,14.0,1.423579715204412,-6.411846607813491,-3.493622444240771
115,100.0,15.0,1.889528924573768,-2.5978874601599684,-6.721421485859327
116,100.0,16.0,0.9265566621607626,-2.8040894809428822,8.411676100320623
117,100.0,17.0,-0.6518508860778149,-9.386754861208653,-5.275324775137442
118,100.0,18.0,0.587510851718144,-9.609842179058623,0.8035126367970358
119,100.0,19.0,1.5948431636121783,-2.796651099148327,-1.6577416665232647
120,100.0,20.0,1.511861297570863,-0.4739642725222556,-2.5111838801180015
121,100.0,21.0,0.7885781551442741,1.393774342456795,6.566889277606586
122,100.0,22.0,1.186153199143852,1.6223259899847025,-1.1874027483638996
123,100.0,23.0,0.9981740716075915,1.553905290562399,2.793352161463125
124,100.0,24.0,0.8812961503101027,1.1688497659664039,6.567852156144578
125,100.0,25.0,1.3871750447397415,-0.7618871735415036,-2.071963159924435
126,100.0,26.0,0.7455175406619712,2.52072712550986,6.604157462247823
127,100.0,27.0,1.7281723274223644,-1.2227686893418934,-6.2093504988153505
128,100.0,28.0,2.386649698698496,-2.274135420663483,-7.115061589357306
129,100.0,29.0,1.2823279322355425,-3.167998039548378,3.8058002344905257
130,100.0,30.0,4.833899966047972,-1.616103063180261,8.371774100558294
131,100.0,31.0,-3.4252088980421895,-3.3377036135342735,-0.5741521938194195
132,100.0,32.0,0.7741984681779648,1.6757926938520573,5.886936639681917
133,100.0,33.0,1.3991055318873984,-3.7497794729913974,2.751180689914266
134,100.0,34.0,1.0473320625552418,-1.1677723549554726,4.316710589681465
135,100.0,35.0,0.9314928195384249,2.6168163204905834,2.7100155917046687
136,100.0,36.0,0.9348278594461298,1.6694338908390873,4.394341394198132
137,100.0,37.0,1.0308991319558287,4.3760122446644445,-1.982507239385784
138,100.0,38.0,1.373911191770629,-4.94136719372092,4.307322669770302
139,100.0,39.0,1.728593029320375,-3.1752757036876145,-3.96520769473433
140,100.0,40.0,0.9941076716932068,5.318341683607553,-2.498649694226647
141,100.0,41.0,1.291774788126495,1.402330137790548,-3.82726338260487
142,100.0,42.0,1.5585373090352812,-4.768039854766254,1.5051464704817894
143,100.0,43.0,5.2439045898934795,-1.2078308415559684,-2.4620833611445043
144,100.0,44.0,-2.6266283690324848,-8.420176606643228,2.351862638819884
145,100.0,45.0,1.1472852393778756,-0.7361406171936806,2.9039019169116145
146,100.0,46.0,1.0331197851506078,-0.2367766424602045,4.729499668974804
147,100.0,47.0,0.705410753530076,7.172118856182301,0.25275903620090767
148,100.0,48.0,1.2315460838533312,2.838991383368872,-4.111509924369956
149,100.0,49.0,0.49467647890111177,7.654428914563836,3.252141249917155
150,100.0,50.0,0.7158933659616096,6.513299717981583,0.28958193900158685
151,100.0,51.0,1.0491156408325648,1.3848590371984124,1.8782305420583132
152,100.0,52.0,1.211749133964966,0.530578274447701,-0.12879864175814248
153,100.0,53.0,0.7978386110805613,4.051022403784116,2.273728524779716
154,100.0,54.0,1.6876516374916992,-4.1848196282770065,-3.190831788961832
155,100.0,55.0,1.1139343151815373,0.4785582875774813,1.9050415411737673
156,100.0,56.0,1.479481936866324,-5.0783527091262295,3.2370938559731055
157,100.0,57.0,0.9613502635267716,3.1672350286635464,1.9807184974929348
158,100.0,58.0,1.4376769899235473,-2.262318904412636,-0.3507443372536436
159,100.0,59.0,1.475335651487157,-2.9335687023514354,0.6726750829498822
160,100.0,60.0,1.59333698508669,-4.439975583401937,-0.061297256916149345
161,100.0,61.0,0.6635162329339896,6.2070283866717215,2.5383930604954417
162,100.0,62.0,0.7954051628841408,3.3518378239832995,3.4345744992954117
163,100.0,63.0,3.235881883239397,7.074133766410118,-7.711428208115563
164,100.0,64.0,1.618404274967851,-6.836035676777913,1.4103173746564757
165,100.0,65.0,1.2782866104069672,-5.235593219830039,6.584106798459179
166,100.0,66.0,1.276079307233761,-3.493192582881276,3.087849434273781
167,100.0,67.0,1.0386219363094968,2.615596425795653,0.4582409461687918
168,100.0,68.0,1.3152608963036792,-2.380140423709207,2.7690245074635453
169,100.0,69.0,1.260036213150115,2.464437645268334,-3.061306762420753
170,100.0,70.0,-2.529137708807176,-5.339468111564599,-2.8077424645163767
171,100.0,71.0,1.207831726293585,-2.6013222715412363,4.30823193675905
172,100.0,72.0,1.0827752034284874,-0.8203200648020451,4.331807343727838
173,100.0,73.0,0.9115059258629231,2.4664365059052074,2.4805102290845573
174,100.0,74.0,0.961720462601578,4.4975772880181735,-0.7730647625078524
175,100.0,75.0,0.5585846999674209,5.404243705102825,4.712657498734625
176,100.0,76.0,-0.9515387852045352,-3.2070315070879776,0.18357946815381482
177,100.0,77.0,1.2225480508474116,-2.888441579411305,4.421183788950432
178,100.0,78.0,1.1407691600965564,2.760369262435901,-1.9988041368026717
179,100.0,79.0,-2.440523578254246,9.110826718799483,3.024684817735959
180,100.0,80.0,1.6076067436970929,-1.1340442707358855,-5.749607034077978
181,100.0,81.0,1.8276529540743025,-4.489447296254726,-4.5557892025055935
182,100.0,82.0,1.7679037477399848,-3.8645033777991253,-6.596123952764115
183,100.0,83.0,0.9524726511611938,3.2326809945919326,1.5040252419162452
184,100.0,84.0,0.4010348744093961,-7.067689749304787,-9.842065225294295
185,100.0,85.0,1.5222869855372858,-4.695810704929887,0.2518372137042215
186,100.0,86.0,0.6556677190635454,4.254714342725686,4.552912674431223
187,100.0,87.0,1.514191427513019,-1.7110801673908758,-3.6743378970603997
188,100.0,88.0,1.0053649535555254,7.302525241625342,-6.042703074134332
189,100.0,89.0,0.9749656040927772,-1.0226281759640967,7.55292143252321
190,100.0,90.0,0.7505793279319273,5.433371328124949,1.5666606927260738
191,100.0,91.0,1.4512535900324024,-2.4877949913760333,0.2043393706358521
192,100.0,92.0,1.3909386538465918,1.6600940228309793,-6.019138905682874
193,100.0,93.0,1.0008219310968092,2.11755644039999,1.838328992820467
194,100.0,94.0,1.231646267235822,-2.6318903413761188,3.89854436342677
195,100.0,95.0,1.4236422570959733,-4.247807356844101,2.3838941021960265
196,100.0,96.0,1.4765064430744623,-3.750819545561347,0.2546106195404949
197,100.0,97.0,1.4378612896138172,-0.02685805899963853,-2.9157624498253556
198,100.0,98.0,1.1633142691063438,0.0867622632548558,1.5058605815548927
199,100.0,99.0,0.8897455143239352,3.3891465032064483,1.9614943967364697
200,10.0,0.0,2.205424222521888,-3.3875164615842133,-1.0749209818814829
201,10.0,1.0,1.7154831295924577,0.0171837298485909,-0.7560498597065629
202,10.0,2.0,1.5766931222015605,-0.7450923696132551,-9.792259367202181
203,10.0,3.0,2.2424566568557207,-0.6214650359300284,-5.003793837112568
204,10.0,4.0,2.0329829298401796,-0.5549008076476359,-3.046216696742503
205,10.0,5.0,2.4361506367777688,-5.486964290022385,-0.5112845862850484
206,10.0,6.0,1.8308428713242235,1.2284705004342409,-3.50870789414779
207,10.0,7.0,1.49977432793268,6.974267147416354,-7.582985638381892
208,10.0,8.0,1.112109122433996,4.262355108153551,-0.38669158255160996
209,10.0,9.0,-4.069237536012452,3.6564305677386706,-3.6599117136815575
210,10.0,10.0,1.0080616706560066,4.722999296765149,-0.11711669543477216
211,10.0,11.0,1.2179554658966074,2.900292312082489,0.34181174680299775
212,10.0,12.0,1.0652993569608589,2.998549881602046,1.6630843057620224
213,10.0,13.0,2.2568636632692844,-4.838010119717383,0.26236757552285367
214,10.0,14.0,2.002033117222533,-0.7140263662028172,-2.31089640902533
215,10.0,15.0,1.6892890485731709,2.74605831897744,-3.984185831180476
216,10.0,16.0,1.2387155768555926,1.787150274635961,1.5581222997905395
217,10.0,17.0,1.4587998401773659,-0.8011893657139488,2.765017339386997
218,10.0,18.0,1.9719024433233794,-4.178207286235763,2.176407083766699
219,10.0,19.0,2.204221834641701,-0.9872074640189568,-4.1258239055728785
220,10.0,20.0,1.7796388675979888,-3.5417853493758438,3.2199398409215774
221,10.0,21.0,2.2585459992187347,0.2220667852661603,-6.272151857710705
222,10.0,22.0,0.9295355192368929,2.417676961340155,3.714006749173929
223,10.0,23.0,2.2569954014421416,-4.153113633166015,-0.57842689099343
224,10.0,24.0,0.691923058626157,5.869404417997795,1.57522222143993
225,10.0,25.0,0.5230414204155618,5.216501257655666,4.022997813169398
226,10.0,26.0,1.8520499722152877,-0.5034184565207136,-1.3699905909971
227,10.0,27.0,1.7917120286246866,-0.3187397435853273,-1.019055306312545
228,10.0,28.0,2.295477821786565,-4.757446888252279,-0.17547970380366493
229,10.0,29.0,0.6344662386674975,5.534764201087317,2.5594306403074865
230,10.0,30.0,1.5068712329811014,3.4337843841646087,-3.08360172104799
231,10.0,31.0,1.00573387647517,3.2465129913976303,1.9335401476161809
232,10.0,32.0,2.3072549892703593,-3.1921264601021258,-2.3328334506713526
233,10.0,33.0,1.6839618296733905,3.797222499786817,-5.312915856532744
234,10.0,34.0,-2.6749016808302866,0.2610680523063797,-8.599546056442195
235,10.0,35.0,2.6020671311336976,4.211749873712809,-5.208046719806372
236,10.0,36.0,2.2326859958794385,-4.713238394466913,0.3648938179601134
237,10.0,37.0,1.8184650921723282,-5.042289805674815,4.748040593961586
238,10.0,38.0,0.9518674042125768,4.9542614796883,0.253702602486611
239,10.0,39.0,1.2460801805038644,2.785569074703493,0.23398180203859203
240,10.0,40.0,1.7409090415376254,1.5380564524154137,-2.923956391206371
241,10.0,41.0,1.2347824109610452,-0.5443966036432657,4.58034373912038
242,10.0,42.0,1.077915754129686,0.1834287176893235,5.1492260080166545
243,10.0,43.0,0.6212316921392471,3.2995622559378246,5.551769284048875
244,10.0,44.0,1.1802871294180286,5.131041094255572,-2.1426291392091046
245,10.0,45.0,1.8082200471405323,0.20056927182229212,-1.7698542631264944
246,10.0,46.0,1.9016323684980658,3.339840374600997,-6.776820733833194
247,10.0,47.0,1.6354552184101299,3.9994568310254097,-5.097182748551455
248,10.0,48.0,3.2568337463991366,-6.621487556535913,-7.010057522895718
249,10.0,49.0,1.1602461202576122,-0.384065667111078,5.079404005798311
250,10.0,50.0,1.572137479695455,-0.5427144310268662,1.3430043102469214
251,10.0,51.0,-2.877847120983138,-7.357837481939565,-2.419974442120396
252,10.0,52.0,1.838151684684835,0.4560631399137163,-2.4652927960991637
253,10.0,53.0,1.493991632430884,3.897075720119446,-3.562372420335019
254,10.0,54.0,2.2660283556826455,-1.7872915359745152,-3.768928411046158
255,10.0,55.0,0.6196495250749193,2.976894567328861,5.9701171341360615
256,10.0,56.0,1.4459026831739084,-2.5752195854421274,5.155963899325938
257,10.0,57.0,1.6460388143331934,-2.7366423233085437,3.417942425581709
258,10.0,58.0,1.9646246774297629,-4.507152981571416,2.6369384968823963
259,10.0,59.0,1.455251526421948,2.2095601096821857,-1.024279570133501
260,10.0,60.0,2.5368380321727795,-3.6784353266089242,-3.809940469331583
261,10.0,61.0,0.7428797325062266,5.904503967748422,1.0409318800334668
262,10.0,62.0,2.013539638141454,-2.370874590343829,-0.4424856125039343
263,10.0,63.0,-2.263746685845554,6.039196495825543,8.26699379373041
264,10.0,64.0,0.6039115601169562,3.212326977199428,5.817675220134779
265,10.0,65.0,1.818341275824845,0.33103407018233977,-2.3105497654808422
266,10.0,66.0,-1.502519179864246,6.852269489364833,-5.195462046444906
267,10.0,67.0,2.0121277048485364,-0.44397777875825567,-2.9889985839606314
268,10.0,68.0,2.3730496746694527,-1.7756690797530248,-4.865179277399772
269,10.0,69.0,1.1823535781878756,-3.7623137451897892,0.7268266581849872
270,10.0,70.0,0.9448695587245254,2.092932194407051,3.9797020618196504
271,10.0,71.0,0.1461279315669072,7.15174962661414,-6.306023771382472
272,10.0,72.0,2.0454361695257015,0.45481567024390696,-4.352017204213252
273,10.0,73.0,1.0176154712785754,4.396988150288681,0.34149799501295974
274,10.0,74.0,1.7061864988348718,-2.12928360892256,2.1290533305754993
275,10.0,75.0,1.0971263554721244,3.322428996972434,1.0326824588510575
276,10.0,76.0,1.184758185946472,3.9264667490679974,-0.6817598571099345
277,10.0,77.0,1.9363782357764718,-1.5712915489266086,-0.8158623292333865
278,10.0,78.0,1.5157502382194081,3.8482194963876637,-3.780534455202878
279,10.0,79.0,1.028871673171213,3.902194779229183,0.8846446992847493
280,10.0,80.0,1.748812056719201,-3.07971745615569,2.9134813885316286
281,10.0,81.0,2.1758359908142286,-2.7699671840956173,-1.6568463878251953
282,10.0,82.0,1.745972214585356,0.38586082617755646,-1.5067741802250798
283,10.0,83.0,0.7616383843451344,2.4198974720687696,5.313386984137273
284,10.0,84.0,1.9561266505346284,0.7502002857407004,-4.02244188619712
285,10.0,85.0,0.20167039093411285,7.145689610624633,4.63186010017372
286,10.0,86.0,2.15721257124064,-0.4382956522713731,-4.398512234808143
287,10.0,87.0,1.5394649196046548,-0.12941874339658496,1.1215180349967244
288,10.0,88.0,1.3151468601453338,0.9921621283375754,1.8379902449400238
289,10.0,89.0,1.9957155717156931,-0.49197938590660534,-2.785964228015105
290,10.0,90.0,1.1969723929378966,2.000316395650518,1.7005042780881525
291,10.0,91.0,2.2316880882184473,-2.435580577279927,-2.515523839739077
292,10.0,92.0,2.8067025898168696,-6.78083525487251,-2.4241213729885813
293,10.0,93.0,1.2269696071527223,2.5080352469665272,0.7392515740118465
294,10.0,94.0,2.112022819426434,1.4381646532388277,-6.35435500189452
295,10.0,95.0,2.4647423300284457,-0.337385401550519,-0.34967032399622133
296,10.0,96.0,2.150577849501521,-2.24772018087749,-2.0220513779009193
297,10.0,97.0,2.469657051485984,-2.0245780280095835,-5.321926572828357
298,10.0,98.0,1.4532472531718876,-2.3422268329270626,4.7871458464203815
299,10.0,99.0,1.4425833525915346,-1.5933451426047376,3.945293102092588
300,11.0,0.0,1.6947454522164467,-3.479015002342025,-2.5994412140240826
301,11.0,1.0,2.195333047009192,4.121173512376473,-2.528111727599918
302,11.0,2.0,1.4606192006265306,4.300802662504477,6.171449765501494
303,11.0,3.0,2.4064639433799204,1.6370352433508368,-3.2220819045155413
304,11.0,4.0,2.0306115919014687,-1.5914932622478724,2.224403786561031
305,11.0,5.0,2.4109943940626777,-0.11376380273963257,-3.6296410016353224
306,11.0,6.0,2.385579810794996,-0.1628325485800451,-0.7959861728287227
307,11.0,7.0,2.2492649755934706,-3.2911009414608516,0.9703737958467925
308,11.0,8.0,2.0525646533079858,-2.797596795721984,3.4213714100096873
309,11.0,9.0,1.841856128981428,6.914702538960583,2.897542876142478
310,11.0,10.0,2.045938394495799,4.355162008138678,-0.4863144207051495
311,11.0,11.0,2.1461182966910988,0.2197042653022626,2.263349484912463
312,11.0,12.0,1.938103959520096,5.265516774600488,0.3340011241269499
313,11.0,13.0,2.304282220545738,9.332816643880017,-5.229062806626093
314,11.0,14.0,2.2236600581094543,5.692806920086451,-2.3822870149476496
315,11.0,15.0,1.869263494633895,-3.087502805040561,5.821075140689061
316,11.0,16.0,2.5488024321404685,-2.207489566795174,-1.051322604103918
317,11.0,17.0,2.4656502091765877,-7.4075469585039375,-1.9084543090810435
318,11.0,18.0,2.2064792765897177,4.587723953584227,-2.8516890207486973
319,11.0,19.0,1.822296457435233,1.3693610676975447,3.6747687057911538
320,11.0,20.0,2.48106993855955,-1.8526622595306208,-1.7346101293194098
321,11.0,21.0,2.7168985439108737,-3.365967875782733,3.073585115558706
322,11.0,22.0,1.7542198069574937,-2.7404823166359398,6.80408407678064
323,11.0,23.0,2.6450626085804565,-0.11936806345593437,-4.325357921807628
324,11.0,24.0,2.5534555882698102,-0.045506801733332124,-4.134140312060526
325,11.0,25.0,3.0452821306104436,-1.4937911429498112,-6.2712702727077385
326,11.0,26.0,2.108488426361907,-3.197838914856668,2.4776874646549034
327,11.0,27.0,-1.1299399028496895,9.49376214000881,7.760641880313363
328,11.0,28.0,2.0073151595288676,-5.174334572317502,4.9975801181181945
329,11.0,29.0,1.411602984134302,0.32954788461873624,0.8074762274075028
330,11.0,30.0,1.9484085547654548,-0.8082033023429818,3.2948880695382385
331,11.0,31.0,1.6771912219288199,-1.3324607754621607,6.152780083105116
332,11.0,32.0,2.4107405803322823,-0.11579825641877592,0.40873028442385345
333,11.0,33.0,1.9255186631100094,-1.8950611046256869,3.6090976967418165
334,11.0,34.0,2.053846567697925,2.9636358762178134,-1.4535703939160014
335,11.0,35.0,2.1342828690148683,-4.246850732995173,1.7435784037087165
336,11.0,36.0,1.3517867930976553,8.887839468448268,4.322344067471009
337,11.0,37.0,1.9835725567989515,2.0315296241577423,1.711649423276251
338,11.0,38.0,2.026368486420681,0.38367594968975627,1.9181897304294082
339,11.0,39.0,2.2750999150866167,0.2720232238825424,-0.8140060095861626
340,11.0,40.0,1.9004607726294456,-0.3521671977059777,3.2728138278704364
341,11.0,41.0,2.2028288691516256,-3.3761845009337987,2.726167334368366
342,11.0,42.0,2.7256094829192423,-4.003135225801403,-2.8363902591345114
343,11.0,43.0,2.1834489203710077,4.092998879329561,-3.4391876766316347
344,11.0,44.0,2.510243448097369,1.4216243324836855,-3.3443714784284575
345,11.0,45.0,2.355533734335805,-7.186515613559742,3.4127249093165792
346,11.0,46.0,1.5298353588053653,3.7086249638787283,5.39243068806315
347,11.0,47.0,2.7690114848905827,-4.341569714068521,-6.033464439794102
348,11.0,48.0,-3.500387635763706,-9.836924298986789,4.6474041068907415
349,11.0,49.0,2.7276975674180535,-1.7451215568543892,-6.030810389036025
350,11.0,50.0,1.7095995486266715,3.0243473527419455,3.1446994329966333
351,11.0,51.0,1.620709507032848,3.282617550320043,4.705634837679864
352,11.0,52.0,2.102170865575007,1.8717682292076308,1.2174406403585514
353,11.0,53.0,0.6921749482386884,4.913616572546563,3.598652599646881
354,11.0,54.0,1.7021764483793163,1.9576451618329578,4.779375605076531
355,11.0,55.0,1.9190660745052428,0.01222393074424025,0.7027070110844276
356,11.0,56.0,1.850725932177754,-3.1473004008345034,5.131436968698214
357,11.0,57.0,1.5821306830033095,-6.4739794737489875,8.861489819844016
358,11.0,58.0,2.1812286752460963,2.270017190388371,-0.7946169585752263
359,11.0,59.0,2.7910132739522195,4.832562678415413,-5.704440528776372
360,11.0,60.0,2.7330410018270777,-2.7958641692332336,-5.376056174455966
361,11.0,61.0,2.5022508968021855,5.378243318682856,-8.056451525982828
362,11.0,62.0,2.2154234009616234,-4.572163276944135,-0.3356402648865386
363,11.0,63.0,2.380094338065958,-0.7690725283051864,-2.192666436104079
364,11.0,64.0,1.7942256022821885,-5.245516161619036,6.644661485511725
365,11.0,65.0,1.5123628321409295,7.026707457986852,3.4805379100385867
366,11.0,66.0,2.0020949666299943,0.3334186518393947,1.9366231129663116
367,11.0,67.0,1.2395898421187068,7.179514656311445,6.8511786713088245
368,11.0,68.0,1.3989750916677388,8.212295446871064,4.855544799922189
369,11.0,69.0,2.352310910596748,-1.304002105643062,-1.8753343906427105
370,11.0,70.0,1.7881333652748637,5.747319527228607,1.9516606287711777
371,11.0,71.0,2.3737288915460084,-3.171619771198192,0.6155142474576223
372,11.0,72.0,1.5664428888950253,6.794564786232421,2.749014851528146
373,11.0,73.0,2.562889853916573,-3.409717701744165,-1.5631403674718118
374,11.0,74.0,2.2110587608814365,-3.79629464101034,2.2044521449164742
375,11.0,75.0,2.8618654186345394,-2.980887631288222,-4.727848410741417
376,11.0,76.0,1.288689080367973,7.886901886109008,8.577608460363471
377,11.0,77.0,1.7678186270640346,5.07496663198771,1.7189226123865557
378,11.0,78.0,1.9182597107197021,4.312235392684553,0.9977771952543489
379,11.0,79.0,1.5647423407478853,2.067312842217344,5.7628441689107905
380,11.0,80.0,2.694612862225049,-3.2694150525697747,-3.8028670503959305
381,11.0,81.0,2.7853181317874625,0.8827559814636597,-4.199327080647083
382,11.0,82.0,1.861717592094459,1.5985676842582155,3.337766169421903
383,11.0,83.0,-2.7642204900963714,-9.210233323533703,8.140590537873418
384,11.0,84.0,2.2872058101685377,3.517487294644088,-1.5036842456005404
385,11.0,85.0,2.2529387721717073,-3.306229463964907,2.056233521156048
386,11.0,86.0,2.09790050089799,0.769528178383331,0.5971371397317431
387,11.0,87.0,2.109461895716475,-2.7469551958926237,2.6090480870183512
388,11.0,88.0,2.1186590777436862,-3.148122793904641,3.5099787650936856
389,11.0,89.0,-0.4663396092905251,8.670594607673532,3.557285078355756
390,11.0,90.0,0.9270630489906242,8.150174661177807,0.8630406002630976
391,11.0,91.0,2.265550356336865,-3.382808697560189,3.651703229138442
392,11.0,92.0,-2.189150032036867,7.88186265986775,8.06377926560721
393,11.0,93.0,1.8756303139188515,-6.476132931718738,6.28219468617568
394,11.0,94.0,2.9705477827729934,-1.6017520226434436,-5.896091743701314
395,11.0,95.0,2.5818266282867492,-0.20483218767487393,-3.9215146987856615
396,11.0,96.0,2.6190102591099484,-0.34741570460841936,-4.45011947207897
397,11.0,97.0,2.068935774785529,0.982436312243249,0.5553244578947887
398,11.0,98.0,1.5497937378278186,5.66904325807829,4.446701894385644
399,11.0,99.0,2.767232508938946,-7.231204754489918,-1.1691811442087992
400,12.0,0.0,1.4119903762893553,2.6931361607260307,1.0229332339581978
401,12.0,1.0,2.355387771827693,-5.526911779381713,-5.082253029099386
402,12.0,2.0,3.109818625123372,-9.063210764916448,-3.1709336776810417
403,12.0,3.0,2.043165626637358,1.0185193974002646,-4.221757262378126
404,12.0,4.0,1.746299546784343,1.9917296566976543,-2.564755927666243
405,12.0,5.0,1.5031220860757273,7.186483730880653,-2.9987760867332156
406,12.0,6.0,1.2896177670871392,2.650410838155101,2.3159182322177116
407,12.0,7.0,2.5321811174657034,-7.6798067462214785,6.410404138754455
408,12.0,8.0,2.0587493343861247,-3.2321887419860236,-2.5333660048745217
409,12.0,9.0,2.3605319854657276,-1.1710919277880054,-5.514915685866937
410,12.0,10.0,1.5151641040902106,2.738866882683447,0.24467464414586276
411,12.0,11.0,1.5757122982516318,-3.0200035901797,2.9089212382972667
412,12.0,12.0,1.6697057545223646,-2.93235386847602,1.9490896285864139
413,12.0,13.0,1.5918327639860075,3.066957584635066,-2.4919227277911378
414,12.0,14.0,-2.1416041876921263,2.382591623529184,-8.451337804956216
415,12.0,15.0,2.277560386875747,-3.014453575534707,-3.427558707934569
416,12.0,16.0,1.8531507324599827,-3.737409916210261,1.2729605544868887
417,12.0,17.0,1.5192595351374338,6.6452760963137285,-2.909819564508811
418,12.0,18.0,2.425520321693476,-4.072164025496592,-4.908076380094018
419,12.0,19.0,1.6210732288333238,4.870412439325249,-2.302486174345381
420,12.0,20.0,2.6688734075247713,-7.7198621099896165,-1.944303567543399
421,12.0,21.0,1.5795506687916254,-3.4205718429169534,3.0144827541621977
422,12.0,22.0,0.974240217916062,6.560807599475378,0.7886997321824141
423,12.0,23.0,1.9157840445297971,-3.0695103997920814,0.7078148853897053
424,12.0,24.0,1.2855452510547103,6.252939863174529,-0.3567264787740103
425,12.0,25.0,1.6561630134825782,6.073717562219554,-3.2889856717095696
426,12.0,26.0,1.7460838206334068,3.1653369467606143,-2.4271150877307845
427,12.0,27.0,2.4524849803785926,-1.0263961955072927,-4.5964325310049485
428,12.0,28.0,-0.6554219298814614,7.521125658193675,6.948077253240802
429,12.0,29.0,1.3766565906972623,-3.9784027024928315,-1.386922362240779
430,12.0,30.0,1.9402421652687518,0.9715062562115974,-2.5698342994031553
431,12.0,31.0,2.082772416019875,-2.2358488963356002,-3.0194634041918045
432,12.0,32.0,1.0588249931836922,0.9691746427147789,5.427347318205702
433,12.0,33.0,0.9100450335499721,3.172907265222996,5.554402274294599
434,12.0,34.0,1.2720182803801188,1.7970344842385337,2.9028225649840995
435,12.0,35.0,1.3497737752747399,0.8899120928548907,2.4946151799612526
436,12.0,36.0,1.956034947761753,1.334404295243608,-3.343117319392839
437,12.0,37.0,1.399699838918901,1.2764861936185012,1.9255566995441602
