0.274	2.35	0.11	217.61	0	0	0
0.274	2.35	0.11	232.65	0	0	0
0.274	2.35	0.11	247.68	0	0	0
0.274	2.35	0.11	262.7	0	0	0
0.274	2.35	0.11	277.71	0.294	0.0568	0.0396
0.274	2.35	0.11	292.71	0.3755	0.0547	0.0542
0.274	2.35	0.11	307.69	0.5039	0.0482	0.049
0.274	2.35	0.11	322.58	0.6222	0.0448	0.077
0.274	2.35	0.11	337.49	0.572	0.0438	0.0353
0.274	2.35	0.11	352.51	0.5516	0.0479	0.0576
0.275	2.35	0.15	7.54	0.7414	0.046	0.0907
0.275	2.35	0.15	22.53	0.7748	0.0412	0.0697
0.275	2.35	0.15	37.55	0.6132	0.032	0.0406
0.275	2.35	0.15	52.38	0.4426	0.0275	0.0287
0.275	2.35	0.15	67.17	0.3317	0.0268	0.0308
0.275	2.35	0.15	82.19	0.249	0.0243	0.0196
0.275	2.35	0.15	97.22	0.2742	0.0246	0.0231
0.275	2.35	0.15	112.26	0.1408	0.0222	0.0137
0.275	2.35	0.15	127.31	0	0	0
0.275	2.35	0.15	142.36	0	0	0
0.275	2.35	0.15	157.41	0	0	0
0.275	2.35	0.15	172.47	0	0	0
0.275	2.35	0.15	187.53	0	0	0
0.275	2.35	0.15	202.59	0	0	0
0.275	2.35	0.15	217.64	0	0	0
0.275	2.35	0.15	232.69	0	0	0
0.275	2.35	0.15	247.74	0.1942	0.0299	0.0208
0.275	2.35	0.15	262.78	0.2109	0.021	0.0204
0.275	2.35	0.15	277.81	0.2595	0.0234	0.0169
0.275	2.35	0.15	292.83	0.2928	0.0256	0.0193
0.275	2.35	0.15	307.62	0.5042	0.0316	0.0341
0.275	2.35	0.15	322.45	0.5972	0.0315	0.0453
0.275	2.35	0.15	337.47	0.7942	0.0391	0.0655
0.275	2.35	0.15	352.46	0.7004	0.044	0.0747
0.275	2.35	0.2	7.61	1.0196	0.0655	0.1121
0.275	2.35	0.2	22.79	0.6189	0.0416	0.055
0.275	2.35	0.2	37.67	0.5767	0.0319	0.0522
0.275	2.35	0.2	52.38	0.366	0.0245	0.0242
0.275	2.35	0.2	67.08	0.2377	0.0222	0.0203
0.275	2.35	0.2	82.13	0.2327	0.021	0.0199
0.275	2.35	0.2	97.18	0.1494	0.0143	0.0207
0.275	2.35	0.2	112.23	0.1085	0.012	0.0127
0.275	2.35	0.2	127.29	0.066	0.0123	0.0097
0.275	2.35	0.2	142.34	0.0717	0.0151	0.0103
0.275	2.35	0.2	157.41	0.106	0.0163	0.0274
0.275	2.35	0.2	172.47	0.059	0.0125	0.0064
0.275	2.35	0.2	187.53	0	0	0
0.275	2.35	0.2	202.59	0.0854	0.0138	0.0092
0.275	2.35	0.2	217.66	0.1009	0.0147	0.0115
0.275	2.35	0.2	232.71	0.0919	0.0149	0.0109
0.275	2.35	0.2	247.77	0.1121	0.0139	0.0242
0.275	2.35	0.2	262.82	0.1702	0.015	0.0123
0.275	2.35	0.2	277.87	0.1965	0.0175	0.0175
0.275	2.35	0.2	292.92	0.2932	0.0253	0.0214
0.275	2.35	0.2	307.62	0.4239	0.03	0.0429
0.275	2.35	0.2	322.33	0.5011	0.0299	0.0353
0.275	2.35	0.2	337.21	0.8258	0.044	0.0902
0.275	2.35	0.2	352.39	0.9405	0.0588	0.0816
0.275	2.35	0.26	8.25	0	0	0
0.275	2.35	0.26	23.32	0.7787	0.047	0.0635
0.275	2.35	0.26	37.74	0.5176	0.0263	0.0391
0.275	2.35	0.26	52.32	0.2894	0.0177	0.02
0.275	2.35	0.26	67.02	0.1906	0.0163	0.0156
0.275	2.35	0.26	82.08	0.1383	0.0139	0.0117
0.275	2.35	0.26	97.15	0.1026	0.01	0.0085
0.275	2.35	0.26	112.21	0.0914	0.0092	0.0064
0.275	2.35	0.26	127.28	0.077	0.0106	0.012
0.275	2.35	0.26	142.34	0.0595	0.011	0.0052
0.275	2.35	0.26	157.4	0.042	0.0084	0.0045
0.275	2.35	0.26	172.47	0.0524	0.0104	0.0133
0.275	2.35	0.26	187.53	0.0569	0.012	0.0207
0.275	2.35	0.26	202.6	0.0572	0.0091	0.01
0.275	2.35	0.26	217.66	0.0597	0.0085	0.0091
0.275	2.35	0.26	232.72	0.059	0.009	0.0096
0.275	2.35	0.26	247.79	0.0886	0.0106	0.0061
0.275	2.35	0.26	262.85	0.0902	0.0093	0.007
0.275	2.35	0.26	277.92	0.1639	0.0136	0.0147
0.275	2.35	0.26	292.98	0.1946	0.0169	0.0201
0.275	2.35	0.26	307.68	0.3165	0.0217	0.0253
0.275	2.35	0.26	322.26	0.4857	0.0257	0.0408
0.275	2.35	0.26	336.68	0.7429	0.0401	0.0939
0.275	2.35	0.26	351.75	0	0	0
0.275	2.35	0.34	10.63	0	0	0
0.275	2.35	0.34	25.61	0	0	0
0.275	2.35	0.34	38.16	0.349	0.0194	0.0252
0.275	2.35	0.34	52.21	0.2235	0.0128	0.0165
0.275	2.35	0.34	66.95	0.1259	0.0109	0.0095
0.275	2.35	0.34	82.04	0.0863	0.0095	0.0075
0.275	2.35	0.34	97.12	0.0603	0.007	0.0071
0.275	2.35	0.34	112.19	0.0546	0.0062	0.005
0.275	2.35	0.34	127.26	0.0523	0.0073	0.0041
0.275	2.35	0.34	142.33	0.0293	0.007	0.0034
0.275	2.35	0.34	157.4	0.0393	0.0078	0.0048
0.275	2.35	0.34	172.46	0.0332	0.0081	0.0044
0.275	2.35	0.34	187.54	0.029	0.008	0.0052
0.275	2.35	0.34	202.6	0.0284	0.0057	0.0037
0.275	2.35	0.34	217.67	0.0457	0.0063	0.0065
0.275	2.35	0.34	232.74	0.042	0.0064	0.0076
0.275	2.35	0.34	247.81	0.0616	0.0079	0.0055
0.275	2.35	0.34	262.88	0.0801	0.0081	0.0084
0.275	2.35	0.34	277.96	0.0944	0.0087	0.011
0.275	2.35	0.34	293.05	0.108	0.0103	0.0089
0.275	2.35	0.34	307.79	0.2196	0.0152	0.0159
0.275	2.35	0.34	321.84	0.3556	0.0206	0.0229
0.275	2.35	0.34	334.39	0	0	0
0.275	2.35	0.34	349.37	0	0	0
0.275	2.35	0.45	7.5	0	0	0
0.275	2.35	0.45	28.13	0	0	0
0.275	2.35	0.45	38.8	0.2577	0.0145	0.0186
0.275	2.35	0.45	51.96	0.1416	0.008	0.0139
0.275	2.35	0.45	66.9	0.0856	0.0073	0.0117
0.275	2.35	0.45	82.01	0.0527	0.006	0.0055
0.275	2.35	0.45	97.1	0.036	0.0044	0.0024
0.275	2.35	0.45	112.18	0.031	0.0039	0.0022
0.275	2.35	0.45	127.26	0.0269	0.0045	0.0041
0.275	2.35	0.45	142.32	0.0339	0.0081	0.0142
0.275	2.35	0.45	157.4	0.0195	0.0062	0.0068
0.275	2.35	0.45	172.47	0.0221	0.0068	0.0049
0.275	2.35	0.45	187.53	0.0221	0.0072	0.011
0.275	2.35	0.45	202.6	0.015	0.0041	0.0042
0.275	2.35	0.45	217.68	0.0192	0.0037	0.0036
0.275	2.35	0.45	232.74	0.025	0.0045	0.0084
0.275	2.35	0.45	247.82	0.0257	0.0042	0.0027
0.275	2.35	0.45	262.9	0.0374	0.0046	0.0065
0.275	2.35	0.45	277.99	0.0388	0.0043	0.0049
0.275	2.35	0.45	293.1	0.0877	0.0073	0.0097
0.275	2.35	0.45	308.04	0.1421	0.0098	0.0135
0.275	2.35	0.45	321.2	0.2365	0.0147	0.0355
0.275	2.35	0.45	331.87	0	0	0
0.275	2.35	0.45	352.5	0	0	0
0.301	2.08	0.12	7.48	0.2349	0.061	0.0336
0.301	2.08	0.12	22.43	0.1849	0.048	0.0613
0.301	2.08	0.12	37.4	0.2634	0.0533	0.1068
0.301	2.08	0.12	52.37	0.2313	0.0606	0.0595
0.301	2.08	0.12	67.35	0	0	0
0.301	2.08	0.12	82.35	0	0	0
0.301	2.08	0.12	97.35	0	0	0
0.301	2.08	0.12	112.36	0	0	0
0.301	2.08	0.12	127.38	0	0	0
0.301	2.08	0.12	142.41	0	0	0
0.301	2.08	0.12	157.44	0	0	0
0.301	2.08	0.12	172.48	0	0	0
0.301	2.08	0.12	187.52	0	0	0
0.301	2.08	0.12	202.56	0	0	0
0.301	2.08	0.12	217.59	0	0	0
0.301	2.08	0.12	232.62	0	0	0
0.301	2.08	0.12	247.64	0	0	0
0.301	2.08	0.12	262.65	0	0	0
0.301	2.08	0.12	277.65	0	0	0
0.301	2.08	0.12	292.65	0	0	0
0.301	2.08	0.12	307.63	0.2116	0.0713	0.0244
0.301	2.08	0.12	322.6	0.2617	0.0576	0.118
0.301	2.08	0.12	337.57	0.2614	0.054	0.0409
0.301	2.08	0.12	352.52	0.1914	0.0482	0.0852
0.304	2.1	0.15	7.45	0.2314	0.0249	0.0183
0.304	2.1	0.15	22.37	0.2462	0.0246	0.0215
0.304	2.1	0.15	37.3	0.1792	0.0176	0.021
0.304	2.1	0.15	52.26	0.1731	0.0174	0.0286
0.304	2.1	0.15	67.24	0.1519	0.0202	0.0218
0.304	2.1	0.15	82.24	0.15	0.035	0.0319
0.304	2.1	0.15	97.25	0	0	0
0.304	2.1	0.15	112.28	0	0	0
0.304	2.1	0.15	127.31	0	0	0
0.304	2.1	0.15	142.35	0	0	0
0.304	2.1	0.15	157.41	0	0	0
0.304	2.1	0.15	172.47	0	0	0
0.304	2.1	0.15	187.53	0	0	0
0.304	2.1	0.15	202.59	0	0	0
0.304	2.1	0.15	217.65	0	0	0
0.304	2.1	0.15	232.69	0	0	0
0.304	2.1	0.15	247.72	0	0	0
0.304	2.1	0.15	262.75	0	0	0
0.304	2.1	0.15	277.76	0.1673	0.0366	0.0737
0.304	2.1	0.15	292.76	0.1623	0.028	0.0451
0.304	2.1	0.15	307.74	0.2026	0.023	0.0471
0.304	2.1	0.15	322.7	0.2061	0.0197	0.0187
0.304	2.1	0.15	337.63	0.2398	0.0206	0.0173
0.304	2.1	0.15	352.55	0.244	0.0235	0.0196
0.304	2.1	0.2	7.42	0.2543	0.024	0.0193
0.304	2.1	0.2	22.29	0.233	0.0222	0.0167
0.304	2.1	0.2	37.2	0.1894	0.0173	0.0193
0.304	2.1	0.2	52.16	0.1578	0.0154	0.0139
0.304	2.1	0.2	67.15	0.1126	0.0138	0.0157
0.304	2.1	0.2	82.16	0.0961	0.015	0.0076
0.304	2.1	0.2	97.19	0.0847	0.0164	0.0199
0.304	2.1	0.2	112.23	0.0506	0.0134	0.005
0.304	2.1	0.2	127.28	0.0604	0.0173	0.0105
0.304	2.1	0.2	142.33	0.0733	0.0271	0.0285
0.304	2.1	0.2	157.4	0.0495	0.0263	0.0429
0.304	2.1	0.2	172.46	0	0	0
0.304	2.1	0.2	187.54	0	0	0
0.304	2.1	0.2	202.6	0.0418	0.0193	0.0077
0.304	2.1	0.2	217.67	0.0407	0.0157	0.0084
0.304	2.1	0.2	232.72	0	0	0
0.304	2.1	0.2	247.77	0.0543	0.015	0.0176
0.304	2.1	0.2	262.81	0.0705	0.0119	0.0137
0.304	2.1	0.2	277.84	0.1021	0.0141	0.0112
0.304	2.1	0.2	292.85	0.1143	0.0164	0.0204
0.304	2.1	0.2	307.84	0.1836	0.0206	0.0257
0.304	2.1	0.2	322.8	0.2078	0.0187	0.0133
0.304	2.1	0.2	337.71	0.2582	0.0203	0.0183
0.304	2.1	0.2	352.58	0.2415	0.0213	0.022
0.304	2.1	0.26	7.38	0.2584	0.0195	0.0252
0.304	2.1	0.26	22.19	0.2298	0.0182	0.029
0.304	2.1	0.26	37.09	0.1533	0.0126	0.0119
0.304	2.1	0.26	52.06	0.1554	0.0127	0.0133
0.304	2.1	0.26	67.07	0.1008	0.0111	0.0079
0.304	2.1	0.26	82.11	0.0831	0.0112	0.0111
0.304	2.1	0.26	97.15	0.041	0.0084	0.0045
0.304	2.1	0.26	112.2	0.0546	0.0127	0.0144
0.304	2.1	0.26	127.26	0.0712	0.0249	0.0375
0.304	2.1	0.26	142.33	0	0	0
0.304	2.1	0.26	157.39	0	0	0
0.304	2.1	0.26	172.47	0	0	0
0.304	2.1	0.26	187.53	0	0	0
0.304	2.1	0.26	202.61	0	0	0
0.304	2.1	0.26	217.67	0	0	0
0.304	2.1	0.26	232.74	0	0	0
0.304	2.1	0.26	247.8	0.0267	0.0085	0.01
0.304	2.1	0.26	262.85	0.0471	0.008	0.01
0.304	2.1	0.26	277.89	0.0794	0.0101	0.0091
0.304	2.1	0.26	292.93	0.0699	0.0107	0.0046
0.304	2.1	0.26	307.94	0.1138	0.0132	0.0135
0.304	2.1	0.26	322.91	0.1781	0.0138	0.0213
0.304	2.1	0.26	337.81	0.2212	0.0148	0.0133
0.304	2.1	0.26	352.62	0.2657	0.0171	0.019
0.304	2.1	0.34	7.42	0.2427	0.0162	0.0146
0.304	2.1	0.34	22.04	0.1937	0.014	0.0137
0.304	2.1	0.34	36.94	0.1446	0.0103	0.0097
0.304	2.1	0.34	51.95	0.1047	0.0085	0.0064
0.304	2.1	0.34	66.99	0.0733	0.0081	0.0072
0.304	2.1	0.34	82.05	0.0463	0.0077	0.0082
0.304	2.1	0.34	97.11	0.0354	0.0073	0.0106
0.304	2.1	0.34	112.18	0.0385	0.0097	0.0121
0.304	2.1	0.34	127.25	0	0	0
0.304	2.1	0.34	142.31	0	0	0
0.304	2.1	0.34	157.38	0	0	0
0.304	2.1	0.34	172.47	0	0	0
0.304	2.1	0.34	187.53	0	0	0
0.304	2.1	0.34	202.62	0	0	0
0.304	2.1	0.34	217.69	0	0	0
0.304	2.1	0.34	232.75	0	0	0
0.304	2.1	0.34	247.82	0	0	0
0.304	2.1	0.34	262.89	0.0256	0.0059	0.0083
0.304	2.1	0.34	277.95	0.0478	0.0069	0.0052
0.304	2.1	0.34	293.01	0.0554	0.008	0.0055
0.304	2.1	0.34	308.05	0.1104	0.0116	0.0252
0.304	2.1	0.34	323.06	0.124	0.0099	0.0087
0.304	2.1	0.34	337.96	0.2093	0.0124	0.0139
0.304	2.1	0.34	352.58	0.2708	0.0149	0.0174
0.305	2.1	0.45	8.12	0.285	0.0187	0.0228
0.305	2.1	0.45	22.33	0.1667	0.0111	0.0123
0.305	2.1	0.45	36.75	0.1034	0.0073	0.0098
0.305	2.1	0.45	51.83	0.0772	0.0061	0.0056
0.305	2.1	0.45	66.91	0.0498	0.0052	0.0048
0.305	2.1	0.45	82	0.0254	0.0046	0.0074
0.305	2.1	0.45	97.08	0.0271	0.0068	0.0061
0.305	2.1	0.45	112.15	0	0	0
0.305	2.1	0.45	127.23	0	0	0
0.305	2.1	0.45	142.3	0	0	0
0.305	2.1	0.45	157.39	0	0	0
0.305	2.1	0.45	172.47	0	0	0
0.305	2.1	0.45	187.53	0	0	0
0.305	2.1	0.45	202.61	0	0	0
0.305	2.1	0.45	217.7	0	0	0
0.305	2.1	0.45	232.77	0	0	0
0.305	2.1	0.45	247.85	0	0	0
0.305	2.1	0.45	262.92	0.0287	0.0061	0.0067
0.305	2.1	0.45	278	0.0415	0.0056	0.0043
0.305	2.1	0.45	293.09	0.0503	0.0061	0.0051
0.305	2.1	0.45	308.17	0.075	0.0075	0.007
0.305	2.1	0.45	323.25	0.1142	0.0081	0.0085
0.305	2.1	0.45	337.67	0.1783	0.0097	0.0219
0.305	2.1	0.45	351.88	0.2929	0.016	0.0302
0.301	2.56	0.12	7.5	0	0	0
0.301	2.56	0.12	22.44	0	0	0
0.301	2.56	0.12	37.4	0.2299	0.0774	0.0703
0.301	2.56	0.12	52.37	0.2731	0.1134	0.1501
0.301	2.56	0.12	67.36	0	0	0
0.301	2.56	0.12	82.36	0	0	0
0.301	2.56	0.12	97.37	0	0	0
0.301	2.56	0.12	112.38	0	0	0
0.301	2.56	0.12	127.4	0	0	0
0.301	2.56	0.12	142.42	0	0	0
0.301	2.56	0.12	157.45	0	0	0
0.301	2.56	0.12	172.48	0	0	0
0.301	2.56	0.12	187.52	0	0	0
0.301	2.56	0.12	202.55	0	0	0
0.301	2.56	0.12	217.58	0	0	0
0.301	2.56	0.12	232.6	0	0	0
0.301	2.56	0.12	247.62	0	0	0
0.301	2.56	0.12	262.63	0	0	0
0.301	2.56	0.12	277.64	0	0	0
0.301	2.56	0.12	292.64	0	0	0
0.301	2.56	0.12	307.63	0	0	0
0.301	2.56	0.12	322.6	0	0	0
0.301	2.56	0.12	337.56	0	0	0
0.301	2.56	0.12	352.5	0	0	0
0.304	2.58	0.15	7.48	0.3752	0.031	0.0567
0.304	2.58	0.15	22.46	0.3232	0.027	0.0191
0.304	2.58	0.15	37.39	0.3273	0.0246	0.0201
0.304	2.58	0.15	52.25	0.2669	0.0255	0.0293
0.304	2.58	0.15	67.24	0.2115	0.0332	0.0266
0.304	2.58	0.15	82.25	0.1763	0.0463	0.0456
0.304	2.58	0.15	97.27	0	0	0
0.304	2.58	0.15	112.3	0	0	0
0.304	2.58	0.15	127.34	0	0	0
0.304	2.58	0.15	142.38	0	0	0
0.304	2.58	0.15	157.42	0	0	0
0.304	2.58	0.15	172.47	0	0	0
0.304	2.58	0.15	187.53	0	0	0
0.304	2.58	0.15	202.58	0	0	0
0.304	2.58	0.15	217.62	0	0	0
0.304	2.58	0.15	232.66	0	0	0
0.304	2.58	0.15	247.7	0	0	0
0.304	2.58	0.15	262.73	0	0	0
0.304	2.58	0.15	277.75	0.2471	0.0582	0.1077
0.304	2.58	0.15	292.76	0.2131	0.039	0.0336
0.304	2.58	0.15	307.75	0.2501	0.0284	0.0216
0.304	2.58	0.15	322.61	0.3465	0.0258	0.0431
0.304	2.58	0.15	337.54	0.3893	0.0277	0.0283
0.304	2.58	0.15	352.52	0.3879	0.0306	0.0289
0.304	2.58	0.2	7.52	0.4533	0.0329	0.0315
0.304	2.58	0.2	22.49	0.4004	0.0272	0.0424
0.304	2.58	0.2	37.48	0.2841	0.0193	0.026
0.304	2.58	0.2	52.19	0.2525	0.0184	0.0152
0.304	2.58	0.2	67.14	0.159	0.0165	0.016
0.304	2.58	0.2	82.17	0.1405	0.0172	0.0108
0.304	2.58	0.2	97.21	0.0915	0.0123	0.0159
0.304	2.58	0.2	112.25	0.073	0.0121	0.0069
0.304	2.58	0.2	127.3	0.1045	0.0156	0.0156
0.304	2.58	0.2	142.36	0.0675	0.0125	0.0122
0.304	2.58	0.2	157.41	0.0654	0.0102	0.0103
0.304	2.58	0.2	172.47	0.0407	0.0085	0.0103
0.304	2.58	0.2	187.53	0.0657	0.0124	0.0126
0.304	2.58	0.2	202.59	0.0507	0.0084	0.0046
0.304	2.58	0.2	217.64	0.0477	0.0085	0.0175
0.304	2.58	0.2	232.7	0.0617	0.012	0.0184
0.304	2.58	0.2	247.75	0.0737	0.0133	0.0146
0.304	2.58	0.2	262.79	0.1112	0.0136	0.0088
0.304	2.58	0.2	277.83	0.1236	0.0147	0.0097
0.304	2.58	0.2	292.86	0.198	0.0198	0.0154
0.304	2.58	0.2	307.81	0.2485	0.0208	0.0166
0.304	2.58	0.2	322.52	0.3092	0.0206	0.025
0.304	2.58	0.2	337.51	0.4506	0.0263	0.0567
0.304	2.58	0.2	352.48	0.3892	0.0289	0.0374
0.305	2.58	0.26	7.68	0.4998	0.0357	0.0539
0.305	2.58	0.26	22.75	0.3781	0.0268	0.0519
0.305	2.58	0.26	37.64	0.2458	0.0158	0.0175
0.305	2.58	0.26	52.19	0.1975	0.0139	0.0146
0.305	2.58	0.26	67.07	0.1319	0.0129	0.0152
0.305	2.58	0.26	82.12	0.0953	0.0108	0.0077
0.305	2.58	0.26	97.17	0.0569	0.0072	0.004
0.305	2.58	0.26	112.23	0.0532	0.0073	0.0052
0.305	2.58	0.26	127.29	0.0564	0.01	0.0104
0.305	2.58	0.26	142.35	0.0408	0.0079	0.0037
0.305	2.58	0.26	157.4	0.0424	0.0069	0.007
0.305	2.58	0.26	172.47	0.0406	0.0071	0.0073
0.305	2.58	0.26	187.53	0.0305	0.0067	0.004
0.305	2.58	0.26	202.6	0.0417	0.0065	0.0049
0.305	2.58	0.26	217.65	0.0404	0.0067	0.0037
0.305	2.58	0.26	232.71	0.0408	0.0081	0.0072
0.305	2.58	0.26	247.77	0.0533	0.0087	0.0043
0.305	2.58	0.26	262.83	0.0728	0.0078	0.0159
0.305	2.58	0.26	277.88	0.0968	0.0096	0.0086
0.305	2.58	0.26	292.93	0.1366	0.0133	0.0089
0.305	2.58	0.26	307.81	0.2015	0.0162	0.0141
0.305	2.58	0.26	322.36	0.2872	0.0177	0.0253
0.305	2.58	0.26	337.25	0.4143	0.0232	0.0518
0.305	2.58	0.26	352.32	0.6113	0.036	0.0463
0.305	2.58	0.34	8.74	0	0	0
0.305	2.58	0.34	23.49	0.3463	0.0269	0.0284
0.305	2.58	0.34	37.77	0.2622	0.015	0.0294
0.305	2.58	0.34	52.1	0.1357	0.0098	0.0139
0.305	2.58	0.34	66.99	0.0783	0.0084	0.0096
0.305	2.58	0.34	82.07	0.0675	0.0079	0.0059
0.305	2.58	0.34	97.14	0.055	0.0062	0.0038
0.305	2.58	0.34	112.21	0.0449	0.0056	0.0051
0.305	2.58	0.34	127.27	0.0286	0.006	0.0111
0.305	2.58	0.34	142.34	0.0204	0.0057	0.0108
0.305	2.58	0.34	157.4	0.0276	0.006	0.0029
0.305	2.58	0.34	172.46	0.0209	0.0056	0.0038
0.305	2.58	0.34	187.54	0.0172	0.0049	0.0029
0.305	2.58	0.34	202.6	0.0185	0.0044	0.003
0.305	2.58	0.34	217.66	0.0282	0.0052	0.0028
0.305	2.58	0.34	232.73	0.0232	0.0058	0.0081
0.305	2.58	0.34	247.79	0.041	0.0064	0.0076
0.305	2.58	0.34	262.86	0.0473	0.0056	0.0054
0.305	2.58	0.34	277.93	0.0549	0.0063	0.0068
0.305	2.58	0.34	293.01	0.1027	0.0103	0.0081
0.305	2.58	0.34	307.9	0.1394	0.0118	0.0112
0.305	2.58	0.34	322.23	0.2031	0.0136	0.015
0.305	2.58	0.34	336.51	0.3739	0.0228	0.0398
0.305	2.58	0.34	351.26	0	0	0
0.305	2.58	0.45	13.49	0	0	0
0.305	2.58	0.45	25.89	0	0	0
0.305	2.58	0.45	38.18	0.1605	0.0101	0.0218
0.305	2.58	0.45	51.9	0.0967	0.0064	0.0087
0.305	2.58	0.45	66.93	0.0548	0.0056	0.0049
0.305	2.58	0.45	82.03	0.0472	0.0057	0.0063
0.305	2.58	0.45	97.11	0.0326	0.0041	0.0026
0.305	2.58	0.45	112.19	0.0227	0.0032	0.0019
0.305	2.58	0.45	127.26	0.0154	0.0038	0.004
0.305	2.58	0.45	142.33	0.0136	0.0041	0.0063
0.305	2.58	0.45	157.4	0.0113	0.0038	0.0041
0.305	2.58	0.45	172.47	0.0203	0.0055	0.005
0.305	2.58	0.45	187.53	0.0249	0.0065	0.0024
0.305	2.58	0.45	202.6	0.0249	0.0058	0.007
0.305	2.58	0.45	217.67	0.0161	0.0039	0.004
0.305	2.58	0.45	232.74	0.0155	0.0042	0.0023
0.305	2.58	0.45	247.81	0.0224	0.0041	0.0073
0.305	2.58	0.45	262.89	0.0312	0.0039	0.0073
0.305	2.58	0.45	277.97	0.0429	0.0047	0.0044
0.305	2.58	0.45	293.07	0.0572	0.006	0.0049
0.305	2.58	0.45	308.1	0.0986	0.0081	0.0095
0.305	2.58	0.45	321.82	0.1474	0.0099	0.0106
0.305	2.58	0.45	334.11	0	0	0
0.305	2.58	0.45	346.51	0	0	0
0.333	2.22	0.16	7.47	0.1705	0.0298	0.0556
0.333	2.22	0.16	22.42	0.1755	0.0316	0.039
0.333	2.22	0.16	37.37	0.149	0.0256	0.0513
0.333	2.22	0.16	52.34	0.1076	0.0247	0.0171
0.333	2.22	0.16	67.32	0	0	0
0.333	2.22	0.16	82.32	0	0	0
0.333	2.22	0.16	97.32	0	0	0
0.333	2.22	0.16	112.34	0	0	0
0.333	2.22	0.16	127.36	0	0	0
0.333	2.22	0.16	142.4	0	0	0
0.333	2.22	0.16	157.43	0	0	0
0.333	2.22	0.16	172.48	0	0	0
0.333	2.22	0.16	187.52	0	0	0
0.333	2.22	0.16	202.57	0	0	0
0.333	2.22	0.16	217.6	0	0	0
0.333	2.22	0.16	232.64	0	0	0
0.333	2.22	0.16	247.66	0	0	0
0.333	2.22	0.16	262.68	0	0	0
0.333	2.22	0.16	277.68	0	0	0
0.333	2.22	0.16	292.68	0	0	0
0.333	2.22	0.16	307.66	0.1216	0.0343	0.0331
0.333	2.22	0.16	322.63	0.1885	0.0331	0.0221
0.333	2.22	0.16	337.58	0.1155	0.02	0.0311
0.333	2.22	0.16	352.53	0.1365	0.0235	0.0287
0.335	2.23	0.2	7.44	0.1567	0.0179	0.0165
0.335	2.23	0.2	22.35	0.1159	0.0162	0.0082
0.335	2.23	0.2	37.27	0.1024	0.0124	0.0078
0.335	2.23	0.2	52.23	0.1032	0.0121	0.0094
0.335	2.23	0.2	67.21	0.088	0.0122	0.0103
0.335	2.23	0.2	82.22	0.0375	0.0104	0.0182
0.335	2.23	0.2	97.23	0.035	0.0114	0.0089
0.335	2.23	0.2	112.26	0.0363	0.0115	0.0055
0.335	2.23	0.2	127.3	0.0311	0.0157	0.0078
0.335	2.23	0.2	142.35	0	0	0
0.335	2.23	0.2	157.41	0	0	0
0.335	2.23	0.2	172.47	0	0	0
0.335	2.23	0.2	187.53	0	0	0
0.335	2.23	0.2	202.59	0	0	0
0.335	2.23	0.2	217.65	0	0	0
0.335	2.23	0.2	232.7	0	0	0
0.335	2.23	0.2	247.74	0.0319	0.0113	0.0097
0.335	2.23	0.2	262.77	0.0578	0.0146	0.0086
0.335	2.23	0.2	277.78	0	0	0
0.335	2.23	0.2	292.79	0.0646	0.0138	0.0078
0.335	2.23	0.2	307.77	0.1193	0.0148	0.0133
0.335	2.23	0.2	322.73	0.1138	0.0129	0.0138
0.335	2.23	0.2	337.65	0.115	0.0125	0.0144
0.335	2.23	0.2	352.56	0.138	0.0155	0.0207
0.335	2.23	0.26	7.41	0.1386	0.0138	0.0139
0.335	2.23	0.26	22.26	0.1244	0.0134	0.0193
0.335	2.23	0.26	37.17	0.1003	0.0102	0.0126
0.335	2.23	0.26	52.13	0.0927	0.0094	0.0084
0.335	2.23	0.26	67.13	0.0442	0.0064	0.0115
0.335	2.23	0.26	82.15	0.0592	0.0109	0.0086
0.335	2.23	0.26	97.18	0	0	0
0.335	2.23	0.26	112.23	0.029	0.0118	0.0118
0.335	2.23	0.26	127.28	0.0251	0.013	0.017
0.335	2.23	0.26	142.34	0	0	0
0.335	2.23	0.26	157.4	0	0	0
0.335	2.23	0.26	172.46	0	0	0
0.335	2.23	0.26	187.54	0	0	0
0.335	2.23	0.26	202.6	0	0	0
0.335	2.23	0.26	217.66	0	0	0
0.335	2.23	0.26	232.72	0	0	0
0.335	2.23	0.26	247.77	0.0517	0.0167	0.0237
0.335	2.23	0.26	262.82	0	0	0
0.335	2.23	0.26	277.85	0.0515	0.009	0.0074
0.335	2.23	0.26	292.87	0.0914	0.0121	0.0129
0.335	2.23	0.26	307.87	0.1111	0.0129	0.0171
0.335	2.23	0.26	322.83	0.0987	0.0102	0.0068
0.335	2.23	0.26	337.74	0.1337	0.0111	0.0107
0.335	2.23	0.26	352.59	0.1516	0.0127	0.0094
0.335	2.23	0.34	7.35	0.1472	0.0119	0.0095
0.335	2.23	0.34	22.13	0.1317	0.0115	0.0262
0.335	2.23	0.34	37.04	0.0784	0.0076	0.0066
0.335	2.23	0.34	52.02	0.0631	0.0065	0.0043
0.335	2.23	0.34	67.04	0.0515	0.0062	0.0057
0.335	2.23	0.34	82.08	0.0405	0.0071	0.0056
0.335	2.23	0.34	97.14	0	0	0
0.335	2.23	0.34	112.2	0	0	0
0.335	2.23	0.34	127.26	0	0	0
0.335	2.23	0.34	142.32	0	0	0
0.335	2.23	0.34	157.39	0	0	0
